"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","16-34 y.","Employed","4.08","4","327","2","3","5","5","5","3.97","4.19","1","5","4","5"
"2018","16-34 y.","Not Employed","4.23","5","1719","2","4","5","5","5","4.18","4.28","1","5","5","5"
"2018","35-65 y.","Employed","4.3","5","181","3","4","5","5","5","4.15","4.45","1","5","4","5"
"2018","35-65 y.","Not Employed","4.5","5","1594","3","4","5","5","5","4.45","4.55","1","5","5","5"
"2018","66 and older","Employed","","","","","","","","","","","","","",""
"2018","66 and older","Not Employed","4.74","5","31","4","5","5","5","5","4.57","4.91","3","5","5","5"
"2019","16-34 y.","Employed","4.12","4","4525","3","4","5","5","5","4.09","4.15","1","5","4","4"
"2019","16-34 y.","Not Employed","4.22","5","2668","3","4","5","5","5","4.18","4.26","1","5","5","5"
"2019","35-65 y.","Employed","4.26","4","13225","3","4","5","5","5","4.24","4.28","1","5","4","4"
"2019","35-65 y.","Not Employed","4.54","5","3697","3","4","5","5","5","4.51","4.57","1","5","5","5"
"2019","66 and older","Employed","4.44","5","835","3","4","5","5","5","4.38","4.5","1","5","5","5"
"2019","66 and older","Not Employed","4.6","5","4414","4","4","5","5","5","4.58","4.62","1","5","5","5"
