"hlf0001_h","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Nursing Home/Retirement Community","1984","66 and older","higher education","","","","","4"
"Nursing Home/Retirement Community","1984","16-34 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1984","35-65 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1984","66 and older","vocational + Abi","","","","","4"
"Owner","1984","66 and older","higher vocational","45","0.5018427488663","0.394276481219581","0.609409016513019","3"
"Owner","1984","35-65 y.","higher education","277","0.60361305698987","0.559945031524914","0.647281082454826","3"
"Owner","1984","35-65 y.","in school","","","","","3"
"Owner","1984","35-65 y.","inadequately","29","","","","3"
"Owner","1984","35-65 y.","general elemantary","716","0.539756104915887","0.515801182632252","0.563711027199522","3"
"Owner","1984","35-65 y.","middle vocational","1396","0.522838269716787","0.50485678790314","0.540819751530434","3"
"Owner","1984","35-65 y.","vocational + Abi","44","0.52041944996286","0.433872723340617","0.606966176585103","3"
"Owner","1984","35-65 y.","higher vocational","229","0.632186861626252","0.582784933395137","0.681588789857367","3"
"Owner","1984","66 and older","in school","","","","","3"
"Owner","1984","66 and older","inadequately","5","","","","3"
"Owner","1984","66 and older","general elemantary","261","0.463510490165318","0.420608759398276","0.50641222093236","3"
"Owner","1984","66 and older","middle vocational","238","0.383565140603535","0.34392389137531","0.423206389831761","3"
"Owner","1984","66 and older","vocational + Abi","8","","","","3"
"Owner","1984","66 and older","higher education","39","0.589243260604419","0.467759709828305","0.710726811380533","3"
"Owner","1984","16-34 y.","in school","102","0.600848859820168","0.530658317891961","0.671039401748374","3"
"Owner","1984","16-34 y.","inadequately","22","","","","3"
"Owner","1984","16-34 y.","general elemantary","378","0.431396934451874","0.404328026675767","0.458465842227981","3"
"Owner","1984","16-34 y.","middle vocational","721","0.386362575451413","0.365936982700914","0.406788168201912","3"
"Owner","1984","16-34 y.","vocational + Abi","37","0.303163870018026","0.232819358487016","0.373508381549036","3"
"Owner","1984","16-34 y.","higher vocational","73","0.357215581925968","0.292560192635958","0.421870971215979","3"
"Owner","1984","16-34 y.","higher education","54","0.231611437410862","0.17910740039412","0.284115474427604","3"
"Sub-Tenant","1984","66 and older","higher vocational","1","","","","2"
"Sub-Tenant","1984","66 and older","higher education","1","","","","2"
"Sub-Tenant","1984","16-34 y.","in school","","","","","2"
"Sub-Tenant","1984","35-65 y.","higher education","4","","","","2"
"Sub-Tenant","1984","66 and older","general elemantary","6","","","","2"
"Sub-Tenant","1984","16-34 y.","inadequately","3","","","","2"
"Sub-Tenant","1984","16-34 y.","general elemantary","22","","","","2"
"Sub-Tenant","1984","16-34 y.","middle vocational","37","0.016048104128658","0.0107767763342062","0.0213194319231098","2"
"Sub-Tenant","1984","16-34 y.","vocational + Abi","4","","","","2"
"Sub-Tenant","1984","35-65 y.","in school","","","","","2"
"Sub-Tenant","1984","35-65 y.","inadequately","21","","","","2"
"Sub-Tenant","1984","35-65 y.","general elemantary","18","","","","2"
"Sub-Tenant","1984","35-65 y.","middle vocational","16","","","","2"
"Sub-Tenant","1984","35-65 y.","higher vocational","1","","","","2"
"Sub-Tenant","1984","66 and older","in school","","","","","2"
"Sub-Tenant","1984","66 and older","inadequately","","","","","2"
"Sub-Tenant","1984","66 and older","middle vocational","9","","","","2"
"Sub-Tenant","1984","66 and older","vocational + Abi","","","","","2"
"Sub-Tenant","1984","16-34 y.","higher vocational","5","","","","2"
"Sub-Tenant","1984","35-65 y.","vocational + Abi","2","","","","2"
"Sub-Tenant","1984","16-34 y.","higher education","3","","","","2"
"Tenant","1984","66 and older","higher vocational","","","","","5"
"Tenant","1984","66 and older","higher education","","","","","5"
"Tenant","1984","35-65 y.","higher education","1","","","","5"
"Tenant","1984","66 and older","in school","","","","","5"
"Tenant","1984","66 and older","inadequately","1","","","","5"
"Tenant","1984","66 and older","general elemantary","2","","","","5"
"Tenant","1984","66 and older","middle vocational","2","","","","5"
"Tenant","1984","66 and older","vocational + Abi","1","","","","5"
"Tenant","1984","16-34 y.","in school","1","","","","5"
"Tenant","1984","16-34 y.","inadequately","2","","","","5"
"Tenant","1984","16-34 y.","general elemantary","4","","","","5"
"Tenant","1984","16-34 y.","middle vocational","3","","","","5"
"Tenant","1984","16-34 y.","vocational + Abi","","","","","5"
"Tenant","1984","16-34 y.","higher vocational","1","","","","5"
"Tenant","1984","16-34 y.","higher education","","","","","5"
"Tenant","1984","35-65 y.","in school","","","","","5"
"Tenant","1984","35-65 y.","inadequately","3","","","","5"
"Tenant","1984","35-65 y.","general elemantary","2","","","","5"
"Tenant","1984","35-65 y.","middle vocational","8","","","","5"
"Tenant","1984","35-65 y.","vocational + Abi","1","","","","5"
"Tenant","1984","35-65 y.","higher vocational","","","","","5"
"Main Tenant","1985","16-34 y.","in school","85","0.367508352544519","0.298221214439454","0.436795490649585","1"
"Main Tenant","1985","16-34 y.","inadequately","205","0.725087249361307","0.668719311719192","0.781455187003422","1"
"Main Tenant","1985","16-34 y.","general elemantary","768","0.537751226823613","0.508834866513984","0.566667587133242","1"
"Main Tenant","1985","16-34 y.","middle vocational","1223","0.587124623102588","0.565249459395758","0.608999786809419","1"
"Main Tenant","1985","16-34 y.","vocational + Abi","112","0.731698925214296","0.660555892984102","0.802841957444489","1"
"Main Tenant","1985","16-34 y.","higher vocational","123","0.643088508200655","0.576017367037327","0.710159649363982","1"
"Main Tenant","1985","16-34 y.","higher education","182","0.75691020296898","0.702414136282195","0.811406269655765","1"
"Main Tenant","1985","35-65 y.","in school","","","","","1"
"Main Tenant","1985","35-65 y.","inadequately","549","0.871456919158271","0.844541435886157","0.898372402430385","1"
"Main Tenant","1985","35-65 y.","general elemantary","833","0.458794501895534","0.433602724904305","0.483986278886763","1"
"Main Tenant","1985","35-65 y.","middle vocational","1366","0.459002277018922","0.440264916610921","0.477739637426922","1"
"Main Tenant","1985","35-65 y.","vocational + Abi","65","0.4387093551184","0.346395061409274","0.531023648827525","1"
"Main Tenant","1985","35-65 y.","higher vocational","132","0.385957227079124","0.334587478000527","0.437326976157721","1"
"Main Tenant","1985","35-65 y.","higher education","183","0.381150415417239","0.336864272846743","0.425436557987734","1"
"Main Tenant","1985","66 and older","in school","","","","","1"
"Main Tenant","1985","66 and older","inadequately","7","","","","1"
"Main Tenant","1985","66 and older","general elemantary","211","0.549788933572687","0.502544638706658","0.597033228438715","1"
"Main Tenant","1985","66 and older","middle vocational","310","0.632126765607552","0.590639424960491","0.673614106254613","1"
"Main Tenant","1985","66 and older","vocational + Abi","10","","","","1"
"Main Tenant","1985","66 and older","higher vocational","34","0.491790918929255","0.381549191833068","0.602032646025442","1"
"Main Tenant","1985","66 and older","higher education","22","","","","1"
"Nursing Home/Retirement Community","1985","16-34 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","in school","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","inadequately","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","higher education","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1985","16-34 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1985","35-65 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1985","66 and older","vocational + Abi","","","","","4"
"Owner","1985","35-65 y.","in school","","","","","3"
"Owner","1985","66 and older","vocational + Abi","8","","","","3"
"Owner","1985","35-65 y.","inadequately","28","","","","3"
"Owner","1985","35-65 y.","middle vocational","1325","0.531302078719866","0.512538289615459","0.550065867824274","3"
"Owner","1985","35-65 y.","higher vocational","210","0.603644503013774","0.552030016464122","0.655258989563427","3"
"Owner","1985","66 and older","general elemantary","209","0.43549710835115","0.388413578463373","0.482580638238926","3"
"Owner","1985","66 and older","higher education","34","0.575340066257329","0.44587964052788","0.704800491986779","3"
"Owner","1985","35-65 y.","general elemantary","655","0.535572221528518","0.510358513675991","0.560785929381046","3"
"Owner","1985","35-65 y.","vocational + Abi","41","0.513909121141158","0.420929344083625","0.606888898198692","3"
"Owner","1985","35-65 y.","higher education","276","0.613693703879709","0.569295149434783","0.658092258324635","3"
"Owner","1985","66 and older","in school","","","","","3"
"Owner","1985","66 and older","inadequately","6","","","","3"
"Owner","1985","66 and older","higher vocational","45","0.508209081070745","0.397967353974558","0.618450808166932","3"
"Owner","1985","16-34 y.","in school","101","0.632491647455481","0.563204509350415","0.701778785560546","3"
"Owner","1985","16-34 y.","inadequately","33","0.267340169520552","0.211464483297025","0.323215855744078","3"
"Owner","1985","16-34 y.","general elemantary","357","0.443373817959372","0.414561256037544","0.4721863798812","3"
"Owner","1985","16-34 y.","middle vocational","682","0.392438740197255","0.370743840505435","0.414133639889074","3"
"Owner","1985","16-34 y.","vocational + Abi","34","0.256666709613983","0.186532239520293","0.326801179707673","3"
"Owner","1985","16-34 y.","higher vocational","69","0.337991618225566","0.271769241335767","0.404213995115364","3"
"Owner","1985","16-34 y.","higher education","53","0.228472132605406","0.175132252043161","0.28181201316765","3"
"Owner","1985","66 and older","middle vocational","201","0.351408199710369","0.310335231924228","0.392481167496511","3"
"Sub-Tenant","1985","66 and older","higher education","","","","","2"
"Sub-Tenant","1985","66 and older","higher vocational","","","","","2"
"Sub-Tenant","1985","16-34 y.","in school","","","","","2"
"Sub-Tenant","1985","35-65 y.","higher education","3","","","","2"
"Sub-Tenant","1985","66 and older","general elemantary","6","","","","2"
"Sub-Tenant","1985","16-34 y.","inadequately","3","","","","2"
"Sub-Tenant","1985","16-34 y.","general elemantary","17","","","","2"
"Sub-Tenant","1985","16-34 y.","middle vocational","41","0.020436636700157","0.0141502998001846","0.0267229736001293","2"
"Sub-Tenant","1985","16-34 y.","vocational + Abi","3","","","","2"
"Sub-Tenant","1985","35-65 y.","in school","","","","","2"
"Sub-Tenant","1985","35-65 y.","inadequately","17","","","","2"
"Sub-Tenant","1985","35-65 y.","general elemantary","15","","","","2"
"Sub-Tenant","1985","35-65 y.","middle vocational","26","","","","2"
"Sub-Tenant","1985","35-65 y.","vocational + Abi","5","","","","2"
"Sub-Tenant","1985","35-65 y.","higher vocational","3","","","","2"
"Sub-Tenant","1985","66 and older","in school","","","","","2"
"Sub-Tenant","1985","66 and older","inadequately","1","","","","2"
"Sub-Tenant","1985","66 and older","middle vocational","8","","","","2"
"Sub-Tenant","1985","66 and older","vocational + Abi","","","","","2"
"Sub-Tenant","1985","16-34 y.","higher vocational","4","","","","2"
"Sub-Tenant","1985","16-34 y.","higher education","3","","","","2"
"Tenant","1985","66 and older","higher vocational","","","","","5"
"Tenant","1985","66 and older","higher education","","","","","5"
"Tenant","1985","16-34 y.","in school","","","","","5"
"Tenant","1985","16-34 y.","inadequately","","","","","5"
"Tenant","1985","16-34 y.","general elemantary","","","","","5"
"Tenant","1985","16-34 y.","middle vocational","","","","","5"
"Tenant","1985","16-34 y.","vocational + Abi","","","","","5"
"Tenant","1985","16-34 y.","higher vocational","","","","","5"
"Tenant","1985","16-34 y.","higher education","","","","","5"
"Tenant","1985","35-65 y.","in school","","","","","5"
"Tenant","1985","35-65 y.","inadequately","","","","","5"
"Tenant","1985","35-65 y.","general elemantary","","","","","5"
"Tenant","1985","35-65 y.","middle vocational","","","","","5"
"Tenant","1985","35-65 y.","vocational + Abi","","","","","5"
"Tenant","1985","35-65 y.","higher vocational","","","","","5"
"Tenant","1985","35-65 y.","higher education","","","","","5"
"Tenant","1985","66 and older","middle vocational","","","","","5"
"Tenant","1985","66 and older","vocational + Abi","","","","","5"
"Tenant","1985","66 and older","in school","","","","","5"
"Tenant","1985","66 and older","inadequately","","","","","5"
"Tenant","1985","66 and older","general elemantary","","","","","5"
"Main Tenant","1986","35-65 y.","higher education","180","0.380667038852892","0.336723360869402","0.424610716836381","1"
"Main Tenant","1986","66 and older","in school","","","","","1"
"Main Tenant","1986","66 and older","inadequately","12","","","","1"
"Main Tenant","1986","16-34 y.","in school","79","0.342945390225854","0.27509030747554","0.410800472976169","1"
"Main Tenant","1986","16-34 y.","inadequately","196","0.718124621441935","0.660355121230093","0.775894121653778","1"
"Main Tenant","1986","16-34 y.","general elemantary","736","0.537248200306114","0.508124910046748","0.56637149056548","1"
"Main Tenant","1986","16-34 y.","middle vocational","1153","0.572226833303965","0.54998030894389","0.59447335766404","1"
"Main Tenant","1986","16-34 y.","vocational + Abi","113","0.697724574688606","0.625426676445197","0.770022472932015","1"
"Main Tenant","1986","16-34 y.","higher vocational","125","0.668942576072524","0.602028517007455","0.735856635137593","1"
"Main Tenant","1986","16-34 y.","higher education","177","0.765462920828321","0.710584932228854","0.820340909427787","1"
"Main Tenant","1986","35-65 y.","in school","","","","","1"
"Main Tenant","1986","35-65 y.","inadequately","489","0.855235943175775","0.825448101208218","0.885023785143332","1"
"Main Tenant","1986","35-65 y.","general elemantary","770","0.464700615292075","0.438518682724264","0.490882547859887","1"
"Main Tenant","1986","35-65 y.","middle vocational","1275","0.460589577101494","0.441539929911988","0.479639224291","1"
"Main Tenant","1986","35-65 y.","vocational + Abi","62","0.458163675591933","0.361941789814805","0.554385561369061","1"
"Main Tenant","1986","35-65 y.","higher vocational","104","0.339585923172476","0.287617953479699","0.391553892865253","1"
"Main Tenant","1986","66 and older","general elemantary","187","0.53979104054682","0.490886181245293","0.588695899848346","1"
"Main Tenant","1986","66 and older","middle vocational","268","0.613795167602144","0.570239160836983","0.657351174367305","1"
"Main Tenant","1986","66 and older","vocational + Abi","9","","","","1"
"Main Tenant","1986","66 and older","higher vocational","30","0.47429683195439","0.360526862845026","0.588066801063753","1"
"Main Tenant","1986","66 and older","higher education","17","","","","1"
"Nursing Home/Retirement Community","1986","35-65 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","in school","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","inadequately","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1986","16-34 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1986","35-65 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1986","66 and older","vocational + Abi","","","","","4"
"Owner","1986","35-65 y.","middle vocational","1319","0.53051428059307","0.511440800098895","0.549587761087245","3"
"Owner","1986","35-65 y.","general elemantary","601","0.521833657198687","0.495611268580816","0.548056045816558","3"
"Owner","1986","35-65 y.","in school","","","","","3"
"Owner","1986","35-65 y.","inadequately","30","0.102414402722733","0.0767468683622079","0.128081937083258","3"
"Owner","1986","66 and older","in school","","","","","3"
"Owner","1986","66 and older","higher vocational","43","0.495543160786423","0.381627093967661","0.609459227605185","3"
"Owner","1986","66 and older","middle vocational","203","0.362036147823326","0.319042779055666","0.405029516590986","3"
"Owner","1986","66 and older","higher education","36","0.643789173935974","0.51486464652869","0.772713701343258","3"
"Owner","1986","35-65 y.","vocational + Abi","38","0.521458385530806","0.424986856546395","0.617929914515216","3"
"Owner","1986","35-65 y.","higher vocational","213","0.654068408009546","0.601869736665182","0.706267079353911","3"
"Owner","1986","35-65 y.","higher education","288","0.619189797376193","0.575242937070364","0.663136657682022","3"
"Owner","1986","66 and older","inadequately","5","","","","3"
"Owner","1986","66 and older","general elemantary","206","0.444902781003028","0.396141093244573","0.493664468761483","3"
"Owner","1986","66 and older","vocational + Abi","10","","","","3"
"Owner","1986","16-34 y.","in school","107","0.648101871207332","0.579836684430729","0.716367057983935","3"
"Owner","1986","16-34 y.","inadequately","32","0.239747124846281","0.184928786136859","0.294565463555703","3"
"Owner","1986","16-34 y.","general elemantary","365","0.436732688878496","0.407762987432987","0.465702390324005","3"
"Owner","1986","16-34 y.","middle vocational","694","0.399947670331338","0.377920057253852","0.421975283408824","3"
"Owner","1986","16-34 y.","vocational + Abi","40","0.297364570948425","0.225404451407399","0.369324690489452","3"
"Owner","1986","16-34 y.","higher vocational","60","0.305721622164933","0.240212589238774","0.371230655091092","3"
"Owner","1986","16-34 y.","higher education","50","0.220333680262407","0.166652113709833","0.274015246814981","3"
"Sub-Tenant","1986","66 and older","higher education","","","","","2"
"Sub-Tenant","1986","66 and older","higher vocational","1","","","","2"
"Sub-Tenant","1986","16-34 y.","in school","2","","","","2"
"Sub-Tenant","1986","35-65 y.","higher education","1","","","","2"
"Sub-Tenant","1986","66 and older","general elemantary","6","","","","2"
"Sub-Tenant","1986","16-34 y.","inadequately","5","","","","2"
"Sub-Tenant","1986","16-34 y.","general elemantary","25","","","","2"
"Sub-Tenant","1986","16-34 y.","middle vocational","53","0.0278254963646969","0.0204300419544632","0.0352209507749306","2"
"Sub-Tenant","1986","16-34 y.","vocational + Abi","2","","","","2"
"Sub-Tenant","1986","35-65 y.","in school","","","","","2"
"Sub-Tenant","1986","35-65 y.","inadequately","17","","","","2"
"Sub-Tenant","1986","35-65 y.","general elemantary","23","","","","2"
"Sub-Tenant","1986","35-65 y.","middle vocational","36","0.00889614230543563","0.00530749596626384","0.0124847886446074","2"
"Sub-Tenant","1986","35-65 y.","vocational + Abi","3","","","","2"
"Sub-Tenant","1986","35-65 y.","higher vocational","2","","","","2"
"Sub-Tenant","1986","66 and older","in school","","","","","2"
"Sub-Tenant","1986","66 and older","inadequately","2","","","","2"
"Sub-Tenant","1986","66 and older","middle vocational","9","","","","2"
"Sub-Tenant","1986","66 and older","vocational + Abi","1","","","","2"
"Sub-Tenant","1986","16-34 y.","higher vocational","5","","","","2"
"Sub-Tenant","1986","16-34 y.","higher education","2","","","","2"
"Tenant","1986","66 and older","higher education","","","","","5"
"Tenant","1986","66 and older","higher vocational","","","","","5"
"Tenant","1986","16-34 y.","in school","","","","","5"
"Tenant","1986","16-34 y.","inadequately","","","","","5"
"Tenant","1986","16-34 y.","general elemantary","","","","","5"
"Tenant","1986","16-34 y.","middle vocational","","","","","5"
"Tenant","1986","16-34 y.","vocational + Abi","","","","","5"
"Tenant","1986","16-34 y.","higher vocational","","","","","5"
"Tenant","1986","16-34 y.","higher education","","","","","5"
"Tenant","1986","35-65 y.","in school","","","","","5"
"Tenant","1986","35-65 y.","inadequately","","","","","5"
"Tenant","1986","35-65 y.","general elemantary","","","","","5"
"Tenant","1986","35-65 y.","middle vocational","","","","","5"
"Tenant","1986","35-65 y.","vocational + Abi","","","","","5"
"Tenant","1986","35-65 y.","higher vocational","","","","","5"
"Tenant","1986","35-65 y.","higher education","","","","","5"
"Tenant","1986","66 and older","in school","","","","","5"
"Tenant","1986","66 and older","inadequately","","","","","5"
"Tenant","1986","66 and older","general elemantary","","","","","5"
"Tenant","1986","66 and older","middle vocational","","","","","5"
"Tenant","1986","66 and older","vocational + Abi","","","","","5"
"Main Tenant","1987","35-65 y.","higher education","174","0.363116767784543","0.319501081519798","0.406732454049288","1"
"Main Tenant","1987","66 and older","in school","","","","","1"
"Main Tenant","1987","66 and older","inadequately","11","","","","1"
"Main Tenant","1987","16-34 y.","in school","92","0.412684710609816","0.342865288414368","0.482504132805265","1"
"Main Tenant","1987","16-34 y.","inadequately","175","0.750959123500651","0.692046768295365","0.809871478705938","1"
"Main Tenant","1987","16-34 y.","general elemantary","718","0.549284149790597","0.519813413891448","0.578754885689745","1"
"Main Tenant","1987","16-34 y.","middle vocational","1127","0.548932168130223","0.526604715592548","0.571259620667899","1"
"Main Tenant","1987","16-34 y.","vocational + Abi","107","0.679169947851973","0.605444998653629","0.752894897050317","1"
"Main Tenant","1987","16-34 y.","higher vocational","118","0.645642549210811","0.576341565027317","0.714943533394305","1"
"Main Tenant","1987","16-34 y.","higher education","166","0.742553126139967","0.684645786882022","0.800460465397911","1"
"Main Tenant","1987","35-65 y.","in school","","","","","1"
"Main Tenant","1987","35-65 y.","inadequately","475","0.842154170899419","0.811288334250596","0.873020007548243","1"
"Main Tenant","1987","35-65 y.","general elemantary","760","0.470310540475021","0.443656238439651","0.49696484251039","1"
"Main Tenant","1987","35-65 y.","middle vocational","1244","0.457144178200725","0.437884440156903","0.476403916244546","1"
"Main Tenant","1987","35-65 y.","vocational + Abi","62","0.4336774545977","0.337970206950437","0.529384702244963","1"
"Main Tenant","1987","35-65 y.","higher vocational","112","0.370989396487472","0.31764331231516","0.424335480659784","1"
"Main Tenant","1987","66 and older","general elemantary","183","0.511421005918098","0.463211826226961","0.559630185609235","1"
"Main Tenant","1987","66 and older","middle vocational","291","0.636300348934798","0.594426138208183","0.678174559661413","1"
"Main Tenant","1987","66 and older","vocational + Abi","10","","","","1"
"Main Tenant","1987","66 and older","higher vocational","25","","","","1"
"Main Tenant","1987","66 and older","higher education","20","","","","1"
"Nursing Home/Retirement Community","1987","35-65 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","in school","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","in school","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","inadequately","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","inadequately","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","general elemantary","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","middle vocational","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","higher education","","","","","4"
"Nursing Home/Retirement Community","1987","16-34 y.","higher education","","","","","4"
"Nursing Home/Retirement Community","1987","35-65 y.","higher vocational","","","","","4"
"Nursing Home/Retirement Community","1987","66 and older","vocational + Abi","","","","","4"
"Owner","1987","66 and older","higher vocational","44","0.556516133917708","0.440136533117811","0.672895734717605","3"
"Owner","1987","35-65 y.","in school","","","","","3"
"Owner","1987","35-65 y.","general elemantary","571","0.519405515390938","0.492724216813026","0.546086813968851","3"
"Owner","1987","35-65 y.","middle vocational","1297","0.531412816960329","0.512120128804912","0.550705505115747","3"
"Owner","1987","35-65 y.","vocational + Abi","39","0.557837898152438","0.461925611623778","0.653750184681097","3"
