"hlf0001_h","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Nursing Home/Retirement Community","2007","Full Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2007","Full Time","Rural Area","2","","",""
"Nursing Home/Retirement Community","2007","Part Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2007","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2007","Not Working","Urban Area","24","","",""
"Nursing Home/Retirement Community","2007","Not Working","Rural Area","23","","",""
"Tenant","2007","Full Time","Urban Area","","","",""
"Tenant","2007","Full Time","Rural Area","","","",""
"Tenant","2007","Part Time","Urban Area","","","",""
"Tenant","2007","Part Time","Rural Area","","","",""
"Tenant","2007","Not Working","Urban Area","","","",""
"Tenant","2007","Not Working","Rural Area","","","",""
"Main Tenant","2008","Full Time","Urban Area","2388","0.556308936137822","0.542470086619236","0.570147785656409"
"Main Tenant","2008","Full Time","Rural Area","809","0.381823010108915","0.362977402255713","0.400668617962118"
"Main Tenant","2008","Part Time","Urban Area","1436","0.559408657251873","0.541607822618488","0.577209491885258"
"Main Tenant","2008","Part Time","Rural Area","506","0.423987832909592","0.398436578130477","0.449539087688707"
"Main Tenant","2008","Not Working","Urban Area","2302","0.519918603760652","0.506190844422157","0.533646363099148"
"Main Tenant","2008","Not Working","Rural Area","1019","0.411123666532481","0.392456771154506","0.429790561910457"
"Sub-Tenant","2008","Full Time","Urban Area","76","0.0198337444538673","0.0159499712773382","0.0237175176303965"
"Sub-Tenant","2008","Full Time","Rural Area","61","0.0345864647743419","0.0274983219166606","0.0416746076320233"
"Sub-Tenant","2008","Part Time","Urban Area","44","0.015081289103088","0.0107113315242542","0.0194512466819217"
"Sub-Tenant","2008","Part Time","Rural Area","18","","",""
"Sub-Tenant","2008","Not Working","Urban Area","76","0.0252171368055011","0.0209091301082489","0.0295251435027533"
"Sub-Tenant","2008","Not Working","Rural Area","59","0.0312628255665789","0.0246605917499308","0.0378650593832269"
"Owner","2008","Full Time","Urban Area","2487","0.42385731940831","0.410092310527963","0.437622328288658"
"Owner","2008","Full Time","Rural Area","1681","0.581427731089186","0.562291527599998","0.600563934578374"
"Owner","2008","Part Time","Urban Area","1508","0.425510053645039","0.407782291188135","0.443237816101944"
"Owner","2008","Part Time","Rural Area","912","0.559493132070667","0.533825049434369","0.585161214706965"
"Owner","2008","Not Working","Urban Area","2683","0.446580807109289","0.432920776416583","0.460240837801995"
"Owner","2008","Not Working","Rural Area","1572","0.545569850513764","0.526679824594454","0.564459876433074"
"Nursing Home/Retirement Community","2008","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2008","Full Time","Rural Area","2","","",""
"Nursing Home/Retirement Community","2008","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2008","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2008","Not Working","Urban Area","27","","",""
"Nursing Home/Retirement Community","2008","Not Working","Rural Area","19","","",""
"Tenant","2008","Full Time","Urban Area","","","",""
"Tenant","2008","Full Time","Rural Area","","","",""
"Tenant","2008","Part Time","Urban Area","","","",""
"Tenant","2008","Part Time","Rural Area","","","",""
"Tenant","2008","Not Working","Urban Area","","","",""
"Tenant","2008","Not Working","Rural Area","","","",""
"Main Tenant","2009","Full Time","Urban Area","2143","0.546028588571593","0.531581098869435","0.560476078273751"
"Main Tenant","2009","Full Time","Rural Area","819","0.40678564188575","0.387342050176105","0.426229233595395"
"Main Tenant","2009","Part Time","Urban Area","1369","0.552335128818101","0.533998617717008","0.570671639919193"
"Main Tenant","2009","Part Time","Rural Area","498","0.411981302477722","0.38626341076633","0.437699194189115"
"Main Tenant","2009","Not Working","Urban Area","2079","0.509600812919511","0.495236942069047","0.523964683769975"
"Main Tenant","2009","Not Working","Rural Area","925","0.405490843492335","0.386104426985037","0.424877259999634"
"Sub-Tenant","2009","Full Time","Urban Area","74","0.0211382905705514","0.01696415978464","0.0253124213564627"
"Sub-Tenant","2009","Full Time","Rural Area","57","0.0302331776548963","0.0234557729922582","0.0370105823175343"
"Sub-Tenant","2009","Part Time","Urban Area","51","0.0244194394941828","0.0187277882670937","0.030111090721272"
"Sub-Tenant","2009","Part Time","Rural Area","35","0.0331585370355943","0.0238028355490659","0.0425142385221227"
"Sub-Tenant","2009","Not Working","Urban Area","80","0.0230187938013738","0.0187098984091486","0.027327689193599"
"Sub-Tenant","2009","Not Working","Rural Area","50","0.0218820876429583","0.0161055484810657","0.027658626804851"
"Owner","2009","Full Time","Urban Area","2345","0.432833120857855","0.418455529883497","0.447210711832214"
"Owner","2009","Full Time","Rural Area","1574","0.560751734421887","0.54110781253449","0.580395656309284"
"Owner","2009","Part Time","Urban Area","1405","0.423245431687717","0.405026180388781","0.441464682986653"
"Owner","2009","Part Time","Rural Area","873","0.554724097968168","0.52875516205172","0.580693033884615"
"Owner","2009","Not Working","Urban Area","2470","0.459398190414187","0.44507911579139","0.473717265036983"
"Owner","2009","Not Working","Rural Area","1474","0.563326999635775","0.543743685393043","0.582910313878507"
"Nursing Home/Retirement Community","2009","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2009","Full Time","Rural Area","2","","",""
"Nursing Home/Retirement Community","2009","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2009","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2009","Not Working","Urban Area","24","","",""
"Nursing Home/Retirement Community","2009","Not Working","Rural Area","15","","",""
"Tenant","2009","Full Time","Urban Area","","","",""
"Tenant","2009","Full Time","Rural Area","","","",""
"Tenant","2009","Part Time","Urban Area","","","",""
"Tenant","2009","Part Time","Rural Area","","","",""
"Tenant","2009","Not Working","Urban Area","","","",""
"Tenant","2009","Not Working","Rural Area","","","",""
"Main Tenant","2010","Full Time","Urban Area","3032","0.536620464614217","0.52406554838489","0.549175380843544"
"Main Tenant","2010","Full Time","Rural Area","1122","0.388759794092148","0.371856969362516","0.40566261882178"
"Main Tenant","2010","Part Time","Urban Area","2264","0.522806966516896","0.507688651505856","0.537925281527936"
"Main Tenant","2010","Part Time","Rural Area","922","0.465809673045183","0.444802330062966","0.4868170160274"
"Main Tenant","2010","Not Working","Urban Area","2971","0.509595326558785","0.496735444151553","0.522455208966017"
"Main Tenant","2010","Not Working","Rural Area","1297","0.398633227170192","0.381150668790155","0.416115785550228"
"Sub-Tenant","2010","Full Time","Urban Area","74","0.0160387533380196","0.0128758488305215","0.0192016578455176"
"Sub-Tenant","2010","Full Time","Rural Area","70","0.0283991660858847","0.0226393396999474","0.0341589924718219"
"Sub-Tenant","2010","Part Time","Urban Area","65","0.0304508824741766","0.0252500782104157","0.0356516867379376"
"Sub-Tenant","2010","Part Time","Rural Area","33","0.0195223555996801","0.013695908302626","0.0253488028967341"
"Sub-Tenant","2010","Not Working","Urban Area","79","0.0223767740695442","0.0185719772240899","0.0261815709149984"
"Sub-Tenant","2010","Not Working","Rural Area","54","0.0178559055190994","0.0131273654925787","0.0225844455456201"
"Owner","2010","Full Time","Urban Area","2953","0.447282525862695","0.43476396681031","0.45980108491508"
"Owner","2010","Full Time","Rural Area","1999","0.580583056917319","0.563472355065812","0.597693758768826"
"Owner","2010","Part Time","Urban Area","1862","0.445701250252746","0.430656688700486","0.460745811805005"
"Owner","2010","Part Time","Rural Area","1210","0.514528158876705","0.493480419330543","0.535575898422868"
"Owner","2010","Not Working","Urban Area","2730","0.459762141221719","0.446941607951164","0.472582674492274"
"Owner","2010","Not Working","Rural Area","1647","0.573457655298963","0.555798079039877","0.59111723155805"
"Nursing Home/Retirement Community","2010","Full Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2010","Full Time","Rural Area","4","","",""
"Nursing Home/Retirement Community","2010","Part Time","Urban Area","2","","",""
"Nursing Home/Retirement Community","2010","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2010","Not Working","Urban Area","25","","",""
"Nursing Home/Retirement Community","2010","Not Working","Rural Area","15","","",""
"Tenant","2010","Full Time","Urban Area","","","",""
"Tenant","2010","Full Time","Rural Area","","","",""
"Tenant","2010","Part Time","Urban Area","","","",""
"Tenant","2010","Part Time","Rural Area","","","",""
"Tenant","2010","Not Working","Urban Area","","","",""
"Tenant","2010","Not Working","Rural Area","","","",""
"Main Tenant","2011","Full Time","Urban Area","3364","0.527557107843329","0.515720697770903","0.539393517915756"
"Main Tenant","2011","Full Time","Rural Area","1353","0.383525047233465","0.368085299961701","0.398964794505229"
"Main Tenant","2011","Part Time","Urban Area","2617","0.52834972806108","0.514492183034417","0.542207273087743"
"Main Tenant","2011","Part Time","Rural Area","1150","0.443031936528334","0.424267167333788","0.461796705722879"
"Main Tenant","2011","Not Working","Urban Area","3512","0.500061363151345","0.488296118992283","0.511826607310407"
"Main Tenant","2011","Not Working","Rural Area","1604","0.414556390606128","0.398801345848786","0.430311435363471"
"Sub-Tenant","2011","Full Time","Urban Area","85","0.0166587947591486","0.0136243131373725","0.0196932763809246"
"Sub-Tenant","2011","Full Time","Rural Area","63","0.0270554215476443","0.0219036475012342","0.0322071955940545"
"Sub-Tenant","2011","Part Time","Urban Area","66","0.0196588926903683","0.0158051417600878","0.0235126436206487"
"Sub-Tenant","2011","Part Time","Rural Area","33","0.016809714970129","0.011953370021782","0.0216660599184759"
"Sub-Tenant","2011","Not Working","Urban Area","69","0.0181106574975514","0.0149728281174294","0.0212484868776734"
"Sub-Tenant","2011","Not Working","Rural Area","53","0.0191227147393385","0.0147427823032611","0.0235026471754158"
"Owner","2011","Full Time","Urban Area","3385","0.455784097397522","0.443976112145925","0.467592082649119"
"Owner","2011","Full Time","Rural Area","2390","0.587776088460897","0.572146118248066","0.603406058673728"
"Owner","2011","Part Time","Urban Area","2301","0.451239116485118","0.437425402706925","0.465052830263311"
"Owner","2011","Part Time","Rural Area","1508","0.540058708833381","0.521231659952984","0.558885757713777"
"Owner","2011","Not Working","Urban Area","3325","0.473856801360139","0.46210765042775","0.485605952292527"
"Owner","2011","Not Working","Rural Area","2078","0.557670670279092","0.541787138732417","0.573554201825766"
"Nursing Home/Retirement Community","2011","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2011","Full Time","Rural Area","4","","",""
"Nursing Home/Retirement Community","2011","Part Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2011","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2011","Not Working","Urban Area","32","0.00797117799096489","0.00587873159206675","0.010063624389863"
"Nursing Home/Retirement Community","2011","Not Working","Rural Area","21","","",""
"Tenant","2011","Full Time","Urban Area","","","",""
"Tenant","2011","Full Time","Rural Area","","","",""
"Tenant","2011","Part Time","Urban Area","","","",""
"Tenant","2011","Part Time","Rural Area","","","",""
"Tenant","2011","Not Working","Urban Area","","","",""
"Tenant","2011","Not Working","Rural Area","","","",""
"Main Tenant","2012","Full Time","Urban Area","3301","0.536576510543681","0.524552460155456","0.548600560931906"
"Main Tenant","2012","Full Time","Rural Area","1407","0.406938433807408","0.391392277266533","0.422484590348283"
"Main Tenant","2012","Part Time","Urban Area","2510","0.524257671839895","0.510258692698468","0.538256650981323"
"Main Tenant","2012","Part Time","Rural Area","1097","0.422776017239595","0.403732587303531","0.441819447175658"
"Main Tenant","2012","Not Working","Urban Area","3324","0.489927787635755","0.477886632115775","0.501968943155735"
"Main Tenant","2012","Not Working","Rural Area","1603","0.430816435786836","0.414941910402571","0.4466909611711"
"Sub-Tenant","2012","Full Time","Urban Area","73","0.0140327697890015","0.0111964912532688","0.0168690483247341"
"Sub-Tenant","2012","Full Time","Rural Area","61","0.0234373204686077","0.0186497758714941","0.0282248650657212"
"Sub-Tenant","2012","Part Time","Urban Area","62","0.0227791532132766","0.0185969683890944","0.0269613380374589"
"Sub-Tenant","2012","Part Time","Rural Area","38","0.0228364103890727","0.0170778307820345","0.0285949899961109"
"Sub-Tenant","2012","Not Working","Urban Area","59","0.0166512104975279","0.0135689950243318","0.019733425970724"
"Sub-Tenant","2012","Not Working","Rural Area","64","0.0212897912541217","0.0166623469179581","0.0259172355902853"
"Owner","2012","Full Time","Urban Area","3233","0.449390719667317","0.43739628589221","0.461385153442424"
"Owner","2012","Full Time","Rural Area","2364","0.567985116098399","0.552309427620909","0.583660804575889"
"Owner","2012","Part Time","Urban Area","2317","0.452963174946828","0.439009846991956","0.4669165029017"
"Owner","2012","Part Time","Rural Area","1449","0.554291302137195","0.535130556576818","0.573452047697571"
"Owner","2012","Not Working","Urban Area","3215","0.487787040558713","0.4757470344528","0.499827046664626"
"Owner","2012","Not Working","Rural Area","2056","0.541929237255369","0.525956990169843","0.557901484340894"
"Nursing Home/Retirement Community","2012","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2012","Full Time","Rural Area","4","","",""
"Nursing Home/Retirement Community","2012","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2012","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2012","Not Working","Urban Area","23","","",""
"Nursing Home/Retirement Community","2012","Not Working","Rural Area","15","","",""
"Tenant","2012","Full Time","Urban Area","","","",""
"Tenant","2012","Full Time","Rural Area","","","",""
"Tenant","2012","Part Time","Urban Area","","","",""
"Tenant","2012","Part Time","Rural Area","","","",""
"Tenant","2012","Not Working","Urban Area","","","",""
"Tenant","2012","Not Working","Rural Area","","","",""
"Main Tenant","2013","Full Time","Urban Area","3087","0.510383294646255","0.497955219697301","0.522811369595209"
"Main Tenant","2013","Full Time","Rural Area","1319","0.388982785941431","0.372866040722841","0.40509953116002"
"Main Tenant","2013","Part Time","Urban Area","2357","0.4763895946032","0.462037558912875","0.490741630293525"
"Main Tenant","2013","Part Time","Rural Area","1052","0.393375781686793","0.374340841685589","0.412410721687998"
"Main Tenant","2013","Not Working","Urban Area","5993","0.534829811632818","0.524999084469046","0.54466053879659"
"Main Tenant","2013","Not Working","Rural Area","2198","0.443772474870575","0.429280564726013","0.458264385015137"
"Sub-Tenant","2013","Full Time","Urban Area","51","0.0127884451622955","0.00999499123906359","0.0155818990855275"
"Sub-Tenant","2013","Full Time","Rural Area","65","0.0236931503804491","0.0186652113823748","0.0287210893785234"
"Sub-Tenant","2013","Part Time","Urban Area","53","0.0186690583886108","0.0147795278005065","0.0225585889767151"
"Sub-Tenant","2013","Part Time","Rural Area","37","0.0128049441116337","0.00842389461419658","0.0171859936090708"
"Sub-Tenant","2013","Not Working","Urban Area","112","0.0162285805846809","0.0137382369887747","0.0187189241805871"
"Sub-Tenant","2013","Not Working","Rural Area","71","0.0188240414349121","0.0148599003942763","0.0227881824755479"
"Owner","2013","Full Time","Urban Area","3077","0.476828260191449","0.464410860618682","0.489245659764216"
"Owner","2013","Full Time","Rural Area","2130","0.587265944151514","0.570990307445386","0.603541580857643"
"Owner","2013","Part Time","Urban Area","2242","0.504941347008189","0.490573985052812","0.519308708963566"
"Owner","2013","Part Time","Rural Area","1440","0.59373339388682","0.574595720805047","0.612871066968594"
"Owner","2013","Not Working","Urban Area","3754","0.443083338353282","0.433292729107138","0.452873947599427"
"Owner","2013","Not Working","Rural Area","2230","0.530884487661512","0.516327915136361","0.545441060186663"
"Nursing Home/Retirement Community","2013","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2013","Full Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2013","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2013","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2013","Not Working","Urban Area","30","0.00585826942921922","0.00435415552649018","0.00736238333194825"
"Nursing Home/Retirement Community","2013","Not Working","Rural Area","16","","",""
"Tenant","2013","Full Time","Urban Area","","","",""
"Tenant","2013","Full Time","Rural Area","","","",""
"Tenant","2013","Part Time","Urban Area","","","",""
"Tenant","2013","Part Time","Rural Area","","","",""
"Tenant","2013","Not Working","Urban Area","","","",""
"Tenant","2013","Not Working","Rural Area","","","",""
"Main Tenant","2014","Full Time","Urban Area","3506","0.523456393782084","0.511514999657353","0.535397787906815"
"Main Tenant","2014","Full Time","Rural Area","1359","0.411893760180711","0.39564386210794","0.428143658253482"
"Main Tenant","2014","Part Time","Urban Area","2784","0.535631264188331","0.521899160173031","0.549363368203631"
"Main Tenant","2014","Part Time","Rural Area","1126","0.443396800462536","0.423946483436932","0.462847117488141"
"Main Tenant","2014","Not Working","Urban Area","3510","0.493835677062097","0.481672996998583","0.505998357125612"
"Main Tenant","2014","Not Working","Rural Area","1570","0.427487424704217","0.411046074149398","0.443928775259035"
"Sub-Tenant","2014","Full Time","Urban Area","73","0.0165044390857477","0.0134582978124991","0.0195505803589963"
"Sub-Tenant","2014","Full Time","Rural Area","51","0.0144903318906923","0.0105448527456663","0.0184358110357183"
"Sub-Tenant","2014","Part Time","Urban Area","77","0.0235578131788958","0.0193817852656573","0.0277338410921343"
"Sub-Tenant","2014","Part Time","Rural Area","34","0.0236986588149088","0.0177432526669853","0.0296540649628323"
"Sub-Tenant","2014","Not Working","Urban Area","64","0.012973317644844","0.0102204694761124","0.0157261658135757"
"Sub-Tenant","2014","Not Working","Rural Area","53","0.0210271770537471","0.0162589260838813","0.025795428023613"
"Owner","2014","Full Time","Urban Area","3140","0.460007506020176","0.448091251380471","0.471923760659882"
"Owner","2014","Full Time","Rural Area","2114","0.573615907928597","0.55728759814573","0.589944217711463"
"Owner","2014","Part Time","Urban Area","2205","0.440761936424649","0.427091793926254","0.454432078923043"
"Owner","2014","Part Time","Rural Area","1346","0.532904540722555","0.51337081475742","0.552438266687689"
"Owner","2014","Not Working","Urban Area","2890","0.487247281056467","0.47508763357361","0.499406928539323"
"Owner","2014","Not Working","Rural Area","1839","0.543284286350308","0.526729642147854","0.559838930552763"
"Nursing Home/Retirement Community","2014","Full Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2014","Full Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2014","Part Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2014","Part Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2014","Not Working","Urban Area","27","","",""
"Nursing Home/Retirement Community","2014","Not Working","Rural Area","16","","",""
"Tenant","2014","Full Time","Urban Area","","","",""
"Tenant","2014","Full Time","Rural Area","","","",""
"Tenant","2014","Part Time","Urban Area","","","",""
"Tenant","2014","Part Time","Rural Area","","","",""
"Tenant","2014","Not Working","Urban Area","","","",""
"Tenant","2014","Not Working","Rural Area","","","",""
"Main Tenant","2015","Full Time","Urban Area","3226","0.510228985828221","0.497813809500223","0.522644162156219"
"Main Tenant","2015","Full Time","Rural Area","1255","0.418820894719205","0.401977731561109","0.435664057877301"
"Main Tenant","2015","Part Time","Urban Area","2516","0.509682204194993","0.495379723276147","0.523984685113838"
"Main Tenant","2015","Part Time","Rural Area","1013","0.428120812972463","0.408511824963093","0.447729800981832"
"Main Tenant","2015","Not Working","Urban Area","4278","0.511120194933964","0.499581863019812","0.522658526848116"
"Main Tenant","2015","Not Working","Rural Area","1842","0.448577917844844","0.432418783727958","0.46473705196173"
"Sub-Tenant","2015","Full Time","Urban Area","70","0.0183327342994903","0.0150010060909557","0.0216644625080249"
"Sub-Tenant","2015","Full Time","Rural Area","49","0.016086420843402","0.0117914256728217","0.0203814160139823"
"Sub-Tenant","2015","Part Time","Urban Area","57","0.0190044633544345","0.0150979965796649","0.0229109301292042"
"Sub-Tenant","2015","Part Time","Rural Area","35","0.0189558132032306","0.0135515640995159","0.0243600623069454"
"Sub-Tenant","2015","Not Working","Urban Area","120","0.0155218271089112","0.0126684779061196","0.0183751763117028"
"Sub-Tenant","2015","Not Working","Rural Area","62","0.0195220690184418","0.0150269737912091","0.0240171642456744"
"Owner","2015","Full Time","Urban Area","2932","0.471438279872289","0.459040781373008","0.48383577837157"
"Owner","2015","Full Time","Rural Area","1992","0.565092684437393","0.548168307530706","0.58201706134408"
"Owner","2015","Part Time","Urban Area","2120","0.471313332450573","0.457031732759909","0.485594932141237"
"Owner","2015","Part Time","Rural Area","1398","0.552923373824307","0.533219876384804","0.57262687126381"
"Owner","2015","Not Working","Urban Area","2774","0.465796758190058","0.454282606435421","0.477310909944696"
"Owner","2015","Not Working","Rural Area","1725","0.525591868988749","0.509367887423718","0.54181585055378"
"Nursing Home/Retirement Community","2015","Full Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2015","Full Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2015","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2015","Part Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2015","Not Working","Urban Area","38","0.0075612197670665","0.00556168825760732","0.00956075127652568"
"Nursing Home/Retirement Community","2015","Not Working","Rural Area","10","","",""
"Tenant","2015","Full Time","Urban Area","","","",""
"Tenant","2015","Full Time","Rural Area","","","",""
"Tenant","2015","Part Time","Urban Area","","","",""
"Tenant","2015","Part Time","Rural Area","","","",""
"Tenant","2015","Not Working","Urban Area","","","",""
"Tenant","2015","Not Working","Rural Area","","","",""
"Main Tenant","2016","Full Time","Urban Area","3199","0.519027955953343","0.506387713977678","0.531668197929008"
"Main Tenant","2016","Full Time","Rural Area","1238","0.404032477077661","0.386998801574776","0.421066152580546"
"Main Tenant","2016","Part Time","Urban Area","2555","0.530770948745276","0.516372746927352","0.545169150563201"
"Main Tenant","2016","Part Time","Rural Area","1007","0.423048783051173","0.40312073005907","0.442976836043277"
"Main Tenant","2016","Not Working","Urban Area","3093","0.492893744233769","0.479961304753358","0.505826183714179"
"Main Tenant","2016","Not Working","Rural Area","1390","0.424942013271921","0.407395532121289","0.442488494422553"
"Sub-Tenant","2016","Full Time","Urban Area","79","0.0205573596491373","0.0169675347456437","0.0241471845526308"
"Sub-Tenant","2016","Full Time","Rural Area","51","0.0200195750884593","0.0151574619236691","0.0248816882532495"
"Sub-Tenant","2016","Part Time","Urban Area","62","0.0216953805131657","0.0174921527287559","0.0258986082975755"
"Sub-Tenant","2016","Part Time","Rural Area","47","0.0267778612735247","0.020266166566922","0.0332895559801275"
"Sub-Tenant","2016","Not Working","Urban Area","70","0.0150434519188638","0.01189471334442","0.0181921904933075"
"Sub-Tenant","2016","Not Working","Rural Area","48","0.027124141950338","0.021358122588935","0.032890161311741"
"Owner","2016","Full Time","Urban Area","2723","0.460384536627667","0.447774897645463","0.472994175609871"
"Owner","2016","Full Time","Rural Area","1899","0.57594794783388","0.558792970961762","0.593102924705998"
"Owner","2016","Part Time","Urban Area","1998","0.447533670741558","0.433187763996613","0.461879577486503"
"Owner","2016","Part Time","Rural Area","1307","0.550173355675302","0.530106817176954","0.57023989417365"
"Owner","2016","Not Working","Urban Area","2545","0.482823782659485","0.469897670577327","0.495749894741643"
"Owner","2016","Not Working","Rural Area","1599","0.53965210780194","0.521960414694983","0.557343800908897"
"Nursing Home/Retirement Community","2016","Full Time","Urban Area","1","","",""
"Nursing Home/Retirement Community","2016","Full Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2016","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2016","Part Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2016","Not Working","Urban Area","33","0.00923902118788217","0.00676415486547265","0.0117138875102917"
"Nursing Home/Retirement Community","2016","Not Working","Rural Area","12","","",""
"Tenant","2016","Full Time","Urban Area","","","",""
"Tenant","2016","Full Time","Rural Area","","","",""
"Tenant","2016","Part Time","Urban Area","","","",""
"Tenant","2016","Part Time","Rural Area","","","",""
"Tenant","2016","Not Working","Urban Area","","","",""
"Tenant","2016","Not Working","Rural Area","","","",""
"Main Tenant","2017","Full Time","Urban Area","3524","0.520536458454426","0.5085777450166","0.532495171892253"
"Main Tenant","2017","Full Time","Rural Area","1488","0.410946429627797","0.395220216008059","0.426672643247535"
"Main Tenant","2017","Part Time","Urban Area","2784","0.509791862115603","0.496153322515015","0.523430401716192"
"Main Tenant","2017","Part Time","Rural Area","1127","0.410939443051916","0.392196404166218","0.429682481937615"
"Main Tenant","2017","Not Working","Urban Area","4821","0.498209215846141","0.487045704772448","0.509372726919834"
"Main Tenant","2017","Not Working","Rural Area","2240","0.435213965251094","0.419969293907108","0.45045863659508"
"Sub-Tenant","2017","Full Time","Urban Area","96","0.0185612438759891","0.0153303980917347","0.0217920896602435"
"Sub-Tenant","2017","Full Time","Rural Area","77","0.026391818048742","0.0212681506460229","0.0315154854514611"
"Sub-Tenant","2017","Part Time","Urban Area","94","0.0263445315393438","0.0219750585871637","0.0307140044915239"
"Sub-Tenant","2017","Part Time","Rural Area","56","0.0300784199116163","0.0235716276652516","0.0365852121579811"
"Sub-Tenant","2017","Not Working","Urban Area","186","0.0204695537118394","0.0173080278012869","0.023631079622392"
"Sub-Tenant","2017","Not Working","Rural Area","84","0.0226349771593332","0.0180615358883276","0.0272084184303387"
"Owner","2017","Full Time","Urban Area","3082","0.460316419611041","0.44838536251492","0.472247476707162"
"Owner","2017","Full Time","Rural Area","2195","0.562661752323461","0.54680600939166","0.578517495255262"
"Owner","2017","Part Time","Urban Area","2283","0.463863606345053","0.450258123599089","0.477469089091017"
"Owner","2017","Part Time","Rural Area","1463","0.55736732048417","0.538445469911069","0.576289171057271"
"Owner","2017","Not Working","Urban Area","2664","0.472604894313987","0.46145808058818","0.483751708039795"
"Owner","2017","Not Working","Rural Area","1720","0.531585476643327","0.516241906980141","0.546929046306512"
"Nursing Home/Retirement Community","2017","Full Time","Urban Area","2","","",""
"Nursing Home/Retirement Community","2017","Full Time","Rural Area","","","",""
"Nursing Home/Retirement Community","2017","Part Time","Urban Area","","","",""
"Nursing Home/Retirement Community","2017","Part Time","Rural Area","1","","",""
"Nursing Home/Retirement Community","2017","Not Working","Urban Area","35","0.00871633612803188","0.00664094694878788","0.0107917253072759"
"Nursing Home/Retirement Community","2017","Not Working","Rural Area","19","","",""
"Tenant","2017","Full Time","Urban Area","","","",""
"Tenant","2017","Full Time","Rural Area","","","",""
"Tenant","2017","Part Time","Urban Area","","","",""
"Tenant","2017","Part Time","Rural Area","","","",""
"Tenant","2017","Not Working","Urban Area","","","",""
"Tenant","2017","Not Working","Rural Area","","","",""
"Main Tenant","2018","Full Time","Urban Area","3551","0.526729635615461","0.514587165439311","0.538872105791611"
"Main Tenant","2018","Full Time","Rural Area","1461","0.415959198431574","0.399795552580176","0.432122844282972"
"Main Tenant","2018","Part Time","Urban Area","2927","0.523883317841931","0.510245837179877","0.537520798503985"
"Main Tenant","2018","Part Time","Rural Area","1170","0.404943975929539","0.386345325322624","0.423542626536453"
"Main Tenant","2018","Not Working","Urban Area","5293","0.488119311110724","0.477176127266322","0.499062494955127"
"Main Tenant","2018","Not Working","Rural Area","2298","0.432227324034703","0.416907967340007","0.447546680729399"
"Sub-Tenant","2018","Full Time","Urban Area","79","0.0160970582221215","0.0130364488747613","0.0191576675694816"
"Sub-Tenant","2018","Full Time","Rural Area","58","0.0200228072857211","0.0154291051236468","0.0246165094477953"
"Sub-Tenant","2018","Part Time","Urban Area","81","0.0199453423166031","0.0161276048546736","0.0237630797785325"
"Sub-Tenant","2018","Part Time","Rural Area","58","0.0306099712371311","0.024083389650779","0.0371365528234833"
"Sub-Tenant","2018","Not Working","Urban Area","148","0.0158687489040853","0.0131328869291489","0.0186046108790216"
"Sub-Tenant","2018","Not Working","Rural Area","73","0.0150460779762882","0.0112814957610449","0.0188106601915316"
"Owner","2018","Full Time","Urban Area","2864","0.456739207772285","0.444624949128883","0.468853466415686"
"Owner","2018","Full Time","Rural Area","2053","0.564017994282705","0.547756025301931","0.580279963263479"
"Owner","2018","Part Time","Urban Area","2143","0.455996979821185","0.442396889194952","0.469597070447418"
"Owner","2018","Part Time","Rural Area","1448","0.56444605283333","0.545659926715565","0.583232178951095"
"Owner","2018","Not Working","Urban Area","2540","0.486826169275494","0.475883694952144","0.497768643598844"
