"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","higher education","Female","1277.5","1111.83","229","629","858.8","1483","1874.67","3749.33","1063.71","1491.29","0","24595","1036.66674804688","1217.14294433594"
"1986","higher education","Male","1296.94","1095.71","479","682","852","1431.6","1942.67","4862","1178.71","1415.17","0","24595","1022.66668701172","1124.80004882812"
"1986","higher vocational","Female","914.53","870.07","233","511.2","657.43","1069","1363.33","2726.67","860.07","968.99","66","2931.33","844","946"
"1986","higher vocational","Male","950.09","896.62","309","523.33","702.92","1150.5","1380.5","1943","909.36","990.82","264.48","2726.67","852","954.666687011719"
"1986","in school","Female","823.18","802.89","67","511.2","593.2","1003.5","1099.5","1667.39","743.03","903.33","336","2454.4","682","852"
"1986","in school","Male","848.72","764.74","111","422.17","511.43","954.33","1329.2","2352","719.17","978.27","205","6817.33","588","767"
"1986","inadequately","Female","601.06","542.73","441","288.46","383.5","766.67","1022.4","1329.2","571.11","631.01","14.44","4672.07","579.333312988281","647.666687011719"
"1986","inadequately","Male","708.37","682","326","383.57","511.2","852","1022.67","1585","672.1","744.64","163.6","4672.07","639.166625976562","710"
"1986","middle vocational","Female","888.12","817.44","2127","464.85","613.6","1022.67","1295.33","2045.33","852.49","923.75","0","24595","784","823.888916015625"
"1986","middle vocational","Male","862.36","801.33","2632","474.76","613.33","1022.67","1278","2045.33","839.4","885.32","0","22723.89","777.200012207031","818"
"1986","vocational + Abi","Female","920.25","802.46","104","501","625","1193.33","1466","1840.8","842.19","998.31","175.33","2045.33","710","932.400024414062"
"1986","vocational + Abi","Male","912.24","852.36","150","511.33","681.67","1090.67","1355","2386","851.24","973.24","170.56","2414.44","730.476196289062","852.222229003906"
"1987","general elemantary","Female","765.4","716","1776","409.33","537","906.67","1150.5","1816.32","746.01","784.79","0","9203.5","695","728"
"1987","general elemantary","Male","764.68","716","979","409.33","539.44","929.7","1186","1790","741.32","788.04","0","5624","681.666687011719","716"
"1987","higher education","Female","1200.37","1125","236","613","852.08","1500","1790","2921.9","1121.22","1279.52","0","6817.33","1074","1217.14294433594"
"1987","higher education","Male","1305.25","1145.47","471","688.46","874","1482.5","1960","3835","1199.01","1411.49","256","22156","1073.5","1186"
"1987","higher vocational","Female","1086.79","852.38","238","511","716","1107.67","1431.6","3068","860.5","1313.08","97","22156","827.619079589844","920"
"1987","higher vocational","Male","996","973.4","299","553.89","734.4","1193.33","1468","2045","954.87","1037.13","102","2472","886","1022.5"
"1987","in school","Female","805.39","787.23","84","358","588","1022.4","1186","1649.35","731.64","879.14","232.42","2045.2","696","838.400024414062"
"1987","in school","Male","896.64","818","91","460","644.4","1099.5","1393.5","2438","816.57","976.71","307","2438","682","821.785705566406"
"1987","inadequately","Female","617.25","561.8","438","307","423.1","756.8","1022.4","1295.33","586.11","648.39","0","4601.33","603.200012207031","668.461547851562"
"1987","inadequately","Male","812.18","733.33","306","395.81","511.33","920","1227","3933.08","772.74","851.62","153","3933.08","649.677429199219","730.476196289062"
"1987","middle vocational","Female","898.58","818","2125","486.92","639","1056.67","1329.33","2215.33","878.42","918.74","89","9203.5","818","852"
"1987","middle vocational","Male","889.14","818","2630","508","625","1023","1306","2130.67","869.27","909.01","0","17043.33","797.599975585938","823.888916015625"
"1987","vocational + Abi","Female","1013.82","918.11","110","539.44","710","1193.33","1632","2999.33","923.51","1104.13","223.45","2999.33","767.083312988281","994.444458007812"
"1987","vocational + Abi","Male","936.23","887.73","149","426","665","1090.67","1363.33","2726.67","839.76","1032.7","189.44","6086.67","779.047668457031","900"
"1988","general elemantary","Female","767.7","716","1704","409.33","552","920","1166","1789.5","752.88","782.52","79","2726.67","708.076965332031","736.400024414062"
"1988","general elemantary","Male","762.43","736.4","954","409","552.7","920","1090.67","1840.67","743.7","781.16","140.5","3067.6","685.200012207031","731.200012207031"
"1988","higher education","Female","1321.21","1214.06","215","613.6","916.25","1569.33","1942.67","3835","1151.95","1490.47","20","17895","1099.5","1278"
"1988","higher education","Male","1392.73","1193.32","445","716","954.67","1585","2045.33","5112.67","1291.25","1494.21","0","17895","1136.11108398438","1217.14294433594"
"1988","higher vocational","Female","1026.3","922.37","216","553.75","707.69","1227.33","1539","2812","963.82","1088.78","170.56","3408.67","869.25","1022.38098144531"
"1988","higher vocational","Male","1019.03","988.54","292","545.33","730.48","1193.33","1568","2434.76","966.14","1071.92","0","4446.09","889.130432128906","1022.66668701172"
"1988","in school","Female","996.12","848.51","68","409","511.5","1084","1288.4","10226","705.79","1286.45","200.71","10226","681.666687011719","895"
"1988","in school","Male","837.98","770.76","87","434.5","579.33","1022.5","1227.2","2760.8","750.13","925.83","281","2760.8","664.5","818"
"1988","inadequately","Female","634.37","592.19","404","324","433.48","761.15","978.26","1432","593.84","674.9","31","7243.33","613.599975585938","682"
"1988","inadequately","Male","750.68","682","273","396.67","511.25","954.67","1227.33","1636","717.79","783.57","163.5","1661.5","639","731.200012207031"
"1988","middle vocational","Female","930.98","852.22","2057","511","654","1099.17","1380","2284","908.83","953.13","161.67","10226","844","869"
"1988","middle vocational","Male","918.96","852.22","2502","511.3","653.33","1086.96","1363.33","2045.33","900.28","937.64","0","10226","823.888916015625","852.222229003906"
"1988","vocational + Abi","Female","1059.4","942.58","111","596.67","716","1227","1704","2726.67","959.54","1159.26","307","4090.67","767","1022.77783203125"
"1988","vocational + Abi","Male","1003.78","946.11","146","511.25","738.33","1176","1432","2045.33","896.17","1111.39","136.67","7243.33","823.888916015625","971.5"
"1989","general elemantary","Female","801.6","752","1621","428","562.5","981.6","1227.2","2008.57","785.63","817.57","81","2911.67","738.333374023438","777.200012207031"
"1989","general elemantary","Male","818.06","767","889","450","579.33","1022.5","1227","2008.57","795.9","840.22","0","3408.67","730.357177734375","767"
"1989","higher education","Female","1321.08","1268","214","639","852.22","1692.41","2045.33","3068","1245.26","1396.9","366","3323.5","1136.11108398438","1355"
"1989","higher education","Male","1466.9","1295.61","450","767","973.81","1704.44","2215.33","3408.67","1356.65","1577.15","102","22156","1217.14294433594","1308.80004882812"
"1989","higher vocational","Female","1147.87","949.93","214","596.67","738.33","1278","1585","3068","943.31","1352.43","215","22156","920","1065"
"1989","higher vocational","Male","1055.16","974.43","279","579.33","741.5","1295.33","1568","2215.67","1005.45","1104.87","0","2678.1","929.696960449219","1073.5"
"1989","in school","Female","932.45","920.4","79","409.14","600","1261.33","1431.6","1778.26","845.4","1019.5","244.44","1917.5","681.666687011719","920.400024414062"
"1989","in school","Male","823.62","778.35","86","451.18","596.67","961.2","1240","2045","741.97","905.27","255.5","2924.4","654.400024414062","843.5"
"1989","inadequately","Female","663.79","603.18","387","307","466.96","844.78","1093.33","1534","634.85","692.73","92","2086","619.696960449219","697.272766113281"
"1989","inadequately","Male","801.63","740.92","255","415.31","562.5","961.2","1350","1636","763.79","839.47","183.33","2045.33","693.928588867188","779.5"
"1989","middle vocational","Female","963.98","886","2007","522.61","682","1156.09","1431.6","2386","942.89","985.07","92","10226","869","920"
"1989","middle vocational","Male","963.25","895","2439","545.33","689.13","1146.96","1420","2215.33","945.83","980.67","138.57","10226","866.111145019531","895"
"1989","vocational + Abi","Female","1117.98","1008.72","125","579.33","742.38","1329","1738.4","3408.67","1018.54","1217.42","0","4090.67","916.249938964844","1090.66662597656"
"1989","vocational + Abi","Male","1027.09","1022.44","143","462.38","818","1193.33","1562.4","2045.2","964.47","1089.71","164.29","2045.33","895","1022.66668701172"
"1990","general elemantary","Female","791.31","738.35","1942","340.67","522","1010","1254.67","1874.67","769.43","813.19","0","11620.3","698.666687011719","738.5"
"1990","general elemantary","Male","845.23","766.88","979","409.33","552","1022.4","1261.33","1874.67","809.26","881.2","122.67","12782.5","695.200012207031","756.799987792969"
"1990","higher education","Female","943.2","746.77","745","413.08","511.54","1247.6","1738","2897.33","905.84","980.56","183","5113","588","638.888916015625"
"1990","higher education","Male","1180.93","1022.67","899","505.33","681.67","1534","2045","3808","1138.04","1223.82","0","6817.33","741.111145019531","843.5"
"1990","higher vocational","Female","1129.22","1023","260","562.5","732.67","1363.33","1704","2812","1020.79","1237.65","244","11620.3","869","1023"
"1990","higher vocational","Male","970.82","852.03","483","392","562.5","1227.33","1704","2434.76","908.5","1033.14","0","11620.3","647.333312988281","777.200012207031"
"1990","in school","Female","987.97","851.75","76","444.78","622.61","1268","1840.8","2373.93","877.71","1098.23","51","2373.93","622.608703613281","852.222229003906"
"1990","in school","Male","922.81","781.09","109","460","600","1176","1431.6","3323.5","821.29","1024.33","219.14","3808","635.151550292969","807.368408203125"
"1990","inadequately","Female","707.67","660.87","376","340.83","497.22","920","1125","1396","678.47","736.87","102","1784.5","665","766.666687011719"
"1990","inadequately","Male","810.28","783.13","260","395.81","572.8","971","1227.33","2414.44","769.65","850.91","136.67","2414.44","716","807.368408203125"
"1990","middle vocational","Female","891.04","818","3288","383","545.33","1099.5","1431.6","2386","871.84","910.24","0","12782.5","681.90478515625","716"
"1990","middle vocational","Male","923.78","852","3591","435","605.93","1150.5","1452","2301","908.27","939.29","0","12782.5","720","767"
"1990","vocational + Abi","Female","1099.27","1019.45","157","568.1","716","1391.33","1738","3408.67","1014.05","1184.49","231.43","3408.67","767","1022.30773925781"
"1990","vocational + Abi","Male","974.07","886.15","203","438.1","610.56","1278","1534","2045.33","913.95","1034.19","153","2249.6","767","872.666687011719"
"1991","general elemantary","Female","823.19","778.26","1827","409","562","1022.59","1308.67","1815","806.69","839.69","77","3334.35","752","786.538513183594"
"1991","general elemantary","Male","847.06","784","954","438.21","569.13","1023","1363.33","1806.67","824.6","869.52","90.29","3068","767","818"
"1991","higher education","Female","1070.91","852","735","490.8","613.5","1431.33","2045","3323.5","1029.76","1112.06","56.67","5113","682","751.304382324219"
"1991","higher education","Male","1238.78","1124.98","895","545.33","736.5","1556.09","2045.2","3920","1196.05","1281.51","56.67","5113","852.222229003906","960.606079101562"
"1991","higher vocational","Female","1120.91","975.27","249","588","778.26","1363.33","1704.17","3068","1052.39","1189.43","266","5112.67","908.888916015625","1075.59997558594"
"1991","higher vocational","Male","1057.33","920.4","474","511.33","639","1308.8","1772.67","2667.83","1010.84","1103.82","194","4602","818","886"
"1991","in school","Female","1070.82","971.43","69","533.48","664.5","1278","1713","3323.5","945.45","1196.19","266","3323.5","750","1022.66668701172"
"1991","in school","Male","1038.19","846.58","89","603.2","696","1308.8","1580","4431.33","921.91","1154.47","146.07","4431.33","767","918.620666503906"
"1991","inadequately","Female","725.61","657.42","382","374.67","512.96","858.8","1193.33","1636","696.15","755.07","90.29","2130.42","681.538513183594","774.285766601562"
"1991","inadequately","Male","859.06","815.77","259","486","596.67","1022.67","1278","1866","819.63","898.49","90.29","2403","750","844.782653808594"
"1991","middle vocational","Female","943.58","852","3228","441","596.67","1190.4","1534","2556","927.2","959.96","56.67","6817.33","750","785"
"1991","middle vocational","Male","962.18","886","3468","487.14","639","1193.33","1534","2301","947.7","976.66","56.67","6817.33","794","825.5"
"1991","vocational + Abi","Female","1091.78","946.66","161","608.57","750","1278","1704","2999.33","1008.58","1174.98","194.76","3920","879.599975585938","994.444458007812"
"1991","vocational + Abi","Male","1040","973.76","210","495","666.96","1363.33","1670","2454.4","977.47","1102.53","245.33","2556.5","852","1000"
"1992","general elemantary","Female","881.68","834.66","1763","460","614","1056.67","1355","2045.33","863.5","899.86","119.33","6283","801","852"
"1992","general elemantary","Male","906.92","852","949","472.38","630.67","1104.4","1380","2173","883.19","930.65","163.6","3323.5","808.064514160156","852"
"1992","higher education","Female","1163.86","973.81","728","588","714","1461","1988.33","2726.67","1121.8","1205.92","136.67","7669","852.222229003906","920"
"1992","higher education","Male","1334.38","1217.14","880","644.78","852.08","1636","2130.56","4090","1290.11","1378.65","170.56","7158","1022.40002441406","1081.53845214844"
"1992","higher vocational","Female","1202.99","1027.37","261","660.42","785.36","1534","1892","2726.67","1128.48","1277.5","409.2","6817.33","987","1125"
"1992","higher vocational","Male","1123.75","1022.67","476","613.33","767","1380","1704","3067.6","1078.71","1168.79","178.67","5113","916.249938964844","1000.43481445312"
"1992","in school","Female","1014.43","1022.42","91","497.22","647.67","1241.79","1595.2","2249.6","930.18","1098.68","328.21","2249.6","747.307739257812","1022.5"
"1992","in school","Male","1063.97","911.99","91","590","746.4","1241.79","1595.2","3749.33","964.68","1163.26","312.4","3749.33","775.200012207031","920.400024414062"
"1992","inadequately","Female","773.77","688.46","373","365","550.77","925.24","1261.33","1966.67","737.54","810","0","2840.56","733.478271484375","815"
"1992","inadequately","Male","842.31","779.08","250","486","592.67","1022.67","1278","1790","800.15","884.47","163.6","2556","777.200012207031","889.130432128906"
"1992","middle vocational","Female","1004.91","908.89","3178","511","666.96","1227.2","1592.4","2556.5","988.28","1021.54","128","7669","852","869"
"1992","middle vocational","Male","1024.59","944.39","3347","562","716","1227.33","1540.67","2556","1010.03","1039.15","119.33","7158","858.214294433594","895"
"1992","vocational + Abi","Female","1161.97","1022.72","164","533.48","784","1534","2045.33","2454","1084.01","1239.93","236.15","3408.67","911.304382324219","1073.5"
"1992","vocational + Abi","Male","1113.83","1022.93","210","511","706.96","1431.6","1806.67","2556.5","1047.19","1180.47","204.29","3068","886","1022.66668701172"
"1993","general elemantary","Female","910.48","852","1690","484","630.67","1124.67","1406","2215.33","892.25","928.71","26","3195.5","835.333312988281","872"
"1993","general elemantary","Male","941.48","852","918","485.5","647.33","1176","1500","2301","915.69","967.27","143.2","3834.5","822.608703613281","883.030334472656"
"1993","higher education","Female","1284","1136.11","703","657.33","852.22","1534","2113.33","3408.67","1242.19","1325.81","196.92","3920","1022.40002441406","1090.66662597656"
"1993","higher education","Male","1507.89","1313.51","876","767","1008.33","1809.23","2556","4090.67","1459.04","1556.74","310.36","8521.67","1150.5","1227.19995117188"
"1993","higher vocational","Female","1299.16","1072.75","258","682","818","1559.5","1943","3834.5","1167.82","1430.5","163.6","14316","1022.40002441406","1171.66662597656"
"1993","higher vocational","Male","1243.86","1095.71","450","676.67","852","1466","2045","3579","1194.34","1293.38","169.33","4090","1000.43481445312","1095.71435546875"
"1993","in school","Female","1129.84","1006.64","93","584.29","767","1363.93","1758.8","3834.5","1016.96","1242.72","224.39","3834.5","801","971.5"
"1993","in school","Male","1102.08","983.69","83","572.8","778.26","1252.5","2045.2","3067.6","1003.88","1200.28","272.67","3067.6","818","946"
"1993","inadequately","Female","790","717.3","346","397.78","570.38","960.61","1278","1737","755.4","824.6","116.4","1966.54","730.476196289062","801.333312988281"
"1993","inadequately","Male","860.83","818","237","438.29","622.65","1066.96","1278","1917.5","810.74","910.92","77","3579.5","767","866.95654296875"
"1993","middle vocational","Female","1084.23","994.44","3156","562","738.33","1295.33","1704","2863.33","1067.45","1101.01","122.22","7669","920","971"
"1993","middle vocational","Male","1090.61","1022.55","3310","587.33","754.17","1329.2","1704","2556.67","1073.32","1107.9","102","14316","954.666687011719","983.076965332031"
"1993","vocational + Abi","Female","1279.55","1206.01","165","651","903.33","1573.08","1994","3017","1199.15","1359.95","256","3476.67","1022.66668701172","1222.60876464844"
"1993","vocational + Abi","Male","1146.97","1077.11","209","567.22","779.05","1440.67","1874.67","2590.67","1080.7","1213.24","163.6","2812","963.461547851562","1090.66662597656"
"1994","general elemantary","Female","935.35","885","1600","511","665","1130.77","1406","2386","915.84","954.86","163.6","3323.5","858.799987792969","913.333312988281"
"1994","general elemantary","Male","961.92","895","829","511.33","682","1193.33","1483","2352","931.77","992.07","136.33","6136","852","912.857177734375"
"1994","higher education","Female","1356.46","1227","717","682","920","1704","2115.86","3476.67","1312.01","1400.91","255.5","6647","1079.44445800781","1158.66662597656"
"1994","higher education","Male","1542.46","1363.33","882","784","1022.67","1892","2358.67","4090.67","1494.45","1590.47","204.4","8521.67","1241.78576660156","1329.33337402344"
"1994","higher vocational","Female","1319.14","1127.04","268","681.9","869.33","1602","2045.33","2738.93","1238.91","1399.37","307","8521.67","1023","1136.11108398438"
"1994","higher vocational","Male","1220.8","1119.39","454","666.96","876.67","1432","1874.67","3068","1174.82","1266.78","204.4","3579","1023.5","1136.11108398438"
"1994","in school","Female","1082.81","1022.42","130","579.33","755.65","1289.13","1585","3681.2","998.69","1166.93","204.4","3834.5","868.529357910156","1022.40002441406"
"1994","in school","Male","1202.93","976.21","104","613.6","716","1206.8","1789.64","7669.5","1044.52","1361.34","230","7669.5","818","1004.28570556641"
"1994","inadequately","Female","788.92","766.67","319","358","550","981.52","1278","1734.64","754.04","823.8","177.83","2045.2","750","825.769287109375"
"1994","inadequately","Male","864.94","855.11","213","409.33","630","1124.67","1261.33","1778.26","820.01","909.87","177.83","2045","767","937.333312988281"
"1994","middle vocational","Female","1131.83","1022.67","3138","608.57","774","1350","1704.29","3068","1113.14","1150.52","102","10226","978.260864257812","1022.40002441406"
"1994","middle vocational","Male","1126.13","1022.67","3231","613.6","795.56","1363.33","1704.44","2726.67","1109.9","1142.36","102","7771.33","994.444458007812","1022.5"
"1994","vocational + Abi","Female","1253.16","1125","170","555.65","852.22","1552.14","2045.33","2829.33","1173.55","1332.77","205","3408.67","1022.40002441406","1217.14294433594"
"1994","vocational + Abi","Male","1156.02","1095.71","207","596.67","809.58","1432","1841","2312.86","1091.36","1220.68","211.33","2556.67","994.444458007812","1136.11108398438"
"1995","general elemantary","Female","1016.85","920","1564","511.33","689.13","1182.5","1483","2556.5","988.73","1044.97","163.33","12498","912.857177734375","954.666687011719"
"1995","general elemantary","Male","985.92","920.34","828","531.6","682","1219.43","1534","2052.5","954.79","1017.05","255.5","8034.76","878.387145996094","920.400024414062"
"1995","higher education","Female","1423.24","1252.92","770","665","925.24","1704","2250","3835","1357.11","1489.37","280","15338.67","1118.75","1202.85717773438"
"1995","higher education","Male","1572.32","1417.68","919","842.38","1056.67","1976.67","2418.67","3816.67","1526.56","1618.08","307","8010","1278","1363.33337402344"
"1995","higher vocational","Female","1466.25","1269.8","270","736.4","954.67","1692.78","2113.33","10907.33","1366.94","1565.56","346.45","10907.33","1114.66662597656","1278"
"1995","higher vocational","Male","1370.71","1167.75","454","755.65","920","1534","1996.67","3408.67","1308.1","1433.32","158.1","10907.33","1073.59997558594","1164.44445800781"
"1995","in school","Female","1322.2","1124.8","140","568","818.21","1308.8","1733.91","15338.67","1105.78","1538.62","319.5","15338.67","912.857177734375","1099.5"
"1995","in school","Male","1128.76","972.04","133","555.65","766.92","1380.5","1826.07","3834.5","1041.82","1215.7","352.67","3834.5","818","978.260864257812"
"1995","inadequately","Female","830.97","767","302","406.5","572.8","1022.67","1261.33","2215.33","791.02","870.92","255.5","2249.6","771.960815429688","852"
"1995","inadequately","Male","892.19","852","204","460","676.97","1081.54","1278","2045","838.28","946.1","255.5","3204","818","930.400024414062"
"1995","middle vocational","Female","1174.43","1026.8","3169","614","818","1363.33","1786","3408.67","1155.78","1193.08","72","8692","1010","1022.66668701172"
"1995","middle vocational","Male","1158.88","1038.95","3261","647.33","823","1363.33","1738.67","3068","1141.69","1176.07","163.6","11930","1022.40002441406","1022.66668701172"
"1995","vocational + Abi","Female","1283.18","1136.11","221","665","852.38","1582.38","2215.33","3272","1210.55","1355.81","158.1","3681.33","1022.40002441406","1136.11108398438"
"1995","vocational + Abi","Male","1129.7","1022.57","240","511.11","754.76","1363.33","1766.19","4090.67","1055.46","1203.94","205","6136","949.523864746094","1090.66662597656"
"1996","general elemantary","Female","993.93","945.93","1502","514","716","1193.33","1533.81","2178","969.39","1018.47","78","11930","907.931030273438","958.749938964844"
"1996","general elemantary","Male","986.62","920","783","524.17","716","1222.61","1500","2215.33","958.9","1014.34","122.8","4090.67","869","920"
"1996","higher education","Female","1437.63","1278.21","768","730.48","1022.38","1704.44","2250","3408.89","1393.01","1482.25","98.46","7158","1176","1266.19055175781"
"1996","higher education","Male","1629.82","1460.95","928","852.22","1095.71","2011.33","2580.95","4602","1579.08","1680.56","317.58","12782.5","1304","1406"
"1996","higher vocational","Female","1350.71","1193.33","279","706.19","889.13","1534","2284","3426","1276.96","1424.46","256","5681.11","1124.80004882812","1252.66662597656"
"1996","higher vocational","Male","1309.16","1156.18","456","732","973.81","1482.67","2011.33","3408.67","1249.98","1368.34","340.67","10226","1120","1186.78576660156"
"1996","in school","Female","1138.73","1131.96","150","613.5","876.57","1333.91","1661.5","2454.4","1067.9","1209.56","350.3","3068","946","1118.40002441406"
"1996","in school","Male","1361.18","1056.89","130","613.6","818","1304","2090","12782.5","1158.5","1563.86","454.44","12782.5","954.333312988281","1084"
"1996","inadequately","Female","819.33","761.17","283","460","562.5","1000.43","1217.14","2454","780.2","858.46","255.5","2454","768.260864257812","862"
"1996","inadequately","Male","902.66","890.67","191","530.77","716","1073.6","1363.33","1789.5","851.12","954.2","119.33","2556.5","843.5","920.400024414062"
"1996","middle vocational","Female","1198.1","1073.5","3121","647.33","830.83","1376.54","1840.5","3408.67","1177.08","1219.12","148.33","12782.5","1022.66668701172","1061.59997558594"
"1996","middle vocational","Male","1185.81","1090.67","3207","653.81","852.08","1406","1754","2778.7","1167.53","1204.09","122.8","10226","1022.77783203125","1073.5"
"1996","vocational + Abi","Female","1279.15","1137.67","228","681.67","869","1500","2045.24","3272","1212.23","1346.07","340.67","3749.33","1044.78259277344","1193.33337402344"
"1996","vocational + Abi","Male","1195.74","1064.85","231","568.33","741","1406","1789.5","7158","1075.46","1316.02","256","11930","1022.5","1158.66662597656"
"1997","general elemantary","Female","1000.77","956.69","1463","545.33","716","1208.67","1521","2147.6","974.6","1026.94","153","13634.67","946","994.166687011719"
"1997","general elemantary","Male","1008.37","920.86","799","553.75","730.48","1227.33","1534","2180.67","980.28","1036.46","208.21","4446.09","879.599975585938","937.5"
"1997","higher education","Female","1468.29","1329.33","779","767.08","989","1738.4","2301","3954","1419.58","1517","245.6","8129.5","1193.33337402344","1288.40002441406"
"1997","higher education","Male","1654.57","1483.13","947","878","1124.67","2045","2556.67","5471","1605.39","1703.75","272.67","8129.5","1355","1431.33337402344"
"1997","higher vocational","Female","1379.96","1232.38","274","767","925.24","1562.22","2272.22","5681.11","1311.35","1448.57","278.79","5681.11","1124.80004882812","1290.47619628906"
"1997","higher vocational","Male","1297.32","1167.62","450","807.37","965.56","1431.33","1874.67","3579.33","1244.57","1350.07","340.67","7908","1124.80004882812","1193.33337402344"
"1997","in school","Female","1149.31","1124.8","154","572.8","818","1400.43","1768.5","2556.5","1073.85","1224.77","263.87","2658.8","948.799987792969","1124.80004882812"
"1997","in school","Male","1083.06","907.64","149","511.5","666.96","1350","1966.54","3067.6","998.1","1168.02","283.89","3067.6","858.799987792969","1022.40002441406"
"1997","inadequately","Female","843.15","766.7","268","402","572.8","1090.67","1329.33","1738.4","802.65","883.65","224.8","2272.22","767","866.95654296875"
"1997","inadequately","Male","904.67","879.55","187","498.78","677.5","1041.48","1406","1677.2","854.41","954.93","289.13","2168","818","956.086975097656"
"1997","middle vocational","Female","1192.6","1093.61","3119","654.4","852.22","1380","1806.67","3068","1174.39","1210.81","204.62","8129.5","1039.33337402344","1090.66662597656"
"1997","middle vocational","Male","1197.86","1120.16","3143","681.9","852.38","1431.33","1790","2726.67","1178.78","1216.94","175","13634.67","1023","1090.66662597656"
"1997","vocational + Abi","Female","1273.2","1136.11","213","689.2","920","1460.95","2045.33","3579.33","1204.1","1342.3","307","3579.33","1023.88891601562","1192.77783203125"
"1997","vocational + Abi","Male","1204.1","1080.42","229","562.5","767","1431.33","1810.83","3835","1120.94","1287.26","281","7158","1022.60870361328","1193.33337402344"
