"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Not Employed","Couple + C. LE 16","678.21","615.01","651","369.44","487.14","809.44","1047.14","1610.5","653.59","702.83","14.44","4672.07","568.333374023438","596.666687011719"
"1986","Not Employed","Couple + C. LE and GT 16","679.42","613.6","475","383.33","444.78","842.8","1051.67","1840.8","653.14","705.7","0","2454.4","542.424255371094","600.75"
"1986","Not Employed","Single parent","672.03","602.66","187","332.5","422.67","818","1084","1721.33","620.56","723.5","117.69","2352","528.666687011719","668.461547851562"
"1987","Employed","(Married) couple without C.","1196.45","1056.67","1286","682","852","1363.33","1704","2999.33","1142.19","1250.71","170.67","22156","1022.66668701172","1090.66662597656"
"1987","Employed","1-pers.-HH","985.34","920","563","460","716","1125","1534","2812","946.3","1024.38","0","3835","895","959"
"1987","Employed","Couple + C. GT 16 ","1007.48","938","1382","572.8","741.5","1150.5","1357.2","2438","978.26","1036.7","185","9203.5","905.714294433594","946"
"1987","Employed","Couple + C. LE 16","837.47","766.67","1674","497.22","608.57","973.81","1156.09","1931.67","806.17","868.77","189.44","17043.33","730.476196289062","766.666687011719"
"1987","Employed","Couple + C. LE and GT 16","780.56","730.29","811","486.79","572.8","912.86","1084.55","2045.2","758.76","802.36","224.39","3779.13","681.666687011719","724.193542480469"
"1987","Employed","Single parent","796.07","777.29","328","382","511.5","1022.57","1193.33","1738.67","751.13","841.01","0","5112.67","716","818"
"1987","Not Employed","(Married) couple without C.","856.84","784","945","499.33","613.33","1022.67","1363.33","2045.33","831.93","881.75","170.67","3408.67","750","818"
"1987","Not Employed","1-pers.-HH","737.88","667.17","502","383","511","895","1187","1790","707.37","768.39","0","2556","639","716"
"1987","Not Employed","Couple + C. GT 16 ","874.28","817.13","658","485.5","613.6","1022.5","1329.5","2438","836.01","912.55","185","6391","760.799987792969","838.400024414062"
"1987","Not Employed","Couple + C. LE 16","702.59","653.33","618","396.67","525.56","852.22","1071.3","1460.95","675.58","729.6","179","6086.67","596.666625976562","629.230773925781"
"1987","Not Employed","Couple + C. LE and GT 16","714.82","662.63","409","375","489.13","818","1084.55","2045.2","681.72","747.92","0","3779.13","555.652160644531","639"
"1987","Not Employed","Single parent","740.26","682","181","314.62","450","1005.33","1150.5","1874.67","670.41","810.11","99.44","5112.67","588","716"
"1988","Employed","(Married) couple without C.","1179.49","1090.67","1279","682","876","1363.33","1704","2726.67","1152.39","1206.59","136.67","6135.33","1056.66662597656","1124.66662597656"
"1988","Employed","1-pers.-HH","1035.93","971","514","511","767","1227","1636","2812","987.28","1084.58","0","7669","920","1023"
"1988","Employed","Couple + C. GT 16 ","1007.6","969.56","1446","613.6","767","1150.5","1431.6","2301","985.92","1029.28","250.5","10226","920.400024414062","946"
"1988","Employed","Couple + C. LE 16","860.82","795.56","1594","511.3","625","1010.48","1278.33","1966.54","840.77","880.87","170.56","7243.33","745.833312988281","786.538513183594"
"1988","Employed","Couple + C. LE and GT 16","809.61","693.93","699","433.94","552.7","822","1086.96","3067.6","758.71","860.51","200.71","10226","666.95654296875","708.076965332031"
"1988","Employed","Single parent","883.07","784.54","328","443.33","637.33","1090.67","1406","2301","835.4","930.74","140.5","4090.67","750","818"
"1988","Not Employed","(Married) couple without C.","870.45","784","921","504.67","630","1022.67","1295.33","2556.67","841.55","899.35","136.67","6135.33","750","784"
"1988","Not Employed","1-pers.-HH","765.72","689.35","496","383","522","920","1278","1999","732.4","799.04","0","2556","648","716"
"1988","Not Employed","Couple + C. GT 16 ","901.57","846.28","690","511.33","639","1022.67","1278","2086","855.48","947.66","179","10226","797.599975585938","869"
"1988","Not Employed","Couple + C. LE 16","736.21","689.72","552","426.25","535.71","852.38","1136.11","1667.62","712.04","760.38","163.5","2921.9","608.571472167969","642.5"
"1988","Not Employed","Couple + C. LE and GT 16","694.2","639.26","353","375","480.8","818","1071.94","1515.71","664.77","723.63","191.88","3067.6","555.652160644531","613.666687011719"
"1988","Not Employed","Single parent","739.28","682","167","371.33","490.8","886","1137.5","1840.67","678.08","800.48","20","4090.67","647.333312988281","750"
"1989","Employed","(Married) couple without C.","1262.41","1193.33","1294","716","920","1397.33","1806.67","3068","1219.92","1304.9","102","22156","1108","1193.33337402344"
"1989","Employed","1-pers.-HH","1091.55","971","524","562","772","1312","1687","3068","1044.88","1138.22","102","5113","952","1023"
"1989","Employed","Couple + C. GT 16 ","1040.91","1022.4","1401","639","792.5","1227.2","1458.5","2173","1022.53","1059.29","161","2924.4","997","1022.40002441406"
"1989","Employed","Couple + C. LE 16","907.05","827.62","1537","542","657.14","1065","1353.81","2045","886.59","927.51","0","10226","779.047668457031","823.888916015625"
"1989","Employed","Couple + C. LE and GT 16","787.9","736.4","634","456.43","552","920.4","1156.09","2045.2","763.88","811.92","245.6","2111.74","705.116271972656","748.571411132812"
"1989","Employed","Single parent","919.21","860.66","298","460","608.57","1136.11","1466","2045.33","869.98","968.44","204.5","4090.67","784","920"
"1989","Not Employed","(Married) couple without C.","932.9","828","867","511.33","647.33","1022.67","1363.33","2471.33","875.3","990.5","0","22156","801.333312988281","852"
"1989","Not Employed","1-pers.-HH","800.42","729.17","488","409","546","971","1329","1972","765.43","835.41","81","3068","699","767"
"1989","Not Employed","Couple + C. GT 16 ","927.41","854.3","676","511.5","661.33","1150.5","1406","2215.67","898.16","956.66","161","2924.4","818","895"
"1989","Not Employed","Couple + C. LE 16","790.49","710","536","465.24","568.33","889.13","1178.26","2045","747","833.98","138.57","10226","632.857177734375","681.666687011719"
"1989","Not Employed","Couple + C. LE and GT 16","730.38","644.16","321","409.2","511.2","911.3","1151.3","1917.5","698.98","761.78","255.56","1922.4","577.826110839844","619.696960449219"
"1989","Not Employed","Single parent","794.45","759.98","167","341.11","511.33","954.67","1261.33","2045.33","727.88","861.02","188.33","4090.67","664.5","834"
"1990","Employed","(Married) couple without C.","1314.47","1227.33","1297","777.33","988.67","1534","1908.67","3408.67","1283.12","1345.82","102","6817.33","1193.33337402344","1261.33337402344"
"1990","Employed","1-pers.-HH","1137.53","1023","516","588","818","1329","1790","2812","1091.1","1183.96","0","5113","1017","1074"
"1990","Employed","Couple + C. GT 16 ","1129.46","1022.67","1347","690","818","1278","1661.5","2301","1101.97","1156.95","0","12782.5","1022.40002441406","1048"
"1990","Employed","Couple + C. LE 16","960.78","875.54","1516","568.33","710","1132.38","1444.78","2228.1","938.25","983.31","184.44","7866.15","852.083312988281","852.380981445312"
"1990","Employed","Couple + C. LE and GT 16","917.41","879.6","581","531.6","673.57","1043.2","1284.4","2473.87","888.74","946.08","133.48","2667.83","767","838.400024414062"
"1990","Employed","Single parent","968.12","906.39","302","443.33","638.5","1199.23","1573.08","2386","916.84","1019.4","176.92","3408.67","826.400024414062","920"
"1990","Not Employed","(Married) couple without C.","924.2","852","919","545.33","682","1090.67","1363.33","2215.33","900.11","948.29","102","2891.33","852","885.333312988281"
"1990","Not Employed","1-pers.-HH","858.91","767","473","409","562","1023","1406","2301","809.57","908.25","0","7056","716","818"
"1990","Not Employed","Couple + C. GT 16 ","1034.33","895","634","511.5","716","1176","1500.5","2301","973.32","1095.34","0","12782.5","837.599975585938","920.400024414062"
"1990","Not Employed","Couple + C. LE 16","833.75","745.94","503","501.54","606.52","937.22","1193.91","2414.44","802.98","864.52","184.44","4346","664.5","724.444458007812"
"1990","Not Employed","Couple + C. LE and GT 16","782.09","695.03","283","402.73","552","956.09","1264.24","1889.57","743.11","821.07","133.48","2373.93","598.571411132812","666.95654296875"
"1990","Not Employed","Single parent","786.07","664.5","151","409.33","465","920","1363.33","2045.33","709.22","862.92","255.5","3408.67","613.333312988281","786"
"1991","Employed","(Married) couple without C.","1404.43","1329.33","1290","784","1022.67","1687.33","2045.33","3920","1371.72","1437.14","238.67","6817.33","1261.33337402344","1363.33337402344"
"1991","Employed","1-pers.-HH","1229.91","1074","541","614","869","1457","2045","4346","1174.02","1285.8","182","6136","1023","1125"
"1991","Employed","Couple + C. GT 16 ","1143.56","1106.17","1273","639","843.5","1355","1661.5","2556.5","1121.16","1165.96","187","4008.4","1022.5","1124.80004882812"
"1991","Employed","Couple + C. LE 16","992.89","911.3","1542","601","733.48","1178.89","1420.42","2173","974.9","1010.88","106.67","3334.35","852.380981445312","889.130432128906"
"1991","Employed","Couple + C. LE and GT 16","922.31","843.01","607","533.48","674.8","1058.93","1337.31","2249.6","892.16","952.46","146.07","3334.35","778.260864257812","822.608703613281"
"1991","Employed","Single parent","1014.81","943.85","310","485.5","657.5","1278","1534","2403","957.27","1072.35","248","4431.33","852.222229003906","983.076965332031"
"1991","Not Employed","(Married) couple without C.","984.32","920.38","924","579.33","688","1193.33","1431.33","2386","958.45","1010.19","221.33","4260.67","886","954.666687011719"
"1991","Not Employed","1-pers.-HH","871.76","769.47","446","460","588","1023","1432","2212","830.6","912.92","77","3329","767","818"
"1991","Not Employed","Couple + C. GT 16 ","1042.77","971.33","605","546","716","1278","1534","3068","1006.95","1078.59","187","4008.4","895","971.5"
"1991","Not Employed","Couple + C. LE 16","864.14","794.68","476","511.5","635","1000.43","1263.89","2020.95","833.71","894.57","106.67","3334.35","724.444458007812","766.666687011719"
"1991","Not Employed","Couple + C. LE and GT 16","854.41","768.31","259","525.56","597.94","1044.78","1329.2","2045.2","812.17","896.65","146.07","2738.93","666.95654296875","730.357177734375"
"1991","Not Employed","Single parent","820.73","750","159","340.67","511.33","1022.67","1380.5","2215.33","753.8","887.66","232.27","2386","682","818"
"1992","Employed","(Married) couple without C.","1289.52","1193.33","1858","682","852","1568","2045.33","2897.33","1262.26","1316.78","136.67","7158","1124.66662597656","1193.33337402344"
"1992","Employed","1-pers.-HH","1234.64","1023","649","511","784","1406","1951","5113","1173.8","1295.48","0","7669","1023","1074"
"1992","Employed","Couple + C. GT 16 ","1116.1","1022.57","1860","613.6","818","1329.5","1636","2428.5","1097.35","1134.85","163.6","3323.5","981.599975585938","1022.5"
"1992","Employed","Couple + C. LE 16","945.37","852.38","2629","560","681.9","1136.11","1420","2130.56","932.19","958.55","170.56","3067.6","803.333374023438","852.083312988281"
"1992","Employed","Couple + C. LE and GT 16","891.93","821.79","840","497.22","654.4","1022.4","1394.55","2045.2","868.67","915.19","204.29","3067.6","756.799987792969","807.368408203125"
"1992","Employed","Single parent","933.53","852","445","434.5","613.33","1193.33","1534","2250","891.81","975.25","157.69","3749.33","716","852"
"1992","Not Employed","(Married) couple without C.","952.35","852","1332","538.67","682","1124.67","1534","2726.67","928.74","975.96","119.33","5794.67","784","852"
"1992","Not Employed","1-pers.-HH","847.32","758.02","645","409","562","1023","1380","2307","809.95","884.69","128","6283","665","716"
"1992","Not Employed","Couple + C. GT 16 ","1011.86","920.4","775","511.5","664.5","1227.2","1571","2556.5","982.71","1041.01","163.6","3323.5","843.5","895"
"1992","Not Employed","Couple + C. LE 16","858.17","791.78","570","511.11","632.86","994.44","1252.78","2191.43","830.03","886.31","201.67","3067.6","730.333312988281","766.666687011719"
"1992","Not Employed","Couple + C. LE and GT 16","881.39","818","298","495.76","610.83","1022.4","1278.21","2191.43","838.77","924.01","204.29","3067.6","697.272766113281","778.260864257812"
"1992","Not Employed","Single parent","836.73","701.98","178","381.54","555","1022.5","1431.5","2250","775.97","897.49","200","2692.67","674.666687011719","818"
"1993","Employed","(Married) couple without C.","1425","1363.33","1803","716","1022.67","1704","2215.33","3408.67","1398.01","1451.99","189.33","6306","1261.33337402344","1346.66662597656"
"1993","Employed","1-pers.-HH","1329.97","1176","675","614","910","1534","2301","4090","1273.52","1386.42","230","7669","1074","1176"
"1993","Employed","Couple + C. GT 16 ","1185.2","1125","1769","639","843.5","1435.6","1789.5","2607.67","1163.85","1206.55","163.6","5752","1039.66662597656","1099.5"
"1993","Employed","Couple + C. LE 16","1062.4","973.81","2451","613.33","778.26","1221.67","1600.95","2556.67","1044.81","1079.99","122.22","8521.67","895","937.222229003906"
"1993","Employed","Couple + C. LE and GT 16","955.64","900","840","584.29","712.14","1124.8","1431.6","2086","933.01","978.27","116.4","2921.79","822.608703613281","866.95654296875"
"1993","Employed","Single parent","979.99","886","393","477.33","682","1227.33","1520","2726.67","938.01","1021.97","133.85","2726.67","818","904.615417480469"
"1993","Not Employed","(Married) couple without C.","1032.35","920","1413","579.33","716","1193.33","1636","2556.67","998.21","1066.49","238.67","14316","852","886"
"1993","Not Employed","1-pers.-HH","865.88","767","667","460","588","1023","1370","2301","833.41","898.35","26","3272","716","767"
"1993","Not Employed","Couple + C. GT 16 ","1087.67","981.6","743","525.6","664.5","1278","1697.6","3067.6","1049.17","1126.17","163.6","5752","869","933"
"1993","Not Employed","Couple + C. LE 16","878.55","817.18","581","487.14","632.86","1022.38","1314.76","2191.43","851.42","905.68","122.22","2468.57","727.692321777344","766.666687011719"
"1993","Not Employed","Couple + C. LE and GT 16","913.33","819.52","315","511.2","639.29","1063.6","1329.2","2678.21","870.9","955.76","224.39","2921.79","736.400024414062","794.285705566406"
"1993","Not Employed","Single parent","839.87","774.29","187","353.85","555.65","1022.67","1363.33","2386","782.16","897.58","143.2","2386","682","852"
"1994","Employed","(Married) couple without C.","1515.62","1363.33","1794","852","1090.67","1772.67","2386","3408.67","1485.92","1545.32","102","7771.33","1363.33337402344","1363.33337402344"
"1994","Employed","1-pers.-HH","1349.08","1180.32","661","588","920","1534","2199","3579","1290.9","1407.26","205","10226","1074","1176"
"1994","Employed","Couple + C. GT 16 ","1225.34","1150.5","1601","639","869","1513.6","1789.5","2556.5","1200.03","1250.65","136.33","7669.5","1099.5","1150.5"
"1994","Employed","Couple + C. LE 16","1096.09","994.44","2328","639","791.43","1278.33","1692.5","2434.76","1077.79","1114.39","177.83","8521.67","937.222229003906","973.8095703125"
"1994","Employed","Couple + C. LE and GT 16","995.89","952.07","836","613.6","751.76","1145.2","1431.6","2738.93","972.16","1019.62","183.04","2863.2","868.529357910156","920.400024414062"
"1994","Employed","Single parent","997.08","908.89","358","511.33","676.11","1193.33","1500","2726.67","947.39","1046.77","184","3238","852","958.75"
"1994","Not Employed","(Married) couple without C.","1041.05","954.67","1471","638","777.33","1210","1534","2726.67","1021.42","1060.68","272.67","3146","920","954.666687011719"
"1994","Not Employed","1-pers.-HH","933.98","831.29","688","489","614","1091","1534","2556","899","968.96","102","3835","767","844"
"1994","Not Employed","Couple + C. GT 16 ","1069.72","971.33","774","490.8","716","1278","1687.5","3681.2","1030.69","1108.75","136.33","7669.5","895","971.333312988281"
"1994","Not Employed","Couple + C. LE 16","885.74","852.08","625","535.71","666.96","1022.5","1278.33","2191.43","860.79","910.69","194.76","2434.76","738.333374023438","795.555603027344"
"1994","Not Employed","Couple + C. LE and GT 16","950.4","868.53","320","531.6","688.57","1145.2","1444.78","2738.93","908.09","992.71","183.04","2738.93","755.652160644531","852"
"1994","Not Employed","Single parent","878.14","853.13","192","409.33","535.71","1022.67","1448.67","2386","815.82","940.46","137.69","2505.5","716","903.333312988281"
"1995","Employed","(Married) couple without C.","1558.94","1431.33","1887","852","1090.67","1806.67","2386","3749.33","1527.27","1590.61","163.33","11930","1363.33337402344","1363.33337402344"
"1995","Employed","1-pers.-HH","1324.28","1176","675","665","920","1534","2045","3579","1265.15","1383.41","205","14061","1120","1176"
"1995","Employed","Couple + C. GT 16 ","1238.26","1176","1567","675.6","895","1490.5","1840.8","2556.5","1215.95","1260.57","255.5","3834.5","1099.5","1150.5"
"1995","Employed","Couple + C. LE 16","1140.06","1022.5","2342","657.14","815.71","1335","1704.29","2840.56","1120.51","1159.61","158.1","8034.76","971.5","994.444458007812"
"1995","Employed","Couple + C. LE and GT 16","1004.47","951.2","828","547.86","777.2","1165.6","1475","2921.79","980.73","1028.21","310.8","3067.6","886.333312988281","920.400024414062"
"1995","Employed","Single parent","1108.38","969.52","360","537","681.67","1329.5","1704.29","2556.67","1010.95","1205.81","244.35","15338.67","879.599975585938","995.333312988281"
"1995","Not Employed","(Married) couple without C.","1174.62","1022.67","1480","682","852","1298.67","1704","3408.67","1141.78","1207.46","279.33","11930","1005.33331298828","1022.66668701172"
"1995","Not Employed","1-pers.-HH","1047.72","920","686","489","654","1176","1543","3068","993.04","1102.4","72","12498","818","920"
"1995","Not Employed","Couple + C. GT 16 ","1099.43","1022.5","776","575","767","1278","1725.5","2556.5","1066.63","1132.23","255.5","3834.5","946","1022.5"
"1995","Not Employed","Couple + C. LE 16","894.25","822.61","708","455.83","643.7","1051.11","1378.26","2272.22","868.83","919.67","198.89","2840.56","754.761962890625","803.333374023438"
"1995","Not Employed","Couple + C. LE and GT 16","940.91","852","391","444.78","620.71","1111.3","1513.6","2921.79","901.93","979.89","315.33","3067.6","784","852.222229003906"
"1995","Not Employed","Single parent","980.04","829","214","435.38","569.23","1158.67","1571.33","2386","834.5","1125.58","212.67","15338.67","712.608703613281","895"
"1996","Employed","(Married) couple without C.","1558.93","1397.33","1923","784","1052","1840.67","2454","3715.33","1522.73","1595.13","204.67","11930","1363.33337402344","1363.33337402344"
"1996","Employed","1-pers.-HH","1338.94","1227","713","665","946","1534","2096","3188","1283.38","1394.5","87","10226","1125","1227"
"1996","Employed","Couple + C. GT 16 ","1289.69","1176","1469","690","920.5","1508.5","1917.5","3068","1256.8","1322.58","307","12782.5","1145.19995117188","1176"
"1996","Employed","Couple + C. LE 16","1166.62","1071.43","2257","690","852.38","1351.43","1704.44","2840.56","1148.09","1185.15","98.46","5681.11","1000.43481445312","1047.14294433594"
"1996","Employed","Couple + C. LE and GT 16","1021.24","973.23","871","625","763.94","1186.79","1459","2658.8","996.76","1045.72","119.33","3104.29","904.615417480469","929.696960449219"
"1996","Employed","Single parent","1060.96","983.08","403","590","762","1329.5","1636","2215.33","1020.33","1101.59","236.15","3540","895","997"
"1996","Not Employed","(Married) couple without C.","1151.12","1056.67","1501","682","852","1363.33","1704","2726.67","1124.95","1177.29","204.67","10226","1022.66668701172","1039.33337402344"
"1996","Not Employed","1-pers.-HH","1035.88","936.67","677","511","695","1176","1549","3068","993.65","1078.11","78","7669","837","932"
"1996","Not Employed","Couple + C. GT 16 ","1164.96","1098.8","754","613.5","818","1304","1661.5","3272.4","1119.8","1210.12","255.5","12782.5","973.599975585938","1035.5"
"1996","Not Employed","Couple + C. LE 16","967.67","900.95","646","568.33","730.48","1125","1431.6","2698.33","941.17","994.17","148.33","2698.33","832.222229003906","876.666687011719"
"1996","Not Employed","Couple + C. LE and GT 16","994.18","907.1","339","514","716","1145.2","1534","2778.7","950.19","1038.17","317.58","3104.29","829.189208984375","920.400024414062"
"1996","Not Employed","Single parent","926.32","834.32","218","419.23","577.83","1193.33","1500","2950","867.11","985.53","340.67","2950","770","895"
"1997","Employed","(Married) couple without C.","1581.74","1466","1910","852","1158.67","1874.67","2386","3579.33","1551.07","1612.41","221.33","13634.67","1363.33337402344","1431.33337402344"
"1997","Employed","1-pers.-HH","1344.83","1227","691","665","920","1534","2045","4090","1291.62","1398.04","153","7158","1176","1263"
"1997","Employed","Couple + C. GT 16 ","1270.5","1227.2","1496","750","920.5","1516.67","1840.5","2658.8","1242.39","1298.61","224.8","8129.5","1150.5","1201.5"
"1997","Employed","Couple + C. LE 16","1189.97","1079.44","2107","716","869","1363.33","1704.44","3084.76","1169.9","1210.04","229.05","5681.11","1022.49993896484","1071.42858886719"
"1997","Employed","Couple + C. LE and GT 16","1028.21","949.64","825","613.6","755.65","1227.2","1444.78","2454.4","1002.34","1054.08","208.21","3012.86","889.130432128906","934.482727050781"
"1997","Employed","Single parent","1084.8","988.67","412","579.33","716","1397.33","1704","2454","1038.31","1131.29","204.62","4326.15","919.230773925781","1022.66668701172"
"1997","Not Employed","(Married) couple without C.","1167.82","1090.67","1592","685.33","886","1363.33","1704","2726.67","1141.09","1194.55","221.33","13634.67","1022.66668701172","1056.66662597656"
"1997","Not Employed","1-pers.-HH","1069.74","971","684","531","680","1227","1738","3068","1020.97","1118.51","179","11248","895","971"
"1997","Not Employed","Couple + C. GT 16 ","1113.13","1022.5","777","562.5","767","1350","1691.2","2556.4","1075.03","1151.23","224.8","8129.5","950.799987792969","1022.5"
"1997","Not Employed","Couple + C. LE 16","969.8","876.67","639","550.77","710","1136.11","1460.95","2312.86","939.8","999.8","229.05","4473.75","852.083312988281","876.666687011719"
"1997","Not Employed","Couple + C. LE and GT 16","937.81","818","349","528.33","634","1147.86","1431.6","2454.4","893.43","982.19","208.21","3012.86","766.785705566406","858.214294433594"
"1997","Not Employed","Single parent","918.56","852","212","472.31","583.75","1142","1482.67","2352","858.14","978.98","283.89","2556.5","809.583312988281","954.666687011719"
"1998","Employed","(Married) couple without C.","1602.33","1500","2093","852","1193.33","1874.67","2386","4090.67","1574.96","1629.7","238.67","6817.33","1397.33337402344","1466"
"1998","Employed","1-pers.-HH","1394.06","1227","810","690","971","1534","2301","4090","1341.13","1446.99","261","7669","1135","1227"
"1998","Employed","Couple + C. GT 16 ","1274.87","1202.66","1623","716","920.5","1534","1917.5","3067.6","1250.76","1298.98","307","3834.5","1142","1201.5"
"1998","Employed","Couple + C. LE 16","1201.1","1095.71","2245","710","859.52","1363.33","1732.78","2840.56","1181.15","1221.05","232.78","7669.5","1047.14294433594","1079.44445800781"
"1998","Employed","Couple + C. LE and GT 16","1026.75","949.64","823","610.83","736.4","1222.61","1533.91","2667.83","999.86","1053.64","289.13","3298.71","889.130432128906","937.333312988281"
"1998","Employed","Single parent","1077.6","988.67","426","613.33","768.12","1278","1534","2726.67","1034.91","1120.29","303","3540","958.75","1022.66668701172"
"1998","Not Employed","(Married) couple without C.","1201.93","1090.67","1889","704","886","1363.33","1738.67","3272","1180.05","1223.81","221.33","6817.33","1022.66668701172","1090.66662597656"
"1998","Not Employed","1-pers.-HH","1044.43","971.69","827","524","690","1278","1682","2556","1011.78","1077.08","179","4090","920","997"
"1998","Not Employed","Couple + C. GT 16 ","1126.95","1022.5","816","593.2","767","1385.5","1789.5","2556.5","1095.84","1158.06","230","3834.5","976.5","1022.5"
"1998","Not Employed","Couple + C. LE 16","985.19","894.59","706","562.22","724.17","1136.11","1491.25","2343.33","957","1013.38","283.89","3408.67","852.222229003906","908.888916015625"
"1998","Not Employed","Couple + C. LE and GT 16","972.51","873.45","373","495.76","658.4","1145.86","1554.4","3298.71","928.14","1016.88","282.5","3298.71","818","889.130432128906"
"1998","Not Employed","Single parent","908.8","852","248","487.14","613.33","1090.67","1406","2386","853.11","964.49","204.4","2726.67","766.875","886"
"1999","Employed","(Married) couple without C.","1610.23","1534","2168","886","1193.33","1874.67","2386","3954","1583.27","1637.19","204.67","7498.67","1442","1534"
"1999","Employed","1-pers.-HH","1396.79","1278","817","690","959","1636","2250","3681","1341.06","1452.52","102","12782","1176","1278"
