"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","college entrance qualification","Male","1258.65","1176","709","657.14","878.67","1534","2045.2","3221","1216.71","1300.59","102","5113","1082","1193.33337402344"
"1989","lower secondary degree","Female","852.52","784","2337","470.67","608.57","1022.67","1268","2045.33","834.42","870.62","81","10226","784","818"
"1989","lower secondary degree","Male","912.1","852","2158","511.5","657.14","1074","1329.2","2045.33","887.28","936.92","0","22156","822.608703613281","852.222229003906"
"1989","no degree/no degree yet","Female","752","681.48","485","330","497.33","965.75","1289.13","1618","724.39","779.61","92","2086","645.238098144531","710"
"1989","no degree/no degree yet","Male","837.08","779.44","374","448.46","613.5","1022.4","1255.56","2045","803.02","871.14","183.33","2924.4","715.666687011719","803.571472167969"
"1989","Other degree","Female","767.14","716","414","444.78","542.42","941.84","1193.33","1637.33","739.01","795.27","146.19","2045","692.5","766.799987792969"
"1989","Other degree","Male","801.28","730.48","595","426.04","542","1002","1227","2301","772.19","830.37","146.19","3408.67","710","779.047668457031"
"1989","secondary school degree","Female","1048.39","988.67","958","572.8","738.33","1278","1597","2471.33","1021.56","1075.22","153","2924.4","946","1022.40002441406"
"1989","secondary school degree","Male","1118.1","1022.67","682","613.33","767","1329.5","1680","2659","1072.54","1163.66","0","10226","973.8095703125","1022.66668701172"
"1990","college entrance qualification","Female","1110.99","1021.14","662","511.11","690","1363.33","1789.5","3408.67","1053.8","1168.18","0","11620.3","795.555603027344","885.714294433594"
"1990","college entrance qualification","Male","1185.62","1056.45","1012","511.33","752.86","1533.89","1976.67","3272","1147.63","1223.61","0","5113","889.130432128906","992"
"1990","lower secondary degree","Female","828.33","767","3238","348","534.44","1022.67","1278","2249.6","809.49","847.17","0","12782.5","682","719.333312988281"
"1990","lower secondary degree","Male","896.58","833.52","2855","443.33","613.33","1095.71","1363.33","2301","878.19","914.97","0","12782.5","733.478271484375","767"
"1990","no degree/no degree yet","Female","789.38","716","469","358","511.5","997","1284.4","2198.4","759.77","818.99","51","2373.93","674.799987792969","766.666687011719"
"1990","no degree/no degree yet","Male","886.96","817.18","397","460","613.5","1083","1306.67","2414.44","847.64","926.28","102","3808","733.478271484375","800.434814453125"
"1990","Other degree","Female","792.82","730.48","432","405.33","528.04","973.23","1206.8","1917.5","748.49","837.15","220","7866.15","724.444458007812","803.571472167969"
"1990","Other degree","Male","804.15","730.36","614","365.14","511.5","991.11","1278.33","2215.33","764.78","843.52","136.67","7866.15","738.400024414062","818"
"1990","secondary school degree","Female","907.75","818","2012","401.9","545.33","1192.78","1534","2198.4","886","929.5","66","11620.3","613.5","664.5"
"1990","secondary school degree","Male","928.27","797.6","1618","409.2","511.43","1181.67","1568","2301","901.45","955.09","122.67","12782.5","588","629"
"1991","college entrance qualification","Female","1188.68","1040.71","670","557.33","716","1483","2045.33","3323.5","1141.7","1235.66","56.67","5113","879.599975585938","1000.43481445312"
"1991","college entrance qualification","Male","1248.22","1176","1004","588","805.5","1534","2045","3408.67","1209.99","1286.45","204.5","5113","1022.40002441406","1098.14807128906"
"1991","lower secondary degree","Female","866.2","795.56","3081","410.56","572.67","1056.67","1363.33","2173","851.25","881.15","77","6136","750","783"
"1991","lower secondary degree","Male","932.55","852.32","2764","485.5","626.5","1164.44","1431.6","2301","917.46","947.64","56.67","4874","800.434814453125","837.777770996094"
"1991","no degree/no degree yet","Female","826.69","730.29","467","423.1","547.86","1022.5","1329.2","2738.93","795.54","857.84","90.29","3323.5","706.190490722656","786.538513183594"
"1991","no degree/no degree yet","Male","925.14","818","369","533.48","644.78","1073.5","1444.78","2045.2","885.58","964.7","90.29","4431.33","778.260864257812","847.142883300781"
"1991","Other degree","Female","842.22","784.27","418","438.1","590","1022.5","1339.05","1949.33","810.27","874.17","146.07","2284","767","852.083312988281"
"1991","Other degree","Male","850.8","800.71","598","468.75","610.32","1022.67","1278","2011.33","824.38","877.22","90.29","2726.67","786.538513183594","852.222229003906"
"1991","secondary school degree","Female","964.47","858.8","1981","450","613.33","1210","1636","2454","944.29","984.65","56.67","4431.33","716","767"
"1991","secondary school degree","Male","979.78","852.38","1571","460","588","1263.89","1636","2556","955.25","1004.31","56.67","6817.33","704.782653808594","741.5"
"1992","college entrance qualification","Female","1243.24","1108.97","684","579.33","786.54","1534","2045.33","2897.33","1194.38","1292.1","230","7669","996","1090.66662597656"
"1992","college entrance qualification","Male","1335.3","1247.6","996","664.67","895","1636","2045.33","3068","1297.3","1373.3","170.56","7158","1074","1156.08703613281"
"1992","lower secondary degree","Female","925.28","852.22","2965","488","642","1124.67","1422.22","2284","909.75","940.81","119.33","7669","818","852"
"1992","lower secondary degree","Male","985.7","920","2703","545.33","682","1193.33","1534","2337.43","970.44","1000.96","119.33","4431.33","852.222229003906","889.130432128906"
"1992","no degree/no degree yet","Female","846.04","766.92","483","383.41","562.5","1022.67","1420","2191.43","812.42","879.66","191.5","3068","766.666687011719","818"
"1992","no degree/no degree yet","Male","969.62","891.02","360","544.5","682","1150.5","1534","2096.5","929.56","1009.68","238.67","3749.33","818","895"
"1992","Other degree","Female","872.58","818","413","468.89","613.33","1073.33","1339.05","1841","841.36","903.8","0","2045.33","818","876.428588867188"
"1992","Other degree","Male","871.08","818","569","469.33","593.87","1095.71","1332.86","1810","843.43","898.73","163.6","2191.43","818","885.000061035156"
"1992","secondary school degree","Female","1042.44","938.86","1975","511.33","682","1278","1704","2658.8","1021.72","1063.16","136.67","5794.67","824.516174316406","852.380981445312"
"1992","secondary school degree","Male","1068.11","942.55","1532","552","693","1278","1704","3068","1042.34","1093.88","163.6","7158","818","858.799987792969"
"1993","college entrance qualification","Female","1358.09","1224.08","704","668.46","920","1697.6","2130.42","3476.67","1309.87","1406.31","256","8521.67","1111.30432128906","1193.33337402344"
"1993","college entrance qualification","Male","1464.83","1328.86","1002","741.5","1018.57","1790","2386","4090","1422.61","1507.05","102","6136","1186.78576660156","1250"
"1993","lower secondary degree","Female","973.83","900","2869","511.33","681.67","1192.78","1533.89","2386","957.85","989.81","26","7669","866","903.333312988281"
"1993","lower secondary degree","Male","1050.94","988.67","2624","572.8","716","1278","1602","2607.67","1031.86","1070.02","133.48","14316","920.400024414062","971.5"
"1993","no degree/no degree yet","Female","898.14","786.54","456","460","608.57","1099.5","1444","2556.5","862.52","933.76","116.4","3834.5","767","824.5"
"1993","no degree/no degree yet","Male","966.3","888.31","340","511.5","670","1136.11","1534","3067.6","922.81","1009.79","116.4","3579.5","793.4482421875","881.379272460938"
"1993","Other degree","Female","918.16","874.37","397","511.33","625.71","1111.3","1388.8","1943","885.23","951.09","219.29","2301","852","933.478271484375"
"1993","Other degree","Male","914.57","863.2","557","477.33","634","1125","1380","2301","884.06","945.08","77","2556","852.222229003906","920"
"1993","secondary school degree","Female","1139.58","1022.67","1943","608.57","784","1363.33","1790","2925.56","1114.58","1164.58","142.22","14316","936","983.333312988281"
"1993","secondary school degree","Male","1160.46","1022.67","1515","608.57","784","1380","1806.67","3067.6","1133.12","1187.8","122.22","8521.67","920.5","979.999938964844"
"1994","college entrance qualification","Female","1383.35","1278","728","614","925.24","1704.44","2181.33","3298","1335.87","1430.83","205","8521.67","1140.76928710938","1241.78576660156"
"1994","college entrance qualification","Male","1464.35","1354.09","1008","730.48","1022.4","1790","2301","3408.67","1424.7","1504","116","6817.33","1241.78576660156","1329"
"1994","lower secondary degree","Female","1021.83","939.12","2792","533.48","716","1193.33","1534","2556.5","1003.16","1040.5","102","10226","920","954.666687011719"
"1994","lower secondary degree","Male","1070.04","1022.5","2543","608.57","767","1295.33","1636","2556.5","1053.4","1086.68","102","6136","971","1022.40002441406"
"1994","no degree/no degree yet","Female","899.27","822.61","462","399","614","1111.3","1406","2045","864.26","934.28","136.33","3834.5","792.5","868.529357910156"
"1994","no degree/no degree yet","Male","1044.55","933.13","334","539.44","715.71","1145.2","1595.2","3681.2","986.3","1102.8","177.83","7669.5","818","933.478271484375"
"1994","Other degree","Female","988.2","867.1","375","547","681.9","1193.33","1510","2386","951.07","1025.33","230","2829.33","852","961.200012207031"
"1994","Other degree","Male","948","852.22","506","477.33","668.8","1150.5","1397.33","2556.5","911.54","984.46","136.33","4090","852","956.45166015625"
"1994","secondary school degree","Female","1173.21","1065.72","1928","625","822.61","1391.67","1840.67","3068","1150.92","1195.5","153","6647","994.444458007812","1022.5"
"1994","secondary school degree","Male","1232.26","1095.71","1480","629","852","1466","1943","3408.67","1201.81","1262.71","163.6","8521.67","981.599975585938","1022.66668701172"
"1995","college entrance qualification","Female","1457","1295.33","772","665","925.24","1789.5","2386","3835","1397.2","1516.8","158.1","15338.67","1186.78576660156","1278"
"1995","college entrance qualification","Male","1505.49","1363.33","1047","795.56","1022.4","1841","2386","3681.33","1462.96","1548.02","205","8010","1278","1362.5"
"1995","lower secondary degree","Female","1092.76","988.67","2666","562.67","762","1261.33","1568","3068","1070.2","1115.32","72","12498","971","1007"
"1995","lower secondary degree","Male","1119.76","1022.67","2479","639","818","1319.33","1677.2","2578.7","1100.57","1138.95","255.5","11930","1022.40002441406","1022.66668701172"
"1995","no degree/no degree yet","Female","1056.53","895.22","453","451.94","654.4","1210.8","1645.22","3681.2","983.78","1129.28","255.5","15338.67","821.785705566406","900"
"1995","no degree/no degree yet","Male","1043.52","912.86","362","529.64","730.48","1266.96","1636","3067.6","997.72","1089.32","255.5","3834.5","838.400024414062","919.705871582031"
"1995","Other degree","Female","942","862.59","514","495.76","644.78","1136.11","1431.33","2272.22","908.73","975.27","163.33","3408.89","852","916.428588867188"
"1995","Other degree","Male","911.34","846.21","618","450","614","1107.78","1420","2045.2","873.75","948.93","255.5","8034.76","852","916.249938964844"
"1995","secondary school degree","Female","1236.1","1125","1972","639","852.22","1431.67","1917.5","3408.67","1209.51","1262.69","163.6","14061","1022.5","1062"
"1995","secondary school degree","Male","1283.65","1136.11","1481","666.96","885","1534","1976.67","3579","1254.44","1312.86","158.1","10907.33","1022.66668701172","1074"
"1996","college entrance qualification","Female","1438.68","1295.33","777","716","983.08","1778.26","2386","3408.67","1394.42","1482.94","297","5681.11","1217.14294433594","1295.33337402344"
"1996","college entrance qualification","Male","1531.07","1382.76","1034","767","1023","1874.67","2531.9","3681.2","1488.72","1573.42","256","7328.67","1278.33337402344","1363.33337402344"
"1996","lower secondary degree","Female","1084.89","1022.5","2606","596.67","767","1278","1582.38","2840.56","1063.59","1106.19","78","12782.5","1003.07696533203","1022.66668701172"
"1996","lower secondary degree","Male","1147.19","1063.43","2424","647.33","843.5","1363.33","1704","2726.67","1127.57","1166.81","204.67","10226","1022.66668701172","1056.66662597656"
"1996","no degree/no degree yet","Female","969.66","920","448","473","634","1193.33","1534","2454","933.86","1005.46","255.5","3068","852","920.400024414062"
"1996","no degree/no degree yet","Male","1132.16","938.35","344","579.33","742.26","1227.2","1636","3681.2","1049.11","1215.21","119.33","12782.5","895","981.599975585938"
"1996","Other degree","Female","959.54","886","477","550.77","681.67","1168.57","1420","2045","925.99","993.09","256","3550.56","852.222229003906","920.400024414062"
"1996","Other degree","Male","953.19","860.83","570","487.14","647.33","1150.5","1400.43","2386","903.8","1002.58","122.8","11930","852.380981445312","920"
"1996","secondary school degree","Female","1262.57","1131.14","1962","682","886","1500","1981.5","3408.67","1236.58","1288.56","98.46","11930","1051.11108398438","1099.5"
"1996","secondary school degree","Male","1290.24","1150.5","1497","681.9","920","1534","2045","3104.29","1255.68","1324.8","238","12782.5","1048","1104.40002441406"
"1997","college entrance qualification","Female","1481.12","1343.45","804","767","994.44","1721.33","2386","3954","1433.27","1528.97","245.6","8129.5","1261.33337402344","1346.33337402344"
"1997","college entrance qualification","Male","1574.66","1420.1","1071","818","1023","1903.33","2468","5112.78","1529.27","1620.05","245.6","8129.5","1333.9130859375","1400.43481445312"
"1997","lower secondary degree","Female","1088.67","1022.67","2553","613","784","1278","1602","2556.67","1071.29","1106.05","153","7669.5","1022.66668701172","1023"
"1997","lower secondary degree","Male","1150.05","1073.5","2415","647.33","852","1363.33","1704","2710","1131.29","1168.81","229.05","11248","1022.66668701172","1073.5"
"1997","no degree/no degree yet","Female","974.13","920.38","438","465.5","626.25","1227.2","1534","2454.4","936.18","1012.08","224.8","2658.8","843.666687011719","937.222229003906"
"1997","no degree/no degree yet","Male","1013.09","893.8","351","511.5","677.5","1278","1482.5","3067.6","967.7","1058.48","283.89","3067.6","869","954.666687011719"
"1997","Other degree","Female","971.82","869","462","542.42","669.52","1176","1442.5","2191.43","906.44","1037.2","208.21","13634.67","852.380981445312","946"
"1997","Other degree","Male","950.74","880.56","537","511.33","662.96","1193.33","1432","2312.86","893.56","1007.92","208.21","13634.67","852.083312988281","954.666687011719"
"1997","secondary school degree","Female","1244.23","1136.11","1952","671.25","900.95","1483","1917.5","3068","1220.15","1268.31","221.33","8129.5","1071.935546875","1124.66662597656"
"1997","secondary school degree","Male","1298.88","1167.07","1471","739","920","1534","1976.67","3408.67","1269.9","1327.86","208.21","7908","1073.5","1124.80004882812"
"1998","college entrance qualification","Female","1499.37","1363.33","926","767","1022.67","1789.5","2356.52","4090.67","1456.18","1542.56","204.4","6817.33","1278","1363.33337402344"
"1998","college entrance qualification","Male","1592.38","1420","1171","767","1065","1942.67","2556","4772","1548.11","1636.65","283.89","7669.5","1356.66662597656","1432"
"1998","lower secondary degree","Female","1102.8","1022.67","2759","614","818","1278.33","1636","2840.56","1085.57","1120.03","179","6442","1022.66668701172","1039.33337402344"
"1998","lower secondary degree","Male","1147.33","1090.67","2615","645.33","852","1363.33","1704","2710","1130.54","1164.12","221.33","4601.33","1048","1090.66662597656"
"1998","no degree/no degree yet","Female","988.58","877.6","430","511","666.96","1268","1562.22","2556.5","949.66","1027.5","230","3067.6","858.799987792969","940.666687011719"
"1998","no degree/no degree yet","Male","1067.83","957.66","340","593.2","716","1302.9","1636","2301","1022.1","1113.56","204.4","3476.8","879.599975585938","981.599975585938"
"1998","Other degree","Female","1068.21","937.22","444","545.33","706.19","1329","1704","2726.67","1018.28","1118.14","230","6817.33","889.130432128906","981.599975585938"
"1998","Other degree","Male","981.02","890.29","515","545.33","686.67","1150.42","1534","2556.5","938.48","1023.56","230","6817.33","889.130432128906","973.8095703125"
"1998","secondary school degree","Female","1254.21","1158.67","2075","674.62","900","1534","1942.67","3408.67","1232.56","1275.86","221.33","6033.33","1084","1125"
"1998","secondary school degree","Male","1303.03","1161.93","1603","716","920.5","1534","2045","3408.67","1277.08","1328.98","232.78","6136","1090.66662597656","1136.11108398438"
"1999","college entrance qualification","Female","1564.6","1431.33","951","809.44","1040.71","1917.5","2454","4869.52","1517.88","1611.32","196.92","7498.67","1329.5","1431.33337402344"
"1999","college entrance qualification","Male","1595.84","1446.09","1163","767","1065","1960","2556.5","4090.67","1552.23","1639.45","170.67","7498.67","1363.33337402344","1466"
"1999","lower secondary degree","Female","1146.65","1047.14","2705","665","852","1363.33","1704","3068","1129.25","1164.05","184","5624","1023","1074"
"1999","lower secondary degree","Male","1184.08","1113.58","2578","682","886","1411.33","1704.29","2726.67","1167.03","1201.13","102","4139.05","1074","1124.66662597656"
"1999","no degree/no degree yet","Female","989.53","893.13","415","511","647.33","1150.5","1556.09","2863.2","941.05","1038.01","186.06","5113","880.555603027344","967.857177734375"
"1999","no degree/no degree yet","Male","1097.76","995.15","333","532","733.48","1346.33","1738.67","2889","1047.6","1147.92","186.06","3067.6","933","999.393981933594"
"1999","Other degree","Female","1138.98","1022.67","402","605.93","730.48","1363.33","1704","2769.58","1088.45","1189.51","230","6391","947.916625976562","1022.66668701172"
"1999","Other degree","Male","1050.23","961.68","480","585","716","1247.6","1534","2760.8","1007.23","1093.23","186.06","6391","944.782653808594","1022.5"
"1999","secondary school degree","Female","1292.58","1193.3","2101","716","925.24","1562.22","1980.67","3028","1269.37","1315.79","170.67","6647","1124.80004882812","1171.66662597656"
"1999","secondary school degree","Male","1365.14","1208.86","1600","759.52","971","1636","2045.33","3579","1334.2","1396.08","204.67","12782","1124.80004882812","1176"
"2000","college entrance qualification","Female","1596.2","1421","1996","773.67","1023","1947.62","2556.67","4533.33","1559.91","1632.49","157","17043.33","1363.33337402344","1431.33337402344"
"2000","college entrance qualification","Male","1697.12","1534","2402","852","1150.5","2045.33","2676","4772","1661.72","1732.52","214.67","17043.33","1466","1534"
"2000","lower secondary degree","Female","1156.31","1023","4804","664.5","852","1363.33","1704","3204","1141.16","1171.46","121.9","9679","1023","1071.42858886719"
"2000","lower secondary degree","Male","1206.52","1125","4479","682","895","1411.9","1721.33","3068","1191.34","1221.7","121.9","9544","1090.66662597656","1125"
"2000","no degree/no degree yet","Female","1007.32","946","471","511.3","693.93","1227.2","1636","2658.8","965.25","1049.39","51","3476.8","908.888916015625","1000.43481445312"
"2000","no degree/no degree yet","Male","1075.29","1003.56","403","552","735.38","1278","1721.33","2940","1025.22","1125.36","97","4869.52","946","1022.5"
"2000","Other degree","Female","1067.46","950.29","735","511.5","716","1261.33","1636","3408.67","1023.69","1111.23","121.9","8521.33","894.642883300781","979.999938964844"
"2000","Other degree","Male","1072.28","920.4","738","536.79","716","1250","1636","3408.67","1026.04","1118.52","121.9","8521.33","895.599975585938","986.190490722656"
"2000","secondary school degree","Female","1324.83","1207.14","3669","738.33","949.52","1568","2045.33","3238","1306.8","1342.86","84","6817.33","1176","1201.5"
"2000","secondary school degree","Male","1357.48","1227","2823","767","971.5","1636","2045.33","3920","1336.16","1378.8","0","6136","1186","1217.14294433594"
"2001","college entrance qualification","Female","1631.01","1466.71","1927","818","1099","1994","2556.67","4260.56","1594.13","1667.89","230","15338.67","1420","1477.22229003906"
"2001","college entrance qualification","Male","1756.47","1534","2247","871.5","1193.33","2045.33","2795.33","5113","1718.86","1794.08","281","15338.67","1533.88891601562","1554.40002441406"
"2001","lower secondary degree","Female","1167.27","1090.67","4254","665","852.08","1363.33","1704","2812","1151.63","1182.91","204.67","10737","1074","1113.92858886719"
"2001","lower secondary degree","Male","1214.89","1150.5","4035","697.27","895","1431.33","1789.33","2840.56","1199.22","1230.56","28","10226","1124.66662597656","1150.5"
"2001","no degree/no degree yet","Female","1052.1","986.07","449","511.25","730.36","1278","1661.5","2454.4","1007.77","1096.43","112","3067.6","971","1054.375"
"2001","no degree/no degree yet","Male","1090.22","1016.46","385","587.04","730.48","1278.21","1704","2556.5","1031.46","1148.98","0","6086.67","961.200012207031","1071.935546875"
"2001","Other degree","Female","1088.72","973.81","684","586","721","1278","1610.5","3323.5","1046.37","1131.07","272.67","5454","946","1022.5"
"2001","Other degree","Male","1054.4","971.5","652","579.33","712.14","1266.19","1636","3067.6","1015.82","1092.98","263.87","4686.67","946","1016.40002441406"
"2001","secondary school degree","Female","1362.05","1252.5","3450","754.76","981.6","1636","2045.33","3306.67","1342.51","1381.59","140","9203.2","1193.33337402344","1227.19995117188"
"2001","secondary school degree","Male","1393.36","1278","2655","767","1001.25","1661.5","2045.33","3408.67","1371.37","1415.35","256","10226","1221.66674804688","1260"
"2002","college entrance qualification","Female","1739.75","1500","2429","800","1133.33","2033.33","2800","6000","1678.42","1801.08","123.81","33333.33","1733.33337402344","1827.77783203125"
"2002","college entrance qualification","Male","1876.79","1600","2894","833.33","1166.67","2200","3000","6666.67","1803.22","1950.36","5","50000","1830","1940"
"2002","lower secondary degree","Female","1177.02","1075.68","4059","650.62","846.15","1388.89","1766.67","3000","1149","1205.04","133.33","33333.33","1124","1153.33337402344"
"2002","lower secondary degree","Male","1239.72","1166.67","3845","686.67","900","1473.33","1820","3043.48","1201.21","1278.23","217.39","65000","1173","1200"
"2002","no degree/no degree yet","Female","1006.32","936.25","467","476.19","666.67","1233.33","1520","2857.14","948.73","1063.91","209.5","5192.31","1035.71435546875","1162.162109375"
"2002","no degree/no degree yet","Male","1090.54","1000","411","553.57","775","1250","1600","3333.33","1017.13","1163.95","5","7142.86","1073.9130859375","1166.95654296875"
"2002","Other degree","Female","1123.72","1000","663","522.22","703.7","1285.71","1670","3615","1021.55","1225.89","200","23333.33","1000","1083.33325195312"
"2002","Other degree","Male","1052.02","983.43","611","533.33","718","1200","1600","3333.33","984.14","1119.9","200","10000","1000","1073.5"
"2002","secondary school degree","Female","1388.36","1250","3605","733.33","970","1605","2066.67","4000","1351.09","1425.63","5","40000","1300","1333.33337402344"
"2002","secondary school degree","Male","1427.25","1300","2748","760","1000","1666.67","2177.33","4200","1383.43","1471.07","160","33333.33","1328.66662597656","1350"
