"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","16-34 y.","(Married) couple without C.","1442.02","1363.33","878","750","1022.67","1704","2113.33","3272","1407.28","1476.76","271.33","5624","1329.33337402344","1363.33337402344"
"1995","16-34 y.","1-pers.-HH","1072.53","1023","388","460","665","1329","1790","2301","1025.84","1119.22","205","3323","1023","1074"
"1995","16-34 y.","Couple + C. GT 16 ","1183.91","1124.8","886","639","852","1431.6","1789.5","2653.2","1153.41","1214.41","255.5","3834.5","1048","1124.80004882812"
"1995","16-34 y.","Couple + C. LE 16","976.87","925.24","1508","560","730.48","1136.11","1420","2272.22","954.91","998.83","158.1","8034.76","869.047668457031","910.476257324219"
"1995","16-34 y.","Couple + C. LE and GT 16","987.63","923.95","479","511.43","730.29","1124.8","1511.74","2921.79","954.45","1020.81","310.8","3067.6","844.782653808594","912.857177734375"
"1995","16-34 y.","Single parent","992.45","794.72","280","458.28","592.11","1162","1431.33","2556.67","873.16","1111.74","212.67","15338.67","716","862.5"
"1995","35-65 y.","(Married) couple without C.","1424.83","1193.33","1770","716","954.67","1636","2215.33","3816.67","1387.66","1462","163.33","11930","1158.66662597656","1193.33337402344"
"1995","35-65 y.","1-pers.-HH","1365.12","1115.84","480","511","765","1534","2301","8692","1265.13","1465.11","256","14061","1023","1125"
"1995","35-65 y.","Couple + C. GT 16 ","1190.88","1124.8","1360","634","873.2","1431.6","1789.6","2556.5","1166.38","1215.38","255.5","3834.5","1053.19995117188","1104.5"
"1995","35-65 y.","Couple + C. LE 16","1164.4","1022.61","1541","642","800.43","1387.62","1874.76","2840.56","1140.29","1188.51","163.6","5681.11","965.555603027344","994.444458007812"
"1995","35-65 y.","Couple + C. LE and GT 16","981.07","930.4","740","511.3","716","1136.09","1475","2921.79","955.1","1007.04","310.8","3067.6","852","912.857177734375"
"1995","35-65 y.","Single parent","1099.61","936.91","255","477.33","664.5","1295.33","1704.33","2556.67","972.63","1226.59","212.67","15338.67","852.222229003906","994.444458007812"
"1995","66 and older","(Married) couple without C.","1204.9","1022.67","719","683.33","852","1363.33","1772.67","3408.67","1160.07","1249.73","279.33","11930","1022.66668701172","1056.66662597656"
"1995","66 and older","1-pers.-HH","1061.27","971","493","599","767","1253","1687","3006","1019.58","1102.96","72","3170","920","989"
"1995","66 and older","Couple + C. GT 16 ","1191.36","1130.84","97","639","893","1457","1840.8","2096.5","1102.53","1280.19","426","2556.5","971.5","1227"
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","1200.96","1029.19","39","852","886","1363.33","1772.67","2556.5","1051.93","1349.99","409.2","2556.5","1022.66668701172","1363.33337402344"
"1996","16-34 y.","(Married) couple without C.","1444.21","1363.33","840","682","1022.67","1704","2096","3272","1395.61","1492.81","272.67","11930","1363.33337402344","1363.33337402344"
"1996","16-34 y.","1-pers.-HH","1124.15","1023","426","511","716","1380","1790","2556","1057.79","1190.51","87","10226","1023","1125"
"1996","16-34 y.","Couple + C. GT 16 ","1236.85","1145.2","837","639","879.6","1413.5","1840.5","3272.4","1194.21","1279.49","255.5","12782.5","1073.5","1145.19995117188"
"1996","16-34 y.","Couple + C. LE 16","1025.75","973.81","1419","634.17","795.56","1192.86","1420","2434.76","1007.66","1043.84","148.33","3408.89","937.222229003906","973.8095703125"
"1996","16-34 y.","Couple + C. LE and GT 16","1014.39","929.7","453","590","736.4","1180","1480.8","2658.8","978.34","1050.44","122.8","3104.29","879.599975585938","920.400024414062"
"1996","16-34 y.","Single parent","941.64","852","306","486.88","639","1193.33","1482.5","2215.33","895.39","987.89","236.15","3540","798.75","895"
"1996","35-65 y.","(Married) couple without C.","1410.62","1227.33","1825","716","954.67","1704","2318","3715.33","1375.08","1446.16","204.67","10226","1193.33337402344","1193.33337402344"
"1996","35-65 y.","1-pers.-HH","1335.63","1125","486","598","793","1534","2301","7158","1264.01","1407.25","78","7669","1023","1125"
"1996","35-65 y.","Couple + C. GT 16 ","1250.4","1150.5","1283","639","895","1434.5","1902","3068","1214.18","1286.62","255.5","12782.5","1098.5","1150.5"
"1996","35-65 y.","Couple + C. LE 16","1195.11","1071.43","1483","666.96","852.22","1420","1810.83","2840.56","1169.66","1220.56","98.46","5681.11","998.095275878906","1043.19995117188"
"1996","35-65 y.","Couple + C. LE and GT 16","1012.56","929.7","757","613.6","758.28","1180","1459","2623.04","985.79","1039.33","119.33","3104.29","889.130432128906","929.696960449219"
"1996","35-65 y.","Single parent","1053.05","971.38","274","521.33","716","1333.91","1678.67","2420","1001.45","1104.65","312.22","2950","876","1022.30773925781"
"1996","66 and older","(Married) couple without C.","1195.78","1090.67","759","690","882.67","1363.33","1789.33","2692.67","1156.81","1234.75","340.67","10226","1022.66668701172","1090.66662597656"
"1996","66 and older","1-pers.-HH","1070.56","1007.25","478","562","767","1227","1677","2556","1024.69","1116.43","153","5113","946","1023"
"1996","66 and older","Couple + C. GT 16 ","1233.93","1150.5","103","664.5","856.5","1406","1789.5","3707","1129.77","1338.09","465","3707","1022.5","1201.5"
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","1192.41","1139.01","41","682","886","1363.33","1908.67","2301","1063.43","1321.39","511.33","2301","1046.66662597656","1363.33337402344"
"1997","16-34 y.","(Married) couple without C.","1473.11","1363.33","843","852","1124.67","1704","2045.33","3579.33","1434.43","1511.79","221.33","7908","1363.33337402344","1431.33337402344"
"1997","16-34 y.","1-pers.-HH","1181.59","1125","410","562","818","1483","1790","3068","1124.61","1238.57","153","5113","1023","1176"
"1997","16-34 y.","Couple + C. GT 16 ","1216.47","1161.2","871","664.5","876.57","1431.6","1758.8","2658.8","1180.69","1252.25","224.8","8129.5","1028.33337402344","1150.5"
"1997","16-34 y.","Couple + C. LE 16","1028.36","994.44","1354","632.86","800.43","1192.78","1460.95","2272.22","1007.96","1048.76","229.05","5112.78","965.555603027344","994.444458007812"
"1997","16-34 y.","Couple + C. LE and GT 16","988.23","889.13","430","571.79","688.57","1179.64","1444.78","2454.4","951.11","1025.35","208.21","3012.86","852.121215820312","912.857177734375"
"1997","16-34 y.","Single parent","940.95","844.75","286","509.23","613.6","1193.33","1534","2241.54","886.28","995.62","204.62","4326.15","818","946"
"1997","35-65 y.","(Married) couple without C.","1421.18","1269.66","1854","750","988.67","1704","2318","3408.67","1387.08","1455.28","334","13634.67","1193.33337402344","1261.33337402344"
"1997","35-65 y.","1-pers.-HH","1317.64","1110.56","475","511","767","1483","2301","6136","1234.89","1400.39","233","11248","1023","1144"
"1997","35-65 y.","Couple + C. GT 16 ","1214.38","1150.5","1301","639","858.8","1431.6","1789.5","2556.5","1183.12","1245.64","224.8","8129.5","1061","1150.5"
"1997","35-65 y.","Couple + C. LE 16","1223.66","1099.44","1391","710","852.22","1420.37","1850.48","3124.44","1196.55","1250.77","283.89","5681.11","1002","1071.42858886719"
"1997","35-65 y.","Couple + C. LE and GT 16","1006.47","932.78","744","573.33","703.6","1227.2","1442.5","2454.4","978.08","1034.86","208.21","3012.86","869.333312988281","924.705871582031"
"1997","35-65 y.","Single parent","1081.1","956.45","300","545.33","728.67","1397.33","1738.67","2386","1028.84","1133.36","261.11","2753.08","895","1022.5"
"1997","66 and older","(Married) couple without C.","1202.73","1118","805","766","954.67","1363.33","1738.67","2556.67","1174.17","1231.29","361.33","3749.33","1039.33337402344","1121.33337402344"
"1997","66 and older","1-pers.-HH","1098.58","1023","490","613","767","1263","1892","2666","1054.83","1142.33","179","3375","971","1023"
"1997","66 and older","Couple + C. GT 16 ","1162.83","1022.5","101","664.5","792.5","1431.6","1917.5","2301","1076.34","1249.32","460","2301","895","1124.80004882812"
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","1225.62","1128.58","38","818","886","1397.33","1704","2556.5","1063.21","1388.03","340.67","2556.5","1022.66668701172","1363.33337402344"
"1998","16-34 y.","(Married) couple without C.","1473.39","1431.33","887","756.67","1124.67","1704","2045.33","3170","1435.68","1511.1","221.33","6817.33","1363.33337402344","1431.33337402344"
"1998","16-34 y.","1-pers.-HH","1123.64","1023","478","511","767","1380","1738","3068","1071.88","1175.4","205","6136","1023","1074"
"1998","16-34 y.","Couple + C. GT 16 ","1227.47","1142.5","925","654.4","869","1534","1815","2863","1195.87","1259.07","230","3834.5","1055.19995117188","1142"
"1998","16-34 y.","Couple + C. LE 16","1020.27","973.81","1406","605.93","778.26","1192.78","1448.89","2483.33","1001.93","1038.61","232.78","3408.67","937.222229003906","973.8095703125"
"1998","16-34 y.","Couple + C. LE and GT 16","1006.52","929.7","448","555.65","711.3","1165.6","1534","2863.2","968.05","1044.99","282.5","3298.71","866.95654296875","929.696960449219"
"1998","16-34 y.","Single parent","946.75","870.08","287","516.06","647.33","1193.33","1466","2173","899.03","994.47","204.4","3068","818","954.666687011719"
"1998","35-65 y.","(Married) couple without C.","1466.67","1329.33","2145","750","1022.67","1704","2386","4090.67","1438.68","1494.66","238.67","6817.33","1227.33337402344","1295.33337402344"
"1998","35-65 y.","1-pers.-HH","1325.71","1125","599","580","818","1534","2301","4244","1258.96","1392.46","300","7669","1074","1176"
"1998","35-65 y.","Couple + C. GT 16 ","1226.03","1145.2","1401","659.5","869","1534","1840.8","2812","1200.3","1251.76","230","3834.5","1073.5","1150.5"
"1998","35-65 y.","Couple + C. LE 16","1245.51","1111.3","1545","716","889.13","1448.89","1875","3286.67","1218.68","1272.34","316.67","7669.5","1056.08703613281","1095.71435546875"
"1998","35-65 y.","Couple + C. LE and GT 16","1009.47","933.48","747","577.42","716","1222.61","1533.91","2667.83","980.49","1038.45","282.5","3298.71","876.428588867188","922.608703613281"
"1998","35-65 y.","Single parent","1037.71","954.67","338","575","734.67","1244","1534","2726.67","987.91","1087.51","303","3540","914.736877441406","1022.66668701172"
"1998","66 and older","(Married) couple without C.","1204.49","1094.32","950","784","920","1363.33","1738.67","2726.67","1177.18","1231.8","238.67","3749.33","1066.66662597656","1124.66662597656"
"1998","66 and older","1-pers.-HH","1123.83","1023","560","614","818","1329","1779","2556","1084.95","1162.71","179","3579","1023","1048"
"1998","66 and older","Couple + C. GT 16 ","1131.97","1022.5","113","595.5","843.5","1278","1789.5","2173","1054.95","1208.99","358","2173","971.5","1125"
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","1234.36","1108.69","49","852","920","1431.33","1840.8","2726.67","1095.4","1373.32","494","2726.67","1022.66668701172","1363.33337402344"
"1999","16-34 y.","(Married) couple without C.","1512.87","1500","903","852","1158.67","1840.67","2062","3749.33","1475.92","1549.82","204.67","5010.67","1397.33337402344","1534"
"1999","16-34 y.","1-pers.-HH","1144.05","1023","453","511","716","1380","1738","3017","1073.42","1214.68","102","12782","1023","1074"
"1999","16-34 y.","Couple + C. GT 16 ","1273.91","1166.74","906","664.5","895","1534","1917.5","3067.6","1236.97","1310.85","230","6391","1124.80004882812","1186"
"1999","16-34 y.","Couple + C. LE 16","1097.13","1020.42","1301","681.85","852.22","1221.67","1477.22","3124.44","1076.41","1117.85","202.76","4260.56","973.8095703125","1000.43481445312"
"1999","16-34 y.","Couple + C. LE and GT 16","1040.41","940.21","416","577.42","716","1239.39","1591.6","2738.93","998.61","1082.21","186.06","3408.67","889.130432128906","978.260864257812"
"1999","16-34 y.","Single parent","964.51","905.78","297","497.22","682","1136.11","1534","2428.5","920.56","1008.46","238.95","2428.5","852","949.230773925781"
"1999","35-65 y.","(Married) couple without C.","1487.11","1363.33","2126","818","1022.67","1704","2215.33","3749.33","1458.89","1515.33","272.67","7498.67","1295.33337402344","1363.33337402344"
"1999","35-65 y.","1-pers.-HH","1349.91","1181.39","596","614","897","1611","2250","3681","1288.25","1411.57","235","7158","1125","1253"
"1999","35-65 y.","Couple + C. GT 16 ","1285.32","1150.5","1387","664.5","895","1534","1917.5","3323.5","1253.69","1316.95","230","6391","1128.80004882812","1176"
"1999","35-65 y.","Couple + C. LE 16","1302.34","1150.5","1603","755","946.67","1460.95","1947.62","4260.56","1276.47","1328.21","266","7101.11","1095.71435546875","1136.11108398438"
"1999","35-65 y.","Couple + C. LE and GT 16","1079.02","967.86","693","612.11","756.8","1244.78","1600.43","2921.79","1046.92","1111.12","186.06","3652.14","912.857177734375","978.260864257812"
"1999","35-65 y.","Single parent","1030.22","965.56","337","578","716","1258","1568","2428.5","984.55","1075.89","196.92","3068","920.5","1022.66668701172"
"1999","66 and older","(Married) couple without C.","1262.97","1193.33","935","818","954.67","1431.33","1874.67","3068","1232.45","1293.49","170.67","4090.67","1124.66662597656","1193.33337402344"
"1999","66 and older","1-pers.-HH","1163.43","1023","557","616","818","1421","1856","3323","1121.12","1205.74","184","3835","1023","1074"
"1999","66 and older","Couple + C. GT 16 ","1125.73","1022.5","107","639","818","1278","1789.5","2198.5","1037.65","1213.81","395.5","2420.4","933","1112"
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","1300.53","1193.33","49","845.33","1022.67","1534","1874.67","3068","1150.96","1450.1","477.33","3068","1022.66668701172","1295.33337402344"
"2000","16-34 y.","(Married) couple without C.","1524.1","1534","1206","852","1158.67","1840.67","2045.33","3272","1491.56","1556.64","313.33","5454","1431.33337402344","1534"
"2000","16-34 y.","1-pers.-HH","1147.88","1074","828","511","767","1432","1790","3068","1106.44","1189.32","0","6902","1023","1125"
"2000","16-34 y.","Couple + C. GT 16 ","1313.75","1232.27","1376","754","961.2","1534","1977","3068","1285.8","1341.7","243","6391","1186","1227.19995117188"
"2000","16-34 y.","Couple + C. LE 16","1084.83","1000.43","1919","669.52","852.22","1266.19","1533.89","2868.89","1066.59","1103.07","121.9","3895.71","994.444458007812","1022.77783203125"
"2000","16-34 y.","Couple + C. LE and GT 16","1057.44","977.35","685","618.95","773.17","1237.1","1636","2658.8","1025.5","1089.38","266.96","3067.67","929.636352539062","1000.43481445312"
"2000","16-34 y.","Single parent","1015.27","905.43","474","511.5","682","1193.33","1670","2505.5","967.52","1063.02","232","6425.33","865.384643554688","954.666687011719"
"2000","35-65 y.","(Married) couple without C.","1561.46","1363.33","3942","804.67","1022.67","1840.67","2522.67","4942.67","1536.44","1586.48","306.67","8521.33","1363.33337402344","1363.33337402344"
"2000","35-65 y.","1-pers.-HH","1385.05","1227","1265","619","920","1636","2301","4090","1344.79","1425.31","51","6136","1176","1278"
"2000","35-65 y.","Couple + C. GT 16 ","1329.62","1252.5","2162","767","971.5","1585","2045","3068","1306.44","1352.8","243","6391","1227","1252.5"
"2000","35-65 y.","Couple + C. LE 16","1303.9","1168.57","2979","730.48","946.67","1509.52","1956.3","3644.76","1283.62","1324.18","121.9","6391","1136.11108398438","1171.66662597656"
"2000","35-65 y.","Couple + C. LE and GT 16","1065.25","1004.29","1120","622.61","778.26","1257.57","1622.61","2445.22","1041.36","1089.14","266.96","3067.67","961.200012207031","1022.40002441406"
"2000","35-65 y.","Single parent","1077.75","998.37","573","557.22","767","1278","1687.5","2726.67","1035.17","1120.33","214.67","6425.33","954.666687011719","1022.66668701172"
"2000","66 and older","(Married) couple without C.","1309.82","1160.91","1907","784","954.67","1431.33","1976.67","3408.67","1273.97","1345.67","170.67","17043.33","1124.66662597656","1193.33337402344"
"2000","66 and older","1-pers.-HH","1195.86","1023","1056","614","818","1355","1815","3407","1151.99","1239.73","146","12782","1023","1023"
"2000","66 and older","Couple + C. GT 16 ","1157.8","1079.11","149","664.5","895","1380.5","1661.5","2301","1083.57","1232.03","204.5","2760.8","1022.5","1150.5"
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","1279.12","1193.33","72","792.5","954.67","1534","1840.8","2726.67","1163.84","1394.4","511.33","3238","1090.66662597656","1278"
"2001","16-34 y.","(Married) couple without C.","1566.52","1534","1052","869.33","1193.33","1908.67","2215.33","3102","1529.14","1603.9","290","7737.33","1508","1568"
"2001","16-34 y.","1-pers.-HH","1164.25","1176","695","511","731","1534","1790","2914","1122.67","1205.83","0","4090","1074","1176"
"2001","16-34 y.","Couple + C. GT 16 ","1355.01","1278","1275","767","981.6","1636","2045","3195.5","1322","1388.02","220","10737","1227.19995117188","1278"
"2001","16-34 y.","Couple + C. LE 16","1107","1051.11","1663","653.33","852.22","1278.33","1582.38","2803.33","1087.7","1126.3","263.87","3651.91","1022.38098144531","1071.11108398438"
"2001","16-34 y.","Couple + C. LE and GT 16","1070.42","1013.93","632","622.61","818","1247.6","1556.09","2386","1040.38","1100.46","341","2778.7","981.599975585938","1043.19995117188"
"2001","16-34 y.","Single parent","1006.01","920.4","454","479.38","647.33","1210.67","1585.2","2726.67","958.57","1053.45","216.15","6513.33","844.782653808594","971.5"
"2001","35-65 y.","(Married) couple without C.","1599.84","1431.33","3589","852","1056.67","1926","2556.67","4431.33","1573.86","1625.82","204.67","10226","1363.33337402344","1431.33337402344"
"2001","35-65 y.","1-pers.-HH","1436.7","1278","1174","639","920","1718","2403","4090","1391.98","1481.42","28","10226","1227","1278"
"2001","35-65 y.","Couple + C. GT 16 ","1352.29","1278","2014","767","981.6","1610.5","2045","3195.5","1325.16","1379.42","220","10737","1227.19995117188","1278"
"2001","35-65 y.","Couple + C. LE 16","1349.29","1217.14","2848","748.57","956.09","1558.1","2045.24","4260.56","1325.51","1373.07","211.72","9203.2","1156.08703613281","1217.14294433594"
"2001","35-65 y.","Couple + C. LE and GT 16","1083.87","1022.67","1044","657.5","824.52","1276","1589.57","2289.57","1060.91","1106.83","140","2778.7","1004.28570556641","1063.59997558594"
"2001","35-65 y.","Single parent","1084.57","1022.53","550","568.33","746.92","1295.33","1636","2726.67","1041.74","1127.4","266","6513.33","978","1073.5"
"2001","66 and older","(Married) couple without C.","1313.35","1193.33","1885","790.67","954.67","1534","2004","3408.67","1282.59","1344.11","272.67","15338.67","1193.33337402344","1193.33337402344"
"2001","66 and older","1-pers.-HH","1194.08","1056.43","978","649","847","1419","1841","3170","1160.15","1228.01","307","6039","1023","1106"
"2001","66 and older","Couple + C. GT 16 ","1255.39","1150.5","146","767","971.5","1406","2045","2812","1167.85","1342.93","411.5","3068","1022.5","1227.19995117188"
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","1351.95","1278","70","750","1022.67","1534","1840.67","3272","1222.09","1481.81","468.61","3749.33","1193.33337402344","1397.33337402344"
"2002","16-34 y.","(Married) couple without C.","1566.82","1587.03","975","733.33","1133.33","2000","2333.33","3666.67","1513.97","1619.67","266.67","10000","1600","1666.66662597656"
"2002","16-34 y.","1-pers.-HH","1230.59","1150","675","500","766","1524","2000","3500","1179.26","1281.92","160","6000","1100","1200"
"2002","16-34 y.","Couple + C. GT 16 ","1405.09","1250","1413","750","1000","1551.5","2200","4000","1353.68","1456.5","5","16000","1360","1440"
"2002","16-34 y.","Couple + C. LE 16","1124.97","1083.33","1419","714.29","888.89","1312.78","1555.56","2333.33","1100.36","1149.58","323.89","5000","1083.33337402344","1111.11108398438"
"2002","16-34 y.","Couple + C. LE and GT 16","1080.76","966.31","696","576.92","722.22","1219.64","1666.67","3120","1029.94","1131.58","217.39","5384.62","1040","1130.43481445312"
"2002","16-34 y.","Single parent","1018.15","946.76","456","500","700","1250","1540.48","2333.33","963.97","1072.33","269.23","6866.67","900","1000.00006103516"
"2002","35-65 y.","(Married) couple without C.","1674.41","1466.67","4052","800","1066.67","2000","2506.67","5966.67","1617.33","1731.49","200","40000","1600","1666.66662597656"
"2002","35-65 y.","1-pers.-HH","1493.08","1300","1195","600","900","1786","2500","4500","1381.5","1604.66","200","50000","1278","1350"
"2002","35-65 y.","Couple + C. GT 16 ","1364.07","1250","2225","750","971.5","1525","2000","4000","1325.29","1402.85","5","16000","1365","1431.5"
"2002","35-65 y.","Couple + C. LE 16","1357.09","1194.44","3083","750","952.38","1521.74","1964.29","4133.33","1315.88","1398.3","123.81","28571.43","1332.60876464844","1388.88891601562"
"2002","35-65 y.","Couple + C. LE and GT 16","1124.15","1000","1172","608.7","797.22","1250","1785.71","3214.29","1081.65","1166.65","217.39","5384.62","1080","1142.85717773438"
"2002","35-65 y.","Single parent","1082.07","1000","554","518.46","740","1333.33","1613.33","2500","1021.92","1142.22","133.33","8333.33","1000","1100"
"2002","66 and older","(Married) couple without C.","1357.34","1220.67","2058","766.67","996","1580","2000","3666.67","1295.6","1419.08","266.67","33333.33","1233.33337402344","1300"
"2002","66 and older","1-pers.-HH","1244.48","1100","972","660","850","1450","2000","3175","1108.69","1380.27","230","65000","1050","1131"
"2002","66 and older","Couple + C. GT 16 ","1247.52","1050","161","625","840","1370","1750","3200","1041.78","1453.26","209.5","16000","1050","1250"
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","1278.13","1242.68","75","681.33","1000","1486.67","1733.33","2726.67","1136.24","1420.02","270","4333.33","1200","1433.33337402344"
"2003","16-34 y.","(Married) couple without C.","1543.58","1533.33","979","766.67","1066.67","1933.33","2333.33","3333.33","1498.34","1588.82","133.33","6666.67","1533.33337402344","1600"
"2003","16-34 y.","1-pers.-HH","1250.39","1185","645","520","750","1500","2000","4100","1194.13","1306.65","190","7000","1100","1200"
"2003","16-34 y.","Couple + C. GT 16 ","1434.03","1250","1380","720","1000","1600","2250","4000","1357.51","1510.55","360","42500","1360","1440"
"2003","16-34 y.","Couple + C. LE 16","1157.46","1111.11","1313","666.67","857.14","1350","1666.67","2777.78","1132.58","1182.34","277.78","4444.44","1111.11108398438","1142.85717773438"
"2003","16-34 y.","Couple + C. LE and GT 16","1140.14","1013.35","644","636.36","780","1320","1739.13","3200","1088.72","1191.56","250","5357.14","1086.95654296875","1178.57141113281"
"2003","16-34 y.","Single parent","1061.64","940.44","443","500","696.67","1350","1775","2593.33","1000.93","1122.35","230.77","7260","906.25","1002.92687988281"
"2003","35-65 y.","(Married) couple without C.","1726.32","1533.33","3864","833.33","1100","2000","2666.67","5333.33","1682.04","1770.6","0","33333.33","1645.33337402344","1666.66662597656"
"2003","35-65 y.","1-pers.-HH","1491.56","1300","1184","612","870","1750","2500","5500","1372.73","1610.39","0","50000","1280","1400"
"2003","35-65 y.","Couple + C. GT 16 ","1402.72","1250","2163","750","1000","1575","2100","3900","1351.82","1453.62","250","42500","1382.5","1440"
"2003","35-65 y.","Couple + C. LE 16","1402.13","1250","2839","763.89","1000","1571.43","2173.91","4185.71","1365.44","1438.82","233.33","17500","1333.33337402344","1388.88891601562"
"2003","35-65 y.","Couple + C. LE and GT 16","1150.18","1033.33","1102","652.17","800","1333.33","1739.13","3200","1110.86","1189.5","250","5357.14","1086.95654296875","1166.66662597656"
"2003","35-65 y.","Single parent","1093.14","1000","546","555.56","753.33","1366.67","1680","2593.33","1039.48","1146.8","136.15","7260","980.769287109375","1066.66662597656"
"2003","66 and older","(Married) couple without C.","1412.57","1279.4","2118","800","1000","1666.67","2133.33","4000","1363.42","1461.72","256.67","26666.67","1300","1333.33337402344"
"2003","66 and older","1-pers.-HH","1253.19","1100","989","675","850","1460","2000","3500","1212","1294.38","250","6050","1100","1190"
"2003","66 and older","Couple + C. GT 16 ","1297.63","1100","170","750","900","1500","1750","4000","1104.84","1490.42","210","16000","1100","1350"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","1414.8","1366.19","70","800","1133.33","1733.33","1866.67","2800","1296.03","1533.57","466.67","3066.67","1320","1473.33337402344"
"2004","16-34 y.","(Married) couple without C.","1590.97","1533.33","987","700","1066.67","2000","2400","3333.33","1544.33","1637.61","266.67","10666.67","1533.33337402344","1600"
"2004","16-34 y.","1-pers.-HH","1247.35","1200","622","550","750","1600","2000","3600","1188.43","1306.27","0","10000","1000","1200"
"2004","16-34 y.","Couple + C. GT 16 ","1421.46","1250","1381","797.5","966.67","1649.2","2275","4250","1364.5","1478.42","100","27500","1400","1450"
"2004","16-34 y.","Couple + C. LE 16","1163.91","1111.11","1174","677.69","892.86","1333.33","1666.67","2888.89","1137.11","1190.71","166.67","3952.38","1095.23815917969","1142.85717773438"
"2004","16-34 y.","Couple + C. LE and GT 16","1096.69","1000","631","642.86","766.67","1250","1739.13","3157.89","1046.3","1147.08","142.86","4615.38","1071.42858886719","1153.84619140625"
"2004","16-34 y.","Single parent","1021.16","933.33","445","500","694.44","1269.23","1533.33","2400","964.26","1078.06","300","7386.67","891.304382324219","1000"
"2004","35-65 y.","(Married) couple without C.","1767.82","1533.33","3706","866.67","1133.33","2000","2666.67","5666.67","1699.76","1835.88","333.33","66666","1666.66662597656","1706"
"2004","35-65 y.","1-pers.-HH","1502.04","1300","1141","603","900","1800","2440","5000","1372.67","1631.41","0","60000","1300","1400"
"2004","35-65 y.","Couple + C. GT 16 ","1403.76","1250","2174","750","950","1649.2","2250","4000","1352.32","1455.2","100","27500","1400","1450"
"2004","35-65 y.","Couple + C. LE 16","1398.84","1250","2688","817.5","1000","1635.56","2095.24","3750","1365.74","1431.94","166.67","11904.76","1333.33337402344","1388.88891601562"
"2004","35-65 y.","Couple + C. LE and GT 16","1113.59","1020","1062","645.45","782.61","1280","1739.13","2857.14","1075.36","1151.82","142.86","4615.38","1080","1153.84619140625"
"2004","35-65 y.","Single parent","1057.29","996.98","537","533.33","733.33","1269.23","1599.5","2666.67","1003.64","1110.94","200","7386.67","933.333312988281","1050"
"2004","66 and older","(Married) couple without C.","1412.69","1272","2233","800","1000","1653.33","2066.67","4000","1365.96","1459.42","219.33","20000","1320","1333.33337402344"
"2004","66 and older","1-pers.-HH","1272.6","1150","1018","700","900","1500","2000","3300","1225.37","1319.83","20","13100","1128","1200"
"2004","66 and older","Couple + C. GT 16 ","1296.23","1190.94","161","750","940","1500","1850","4800","1117.35","1475.11","300","12500","1125","1290"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","1420.4","1333.33","65","780","1066.67","1777.33","2000","3133.33","1275.31","1565.49","466.67","3666.67","1206","1533.33337402344"
"2005","16-34 y.","(Married) couple without C.","1605.92","1533.33","906","866.67","1133.33","2000","2433.33","3466.67","1559.52","1652.32","200","6666.67","1533.33337402344","1666.66662597656"
"2005","16-34 y.","1-pers.-HH","1308.46","1200","668","530","750","1660","2200","5000","1253.15","1363.77","150","5100","1000","1200"
"2005","16-34 y.","Couple + C. GT 16 ","1388.7","1250","1295","700","930","1680","2250","4000","1347.8","1429.6","100","5750","1400","1500"
"2005","16-34 y.","Couple + C. LE 16","1169.29","1111.11","1045","691.67","888.89","1388.89","1666.67","3388.89","1141.09","1197.49","133.91","4571.43","1095.23815917969","1142.85717773438"
"2005","16-34 y.","Couple + C. LE and GT 16","1114.96","1000","594","608","766.67","1304.35","1739.13","3214.29","1061.66","1168.26","342.86","5357.14","1045.45458984375","1160"
