"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","higher vocational","East Germany","","","","","","","","","","","","","",""
"1986","higher vocational","West Germany","934.5","889.13","542","511.33","682","1124.67","1366","2215.33","901.63","967.37","66","2931.33","852.222229003906","920.5"
"1986","in school","East Germany","","","","","","","","","","","","","",""
"1986","in school","West Germany","839.35","768.9","178","450","562.5","983.08","1170.97","2352","753.72","924.98","205","6817.33","645.789489746094","784"
"1986","inadequately","East Germany","","","","","","","","","","","","","",""
"1986","inadequately","West Germany","651.16","611.5","767","305","432.31","818","1022.5","1558","628.06","674.26","14.44","4672.07","613.333312988281","671.25"
"1986","middle vocational","East Germany","","","","","","","","","","","","","",""
"1986","middle vocational","West Germany","874.31","806.06","4759","468.75","613.43","1022.67","1278.33","2045.33","853.95","894.67","0","24595","784","818"
"1986","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1986","vocational + Abi","West Germany","915.57","845.9","254","501","681.67","1138","1380.5","2045.33","867.69","963.45","170.56","2414.44","745.833312988281","847.142883300781"
"1987","general elemantary","East Germany","","","","","","","","","","","","","",""
"1987","general elemantary","West Germany","765.21","716","2755","409.33","537","920","1150.5","1790","750.21","780.21","0","9203.5","690","716"
"1987","higher education","East Germany","","","","","","","","","","","","","",""
"1987","higher education","West Germany","1269.56","1136.11","707","647.33","869","1483","1851.33","3323","1194.09","1345.03","0","22156","1090.66662597656","1158.66662597656"
"1987","higher vocational","East Germany","","","","","","","","","","","","","",""
"1987","higher vocational","West Germany","1036.39","909.92","537","535.71","716","1163","1466","2472","933.8","1138.98","97","22156","869","946"
"1987","in school","East Germany","","","","","","","","","","","","","",""
"1987","in school","West Germany","850.36","818","175","443","639","1022.5","1278","2438","796.12","904.6","232.42","2438","715.666687011719","818"
"1987","inadequately","East Germany","","","","","","","","","","","","","",""
"1987","inadequately","West Germany","706.05","644.93","744","340.67","460","852","1090.67","3933.08","681.54","730.56","0","4601.33","639","681.666687011719"
"1987","middle vocational","East Germany","","","","","","","","","","","","","",""
"1987","middle vocational","West Germany","893.52","818","4755","494.84","630.67","1040","1329","2215.33","879.31","907.73","0","17043.33","818","826.071472167969"
"1987","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1987","vocational + Abi","West Germany","970.16","889.93","259","450","682","1150.5","1490","2982.78","903.08","1037.24","189.44","6086.67","818","911.304382324219"
"1988","general elemantary","East Germany","","","","","","","","","","","","","",""
"1988","general elemantary","West Germany","766.31","716","2658","409.33","552.7","920","1137.5","1789.5","754.67","777.95","79","3067.6","708.076965332031","730.476196289062"
"1988","higher education","East Germany","","","","","","","","","","","","","",""
"1988","higher education","West Germany","1368.86","1193.33","660","682","942.38","1575","2045","3835","1281.23","1456.49","0","17895","1136.11108398438","1203.75"
"1988","higher vocational","East Germany","","","","","","","","","","","","","",""
"1988","higher vocational","West Germany","1022.14","969.34","508","545.33","716","1227","1562.22","2434.76","981.9","1062.38","0","4446.09","908.888916015625","1022.38098144531"
"1988","in school","East Germany","","","","","","","","","","","","","",""
"1988","in school","West Germany","906.88","798.96","155","413.33","562.33","1022.67","1227.2","2760.8","771.87","1041.89","200.71","10226","698.666687011719","818"
"1988","inadequately","East Germany","","","","","","","","","","","","","",""
"1988","inadequately","West Germany","686.44","625.93","677","340.83","470.4","852.22","1090.67","1457","658.89","713.99","31","7243.33","631.470581054688","689.130432128906"
"1988","middle vocational","East Germany","","","","","","","","","","","","","",""
"1988","middle vocational","West Germany","924.54","852.22","4559","511.2","654","1090.67","1363.33","2045.33","910.22","938.86","0","10226","844","852.380981445312"
"1988","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1988","vocational + Abi","West Germany","1029.25","950.79","257","547.62","716","1193.33","1534","2726.67","954.89","1103.61","136.67","7243.33","827.619079589844","971.5"
"1989","general elemantary","East Germany","","","","","","","","","","","","","",""
"1989","general elemantary","West Germany","805.96","755.65","2510","435","568.33","1002","1227","2008.57","793.01","818.91","0","3408.67","741","767"
"1989","higher education","East Germany","","","","","","","","","","","","","",""
"1989","higher education","West Germany","1418.98","1279.03","664","710","954.67","1704","2045.33","3408.67","1340.41","1497.55","102","22156","1217.14294433594","1289.13049316406"
"1989","higher vocational","East Germany","","","","","","","","","","","","","",""
"1989","higher vocational","West Germany","1096.03","971.23","493","588","741.5","1290.48","1585","2278.7","1003.2","1188.86","0","22156","937.222229003906","1029.5"
"1989","in school","East Germany","","","","","","","","","","","","","",""
"1989","in school","West Germany","868.84","822.42","165","409.14","596.67","1043.2","1329.2","1922.4","809.88","927.8","244.44","2924.4","693.333374023438","825.428588867188"
"1989","inadequately","East Germany","","","","","","","","","","","","","",""
"1989","inadequately","West Germany","723.79","650.12","642","332.5","504","920","1193.33","1585","700.7","746.88","92","2086","656.666687011719","716"
"1989","middle vocational","East Germany","","","","","","","","","","","","","",""
"1989","middle vocational","West Germany","963.59","889.13","4446","537","682","1150.5","1431.33","2249.6","950.1","977.08","92","10226","869","895"
"1989","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","West Germany","1071.02","1015.17","268","562.67","767","1278","1687","2698","1013.85","1128.19","0","4090.67","916.521728515625","1022.66668701172"
"1990","general elemantary","East Germany","383.43","358","514","221","256","480.8","580.67","818","370.74","396.12","122.67","946","388.399993896484","420"
"1990","general elemantary","West Germany","865.71","797.6","2407","460","614","1022.67","1278","1942.67","844.25","887.17","0","12782.5","784","818"
"1990","higher education","East Germany","573.8","560","982","388.4","460","681.9","784","992","563.85","583.75","183","1278","539.130432128906","568.333374023438"
"1990","higher education","West Germany","1406.26","1278","662","767","988.67","1704","2113.33","3808","1354.1","1458.42","0","6817.33","1222.60876464844","1329.19995117188"
"1990","higher vocational","East Germany","490.85","487.37","254","306.67","374.67","588","682","852","472.6","509.1","126","894.64","487.142883300781","511.333343505859"
"1990","higher vocational","West Germany","1161.41","1023","489","608.57","797.6","1420","1779.2","2812","1084.73","1238.09","0","11620.3","988.666687011719","1118.66662597656"
"1990","in school","East Germany","444.29","433.66","32","327.2","370.5","511.3","622.61","690","407.17","481.41","228.21","690","393.461547851562","452.307708740234"
"1990","in school","West Germany","1001","880.24","153","511.5","654.4","1201.5","1661.5","3323.5","917.23","1084.77","51","3808","752.799987792969","879.599975585938"
"1990","inadequately","East Germany","","","","","","","","","","","","","",""
"1990","inadequately","West Germany","765.16","745.83","626","383.5","532.5","971","1150.5","1789.5","741.15","789.17","102","2414.44","710","767"
"1990","middle vocational","East Germany","470.18","460","2508","281","358.67","568.33","674.8","869","464.57","475.79","136.67","1176","460","471.923095703125"
"1990","middle vocational","West Germany","1029.71","954.67","4371","562.5","730.48","1221.67","1534","2454","1013.38","1046.04","0","12782.5","920.400024414062","954.666687011719"
"1990","vocational + Abi","East Germany","498.48","511.11","79","266","426","596.67","639","858.8","465.77","531.19","153","858.8","480.799987792969","537"
"1990","vocational + Abi","West Germany","1107.7","1022.75","281","555.65","818","1380","1704","2897.33","1051.6","1163.8","230","3408.67","904.615417480469","1031.78576660156"
"1991","general elemantary","East Germany","472.87","443.33","450","282","354","548.67","695.2","1063.6","455.98","489.76","166","1241.79","462.666656494141","511.333343505859"
"1991","general elemantary","West Germany","879.89","824.5","2331","485.5","614","1056.67","1363.33","1846","865.63","894.15","77","3334.35","818","852"
"1991","higher education","East Germany","668.78","639","943","426.11","520.95","779.05","920.4","1562.22","654.1","683.46","56.67","1704.29","625","653.333374023438"
"1991","higher education","West Germany","1482.25","1363.17","687","767","1056.67","1713","2284","4346","1430.46","1534.04","260","5113","1278.21435546875","1363.33337402344"
"1991","higher vocational","East Germany","626.62","601.94","233","401.5","487.14","733.48","895","1241.79","597.83","655.41","194","2301","579.333312988281","627.333312988281"
"1991","higher vocational","West Germany","1189.36","1095.71","490","639.17","818","1406.11","1789.67","2863","1141.52","1237.2","255.56","5112.67","1056.66662597656","1162.12121582031"
"1991","in school","East Germany","","","","","","","","","","","","","",""
"1991","in school","West Germany","1070.54","930.6","146","596.67","696","1289.13","1704","3323.5","981.04","1160.04","146.07","4431.33","818","981.599975585938"
"1991","inadequately","East Germany","522.69","448.12","39","346.43","424.76","620.71","767","940.8","471.71","573.67","235","940.8","441","577.826110839844"
"1991","inadequately","West Germany","805.28","758.66","602","445.16","584.29","983.08","1263.89","1738.4","780.71","829.85","90.29","2403","750","809.444458007812"
"1991","middle vocational","East Germany","553.51","523.43","2332","340.95","426.11","647.33","792.5","1140","545.84","561.18","56.67","1704","532","545.333312988281"
"1991","middle vocational","West Germany","1070.82","1001.8","4364","596.19","767","1278","1636","2658.67","1057.1","1084.54","90.29","6817.33","971","1005.33331298828"
"1991","vocational + Abi","East Germany","607.83","537","70","334.62","415.65","690","920.4","1704","547.28","668.38","194.76","1704","511.428588867188","653.333374023438"
"1991","vocational + Abi","West Germany","1123.86","1001.7","301","613.6","786.54","1380","1704","2556.5","1068.3","1179.42","245.33","3920","951","1056.66662597656"
"1992","general elemantary","East Germany","596.76","577.96","443","346.79","460","716","852","1150.5","576.87","616.65","119.33","1406","579.333312988281","635"
"1992","general elemantary","West Germany","929.83","879.68","2269","511","664.67","1124.67","1380.67","2215.33","913.79","945.87","157.69","6283","852.222229003906","886.333312988281"
"1992","higher education","East Germany","815.51","778.88","903","511.33","639.17","973.81","1136.11","1704.44","797.91","833.11","136.67","2045.33","778.260864257812","809.444458007812"
"1992","higher education","West Germany","1533.14","1416.61","705","818","1026.67","1841","2318","5113","1477.76","1588.52","358","7669","1312.5","1431.33337402344"
"1992","higher vocational","East Germany","788.27","751.08","224","493","613.6","895","1071.43","1704.44","751.84","824.7","178.67","2556","716","784"
"1992","higher vocational","West Germany","1240.44","1124.67","513","682","857.33","1534","1908.67","3068","1190.84","1290.04","272.67","6817.33","1086.66662597656","1192.77783203125"
"1992","in school","East Germany","725.04","715.26","45","444.78","549.5","818","1150.5","1534","652.49","797.59","346.79","1534","562.5","813"
"1992","in school","West Germany","1095.31","1022.45","137","575.36","767","1278","1636","2249.6","1016.22","1174.4","312.4","3749.33","869","1022.5"
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","818","766.67","601","426.11","572.38","1022.4","1278","1966.54","789.89","846.11","0","2840.56","774.545471191406","821.785705566406"
"1992","middle vocational","East Germany","671.95","647.33","2177","409.33","511.5","784","946","1534","662.18","681.72","119.33","2045.33","653","669.523864746094"
"1992","middle vocational","West Germany","1111.62","1022.67","4348","613.67","795.56","1333.91","1667","2658.8","1097.51","1125.73","128","7669","1022.40002441406","1022.66668701172"
"1992","vocational + Abi","East Germany","711.03","638.28","68","393.46","511.11","937.33","1074","1390.8","638.79","783.27","205","1874.67","568.333374023438","722.608703613281"
"1992","vocational + Abi","West Germany","1188.42","1090.55","306","557.78","803.33","1534","1874.67","2454","1132.1","1244.74","204.29","3408.67","973.8095703125","1111.30432128906"
"1993","general elemantary","East Germany","681.5","664.56","420","434.5","532","818","961","1329.2","659.86","703.14","169.33","1789.5","662","703"
"1993","general elemantary","West Germany","952.93","900","2188","511","666.96","1176","1466","2250","936.19","969.67","26","3834.5","880.555603027344","920"
"1993","higher education","East Germany","1010.18","946.29","851","632.86","774.67","1158.67","1420","2726.67","983.08","1037.28","196.92","3834.5","920.5","981.599975585938"
"1993","higher education","West Germany","1646.77","1470.22","728","869","1136.3","2045","2556.67","4090.67","1590.4","1703.14","294.62","8521.67","1380.5","1505.55554199219"
"1993","higher vocational","East Germany","897.47","848.9","216","511.5","676.67","1022.67","1254.67","2624.67","845.79","949.15","169.33","4090","778.260864257812","858.799987792969"
"1993","higher vocational","West Germany","1353.84","1193.2","492","753.68","920","1636","2045.33","3579","1277.54","1430.14","163.6","14316","1136.11108398438","1273"
"1993","in school","East Germany","897.53","818","58","474.76","639","946","1186","3834.5","774.44","1020.62","310.36","3834.5","777.200012207031","895"
"1993","in school","West Germany","1168.27","1029.19","118","613.6","801","1367.5","2045","3067.6","1075.29","1261.25","224.39","3067.6","872.058776855469","1022.57141113281"
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","825.27","767","566","409","587.33","1043","1278","1738","795.73","854.81","77","3579.5","767","822.608703613281"
"1993","middle vocational","East Germany","775.59","749.04","2103","462","593.2","920","1125","1670","763.95","787.23","122.22","2624.67","750","767"
"1993","middle vocational","West Germany","1173.45","1079.44","4363","637","822.61","1397.67","1778.26","2897.33","1157.68","1189.22","102","14316","1059.04760742188","1090.66662597656"
"1993","vocational + Abi","East Germany","915.4","906.49","69","552","666.96","1098.1","1295.33","1908.67","829.68","1001.12","256","2045.33","738.333374023438","963.461547851562"
"1993","vocational + Abi","West Germany","1246.71","1193.33","305","608.57","869","1568","1892","2726.67","1188.41","1305.01","163.6","3476.67","1051.11108398438","1193.33337402344"
"1994","general elemantary","East Germany","755.36","747.55","399","409.2","599","920","1099","1380.5","729.62","781.1","163.6","1840.5","690","777.333312988281"
"1994","general elemantary","West Germany","969.46","920","2030","511.33","682","1193.33","1460.95","2386","950.84","988.08","136.33","6136","900.555603027344","946"
"1994","higher education","East Germany","1088.44","1022.5","838","682","845.33","1278","1534","2223.04","1060.27","1116.61","204.4","4090.67","1005","1022.77783203125"
"1994","higher education","West Germany","1669.37","1534","761","852.22","1171.67","2045","2556","4090","1612.92","1725.82","256","8521.67","1457","1562.22229003906"
"1994","higher vocational","East Germany","974.43","920","227","614","767.33","1136.11","1314.76","2726.67","930.33","1018.53","310","3579","886","973.8095703125"
"1994","higher vocational","West Germany","1331.14","1214.43","495","682","920.4","1610.5","2045.33","3068","1276.51","1385.77","204.4","8521.67","1127.77783203125","1270.5"
"1994","in school","East Germany","916.61","895","84","511.5","682","1073.5","1241.79","3834.5","825.74","1007.48","204.4","3834.5","818","961.200012207031"
"1994","in school","West Germany","1200.9","1022.5","150","613.6","733.48","1347.5","1738.4","7669.5","1080.97","1320.83","256","7669.5","889.130432128906","1043.19995117188"
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","821.23","786.54","521","392","579.33","1023","1278","1734.64","793.29","849.17","177.83","2045.2","778","843.5"
"1994","middle vocational","East Germany","861.37","843.91","2036","511.3","664.67","1022.67","1227.33","1770","848.42","874.32","102","2726.67","818","852"
"1994","middle vocational","West Germany","1200.43","1090.67","4333","647.33","852","1420","1826.19","3068","1184.16","1216.7","102","10226","1072","1099.5"
"1994","vocational + Abi","East Germany","1018.03","998.71","72","406","710","1217.14","1841","2073.33","926.93","1109.13","205","2073.33","821.785705566406","1073.5"
"1994","vocational + Abi","West Germany","1225.74","1128.63","305","592.08","852","1510","1994","2829.33","1168.11","1283.37","211.33","3408.67","1047.14294433594","1201.5"
"1995","general elemantary","East Germany","834.89","818","372","529.64","648.85","1000.43","1186.79","1554.4","805.21","864.57","255.5","2147","777.200012207031","852"
"1995","general elemantary","West Germany","1031.58","954.67","2020","511.5","706.19","1222","1534","2556.5","1007.11","1056.05","163.33","12498","920","966"
"1995","higher education","East Germany","1169.15","1090.67","815","719.11","876.67","1363.33","1704","2454.4","1138.38","1199.92","280","5624","1047.14294433594","1125"
"1995","higher education","West Germany","1675.85","1534","874","818","1099.5","2045.33","2556.67","5112.67","1609.28","1742.42","310","15338.67","1400.00012207031","1534"
"1995","higher vocational","East Germany","998.27","1022.63","225","657.14","818","1192.78","1363.33","1841","957.64","1038.9","281","2667.83","954.666687011719","1022.66668701172"
"1995","higher vocational","West Germany","1510.26","1278","499","786.92","997.65","1704","2181.33","10907.33","1436.53","1583.99","158.1","10907.33","1212.77783203125","1314.76196289062"
"1995","in school","East Germany","874.44","838.62","94","470.4","634","1073.6","1278","1645.22","812.86","936.02","319.5","1645.22","775.161315917969","920.5"
"1995","in school","West Germany","1305.18","1102.65","179","590","818","1431.5","1826.07","3834.5","1128.98","1481.38","352.67","15338.67","907.096801757812","1095.71435546875"
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","856.53","798.07","496","429.6","601.72","1063.6","1278","2045","823.74","889.32","255.5","3204","795.555603027344","852.380981445312"
"1995","middle vocational","East Germany","926.49","895","1977","537","690","1074","1295.33","2301","911","941.98","72","4857.5","886","908.888916015625"
"1995","middle vocational","West Germany","1230.93","1124","4453","674.67","852.22","1432","1874.67","3323","1214.56","1247.3","283.89","11930","1074","1107.77783203125"
"1995","vocational + Abi","East Germany","1056.51","930.04","69","511.5","648.85","1278","2045","2045.33","963.2","1149.82","409","2215.33","838.400024414062","1022.66668701172"
"1995","vocational + Abi","West Germany","1221.88","1108.03","392","584.29","844.78","1508","1947.62","3272","1163.26","1280.5","158.1","6136","1008.5","1116.11108398438"
"1996","general elemantary","East Germany","844.66","818","360","511.33","654","1022.67","1193.33","1568","813.8","875.52","236.15","2045.33","781.111145019531","869"
"1996","general elemantary","West Germany","1010.78","964.18","1925","541.47","729.33","1227.2","1534","2223.04","989.46","1032.1","78","11930","910.27783203125","956.086975097656"
"1996","higher education","East Germany","1217.33","1125","820","750","968","1413","1704.44","3068","1187.64","1247.02","98.46","4090.67","1111.30432128906","1164.44445800781"
"1996","higher education","West Germany","1714.09","1562.97","876","852.38","1178.26","2073.33","2726.67","4772","1657.02","1771.16","297","12782.5","1458.26086425781","1562.22229003906"
"1996","higher vocational","East Germany","1025.89","1022.67","224","666.96","811.33","1193.33","1363.33","1874.67","985.82","1065.96","256","2191.43","1022.5","1051.11108398438"
"1996","higher vocational","West Germany","1399.64","1227.12","511","750","971","1661.5","2272.22","3408.67","1337.81","1461.47","317.58","10226","1193.33337402344","1295.33337402344"
"1996","in school","East Germany","953.73","943.61","98","555.65","756.8","1124.8","1329.5","1778.26","895.31","1012.15","383.5","1778.26","895","1022.77783203125"
"1996","in school","West Germany","1320.78","1141.6","182","639","879.6","1376.54","2045.22","3732.5","1169.54","1472.02","350.3","12782.5","1003.07696533203","1140.38464355469"
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","852.75","818","461","460","596.67","1022.67","1304","2045","820.83","884.67","119.33","2556.5","818","886.363647460938"
"1996","middle vocational","East Germany","961.33","920.4","1966","588.89","741.5","1125","1363.33","2081.9","947.15","975.51","205","3068","920","954.666687011719"
"1996","middle vocational","West Germany","1252.73","1135.66","4362","682","886","1477.22","1892","3154","1234.09","1271.37","122.8","12782.5","1111.30432128906","1136.11108398438"
"1996","vocational + Abi","East Germany","1049.95","1022.4","74","613.6","710","1289.13","1500","1790","973.21","1126.69","389","2045.33","973.8095703125","1150.5"
"1996","vocational + Abi","West Germany","1257.44","1125","385","590","818","1466","1947.62","3272","1176.98","1337.9","256","11930","1061.59997558594","1178.26086425781"
"1997","general elemantary","East Germany","874.73","858.8","346","482.78","682","1023","1193.33","1892","842.61","906.85","255.5","2454","852","911.304382324219"
"1997","general elemantary","West Germany","1018.67","971","1916","547","730.48","1227.33","1534","2180.67","996.36","1040.98","153","13634.67","943.103393554688","988.666687011719"
"1997","higher education","East Germany","1270","1154.31","818","767","961.2","1460.67","1789.44","4090","1229.23","1310.77","245.6","8129.5","1124.66662597656","1190"
"1997","higher education","West Germany","1723.03","1568.33","908","869","1193.33","2052","2659","5624","1671.02","1775.04","272.67","7669.5","1488","1585"
"1997","higher vocational","East Germany","1022.51","1022.67","227","614","845.77","1176","1363.33","1976.67","980.21","1064.81","340.67","2250","1022.40002441406","1056.66662597656"
"1997","higher vocational","West Germany","1408.2","1255.99","497","823.89","1022.38","1590.56","2147","3579.33","1352.8","1463.6","278.79","7908","1221.66674804688","1329"
"1997","in school","East Germany","994.27","920.24","107","567.5","767","1227.2","1472.5","2045","927.79","1060.75","286.4","2045","889.130432128906","1022.40002441406"
"1997","in school","West Germany","1150.6","1116.86","196","511.5","712.14","1406","1942.8","3067.6","1071.35","1229.85","263.87","3067.6","895","1124.80004882812"
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","869","818","444","450","614","1090.67","1390.8","1677.2","836.88","901.12","224.8","2272.22","818","908.888916015625"
"1997","middle vocational","East Germany","971.97","946.7","1938","588","750","1145.2","1363.33","2045.33","956.01","987.93","229.05","8129.5","925.238159179688","973.8095703125"
"1997","middle vocational","West Germany","1253.66","1158.67","4324","682","902.35","1483","1874.67","3068","1236.48","1270.84","175","13634.67","1136.11108398438","1171.66662597656"
"1997","vocational + Abi","East Germany","1021.11","1022.67","73","618.5","784","1261.33","1431.33","1585","946.71","1095.51","307","1846.11","895","1252.66662597656"
"1997","vocational + Abi","West Germany","1261.44","1124.67","369","637.33","852.38","1468.1","2045.33","3579.33","1198.41","1324.47","281","7158","1043.19995117188","1150.5"
"1998","general elemantary","East Germany","905.86","886","363","577.86","682","1074","1261.33","1704","873.82","937.9","221.33","2356.52","852","920"
"1998","general elemantary","West Germany","1040.51","973.81","2068","562.5","741","1278","1534","2318","1020.66","1060.36","179","6817.33","946","1000.43481445312"
"1998","higher education","East Germany","1271.65","1193.33","834","778.26","963.46","1483","1772.67","3579","1238.33","1304.97","292.14","5356.19","1150.5","1221.66674804688"
"1998","higher education","West Germany","1771.64","1704","1048","869","1193.33","2132","2726.67","5675","1721.6","1821.68","205","7669.5","1534","1667.39135742188"
"1998","higher vocational","East Germany","1079.15","1022.77","224","727.69","852","1227.33","1534","1738.5","1036.2","1122.1","232.78","2556.4","981.599975585938","1090.66662597656"
"1998","higher vocational","West Germany","1398.38","1278","548","818","1022.67","1600","2045.33","3408.67","1351.3","1445.46","316.67","5681.11","1235.41662597656","1363.33337402344"
"1998","in school","East Germany","1064.57","946.48","107","613.6","767","1278.21","1556.09","2556.5","980.24","1148.9","282.5","2940","876.428588867188","1084"
"1998","in school","West Germany","1159.97","1022.65","213","531.6","767","1435.36","1947.62","3067.6","1087.1","1232.84","204.4","3476.8","940.666687011719","1022.66668701172"
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","906.38","829.1","409","511.5","643.23","1099.5","1431.33","2045","874.37","938.39","347.5","2290.4","821.785705566406","889.130432128906"
"1998","middle vocational","East Germany","993.32","971.5","2026","612","766.67","1193.33","1363.33","2215.33","978.57","1008.07","230","4090","928.695678710938","978.260864257812"
"1998","middle vocational","West Germany","1258","1158.67","4674","686.67","918.1","1534","1892","3408.67","1243.15","1272.85","204.4","6442","1136.11108398438","1168.57153320312"
"1998","vocational + Abi","East Germany","1055.25","983.47","67","511.5","818","1329.2","1585","2045","964.16","1146.34","409","2045","920","1278.33337402344"
"1998","vocational + Abi","West Germany","1287.84","1227","421","579.33","852.22","1534","2045","3170","1228.92","1346.76","230","7158","1136.29626464844","1278"
"1999","general elemantary","East Germany","939.5","920","358","584.29","750","1101.54","1278","1840.8","906.24","972.76","255.5","2215.67","886","952"
"1999","general elemantary","West Germany","1076.07","1022.67","1999","580.83","767.08","1299","1608.67","2454.4","1057.3","1094.84","102","4139.05","1000.43481445312","1022.66668701172"
"1999","higher education","East Germany","1289.43","1217.14","837","811","985.24","1460.95","1789.5","4090.67","1255.05","1323.81","306.8","6391","1192.77783203125","1261.33337402344"
"1999","higher education","West Germany","1818.45","1704","1048","943.85","1278.33","2147.5","2812","5113","1768.23","1868.67","230","7498.67","1655.71435546875","1761.11120605469"
"1999","higher vocational","East Germany","1058.35","1022.67","232","667.14","818","1252.5","1482.5","1789.5","1014.06","1102.64","340.67","2215.67","1022.5","1125"
"1999","higher vocational","West Germany","1432.87","1295.33","553","818","1022.5","1704","2045.33","3886","1380.14","1485.6","367","7101.11","1278","1363.33337402344"
"1999","in school","East Germany","1005.37","891.18","102","593.2","742.4","1124.8","1789.5","2147.6","921.9","1088.84","400","2812","843.5","1022.40002441406"
"1999","in school","West Germany","1242.63","1096.85","209","577.42","828.4","1534","2130.36","3408.67","1155.11","1330.15","186.06","5113","1012.40002441406","1150.5"
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","886.45","850.13","391","450","632.86","1064.55","1406","1772.67","849.61","923.29","186.06","2556.67","818","929.696960449219"
"1999","middle vocational","East Germany","1040.36","994.44","2015","632","803.33","1193.33","1426.67","2454","1020.7","1060.02","202.76","12782","988.666687011719","1022.40002441406"
"1999","middle vocational","West Germany","1300.11","1193.33","4622","716","949.52","1534","1976","3323","1284.56","1315.66","186.06","6391","1168.57153320312","1193.33337402344"
