"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","35-65 y.","Female","931.14","852","2439","490.8","639.29","1099.5","1431.33","2386","910.93","951.35","136.67","10226","809.444458007812","850"
"1988","35-65 y.","Male","982.56","906.73","2456","511.43","682","1158.67","1534","2454","962.2","1002.92","136.67","10226","844","869"
"1988","66 and older","Female","817.43","716","604","440","562","934","1227","2045.33","751.49","883.37","79","17895","716","784"
"1988","66 and older","Male","957.71","806.99","409","497","613.5","1125","1380","2726.67","860.25","1055.17","115","17895","767","852"
"1989","16-34 y.","Female","910.87","852.09","1771","491","639.29","1125","1363.33","2113.33","893.26","928.48","0","4090.67","795.555603027344","843.571472167969"
"1989","16-34 y.","Male","947.15","886.33","1864","511.2","665","1136.11","1431.33","2249.6","928.67","965.63","0","5113","840","869"
"1989","35-65 y.","Female","992.53","891.22","2352","511.2","674.8","1193","1534","2498.67","965.91","1019.15","102","22156","852","886"
"1989","35-65 y.","Male","1044.34","954.36","2360","547.86","713.33","1240","1568","2556","1017.7","1070.98","0","22156","879.599975585938","920"
"1989","66 and older","Female","827.22","750","594","453","562","977.33","1292","2147","793.83","860.61","81","3408.67","741","808"
"1989","66 and older","Male","986.62","873.3","384","520.67","661.33","1193.33","1534","2698","932.36","1040.88","199.33","6817.33","835.333312988281","920"
"1990","16-34 y.","Female","871.69","803.43","2588","409","550.77","1090.67","1380","2215.33","851.69","891.69","0","11620.3","673.414672851562","710"
"1990","16-34 y.","Male","914.81","827.62","2626","434.5","568.33","1136.11","1432","2454","895.74","933.88","0","12782.5","710","745.833312988281"
"1990","35-65 y.","Female","930.44","841.7","3439","416.92","593","1150.5","1534","2556.5","913.39","947.49","0","11620.3","716","750"
"1990","35-65 y.","Male","990.37","881.47","3434","460","617.92","1201.5","1636","2667.83","971.45","1009.29","0","12782.5","748","779.047668457031"
"1990","66 and older","Female","771.32","695","899","266","486","954.67","1276","2045.33","724.82","817.82","0","12782.5","614","682"
"1990","66 and older","Male","904.55","843.84","542","354.67","560.67","1158","1534","2556","863.15","945.95","126","5113","688","818"
"1991","16-34 y.","Female","913.8","827.62","2489","441.67","596.67","1136.11","1505.56","2386","897.25","930.35","56.67","5112.67","741.25","779.047668457031"
"1991","16-34 y.","Male","958.16","869.16","2518","482.07","620.71","1206.8","1534","2403","941.29","975.03","56.67","4431.33","793","823.888916015625"
"1991","35-65 y.","Female","991.34","886","3382","468.75","630.67","1227.2","1590.56","2726.67","974.84","1007.84","56.67","6817.33","784","818"
"1991","35-65 y.","Male","1032.74","920","3377","511","665","1278","1704","2840.56","1015.71","1049.77","56.67","6817.33","818","852"
"1991","66 and older","Female","799.4","749.61","877","374.67","511.33","973","1319.33","2045","771.84","826.96","77","3408.67","672.666687011719","741"
"1991","66 and older","Male","954.32","886","535","494","613.33","1193.33","1534","2420","917.52","991.12","194","3408.67","767","879.599975585938"
"1992","16-34 y.","Female","953.8","876.43","2423","495.56","657.14","1176","1534","2249.6","937.48","970.12","0","5624","818","852.083312988281"
"1992","16-34 y.","Male","1014.88","935.22","2427","557.78","710","1227.33","1559.5","2403","998.35","1031.41","153.5","4431.33","852.380981445312","895"
"1992","35-65 y.","Female","1063.09","954.67","3358","531.11","705.17","1278","1704","2726.67","1045.63","1080.55","119.33","7669","873","895"
"1992","35-65 y.","Male","1107.59","997.81","3322","560","730.48","1339.05","1738","2897.33","1089.87","1125.31","119.33","7158","894.583312988281","920.5"
"1992","66 and older","Female","884.09","793.63","875","460","601","1023","1431.6","2386","853.84","914.34","128","6283","750","818"
"1992","66 and older","Male","1011.91","920","543","562.67","682","1235.33","1636","2726.67","973.97","1049.85","178.67","3068","818","913.333312988281"
"1993","16-34 y.","Female","1030.05","966.17","2363","511.5","716","1278","1636","2454","1012.71","1047.39","116.4","3920","886","920.5"
"1993","16-34 y.","Male","1081.88","1022.4","2393","539.44","738.33","1335","1704","2726.67","1063.5","1100.26","102","5752","927.962951660156","981.599975585938"
"1993","35-65 y.","Female","1142.65","1022.67","3268","575","767","1363.33","1790","3068","1122.72","1162.58","26","14316","954.666687011719","988.666687011719"
"1993","35-65 y.","Male","1201.88","1056.67","3248","608.57","784","1431.33","1939.31","3476.67","1180.73","1223.03","77","14316","978.260864257812","1022.5"
"1993","66 and older","Female","928.26","852","881","511","639","1090.67","1466","2386","900.29","956.23","98","3272","818","869"
"1993","66 and older","Male","1083.28","988.67","533","613.5","750","1329","1704","2608","1045.52","1121.04","169.33","3144.67","893.333312988281","989.677429199219"
"1994","16-34 y.","Female","1073.44","1000.43","2359","545.33","750","1306.67","1704","2556","1054.76","1092.12","102","7771.33","937.333312988281","979.999938964844"
"1994","16-34 y.","Male","1127.61","1022.67","2299","587.78","778.26","1363.33","1772.67","2684.5","1106.54","1148.68","102","7771.33","981.599975585938","1022.40002441406"
"1994","35-65 y.","Female","1175.75","1038.75","3201","590","779.5","1363.33","1840.67","3068","1155.78","1195.72","136.33","10226","994.444458007812","1022.5"
"1994","35-65 y.","Male","1224.36","1090.67","3168","613.6","818","1460.95","2011.33","3238","1204.48","1244.24","136.33","8521.67","1022.5","1023"
"1994","66 and older","Female","981.27","908","896","539","703","1125","1534","2726.67","952.73","1009.81","102","3426","903.333312988281","954.666687011719"
"1994","66 and older","Male","1107.2","1022.67","548","654.4","818","1329","1704","2522.67","1071.96","1142.44","272.67","3068","978.260864257812","1022.66668701172"
"1995","16-34 y.","Female","1102.62","1022.5","2391","535.71","738.33","1333.91","1704","2726.67","1079.68","1125.56","158.1","15338.67","965.555603027344","994.444458007812"
"1995","16-34 y.","Male","1134.89","1023","2349","586.8","779.05","1390.8","1790","2653.2","1115.54","1154.24","158.1","8034.76","994.444458007812","1022.66668701172"
"1995","35-65 y.","Female","1240.92","1073.5","3294","601","818","1410.34","1889.57","3579.33","1216.83","1265.01","163.33","15338.67","1022.5","1022.66668701172"
"1995","35-65 y.","Male","1274.82","1120","3240","639","852","1492.8","2041.2","3579.33","1252.95","1296.69","163.6","11930","1022.66668701172","1066.95654296875"
"1995","66 and older","Female","1103.44","1008.15","895","614","769","1278","1687","3068","1065.32","1141.56","72","11930","971.333312988281","1022.66668701172"
"1995","66 and older","Male","1188.6","1056.67","563","731","886","1363.33","1789.5","3102","1149.68","1227.52","279.33","4090.67","1022.66668701172","1085.33337402344"
"1996","16-34 y.","Female","1101.96","1022.67","2311","596.67","778.26","1333.91","1704","2726.67","1081.81","1122.11","87","11930","992","1022.66668701172"
"1996","16-34 y.","Male","1184.53","1074","2264","613.6","813","1431.33","1790","3104.29","1159.2","1209.86","122.8","12782.5","1022.66668701172","1065"
"1996","35-65 y.","Female","1245.62","1092.94","3253","627","824.67","1444.78","1981.5","3408.67","1223.31","1267.93","78","12782.5","1022.66668701172","1063.59997558594"
"1996","35-65 y.","Male","1290.54","1150.5","3202","666.96","869","1533.89","2045.33","3408.67","1268.36","1312.72","119.33","12782.5","1063.33337402344","1104.40002441406"
"1996","66 and older","Female","1090.05","1022.67","898","614","784","1278","1670","2692.67","1059.24","1120.86","153","5113","1022.40002441406","1023"
"1996","66 and older","Male","1214.49","1090.67","574","723.33","895","1397.33","1789.33","2726.67","1165.84","1263.14","340.67","10226","1039.33337402344","1124.66662597656"
"1997","16-34 y.","Female","1123.53","1047.14","2255","583.75","818","1363.33","1704","2556.67","1102.92","1144.14","153","8129.5","1022.5","1059.04760742188"
"1997","16-34 y.","Male","1181.01","1090.67","2232","639","843.89","1420","1789.5","3067.6","1159.64","1202.38","153","7908","1022.66668701172","1071.935546875"
"1997","35-65 y.","Female","1232.65","1114.81","3238","629.23","852","1431.6","1874.67","3408.67","1211.78","1253.52","208.21","13634.67","1022.66668701172","1090.66662597656"
"1997","35-65 y.","Male","1306.11","1176","3172","654.4","866.96","1534","2045.33","3408.67","1282.92","1329.3","208.21","13634.67","1090.66662597656","1125"
"1997","66 and older","Female","1114.84","1023","912","634","818","1278","1759","2556","1086.1","1143.58","179","3749.33","1022.66668701172","1043"
"1997","66 and older","Male","1208.87","1123.52","619","750","920","1393.33","1840.67","2659","1174.18","1243.56","361.33","3749.33","1023","1124.66662597656"
"1998","16-34 y.","Female","1116.27","1023","2356","586","779.05","1363.33","1704","2607.5","1097.02","1135.52","204.4","6817.33","1022.5","1051.11108398438"
"1998","16-34 y.","Male","1174.77","1079.35","2312","608.57","795.56","1431.33","1806.67","3119","1153.73","1195.81","204.4","6817.33","1023","1087.33337402344"
"1998","35-65 y.","Female","1264.47","1125","3589","662","864.29","1534","1988.33","3408.67","1245.71","1283.23","230","6817.33","1073.5","1104.40002441406"
"1998","35-65 y.","Male","1326.45","1193.33","3527","682","886","1568","2130.42","3579","1306.05","1346.85","230","7669.5","1104.40002441406","1145.19995117188"
"1998","66 and older","Female","1134.51","1027.52","1041","645.33","852","1329","1708","2556","1107.88","1161.14","179","3749.33","1023","1090.66662597656"
"1998","66 and older","Male","1214.6","1124.67","736","716","920","1397.33","1790","2726.67","1182.57","1246.63","238.67","3749.33","1056.66662597656","1125"
"1999","16-34 y.","Female","1169.26","1074","2261","625","830.83","1420","1779.33","2795.33","1147.79","1190.73","186.06","6391","1023","1090.66662597656"
"1999","16-34 y.","Male","1221.61","1095.71","2169","625","852","1460.95","1874.67","3124.44","1197.41","1245.81","102","12782","1062","1107.77783203125"
"1999","35-65 y.","Female","1319.38","1193.19","3525","684.64","913.33","1534","2045.33","3954","1299.49","1339.27","186.06","7498.67","1114","1150.5"
"1999","35-65 y.","Male","1349.95","1217.14","3446","715.56","920.5","1636","2069.52","3508.67","1329.28","1370.62","186.06","7498.67","1150.5","1192.85717773438"
"1999","66 and older","Female","1173.32","1073.91","1012","665","869","1363.33","1842","3068","1144.04","1202.6","170.67","3835","1023","1095.71435546875"
"1999","66 and older","Male","1272.54","1193.33","727","767","954.67","1500","1874.67","3068","1236.35","1308.73","170.67","4090.67","1112","1193.33337402344"
"2000","16-34 y.","Female","1175.79","1074","3479","613.6","843.5","1431.33","1840.67","2999.33","1158.29","1193.29","84","5454","1057.19995117188","1095.71435546875"
"2000","16-34 y.","Male","1224.93","1136.11","3259","629.23","869","1483","1892","2921.9","1206.37","1243.49","0","6902","1099.5","1136.29626464844"
"2000","35-65 y.","Female","1347.93","1210","6292","710","920.5","1602","2045.33","3749.33","1331.98","1363.88","51","8521.33","1178.26086425781","1193.33337402344"
"2000","35-65 y.","Male","1403.09","1239.27","6170","716","954.67","1704","2215.33","4090.67","1385.9","1420.28","97","8521.33","1193.33337402344","1227.14294433594"
"2000","66 and older","Female","1197.62","1043","1930","652","852","1363.33","1790","3374.67","1166.85","1228.39","146","17043.33","1023","1077"
"2000","66 and older","Male","1336.9","1193.33","1436","777.33","954.67","1500","2045","4090","1295.03","1378.77","170.67","17043.33","1150.5","1193.33337402344"
"2001","16-34 y.","Female","1199.68","1120","3105","610","852","1460.95","1874.67","2840.56","1180.76","1218.6","216.15","7737.33","1095.71435546875","1129.16662597656"
"2001","16-34 y.","Male","1249.3","1176","2893","639","876.43","1534","1905.22","3068","1228.6","1270","0","10737","1136.11108398438","1178.88891601562"
"2001","35-65 y.","Female","1382.08","1247.6","5882","722","954.67","1636","2152.89","3817.33","1364.94","1399.22","112","10737","1201.5","1227.19995117188"
"2001","35-65 y.","Male","1439.75","1278","5721","730.48","971.5","1704","2301","4090.67","1421.02","1458.48","28","10737","1227.19995117188","1278"
"2001","66 and older","Female","1214.17","1099","1835","682","869","1396","1858","3272","1186.38","1241.96","272.67","15338.67","1090.66662597656","1125"
"2001","66 and older","Male","1335.09","1227","1409","818","981.6","1534","2028","3306.67","1301.25","1368.93","272.67","15338.67","1193.33337402344","1227.33337402344"
"2002","16-34 y.","Female","1226.58","1111.11","3026","592.67","833.33","1500","2000","3333.33","1198.68","1254.48","200","16000","1190.47619628906","1238.09533691406"
"2002","16-34 y.","Male","1265.79","1150","2823","650","884.62","1500","2000","3500","1236.99","1294.59","5","16000","1214.28576660156","1257.14294433594"
"2002","35-65 y.","Female","1412.44","1250","6398","693.08","933.33","1653.33","2200","4666.67","1378.95","1445.93","5","40000","1333.33337402344","1384.61547851562"
"2002","35-65 y.","Male","1482.66","1300","6241","700","966.67","1700","2333.33","5000","1444.42","1520.9","5","50000","1400","1428.57153320312"
"2002","66 and older","Female","1240.57","1130.79","1893","667","866.67","1450","1966.67","3266.67","1191.1","1290.04","209.5","33333.33","1150","1200"
"2002","66 and older","Male","1398.54","1250","1542","766.67","1000","1600","2000","3666.67","1293.22","1503.86","209.5","65000","1252","1333.33337402344"
"2003","16-34 y.","Female","1246.27","1133.33","2894","600","833.33","1500","1933.33","3333.33","1207.68","1284.86","133.33","42500","1190.47619628906","1233.33337402344"
"2003","16-34 y.","Male","1310.86","1200","2662","642.86","869.57","1562","2000","3636.36","1281.86","1339.86","133.33","16000","1233.33337402344","1285.71435546875"
"2003","35-65 y.","Female","1449.93","1266.67","6106","700","952.38","1695.65","2333.33","4666.67","1422.13","1477.73","0","33333.33","1333.33337402344","1400"
"2003","35-65 y.","Male","1511.01","1311.02","5909","717.39","1000","1750","2440","5000","1473.44","1548.58","0","50000","1400","1434.78259277344"
"2003","66 and older","Female","1280","1166.67","1901","700","900","1486.67","2000","3500","1238.58","1321.42","210","26666.67","1200","1230"
"2003","66 and older","Male","1431.69","1295","1581","800","1000","1666.67","2172","4000","1376.1","1487.28","210","26666.67","1300","1333.33337402344"
"2004","16-34 y.","Female","1243.09","1130.43","2797","611.11","833.33","1500","2000","3333.33","1216.71","1269.47","70","10666.67","1197.33337402344","1238.09533691406"
"2004","16-34 y.","Male","1310.9","1190.48","2584","652.67","872","1600","2000","3600","1276.34","1345.46","0","27500","1222.22229003906","1278.57141113281"
"2004","35-65 y.","Female","1458.06","1265.78","5925","700","950","1700","2333.33","4666.67","1421.3","1494.82","100","66666","1347.826171875","1400"
"2004","35-65 y.","Male","1520.49","1320","5673","733.33","1000","1785","2400","4666.67","1475.51","1565.47","0","66666","1400","1458.33325195312"
"2004","66 and older","Female","1290.88","1200","1972","701","900","1500","2000","3333.33","1250.1","1331.66","20","20000","1200","1250"
"2004","66 and older","Male","1438.9","1309.64","1648","800","1000","1666.67","2133.33","4000","1384.75","1493.05","219.33","20000","1320","1333.33337402344"
"2005","16-34 y.","Female","1264.41","1129.49","2654","628.57","840","1523.81","2000","3466.67","1237.58","1291.24","100","6666.67","1187.5","1222.22229003906"
"2005","16-34 y.","Male","1306.81","1200","2442","640","864","1600","2038.89","3388.89","1280.37","1333.25","133.91","6666.67","1230","1295"
"2005","35-65 y.","Female","1447.66","1266.67","5692","700","933.33","1730.77","2333.33","4523.81","1420.02","1475.3","0","20166.67","1338.46154785156","1400"
"2005","35-65 y.","Male","1521.42","1333.33","5370","708.57","1000","1833.33","2500","4533.33","1492.17","1550.67","0","23333.33","1428.57141113281","1476.19055175781"
"2005","66 and older","Female","1309.48","1200","1954","716","933.33","1500","2000","3333.33","1266.11","1352.85","220","23333.33","1200","1266.66662597656"
"2005","66 and older","Male","1463.74","1300","1660","800","1000","1666.67","2204.67","4000","1397.99","1529.49","100","30000","1300","1333.33337402344"
"2006","16-34 y.","Female","1249.65","1111.11","2705","628.57","812.5","1500","2000","3500","1220.79","1278.51","133.33","14000","1166.66674804688","1200"
"2006","16-34 y.","Male","1333.09","1200","2459","600","850","1600","2000","4500","1302.63","1363.55","0","10000","1222.22229003906","1290.32263183594"
"2006","35-65 y.","Female","1483.89","1285.71","6033","695.24","937.33","1739.13","2380.95","5000","1456.49","1511.29","100","18666.67","1357.14282226562","1400"
"2006","35-65 y.","Male","1563.53","1380.38","5599","700","1000","1866.67","2520","5000","1534.13","1592.93","0","30000","1444.44445800781","1500"
"2006","66 and older","Female","1315.09","1200","2215","719","930","1510","2000","3500","1278.75","1351.43","118","20000","1200","1266.66662597656"
"2006","66 and older","Male","1472.32","1299.97","1958","800","1000","1666.67","2266.67","4200","1417.26","1527.38","118","20000","1320","1333.33337402344"
"2007","16-34 y.","Female","1296.09","1160","2541","650","861.11","1550","2066.67","3500","1267.28","1324.9","100","10000","1200","1250"
"2007","16-34 y.","Male","1328.78","1200","2309","620","866.67","1600","2066.67","3500","1298.88","1358.68","100","10000","1225.80651855469","1300"
"2007","35-65 y.","Female","1516.87","1304.35","5655","704","961.54","1800","2500","4700","1488.08","1545.66","0","28444.67","1400","1428.57153320312"
"2007","35-65 y.","Male","1600.85","1400","5237","714.29","1000","1944.44","2550","4673.33","1567.66","1634.04","200","42000","1476.19055175781","1523.8095703125"
"2007","66 and older","Female","1332.26","1200","2214","710","935","1533.33","2000","3666.67","1291.57","1372.95","266.67","23333.33","1200","1266.66662597656"
"2007","66 and older","Male","1487.47","1300","1957","800","1000","1666.67","2333.33","4400","1432.67","1542.27","266.67","28444.67","1333.33337402344","1333.33337402344"
"2008","16-34 y.","Female","1332.12","1200","2297","652.59","876","1600","2100","3800","1299.91","1364.33","190","12000","1250","1304.34790039062"
"2008","16-34 y.","Male","1363.67","1222.22","2083","624","888.89","1666.67","2100","3500","1327.03","1400.31","100","17500","1250","1321.42858886719"
"2008","35-65 y.","Female","1551.73","1333.33","5244","714.29","1000","1866.67","2466.67","4666.67","1514.01","1589.45","120","66666","1428.57153320312","1500"
"2008","35-65 y.","Male","1669.39","1444.44","4838","753","1066.67","2000","2666.67","5333.33","1625.68","1713.1","0","66666","1500","1566.66662597656"
"2008","66 and older","Female","1351.18","1200","2172","746","950","1580","2055","3666.67","1314.18","1388.18","300","13333.33","1247.5","1300"
"2008","66 and older","Male","1507.2","1333.33","1951","800","1030","1700","2333.33","4666.67","1460.94","1553.46","333.33","13333.33","1333.33337402344","1366.66662597656"
"2009","16-34 y.","Female","1386.97","1250","2093","666.67","900","1733.33","2266.67","3600","1352.83","1421.11","150","10000","1266.66662597656","1333.33337402344"
"2009","16-34 y.","Male","1426.7","1280.96","1952","666.67","928.57","1733.33","2320","4000","1390.3","1463.1","138.4","9566.67","1280","1375"
"2009","35-65 y.","Female","1587.8","1376","4906","750","1000","1956.52","2533.33","4900","1556.9","1618.7","138.4","20000","1460","1500"
"2009","35-65 y.","Male","1703.58","1500","4493","800","1100","2000","2700","5133.33","1670.24","1736.92","0","22000","1533.33337402344","1600"
"2009","66 and older","Female","1359.23","1221.9","2099","756","975","1600","2000","3666.67","1324.3","1394.16","200","10000","1250","1306"
"2009","66 and older","Male","1549.11","1333.33","1908","822","1040","1733.33","2400","4666.67","1496.15","1602.07","200","20000","1333.33337402344","1400"
"2010","16-34 y.","Female","1414.99","1277.78","3767","666.67","933.33","1777.78","2333.33","4000","1392.18","1437.8","0","8933.33","1111.11108398438","1154.16662597656"
"2010","16-34 y.","Male","1431.14","1277.78","2805","684","900","1785.71","2333.33","4000","1400.16","1462.12","0","18000","1200","1250"
"2010","35-65 y.","Female","1643.55","1428.57","6749","750","1030.67","2000","2666.67","5000","1618.12","1668.98","120","16666.67","1333.33337402344","1391.30432128906"
"2010","35-65 y.","Male","1743.86","1550","5872","800","1111.11","2066.67","2733.33","5000","1714.57","1773.15","0","25000","1440","1500"
"2010","66 and older","Female","1429.5","1266.67","1991","794","1000","1666.67","2166.67","4000","1390.64","1468.36","266","10000","1300","1333.33337402344"
"2010","66 and older","Male","1603.96","1400","1822","833.33","1066.67","1804.67","2500","5000","1554.02","1653.9","321","20000","1400","1466.66662597656"
"2011","16-34 y.","Female","1478.47","1333.33","3998","666.67","952.38","1800","2400","4000","1455.24","1501.7","150","11666.67","1190.47619628906","1222.22229003906"
"2011","16-34 y.","Male","1486.01","1333.33","3053","666.67","952.38","1857.14","2400","4166.67","1458.64","1513.38","40","11333.33","1222.22229003906","1277.77783203125"
"2011","35-65 y.","Female","1658.69","1466.67","8555","750","1050","2000","2666.67","5000","1635.78","1681.6","100","36666.67","1375","1400"
"2011","35-65 y.","Male","1799.26","1600","7167","789","1133.33","2150","3000","5666.67","1771.98","1826.54","80","36666.67","1500","1533.33337402344"
"2011","66 and older","Female","1430.64","1266.67","2576","800","1000","1666.67","2200","4333.33","1396.15","1465.13","212","10666.67","1300","1333.33337402344"
"2011","66 and older","Male","1575.66","1339.81","2388","840","1066.67","1800","2500","4666.67","1533.87","1617.45","96","20000","1350","1406.66662597656"
"2012","16-34 y.","Female","1529.46","1388.89","3717","730.77","1000","1900","2466.67","4000","1501.85","1557.07","0","20000","1200","1258.06457519531"
"2012","16-34 y.","Male","1553.64","1400","2919","703.33","1000","2000","2500","4000","1524.66","1582.62","81.67","12166.67","1280","1333.33337402344"
"2012","35-65 y.","Female","1719.37","1500","8465","800","1095.24","2055.56","2777.78","5000","1681.02","1757.72","100","133333.33","1400","1450.66662597656"
"2012","35-65 y.","Male","1843.39","1600","6961","809.52","1185.19","2222.22","3000","5666.67","1796.77","1890.01","0","133333.33","1500","1555.55554199219"
"2012","66 and older","Female","1481.57","1333.33","2563","820","1030","1700","2306.67","4066.67","1448.68","1514.46","100","10000","1333.33337402344","1400"
"2012","66 and older","Male","1608.44","1400","2417","866.67","1100","1866.67","2533.33","4666.67","1569.72","1647.16","96","12000","1400","1466.66662597656"
"2013","16-34 y.","Female","1529.89","1388.43","4456","714.29","952.38","1950","2500","4000","1506.93","1552.85","0","12333.33","1200","1250"
"2013","16-34 y.","Male","1577.03","1400","3590","739.13","1000","2000","2533.33","4533.33","1551.59","1602.47","175","12333.33","1250","1303.0302734375"
"2013","35-65 y.","Female","1745.85","1533.33","9262","800","1093.75","2100","2833.33","5000","1722.86","1768.84","166.67","46666.67","1400","1441.25"
"2013","35-65 y.","Male","1860.94","1650","7702","800","1190.48","2250","3000","5466.67","1832.62","1889.26","0","46666.67","1500","1533.33337402344"
"2013","66 and older","Female","1524.3","1333.33","2504","850","1066.67","1784","2333.33","4133.33","1489.4","1559.2","256.67","12000","1350","1400"
"2013","66 and older","Male","1648.99","1440","2369","900","1133.33","1933.33","2633.33","4666.67","1608.62","1689.36","200","13333.33","1455.33337402344","1500"
"2014","16-34 y.","Female","1611.05","1400","3725","741.38","1000","2000","2666.67","5000","1586.04","1636.06","150","10000","1250","1304.34790039062"
"2014","16-34 y.","Male","1599.68","1400","3158","732.14","1000","2000","2733.33","4285.71","1571.93","1627.43","120","9666.67","1294.44445800781","1333.33337402344"
"2014","35-65 y.","Female","1815.9","1600","8202","821.43","1133.33","2200","2933.33","5666.67","1789.79","1842.01","120","43333.33","1476.19055175781","1520"
"2014","35-65 y.","Male","1928.47","1700","6783","841","1200","2333.33","3133.33","5466.67","1897.16","1959.78","120","43333.33","1600","1646.11120605469"
"2014","66 and older","Female","1564.81","1383.33","2453","833.33","1100","1800","2466.67","4444","1528.78","1600.84","200","10666.67","1400","1466.66662597656"
"2014","66 and older","Male","1695.02","1500","2344","925","1150","2000","2666.67","5000","1651.72","1738.32","158","16666.67","1500","1550"
"2015","16-34 y.","Female","1653.25","1500","3740","769.23","1000","2100","2800","4133.33","1628.16","1678.34","111.52","7142.86","1280","1333.33337402344"
"2015","16-34 y.","Male","1666.03","1470.71","3189","740","1000","2100","2833.33","4500","1637.69","1694.37","0","10000","1333.33337402344","1387.619140625"
"2015","35-65 y.","Female","1865.34","1666.67","7944","850","1200","2280","3000","5666.67","1841.75","1888.93","111.52","16666.67","1521.73913574219","1571.42858886719"
"2015","35-65 y.","Male","1980.3","1750","6576","830","1238.1","2400","3222.22","6000","1948.39","2012.21","111.52","60000","1607.14294433594","1666.66662597656"
"2015","66 and older","Female","1607.02","1466.67","2429","866.67","1133.33","1900","2500","4333.33","1572.24","1641.8","125","10000","1466.66662597656","1500"
"2015","66 and older","Male","1763.13","1544.64","2318","933.33","1200","2000","2800","5000","1716.97","1809.29","220","16666.67","1533.33337402344","1600"
"2016","16-34 y.","Female","1626.84","1500","4106","725.67","1000","2000","2666.67","4266.67","1600.66","1653.02","0","12903.23","1100","1166.66674804688"
"2016","16-34 y.","Male","1658.51","1500","4267","650","1000","2066.67","2800","5000","1631.46","1685.56","0","16071.43","950","1000"
"2016","35-65 y.","Female","1918.7","1700","8035","857.14","1200","2333.33","3055.56","6000","1893.1","1944.3","0","20000","1500","1533.33337402344"
