"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","higher vocational","1022.14","969.34","508","545.33","716","1227","1562.22","2434.76","981.9","1062.38","0","4446.09","908.888916015625","1022.38098144531"
"1988","in school","906.88","798.96","155","413.33","562.33","1022.67","1227.2","2760.8","771.87","1041.89","200.71","10226","698.666687011719","818"
"1988","inadequately","686.44","625.93","677","340.83","470.4","852.22","1090.67","1457","658.89","713.99","31","7243.33","631.470581054688","689.130432128906"
"1988","middle vocational","924.54","852.22","4559","511.2","654","1090.67","1363.33","2045.33","910.22","938.86","0","10226","844","852.380981445312"
"1988","vocational + Abi","1029.25","950.79","257","547.62","716","1193.33","1534","2726.67","954.89","1103.61","136.67","7243.33","827.619079589844","971.5"
"1989","general elemantary","805.96","755.65","2510","435","568.33","1002","1227","2008.57","793.01","818.91","0","3408.67","741","767"
"1989","higher education","1418.98","1279.03","664","710","954.67","1704","2045.33","3408.67","1340.41","1497.55","102","22156","1217.14294433594","1289.13049316406"
"1989","higher vocational","1096.03","971.23","493","588","741.5","1290.48","1585","2278.7","1003.2","1188.86","0","22156","937.222229003906","1029.5"
"1989","in school","868.84","822.42","165","409.14","596.67","1043.2","1329.2","1922.4","809.88","927.8","244.44","2924.4","693.333374023438","825.428588867188"
"1989","inadequately","723.79","650.12","642","332.5","504","920","1193.33","1585","700.7","746.88","92","2086","656.666687011719","716"
"1989","middle vocational","963.59","889.13","4446","537","682","1150.5","1431.33","2249.6","950.1","977.08","92","10226","869","895"
"1989","vocational + Abi","1071.02","1015.17","268","562.67","767","1278","1687","2698","1013.85","1128.19","0","4090.67","916.521728515625","1022.66668701172"
"1990","general elemantary","805.4","745.63","2921","365.14","533.33","1018.5","1254.67","1874.67","786.51","824.29","0","12782.5","710","736.400024414062"
"1990","higher education","1085.71","920.25","1644","460","590","1431.33","1908.67","3323.5","1056.36","1115.06","0","6817.33","681.666625976562","710"
"1990","higher vocational","1033.88","895","743","447.5","619.7","1295.33","1704","2812","977.95","1089.81","0","11620.3","767","852.083312988281"
"1990","in school","947.84","824.42","185","460","613.5","1186","1534","2373.93","873.49","1022.19","51","3808","654.400024414062","818"
"1990","inadequately","754.44","733.75","636","358","511.5","971","1150.5","1789.5","730.46","778.42","102","2414.44","697.272766113281","767"
"1990","middle vocational","908.2","837.6","6879","409.2","571.11","1125","1444.78","2301","895.96","920.44","0","12782.5","710","732.962951660156"
"1990","vocational + Abi","1029.77","952.89","360","468.61","659.33","1329.33","1670","2249.6","979.45","1080.09","153","3408.67","795.555603027344","886.333312988281"
"1991","general elemantary","829.53","784","2781","409.33","562","1022.67","1329.33","1815","816.23","842.83","77","3334.35","767","790"
"1991","higher education","1170.68","1022.67","1630","511.33","665","1534","2045","3732","1140.44","1200.92","56.67","5113","784","847.5"
"1991","higher vocational","1081.36","965.56","723","535.71","694","1329","1713","2726.67","1042.58","1120.14","194","5112.67","852.222229003906","920.400024414062"
"1991","in school","1053.33","919.18","158","574.78","685.85","1278.21","1636","3323.5","968.87","1137.79","146.07","4431.33","818","920.5"
"1991","inadequately","783.04","732.84","641","426","547.86","954.67","1227.33","1704","759.18","806.9","90.29","2403","716","778.260864257812"
"1991","middle vocational","953.18","865.33","6696","460","613.6","1193.33","1534","2454","942.29","964.07","56.67","6817.33","777.200012207031","818"
"1991","vocational + Abi","1062.6","960.9","371","511.43","716","1329.2","1704","2556.5","1012.25","1112.95","194.76","3920","879.599975585938","973.8095703125"
"1992","general elemantary","888.7","843.5","2712","460","622.61","1079.44","1363.33","2130.33","874.27","903.13","119.33","6283","815.714294433594","843.5"
"1992","higher education","1265.41","1099.5","1608","613.33","786.54","1554.5","2045.33","3408.67","1234.36","1296.46","136.67","7669","946.666625976562","998.095275878906"
"1992","higher vocational","1154.47","1022.78","737","632.86","770.67","1431.33","1806.67","2726.67","1115.08","1193.86","178.67","6817.33","946","1022.66668701172"
"1992","in school","1041.55","962.35","182","549.5","713.6","1241.79","1595.2","2249.6","977.02","1106.08","312.4","3749.33","808","920.400024414062"
"1992","inadequately","802.26","716","623","404","562.33","1004.78","1278","1790","774.74","829.78","0","2840.56","767","818"
"1992","middle vocational","1015.08","920.4","6525","528.67","682","1227.2","1568","2556","1004.06","1026.1","119.33","7669","852.222229003906","880.555603027344"
"1992","vocational + Abi","1134.26","1022.94","374","511.11","750","1500","1846.11","2454","1083.79","1184.73","204.29","3408.67","920","1022.5"
"1993","general elemantary","919.37","852","2608","485.5","639","1125","1431.6","2215.33","904.48","934.26","26","3834.5","843.5","869"
"1993","higher education","1419.53","1227.3","1579","716","920.5","1704.44","2386","3920","1386.37","1452.69","196.92","8521.67","1095.71435546875","1150.5"
"1993","higher vocational","1265.81","1095.71","708","682","852","1520","1947.62","3579","1208.54","1323.08","163.6","14316","1022.66668701172","1095.71435546875"
"1993","in school","1115.53","993.86","176","575","777.2","1321.2","1840.8","3067.6","1040.73","1190.33","224.39","3834.5","818","920.5"
"1993","inadequately","820.57","767","583","426","584.29","1022.67","1278","1738","791.65","849.49","77","3579.5","767","818"
"1993","middle vocational","1087.51","1022.4","6466","575","750","1312.33","1704","2726.67","1075.45","1099.57","102","14316","944","971.5"
"1993","vocational + Abi","1207.38","1169.58","374","590","852","1534","1884.67","2726.67","1156.03","1258.73","163.6","3476.67","1022.40002441406","1136.11108398438"
"1994","general elemantary","942.77","886","2429","511","675.71","1150.5","1431.33","2377.5","926.32","959.22","136.33","6136","858.799987792969","900"
"1994","higher education","1467.79","1309.79","1599","754.76","983.08","1770","2301","3835","1434.42","1501.16","204.4","8521.67","1176","1241.71423339844"
"1994","higher vocational","1259.46","1125","722","681.67","876.67","1485.24","2045","3068","1218.01","1300.91","204.4","8521.67","1051.11108398438","1124.66662597656"
"1994","in school","1141.22","1014.55","234","584.29","727.69","1278","1704","3834.5","1057.34","1225.1","204.4","7669.5","868.529357910156","1000.43481445312"
"1994","inadequately","820.19","786.54","532","392","579.33","1023","1278","1734.64","792.57","847.81","177.83","2045.2","778","843.5"
"1994","middle vocational","1128.91","1022.67","6369","613.33","784","1363.33","1704.29","2897.33","1116.56","1141.26","102","10226","994.444458007812","1022.40002441406"
"1994","vocational + Abi","1198.85","1124.67","377","562.5","835.33","1483","1988.33","2829.33","1148.39","1249.31","205","3408.67","1022.5","1136.11108398438"
"1995","general elemantary","1008.36","920","2392","511.5","688.67","1193.33","1516.67","2464","987.06","1029.66","163.33","12498","896.538513183594","925.333312988281"
"1995","higher education","1510.93","1363.33","1689","754","998.67","1826.07","2386","3834.5","1471.73","1550.13","280","15338.67","1221.66674804688","1278"
"1995","higher vocational","1407.12","1193.33","724","752","937.22","1602","2045.33","5681.11","1353.21","1461.03","158.1","10907.33","1095.71435546875","1192.77783203125"
"1995","in school","1221.95","1032.06","273","560.65","775.16","1333.91","1792.67","3834.5","1103.61","1340.29","319.5","15338.67","879.599975585938","1022.40002441406"
"1995","inadequately","856.79","803.5","506","429.6","601.72","1061.6","1278","2045","824.53","889.05","255.5","3204","795.555603027344","852.380981445312"
"1995","middle vocational","1166.43","1031","6430","635","818","1363.33","1738.67","3306.67","1153.77","1179.09","72","11930","1022.40002441406","1022.66668701172"
"1995","vocational + Abi","1204.17","1079.44","461","579.33","803.57","1448.67","1947.62","3272","1152.19","1256.15","158.1","6136","994.444458007812","1090.66662597656"
"1996","general elemantary","991.93","929.7","2285","516.5","716","1193.33","1533.81","2178","973.21","1010.65","78","11930","895","923.5"
"1996","higher education","1552.22","1380","1696","797.6","1043.2","1892","2556","3732.5","1517.7","1586.74","98.46","12782.5","1261.33337402344","1329.19995117188"
"1996","higher vocational","1325.51","1176","735","716","920","1534","2045.33","3408.67","1279.43","1371.59","256","10226","1125","1193.33337402344"
"1996","in school","1245.4","1098.81","280","613.6","843.5","1333.91","1778.26","3681.2","1144.23","1346.57","350.3","12782.5","983.076965332031","1073.5"
"1996","inadequately","854.96","818","474","460","596.67","1022.67","1304","2045","823.7","886.22","119.33","2556.5","818","886.333312988281"
"1996","middle vocational","1191.78","1079.44","6328","653.33","852","1397.33","1789.5","3068","1177.88","1205.68","122.8","12782.5","1023","1056.66662597656"
"1996","vocational + Abi","1236.92","1107.91","459","609.62","795.56","1432","1846.11","3272","1168.12","1305.72","256","11930","1051.11108398438","1144.28576660156"
"1997","general elemantary","1002.91","954.67","2262","545.33","727.69","1227","1534","2173","983.3","1022.52","153","13634.67","920.400024414062","971"
"1997","higher education","1579.69","1420","1726","844","1047.14","1892","2532","5113","1544.74","1614.64","245.6","8129.5","1290.47619628906","1363.33337402344"
"1997","higher vocational","1329.21","1192.78","724","767","954.67","1534","2045.33","3579.33","1287.47","1370.95","278.79","7908","1136.11108398438","1214.16662597656"
"1997","in school","1116.85","1022.67","303","531.6","736.4","1380.5","1881.6","3067.6","1060.4","1173.3","263.87","3067.6","895","1022.5"
"1997","inadequately","869.63","818","455","450","614","1090.67","1390.8","1677.2","838.04","901.22","224.8","2272.22","818","895"
"1997","middle vocational","1195.28","1104.4","6262","665","852.22","1406","1790","2897.33","1182.09","1208.47","175","13634.67","1048","1084"
"1997","vocational + Abi","1237.28","1112.42","442","637.33","852","1444.5","1908.67","3579.33","1183.03","1291.53","281","7158","1023","1150.5"
"1998","general elemantary","1025.88","960.61","2431","564.5","733.48","1227.33","1534","2313.2","1008.24","1043.52","179","6817.33","934.444458007812","973.8095703125"
"1998","higher education","1615.48","1452.92","1882","825.77","1071.43","1947.62","2556","4772","1582.31","1648.65","205","7669.5","1312.22229003906","1387.619140625"
"1998","higher vocational","1334.78","1227","772","782","971.5","1534","1988.33","3408.67","1297.85","1371.71","232.78","5681.11","1176","1235.41662597656"
"1998","in school","1139.36","1022.5","320","577.42","767","1431.6","1942.8","2940","1083.49","1195.23","204.4","3476.8","937.333312988281","1022.57141113281"
"1998","inadequately","905.95","837.89","424","511.54","643.23","1091.21","1431.33","2045","874.76","937.14","347.5","2290.4","821.785705566406","889.130432128906"
"1998","middle vocational","1200.58","1107.78","6700","665","858.8","1417.22","1790","3068","1188.97","1212.19","204.4","6442","1074","1095.71435546875"
"1998","vocational + Abi","1267.99","1224.24","488","562.22","852","1534","1976.67","3170","1215.54","1320.44","230","7158","1136.11108398438","1253.54846191406"
"1999","general elemantary","1062.28","1022.4","2357","580.83","767","1278","1568","2386","1045.48","1079.08","102","4139.05","982","1022.5"
"1999","higher education","1660.75","1496.67","1885","879","1124.8","2045","2556.67","4260.56","1626.95","1694.55","230","7498.67","1363.33337402344","1431.66674804688"
"1999","higher vocational","1358.59","1261.33","785","767","973.81","1585","2045","3408.67","1317.83","1399.35","340.67","7101.11","1196.5","1278"
"1999","in school","1193.78","1022.76","311","593.2","818","1482.5","2014.24","3067.6","1128.33","1259.23","186.06","5113","981.599975585938","1089"
"1999","inadequately","888.19","848.43","405","456.67","632.86","1064.55","1406","1772.67","852.09","924.29","186.06","2556.67","818","921.714294433594"
"1999","middle vocational","1245.54","1136.11","6637","706","900","1485.24","1874.67","3136","1232.86","1258.22","186.06","12782","1095.71435546875","1124.80004882812"
"1999","vocational + Abi","1331.67","1242.43","482","682","965.56","1534","2045.33","3579","1278.94","1384.4","170.67","5112.67","1158.66662597656","1278.33325195312"
"2000","general elemantary","1031.95","975.6","3346","579.33","766.67","1227","1534","2386","1016.87","1047.03","121.9","8181","961.200012207031","997"
"2000","higher education","1735.65","1534","3582","879.6","1180.95","2045.33","2726.67","4602","1707.56","1763.74","205","17043.33","1483","1534"
"2000","higher vocational","1371.73","1238.17","1735","801.33","1007","1636","2045.33","3408.67","1343.62","1399.84","261.95","9679","1217.14294433594","1261.33337402344"
"2000","in school","1173.26","1050.51","472","613.6","823.89","1431.6","1840.8","2940","1127.56","1218.96","243","3476.8","1022.40002441406","1095.71435546875"
"2000","inadequately","864.52","818","379","460","613.6","1074","1278.33","1826.07","826.22","902.82","97","3408.67","767.083312988281","852.222229003906"
"2000","middle vocational","1255.74","1150.5","11979","705.17","908.89","1474","1874.67","3400","1245.72","1265.76","0","9544","1125","1145.19995117188"
"2000","vocational + Abi","1395.52","1278","1040","689.13","958.75","1704","2045.33","3579","1346.74","1444.3","243","17043.33","1221.66674804688","1278.33325195312"
"2001","general elemantary","1038.6","995.29","2958","588","764.29","1261.33","1534","2292","1022.98","1054.22","204.67","9203.2","971.333312988281","1022.40002441406"
"2001","higher education","1773.39","1554.4","3357","920.5","1217.14","2113.33","2812","4686.67","1744.32","1802.46","255.5","15338.67","1534","1556.08703613281"
"2001","higher vocational","1414.35","1295.33","1574","808","1022.67","1704","2130.56","3408.67","1385.11","1443.59","256","5794.67","1250","1295.33337402344"
"2001","in school","1196.56","1124.8","520","657.5","852","1444.5","1840.8","2556.5","1150.83","1242.29","0","5112.8","1073.5","1165.59997558594"
"2001","inadequately","849.68","818","303","451.33","603","1022.5","1278","1874.67","806.81","892.55","274","2932.8","818","895"
"2001","middle vocational","1278.94","1192.5","11034","716","920","1534","1926","3170","1268.41","1289.47","28","10737","1158.66662597656","1176"
"2001","vocational + Abi","1430.79","1278.33","1011","681.82","973.81","1704","2215.33","3834.44","1382.35","1479.23","263.87","15338.67","1227.19995117188","1314.76196289062"
"2002","general elemantary","1050.36","1000","2775","560","750","1252","1566.67","2533.33","1027.88","1072.84","200","10000","1000","1030.30310058594"
"2002","higher education","1930.18","1648.63","4344","900","1227","2240","3111.11","6666.67","1873.62","1986.74","123.81","50000","1897.33337402344","2000"
"2002","higher vocational","1418.28","1304.35","1646","791.92","1000","1666.67","2166.67","3733.33","1376.83","1459.73","5","10000","1333.33337402344","1400"
"2002","in school","1169.09","1066.67","590","600","800","1333.33","1966.67","3500","1111.73","1226.45","5","5357.14","1200","1304.34790039062"
"2002","inadequately","841.86","815.88","273","419.35","612.9","1022.67","1250","1666.67","792.39","891.33","209.5","3333.33","800","933.333312988281"
"2002","middle vocational","1301.14","1200","11017","693.33","920","1512.67","2000","3500","1278.96","1323.32","5","65000","1225.33337402344","1250"
"2002","vocational + Abi","1474.52","1320","1115","666.67","1000","1750","2297.22","4800","1379.05","1569.99","250","40000","1380.95239257812","1477"
"2003","general elemantary","1093.28","1000","2612","585","777.78","1304.35","1666.67","3000","1072.58","1113.98","190","6666.67","1000","1066.66662597656"
"2003","higher education","1953.02","1666.67","4144","933.33","1266.67","2333.33","3080","5714.29","1899.9","2006.14","0","50000","1866.66662597656","1955.83325195312"
"2003","higher vocational","1454.23","1333.33","1577","800","1033.33","1680","2133.33","4083.33","1415.56","1492.9","0","6666.67","1333.33337402344","1400"
"2003","in school","1313.58","1163.86","579","615.79","816.67","1500","2052.5","4300","1162.07","1465.09","194","42500","1235.29406738281","1333.33337402344"
"2003","inadequately","852.5","800","262","428.46","600","1050","1300","1840","801.95","903.05","210","4066.67","800","907"
"2003","middle vocational","1324.9","1200","10560","700","933.33","1555.56","2000","3533.33","1309.14","1340.66","0","33333.33","1243.33337402344","1266.66662597656"
"2003","vocational + Abi","1506.12","1333.33","1100","714.29","1000","1733.33","2333.33","5000","1411.59","1600.65","233.33","33333.33","1391.30432128906","1500"
"2004","general elemantary","1081.14","1000","2463","600","799.23","1300","1600","2666.67","1057.17","1105.11","100","12500","1020","1066.66662597656"
"2004","higher education","1986.49","1666.67","4093","900","1260.87","2333.33","3216.67","6666.67","1924.37","2048.61","166.67","66666","1900","2000"
"2004","higher vocational","1523.46","1347.83","1537","843.75","1071.43","1750","2200","4000","1427.42","1619.5","0","66666","1388.88891601562","1450"
"2004","in school","1281.98","1092.28","611","648.21","800","1431.33","2000","4000","1178.17","1385.79","285.71","27500","1200","1304.34790039062"
"2004","inadequately","865.13","800","246","433.33","623","1100","1333.33","2055.56","818.37","911.89","142.86","2375","800","900"
"2004","middle vocational","1320.34","1200","10298","700","933.33","1600","2000","3400","1304.23","1336.45","0","33333.33","1250","1266.66662597656"
"2004","vocational + Abi","1513.19","1333.33","1104","750","1005","1800","2333.33","4466.67","1425.91","1600.47","0","33333.33","1400","1500"
"2005","general elemantary","1085.24","1000","2287","596.67","768","1300","1606","2700","1062.15","1108.33","133.91","10666.67","1000","1066.66662597656"
"2005","higher education","1952.24","1681.29","3977","908.21","1266.67","2388.89","3200","5666.67","1908.63","1995.85","0","30000","1900","2000"
"2005","higher vocational","1490.23","1352.72","1465","800","1055.56","1800","2250","3600","1450.08","1530.38","0","10000","1400","1466.66662597656"
"2005","in school","1233.34","1067.86","614","666.67","800","1400","2080","3600","1172.49","1294.19","200","5000","1160","1280"
"2005","inadequately","914.39","800","238","533.33","640","1066.67","1533.33","2166.67","857.62","971.16","345","4283.33","755.555603027344","862.068908691406"
"2005","middle vocational","1336.86","1220","9823","700","950","1600","2000","3333.33","1320.83","1352.89","0","23333.33","1250","1273.33337402344"
"2005","vocational + Abi","1501.38","1333.33","1076","769.23","1000","1750","2333.33","4533.33","1426.11","1576.65","85.56","23333.33","1392.85717773438","1500"
"2006","general elemantary","1111.16","1000","2401","600","788","1300","1666.67","3066.67","1087.5","1134.82","133.33","10000","1000","1066.66662597656"
"2006","higher education","2024.17","1725","4310","900","1280","2400","3333.33","6866.67","1981.45","2066.89","0","30000","1866.66662597656","1956.52172851562"
"2006","higher vocational","1509.62","1392.19","1543","800","1040","1800","2333.33","4000","1468.62","1550.62","118","15000","1400","1464.28576660156"
"2006","in school","1283.84","1131.28","593","600","836.15","1500","2000","3640","1206","1361.68","0","14000","1200","1320"
"2006","inadequately","880.04","800","231","500","600","1040","1466.67","1900","816.76","943.32","233.33","4286.67","750","869.565246582031"
"2006","middle vocational","1333.15","1222.22","10444","690.48","933.33","1600","2000","3533.33","1317.62","1348.68","100","18666.67","1250","1280"
"2006","vocational + Abi","1587.79","1333.33","1137","784.5","1000","1777.78","2466.67","6666.67","1523.46","1652.12","150","20000","1384.61547851562","1500"
"2007","general elemantary","1082.36","1000","2161","600","800","1300","1652.17","2666.67","1059.96","1104.76","200","6666.67","1015.33331298828","1066.66662597656"
"2007","higher education","2087.74","1805.71","4208","980","1333.33","2500","3333.33","6333.33","2040.78","2134.7","250","42000","1923.33337402344","2000"
"2007","higher vocational","1517.09","1400","1437","792.31","1055.56","1840","2333.33","4000","1479.06","1555.12","200","6000","1400","1466.66662597656"
"2007","in school","1244.95","1120","603","624","820","1480","1933.33","3600","1174.22","1315.68","100","10000","1200","1285.71435546875"
"2007","inadequately","887.69","800","214","500","605","1100","1333.33","2200","824.22","951.16","340","4553.33","761.90478515625","878"
"2007","middle vocational","1363.65","1250","9861","700","945","1619.05","2000","3666.67","1347.62","1379.68","0","28444.67","1275","1300"
"2007","vocational + Abi","1536.24","1364.34","1112","747","1050","1800","2400","4000","1468.88","1603.6","220","23333.33","1388.88891601562","1500"
"2008","general elemantary","1116.77","1066.67","1968","628.57","800","1333.33","1666.67","2650","1092.28","1141.26","226.67","8400","1066.66662597656","1115.38464355469"
"2008","higher education","2128.1","1880","3990","1000","1333.33","2533.33","3333.33","6066.67","2071.89","2184.31","250","66666","2000","2000.00012207031"
"2008","higher vocational","1618.35","1439.72","1329","840","1107","1866.67","2384.62","4000","1514.3","1722.4","200","66666","1428.57153320312","1500"
"2008","in school","1313.73","1200","513","666.67","869.57","1500","2000","3600","1215.67","1411.79","264","17500","1240","1360"
"2008","inadequately","908.66","838.25","179","450","635","1133.33","1285.71","3000","850.87","966.45","226.67","3000","775","926.666687011719"
"2008","middle vocational","1393.1","1280","9247","716","980","1666.67","2070","3866.67","1377.22","1408.98","0","12000","1304.34790039062","1333.33337402344"
"2008","vocational + Abi","1584.88","1400","1049","800","1100","1866.67","2500","5000","1520.47","1649.29","250","13333.33","1464.28576660156","1533.33337402344"
"2009","general elemantary","1136.5","1053.23","1777","631.58","800","1358","1733.33","2800","1110.24","1162.76","171","6333.33","1036","1100"
"2009","higher education","2137.44","1900","3885","1000","1333.33","2600","3333.33","6000","2091.49","2183.39","153.85","22000","2000","2000"
"2009","higher vocational","1597.86","1466.67","1257","884.62","1133.33","2000","2500","4000","1557.39","1638.33","186","5426.67","1440","1506.66662597656"
"2009","in school","1321.22","1212.12","478","660","869.57","1576","2125","3500","1249.05","1393.39","285","8500","1280","1400"
"2009","inadequately","909.52","826.08","164","433.33","666.67","1102.67","1460","2300","847.99","971.05","299.33","2400","760","880"
"2009","middle vocational","1426.97","1300","8628","745","1000","1716.67","2142.86","3900","1410.19","1443.75","0","20000","1333.33337402344","1333.33337402344"
"2009","vocational + Abi","1658.9","1500","951","826.09","1194.29","1944.44","2533.33","5000","1597.95","1719.85","150","10000","1500","1600"
"2010","general elemantary","1158.92","1094","2404","630","833.33","1400","1690","3000","1137.08","1180.76","130.77","6666.67","962.962951660156","1000"
"2010","higher education","2214.14","1950","5084","1000","1400","2666.67","3500","7933.33","2174.66","2253.62","166.67","25000","1906.66662597656","2000"
"2010","higher vocational","1674.77","1571.43","1510","933.33","1200","2038.89","2533.33","3733.33","1637.84","1711.7","290.32","6800","1440","1500"
"2010","in school","1403.2","1293.54","671","722.22","900","1666.67","2173.91","4400","1339.43","1466.97","120","8000","1120","1233.33337402344"
"2010","inadequately","917.98","787.97","331","487","642.86","1107","1377.39","2800","880.44","955.52","96","2800","750","826.666687011719"
"2010","middle vocational","1455.79","1333.33","11107","750","1000","1750","2240","4000","1441.8","1469.78","0","18000","1222.22229003906","1250"
"2010","vocational + Abi","1717.62","1600","1607","866.67","1200","2000","2666.67","4600","1676.22","1759.02","0","11538.46","1346.15393066406","1428.57153320312"
"2011","general elemantary","1178.83","1100","2931","630","800","1400","1800","3000","1158.12","1199.54","96","9600","1000","1050"
"2011","higher education","2259.13","2000","5983","1047.62","1460","2666.67","3646.67","6666.67","2220.82","2297.44","142.86","36666.67","1944.44445800781","2000"
"2011","higher vocational","1736.48","1600","1765","933.33","1200","2100","2666.67","4533.33","1700.59","1772.37","200","7000","1466.66662597656","1538.46154785156"
"2011","in school","1481.24","1300","865","666.67","975","1744","2400","4700","1425.4","1537.08","258.06","7173.91","1200","1280"
"2011","inadequately","1026.78","875","401","494.44","666.67","1200","1680","3000","975.62","1077.94","100","5000","770.476196289062","857.142883300781"
"2011","middle vocational","1471.53","1333.33","13318","750","1000","1800","2266.67","4000","1459.1","1483.96","40","13333.33","1266.66662597656","1300"
"2011","vocational + Abi","1723.01","1563.97","1925","847","1187.2","2000","2666.67","5333.33","1684.83","1761.19","184","11333.33","1400","1458.33325195312"
"2012","general elemantary","1225.13","1146.67","2899","668.75","854","1478.26","1850","3000","1203.98","1246.28","96","12000","1050","1100"
"2012","higher education","2309.04","2000","5896","1100","1500","2777.78","3666.67","7000","2251.57","2366.51","100","133333.33","2000","2000"
"2012","higher vocational","1814.16","1666.67","1710","950","1218.75","2200","2800","4800","1776.31","1852.01","100","7142.86","1515.15148925781","1600"
"2012","in school","1541.1","1320.67","869","750","1000","1840","2400","4800","1484.13","1598.07","120","12166.67","1200","1280"
"2012","inadequately","1009.87","868.59","381","523.81","670","1200","1780","2850","964.61","1055.13","81.67","3846.15","800","866.666687011719"
"2012","middle vocational","1518.98","1400","13010","800","1060.61","1826.09","2333.33","4000","1494.86","1543.1","0","133333.33","1315.83325195312","1333.33337402344"
"2012","vocational + Abi","1754.09","1600","1876","866.67","1200","2000","2700","5000","1717.11","1791.07","0","8000","1450","1511.33337402344"
"2013","general elemantary","1235.09","1153.85","3640","698","868.46","1466.67","1880","3333.33","1217.79","1252.39","195.86","7333.33","1033.33337402344","1071.42858886719"
"2013","higher education","2353.73","2050","6555","1066.67","1500","2857.14","3750","6666.67","2314.75","2392.71","208.33","46666.67","2000","2000"
"2013","higher vocational","1813.37","1666.67","1649","917","1250","2200","2800","4444.44","1772.33","1854.41","256.67","11384","1571.42858886719","1666.66662597656"
