"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","1-pers.-HH","direct migration background","1041.63","1014.32","182","460","639","1278","1534","3068","970.55","1112.71","353","3170","957","1031"
"1995","1-pers.-HH","indirect migration background","1037.5","946.58","32","614","716","1278","1790","1790","910.23","1164.77","383","1790","716","1048"
"1995","1-pers.-HH","no migration background","1183.21","1023","1147","547","767","1370","1881","3579","1136.17","1230.25","72","14061","1004","1023"
"1995","Couple + C. GT 16 ","direct migration background","1027.3","969.74","525","584.29","767","1227.2","1492.8","2515.6","991.67","1062.93","255.5","2556.5","920.400024414062","1022.5"
"1995","Couple + C. GT 16 ","indirect migration background","1027.81","1022.49","152","588","767","1227.2","1534","2249.5","963.16","1092.46","281","2249.6","920.5","1099.5"
"1995","Couple + C. GT 16 ","no migration background","1223.08","1150.5","1666","639","895","1482.5","1840.8","2653.2","1200.49","1245.67","255.5","3834.5","1104.40002441406","1150.5"
"1995","Couple + C. LE 16","direct migration background","962.18","809.58","722","487.14","636.3","1117","1460.95","5681.11","922.84","1001.52","198.89","8034.76","766.666687011719","830.833312988281"
"1995","Couple + C. LE 16","indirect migration background","983.45","895.54","55","568.33","653.33","1192.78","1562.22","1651.92","873.47","1093.43","511.11","2556.67","852.222229003906","994.444458007812"
"1995","Couple + C. LE 16","no migration background","1108.17","994.44","2273","639","795.56","1306.67","1692.78","2670","1090.41","1125.93","158.1","5681.11","965.555603027344","983.076965332031"
"1995","Couple + C. LE and GT 16","direct migration background","816.24","778.26","344","400","520.36","971.33","1247.6","3067.6","782.92","849.56","310.8","3067.6","778.260864257812","826.400024414062"
"1995","Couple + C. LE and GT 16","indirect migration background","947.13","921.4","128","474.64","681.67","1084.55","1431.6","1840.8","892.8","1001.46","393.46","1840.8","826.400024414062","920.400024414062"
"1995","Couple + C. LE and GT 16","no migration background","1042.27","967.86","747","586.8","778.26","1227.2","1554.4","2921.79","1014.92","1069.62","365.36","3067.6","912.857177734375","961.200012207031"
"1995","Single parent","direct migration background","975.29","863.09","96","511.25","653.33","1261.33","1704","2386","893.22","1057.36","212.67","2386","795.555603027344","988.666687011719"
"1995","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1995","Single parent","no migration background","1079.88","920","452","477.33","629.23","1261.33","1704.29","2556.67","977.89","1181.87","212.67","15338.67","846.875","949.523864746094"
"1996","(Married) couple without C.","direct migration background","1226.2","1022.67","577","579.33","766.67","1363.33","2045.33","3408.67","1160.1","1292.3","272.67","11930","1022.66668701172","1056.66662597656"
"1996","(Married) couple without C.","indirect migration background","1215.58","1022.67","63","784","852","1534","1908.67","2045.33","1112.28","1318.88","477.33","2045.33","1022.66668701172","1363.33337402344"
"1996","(Married) couple without C.","no migration background","1378.42","1227.33","2784","750","970","1636","2181.33","3408.67","1352.39","1404.45","204.67","10226","1193.33337402344","1261.33337402344"
"1996","1-pers.-HH","direct migration background","1030.88","1019.18","170","409","639","1329","1534","3170","952.88","1108.88","220","3681","920","1074"
"1996","1-pers.-HH","indirect migration background","1276.23","1023","41","511","869","1534","2112","3426","1086.7","1465.76","326","3426","869","1176"
"1996","1-pers.-HH","no migration background","1187.99","1023","1179","583","767","1380","1892","3068","1147.57","1228.41","78","10226","1023","1074"
"1996","Couple + C. GT 16 ","direct migration background","1057.19","1022.4","469","588","741.5","1268","1534","2556.5","1019.55","1094.83","255.5","3272.4","920.400024414062","1002"
"1996","Couple + C. GT 16 ","indirect migration background","1029.45","1022.45","168","596.67","767","1227.2","1434.5","2045","973.46","1085.44","305","2045","920.400024414062","1099.5"
"1996","Couple + C. GT 16 ","no migration background","1288.5","1165.6","1586","664.5","923.5","1508.5","1917.5","3272.4","1253.63","1323.37","307","12782.5","1150.5","1165.59997558594"
"1996","Couple + C. LE 16","direct migration background","987.72","852.22","657","555","695.2","1111.3","1485.24","3550.56","956.66","1018.78","283.89","5681.11","823.888916015625","852.380981445312"
"1996","Couple + C. LE 16","indirect migration background","902.19","920.08","67","488.57","743.81","1022.5","1250","1836.67","820.75","983.63","283.89","2191.43","805.555603027344","969.047668457031"
"1996","Couple + C. LE 16","no migration background","1151.65","1051.11","2179","690","852.38","1335","1704.29","2783.89","1133.32","1169.98","98.46","5681.11","1022.38098144531","1047.14294433594"
"1996","Couple + C. LE and GT 16","direct migration background","819.32","777.2","298","426.96","639.29","937.33","1200.43","2045","784.78","853.86","119.33","3104.29","777.200012207031","856.428588867188"
"1996","Couple + C. LE and GT 16","indirect migration background","909.06","912.86","128","511.43","730.36","1022.4","1268","2045","860.13","957.99","122.8","2045","855.789489746094","929.696960449219"
"1996","Couple + C. LE and GT 16","no migration background","1070.97","992","784","666.43","786.54","1227.2","1534","2658.8","1042.33","1099.61","310.36","3104.29","920.400024414062","983.076965332031"
"1996","Single parent","direct migration background","1003.07","895","120","472.31","660.67","1261.33","1534","2420","931.06","1075.08","329.44","2420","795.555603027344","1022.5"
"1996","Single parent","indirect migration background","937.99","895","35","429.6","562.5","1193.33","1482.5","1618.89","821.42","1054.56","236.15","1678.67","759","1022.66668701172"
"1996","Single parent","no migration background","1017.33","904.62","466","511.33","703.08","1278","1616","2301","977.27","1057.39","272.67","3540","865.384643554688","978.260864257812"
"1997","(Married) couple without C.","direct migration background","1244.91","1113.5","605","682","852","1466","1976.67","3408.67","1176.25","1313.57","221.33","13634.67","1022.66668701172","1124.66662597656"
"1997","(Married) couple without C.","indirect migration background","1306.1","1193.33","69","852","954.67","1568","1874.67","2045.33","1204.26","1407.94","221.33","2726.67","1022.66668701172","1363.33337402344"
"1997","(Married) couple without C.","no migration background","1390.55","1261.33","2828","808","1022.67","1704","2045.33","3408.67","1368.56","1412.54","334","7908","1227.33337402344","1295.33337402344"
"1997","1-pers.-HH","direct migration background","1031.23","971","162","460","665","1227","1574","3068","956.53","1105.93","245","3375","869","1023"
"1997","1-pers.-HH","indirect migration background","1200.64","915.44","45","537","665","1278","1994","5113","977.62","1423.66","153","5113","716","1125"
"1997","1-pers.-HH","no migration background","1209.96","1028.99","1168","562","767","1406","1943","3579","1168.82","1251.1","175","11248","1023","1094"
"1997","Couple + C. GT 16 ","direct migration background","1089.45","1022.5","449","572.8","767","1329.2","1534","2556.4","1050.23","1128.67","224.8","3067.6","971.5","1022.5"
"1997","Couple + C. GT 16 ","indirect migration background","1087.7","1124.8","178","639","801","1288.4","1534","2173","1032.41","1142.99","286.4","2301","1022.40002441406","1150.5"
"1997","Couple + C. GT 16 ","no migration background","1240.77","1161.2","1646","664.5","895","1482.5","1815","2658.8","1211.9","1269.64","255.5","8129.5","1104.40002441406","1159"
"1997","Couple + C. LE 16","direct migration background","975.34","852.08","613","535.71","700.43","1079.44","1420.37","4446.09","938.37","1012.31","289.13","5681.11","830.833312988281","876.666687011719"
"1997","Couple + C. LE 16","indirect migration background","927.03","863.04","70","553.75","741.5","1136.11","1298.57","1704.44","860.48","993.58","470.56","1864.44","852.380981445312","1071.42858886719"
"1997","Couple + C. LE 16","no migration background","1177.04","1079.44","2063","710","857.06","1363.33","1704.44","2840.56","1157.47","1196.61","229.05","5681.11","1022.5","1071.42858886719"
"1997","Couple + C. LE and GT 16","direct migration background","795.94","730.18","276","416","594.78","1000.43","1244.78","2008.57","759.51","832.37","208.21","2373.93","733","843.666687011719"
"1997","Couple + C. LE and GT 16","indirect migration background","866.73","827.1","122","511.43","613.67","1058.93","1329.2","2008.57","811.73","921.73","208.21","2008.57","733","912.857177734375"
"1997","Couple + C. LE and GT 16","no migration background","1063.25","978.26","776","613.6","774.55","1244.78","1556.09","2667.83","1033.98","1092.52","306.8","3012.86","894.642883300781","981.599975585938"
"1997","Single parent","direct migration background","986.74","843.5","112","369.44","568.33","1397.33","1806.67","2352","900.78","1072.7","261.11","2352","784","1022.5"
"1997","Single parent","indirect migration background","867.93","861.62","33","511.2","645.79","1022.5","1124.67","1770","730.25","1005.61","444.78","1789.38","690","1022.5"
"1997","Single parent","no migration background","1043.6","954.21","479","550.77","707.69","1311.74","1704","2386","1000.61","1086.59","204.62","4326.15","895","1022.5"
"1998","(Married) couple without C.","direct migration background","1274.81","1168.3","586","682","852","1466","2045.33","3408.67","1226.32","1323.3","238.67","6817.33","1022.66668701172","1158.66662597656"
"1998","(Married) couple without C.","indirect migration background","1292.71","1295.33","78","613.33","852","1704","2011.33","2726.67","1168.68","1416.74","409.33","3749.33","1022.66668701172","1431.33337402344"
"1998","(Married) couple without C.","no migration background","1410.58","1295.33","3318","784","1022.67","1704","2181.33","3408.67","1390.25","1430.91","221.33","6817.33","1261.33337402344","1304"
"1998","1-pers.-HH","direct migration background","1057.39","971","178","450","643","1278","1534","3068","984.07","1130.71","307","3323","920","1023"
"1998","1-pers.-HH","indirect migration background","1264.46","1023","46","409","614","1534","1585","6136","982.25","1546.67","261","6136","657","1125"
"1998","1-pers.-HH","no migration background","1209.72","1074","1413","590","818","1432","1943","3415","1175.14","1244.3","179","7669","1023","1092"
"1998","Couple + C. GT 16 ","direct migration background","1103.92","1041.5","438","593.2","767","1278","1636","2708","1059.88","1147.96","230","3476.8","981.599975585938","1040.5"
"1998","Couple + C. GT 16 ","indirect migration background","1108.31","1073.5","193","593.2","767","1385.5","1636","2556.5","1047.95","1168.67","332.5","2556.5","971.5","1104.40002441406"
"1998","Couple + C. GT 16 ","no migration background","1251.25","1150.5","1808","683.6","895","1534","1917.5","2863","1228.51","1273.99","307","3834.5","1124.80004882812","1150.5"
"1998","Couple + C. LE 16","direct migration background","974.59","827.37","601","560","706.19","1071.43","1514.81","3550.56","939.82","1009.36","295","5681.11","825.769287109375","852.380981445312"
"1998","Couple + C. LE 16","indirect migration background","939.74","958.2","79","584.29","754.76","1095.71","1229.73","1704.44","871.43","1008.05","460","1988.33","908.888916015625","1095.71435546875"
"1998","Couple + C. LE 16","no migration background","1191.24","1095.71","2271","710","881.38","1363.33","1732.78","2840.56","1171.89","1210.59","232.78","7669.5","1051.11108398438","1089.13049316406"
"1998","Couple + C. LE and GT 16","direct migration background","821","778.26","251","511.15","639.29","983.08","1145.2","1697.6","785.88","856.12","289.13","2168","786.538513183594","861.153869628906"
"1998","Couple + C. LE and GT 16","indirect migration background","865.02","821.79","111","443","647.67","1089.62","1227.2","2168","802.99","927.05","358","2168","766.785705566406","889.130432128906"
"1998","Couple + C. LE and GT 16","no migration background","1070.38","979.23","834","596.67","736.4","1268","1556.09","2863.2","1040.78","1099.98","282.5","3298.71","920.400024414062","978.260864257812"
"1998","Single parent","direct migration background","975.66","862.66","96","440.48","636.92","1258.46","1527.33","3068","875.98","1075.34","204.4","3068","767","1022.66668701172"
"1998","Single parent","indirect migration background","914.9","915.97","43","347.5","613.6","1124.67","1500","1534","814.46","1015.34","204.4","1534","747.5","1022.66668701172"
"1998","Single parent","no migration background","1027.65","958.75","535","579.33","727.69","1226.92","1534","2556.5","989.19","1066.11","263.85","3540","920","1022.30773925781"
"1999","(Married) couple without C.","direct migration background","1245.61","1193.33","562","682","920","1534","1738.67","3068","1203.97","1287.25","170.67","5112.67","1090.66662597656","1193.33337402344"
"1999","(Married) couple without C.","indirect migration background","1334.83","1397.17","79","579.33","852","1704","2045.33","2726.67","1218.03","1451.63","409.33","2897.33","1193.33337402344","1534"
"1999","(Married) couple without C.","no migration background","1453.2","1363.33","3323","852","1022.67","1704","2181.33","3579.33","1432.1","1474.3","170.67","7498.67","1322.66662597656","1363.33337402344"
"1999","1-pers.-HH","direct migration background","1136.42","1023","163","409","665","1380","1994","3323","1049.23","1223.61","196","3323","935","1074"
"1999","1-pers.-HH","indirect migration background","1121.12","1023","57","511","869","1176","2147","2454","981.14","1261.1","343","2659","959","1150"
"1999","1-pers.-HH","no migration background","1240.5","1089.17","1386","614","823","1534","2045","3323","1202.99","1278.01","102","12782","1048","1125"
"1999","Couple + C. GT 16 ","direct migration background","1113.34","996.35","410","511.5","716","1250","1636","6391","1056.37","1170.31","230","6391","971.5","1022.5"
"1999","Couple + C. GT 16 ","indirect migration background","1125.73","1027.5","186","531.6","767","1534","1636","2454.4","1064.08","1187.38","255.5","2454.4","992","1124.80004882812"
"1999","Couple + C. GT 16 ","no migration background","1310.03","1196.5","1804","716","920.5","1534","2024.8","3068","1283","1337.06","255.5","6391","1150.5","1227"
"1999","Couple + C. LE 16","direct migration background","1105.42","904.48","555","625","738.33","1164.44","1420","4260.56","1065.74","1145.1","409","7101.11","887","947.916625976562"
"1999","Couple + C. LE 16","indirect migration background","1074.88","980","93","680.48","852.22","1243.78","1491.25","1950","976.99","1172.77","365.24","4139.05","925.238159179688","1047.14294433594"
"1999","Couple + C. LE 16","no migration background","1247.82","1129.71","2256","754.76","940","1420","1903.33","3124.44","1228.46","1267.18","202.76","7101.11","1079.44445800781","1107.619140625"
"1999","Couple + C. LE and GT 16","direct migration background","823.07","716","206","547.86","639.29","1000.43","1244.78","1556.09","785.96","860.18","186.06","1645.22","786.538513183594","852"
"1999","Couple + C. LE and GT 16","indirect migration background","946.97","912.86","94","518.57","681.67","1111.15","1288.4","2178","886.92","1007.02","186.06","2178","797.599975585938","912.857177734375"
"1999","Couple + C. LE and GT 16","no migration background","1131.11","1022.4","810","639.29","818","1329.2","1823.04","2921.79","1099.31","1162.91","306.8","3652.14","967.857177734375","1022.40002441406"
"1999","Single parent","direct migration background","1000.64","973.12","95","349.13","639","1210.67","1534","2428.5","923.59","1077.69","196.92","2428.5","908.888916015625","1022.66668701172"
"1999","Single parent","indirect migration background","1101.69","1015.73","51","668.46","750","1278","1636","2428.5","995.45","1207.93","255.5","2428.5","798.75","1022.66668701172"
"1999","Single parent","no migration background","1019.51","952.36","537","562.5","710","1233.85","1636","2428.5","982.19","1056.83","247.69","3068","904.615417480469","995.789489746094"
"2000","(Married) couple without C.","direct migration background","1335.63","1193.33","784","682","852","1602","2045.33","5112.67","1282.96","1388.3","275.33","8521.33","1032.66662597656","1193.33337402344"
"2000","(Married) couple without C.","indirect migration background","1585.49","1401.68","117","886","1124.67","1772.67","2386","4772","1454.82","1716.16","466","4772","1363.33337402344","1534"
"2000","(Married) couple without C.","no migration background","1494.3","1363.33","6154","818","1022.67","1704","2318","4090.67","1474.94","1513.66","170.67","17043.33","1329.33337402344","1363.33337402344"
"2000","1-pers.-HH","direct migration background","1076.54","990.71","282","511","665","1278","1738","3068","1013.34","1139.74","205","3579","946","1023"
"2000","1-pers.-HH","indirect migration background","1096.37","1023","88","511","639","1380","1790","2556","985.09","1207.65","307","2812","920","1176"
"2000","1-pers.-HH","no migration background","1279.72","1125","2779","614","844","1534","2045","3835","1252.82","1306.62","0","12782","1101","1129"
"2000","Couple + C. GT 16 ","direct migration background","1104.35","1022.5","518","613.6","785","1317.2","1534","2760.8","1063.59","1145.11","204.5","3834.5","1002","1057.19995117188"
"2000","Couple + C. GT 16 ","indirect migration background","1197.96","1078.91","230","613.6","895","1534","1840.8","3067.6","1137.78","1258.14","409.2","3067.6","1022.5","1148.66662597656"
"2000","Couple + C. GT 16 ","no migration background","1355.02","1278","2939","767","1022.4","1636","2045","3068","1335.24","1374.8","245.6","6391","1227.19995117188","1278"
"2000","Couple + C. LE 16","direct migration background","1024.17","937.22","913","568.33","732.92","1136.11","1420","3550.56","992.76","1055.58","121.9","5681.11","889.130432128906","958.749938964844"
"2000","Couple + C. LE 16","indirect migration background","1077.46","1061.64","137","638.89","852.38","1221.67","1680","2130.42","1016.28","1138.64","283.89","2272.22","973.8095703125","1095.71435546875"
"2000","Couple + C. LE 16","no migration background","1271.29","1144.29","3852","757.41","937.22","1460.95","1853.33","3334.35","1254.92","1287.66","274.23","6391","1132.38098144531","1144.28576660156"
"2000","Couple + C. LE and GT 16","direct migration background","887.69","813.41","355","511.2","639.17","1089.09","1268","2629.43","848.18","927.2","266.96","2658.8","778.260864257812","850.799987792969"
"2000","Couple + C. LE and GT 16","indirect migration background","1009.34","903.76","123","617.24","716","1227.2","1422.61","2658.8","947.47","1071.21","311.71","2658.8","821.785705566406","920.400024414062"
"2000","Couple + C. LE and GT 16","no migration background","1120.21","1022.4","1329","681.82","844.78","1311.74","1645.22","2712.17","1097.89","1142.53","292.29","3067.67","1004.28570556641","1022.40002441406"
"2000","Single parent","direct migration background","1028.82","977.79","145","477.33","689.23","1207.69","1764","2301","952.47","1105.17","301.33","2726.67","880.555603027344","1022.66668701172"
"2000","Single parent","indirect migration background","1011.77","901.97","69","511.33","767","1193.33","1721.33","2386","905.51","1118.03","301.33","2726.67","818","997"
"2000","Single parent","no migration background","1074.61","997","905","566.07","738.33","1278","1671.54","2863","1039.39","1109.83","214.67","6425.33","940.799987792969","1022.66668701172"
"2001","(Married) couple without C.","direct migration background","1255.75","1124.67","740","600.67","836","1534","1976.67","3408.67","1213.34","1298.16","204.67","5454","1090.66662597656","1193.33337402344"
"2001","(Married) couple without C.","indirect migration background","1751.14","1534","101","852","1022.67","2045.33","3408.67","4601.33","1605.43","1896.85","374.67","4601.33","1363.33337402344","1568"
"2001","(Married) couple without C.","no migration background","1530.27","1363.33","5685","852","1032.67","1806.67","2386","3954","1510.56","1549.98","272.67","15338.67","1363.33337402344","1363.33337402344"
"2001","1-pers.-HH","direct migration background","1137.08","1023","231","511","614","1329","1790","5113","1050.26","1223.9","274","5369","1023","1150"
"2001","1-pers.-HH","indirect migration background","1188.66","1125","94","511","767","1534","1968","2659","1049.57","1327.75","281","5113","971","1176"
"2001","1-pers.-HH","no migration background","1301.23","1176","2522","626","869","1534","2045","3477","1275.38","1327.08","0","10226","1140","1202"
"2001","Couple + C. GT 16 ","direct migration background","1172.65","1081.5","456","690","843.5","1380.5","1758.8","2932.8","1127.43","1217.87","255.5","3195.5","1035.5","1150.5"
"2001","Couple + C. GT 16 ","indirect migration background","1286.05","1227.2","206","656","895","1513.5","2045.33","3195.5","1219.85","1352.25","255.5","3195.5","1035.5","1227.19995117188"
"2001","Couple + C. GT 16 ","no migration background","1378.72","1278","2773","792.5","1022.4","1636","2045","3195.5","1355.22","1402.22","220","10737","1255.59997558594","1278"
"2001","Couple + C. LE 16","direct migration background","1055.3","949.52","807","596.67","754.76","1150.5","1505.56","4260.56","1010.93","1099.67","263.87","9203.2","937.222229003906","973.8095703125"
"2001","Couple + C. LE 16","indirect migration background","1154.37","1084.45","156","786.54","900.95","1250","1704.29","3465.56","1092.31","1216.43","555.65","3465.56","994.444458007812","1136.11108398438"
"2001","Couple + C. LE 16","no migration background","1315.94","1189.26","3551","775.56","973.81","1505.56","1988.33","3550.56","1297.5","1334.38","211.72","6086.67","1144.28576660156","1178.26086425781"
"2001","Couple + C. LE and GT 16","direct migration background","935.03","866.96","297","568.06","678.8","1188.38","1333.91","1922.4","897.16","972.9","341","2556.43","824.516174316406","894.642883300781"
"2001","Couple + C. LE and GT 16","indirect migration background","1063.84","1061.21","103","610","778.26","1196.07","1387.86","2556.43","993.51","1134.17","440.69","2556.43","908","1066.95654296875"
"2001","Couple + C. LE and GT 16","no migration background","1120.83","1067.6","1278","693.93","858.8","1314.64","1636","2373.93","1099.71","1141.95","140","2778.7","1022.66668701172","1095.71435546875"
"2001","Single parent","direct migration background","945.29","824.59","146","511.5","657.5","1180","1534","2230","880.33","1010.25","300","2301","792.5","988.666687011719"
"2001","Single parent","indirect migration background","913.8","916.04","56","477.33","716","1090.67","1227.33","2230","815.65","1011.95","302.67","2230","786.923095703125","954.666687011719"
"2001","Single parent","no migration background","1096.67","1022.67","872","537","716","1329.33","1670","2764.67","1060.48","1132.86","216.15","6513.33","987.333312988281","1056.66662597656"
"2002","(Married) couple without C.","direct migration background","1275.67","1160","753","553.33","794.67","1600","2000","4000","1201.4","1349.94","200","10466.67","1133.33337402344","1266.66662597656"
"2002","(Married) couple without C.","indirect migration background","1725.32","1598.65","97","866.67","1066.67","2000","2666.67","5000","1510.76","1939.88","533.33","6000","1333.33337402344","1676.66662597656"
"2002","(Married) couple without C.","no migration background","1586.51","1363.33","6235","831.33","1055.33","1866.67","2333.33","5133.33","1544.19","1628.83","266.67","40000","1500","1546.66662597656"
"2002","1-pers.-HH","direct migration background","1160.26","1007.74","229","500","626","1400","2000","3500","1038.04","1282.48","200","7500","1000","1100"
"2002","1-pers.-HH","indirect migration background","1123.23","1008.99","91","500","716","1400","2000","2800","993.23","1253.23","280","4000","1000","1227"
"2002","1-pers.-HH","no migration background","1366.41","1200","2522","630","879","1600","2200","3700","1291.48","1441.34","160","65000","1200","1225"
"2002","Couple + C. GT 16 ","direct migration background","1196.16","1040","427","680","800","1280","1550","4500","1083.94","1308.38","209.5","16000","1100","1225"
"2002","Couple + C. GT 16 ","indirect migration background","1475.16","1159.82","191","700","910.4","1500","1825","16000","1247.6","1702.72","360","16000","1200","1391.59997558594"
"2002","Couple + C. GT 16 ","no migration background","1394.3","1250","3181","750","1000","1600","2200","4000","1363.6","1425","5","10000","1400","1475"
"2002","Couple + C. LE 16","direct migration background","1058.54","994.44","724","627","805.56","1222.22","1500","2641.67","1005.3","1111.78","123.81","8695.65","994.615417480469","1043.47827148438"
"2002","Couple + C. LE 16","indirect migration background","1158.61","1047.62","161","809.52","927.78","1291.67","1666.67","3055.56","1079.64","1237.58","323.89","3333.33","1047.619140625","1158.33337402344"
"2002","Couple + C. LE 16","no migration background","1339.46","1195.34","3621","779.13","966.67","1500","1944.44","3888.89","1304.52","1374.4","123.81","28571.43","1285.71435546875","1333.33337402344"
"2002","Couple + C. LE and GT 16","direct migration background","857.13","814.29","293","444.44","608.7","1000","1200","2549.6","801.56","912.7","281.33","3043.48","869.565246582031","936.428588867188"
"2002","Couple + C. LE and GT 16","indirect migration background","1023.75","981.07","119","600","760","1162.16","1428.57","2666.67","910.6","1136.9","340","5333.33","913.043518066406","1071.42858886719"
"2002","Couple + C. LE and GT 16","no migration background","1190.78","1040","1461","666.67","833.33","1315.15","1956.52","3225.81","1152.47","1229.09","217.39","5384.62","1142.85717773438","1232"
"2002","Single parent","direct migration background","967.77","909.03","141","500","666.67","1194.44","1533.33","2400","880.19","1055.35","307.33","3333.33","866.666687011719","1071.42858886719"
"2002","Single parent","indirect migration background","900.81","782.61","55","303.03","559.52","1200","1500","2400","744.98","1056.64","303.03","2630","769.230773925781","1200"
"2002","Single parent","no migration background","1093.26","1000","889","550","750","1333.33","1613.33","2500","1047.99","1138.53","133.33","8333.33","1000","1100"
"2003","(Married) couple without C.","direct migration background","1325.26","1200","714","600","818.67","1666.67","2000","5000","1262.21","1388.31","256.67","6666.67","1133.33337402344","1266.66662597656"
"2003","(Married) couple without C.","indirect migration background","1593.66","1469.96","118","880","1000","2000","2400","4046.67","1421.97","1765.35","400","6666.67","1333.33337402344","1666.66662597656"
"2003","(Married) couple without C.","no migration background","1627.08","1415.42","6129","866.67","1066.67","1933.33","2600","5000","1594.36","1659.8","0","33333.33","1513.33337402344","1573.33337402344"
"2003","1-pers.-HH","direct migration background","1129.72","1000","222","535","680","1400","1760","4900","1011.92","1247.52","0","6050","1000","1170"
"2003","1-pers.-HH","indirect migration background","1236.08","1097.6","79","610","700","1500","2310","3000","1009.86","1462.3","250","7000","900","1300"
"2003","1-pers.-HH","no migration background","1375.31","1200","2517","626","880","1600","2200","4200","1316.23","1434.39","0","50000","1200","1230"
"2003","Couple + C. GT 16 ","direct migration background","1211.34","1100","412","660","750","1350","1600","3000","1098.33","1324.35","210","16000","1100","1225"
"2003","Couple + C. GT 16 ","indirect migration background","1460.95","1166.31","180","700","850","1500","2000","16000","1216.71","1705.19","360","16000","1183.33337402344","1333.33337402344"
"2003","Couple + C. GT 16 ","no migration background","1438.25","1280","3121","772.8","1000","1600","2250","4000","1392.8","1483.7","250","42500","1400","1480"
"2003","Couple + C. LE 16","direct migration background","1116.59","1046.78","638","571.43","791.67","1295.24","1634.62","3214.29","1044.48","1188.7","288.46","17500","1041.66662597656","1095.23815917969"
"2003","Couple + C. LE 16","indirect migration background","1168.02","1067.01","163","666.67","833.33","1333.33","1944.44","3214.29","1084.02","1252.02","277.78","3972.22","1111.11108398438","1208.33325195312"
"2003","Couple + C. LE 16","no migration background","1375.21","1244.66","3356","782.61","1000","1555.56","2055.56","3809.52","1345.45","1404.97","233.33","17500","1285.71435546875","1333.33337402344"
"2003","Couple + C. LE and GT 16","direct migration background","938.77","848.21","290","615.79","695.65","1086.96","1304.35","2826.09","887.44","990.1","250","2826.09","848.214294433594","984.615417480469"
"2003","Couple + C. LE and GT 16","indirect migration background","1107.28","1026.47","122","615.79","826.09","1274.19","1600","2666.67","1012.57","1201.99","333.33","3124","984.615417480469","1179.48718261719"
"2003","Couple + C. LE and GT 16","no migration background","1222","1086.96","1336","681.82","826.09","1460","1833.33","3478.26","1184.46","1259.54","300","5357.14","1161.29040527344","1235.29406738281"
"2003","Single parent","direct migration background","982.28","920.38","136","500","666.67","1125","1600","2333.33","905.1","1059.46","350","2666.67","895.333312988281","1066.66662597656"
"2003","Single parent","indirect migration background","1037.56","936.65","60","653.33","692.31","1146.67","1666.67","2666.67","886.42","1188.7","400","3611.11","733.333312988281","1080"
"2003","Single parent","no migration background","1125.93","1002.93","863","533.33","769.23","1400","1791.33","2593.33","1081.4","1170.46","136.15","7260","1000","1066.66662597656"
"2004","(Married) couple without C.","direct migration background","1383.67","1148.32","715","600","836.67","1590","2000","5333.33","1192.67","1574.67","280","66666","1133.33337402344","1246.66662597656"
"2004","(Married) couple without C.","indirect migration background","1541.93","1373.33","110","666.67","1033.33","1933.33","2333.33","4666.67","1340.83","1743.03","266.67","8466.67","1333.33337402344","1690"
"2004","(Married) couple without C.","no migration background","1646.51","1400","6101","866.67","1100","1933.33","2533.33","5000","1606.84","1686.18","219.33","66666","1533.33337402344","1600"
"2004","1-pers.-HH","direct migration background","1225.04","1017.17","208","584","714","1300","1660","9600","1081.31","1368.77","180","9600","1014","1200"
"2004","1-pers.-HH","indirect migration background","1427.94","1121.64","81","530","700","1600","2380","10000","1095.8","1760.08","300","10000","1000","1300"
"2004","1-pers.-HH","no migration background","1369.38","1200","2492","630","900","1650","2100","3800","1306.9","1431.86","0","60000","1200","1250"
"2004","Couple + C. GT 16 ","direct migration background","1153.66","1000","405","675","800","1400","1750","3760","1085.53","1221.79","100","5175","1066.66662597656","1200"
"2004","Couple + C. GT 16 ","indirect migration background","1258.9","1083.66","187","640","900","1400","1750","4800","1141.37","1376.43","100","5500","1200","1400"
"2004","Couple + C. GT 16 ","no migration background","1459.42","1250","3124","800","1000","1700","2300","4000","1416.37","1502.47","200","27500","1400","1500"
"2004","Couple + C. LE 16","direct migration background","1164.08","1095.24","570","688.33","857.14","1277.78","1666.67","3055.56","1115.03","1213.13","312.5","6666.67","1047.619140625","1119.04772949219"
"2004","Couple + C. LE 16","indirect migration background","1204.3","1107.25","168","666.67","850","1333.33","2027.78","3214.29","1119.22","1289.38","333.33","3916.67","1086.95654296875","1190.47619628906"
"2004","Couple + C. LE 16","no migration background","1363.81","1222.22","3128","771.43","1000","1565.22","2047.62","3611.11","1334.86","1392.76","166.67","11904.76","1285.71435546875","1338.88891601562"
"2004","Couple + C. LE and GT 16","direct migration background","921.08","857.14","298","560","720","1040","1233.33","2826.09","857.32","984.84","142.86","4211.54","857.142883300781","946.428588867188"
"2004","Couple + C. LE and GT 16","indirect migration background","989.51","911.83","127","515.15","739.13","1166.67","1444.23","2739.13","893.94","1085.08","142.86","3200","909.090942382812","1099.19995117188"
"2004","Couple + C. LE and GT 16","no migration background","1188.57","1080","1271","685.71","833.33","1400","1800","3166.67","1152.76","1224.38","240","4615.38","1160","1214.28576660156"
"2004","Single parent","direct migration background","1030.85","924.97","133","627.78","750","1245.33","1580","2266.67","959.8","1101.9","377.5","2533.33","866.666687011719","1066.66662597656"
