"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","no migration background","1674.84","1500","6523","869.57","1133.33","2000","2666.67","4666.67","1647.63","1702.05","0","30000","1600","1650"
"2005","Not Working","direct migration background","1019.19","900","973","555.56","693.33","1200","1549.5","2956.52","965.06","1073.32","0","20166.67","900","966.666687011719"
"2005","Not Working","indirect migration background","1076.32","920","274","592.86","717.22","1250","1750","3034.4","1001.37","1151.27","192.08","3800","944.444458007812","1106.66662597656"
"2005","Not Working","no migration background","1304.12","1200","6313","658","900","1533.33","2000","3666.67","1278.95","1329.29","0","23333.33","1200","1246.66662597656"
"2005","Part Time","direct migration background","1171.86","1066.67","544","600","782","1388.89","1722.22","5000","1116.09","1227.63","238.1","7619.05","1066.66662597656","1166.66674804688"
"2005","Part Time","indirect migration background","1167.18","1111.11","206","607.14","900","1360","1720","2666.67","1088.08","1246.28","250","5750","1066.66662597656","1200"
"2005","Part Time","no migration background","1367.49","1248.17","3846","666.67","909.33","1650","2200","4000","1339.06","1395.92","85.56","10000","1305.55554199219","1333.33337402344"
"2006","Full Time","direct migration background","1403.98","1191.76","752","800","933.33","1600","2200","4444.44","1344.3","1463.66","332.5","13333.33","1200","1320"
"2006","Full Time","indirect migration background","1432.71","1250","313","720","1000","1663","2200","4166.67","1328.07","1537.35","250","10000","1304.34790039062","1466.66662597656"
"2006","Full Time","no migration background","1701.53","1500","6833","892.86","1153.85","2000","2666.67","5000","1675.04","1728.02","0","30000","1583.33325195312","1600"
"2006","Not Working","direct migration background","1005.14","869.57","985","547","680.42","1200","1571.43","2900","953.61","1056.67","118","18666.67","900","973.333312988281"
"2006","Not Working","indirect migration background","1090.69","938.33","274","557.14","730","1333.33","1720","3466.67","1010.53","1170.85","325","5500","933.333312988281","1008.06457519531"
"2006","Not Working","no migration background","1323.36","1200","7064","650","890","1550","2000","4000","1301.62","1345.1","0","20000","1217.33337402344","1256.66662597656"
"2006","Part Time","direct migration background","1264.26","1051.02","533","630","800","1360","1792","10000","1175.86","1352.66","295.25","13333.33","1065.21740722656","1166.66674804688"
"2006","Part Time","indirect migration background","1097.22","1000","217","600","753.33","1320","1714.29","3000","1029.15","1165.29","206.67","3200","1000","1166.66674804688"
"2006","Part Time","no migration background","1412.86","1217.39","3998","666.67","900","1666.67","2266.67","4666.67","1380.18","1445.54","133.33","20000","1304.34790039062","1340"
"2007","Full Time","direct migration background","1413.09","1196.18","670","777","952.38","1666.67","2250","4666.67","1353.66","1472.52","375","8000","1200","1333.33325195312"
"2007","Full Time","indirect migration background","1510.58","1300","318","850","1000","1750","2400","4000","1412.06","1609.1","476.19","8000","1330","1523.8095703125"
"2007","Full Time","no migration background","1762.45","1577","6490","916.67","1200","2000","2777.78","5000","1733.51","1791.39","237","42000","1600","1666.66662597656"
"2007","Not Working","direct migration background","1006.96","888.89","869","537.5","678.57","1166.67","1600","3300","963.14","1050.78","266.67","6666.67","920","986.666687011719"
"2007","Not Working","indirect migration background","1071.54","1000","267","631.6","741.94","1197.22","1600","3250","988.01","1155.07","100","5500","950.000061035156","1066.66662597656"
"2007","Not Working","no migration background","1330.78","1200","6801","664","900","1590.67","2000","4000","1307.7","1353.86","100","23333.33","1239.33337402344","1266.66662597656"
"2007","Part Time","direct migration background","1272.08","1066.5","529","628.57","810","1361.11","1714.29","4166.67","1120.45","1423.71","200","28444.67","1095.23815917969","1174.44445800781"
"2007","Part Time","indirect migration background","1060.46","1000","211","612.17","714.29","1250","1564.29","2755.56","993.04","1127.88","333.33","4000","1000","1166.66674804688"
"2007","Part Time","no migration background","1432","1280","3758","700","933.33","1666.67","2250","4275","1401.49","1462.51","0","13043.48","1333.33337402344","1383.33337402344"
"2008","Full Time","direct migration background","1510.67","1282.48","596","850","1021.43","1670.48","2333.33","5333.33","1444.94","1576.4","400","8000","1260.86962890625","1350"
"2008","Full Time","indirect migration background","1558.73","1419.41","326","769.33","1066.67","1900","2500","3733.33","1456.48","1660.98","377.78","8000","1400","1553.8095703125"
"2008","Full Time","no migration background","1806.58","1600","6151","955","1200","2066.67","2800","5200","1770.12","1843.04","0","66666","1666.66662597656","1666.66674804688"
"2008","Not Working","direct migration background","1156.8","937.36","770","580","714.29","1200","1600","4066.67","981.4","1332.2","190","66666","966.666687011719","1038.66662597656"
"2008","Not Working","indirect migration background","1085.04","1000","242","600","750","1280","1600","3040","994.92","1175.16","226.67","6000","996","1120"
"2008","Not Working","no migration background","1357.57","1200","6327","680","924","1600","2111.11","4000","1333.29","1381.85","100","17500","1266.66662597656","1300"
"2008","Part Time","direct migration background","1175.15","1098.55","461","637.33","825","1388.89","1666.67","3600","1118.27","1232.03","240","4761.9","1130.43481445312","1222.22229003906"
"2008","Part Time","indirect migration background","1113.52","1045.65","212","600","796","1320","1666.67","2777.78","1030.8","1196.24","345","5333.33","1050","1200"
"2008","Part Time","no migration background","1439.18","1300","3500","666.67","925","1769.23","2266.67","4000","1408.61","1469.75","226.67","13333.33","1333.33337402344","1400"
"2009","Full Time","direct migration background","1510.42","1246.12","499","730","952.38","1750","2380.95","5266.67","1434.31","1586.53","380.65","8000","1250","1360"
"2009","Full Time","indirect migration background","1604.33","1500","296","805","1111.11","1900","2400","4000","1491.67","1716.99","400","10666.67","1440","1666.66662597656"
"2009","Full Time","no migration background","1839.69","1666.67","5868","956.52","1250","2160","2800","5133.33","1810.05","1869.33","0","22000","1666.66662597656","1714.28576660156"
"2009","Not Working","direct migration background","1053.77","928.57","664","533.33","686.67","1200","1666.67","3466.67","997.97","1109.57","300","8333.33","933.333312988281","1000"
"2009","Not Working","indirect migration background","1153.77","1066.67","218","615.38","766.67","1400","1800","3166.67","1059.79","1247.75","226.67","5000","933.333312988281","1100"
"2009","Not Working","no migration background","1400.05","1250","5880","706.5","946.67","1658","2172","4000","1376.71","1423.39","138.4","20000","1285.33337402344","1333.33337402344"
"2009","Part Time","direct migration background","1292.86","1151.16","435","700.91","866.67","1480","1840","4722.22","1226.13","1359.59","369.33","5652.17","1111.11108398438","1200"
"2009","Part Time","indirect migration background","1252.19","1139.28","202","619.05","850","1533.33","1861.11","3055.56","1157.38","1347","390","6000","1100","1250"
"2009","Part Time","no migration background","1479.93","1304.01","3389","716","956.52","1761.9","2333.33","4333.33","1444.59","1515.27","138.4","20000","1380","1428.57153320312"
"2010","Full Time","direct migration background","1540.3","1300","883","850","1035","1782.61","2533.33","5000","1487.33","1593.27","0","8000","1162.79064941406","1238.09533691406"
"2010","Full Time","indirect migration background","1754.28","1619.39","434","850","1111.11","2240","2666.67","4333.33","1641.58","1866.98","276.09","18000","1400","1538.46154785156"
"2010","Full Time","no migration background","1899.33","1700","7407","1000","1300","2222.22","2866.67","5333.33","1873.32","1925.34","0","25000","1600","1658.5"
"2010","Not Working","direct migration background","1078.66","919.92","1143","585","712","1200","1666.67","3666.67","1039.68","1117.64","130.77","7142.86","866.666687011719","917"
"2010","Not Working","indirect migration background","1128.28","922.94","398","630","733.33","1333.33","1800","3607","1033.97","1222.59","102.22","14583.33","887.096801757812","990.000061035156"
"2010","Not Working","no migration background","1434.46","1266.67","6742","720","966.67","1680","2222.22","4133.33","1412.51","1456.41","0","20000","1224.66662597656","1266.66662597656"
"2010","Part Time","direct migration background","1343.43","1131.59","733","620.87","900","1594.44","2000","5000","1287.54","1399.32","290.32","10000","1000","1066.66662597656"
"2010","Part Time","indirect migration background","1183.07","1063.23","324","650","786.67","1384.62","1944.44","3333.33","1111.76","1254.38","359","5555.56","1055.55554199219","1166.66674804688"
"2010","Part Time","no migration background","1522.57","1366.67","4942","706","1000","1866.67","2476.19","4500","1496.66","1548.48","0","16666.67","1285.71435546875","1333.33337402344"
"2011","Full Time","direct migration background","1634.46","1400","1005","857.14","1072","1986.67","2666.67","5333.33","1583.03","1685.89","300","8333.33","1208.33325195312","1304.34790039062"
"2011","Full Time","indirect migration background","1749.54","1600","463","833.33","1100","2173.91","2773.33","4500","1655.79","1843.29","300","13333.33","1466.66662597656","1655"
"2011","Full Time","no migration background","1939.74","1733.33","8682","1000","1300","2300","3000","5333.33","1915.18","1964.3","80","36666.67","1650","1666.66662597656"
"2011","Not Working","direct migration background","1107.35","965","1285","592.5","722.22","1304.35","1777.78","4289","1071.34","1143.36","166.67","6904.76","916.666625976562","961.538513183594"
"2011","Not Working","indirect migration background","1108.25","980","474","550","757.58","1304.35","1750","3520","1046.25","1170.25","40","7173.91","940","1000"
"2011","Not Working","no migration background","1436.23","1276.89","8457","729.17","989","1680","2266.67","4192","1417.12","1455.34","96","20000","1250","1272.72729492188"
"2011","Part Time","direct migration background","1313.92","1200","859","653.33","848.5","1588.89","2000","4000","1269.54","1358.3","166.67","7173.91","1083.33325195312","1146.15393066406"
"2011","Part Time","indirect migration background","1400.63","1200","412","666.67","950","1600","2250","4666.67","1309.42","1491.84","190.48","13888.89","1132.5","1250"
"2011","Part Time","no migration background","1563.1","1400","6100","735","1000","1891","2500","4800","1537.49","1588.71","100","36666.67","1333.33337402344","1380.95239257812"
"2012","Full Time","direct migration background","1648.39","1448.36","1028","878.5","1095.24","1960","2611.11","5217.39","1590.4","1706.38","322.58","16666.67","1257.57580566406","1333.33337402344"
"2012","Full Time","indirect migration background","1942.91","1733.33","482","935.48","1277.78","2388.89","3000","5000","1845.45","2040.37","392.17","10666.67","1466.66662597656","1666.66662597656"
"2012","Full Time","no migration background","2000.55","1800","8485","1023.33","1339.2","2333.33","3066.67","5500","1950.55","2050.55","0","133333.33","1666.66674804688","1714.28576660156"
"2012","Not Working","direct migration background","1153.58","1000","1147","647","750","1333.33","1800","4000","1115.71","1191.45","250","6000","949.999938964844","1000"
"2012","Not Working","indirect migration background","1161.3","1000","415","595.81","716.67","1347.83","2040","3545.45","1061.13","1261.47","0","16666.67","950","1032.25805664062"
"2012","Not Working","no migration background","1475.8","1333.33","8333","737.33","1000","1750","2333.33","4100","1456.92","1494.68","81.67","14000","1280","1320"
"2012","Part Time","direct migration background","1369.26","1215.78","798","700","878.5","1600","2250","4000","1321.08","1417.44","284","5333.33","1153.84619140625","1214.28576660156"
"2012","Part Time","indirect migration background","1444.31","1259.06","426","760","952.38","1666.67","2357.14","4000","1381.02","1507.6","434.78","4285.71","1150","1250"
"2012","Part Time","no migration background","1633.46","1450","5928","784","1066.67","2000","2533.33","5066.67","1607.43","1659.49","100","28000","1375","1400"
"2013","Full Time","direct migration background","1787.26","1619.05","930","983.33","1200","2000","2850","5000","1732.23","1842.29","280","9523.81","1323.52941894531","1416.66662597656"
"2013","Full Time","indirect migration background","2110.22","1904.76","465","1050","1400","2500","3333.33","6600","2011.78","2208.66","280","10666.67","1600","1760"
"2013","Full Time","no migration background","2043.07","1833.33","7993","1050","1388.89","2416.67","3200","5555.56","2015.07","2071.07","0","46666.67","1733.33337402344","1777.77783203125"
"2013","Not Working","direct migration background","1234.63","1050","4393","642.86","800","1433.33","2000","4000","1213.09","1256.17","166.67","18666.67","1000","1050"
"2013","Not Working","indirect migration background","1294.02","1125","1241","666.67","800","1500","2133.33","3900","1252.73","1335.31","200","9523.81","1066.66662597656","1166.66662597656"
"2013","Not Working","no migration background","1516.45","1333.33","7951","760","1000","1800","2400","4266.67","1496.24","1536.66","0","18666.67","1333.33337402344","1333.33337402344"
"2013","Part Time","direct migration background","1415.99","1250","762","733.33","1000","1666.67","2333.33","4000","1370.14","1461.84","202.22","5066.67","1150","1227.19995117188"
"2013","Part Time","indirect migration background","1537.29","1250","396","800","950","1800","2521.74","4000","1438.41","1636.17","195.86","15000","1192.30773925781","1333.33337402344"
"2013","Part Time","no migration background","1660.55","1500","5752","800","1066.67","2000","2666.67","4666.67","1631.69","1689.41","180","46666.67","1400","1458.33325195312"
"2014","Full Time","direct migration background","1770.11","1532.1","1785","920","1133.33","2133.33","2800","5333.33","1729.09","1811.13","214.62","8500","1357.14282226562","1425.92590332031"
"2014","Full Time","indirect migration background","2005.85","1800","683","980","1300","2400","3300","6300","1924.86","2086.84","333.33","10666.67","1533.33337402344","1680"
"2014","Full Time","no migration background","2120.42","1944.44","7406","1100","1440","2533.33","3333.33","6000","2090.78","2150.06","120","43333.33","1800","1866.66662597656"
"2014","Not Working","direct migration background","1199.89","1000","1700","624","777.78","1351.33","1866.67","4400","1169.78","1230","160","7500","925.925903320312","970.476257324219"
"2014","Not Working","indirect migration background","1216.88","1028.86","620","608.7","777.78","1428.57","2000","3500","1167.54","1266.22","200","6521.74","1000","1080"
"2014","Not Working","no migration background","1547.93","1380","7201","780","1011","1850","2492","4333.33","1526.11","1569.75","120","17000","1345","1400"
"2014","Part Time","direct migration background","1456.96","1249.49","1519","722.22","950","1666.67","2250","6000","1405.52","1508.4","200","24000","1130.43481445312","1200"
"2014","Part Time","indirect migration background","1312.2","1120","550","642.86","850","1600","2250","4000","1253.53","1370.87","250","6600","1143.07690429688","1250"
"2014","Part Time","no migration background","1722.23","1500","5201","800","1100","2066.67","2800","5466.67","1690.44","1754.02","120","43333.33","1458.33325195312","1500"
"2015","Full Time","direct migration background","1867.35","1600","1554","958.33","1200","2250","3000","6000","1822.39","1912.31","263.33","10000","1434.78259277344","1521.73913574219"
"2015","Full Time","indirect migration background","2086.65","1809.52","634","961.54","1400","2500","3333.33","6450","2006.08","2167.22","409.09","11111.11","1647.33337402344","1785.71435546875"
"2015","Full Time","no migration background","2198.91","2000","6922","1150","1500","2619.05","3333.33","6666.67","2167.03","2230.79","111.52","60000","1866.66662597656","1904.76196289062"
"2015","Not Working","direct migration background","1245.82","1007.73","2824","652.14","800","1466.67","2000","4433.33","1218.48","1273.16","125","6666.67","1000","1038.09533691406"
"2015","Not Working","indirect migration background","1247.86","1132.31","581","681","833.33","1414.29","2000","3650","1195.15","1300.57","170.73","6000","1000","1080"
"2015","Not Working","no migration background","1600.99","1466.67","6885","793.33","1066.67","1933.33","2600","4500","1579.44","1622.54","0","16666.67","1400","1466.66662597656"
"2015","Part Time","direct migration background","1509.08","1300","1322","776.92","944.44","1800","2480","4533.33","1462.98","1555.18","343","16666.67","1200","1250"
"2015","Part Time","indirect migration background","1389.41","1200","508","700","846","1666.67","2500","3650","1326.51","1452.31","250","6666.67","1190.47619628906","1333.33337402344"
"2015","Part Time","no migration background","1751.44","1600","4966","850","1150","2160","2800","4761.9","1724.02","1778.86","111.52","16666.67","1500","1566.66662597656"
"2016","Full Time","direct migration background","1921","1666.67","1753","1000","1250","2270","3000","5666.67","1877.22","1964.78","222.22","12800","1500","1600"
"2016","Full Time","indirect migration background","2071.36","1886.4","607","880","1333.33","2530","3133.33","7333.33","1979.14","2163.58","300","11111.11","1666.66674804688","1800.95251464844"
"2016","Full Time","no migration background","2218.64","2000","6471","1200","1533.33","2666.67","3333.33","6000","2187.76","2249.52","190.48","40000","1904.76196289062","1960"
"2016","Not Working","direct migration background","1126.53","944.44","5666","431.33","683","1333.33","1810","4200","1113.76","1139.3","0","12800","544.444458007812","555.555541992188"
"2016","Not Working","indirect migration background","1316.67","1133.42","499","600","815.38","1440","2000","7800","1233.38","1399.96","222.22","12800","1033.33337402344","1151.51513671875"
"2016","Not Working","no migration background","1652.04","1500","6384","800","1100","2000","2666.67","4650","1628.48","1675.6","0","16071.43","1466.66662597656","1500"
"2016","Part Time","direct migration background","1568.89","1333.33","1477","731.71","961.54","1800","2500","6453.33","1523.77","1614.01","266.67","13333.33","1233.33337402344","1300"
"2016","Part Time","indirect migration background","1450.33","1300","503","715.38","909.09","1800","2400","4666.67","1389.23","1511.43","250","5000","1200","1333.33337402344"
"2016","Part Time","no migration background","1780.97","1607.14","4687","804","1153.85","2133.33","2857.14","5333.33","1749.27","1812.67","190.48","20000","1571.42858886719","1640"
"2017","Full Time","direct migration background","1911.56","1666.67","1760","1000","1277.78","2380.95","3000","5333.33","1870.63","1952.49","120","7500","1500","1573.33337402344"
"2017","Full Time","indirect migration background","2126.53","2000","624","1000","1444.44","2600","3333.33","7333.33","2042.44","2210.62","333.33","10666.67","1761.90478515625","1933.33337402344"
"2017","Full Time","no migration background","2391.84","2000","7692","1222.22","1600","2666.67","3466.67","6000","2220","2563.68","136.67","666666","2000","2000"
"2017","Not Working","direct migration background","1161.8","950.95","6456","454.55","680","1360","1866.67","4333.33","1150.22","1173.38","83.33","15000","588.235290527344","600"
"2017","Not Working","indirect migration background","1269.13","1192.31","541","625","800","1500","2000","4782.61","1209.14","1329.12","130.43","8000","1066.66662597656","1190.47619628906"
"2017","Not Working","no migration background","1702.75","1533.33","6770","830","1133.33","2000","2666.67","4666.67","1677.84","1727.66","184","24536.67","1501.61291503906","1544"
"2017","Part Time","direct migration background","1506.08","1333.33","1566","775","980","1800","2400","4347.83","1470.92","1541.24","167","8000","1200","1269.04772949219"
"2017","Part Time","indirect migration background","1500.52","1300","582","777.78","966.67","1800","2533.33","3913.04","1440.03","1561.01","200","6000","1307.6923828125","1437.5"
"2017","Part Time","no migration background","2042.71","1666.67","5352","900","1200","2223.33","2900","5000","1797.54","2287.88","120","666666","1666.66662597656","1666.66674804688"
"2018","Full Time","direct migration background","2030.43","1800","1742","1075","1392","2400","3333.33","5666.67","1985.89","2074.97","300","13333.33","1535.71435546875","1615.38464355469"
"2018","Full Time","indirect migration background","2227.32","2000","660","1100","1500","2666.67","3472","6666.67","2147.95","2306.69","180","9333.33","1785.71435546875","1904.76196289062"
"2018","Full Time","no migration background","2376.01","2133.33","7288","1300","1666.67","2800","3500","6666.67","2344.65","2407.37","200","50000","2000","2066.66674804688"
"2018","Not Working","direct migration background","1183.45","1000","4767","541.67","757.58","1400","2000","4000","1169.23","1197.67","102.56","8000","685.714294433594","714.285766601562"
"2018","Not Working","indirect migration background","1357.27","1272.73","478","760","928.57","1608.7","2160","3550","1301.58","1412.96","221.05","4214","1069.28576660156","1208.33325195312"
"2018","Not Working","no migration background","1749.67","1600","6518","866.67","1200","2066.67","2766.67","4500","1723.17","1776.17","175","26666.67","1550","1600"
"2018","Part Time","direct migration background","1640.57","1428.57","1667","750","1000","2000","2625","5000","1599.28","1681.86","194.44","13333.33","1200","1260.86962890625"
"2018","Part Time","indirect migration background","1526.43","1400","598","757.58","1000","1850","2466.67","5652.17","1467.28","1585.58","385.56","5666.67","1333.33337402344","1428.57141113281"
"2018","Part Time","no migration background","1941.98","1739.58","5269","917","1266.67","2333.33","3055.56","5800","1911.41","1972.55","100","23809.53","1666.66674804688","1730.76928710938"
"2019","Full Time","direct migration background","2111.94","1930.15","1792","1066.67","1400","2600","3333.33","6000","2047.66","2176.22","170","23750","1600","1695.65222167969"
"2019","Full Time","indirect migration background","2431.27","2013.33","687","1050","1500","2900","3666.67","7333.33","1568","3294.54","280","3e+05","2000","2150"
"2019","Full Time","no migration background","2467.63","2250","7849","1333.33","1700","2866.67","3750","6666.67","2403.79","2531.47","144","1e+05","2250","2306.66674804688"
"2019","Not Working","direct migration background","1266.27","1050","3820","566.67","800","1533.33","2000","4252","1239.04","1293.5","66.67","27777.78","714.285705566406","741.666625976562"
"2019","Not Working","indirect migration background","1353.21","1200","433","700","833.33","1566.67","2250","3600","1242.32","1464.1","277.78","13333.33","1100","1260.86962890625"
"2019","Not Working","no migration background","1903.72","1644","6500","890","1200","2200","3000","5000","1390.08","2417.36","23.33","1700000","1633.33337402344","1666.66662597656"
"2019","Part Time","direct migration background","1688.34","1333.33","1636","733.33","966.67","2000","2857.14","5250","1572.2","1804.48","151","66666.66","1150","1200"
"2019","Part Time","indirect migration background","1697.64","1440","565","796.67","1000","2000","2756.19","4761.9","1389.45","2005.83","400","80000","1428.57141113281","1583.33325195312"
"2019","Part Time","no migration background","2025.27","1800","5179","1000","1333.33","2400","3055.56","6000","1947.97","2102.57","133.33","133333.33","1800","1880"
