"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Part Time","Other degree","623.83","605.11","181","332.5","452.31","750","895","1534","574.09","673.57","32.08","3647.27","545.238098144531","653.333374023438"
"1984","Part Time","secondary school degree","835.45","767","324","438.1","613.5","986.07","1217.14","1988.33","780.56","890.34","122.67","6817.33","730","818"
"1985","Full Time","college entrance qualification","1177.59","1074","529","657.43","852","1431.33","1790","2863","1133.9","1221.28","109.64","4090.67","1022.66668701172","1124.66662597656"
"1985","Full Time","lower secondary degree","837.37","795.33","2094","473.33","613.33","1022.4","1193.33","1789.5","820.18","854.56","0","7669.5","767","803.333374023438"
"1985","Full Time","no degree/no degree yet","786.97","740.23","432","434.5","562.5","889.13","1023","1431.33","723.05","850.89","174.07","13805","695.200012207031","766.666687011719"
"1985","Full Time","Other degree","776.51","706.09","772","426.11","530.77","920.33","1176","1820","733.67","819.35","146.07","10865","682","730.476196289062"
"1985","Full Time","secondary school degree","973.19","912.79","834","555.65","710","1158.67","1420","2215.33","944.07","1002.31","0","6476.67","886","958.5"
"1985","Not Working","college entrance qualification","883.33","818","370","392","537","1099.5","1431.6","2374.44","834.29","932.37","0","5368.5","738.333374023438","818"
"1985","Not Working","lower secondary degree","669.22","614","2181","365.24","485.5","792.5","997","1534","655.23","683.21","37.69","7669.5","613.333312988281","639"
"1985","Not Working","no degree/no degree yet","689.5","635.19","518","312","443.33","879.6","1124.8","1758.8","665.84","713.16","146.07","2300.67","525.599975585938","568.333374023438"
"1985","Not Working","Other degree","580.89","482.86","265","302.67","383.33","639.29","1124.67","1780","540.31","621.47","0","3408.67","468.749969482422","511.111114501953"
"1985","Not Working","secondary school degree","884.84","784","595","438.1","613.33","1056.67","1295.33","2454.4","843.29","926.39","87","7669.5","750","818"
"1985","Part Time","college entrance qualification","946.35","852.13","264","409.33","608.57","1129.17","1462","3835","884.27","1008.43","153","4090.67","803.333374023438","933.478271484375"
"1985","Part Time","lower secondary degree","770.34","716","877","409","555.65","920","1123","2215.33","742.78","797.9","26","7669.5","682","730.285705566406"
"1985","Part Time","no degree/no degree yet","628.22","611.28","111","310","454.44","802.5","920","1074","586.27","670.17","209.74","1193.33","555.652160644531","653.333374023438"
"1985","Part Time","Other degree","634.89","599.36","166","383.57","450","818","942","1266.19","597.47","672.31","180","1687","568.333374023438","666.95654296875"
"1985","Part Time","secondary school degree","871.78","818","332","466.96","613.67","1022.67","1298.8","2890","812.59","930.97","127.92","7669.5","777.200012207031","852.222229003906"
"1986","Full Time","college entrance qualification","1249.16","1095.71","550","682","852.38","1431.6","1846.11","3749.33","1150.18","1348.14","0","24595","1056.66662597656","1156.11108398438"
"1986","Full Time","lower secondary degree","871.62","818","2054","511","634","1022.67","1278","1874.67","853.01","890.23","14.44","10226","797.599975585938","833"
"1986","Full Time","no degree/no degree yet","794.55","767","398","460","596.67","912.86","1124.67","1585","763.61","825.49","184","4672.07","721.538513183594","767.083312988281"
"1986","Full Time","Other degree","762.85","730.36","737","411.94","542.14","930","1112.22","1704","742.22","783.48","0","2045","730.476196289062","779.047668457031"
"1986","Full Time","secondary school degree","1048.65","971","824","590","756.8","1193.33","1534","2301","985.16","1112.14","102","22723.89","946.666625976562","1022.40002441406"
"1986","Not Working","college entrance qualification","962.57","803.87","366","409","545.33","1090.67","1460.86","2556","821.17","1103.97","257","24595","750","822.608703613281"
"1986","Not Working","lower secondary degree","711.05","665","2024","409","511.2","852","1056.67","1704.29","694.09","728.01","0","9203.5","647.333312988281","682"
"1986","Not Working","no degree/no degree yet","726.65","634.6","495","334","460","895","1090.67","2045.2","687.14","766.16","14.44","6817.33","545.333312988281","601.470581054688"
"1986","Not Working","Other degree","586.25","491.25","244","298.33","365.24","716","997","1534","547.04","625.46","0","3408.67","477.333343505859","545.333312988281"
"1986","Not Working","secondary school degree","929.59","847.61","571","483","614","1023","1363.33","2386","841.67","1017.51","36.67","24595","784","852.083312988281"
"1986","Part Time","college entrance qualification","951.83","859.75","266","450","652","1166","1431.6","2556","896.59","1007.07","205","4260.67","818","926.875"
"1986","Part Time","lower secondary degree","842.33","767","850","443.33","600","954.67","1193.33","2045.33","786.38","898.28","92","22723.89","738.333374023438","777.200012207031"
"1986","Part Time","no degree/no degree yet","702.25","637.69","110","411.67","466.96","818","1023","1558","655.17","749.33","163.6","1558","601.470581054688","716"
"1986","Part Time","Other degree","676.96","657.24","158","273.5","482.78","852","1102","1513.6","619.07","734.85","77","3408.67","619","730.476196289062"
"1986","Part Time","secondary school degree","896.94","839.05","327","496.45","657.14","1073.5","1329.2","2301","857.59","936.29","167.6","2726.67","784","869"
"1987","Full Time","college entrance qualification","1323.56","1150.5","566","730.48","912.86","1516.67","1931.67","3408.67","1234.62","1412.5","283.89","22156","1107","1217.14294433594"
"1987","Full Time","lower secondary degree","911.83","852","2092","511.5","665","1051.11","1295.33","1874.67","885.85","937.81","102","22156","818","852"
"1987","Full Time","no degree/no degree yet","832.92","784","389","482.78","629.23","1022.5","1227","1947.62","798.26","867.58","224.39","4601.33","736.400024414062","818"
"1987","Full Time","Other degree","808.94","754.76","728","426","555.65","954.67","1176","1874.67","775.58","842.3","0","6391","733","788.333312988281"
"1987","Full Time","secondary school degree","1103.3","1004.05","847","613.33","767","1261.33","1534","3067.6","1039.15","1167.45","232.42","17043.33","973.8095703125","1022.5"
"1987","Not Working","college entrance qualification","939.86","886","337","416","614","1150.5","1466","2215.33","880.27","999.45","170.67","6391","797.599975585938","895"
"1987","Not Working","lower secondary degree","737.14","682","1969","414","527","869","1107.67","1874.67","722.53","751.75","0","3933.08","665","695.200012207031"
"1987","Not Working","no degree/no degree yet","719.04","681.67","463","345.93","460","903.33","1150.5","1677.2","691.66","746.42","0","2438","572.799987792969","647.333312988281"
"1987","Not Working","Other degree","689.75","557.04","251","353.85","436","751.5","1090.67","2386","612.06","767.44","0","6086.67","528.571472167969","579.333312988281"
"1987","Not Working","secondary school degree","932.16","852","544","496.57","654.4","1125","1457","2556","895.38","968.94","89","3779.13","818","886"
"1987","Part Time","college entrance qualification","944.83","860.67","263","409","613.6","1132.38","1534","2556","888.56","1001.1","0","2921.9","818","937.222229003906"
"1987","Part Time","lower secondary degree","818.08","777.72","834","443","613.33","978.86","1178.26","1917.5","792.48","843.68","51","6086.67","764.5","797.599975585938"
"1987","Part Time","no degree/no degree yet","780.6","715.74","120","392.5","511","1022.5","1113.93","2438","718.93","842.27","31","2438","596.666687011719","716"
"1987","Part Time","Other degree","874.47","693.58","151","392.5","511.11","895","1222.61","3933.08","805.67","943.27","189.44","3933.08","666.363647460938","778.260864257812"
"1987","Part Time","secondary school degree","931.67","852.11","337","511","657.43","1073.5","1278","2505.5","867.94","995.4","232.42","9203.5","818","920.400024414062"
"1988","Full Time","college entrance qualification","1324.46","1180","525","738.33","956.09","1534","2011.33","3408.67","1245.37","1403.55","153","17895","1125","1201.5"
"1988","Full Time","lower secondary degree","948.9","886","2008","531.6","682","1099.5","1363.33","2045.2","925.29","972.51","0","10226","852","880.555603027344"
"1988","Full Time","no degree/no degree yet","875.86","830.35","326","482.78","613.6","1023","1247.6","1636","826.88","924.84","332.5","7243.33","742.380981445312","828.620666503906"
"1988","Full Time","Other degree","824.6","795.56","637","479.52","596.67","956.09","1150.5","2045.33","795.12","854.08","51","7243.33","767","818"
"1988","Full Time","secondary school degree","1074.88","1022.5","827","614","797","1295.33","1585","2454","1043.91","1105.85","51","4446.09","988.666687011719","1022.66668701172"
"1988","Not Working","college entrance qualification","972.33","895","313","409","665","1193.33","1534","2726.67","917.75","1026.91","0","4090.67","852","940.799987792969"
"1988","Not Working","lower secondary degree","753.75","689.79","1862","409.33","545.33","903.33","1124.8","1772.67","738.25","769.25","79","6135.33","682","716"
"1988","Not Working","no degree/no degree yet","767.69","672.36","445","358","477.33","920.4","1189","2760.8","716.69","818.69","31","10226","579.583312988281","639"
"1988","Not Working","Other degree","643.04","537","245","327","426.25","778.26","1158.67","2113.33","612.05","674.03","153","2113.33","523.333374023438","592.105285644531"
"1988","Not Working","secondary school degree","983.56","886","505","535.71","685.2","1142","1466","2921.9","929.33","1037.79","187.33","10226","821.785705566406","920"
"1988","Part Time","college entrance qualification","1185.55","973.81","269","482.78","690","1355","1790","3408.67","1032.64","1338.46","179","17895","920","1022.66668701172"
"1988","Part Time","lower secondary degree","834.43","788.15","841","471.92","613.5","1022.5","1193.33","2045.33","811.68","857.18","140.5","3068","750","805.5"
"1988","Part Time","no degree/no degree yet","768.7","689.39","105","396.67","572.8","994.44","1166.96","2301","713.13","824.27","272.67","2301","654.400024414062","745.833312988281"
"1988","Part Time","Other degree","680.55","612.18","170","392","511","791.43","1022.67","1623.5","639.78","721.32","136.67","1623.5","639.285705566406","762.799987792969"
"1988","Part Time","secondary school degree","969.98","895","351","501","682","1168.57","1534","2308.8","927.48","1012.48","184.44","2911.67","852.222229003906","942.380981445312"
"1989","Full Time","college entrance qualification","1395.65","1261.33","569","767","971","1670","2045.33","3408.67","1309.55","1481.75","292.38","22156","1193.33337402344","1295.33337402344"
"1989","Full Time","lower secondary degree","968.76","920","1955","562.5","716","1150.5","1363.33","2130.56","950.97","986.55","138.57","6817.33","886","920.400024414062"
"1989","Full Time","no degree/no degree yet","848.76","845.77","303","497.33","638.89","1023","1227.33","1585","817.72","879.8","300.67","1636","778.260864257812","869"
"1989","Full Time","Other degree","845.59","791.3","632","497.33","608.57","1022.67","1227","2045","819.28","871.9","146.19","3408.67","784.615417480469","852"
"1989","Full Time","secondary school degree","1155.67","1074","831","652.41","840","1363.33","1704","2556","1118.66","1192.68","0","10226","1022.66668701172","1090.66662597656"
"1989","Not Working","college entrance qualification","1063.88","971.33","314","511","678.33","1329","1704.44","3068","1007.34","1120.42","230","4090.67","920","1022.40002441406"
"1989","Not Working","lower secondary degree","800.2","730.41","1771","440.69","562","946","1193.33","1933","769.34","831.06","0","22156","716","750"
"1989","Not Working","no degree/no degree yet","785.2","718.67","433","317","531.6","1022.4","1278","1778.26","753.46","816.94","92","2924.4","613.333312988281","681.777770996094"
"1989","Not Working","Other degree","621.39","544.41","242","309","460","697.27","1035.5","1534","591.58","651.2","146.19","1534","552","610.322570800781"
"1989","Not Working","secondary school degree","1016.15","925.9","477","538.57","702.92","1227","1585","2471.33","971.75","1060.55","153","6817.33","852.222229003906","954.666687011719"
"1989","Part Time","college entrance qualification","1131.3","1040.39","255","530.77","767","1406","1713","2924.4","1066.39","1196.21","0","3323.5","937.333312988281","1074"
"1989","Part Time","lower secondary degree","895.95","852","769","511.11","664.5","1073.5","1278.33","2045.33","870","921.9","102","3408.67","818","856.5"
"1989","Part Time","no degree/no degree yet","748.44","651.45","123","383.5","523.33","895","1164.44","2045.33","685.67","811.21","255.5","2086","630.666687011719","736"
"1989","Part Time","Other degree","841.33","791.92","135","451.18","524","1022.5","1266.19","2301","779.26","903.4","161","2301","727.692321777344","876.666687011719"
"1989","Part Time","secondary school degree","977.1","883.49","332","547.62","716","1187.42","1534","2173","934.23","1019.97","170.56","2897.33","852.222229003906","973.8095703125"
"1990","Full Time","college entrance qualification","1424.03","1278","567","822.61","1022.4","1704","2122","3630","1358.93","1489.13","340.67","11620.3","1227.33337402344","1363.33337402344"
"1990","Full Time","lower secondary degree","1043.72","1002","1877","613.6","767","1227.33","1534","2386","1019.82","1067.62","0","11620.3","939.333312988281","994.444458007812"
"1990","Full Time","no degree/no degree yet","918.58","897.39","283","593.57","710","1022.78","1278","2414.44","883.56","953.6","102","2414.44","818","920"
"1990","Full Time","Other degree","947.69","869","604","535.71","653.33","1111.3","1363.33","2352","902.75","992.63","222.39","7866.15","852","908.888916015625"
"1990","Full Time","secondary school degree","1249.69","1141.75","838","712.14","895","1466","1772.67","2812","1199.69","1299.69","307","12782.5","1074","1150.5"
"1990","Not Working","college entrance qualification","1078.44","1020.23","299","460","716","1380.67","1738","2556","1013.37","1143.51","0","5113","876.666687011719","1022.66668701172"
"1990","Not Working","lower secondary degree","857.96","767","1733","460","613.33","1010","1227.33","2414.44","828.44","887.48","0","12782.5","767","812.666687011719"
"1990","Not Working","no degree/no degree yet","824.97","746.09","416","409.33","542.42","1043.2","1312","2173","792.36","857.58","102","2198.4","639","724.166625976562"
"1990","Not Working","Other degree","663.31","570.18","249","345","460","792.5","1022.67","2215.33","628.91","697.71","136.67","2215.33","562","647.333312988281"
"1990","Not Working","secondary school degree","1019.93","948.93","444","562.5","767","1246.67","1568","2181.33","980.79","1059.07","66","3808","886","994.444458007812"
"1990","Part Time","college entrance qualification","1147.5","1022.67","281","553.75","818","1380","1789.5","2897.33","1083.3","1211.7","0","5113","961.200012207031","1095.71435546875"
"1990","Part Time","lower secondary degree","951.37","886","756","524.36","695.2","1125","1431.6","2386","922.2","980.54","0","4090.67","852.380981445312","916.249938964844"
"1990","Part Time","no degree/no degree yet","954.75","766.81","123","482.78","573.33","1022.67","1592.29","3808","866.31","1043.19","51","3808","703","840.000061035156"
"1990","Part Time","Other degree","768.56","750.05","135","456.43","555.65","920","1150.5","1704.44","719.73","817.39","266.67","1772.67","716","852.380981445312"
"1990","Part Time","secondary school degree","1011.37","965.56","331","537","755.65","1221.67","1534","2198.4","969.49","1053.25","107","2556.5","907.096801757812","1010"
"1991","Full Time","college entrance qualification","1478.45","1333.91","578","835","1023","1704.44","2215.33","4090.67","1423.43","1533.47","255.5","5113","1278.33337402344","1397.33337402344"
"1991","Full Time","lower secondary degree","1089.05","1022.67","1894","614","800.43","1295.33","1636","2386","1069.75","1108.35","90.29","6136","981.599975585938","1022.57141113281"
"1991","Full Time","no degree/no degree yet","928.79","919.32","277","584.29","682","1095.71","1329.5","1738.4","893.23","964.35","90.29","1866","824.400024414062","924.230773925781"
"1991","Full Time","Other degree","940.63","898.98","587","588","716","1150.5","1355","1874.67","915.44","965.82","283.89","2045.33","858.799987792969","920.5"
"1991","Full Time","secondary school degree","1284.05","1193.33","816","712.73","920","1573.08","1947.62","2897.33","1245.62","1322.48","255.56","6817.33","1150","1217.14294433594"
"1991","Not Working","college entrance qualification","1149.96","1107.76","312","578","779.05","1397.33","1790","3068","1093.96","1205.96","204.5","4008.4","1000","1124.66662597656"
"1991","Not Working","lower secondary degree","877.16","818","1660","501","614","1023","1334.29","2045.33","858.66","895.66","77","4260.67","818","852"
"1991","Not Working","no degree/no degree yet","854.84","777.59","396","429.7","588","1022.67","1329.33","2738.93","819.99","889.69","90.29","3323.5","681.538513183594","767.04541015625"
"1991","Not Working","Other degree","733.24","681.68","238","371.82","503.5","876.57","1150.5","1790","696.96","769.52","90.29","2284","634","710"
"1991","Not Working","secondary school degree","1067.04","1004.62","448","612","779.05","1295.33","1597.92","2454","1027.34","1106.74","146.07","4008.4","920","1022.66668701172"
"1991","Part Time","college entrance qualification","1212.99","1100.92","286","579.33","750","1485.24","2096","3068","1141.51","1284.47","204.5","4008.4","1022.66668701172","1217.14294433594"
"1991","Part Time","lower secondary degree","988.37","937.22","722","555.65","716","1193.33","1431.6","2250","958.61","1018.13","90.29","4874","879.333312988281","949.428588867188"
"1991","Part Time","no degree/no degree yet","989.45","818","122","537","654.4","1022.78","1580","4431.33","901.85","1077.05","90.29","4431.33","724.166625976562","838.400024414062"
"1991","Part Time","Other degree","900.36","784","143","477.33","625","1048","1339.05","2726.67","839.58","961.14","146.07","2726.67","766.785705566406","882"
"1991","Part Time","secondary school degree","1069.25","1022.39","350","511.33","767","1282.5","1636","2887.62","1019.34","1119.16","255.56","4602","951.666687011719","1022.66668701172"
"1992","Full Time","college entrance qualification","1410.17","1290.48","905","716","949.52","1704","2227.62","3408.67","1366.91","1453.43","170.56","7669","1120","1221.66674804688"
"1992","Full Time","lower secondary degree","1073.46","1022.4","2418","596.67","767","1306.67","1568","2386","1055.79","1091.13","147.2","7669","920.5","973.8095703125"
"1992","Full Time","no degree/no degree yet","932.36","895","280","555.65","716","1090.67","1363.33","1790","893.76","970.96","306.86","2556.5","881.379272460938","971.5"
"1992","Full Time","Other degree","966.04","920","571","608.57","750","1150.5","1363.33","1806.67","940.27","991.81","358.5","2045.33","886.363647460938","971.5"
"1992","Full Time","secondary school degree","1102.73","973.81","2058","561.2","716","1329","1738.5","3067.6","1080.9","1124.56","136.67","7158","844.782653808594","880.555603027344"
"1992","Not Working","college entrance qualification","1138.99","1022.67","389","527","710","1466","1917.5","2726.67","1087.82","1190.16","205","3068","895","1022.66668701172"
"1992","Not Working","lower secondary degree","856.42","784","2251","477.33","613.67","1022.67","1291","2045.33","840.73","872.11","119.33","6283","750","784"
"1992","Not Working","no degree/no degree yet","873.4","769.65","440","434.5","572.38","1063.6","1457","2191.43","836.85","909.95","191.5","3068","710","786.944458007812"
"1992","Not Working","Other degree","718.89","618.43","264","412.26","486","827.62","1150.5","1841","683.37","754.41","163.6","2191.43","640.952392578125","716"
"1992","Not Working","secondary school degree","1026.64","946","707","511.33","682","1222.61","1670","2834","989.97","1063.31","178.67","5794.67","818","889.130432128906"
"1992","Part Time","college entrance qualification","1222.27","1124.67","386","562","767","1534","1988.33","2726.67","1160.19","1284.35","230","6817.33","994.444458007812","1100.47619628906"
"1992","Part Time","lower secondary degree","953.32","894.93","999","508","668.46","1176","1482.8","2318","928.5","978.14","142.22","3408.67","815.714294433594","852.380981445312"
"1992","Part Time","no degree/no degree yet","978.07","867.88","123","511.25","674.8","1227.2","1592.4","3749.33","900.01","1056.13","204.29","3749.33","748","881.379272460938"
"1992","Part Time","Other degree","831.94","784.13","147","409","560","1066.96","1261.33","2045.33","776.14","887.74","0","2045.33","767","889.130432128906"
"1992","Part Time","secondary school degree","956.53","852.38","742","487.14","639.17","1186.79","1534","2215.56","925.56","987.5","147.2","5113","779.047668457031","838.400024414062"
"1993","Full Time","college entrance qualification","1564.98","1390.19","893","886","1074","1874.67","2556","4090","1521.97","1607.99","163.6","5752","1250","1346.66662597656"
"1993","Full Time","lower secondary degree","1145.93","1074","2238","628.33","818","1380","1704","2658.67","1126.8","1165.06","133.48","7669","1022.60870361328","1051.11108398438"
"1993","Full Time","no degree/no degree yet","979.1","963.23","247","572.8","767","1150.5","1431.33","1917.5","935.78","1022.42","116.4","1968.5","876.571411132812","1022.5"
"1993","Full Time","Other degree","1022.03","981.6","531","613.33","750","1222.61","1431.33","2301","992.11","1051.95","306.67","2556","927.962951660156","1022.5"
"1993","Full Time","secondary school degree","1231.5","1120","2006","666.96","844.78","1534","1943","3068","1208.24","1254.76","189.33","8521.67","983.076965332031","1022.66668701172"
"1993","Not Working","college entrance qualification","1233.48","1136.11","393","562","820","1534","2045.2","2921.79","1174.52","1292.44","102","5752","1010.47625732422","1090.66662597656"
"1993","Not Working","lower secondary degree","894.71","818","2299","497.33","625","1056.67","1363.33","2250","875.65","913.77","26","14316","785","818"
"1993","Not Working","no degree/no degree yet","914.48","779.6","448","460","608.57","1095.71","1534","3067.6","876.72","952.24","143.2","3834.5","716","784"
"1993","Not Working","Other degree","753.83","679.48","263","400","511.5","933","1090.67","1943","717","790.66","77","2191.43","664.5","745.833312988281"
"1993","Not Working","secondary school degree","1067.34","949.52","778","567.22","750","1254.67","1704","2863.33","1019.17","1115.51","169.33","14316","852.222229003906","920"
"1993","Part Time","college entrance qualification","1309.68","1187.27","420","590","852","1568","2045.33","5113","1240.65","1378.71","256","8521.67","1023","1158.66662597656"
"1993","Part Time","lower secondary degree","1045.67","988.67","956","538.67","730.36","1278","1631.43","3067.6","1018.54","1072.8","116.4","3834.5","920","973.8095703125"
"1993","Part Time","no degree/no degree yet","906.39","815.55","101","486.9","629.23","1055.87","1431.33","3579.5","822.96","989.82","116.4","3579.5","779.047668457031","903.333312988281"
"1993","Part Time","Other degree","858.61","830.77","160","471.92","579.33","1111.3","1339.05","1602","807.04","910.18","230","2045.2","852","1022.5"
"1993","Part Time","secondary school degree","1033.94","983","674","511.33","730.48","1278","1605.22","2386","1002.87","1065.01","122.22","3408.67","852.222229003906","920.5"
"1994","Full Time","college entrance qualification","1560.31","1458","924","869.33","1090.67","1892","2386","3408.67","1520.52","1600.1","256","5113","1290.47619628906","1420"
"1994","Full Time","lower secondary degree","1177.77","1121.31","2063","681.9","858.21","1380","1738","2556.67","1158.2","1197.34","102","6136","1051.11108398438","1095.71435546875"
"1994","Full Time","no degree/no degree yet","996.29","1000.43","214","588","750","1178","1363.33","2045.2","952.45","1040.13","361.33","2386","920","1022.5"
"1994","Full Time","Other degree","1037.65","1004.29","469","639.29","778.26","1227","1510","2386","1002.37","1072.93","288.91","4090","958.5","1022.66668701172"
"1994","Full Time","secondary school degree","1303.22","1174.81","1968","682","889.13","1534","2045","3408.67","1277.52","1328.92","163.6","8521.67","1022.66668701172","1079.44445800781"
"1994","Not Working","college entrance qualification","1207.93","1090.67","442","584.29","818","1500","2025","2556.5","1157.84","1258.02","116","5113","1022.40002441406","1107.77783203125"
"1994","Not Working","lower secondary degree","927.68","884.98","2375","511.5","682","1090.67","1363.33","2173","913.07","942.29","102","3272","852","886"
"1994","Not Working","no degree/no degree yet","969.99","828.17","481","411.94","639","1140","1534","3681.2","923.4","1016.58","136.33","7669.5","767","822.608703613281"
"1994","Not Working","Other degree","839.34","728.28","259","460","545.33","1022.5","1397.33","2301","799.86","878.82","230","2301","695.200012207031","777.333312988281"
"1994","Not Working","secondary school degree","1089.09","991.84","762","590","767","1278","1738.67","2726.67","1054.31","1123.87","153","5113","886","937.222229003906"
"1994","Part Time","college entrance qualification","1389.97","1227.33","370","625","852.22","1704.44","2181.33","6817.33","1311.88","1468.06","205","8521.67","1120","1278.33337402344"
"1994","Part Time","lower secondary degree","1128","994.44","897","542.42","716","1322.41","1661.5","3749.33","1085.07","1170.93","183.04","10226","908.888916015625","971.5"
"1994","Part Time","no degree/no degree yet","855.88","796.09","101","395","639","1022.5","1278.33","2004","788.83","922.93","177.83","2004","741.5","921.818176269531"
"1994","Part Time","Other degree","960.83","852.36","153","477.33","657.14","1158.67","1363.33","4090","888.26","1033.4","136.33","4090","852","1000.43481445312"
"1994","Part Time","secondary school degree","1078.36","1022.5","678","579.33","754.76","1295.33","1636","3068","1044.11","1112.61","163.6","3579","900.555603027344","986.071472167969"
"1995","Full Time","college entrance qualification","1654.32","1534","960","920","1150.5","2045","2527.78","4090.67","1602.54","1706.1","440.28","15338.67","1363.33337402344","1460.95239257812"
"1995","Full Time","lower secondary degree","1224.33","1135.81","1912","706.19","894.58","1432","1789.5","2658.67","1201.42","1247.24","255.5","11930","1073.59997558594","1124.66662597656"
"1995","Full Time","no degree/no degree yet","1072.35","1011.98","183","639","838.4","1314","1585","2215.33","1014.66","1130.04","310.8","3204","920.322631835938","1022.66668701172"
"1995","Full Time","Other degree","1062.44","988.67","532","598","767","1266.96","1534","2556.5","1020.6","1104.28","255.5","8034.76","949.523864746094","1022.5"
"1995","Full Time","secondary school degree","1341.52","1227","1923","745.83","949.52","1602","2045.33","3408.67","1317.77","1365.27","158.1","6817.33","1094","1136.11108398438"
"1995","Not Working","college entrance qualification","1264","1168.57","457","579.33","858.8","1534","2061","3068","1215.42","1312.58","205","3681.2","1022.66668701172","1136.11108398438"
"1995","Not Working","lower secondary degree","1038.2","937.72","2330","559.44","743.33","1176","1450","3006","1014.57","1061.83","72","12498","920","954.666687011719"
"1995","Not Working","no degree/no degree yet","1073.07","895","530","480.8","670","1237.1","1704","3681.2","1007.78","1138.36","255.5","15338.67","797.599975585938","858.214294433594"
"1995","Not Working","Other degree","748.98","674.67","372","360.88","511.5","920","1193.33","2045","718.25","779.71","268.95","2045.2","693.8095703125","767"
"1995","Not Working","secondary school degree","1172.44","1022.76","787","596.67","795.56","1298.67","1789.5","3408.67","1128.62","1216.26","255.5","10907.33","920","994.444458007812"
"1995","Part Time","college entrance qualification","1371.54","1136.11","402","665","852.38","1676.11","2386","5112.67","1293.55","1449.53","158.1","6817.33","1043.75","1198.96545410156"
"1995","Part Time","lower secondary degree","1088.28","1022.5","903","579.33","767","1295.33","1661.5","2726.67","1056.54","1120.02","244.35","8034.76","954.666687011719","1022.5"
"1995","Part Time","no degree/no degree yet","869.31","801.37","102","434.5","716","1019.33","1329.2","1892","802.89","935.73","298.33","2045","784","946.666625976562"
"1995","Part Time","Other degree","941.42","852","228","474.64","665","1150.5","1420","2272.22","889.71","993.13","163.33","3204","847.142883300781","920.5"
"1995","Part Time","secondary school degree","1160.91","1023.65","743","590","795.56","1363.33","1756.09","3408.67","1112.9","1208.92","163.6","14061","949.523864746094","1022.40002441406"
"1996","Full Time","college entrance qualification","1632.93","1483","978","894.58","1118.4","2045","2580.95","3749.33","1589.33","1676.53","326","7328.67","1372.962890625","1460.95239257812"
"1996","Full Time","lower secondary degree","1233.71","1165.49","1836","682","895","1482.5","1790","3068","1211.28","1256.14","87","8180.67","1099.5","1150.5"
"1996","Full Time","no degree/no degree yet","968.34","912.86","144","690","803.33","1076.32","1380.5","1789.5","915.41","1021.27","119.33","2556.5","911.666687011719","1003.07696533203"
"1996","Full Time","Other degree","1086.16","1048.41","434","674.8","827.62","1304","1500","2513.75","1048.29","1124.03","122.8","3550.56","946","1023"
"1996","Full Time","secondary school degree","1369.79","1227","1939","741.5","973.81","1585","2045.33","3426","1338.32","1401.26","236.15","12782.5","1123.75","1165.59997558594"
"1996","Not Working","college entrance qualification","1271.39","1176","412","675","852","1534","2045.33","3033.33","1220.44","1322.34","256","3104.29","1056.66662597656","1192.77783203125"
"1996","Not Working","lower secondary degree","1036.04","988.67","2277","579.33","766.79","1193.33","1523.33","2454","1016.85","1055.23","78","10226","954.666687011719","992"
"1996","Not Working","no degree/no degree yet","1086.99","954.67","518","511.43","674.8","1227.2","1661.5","3272.4","1027.62","1146.36","255.5","12782.5","852.083312988281","925.238159179688"
