"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","direct migration background","(0) in school","899.37","799.28","33","557.89","695.65","964.29","1400","1880","748.34","1050.4","426.55","2120","758.064514160156","1043.47827148438"
"2012","direct migration background","(1a) inadequately completed","1064.23","925.79","174","600","713.33","1266.67","1780","2850","1004.99","1123.47","272.73","2857.14","851.351318359375","940"
"2012","direct migration background","(1b) general elementary school","1133.95","1037.36","560","666.67","809.52","1333.33","1750","2700","1097.17","1170.73","307.69","3571.43","944.827575683594","1000.00006103516"
"2012","direct migration background","(1c) basic vocational qualification","1314.89","1222.22","657","700","900","1600","2000","3333.33","1270.31","1359.47","322.58","7142.86","1107.14282226562","1200"
"2012","direct migration background","(2a) intermediate vocational","1441.46","1360","216","722.22","1062.5","1733.33","2080","3333.33","1354.45","1528.47","476.19","7142.86","1190.83325195312","1333.33337402344"
"2012","direct migration background","(2b) intermediate general qualification","1354.62","1200","53","722.22","900","1800","2000","2666.67","1208.59","1500.65","455.56","3035.71","984.54541015625","1320"
"2012","direct migration background","(2c_gen) general maturity certificate","1197.89","1083.9","230","686.67","800","1475","1833.33","3200","1131.98","1263.8","422.67","3733.33","952.380981445312","1095.23815917969"
"2012","direct migration background","(2c_voc) vocational maturity certificate","1522.85","1375.04","388","792","1000","1869.57","2466.67","4600","1455.57","1590.13","400","5733.33","1190.47619628906","1299"
"2012","direct migration background","(3a) lower tertiary education","1751.51","1600","98","933.33","1140","2250","2700","4333.33","1599.62","1903.4","609.52","4333.33","1400","1722.22229003906"
"2012","direct migration background","(3b) higher tertiary education","1899.57","1557.08","494","799.13","1066.67","2428.57","3600","5666.67","1784.12","2015.02","324.44","16666.67","1481.4814453125","1666.66674804688"
"2012","indirect migration background","(0) in school","1361.03","1196.25","161","684","833.33","1607.14","2280","4000","1259.34","1462.72","284","4000","1000","1130.43481445312"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","1089.38","1000","138","600","770","1300","1833.33","2850","1015.1","1163.66","360","3545.45","916.666625976562","1024.58325195312"
"2012","indirect migration background","(1c) basic vocational qualification","1388.61","1332.37","190","707.33","950","1733.33","2222.22","3500","1297.06","1480.16","0","4620","1133.33337402344","1300"
"2012","indirect migration background","(2a) intermediate vocational","1632.43","1428.57","229","809.52","1133.33","2000","2666.67","3333.33","1544.05","1720.81","600","4666.67","1222.22229003906","1400"
"2012","indirect migration background","(2b) intermediate general qualification","1255.27","1039.96","92","464.29","821.43","1600","1866.67","4100","1133.81","1376.73","313.33","4100","966.666687011719","1277.77783203125"
"2012","indirect migration background","(2c_gen) general maturity certificate","1322.86","1164.62","105","600","710","1666.67","2250","3666.67","1158.68","1487.04","355","4761.9","961.538513183594","1290"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","1793.73","1600","111","809.52","1225.81","2333.33","2666.67","3400","1657.26","1930.2","400","3866.67","1250","1600"
"2012","indirect migration background","(3a) lower tertiary education","2056.44","1964.38","65","1304.35","1533.33","2500","2790.48","4333.33","1880.88","2232","1000","4333.33","1694.76196289062","2038.46166992188"
"2012","indirect migration background","(3b) higher tertiary education","2831.39","2329.4","122","1296.3","1800","3500","4700","10000","2533.22","3129.56","631.58","10666.67","1857.14294433594","2333.33325195312"
"2012","no migration background","(0) in school","1642.65","1405.24","679","833.33","1120","2000","2400","5000","1574.9","1710.4","120","12166.67","1250","1347.826171875"
"2012","no migration background","(1a) inadequately completed","1081.16","928.66","214","595","698","1300","1800","2666.67","1011.43","1150.89","81.67","3846.15","800","928.571472167969"
"2012","no migration background","(1b) general elementary school","1193.33","1133.33","1476","666.67","850","1450","1778","2800","1162.85","1223.81","81.67","12000","1033.33337402344","1100"
"2012","no migration background","(1c) basic vocational qualification","1466.88","1333.33","5365","805.56","1066.67","1742","2213.33","3666.67","1446.15","1487.61","140","31034.48","1285.71435546875","1333.33337402344"
"2012","no migration background","(2a) intermediate vocational","1662.99","1500","6258","866.67","1166.67","2000","2533.33","4000","1617.59","1708.39","100","133333.33","1388.88891601562","1428.57153320312"
"2012","no migration background","(2b) intermediate general qualification","1393.17","1310.18","643","680","988.8","1666.67","2000","3800","1342.91","1443.43","266.67","5333.33","1133.33337402344","1250"
"2012","no migration background","(2c_gen) general maturity certificate","1630.53","1400","704","653.85","960","1960","2500","5500","1534.31","1726.75","350","20000","1357.14282226562","1500"
"2012","no migration background","(2c_voc) vocational maturity certificate","1901.38","1739.13","1850","1000","1333.33","2266.67","3000","5666.67","1862.73","1940.03","0","8000","1571.42858886719","1666.66662597656"
"2012","no migration background","(3a) lower tertiary education","2138.55","1900","1973","1130","1440","2500","3333.33","6000","1999.12","2277.98","339","133333.33","1785.71435546875","1866.66662597656"
"2012","no migration background","(3b) higher tertiary education","2543.94","2300","3144","1256","1666.67","3000","4000","7933.33","2486.28","2601.6","100","31034.48","2200","2300"
"2013","direct migration background","(0) in school","978.91","866.24","122","535.91","700","1150","1521.74","3000","891.97","1065.85","233.33","3320","809.523864746094","1000"
"2013","direct migration background","(1a) inadequately completed","1004.23","888.89","403","562.5","700","1200","1571.43","3000","969.18","1039.28","273.6","3000","800","866.666687011719"
"2013","direct migration background","(1b) general elementary school","1135.7","1060.62","1135","680","813.95","1390","1750","2400","1111.48","1159.92","200","3333.33","956.521728515625","1000"
"2013","direct migration background","(1c) basic vocational qualification","1328.55","1250","1130","720","920","1666.67","2000","3380","1297.68","1359.42","202.22","5200","1071.42858886719","1142.85717773438"
"2013","direct migration background","(2a) intermediate vocational","1391.92","1295.2","332","800","1000","1666.67","2098.5","3250","1337.31","1446.53","418.6","4761.9","1238.09533691406","1333.33337402344"
"2013","direct migration background","(2b) intermediate general qualification","1251.4","1180.92","150","633.33","800","1500","1950","3928.57","1136.66","1366.14","233.33","7333.33","933.333312988281","1111.11108398438"
"2013","direct migration background","(2c_gen) general maturity certificate","1189.77","1009.53","607","645.16","800","1434.78","1800","3000","1148","1231.54","305","4166.67","1000","1083.33325195312"
"2013","direct migration background","(2c_voc) vocational maturity certificate","1477.63","1333.33","800","733.33","966.67","1866.67","2266.67","4333.33","1434.66","1520.6","166.67","5533.33","1166.66674804688","1275.86206054688"
"2013","direct migration background","(3a) lower tertiary education","1749.03","1600","125","964.29","1200","2071.43","2533.33","4333.33","1575.4","1922.66","453.33","8666.67","1500","1741.935546875"
"2013","direct migration background","(3b) higher tertiary education","1941.94","1500","1124","753.33","1000","2380.95","3650","5217.39","1872.89","2010.99","208.33","18666.67","1428.57153320312","1521.73913574219"
"2013","indirect migration background","(0) in school","1310.41","1195.52","236","754.35","856","1533.33","2160","3500","1232.03","1388.79","210.53","4333.33","1000","1130.43481445312"
"2013","indirect migration background","(1a) inadequately completed","1212.94","994.93","48","600","766.67","1388.89","2700","2700","1097.71","1328.17","350","2700","785.714294433594","1000"
"2013","indirect migration background","(1b) general elementary school","998.92","900","272","560","700","1200","1521.74","2800","947.38","1050.46","195.86","4000","858","947"
"2013","indirect migration background","(1c) basic vocational qualification","1410.31","1333.33","276","800","1000","1666.67","2200","3500","1343.13","1477.49","373.33","3611.11","1200","1380.95239257812"
"2013","indirect migration background","(2a) intermediate vocational","1676.38","1500","312","856","1125","2000","2800","4333.33","1598.45","1754.31","433.33","6000","1250","1428.57153320312"
"2013","indirect migration background","(2b) intermediate general qualification","1188.11","1091.37","188","660.36","799.33","1466.67","1849.33","2645","1119.66","1256.56","390.48","2666.67","956.666687011719","1200"
"2013","indirect migration background","(2c_gen) general maturity certificate","1347.73","1100","200","678.57","800","1555.56","2098.5","5000","1220.77","1474.69","200","6600","1066.66662597656","1300"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","1701.55","1589.6","160","800","1000","2166.67","2733.33","4000","1586.38","1816.72","562.5","4333.33","1451.61291503906","1666.66662597656"
"2013","indirect migration background","(3a) lower tertiary education","2127.78","2194.07","86","1086.96","1666.67","2450","2777.78","4000","1962.71","2292.85","576.67","4500","1800","2050"
"2013","indirect migration background","(3b) higher tertiary education","2694.63","2300","219","1200","1666.67","3200","4666.67","8666.67","2480.59","2908.67","600","15000","1826.08703613281","2222.22216796875"
"2013","no migration background","(0) in school","1682.65","1473.35","674","821.43","1100","1965.52","2600","5217.39","1609.74","1755.56","260","12333.33","1250","1350"
"2013","no migration background","(1a) inadequately completed","1131.63","949.55","195","599","733.33","1400","1800","2666.67","1057.79","1205.47","250","3750","908.333312988281","1037.5"
"2013","no migration background","(1b) general elementary school","1208.36","1133.33","1325","684","880","1426.67","1750","3000","1182.65","1234.07","240","4001","1060.60607910156","1123.8095703125"
"2013","no migration background","(1c) basic vocational qualification","1487.24","1370","4950","838.1","1066.67","1800","2233.33","3600","1469.04","1505.44","175","10000","1333.33337402344","1333.33337402344"
"2013","no migration background","(2a) intermediate vocational","1679.22","1550","5935","866.67","1200","2000","2533.33","4200","1659.34","1699.1","175","13333.33","1450","1486.66662597656"
"2013","no migration background","(2b) intermediate general qualification","1451.71","1304.82","636","780.77","1000","1733.33","2333.33","4000","1395.62","1507.8","266.67","6000","1196.66662597656","1266.66662597656"
"2013","no migration background","(2c_gen) general maturity certificate","1608.74","1467.33","725","691","1000","2000","2600","4333.33","1532.26","1685.22","0","12333.33","1328.57141113281","1480"
"2013","no migration background","(2c_voc) vocational maturity certificate","1980.49","1800","1779","1000","1372.09","2333.33","3000","5547.33","1933.15","2027.83","0","18666.67","1619.04772949219","1714.28576660156"
"2013","no migration background","(3a) lower tertiary education","2138.03","1903.54","1900","1133.33","1486.67","2500","3333.33","5555.56","2089.91","2186.15","430","18000","1853.33337402344","1944.44445800781"
"2013","no migration background","(3b) higher tertiary education","2620.92","2333.33","3101","1293.33","1733.33","3066.67","4000","8095.24","2552.23","2689.61","277.78","46666.67","2233.33325195312","2333.33325195312"
"2014","direct migration background","(0) in school","1028.43","921.92","107","500","731.71","1285.71","1700","3000","927.07","1129.79","387.14","3280","825","1034"
"2014","direct migration background","(1a) inadequately completed","1051.78","933.33","303","500","720","1266.67","1653.85","2800","1005.52","1098.04","243.33","3392.86","840","933.333312988281"
"2014","direct migration background","(1b) general elementary school","1172.98","1049.56","896","700","833.33","1380.95","1750","2800","1142.49","1203.47","160","5000","960","1000.00006103516"
"2014","direct migration background","(1c) basic vocational qualification","1364.8","1247.45","936","750","952.38","1666.67","2173.33","3000","1330.06","1399.54","285.71","5066.67","1111.11108398438","1190.47619628906"
"2014","direct migration background","(2a) intermediate vocational","1538.08","1500","279","900","1111.11","1800","2250","3333.33","1468.32","1607.84","200","6666.67","1315.55554199219","1428.57153320312"
"2014","direct migration background","(2b) intermediate general qualification","1307.92","1133.33","104","578.95","900","1666.67","2000","3035.71","1160.59","1455.25","356","6666.67","1000","1214.28576660156"
"2014","direct migration background","(2c_gen) general maturity certificate","1223.28","1100","502","650","786.67","1428.57","1809.52","3000","1174.69","1271.87","250","4375","1000","1125"
"2014","direct migration background","(2c_voc) vocational maturity certificate","1586.34","1400","647","770.83","1000","1904.76","2380.95","5333.33","1510.81","1661.87","200","16666.67","1250","1333.33337402344"
"2014","direct migration background","(3a) lower tertiary education","1990.45","1750","114","833.33","1200","2420","3666.67","5000","1772.51","2208.39","495","10000","1600","1846.15393066406"
"2014","direct migration background","(3b) higher tertiary education","2100.65","1650","954","800","1150","2500","4000","7500","2014.88","2186.42","333.33","24000","1485.71435546875","1611.11120605469"
"2014","indirect migration background","(0) in school","1289.06","1028.76","194","733.33","878.79","1440","2250","6521.74","1199.31","1378.81","360","6521.74","972.222229003906","1081.0810546875"
"2014","indirect migration background","(1a) inadequately completed","840.5","764.92","37","300","600","1055.56","1375","1888.89","730.63","950.37","300","1888.89","776.923095703125","1040"
"2014","indirect migration background","(1b) general elementary school","1104.05","916.98","221","600","750","1230.77","1833.33","3392.86","1046.03","1162.07","200","3392.86","917","1046.66674804688"
"2014","indirect migration background","(1c) basic vocational qualification","1425.4","1333.33","232","720","952.38","1777.78","2133.33","3888.89","1339.17","1511.63","233.33","5480","1222.22229003906","1400"
"2014","indirect migration background","(2a) intermediate vocational","1588.69","1468.38","277","739.5","1111.11","2000","2619.05","3333.33","1514.34","1663.04","200","4000","1300","1500"
"2014","indirect migration background","(2b) intermediate general qualification","1237.39","1166.67","167","675","861.11","1440","1869.57","2600","1159.31","1315.47","384.62","3500","1000","1166.66662597656"
"2014","indirect migration background","(2c_gen) general maturity certificate","1305.26","1148.74","193","597","784","1610","2080","3333.33","1184.84","1425.68","250","6600","1160","1333.33337402344"
"2014","indirect migration background","(2c_voc) vocational maturity certificate","1879.62","1763.24","141","800","1166.67","2333.33","3013.33","4190.48","1752.05","2007.19","333.33","4333.33","1479.16662597656","1777.77783203125"
"2014","indirect migration background","(3a) lower tertiary education","2424.78","2411.47","78","1192.31","1595.24","3333.33","3466.67","4500","2236.77","2612.79","794.29","4500","1874.99987792969","2269.23095703125"
"2014","indirect migration background","(3b) higher tertiary education","2728.07","2400","181","1238.1","1750","3120","4533.33","8000","2494.44","2961.7","466.67","10666.67","1904.76196289062","2333.33325195312"
"2014","no migration background","(0) in school","1665.53","1500","553","833.33","1050","2000","2720","4000","1601.85","1729.21","120","6000","1333.33337402344","1460"
"2014","no migration background","(1a) inadequately completed","1099.7","875","180","502.67","687","1333.33","2000","3333.33","1021.37","1178.03","333.33","3333.33","874.999938964844","1020"
"2014","no migration background","(1b) general elementary school","1231.86","1198.25","1216","666.67","866.67","1478.26","1800","3000","1202.67","1261.05","200","5333.33","1100","1178.57153320312"
"2014","no migration background","(1c) basic vocational qualification","1517.48","1400","4492","833.33","1100","1800","2266.67","3933.33","1497.32","1537.64","120","10000","1336","1400"
"2014","no migration background","(2a) intermediate vocational","1748.88","1600","5269","930","1200","2100","2666.67","4333.33","1725.8","1771.96","158","16666.67","1500","1538.46154785156"
"2014","no migration background","(2b) intermediate general qualification","1486.42","1333.33","582","800","990","1800","2333.33","4000","1427.58","1545.26","300.77","6000","1200","1325"
"2014","no migration background","(2c_gen) general maturity certificate","1713.95","1550","699","750","1000","2000","2800","6000","1636.05","1791.85","150","10000","1466.66662597656","1600"
"2014","no migration background","(2c_voc) vocational maturity certificate","2024.42","1885.38","1617","1066.67","1400","2466.67","3000","5175","1972.24","2076.6","370","24000","1666.66674804688","1761.90478515625"
"2014","no migration background","(3a) lower tertiary education","2205.62","2000","1777","1153.85","1525","2666.67","3333.33","6000","2154.68","2256.56","350","17000","1923.07702636719","2000"
"2014","no migration background","(3b) higher tertiary education","2652.76","2400","2907","1266.67","1761.9","3150","4000","8000","2581.35","2724.17","300","43333.33","2333.33325195312","2400"
"2015","direct migration background","(0) in school","1046.51","941.18","94","547.62","650","1250","1950","2600","935.46","1157.56","125","3000","807.692321777344","1000"
"2015","direct migration background","(1a) inadequately completed","1062.07","889.46","361","506.67","750","1266.67","1615.38","3333.33","1016.44","1107.7","194.44","3571.43","840.303039550781","905.660339355469"
"2015","direct migration background","(1b) general elementary school","1208.84","1094.52","904","700","846.15","1466.67","1900","2850","1178.25","1239.43","125","5384.62","978.260864257812","1041.66674804688"
"2015","direct migration background","(1c) basic vocational qualification","1380.95","1298.44","978","706.67","900","1633.33","2250","3133.33","1346.43","1415.47","346.67","5000","1125","1200"
"2015","direct migration background","(2a) intermediate vocational","1613.43","1523.32","271","925.71","1125","2138.89","2500","3000","1547.2","1679.66","267.86","4000","1379.31030273438","1508.57153320312"
"2015","direct migration background","(2b) intermediate general qualification","1457.75","1263.1","95","634.62","1000","1956.52","2066.67","6400","1302.08","1613.42","263.33","6400","1055.55554199219","1333.33337402344"
"2015","direct migration background","(2c_gen) general maturity certificate","1241.45","1107.8","601","680","805.56","1466.67","2000","3333.33","1191.92","1290.98","144.62","6666.67","1000","1100"
"2015","direct migration background","(2c_voc) vocational maturity certificate","1561.99","1333.33","815","750","1000","1904.76","2380.95","7000","1515.44","1608.54","266.67","7000","1214.28576660156","1305.55554199219"
"2015","direct migration background","(3a) lower tertiary education","1974.02","1786.53","106","1000","1200","2533.33","3333.33","4433.33","1740.77","2207.27","500","11111.11","1600","2000"
"2015","direct migration background","(3b) higher tertiary education","2108.9","1735.42","1323","800","1200","2666.67","3800","6000","2044.26","2173.54","266.67","16666.67","1555.55554199219","1666.66662597656"
"2015","indirect migration background","(0) in school","1185.84","1067.22","167","769.23","840","1360","1800","2766.67","1097.24","1274.44","344.83","4500","941.176452636719","1060.60607910156"
"2015","indirect migration background","(1a) inadequately completed","961.5","825.16","30","700","700","1250","1400","1566.67","853.24","1069.76","375","1566.67","826.086975097656","1016.66668701172"
"2015","indirect migration background","(1b) general elementary school","1122.74","1029.87","188","550","800","1388.89","1785.71","2700","1053.48","1192","170.73","2750","908.333312988281","1041.66662597656"
"2015","indirect migration background","(1c) basic vocational qualification","1405.91","1333.33","221","700","850","1666.67","2133.33","3900","1321.52","1490.3","460","4362.4","1200","1400"
"2015","indirect migration background","(2a) intermediate vocational","1773.42","1710.07","251","800","1277.78","2222.22","2719.2","3900","1687.5","1859.34","266.67","5000","1461.53857421875","1666.66674804688"
"2015","indirect migration background","(2b) intermediate general qualification","1264.85","1187.97","171","687.2","800","1428.57","2000","3700","1175.81","1353.89","344.83","4000","1000","1200"
"2015","indirect migration background","(2c_gen) general maturity certificate","1411.81","1293.7","180","714.29","909.52","1666.67","2200","6000","1292.84","1530.78","250","6000","1116","1400"
"2015","indirect migration background","(2c_voc) vocational maturity certificate","2017.55","1861.07","137","1050","1304.35","2500","3333.33","4133.33","1885.38","2149.72","600","4761.9","1500.00012207031","1851.85180664062"
"2015","indirect migration background","(3a) lower tertiary education","2576.03","2595.28","73","1444.44","2150","3000","3333.33","4900","2401.24","2750.82","800","4900","2000.00012207031","2400"
"2015","indirect migration background","(3b) higher tertiary education","2727.99","2333.33","178","1233.33","1666.67","3333.33","5333.33","7000","2506.68","2949.3","500","11111.11","1904.76196289062","2307.6923828125"
"2015","no migration background","(0) in school","1663.89","1600","473","884.62","1183.33","2000","2600","3565.22","1596.54","1731.24","278.67","6060.61","1428.57141113281","1575.75756835938"
"2015","no migration background","(1a) inadequately completed","1201.43","1003.5","173","707","800","1400","2000","2980","1121.59","1281.27","333.33","3300","925.925903320312","1041.66662597656"
"2015","no migration background","(1b) general elementary school","1282.18","1200","1123","680","900","1513.33","1866.67","4000","1249.31","1315.05","111.52","7000","1100","1200"
"2015","no migration background","(1c) basic vocational qualification","1567.89","1466.67","4131","900","1146","1871.2","2333.33","3700","1547.63","1588.15","111.52","10000","1400","1430"
"2015","no migration background","(2a) intermediate vocational","1796.99","1666.67","5026","900","1250","2200","2700","4666.67","1774.36","1819.62","111.52","10666.67","1562.5","1600"
"2015","no migration background","(2b) intermediate general qualification","1493.2","1339.93","544","746.67","1000","1900","2333.33","3800","1431.59","1554.81","147.2","6666.67","1233.33337402344","1347.5"
"2015","no migration background","(2c_gen) general maturity certificate","1832.44","1666.67","716","800","1111.11","2150","3000","7333.33","1761.72","1903.16","0","7533.33","1483.87097167969","1611.11120605469"
"2015","no migration background","(2c_voc) vocational maturity certificate","2064.76","1920","1529","1100","1466.67","2444.44","3066.67","5100","2015.11","2114.41","398","16666.67","1730.76928710938","1833.33337402344"
"2015","no migration background","(3a) lower tertiary education","2298.3","2009.83","1692","1200","1600","2800","3600","6000","2246.95","2349.65","465","17000","1950","2000"
"2015","no migration background","(3b) higher tertiary education","2654.54","2442.04","2824","1250","1800","3100","4000","7333.33","2585.34","2723.74","150","60000","2333.84619140625","2444.44458007812"
"2016","direct migration background","(0) in school","1025.42","1090.83","85","392.86","612.9","1304.35","1600","2142.86","915.74","1135.1","0","2795","612.903259277344","867"
"2016","direct migration background","(1a) inadequately completed","941.19","800","1850","398","520","1187.5","1533.33","4347.83","926.54","955.84","0","4347.83","519.230773925781","533.333312988281"
"2016","direct migration background","(1b) general elementary school","1259.1","1163.44","1471","604.65","800","1533.33","1900","3000","1232.98","1285.22","0","8910","625","686.666687011719"
"2016","direct migration background","(1c) basic vocational qualification","1463.35","1333.33","971","733.33","961.54","1866.67","2400","3666.67","1424.01","1502.69","0","6453.33","1120","1200"
"2016","direct migration background","(2a) intermediate vocational","1565.33","1444.52","235","815.38","1146.67","1944.44","2333.33","3466.67","1491.04","1639.62","238.1","4444.44","1357.14294433594","1523.8095703125"
"2016","direct migration background","(2b) intermediate general qualification","1450.61","1259.87","80","700","833.33","2000","2133.33","2800","1308.43","1592.79","320","3406.67","833.333312988281","1200"
"2016","direct migration background","(2c_gen) general maturity certificate","1261.61","1200","991","523.81","783","1533.33","2000","3571.43","1218.19","1305.03","0","13333.33","576.666687011719","618.75"
"2016","direct migration background","(2c_voc) vocational maturity certificate","1562.81","1400","854","743.33","1047.62","1866.67","2400","5333.33","1508.65","1616.97","159.62","10000","1176.92309570312","1250"
"2016","direct migration background","(3a) lower tertiary education","2026.05","1805.19","104","913.33","1466.67","2500","3270","4347.83","1781.28","2270.82","610","11111.11","1722.22229003906","2000"
"2016","direct migration background","(3b) higher tertiary education","2124.24","1666.67","1819","700","1066.67","2500","4000","12800","2071.05","2177.43","0","12800","951.333312988281","1085.33337402344"
"2016","indirect migration background","(0) in school","1295.06","1200","150","558.06","815.38","1428.8","2000","7800","1156.62","1433.5","316.67","7800","1032.25805664062","1233.33337402344"
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","1196.08","1080.79","167","593.33","833.33","1534.29","2000","3000","1124.12","1268.04","300","3000","933.333312988281","1071.42858886719"
"2016","indirect migration background","(1c) basic vocational qualification","1301.06","1200","199","681","852","1666.67","2000","2800","1220.94","1381.18","285","4650","1233.33337402344","1423.07702636719"
"2016","indirect migration background","(2a) intermediate vocational","1778.58","1718.66","235","800","1214.29","2200","2700","3500","1692.8","1864.36","222.22","4000","1466.66662597656","1666.66674804688"
"2016","indirect migration background","(2b) intermediate general qualification","1408.18","1247.76","158","812.5","958.33","1722.22","2100","4347.83","1319.76","1496.6","300","4347.83","1068.57141113281","1266.66662597656"
"2016","indirect migration background","(2c_gen) general maturity certificate","1500","1279.67","188","641","850","1600","2000","12800","1316.73","1683.27","250","12800","1153.84619140625","1366.66662597656"
"2016","indirect migration background","(2c_voc) vocational maturity certificate","2087.84","1861.82","132","1000","1440","2533.33","3000","7333.33","1878.85","2296.83","384.62","10869.57","1600","1874.99987792969"
"2016","indirect migration background","(3a) lower tertiary education","2347.13","2376.16","60","1266","1904.76","2857.14","3055.56","3800","2160.39","2533.87","761.9","3800","1904.76196289062","2500"
"2016","indirect migration background","(3b) higher tertiary education","2649.73","2200","167","1000","1666.67","3000","4666.67","7333.33","2413.82","2885.64","550","11111.11","2133.33325195312","2500"
"2016","no migration background","(0) in school","1735.47","1533.33","468","956.52","1200","2050","2857.14","3571.43","1641.11","1829.83","400","16071.43","1444.44445800781","1600"
"2016","no migration background","(1a) inadequately completed","1190.67","1047.63","149","666.67","720","1400","1904.76","4000","1103.67","1277.67","375","4000","983.478271484375","1100"
"2016","no migration background","(1b) general elementary school","1330.06","1200","1033","716.67","933.33","1600","2000","4333.33","1294.06","1366.06","200","7200","1120","1200"
"2016","no migration background","(1c) basic vocational qualification","1608.01","1500","3807","900","1200","1904.76","2400","3800","1586.95","1629.07","190.48","10000","1450","1500"
"2016","no migration background","(2a) intermediate vocational","1829.08","1666.67","4648","930","1300","2200","2846","4800","1805.02","1853.14","0","13333.33","1600","1666.66662597656"
"2016","no migration background","(2b) intermediate general qualification","1538.66","1450.13","529","796.67","1040","1974","2488","3500","1475.69","1601.63","200","7777.78","1250","1400"
"2016","no migration background","(2c_gen) general maturity certificate","1800.52","1658.43","657","700","1031.79","2286.67","3000","6266.67","1723.33","1877.71","0","9000","1521.73913574219","1666.66662597656"
"2016","no migration background","(2c_voc) vocational maturity certificate","2051.77","1920","1468","1120","1500","2450","3000","5000","2001.7","2101.84","240","12903.23","1800","1900"
"2016","no migration background","(3a) lower tertiary education","2329.38","2000","1593","1250","1600","2800","3500","6000","2273.51","2385.25","0","17000","2000","2043.47827148438"
"2016","no migration background","(3b) higher tertiary education","2683.56","2500","2683","1320","1866.67","3200","4040","7500","2616.03","2751.09","240","40000","2400","2500"
"2017","direct migration background","(0) in school","1039.99","928.57","79","535.71","700","1240","1585.71","3100","919.24","1160.74","240","3100","780","995"
"2017","direct migration background","(1a) inadequately completed","916.4","812.5","2376","407","523.81","1113.33","1400","3500","904.86","927.94","83.33","5217.39","562.5","576.923095703125"
"2017","direct migration background","(1b) general elementary school","1225.54","1174.27","1730","570","820","1500","1942","3000","1203.96","1247.12","120","4333.33","653.333312988281","700"
"2017","direct migration background","(1c) basic vocational qualification","1504.58","1343.71","898","780","1038.46","1846","2550","3613.33","1464.79","1544.37","167","6000","1200","1280"
"2017","direct migration background","(2a) intermediate vocational","1594.76","1500","254","952.38","1120","2000","2400","3333.33","1524.13","1665.39","320","4444.44","1388.88891601562","1523.8095703125"
"2017","direct migration background","(2b) intermediate general qualification","1395.14","1295.98","80","736","1050","1750","2000","2900","1267.76","1522.52","326.67","2900","894.285705566406","1200"
"2017","direct migration background","(2c_gen) general maturity certificate","1276.25","1126.03","1122","524.76","829","1500","2135","3666.67","1244.57","1307.93","83.33","4666.67","638.095275878906","703.703674316406"
"2017","direct migration background","(2c_voc) vocational maturity certificate","1581.03","1388.89","796","773.33","1000","1940","2500","4000","1526.73","1635.33","83.33","10666.67","1166.66674804688","1285.71435546875"
"2017","direct migration background","(3a) lower tertiary education","2268.43","2000.64","92","1173","1525.77","2800","4333.33","5217.39","2064.23","2472.63","540","5217.39","1730.76928710938","2222.22216796875"
"2017","direct migration background","(3b) higher tertiary education","2078.03","1739.13","1921","777.78","1142.86","2666.67","3666.67","7500","2029.72","2126.34","100","15000","946.666687011719","1071.42858886719"
"2017","indirect migration background","(0) in school","1267.11","1160.51","180","575","800","1500","1800","4000","1150.05","1384.17","397.71","8000","1080","1240"
"2017","indirect migration background","(1a) inadequately completed","1171.91","919.66","32","640","800","1444.44","1777.78","2600","1004.2","1339.62","428.57","2600","800","1185.18518066406"
"2017","indirect migration background","(1b) general elementary school","1128.18","1065.51","162","590","791.3","1360","1680","3250","1052.07","1204.29","284","3250","918.84619140625","1107.6923828125"
"2017","indirect migration background","(1c) basic vocational qualification","1449.03","1444.44","197","715.38","1000","1735","2300","3250","1362.81","1535.25","204.5","4809","1333.33337402344","1500"
"2017","indirect migration background","(2a) intermediate vocational","1884.04","1777.78","273","930","1266.67","2380.95","3040","4266.67","1795.37","1972.71","130.43","5000","1523.8095703125","1733.33337402344"
"2017","indirect migration background","(2b) intermediate general qualification","1425.18","1287.55","127","640","888.89","1750","2000","5217.39","1309.23","1541.13","190","5217.39","1107.14282226562","1315.78955078125"
"2017","indirect migration background","(2c_gen) general maturity certificate","1422.49","1280","224","720","933.33","1733.33","2200","3750","1324.93","1520.05","200","5000","1166.66662597656","1388.88891601562"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","1882.9","1904.76","149","1000","1266.67","2500","2880","3913.04","1749.54","2016.26","500","4866.67","1551.72412109375","1904.76196289062"
"2017","indirect migration background","(3a) lower tertiary education","2661.19","2641.68","70","1500","2047.62","3333.33","3666.67","6000","2424.83","2897.55","600","6000","2285.71435546875","2666.66674804688"
"2017","indirect migration background","(3b) higher tertiary education","2471.16","2222.22","202","1008","1520","3000","4266.67","7500","2280.77","2661.55","533.33","10666.67","2051.11108398438","2461.53857421875"
"2017","no migration background","(0) in school","1789.1","1605.6","524","1000","1280","2050","2500","4347.83","1660.56","1917.64","260","24536.67","1500","1605.59997558594"
