"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Part Time","Female","896.62","804.76","1141","464.85","622.61","1022.67","1278.33","2301","852.7","940.54","77","22723.89","767","809.444458007812"
"1986","Part Time","Male","799.19","755.3","600","434.5","572.8","954.67","1244.78","1981.5","771.45","826.93","92","3408.67","716","767"
"1987","Full Time","Female","1068.59","971","1368","562.67","736.4","1201.5","1534","2999.33","1021.23","1115.95","99.44","22156","920","956.086975097656"
"1987","Full Time","Male","987.65","895","3327","537","690","1150.5","1432","2556","965.43","1009.87","0","22156","846.666687011719","862.333312988281"
"1987","Not Working","Female","777.21","716","2533","417","539.44","920","1193.33","1908.67","761.55","792.87","0","6086.67","681.851867675781","710"
"1987","Not Working","Male","816.96","750","1082","426.11","545.33","1022.4","1278","2045.33","792","841.92","0","6391","682","716"
"1987","Part Time","Female","881.76","818","1166","460","632.86","1022.67","1278","2454","856.42","907.1","0","9203.5","779.047668457031","823.888916015625"
"1987","Part Time","Male","823.68","748.63","577","409.33","562","1004.83","1227.2","2556","786.58","860.78","51","6086.67","716","767"
"1988","Full Time","Female","1088.54","1022.5","1270","613.6","778.26","1295.33","1568","2726.67","1049.17","1127.91","51","17895","946","998"
"1988","Full Time","Male","1004.63","920.03","3140","547.78","716","1186","1534","2556","986.87","1022.39","0","10226","852.380981445312","888.571472167969"
"1988","Not Working","Female","799.16","716","2376","419","562","954.67","1201.5","2045","780.74","817.58","20","10226","682","716"
"1988","Not Working","Male","837.25","767","1047","409","562.5","1022.67","1295.33","2556","812.17","862.33","0","5112.67","716","767"
"1988","Part Time","Female","914.31","852","1197","491.54","639","1086.96","1363.33","2454","892.42","936.2","140.5","3408.67","797.5","852"
"1988","Part Time","Male","934.8","815.87","583","409","587.83","1043.2","1400.43","2386","862.02","1007.58","136.67","17895","716","797.5"
"1989","Full Time","Female","1123.14","1023","1304","599.44","786.54","1295.33","1661.5","2556","1083.19","1163.09","198.89","22156","989.130432128906","1022.66668701172"
"1989","Full Time","Male","1054.38","972.05","3071","596.67","746.4","1250","1568","2556","1037.48","1071.28","0","10226","895","934.761962890625"
"1989","Not Working","Female","833.39","755.3","2269","438.29","572.5","1001.25","1295.33","2130.56","815.31","851.47","81","10226","716","750"
"1989","Not Working","Male","910.74","818","1027","466.96","601","1056.67","1363.33","2215.67","862.17","959.31","0","22156","750","818"
"1989","Part Time","Female","955.21","879.6","1144","522.61","690","1150.5","1420","2556","932.01","978.41","0","3408.67","846.666687011719","880.555603027344"
"1989","Part Time","Male","927.84","854.11","510","439.6","613.5","1158.67","1457","2386","890.32","965.36","102","3323.5","818","869"
"1990","Full Time","Female","1190.21","1099.5","1270","665","869","1363.33","1704","3068","1149.34","1231.08","219.14","11620.3","1022.77783203125","1090.66662597656"
"1990","Full Time","Male","1134.91","1022.67","2994","631.3","797.6","1363.33","1704.29","2838","1114.27","1155.55","0","12782.5","958.749938964844","997"
"1990","Not Working","Female","878.64","803.3","2178","468.61","614","1022.67","1329.33","2215.33","856.16","901.12","0","12782.5","767","800.434814453125"
"1990","Not Working","Male","946.71","852","1029","465","630.67","1125","1457","2556","911.51","981.91","0","12782.5","784","852"
"1990","Part Time","Female","1016","940","1175","548","738.33","1217.14","1570.8","2386","991.44","1040.56","0","4090.67","889.130432128906","931.333312988281"
"1990","Part Time","Male","948.34","869","496","494.33","648.85","1125","1500","2556.5","907.52","989.16","217.5","5113","818","886"
"1991","Full Time","Female","1235.23","1150.5","1289","652","869","1500","1866","3068","1204.73","1265.73","170.33","6817.33","1057.93103027344","1150.55554199219"
"1991","Full Time","Male","1172.02","1074","2953","657.14","827.62","1380","1789.5","2887.62","1154.26","1189.78","90.29","6817.33","1000.43481445312","1022.66668701172"
"1991","Not Working","Female","913.29","839.96","2122","511","639.17","1082","1382.12","2301","896.09","930.49","77","4260.67","818","843.5"
"1991","Not Working","Male","968.16","889.18","992","511.33","677","1193.33","1501","2386","942.32","994","90.29","4008.4","831.333312988281","886"
"1991","Part Time","Female","1049.78","973.81","1176","579.33","730.48","1228","1562.22","2692.67","1024.58","1074.98","90.29","4874","906.666687011719","964"
"1991","Part Time","Male","1041.24","920","514","511","682","1278","1615.56","3408.67","993.77","1088.71","146.07","4602","852.083312988281","954.666687011719"
"1992","Full Time","Female","1138.93","1022.67","2181","568.33","750","1369.64","1789.44","3067.6","1116.44","1161.42","136.67","7669","920","973.8095703125"
"1992","Full Time","Male","1131.98","1022.67","4200","613.6","778.26","1363.33","1704.33","2726.67","1117.26","1146.7","147.2","7158","920.400024414062","965.555603027344"
"1992","Not Working","Female","894.21","818","2789","470","613.6","1056.67","1363.33","2386","878.75","909.67","119.33","6283","767","796.190490722656"
"1992","Not Working","Male","945.3","852","1336","511.33","639","1158.67","1534","2556.67","922.38","968.22","119.33","3323.5","775.200012207031","818"
"1992","Part Time","Female","1021.74","921.33","1686","511.25","692.58","1261.33","1590.56","2428.5","1000.18","1043.3","0","6817.33","852","880.555603027344"
"1992","Part Time","Male","961.1","852","756","487.14","613.5","1171.67","1534","2556.5","927.2","995","170.67","5113","778.260864257812","852"
"1993","Full Time","Female","1264.83","1158.67","2039","682","869","1534","1917.5","3068","1241.86","1287.8","133.48","7669","1023","1095.71435546875"
"1993","Full Time","Male","1228.82","1124.8","4012","654.4","852.22","1466","1908.67","3068","1212.46","1245.18","116.4","8521.67","1022.57141113281","1043.19995117188"
"1993","Not Working","Female","933.63","852","2840","498.78","634","1095.71","1442","2386","915.73","951.53","26","14316","793","820"
"1993","Not Working","Male","1000.04","886","1418","511.33","682","1193.33","1595.2","2678.21","969.72","1030.36","77","14316","818","859.333312988281"
"1993","Part Time","Female","1105.55","1022.67","1633","568.33","767","1329","1738.4","2840.56","1081.97","1129.13","116.4","8521.67","954.666687011719","994.444458007812"
"1993","Part Time","Male","1047.68","920.38","744","498.78","647.33","1278","1704","3068","1010.44","1084.92","122.22","6136","852","920"
"1994","Full Time","Female","1309.24","1200.22","1951","730.41","951.33","1534","2045","3068","1286.32","1332.16","102","6647","1111.30432128906","1156.08703613281"
"1994","Full Time","Male","1270.72","1145.18","3832","682","886","1534","1994","3170","1253.23","1288.21","102","8521.67","1051.78576660156","1095.71435546875"
"1994","Not Working","Female","963.36","886","2922","511.33","682","1125","1500","2556","948.25","978.47","102","5113","852","869"
"1994","Not Working","Male","1021.25","946","1480","545.33","716","1227.33","1556.09","2556","997.92","1044.58","116","7669.5","886","920.400024414062"
"1994","Part Time","Female","1180.3","1044.19","1583","588","778.26","1363.33","1778.26","3408.67","1149.47","1211.13","177.83","10226","971.5","1022.40002441406"
"1994","Part Time","Male","1076.35","941.61","703","511.33","653.33","1278","1738.4","3579","1035.67","1117.03","136.33","6817.33","858.214294433594","946.851806640625"
"1995","Full Time","Female","1382.59","1277","1884","778.26","997","1636","2045.33","3408.67","1354.05","1411.13","310.8","15338.67","1158.66662597656","1194"
"1995","Full Time","Male","1319.39","1193.33","3789","716","912.86","1556.09","2045","3408.67","1300.82","1337.96","158.1","11930","1088.70971679688","1124.80004882812"
"1995","Not Working","Female","1067.8","949.52","3030","544","711","1222","1568","3068","1045.32","1090.28","72","15338.67","886","920"
"1995","Not Working","Male","1078.13","1008.24","1560","538.67","760","1266.96","1636","3067.6","1052.45","1103.81","198.89","10907.33","920.400024414062","978.260864257812"
"1995","Part Time","Female","1184.81","1050.81","1666","601","795.56","1387.62","1840.8","3272","1154.29","1215.33","158.1","14061","978.260864257812","1022.5"
"1995","Part Time","Male","1091.56","971","803","572.8","750","1278","1704","3408.67","1055.51","1127.61","205","6817.33","908.888916015625","973.8095703125"
"1996","Full Time","Female","1364.48","1278","1814","738.33","980","1636","2045.33","3408.67","1337.13","1391.83","87","11930","1193","1227.33337402344"
"1996","Full Time","Male","1345.16","1209.36","3676","724.17","937.22","1568","2045.33","3408.67","1324.61","1365.71","119.33","12782.5","1124.66662597656","1150.5"
"1996","Not Working","Female","1061.03","988.67","2916","562","745.83","1227.2","1597.92","2897.33","1043.83","1078.23","78","7669","920","954.666687011719"
"1996","Not Working","Male","1109.48","1022.67","1509","613.33","818","1295.33","1670","2623.04","1080.07","1138.89","165","12782.5","978.260864257812","1022.66668701172"
"1996","Part Time","Female","1211.7","1073.86","1732","647.33","843.5","1363.33","1789.5","3272","1180.52","1242.88","98.46","12782.5","1022.5","1047.14294433594"
"1996","Part Time","Male","1127.83","1022.67","855","588","741.5","1363.33","1772.67","3068","1086.05","1169.61","204.67","11930","954.666687011719","1022.5"
"1997","Full Time","Female","1371.42","1278","1825","779.05","1022.4","1585","2045.33","3408.67","1341.86","1400.98","221.33","13634.67","1193.33337402344","1266.19055175781"
"1997","Full Time","Male","1374.15","1227.33","3573","767","954.67","1618.89","2096","3408.67","1354.81","1393.49","208.21","8129.5","1144.28576660156","1190"
"1997","Not Working","Female","1071.12","998.1","2962","571","766.79","1244","1636","2667.83","1054.39","1087.85","179","8129.5","954.666687011719","983.333312988281"
"1997","Not Working","Male","1114.53","1022.67","1600","579.33","784","1311.74","1704","2659","1083.97","1145.09","208.21","13634.67","981.599975585938","1022.66668701172"
"1997","Part Time","Female","1209.07","1111.3","1618","629.23","852.22","1420","1772.67","3124.44","1183.55","1234.59","153","7669.5","1023","1099.5"
"1997","Part Time","Male","1077.92","998.1","850","560","755.65","1329","1661.5","2454.4","1045.24","1110.6","153","5113","952.631591796875","1022.5"
"1998","Full Time","Female","1385.76","1295.33","1917","750","1000.43","1661.5","2045.33","3692.78","1359.46","1412.06","292.14","6817.33","1227","1278"
"1998","Full Time","Male","1391.32","1238.15","3762","750","961.2","1661.5","2215.33","3579","1371.91","1410.73","232.78","7669.5","1158.66662597656","1201.5"
"1998","Not Working","Female","1092.28","1022.67","3297","608.57","772.78","1287","1704","2726.67","1076.57","1107.99","179","6817.33","971","1012"
"1998","Not Working","Male","1112.8","1023","1849","579.33","792.5","1329.33","1721.33","2556.67","1091.28","1134.32","204.4","6033.33","1017.33331298828","1022.66668701172"
"1998","Part Time","Female","1237.44","1124.72","1772","682","876.67","1431.33","1874.67","3195.42","1213.38","1261.5","232.78","5681.11","1050.80004882812","1111.30432128906"
"1998","Part Time","Male","1113.07","1022.57","964","588","736","1363.33","1704","2889","1081.25","1144.89","238.67","6136","962.352905273438","1022.66668701172"
"1999","Full Time","Female","1442.85","1363.33","1884","818","1023","1704","2045.33","3749.33","1415.64","1470.06","247.69","6647","1261.33337402344","1312"
"1999","Full Time","Male","1423.91","1278","3709","786.54","981.6","1704","2147.5","3749.33","1403.49","1444.33","202.76","12782","1193.33337402344","1227.33337402344"
"1999","Not Working","Female","1142.51","1023","3046","614","818","1335","1738","3238","1124.44","1160.58","170.67","7498.67","1008.33337402344","1022.66668701172"
"1999","Not Working","Male","1152.73","1074","1676","605.93","852","1363.33","1738.67","2812","1129.71","1175.75","170.67","5794.67","1022.66668701172","1056.66662597656"
"1999","Part Time","Female","1268.65","1136.11","1868","685.33","895","1466","1976.67","3408.67","1243.65","1293.65","241.67","7101.11","1090.66662597656","1136.11108398438"
"1999","Part Time","Male","1148.77","1022.67","957","614","767","1363.33","1789.5","3028","1114.92","1182.62","102","5624","1022.5","1056.66662597656"
"2000","Full Time","Female","1470.75","1363.33","3080","852","1023","1704","2215.33","3749.33","1448.07","1493.43","51","8521.33","1289.13049316406","1363.33337402344"
"2000","Full Time","Male","1462.79","1295.33","6310","818","1022.4","1704.17","2272.22","4090.67","1446.02","1479.56","0","9203.33","1268","1278.33325195312"
"2000","Not Working","Female","1169.11","1023","5326","614","818","1363.33","1789.5","3408.67","1152.65","1185.57","84","17043.33","1022.66668701172","1023"
"2000","Not Working","Male","1194.7","1090.67","3083","614","852","1386.11","1790","3067.6","1172.78","1216.62","170.67","17043.33","1023","1090.66662597656"
"2000","Part Time","Female","1269.79","1150.5","3295","688.46","889.13","1508","1988.33","3323.5","1250.03","1289.55","214.67","6817.33","1124.80004882812","1159"
"2000","Part Time","Male","1168.6","1026.78","1472","558","767","1397.33","1826.07","3323.5","1136.3","1200.9","121.9","12782","1022.5","1058.92858886719"
"2001","Full Time","Female","1515.53","1380","2833","844","1074","1789.5","2352","3817.33","1490.05","1541.01","112","10226","1333.9130859375","1380"
"2001","Full Time","Male","1503.79","1339.05","5746","827.62","1023","1738.67","2301","4090.67","1485.41","1522.17","140","10737","1278.33337402344","1329.33337402344"
"2001","Not Working","Female","1186.56","1074","4775","626.5","852","1380","1830.67","3255.33","1170.32","1202.8","204.67","15338.67","1048","1084"
"2001","Not Working","Male","1207.39","1125","2908","626.5","852","1431.33","1830.67","3033.33","1186.27","1228.51","0","15338.67","1090.66662597656","1125"
"2001","Part Time","Female","1297.63","1186.79","3214","710","908.67","1534","2045","3465.56","1276.8","1318.46","140","10737","1150.5","1192.91662597656"
"2001","Part Time","Male","1197.71","1090.67","1369","578","792.5","1457","1908.67","3068","1165.64","1229.78","220","10737","1023","1125"
"2002","Full Time","Female","1582.43","1400","2951","825","1100","1833.33","2386.67","4666.67","1538.38","1626.48","123.81","23333.33","1500","1560"
"2002","Full Time","Male","1552.66","1333.33","6095","820","1038.8","1796.19","2400","5000","1516.58","1588.74","5","50000","1460","1500"
"2002","Not Working","Female","1204.78","1083.33","4830","614","826.09","1400","1917.33","3333.33","1173.51","1236.05","209.5","40000","1125","1163.23522949219"
"2002","Not Working","Male","1248.97","1133.33","3036","600","838","1466.67","1933.33","3333.33","1187.09","1310.85","5","65000","1150","1200"
"2002","Part Time","Female","1326.85","1172.34","3536","666.67","892.86","1521.74","2000","4375","1285.22","1368.48","5","33333.33","1277.77783203125","1325.71435546875"
"2002","Part Time","Male","1234.84","1100","1475","600","800","1483.87","1944.44","3800","1183.44","1286.24","160","13333.33","1180","1250"
"2003","Full Time","Female","1607.82","1466.67","2779","851.3","1103.33","1866.67","2533.33","4666.67","1571.35","1644.29","200","10476.19","1500","1594.44445800781"
"2003","Full Time","Male","1602.95","1391.3","5633","850","1085","1850","2500","5000","1566.2","1639.7","0","50000","1472.22229003906","1500"
"2003","Not Working","Female","1233.74","1100","4708","616","821.43","1461","1973.85","3600","1204.94","1262.54","0","33333.33","1150","1200"
"2003","Not Working","Male","1279.99","1160","3054","613.33","860","1500","2000","3695.65","1239.67","1320.31","0","33333.33","1200","1205.33337402344"
"2003","Part Time","Female","1383.3","1217.39","3414","684.58","933.33","1630","2142.86","4000","1343.55","1423.05","133.33","42500","1277.77783203125","1333.33337402344"
"2003","Part Time","Male","1260.75","1133.33","1465","600","800","1520","2000","3500","1216.13","1305.37","0","10000","1200","1266.66674804688"
"2004","Full Time","Female","1616.04","1466.67","2670","800","1086.96","1985","2500","4666.67","1576.16","1655.92","142.86","14666.67","1533.33337402344","1600"
"2004","Full Time","Male","1622.82","1400","5336","869.57","1100","1886.67","2500","4666.67","1577.49","1668.15","0","66666","1500","1533.33337402344"
"2004","Not Working","Female","1255.4","1121.59","4680","646.67","857.14","1465.22","1950","3424","1215.94","1294.86","20","66666","1166.66662597656","1200"
"2004","Not Working","Male","1268.09","1160","3127","630","857.14","1500","2000","3500","1228.35","1307.83","0","33333.33","1200","1224.66662597656"
"2004","Part Time","Female","1354.87","1200","3344","693.33","900","1571.43","2066.67","4000","1320","1389.74","166.67","27500","1266.66662597656","1333.33337402344"
"2004","Part Time","Male","1293.26","1140","1442","637","800","1533.33","2000","4000","1237.59","1348.93","0","13333.33","1200","1266.66662597656"
"2005","Full Time","Female","1643.05","1466.67","2544","800","1066.67","2000","2666.67","5000","1601.6","1684.5","100","20000","1566.66662597656","1650"
"2005","Full Time","Male","1620.71","1434.78","5072","850","1100","1933.33","2571","4666.67","1590.62","1650.8","0","30000","1500","1567.826171875"
"2005","Not Working","Female","1249.29","1133.33","4488","641","850","1466.67","2000","3426.67","1220.68","1277.9","0","23333.33","1160","1200"
"2005","Not Working","Male","1271.08","1146.67","3072","613.33","850","1521.74","2000","3666.67","1234.86","1307.3","0","23333.33","1200","1200"
"2005","Part Time","Female","1348.24","1216.8","3268","684.21","925","1600","2133.33","4000","1319.51","1376.97","85.56","10000","1300","1333.33337402344"
"2005","Part Time","Male","1285.6","1153.66","1328","600","800","1533.33","2000","4000","1234.88","1336.32","211","10000","1200","1266.66662597656"
"2006","Full Time","Female","1640.02","1466.67","2659","800","1080","2000","2600","4733.33","1599.24","1680.8","125","14000","1533.33337402344","1600"
"2006","Full Time","Male","1660.34","1466.67","5239","880","1111.11","1950","2600","5000","1630.43","1690.25","0","30000","1500","1560"
"2006","Not Working","Female","1249.68","1111.11","4902","642.86","833.33","1466.67","2000","3533.33","1224.37","1274.99","100","20000","1162.42431640625","1200"
"2006","Not Working","Male","1302.17","1151.33","3421","600","840","1533.33","2000","4200","1270.55","1333.79","0","20000","1200","1240"
"2006","Part Time","Female","1409.24","1200","3392","684.21","926.92","1625","2222.22","4666.67","1376.66","1441.82","133.33","16666.67","1285.71435546875","1333.33337402344"
"2006","Part Time","Male","1303.05","1100","1356","600","784.5","1500","2100","4500","1239.18","1366.92","180","20000","1190.47619628906","1250"
"2007","Full Time","Female","1721.34","1520","2509","866.67","1133.33","2000","2893.33","5000","1679.85","1762.83","293.33","11333.33","1600","1666.66662597656"
"2007","Full Time","Male","1708.03","1500","4969","888.89","1145.83","2000","2666.67","4761.9","1674.69","1741.37","237","42000","1560","1600"
"2007","Not Working","Female","1269.95","1133.33","4644","650","855.33","1500","2000","3666.67","1242.88","1297.02","100","23333.33","1190","1200"
"2007","Not Working","Male","1288.91","1150.42","3293","600","850","1533.33","2000","4000","1256.72","1321.1","100","23333.33","1200","1266.66662597656"
"2007","Part Time","Female","1420.69","1250","3257","722.22","933.33","1666.67","2222.22","4000","1386.08","1455.3","0","28444.67","1333.33337402344","1354.61547851562"
"2007","Part Time","Male","1308.11","1100","1241","625","800","1555.56","2000","4275","1239.64","1376.58","150","28444.67","1156.66662597656","1235"
"2008","Full Time","Female","1746.99","1600","2397","880","1190.48","2000","2777.78","5000","1703.29","1790.69","200","12000","1619.04772949219","1678"
"2008","Full Time","Male","1767.95","1533.33","4676","952.38","1200","2000","2733.33","5333.33","1723.92","1811.98","0","66666","1600","1619.04772949219"
"2008","Not Working","Female","1305.18","1166.67","4290","666.67","866.67","1506.09","2000","3666.67","1264.45","1345.91","120","66666","1200","1240"
"2008","Not Working","Male","1344.96","1200","3049","655.5","875","1600","2066.67","4066.67","1309.11","1380.81","100","17500","1233.33337402344","1278.66662597656"
"2008","Part Time","Female","1428.58","1291.67","3026","711.54","972.22","1690.48","2222.22","4000","1397.5","1459.66","226.67","13333.33","1333.33337402344","1388.88891601562"
"2008","Part Time","Male","1274.7","1100","1147","561","800","1565.22","2033.33","4000","1221.03","1328.37","239.13","7000","1200","1280"
"2009","Full Time","Female","1807.03","1666.67","2316","900","1200","2133.33","2780","5000","1763.23","1850.83","186","13333.33","1666.66662597656","1733.33337402344"
"2009","Full Time","Male","1786.93","1600","4347","916.67","1200","2100","2777.78","5266.67","1752.17","1821.69","0","22000","1600","1666.66662597656"
"2009","Not Working","Female","1313.78","1200","3882","670","900","1550","2000","3600","1287.68","1339.88","138.4","10000","1203","1266.66662597656"
"2009","Not Working","Male","1392.84","1204.91","2880","666.67","886.67","1666.67","2200","4000","1356.98","1428.7","138.4","20000","1253.33337402344","1320"
"2009","Part Time","Female","1457.84","1269.23","2900","733.33","961.54","1733.33","2300","4666.67","1419.79","1495.89","266.67","20000","1333.33337402344","1400"
"2009","Part Time","Male","1386.29","1250","1126","666.67","888.89","1700","2166.67","4000","1333.33","1439.25","138.4","10000","1250","1333.33337402344"
"2010","Full Time","Female","1874.17","1700","2768","952","1266.67","2222.22","2866.67","5000","1833.94","1914.4","0","13333.33","1611.11120605469","1666.66674804688"
"2010","Full Time","Male","1843.28","1666.37","5956","952.38","1222.22","2175","2800","5000","1814.3","1872.26","0","25000","1500","1533.33337402344"
"2010","Not Working","Female","1343.71","1200","5229","688","900","1600","2120","4000","1320.29","1367.13","102.22","14583.33","1111.11108398438","1150"
"2010","Not Working","Male","1420.66","1240","3054","680","900","1666.67","2250","4666.67","1386.54","1454.78","0","20000","1214.28576660156","1277.77783203125"
"2010","Part Time","Female","1520.36","1333.33","4510","739.13","1000","1800","2400","4666.67","1493.84","1546.88","0","16666.67","1253.33337402344","1309.52392578125"
"2010","Part Time","Male","1365.82","1200","1489","608.7","840","1666.67","2200","4133.33","1320.6","1411.04","96","11111.11","1120","1200"
"2011","Full Time","Female","1901.33","1733.33","3238","955","1280","2300","3000","5100","1864.95","1937.71","194.44","16666.67","1666.66662597656","1700"
"2011","Full Time","Male","1894.97","1666.67","6912","980","1250","2250","3000","5666.67","1867.26","1922.68","80","36666.67","1550","1600"
"2011","Not Working","Female","1368.12","1200","6346","700","920","1608.7","2180.67","4057.33","1347","1389.24","150","13333.33","1153.84619140625","1200"
"2011","Not Working","Male","1401.77","1240","3870","666.67","920","1666.67","2266.67","4289","1373.76","1429.78","40","20000","1222","1270"
"2011","Part Time","Female","1537.2","1360","5545","760","1000","1833.33","2428.57","4523.81","1510.78","1563.62","100","36666.67","1309.52392578125","1333.33337402344"
"2011","Part Time","Male","1462.97","1277.78","1826","640","885","1800","2500","5333.33","1420.25","1505.69","100","10000","1200","1277.77783203125"
"2012","Full Time","Female","1973.33","1800","3322","1000","1333.33","2333.33","3000","5333.33","1886.03","2060.63","0","133333.33","1666.66674804688","1740"
"2012","Full Time","Male","1943.29","1700","6673","1000","1300","2333.33","3000","5666.67","1895.37","1991.21","140","133333.33","1600","1657.14294433594"
"2012","Not Working","Female","1406.31","1250","5978","714.29","940","1666.67","2250","4000","1384.52","1428.1","81.67","16666.67","1200","1217.39135742188"
"2012","Not Working","Male","1442.36","1300","3917","690","938.67","1707.32","2333.33","4333.33","1414.56","1470.16","0","14000","1266.66662597656","1333.33337402344"
"2012","Part Time","Female","1600.43","1400","5445","800","1058.33","1906.67","2500","4800","1574.55","1626.31","100","28000","1333.33337402344","1388.88891601562"
"2012","Part Time","Male","1531.78","1333.33","1707","686.67","933.33","1966.67","2500","5300","1484.91","1578.65","312.59","12000","1250","1333.33337402344"
"2013","Full Time","Female","2034.79","1866.67","3205","1066.67","1400","2416.67","3133.33","5333.33","1996.69","2072.89","214.29","13333.33","1739.13049316406","1800"
"2013","Full Time","Male","2018.92","1800","6183","1018","1333.33","2400","3200","5652.17","1986.42","2051.42","0","46666.67","1666.66662597656","1666.66674804688"
"2013","Not Working","Female","1429.38","1296.48","7760","733.33","950","1666.67","2250","4133.33","1410.42","1448.34","0","18666.67","1200","1221"
"2013","Not Working","Male","1466.26","1318.35","5825","719","946","1733.33","2400","4266.67","1443.86","1488.66","200","18666.67","1246","1285.71435546875"
"2013","Part Time","Female","1648.29","1459.32","5257","813","1061.33","2000","2666.67","4666.67","1618.53","1678.05","195.86","46666.67","1375","1416.66662597656"
"2013","Part Time","Male","1581.46","1400","1653","755.6","1000","2000","2500","4600","1534.23","1628.69","180","10000","1304.34790039062","1400"
"2014","Full Time","Female","2096.52","1933.33","3387","1086.96","1400","2533.33","3300","6000","2057.87","2135.17","217.39","16666.67","1750","1833.33325195312"
"2014","Full Time","Male","2055.64","1858.48","6487","1027.2","1357.14","2480","3266.67","5333.33","2024.56","2086.72","120","43333.33","1666.66674804688","1700"
"2014","Not Working","Female","1477.05","1324.53","5604","750","992","1733.33","2350","4347.83","1454.44","1499.66","160","17000","1238.09533691406","1270"
"2014","Not Working","Male","1499.08","1333.33","3917","721","960","1786","2450","4400","1469.3","1528.86","120","17000","1300","1333.33337402344"
"2014","Part Time","Female","1686.25","1444.44","5389","800","1076.92","2000","2733.33","5466.67","1655.64","1716.86","120","43333.33","1391.30432128906","1428.57153320312"
"2014","Part Time","Male","1565.08","1333.33","1881","718.75","960","1995","2666.67","5333.33","1517.51","1612.65","250","11333.33","1233.33337402344","1333.33337402344"
"2015","Full Time","Female","2178.82","2000","3115","1124","1500","2600","3333.33","7000","2138.46","2219.18","111.52","16666.67","1800","1900"
"2015","Full Time","Male","2137.22","1926.33","5995","1100","1400","2533.33","3333.33","6200","2103.36","2171.08","111.52","60000","1733.33337402344","1782.60876464844"
"2015","Not Working","Female","1520.15","1357.14","5919","760","1000","1813.33","2434.78","4133.33","1498.12","1542.18","125","16666.67","1266.66662597656","1303"
"2015","Not Working","Male","1538.98","1386.54","4371","730","969.52","1866.67","2533.33","4666.67","1512.51","1565.45","0","12666.67","1333.33337402344","1334"
"2015","Part Time","Female","1722.93","1521.74","5079","850","1133.33","2133.33","2768.7","4666.67","1697.92","1747.94","111.52","16666.67","1444.44445800781","1500"
"2015","Part Time","Male","1610.23","1400","1717","750","991.11","2000","2666.67","4666.67","1558.84","1661.62","147.2","16666.67","1300","1364"
"2016","Full Time","Female","2157.29","2000","3116","1133.33","1500","2619.05","3333.33","5666.67","2117.04","2197.54","240","20000","1866.66662597656","1933.33337402344"
"2016","Full Time","Male","2171.52","1950","5715","1133.33","1500","2560","3333.33","6266.67","2139.2","2203.84","190.48","40000","1785.71435546875","1833.33337402344"
"2016","Not Working","Female","1554.64","1400","6453","750","1000","1866.67","2500","4446.67","1532.54","1576.74","0","16071.43","1066.66662597656","1105.26318359375"
"2016","Not Working","Male","1549.6","1380","6096","666.67","933.33","1880","2666.67","4666.67","1526","1573.2","0","16071.43","828.064514160156","874.999938964844"
