"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","35-65 y.","West Germany","1255.63","1125","4441","629","843.5","1494.62","2030","3408.67","1236.25","1275.01","26","14316","1063.59997558594","1095.71435546875"
"1993","66 and older","East Germany","725.88","712","383","460","575","852","1022.67","1329.33","704.03","747.73","169.33","1636","712","766.666687011719"
"1993","66 and older","West Germany","1042.41","954.67","1031","579.33","731","1244","1704","2498.67","1014.16","1070.66","98","3272","954.666687011719","1022.66668701172"
"1994","16-34 y.","East Germany","911.71","866.67","1238","487.14","674.8","1095.71","1329.33","2045.33","892.17","931.25","153","4090.67","852.222229003906","889.130432128906"
"1994","16-34 y.","West Germany","1148.68","1056.67","3420","590","792.5","1420","1790","2726.67","1131.23","1166.13","102","7771.33","1022.40002441406","1023"
"1994","35-65 y.","East Germany","928.13","869.07","2059","537","682","1099.5","1363.33","2045","912.33","943.93","140.5","4090.67","858.799987792969","895"
"1994","35-65 y.","West Germany","1271.71","1136.11","4310","630.67","852","1526","2045","3408.67","1252.87","1290.55","136.33","10226","1081.53845214844","1116.08703613281"
"1994","66 and older","East Germany","843.9","821.31","388","588","690","988.67","1128","1406","820.6","867.2","102","1770","827","895"
"1994","66 and older","West Germany","1070.12","1000.48","1056","613.33","767","1278","1704","2726.67","1041.71","1098.53","153","3426","994","1022.66668701172"
"1995","16-34 y.","East Germany","949.08","908.89","1192","511.11","682","1136.11","1363.33","2147","926.6","971.56","205","5624","889.130432128906","920.400024414062"
"1995","16-34 y.","West Germany","1161.38","1073.5","3548","579.33","784","1431.33","1800","2726.67","1143.01","1179.75","158.1","15338.67","1022.5","1031"
"1995","35-65 y.","East Germany","1005.33","954.67","1999","572.67","736.4","1193.33","1477.22","2420","988.1","1022.56","163.6","5624","925.238159179688","970"
"1995","35-65 y.","West Germany","1322.29","1150.5","4535","639","861.5","1534","2045.33","3816.67","1300.42","1344.16","163.33","15338.67","1073.5","1104.5"
"1995","66 and older","East Germany","930.37","910","391","639","767","1039.33","1278","1643.57","904.79","955.95","72","1968.5","920","977.333312988281"
"1995","66 and older","West Germany","1183.25","1031","1067","654","852","1363.33","1826","3102","1147.01","1219.49","256","11930","1023","1090.66662597656"
"1996","16-34 y.","East Germany","971.53","954.67","1163","568.33","726","1150.5","1406","2045","951.38","991.68","236.15","3408.89","920.5","988.666687011719"
"1996","16-34 y.","West Germany","1186.34","1079.44","3412","613.6","818","1431.6","1840.8","2965.33","1165.98","1206.7","87","12782.5","1022.77783203125","1074"
"1996","35-65 y.","East Germany","1043.12","1022.38","2023","613.6","767","1214.5","1500","2676","1026.4","1059.84","98.46","4090.67","983.076965332031","1022.5"
"1996","35-65 y.","West Germany","1325.35","1186","4432","664.67","880.56","1534","2090","3408.67","1304.05","1346.65","78","12782.5","1104.40002441406","1141.5"
"1996","66 and older","East Germany","978.94","968","398","669","795","1111","1278","1908.67","950.62","1007.26","307","3068","968","1022.66668701172"
"1996","66 and older","West Germany","1173.27","1090.38","1074","640.67","852","1363.33","1790","2812","1138.5","1208.04","153","10226","1023","1124.66662597656"
"1997","16-34 y.","East Germany","1014.23","981.6","1142","570","767","1193.33","1431.33","2045.33","988.92","1039.54","229.05","8129.5","946","1013"
"1997","16-34 y.","West Germany","1185.97","1124.8","3345","614","852","1431.6","1789.5","3033.33","1168.22","1203.72","153","7908","1064","1107.91662597656"
"1997","35-65 y.","East Germany","1052.13","1022.38","1986","608.57","784","1227.33","1533.89","2462","1031.87","1072.39","233","8129.5","979.230834960938","1022.5"
"1997","35-65 y.","West Germany","1323.46","1193.33","4424","665","886","1534","2045.33","3408.67","1303.07","1343.85","208.21","13634.67","1133.9130859375","1171.66662597656"
"1997","66 and older","East Germany","1006.25","1022.67","430","682","818","1130","1329.33","1985","980.8","1031.7","245.6","2045","1022.66668701172","1023"
"1997","66 and older","West Germany","1185.58","1080.45","1101","665","869","1380","1892","2666","1156.74","1214.42","179","3749.33","1023","1124.66662597656"
"1998","16-34 y.","East Germany","1004.64","955.5","1166","568.33","736.4","1193.33","1500","2329.44","981.74","1027.54","221.33","4090","925.238159179688","981.599975585938"
"1998","16-34 y.","West Germany","1180.43","1095.71","3502","596.67","818","1450","1789.5","3068","1163.23","1197.63","204.4","6817.33","1071.42858886719","1107.77783203125"
"1998","35-65 y.","East Germany","1064.69","1010.11","2095","614","795.56","1266.19","1534","2386","1046.91","1082.47","238.67","5356.19","978.260864257812","1022.5"
"1998","35-65 y.","West Germany","1353.28","1216.01","5021","682","920","1636","2191.43","3579","1335.44","1371.12","230","7669.5","1150.5","1193.33337402344"
"1998","66 and older","East Germany","1071.35","1048","468","708","869","1227","1406","1840.67","1046.39","1096.31","332","2069","1022.66668701172","1090.66662597656"
"1998","66 and older","West Germany","1188.68","1090.67","1309","665","869","1380","1840.67","2726.67","1162.48","1214.88","179","3749.33","1056.66662597656","1124.66662597656"
"1999","16-34 y.","East Germany","1046.87","971","1132","600","778.26","1193.33","1466","2454","1014.81","1078.93","202.76","12782","970","1022.40002441406"
"1999","16-34 y.","West Germany","1230.83","1125","3298","632.86","852.38","1534","1908.67","3124.44","1212.38","1249.28","102","5624","1095.71435546875","1136.11108398438"
"1999","35-65 y.","East Germany","1103.29","1022.67","2074","646","818","1295.33","1636","2575.33","1084.88","1121.7","235","6391","1022.66668701172","1048"
"1999","35-65 y.","West Germany","1390.22","1255.85","4897","716","954.67","1677.33","2147.33","3749.33","1371.71","1408.73","186.06","7498.67","1193.33337402344","1227"
"1999","66 and older","East Germany","1083.83","1036","468","716","880","1227.33","1432","2301","1054.06","1113.6","332","4090.67","1023","1090.66662597656"
"1999","66 and older","West Germany","1243.63","1142","1271","682","920","1510","2014.24","3238","1214.61","1272.65","170.67","3835","1090.66662597656","1158.66662597656"
"2000","16-34 y.","East Germany","1027.6","973.81","1596","568.33","767","1217.14","1534","2337.43","1006.9","1048.3","0","4260.67","973.8095703125","1022.40002441406"
"2000","16-34 y.","West Germany","1240.54","1145.2","5142","639","876.57","1534","1942.67","3067.6","1225.35","1255.73","84","6902","1133.9130859375","1158.66662597656"
"2000","35-65 y.","East Germany","1141.48","1023","3128","639","818","1335","1704","3068","1124.78","1158.18","245.6","6826","1022.66668701172","1063.59997558594"
"2000","35-65 y.","West Germany","1431.22","1278","9334","746.92","984","1704","2272.22","4090.67","1416.86","1445.58","51","8521.33","1238.84619140625","1278"
"2000","66 and older","East Germany","1084.8","1040.19","851","723","869","1242","1432","2045.33","1064.48","1105.12","170.67","2726.67","1023","1074"
"2000","66 and older","West Germany","1297.84","1142.5","2515","665","895","1489.33","2045","3579","1265.09","1330.59","146","17043.33","1124.66662597656","1158.66662597656"
"2001","16-34 y.","East Germany","1059.55","1022.5","1503","588","767","1278","1559.5","2318","1037.99","1081.11","0","3068","1000.43481445312","1023"
"2001","16-34 y.","West Germany","1264.53","1176","4495","639.17","879.6","1534","1947.62","3068","1247.56","1281.5","216.15","10737","1156.11108398438","1193.33337402344"
"2001","35-65 y.","East Germany","1172.13","1095.71","2975","665","843.5","1363.33","1704","3068","1155.01","1189.25","28","5965","1090.66662597656","1124.80004882812"
"2001","35-65 y.","West Germany","1467.59","1317.88","8628","760.43","995.36","1713","2312.86","4090.67","1451.85","1483.33","112","10737","1278","1304"
"2001","66 and older","East Germany","1107.57","1090.67","825","750","897.33","1278","1466","2004","1087.08","1128.06","306.67","3068","1074","1124.66662597656"
"2001","66 and older","West Germany","1303.72","1193.33","2419","716","920","1534","2045.33","3408.67","1275.88","1331.56","272.67","15338.67","1176","1193.33337402344"
"2002","16-34 y.","East Germany","1083.96","1000","1439","564","800","1320","1600","2533.33","1055.94","1111.98","160","4500","1055.55554199219","1111.11108398438"
"2002","16-34 y.","West Germany","1286.86","1166.67","4410","638.89","875","1550","2000","3500","1262.19","1311.53","5","16000","1250","1300"
"2002","35-65 y.","East Germany","1178.83","1086.96","2970","612","828.57","1400","1750","3150","1152.7","1204.96","133.33","10000","1150","1200"
"2002","35-65 y.","West Germany","1510.65","1320","9669","722.22","1000","1733.33","2353.33","5192.31","1478.81","1542.49","5","50000","1456.66662597656","1500"
"2002","66 and older","East Germany","1148.93","1133.33","873","766.67","933.33","1333.33","1546.67","2000","1126.7","1171.16","300","3200","1120","1173.33337402344"
"2002","66 and older","West Germany","1346.3","1200","2562","681","904","1600","2044","3666.67","1273.77","1418.83","209.5","65000","1233.33337402344","1291.33337402344"
"2003","16-34 y.","East Germany","1094.5","1033.65","1412","555.56","750","1333.33","1611.11","3333.33","1064.3","1124.7","133.33","5000","1055.55554199219","1111.11108398438"
"2003","16-34 y.","West Germany","1322.72","1200","4144","633.33","886.67","1600","2000","3611.11","1291.89","1353.55","200","42500","1277.77783203125","1311.11120605469"
"2003","35-65 y.","East Germany","1199.14","1107.72","2909","610","820","1433.33","1800","3333.33","1172.43","1225.85","0","12000","1166.66662597656","1200"
"2003","35-65 y.","West Germany","1547.27","1333.33","9106","740","1000","1800","2500","5000","1518.14","1576.4","0","50000","1472.22229003906","1500"
"2003","66 and older","East Germany","1201.6","1200","898","800","993.33","1368","1586","2250","1176.76","1226.44","250","4333.33","1190","1200"
"2003","66 and older","West Germany","1380.76","1220","2584","700","933.33","1666.67","2200","4000","1336.19","1425.33","210","26666.67","1266.66662597656","1333.33337402344"
"2004","16-34 y.","East Germany","1088.54","1000","1390","567.86","750","1335","1666.67","3000","1058.9","1118.18","70","4800","1053.5","1129.03234863281"
"2004","16-34 y.","West Germany","1323.47","1200","3991","666.67","900","1600","2066.67","3600","1296.63","1350.31","0","27500","1252.38098144531","1302.63159179688"
"2004","35-65 y.","East Germany","1192.89","1100","2753","620","800","1456","1866.67","3200","1166.01","1219.77","0","10000","1166.66662597656","1200"
"2004","35-65 y.","West Germany","1555.97","1333.33","8845","753.85","1000","1800","2440","5000","1519.29","1592.65","0","66666","1469.56530761719","1500"
"2004","66 and older","East Germany","1214.12","1200","933","833.33","1000","1400","1600","2200","1191","1237.24","240","4533.33","1200","1245"
"2004","66 and older","West Germany","1388.89","1238.99","2687","710","933.33","1660","2133.33","3933.33","1345.22","1432.56","20","20000","1273.33337402344","1333.33337402344"
"2005","16-34 y.","East Germany","1079.84","966.67","1310","533.33","709","1333.33","1690","2800","1048.43","1111.25","133.91","5000","1000","1066.66662597656"
"2005","16-34 y.","West Germany","1334.99","1200","3786","666.67","900","1600","2103","3466.67","1312.49","1357.49","100","6666.67","1277.77783203125","1333.33337402344"
"2005","35-65 y.","East Germany","1197.59","1093.72","2642","600","792.45","1466.67","1900","3200","1169.03","1226.15","0","10666.67","1178","1200"
"2005","35-65 y.","West Germany","1548.4","1333.33","8420","750","1000","1866.67","2533.33","4666.67","1523.99","1572.81","0","23333.33","1500","1527.77783203125"
"2005","66 and older","East Germany","1237.5","1200","951","800","1000","1400","1666.67","2200","1206.45","1268.55","220","10666.67","1200","1233.33337402344"
"2005","66 and older","West Germany","1411.36","1252","2663","733.33","981","1666.67","2204.67","3800","1360.99","1461.73","100","30000","1300","1333.33337402344"
"2006","16-34 y.","East Germany","1074.71","1000","1330","500","720","1333.33","1600","3000","1044.12","1105.3","192.5","4800","1000","1080"
"2006","16-34 y.","West Germany","1345.34","1200","3834","652.17","888.89","1600","2075","3900","1319.62","1371.06","0","14000","1260","1320"
"2006","35-65 y.","East Germany","1207.71","1100","2727","588.24","798","1500","1866.67","3000","1179.56","1235.86","0","10000","1200","1240"
"2006","35-65 y.","West Germany","1594.21","1380.95","8905","746.67","1000","1900","2600","5000","1569.87","1618.55","125","30000","1500","1523.8095703125"
"2006","66 and older","East Germany","1218.25","1200","1097","800","1000","1400","1690","2133.33","1194.33","1242.17","200","6333.33","1200","1248.66662597656"
"2006","66 and older","West Germany","1427.08","1250","3076","733.33","950","1666.67","2300","4000","1384.51","1469.65","118","20000","1300","1333.33337402344"
"2007","16-34 y.","East Germany","1106.74","1000","1271","550","730","1333.33","1738.1","2800","1074.58","1138.9","100","6000","1047.619140625","1125"
"2007","16-34 y.","West Germany","1365.65","1220.5","3579","666.67","900","1633.33","2175","3500","1340.39","1390.91","100","10000","1280","1333.33337402344"
"2007","35-65 y.","East Germany","1246.25","1133.33","2577","608","833.33","1533.33","2000","3333.33","1214.59","1277.91","250","11333.33","1200","1250"
"2007","35-65 y.","West Germany","1628.33","1400","8315","750","1040","1952.38","2666.67","5000","1601.79","1654.87","0","42000","1523.33337402344","1589.28576660156"
"2007","66 and older","East Germany","1212.39","1200","1112","816","1000","1400","1630","2230","1189.25","1235.53","300","6000","1200","1220"
"2007","66 and older","West Germany","1448.49","1264.79","3059","720","970","1666.67","2333.33","4333.33","1403.96","1493.02","266.67","28444.67","1333.33337402344","1368"
"2008","16-34 y.","East Germany","1121.39","1000","1130","550","750","1440","1800","2833.33","1087.26","1155.52","154","5700","1083.33325195312","1152"
"2008","16-34 y.","West Germany","1401.63","1266.67","3250","666.67","950","1700","2200","3866.67","1371.61","1431.65","100","17500","1320","1380"
"2008","35-65 y.","East Germany","1280.5","1200","2408","614","850","1600","2000","3350","1248.47","1312.53","0","10000","1238.09533691406","1300"
"2008","35-65 y.","West Germany","1682.51","1459.58","7674","790","1076","2000","2666.67","5333.33","1646.44","1718.58","200","66666","1565.21740722656","1600"
"2008","66 and older","East Germany","1218.36","1200","1111","800","1000","1400","1666.67","2266.67","1197.48","1239.24","300","3866.67","1200","1226.66662597656"
"2008","66 and older","West Germany","1471.3","1270","3012","760","1000","1700","2333.33","4400","1432.64","1509.96","300","13333.33","1333.33337402344","1400"
"2009","16-34 y.","East Germany","1182.35","1111.11","1043","576.92","782.67","1500","1900","2857.14","1147.15","1217.55","138.4","5000","1111.11108398438","1197.77783203125"
"2009","16-34 y.","West Germany","1460.57","1333.33","3002","695.65","969.7","1800","2380.95","4000","1429.88","1491.26","200","10000","1350","1400"
"2009","35-65 y.","East Germany","1343.91","1230.34","2310","655.33","866.67","1666.67","2119.05","3478.26","1310.09","1377.73","0","13333.33","1266.66662597656","1333.33337402344"
"2009","35-65 y.","West Germany","1712.66","1500","7089","800","1100","2000","2733.33","5133.33","1685.08","1740.24","153.85","22000","1600","1652.17395019531"
"2009","66 and older","East Germany","1239.77","1200","1107","837","1000","1400","1666.67","2060","1220.52","1259.02","466.67","3333.33","1200","1233.33337402344"
"2009","66 and older","West Germany","1495.81","1333.33","2900","780","1000","1733.33","2359.33","4153.33","1454.11","1537.51","200","20000","1400","1450"
"2010","16-34 y.","East Germany","1188.46","1100","1509","564","760","1500","1850","3000","1159.91","1217.01","0","5750","1000","1066.66662597656"
"2010","16-34 y.","West Germany","1475.64","1333.33","5063","700","958.33","1866.67","2400","4000","1453.26","1498.02","0","18000","1190.47619628906","1233.33337402344"
"2010","35-65 y.","East Germany","1399.11","1278.58","2726","666.67","900","1777.78","2200","3950","1367.43","1430.79","213.33","13333.33","1200","1266.66662597656"
"2010","35-65 y.","West Germany","1757.39","1533.33","9895","814.81","1111.11","2100","2800","5000","1734.61","1780.17","0","25000","1450","1500"
"2010","66 and older","East Germany","1285.93","1250","1017","866.67","1066.67","1466.67","1750","2466.67","1263.23","1308.63","400","3333.33","1222","1280"
"2010","66 and older","West Germany","1560.18","1333.33","2796","800","1020","1800","2500","4666.67","1519.13","1601.23","266","20000","1428.66662597656","1500"
"2011","16-34 y.","East Germany","1249.11","1192.38","1596","600","800","1555.56","1966.67","3000","1220.13","1278.09","150","6000","1055.55554199219","1111.11108398438"
"2011","16-34 y.","West Germany","1532.6","1375","5455","700","1000","1913.33","2480","4500","1511.53","1553.67","40","11666.67","1250","1285.71435546875"
"2011","35-65 y.","East Germany","1429.66","1333.33","3349","653.33","939.33","1750","2250","4000","1402.46","1456.86","142.86","6944.44","1250","1300"
"2011","35-65 y.","West Germany","1794.19","1600","12373","800","1125","2173.91","2933.33","5666.67","1773.18","1815.2","80","36666.67","1500","1520"
"2011","66 and older","East Germany","1285.29","1234.67","1272","850","1033.33","1466.67","1700","2666.67","1260.32","1310.26","200","9600","1200","1266.66662597656"
"2011","66 and older","West Germany","1544.51","1333.33","3692","800","1000","1800","2466.67","4666.67","1509.95","1579.07","96","20000","1400","1466.66662597656"
"2012","16-34 y.","East Germany","1270.51","1200","1450","600","800","1600","2000","3250","1238.58","1302.44","81.67","6538.46","1066.66662597656","1150"
"2012","16-34 y.","West Germany","1597.34","1440.37","5186","765","1040","2000","2533.33","4000","1573.53","1621.15","0","20000","1300","1333.33337402344"
"2012","35-65 y.","East Germany","1490.88","1333.33","3373","695.65","980","1866.67","2333.33","4666.67","1461.43","1520.33","100","14000","1292.30773925781","1333.33337402344"
"2012","35-65 y.","West Germany","1844.9","1600","12053","850","1175","2250","3000","5666.67","1807.8","1882","0","133333.33","1520","1540"
"2012","66 and older","East Germany","1304.45","1266.67","1283","866.67","1066.67","1486.67","1800","2666.67","1280.51","1328.39","400","4666.67","1233.33337402344","1300"
"2012","66 and older","West Germany","1593.47","1400","3697","840","1066.67","1900","2506.67","4666.67","1561.12","1625.82","96","12000","1466.66662597656","1500"
"2013","16-34 y.","East Germany","1304.89","1200","1382","600","800","1652.17","2200","3333.33","1271.95","1337.83","233.33","5357.14","1066.66662597656","1133.33337402344"
"2013","16-34 y.","West Germany","1602.46","1423.08","6664","750","1000","2000","2600","4466.67","1583.15","1621.77","0","12333.33","1261.90478515625","1300"
"2013","35-65 y.","East Germany","1508.58","1400","3399","713.08","975.2","1880","2400","4000","1479.5","1537.66","233.33","12000","1304.34790039062","1333.33337402344"
"2013","35-65 y.","West Germany","1871.68","1666.67","13565","850","1190.48","2266.67","3000","5333.33","1850.49","1892.87","0","46666.67","1500","1523.8095703125"
"2013","66 and older","East Germany","1349.32","1300","1220","905","1083.33","1533.33","1866.67","2666.67","1325.25","1373.39","300","4500","1300","1333.33337402344"
"2013","66 and older","West Germany","1632.88","1426.84","3653","866.67","1100","1950","2600","4666.67","1599","1666.76","200","13333.33","1500","1533.33337402344"
"2014","16-34 y.","East Germany","1356.52","1200","1226","631","857.14","1733.33","2400","3266.67","1320.16","1392.88","261","5555.56","1100","1181.81823730469"
"2014","16-34 y.","West Germany","1655.09","1466.67","5657","766.67","1000","2000","2777.78","5000","1634.04","1676.14","120","10000","1324.44445800781","1354.40002441406"
"2014","35-65 y.","East Germany","1552.65","1421.05","3098","720","1000","1967.78","2476.19","4000","1522.14","1583.16","205","12333.33","1333.33337402344","1400"
"2014","35-65 y.","West Germany","1945.38","1700","11887","866.67","1200","2350","3200","6000","1921.38","1969.38","120","43333.33","1590","1607.14294433594"
"2014","66 and older","East Germany","1365.97","1333.33","1217","923","1120","1559","1866.67","2600","1341.31","1390.63","439","5000","1333.33337402344","1333.33337402344"
"2014","66 and older","West Germany","1681.57","1485.88","3580","850","1111","2000","2666.67","5000","1645.56","1717.58","158","16666.67","1533.33337402344","1600"
"2015","16-34 y.","East Germany","1402.18","1250","1187","615","888.89","1750","2333.33","3920","1360.93","1443.43","125","10000","1133.33337402344","1233.84619140625"
"2015","16-34 y.","West Germany","1710.29","1524.83","5742","800","1070","2166.67","2850","4464.29","1689.38","1731.2","0","8233.33","1333.33337402344","1388.88891601562"
"2015","35-65 y.","East Germany","1614.03","1466.67","2973","724.14","1000","2000","2600","4500","1581.41","1646.65","125","12666.67","1410.40002441406","1466.66662597656"
"2015","35-65 y.","West Germany","1993.64","1750","11547","875","1250","2400","3238.1","6000","1970.84","2016.44","111.52","60000","1600","1666.66662597656"
"2015","66 and older","East Germany","1408.8","1350","1216","923","1143.33","1600","1933.33","2666.67","1382.16","1435.44","125","6210","1333.33337402344","1400"
"2015","66 and older","West Germany","1737.83","1533.33","3531","882","1200","2000","2800","4666.67","1700.95","1774.71","220","16666.67","1600","1666.66662597656"
"2016","16-34 y.","East Germany","1335.61","1233.33","1477","612.9","800","1700","2173.91","3400","1300.46","1370.76","0","5000","894.736877441406","1000"
"2016","16-34 y.","West Germany","1703.89","1550","6896","720","1040","2133.33","2800","4833.33","1682.31","1725.47","0","16071.43","1069.23083496094","1120"
"2016","35-65 y.","East Germany","1677.37","1533.33","3128","746.67","1066.67","2000","2666.67","5333.33","1642.82","1711.92","0","13866.67","1379.31030273438","1433.33337402344"
"2016","35-65 y.","West Germany","2033.48","1800","11967","909.09","1290.32","2480","3333.33","6266.67","2011.04","2055.92","0","40000","1533.33337402344","1592.59252929688"
"2016","66 and older","East Germany","1450.83","1400","1166","880","1166.67","1670","2000","2933.33","1421.98","1479.68","436.4","6300","1400","1466.66662597656"
"2016","66 and older","West Germany","1782.76","1584.65","3413","925","1200","2076.92","2870.67","4800","1743.94","1821.58","0","20000","1633.33337402344","1666.66662597656"
"2017","16-34 y.","East Germany","1367.4","1265.24","1591","640","900","1750","2200","3388.89","1331.16","1403.64","88","8055.56","1000","1100"
"2017","16-34 y.","West Germany","1934.5","1600","8003","757.58","1100","2200","2866.67","5000","1770.18","2098.82","83.33","666666","1095.23815917969","1142.85717773438"
