"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Employed","Rural Area","1240.82","1119.79","2911","705.17","889.13","1442","1874.67","3123","1221.09","1260.55","102","12782","1090.66662597656","1124.80004882812"
"1999","Employed","Urban Area","1408.84","1278","5507","750","981.6","1704","2163.08","3579","1392.26","1425.42","186.06","7498.67","1217.14294433594","1241.90478515625"
"1999","Not Employed","Rural Area","1073.06","1012.35","1616","572.8","784","1261.33","1566","2658.67","1051.77","1094.35","184","6391","973.8095703125","1022.40002441406"
"1999","Not Employed","Urban Area","1179.55","1074","3106","639","852","1380.5","1796.67","3068","1161.05","1198.05","170.67","7498.67","1022.66668701172","1054.375"
"2000","Employed","Rural Area","1266.35","1150.5","4847","716","903.33","1466","1947.62","3408.67","1250.84","1281.86","0","9203.33","1125","1150.5"
"2000","Employed","Urban Area","1441.58","1288.88","9310","767","1000.43","1704","2250","3937","1427.52","1455.64","51","12782","1278","1278.33337402344"
"2000","Not Employed","Rural Area","1077.41","1022.67","2856","614","813","1227.2","1534","2812","1061.54","1093.28","179","6135.33","1004.28570556641","1022.66668701172"
"2000","Not Employed","Urban Area","1224.98","1090.67","5553","614","852","1431.6","1874.67","3408.67","1206.93","1243.03","84","17043.33","1056.66662597656","1090.66662597656"
"2001","Employed","Rural Area","1296.93","1193.09","4488","730.48","935.56","1534","1943","3476.8","1279.21","1314.65","211.72","10737","1156.08703613281","1192.91662597656"
"2001","Employed","Urban Area","1477.89","1333.91","8674","767","1022.41","1756.09","2301","4090.67","1463","1492.78","112","10226","1295.33337402344","1329.5"
"2001","Not Employed","Rural Area","1104.88","1023","2669","614","818","1295.33","1585","3068","1087.97","1121.79","0","5112.8","1022.66668701172","1025"
"2001","Not Employed","Urban Area","1236.95","1133.15","5014","633","858.8","1482.5","1943","3238","1219.54","1254.36","204.67","15338.67","1107.66662597656","1142"
"2002","Employed","Rural Area","1314.15","1200","4580","695.65","923.08","1533.6","2000","3733.33","1290.17","1338.13","123.81","10000","1280","1320"
"2002","Employed","Urban Area","1532.14","1333.33","9477","750","1000","1785.71","2400","5192.31","1502.25","1562.03","5","50000","1466.66662597656","1500"
"2002","Not Employed","Rural Area","1114.71","1022.4","2691","600","800","1333.33","1666.67","2800","1090.94","1138.48","123.81","10000","1054","1100"
"2002","Not Employed","Urban Area","1271.98","1133.33","5175","625","840","1500","2000","3500","1227.26","1316.7","5","65000","1200","1216.66662597656"
"2003","Employed","Rural Area","1369.38","1250","4338","714.29","972.22","1602","2066.67","3900","1345.64","1393.12","200","12000","1280","1333.33337402344"
"2003","Employed","Urban Area","1568.63","1380","8953","785.71","1025","1807.78","2500","5000","1540.12","1597.14","0","50000","1477.77783203125","1500"
"2003","Not Employed","Rural Area","1131.67","1058.73","2646","613.33","800","1333.33","1666.67","3000","1108.95","1154.39","190","6666.67","1066.66662597656","1104.66662597656"
"2003","Not Employed","Urban Area","1307.27","1167.77","5116","617.5","860","1545.33","2030","4000","1273.7","1340.84","0","33333.33","1200","1250"
"2004","Employed","Rural Area","1378.45","1250","4183","714.29","933.33","1635.56","2100","3866.67","1337.48","1419.42","166.67","66666","1300","1333.33337402344"
"2004","Employed","Urban Area","1571.47","1375","8609","782.61","1035.71","1850","2500","5000","1542.85","1600.09","0","60000","1500","1520"
"2004","Not Employed","Rural Area","1170.58","1066.67","2647","610","826.67","1333.33","1733.33","3000","1116.85","1224.31","70","66666","1080","1133.33337402344"
"2004","Not Employed","Urban Area","1302.21","1188.72","5160","652.67","866.67","1533.33","2000","3800","1269.22","1335.2","0","33333.33","1200","1250"
"2005","Employed","Rural Area","1369.58","1250","3994","700","950","1635","2161.33","3750","1344.45","1394.71","0","10000","1304.34790039062","1333.33337402344"
"2005","Employed","Urban Area","1579.09","1400","8218","782.61","1042","1888.89","2533.33","4761.9","1555.39","1602.79","85.56","30000","1500","1538.46154785156"
"2005","Not Employed","Rural Area","1148.64","1066.67","2593","600","800","1340","1700","3200","1122.87","1174.41","0","10666.67","1066.66662597656","1111.11108398438"
"2005","Not Employed","Urban Area","1309.22","1190.48","4967","650","866.67","1550","2066.67","3682.67","1278.08","1340.36","100","23333.33","1200","1250"
"2006","Employed","Rural Area","1418.97","1266.67","4199","700","950","1666.67","2200","4500","1392.97","1444.97","0","15000","1320","1333.33337402344"
"2006","Employed","Urban Area","1607.4","1400","8447","782.38","1033.33","1900","2600","5000","1582.51","1632.29","125","30000","1500","1533.33337402344"
"2006","Not Employed","Rural Area","1181.61","1050","2895","600","800","1391.3","1750","3666.67","1158.15","1205.07","100","10000","1066.66662597656","1100"
"2006","Not Employed","Urban Area","1312.9","1185.64","5428","642","857","1580","2066.67","4000","1285.61","1340.19","0","20000","1233.33337402344","1266.66662597656"
"2007","Employed","Rural Area","1421.39","1277.34","4006","714.29","972.22","1733.33","2200","4600","1397.16","1445.62","200","10000","1333.33337402344","1361.11120605469"
"2007","Employed","Urban Area","1667.18","1450","7970","805.56","1083.33","1970","2700","4800","1639.47","1694.89","0","42000","1533.33337402344","1600"
"2007","Not Employed","Rural Area","1161.84","1066.67","2771","600","810","1400","1800","3000","1137.9","1185.78","100","15000","1100","1133.33337402344"
"2007","Not Employed","Urban Area","1333.25","1190.48","5166","655","866.67","1590.67","2100","4200","1304.47","1362.03","100","23333.33","1240","1277.77783203125"
"2008","Employed","Rural Area","1484.6","1333.33","3764","695.65","1000","1800","2238.1","4666.67","1441.84","1527.36","0","66666","1350","1400"
"2008","Employed","Urban Area","1684.77","1500","7482","832","1111.11","2000","2733.33","5000","1657.81","1711.73","200","40000","1568.69567871094","1600"
"2008","Not Employed","Rural Area","1218.3","1100","2557","621","803.12","1400","1824","3000","1162.72","1273.88","120","66666","1133.33337402344","1190"
"2008","Not Employed","Urban Area","1369.17","1200","4782","682.5","900","1600","2140","4166.67","1338.3","1400.04","100","17500","1266.66662597656","1328.66662597656"
"2009","Employed","Rural Area","1503.98","1388.89","3666","753.33","1000","1845","2296","5000","1477.17","1530.79","0","10000","1400","1450"
"2009","Employed","Urban Area","1729.32","1533.33","7023","833.33","1130.43","2000","2750","5000","1701.03","1757.61","187","22000","1600","1650"
"2009","Not Employed","Rural Area","1233.75","1133.33","2367","641","849.33","1470","1933.33","3200","1208.48","1259.02","138.4","7800","1144.66662597656","1200"
"2009","Not Employed","Urban Area","1399.85","1230.77","4395","700","913.33","1666.67","2212.12","4000","1370.23","1429.47","153.85","20000","1300","1333.33337402344"
"2010","Employed","Rural Area","1520.37","1400","5058","750","1050","1850","2333.33","4444.44","1498.9","1541.84","0","8400","1285.71435546875","1333.33337402344"
"2010","Employed","Urban Area","1798.76","1600","9665","866.67","1153.85","2133.33","2800","5333.33","1775.67","1821.85","0","25000","1500","1533.33337402344"
"2010","Not Employed","Rural Area","1267.5","1196.9","2837","666.67","895","1500","1966.67","3333.33","1244.03","1290.97","102.22","6666.67","1100","1133.33337402344"
"2010","Not Employed","Urban Area","1423.52","1229.19","5446","698","900","1670","2266.67","4666.67","1396.84","1450.2","0","20000","1200","1233.33337402344"
"2011","Employed","Rural Area","1588.84","1450","6247","800","1100","1904.76","2500","4666.67","1568.62","1609.06","80","12000","1333.33337402344","1375"
"2011","Employed","Urban Area","1832.73","1618.26","11274","857.14","1190.48","2222.22","3000","5600","1810.48","1854.98","100","36666.67","1533.33337402344","1596.66662597656"
"2011","Not Employed","Rural Area","1247.4","1166.67","3635","655","866.67","1500","1925","3200","1227.44","1267.36","96","9600","1116.66662597656","1150"
"2011","Not Employed","Urban Area","1444.39","1266.67","6581","700","933.33","1722.22","2333.33","4600","1420.9","1467.88","40","20000","1233.33337402344","1276.66662597656"
"2012","Employed","Rural Area","1618.86","1478.26","6180","842.86","1111.11","1980.95","2500","4666.67","1594.74","1642.98","0","31034.48","1388.88891601562","1400"
"2012","Employed","Urban Area","1907.27","1666.67","10967","904","1222.22","2303.2","3000","5666.67","1867.4","1947.14","200","133333.33","1600","1619.04772949219"
"2012","Not Employed","Rural Area","1290.15","1200","3608","680","916.67","1533.33","2000","3333.33","1270.21","1310.09","81.67","6538.46","1153.84606933594","1200"
"2012","Not Employed","Urban Area","1483.93","1300","6287","720","952","1800","2400","4533.33","1459.72","1508.14","0","16666.67","1266.66662597656","1326.66662597656"
"2013","Employed","Rural Area","1670.91","1533.33","5843","866.67","1133.33","2000","2500","4250","1649.4","1692.42","200","11904.76","1428.57153320312","1466.66662597656"
"2013","Employed","Urban Area","1980.75","1763.2","10455","952","1285.71","2400","3200","5600","1955.3","2006.2","0","46666.67","1642.85717773438","1666.66674804688"
"2013","Not Employed","Rural Area","1331.57","1238.1","4283","700","923.33","1600","2000","4000","1311.99","1351.15","200","9090.91","1200","1204.66662597656"
"2013","Not Employed","Urban Area","1496.07","1333.33","9302","740","952.38","1800","2400","4533.33","1477.03","1515.11","0","18666.67","1230.76928710938","1266.66662597656"
"2014","Employed","Rural Area","1684.7","1575.59","5827","848.48","1133.33","2047.62","2666.67","4285.71","1663.51","1705.89","120","13333.33","1444.44445800781","1500"
"2014","Employed","Urban Area","2009.45","1750","11317","950","1277.78","2450","3250","6000","1984.63","2034.27","150","43333.33","1650","1666.66662597656"
"2014","Not Employed","Rural Area","1359.29","1266.67","3351","713.33","966.67","1633.33","2000","3666.67","1337.18","1381.4","120","5357.14","1200","1250"
"2014","Not Employed","Urban Area","1547.25","1333.33","6170","750","985","1875","2533.33","4666.67","1522.21","1572.29","158","17000","1300","1333.33337402344"
"2015","Employed","Rural Area","1764.75","1600","5512","880","1200","2133.33","2750","4761.9","1742.25","1787.25","111.52","11904.76","1500","1560"
"2015","Employed","Urban Area","2068.72","1866.67","10394","956.52","1333.33","2500","3333.33","6666.67","2043.84","2093.6","147.2","60000","1666.66674804688","1733.33337402344"
"2015","Not Employed","Rural Area","1411.12","1333.33","3461","709","1000","1700","2133.33","3866.67","1389.08","1433.16","111.52","7000","1232.66662597656","1275.86206054688"
"2015","Not Employed","Urban Area","1579.62","1400","6829","760","1000","1950","2635","4666.67","1556.82","1602.42","0","16666.67","1333.33337402344","1333.33337402344"
"2016","Employed","Rural Area","1813.14","1666.67","5332","880","1222.22","2200","2800","5333.33","1788.83","1837.45","200","15238.1","1561.11120605469","1608.69567871094"
"2016","Employed","Urban Area","2075","1866.67","10166","1000","1360","2500","3333.33","6150","2050.41","2099.59","190.48","40000","1722.22229003906","1766.66662597656"
"2016","Not Employed","Rural Area","1460.7","1333.33","4260","715","1000","1733.33","2333.33","4000","1438.32","1483.08","0","10869.57","1000","1045.625"
"2016","Not Employed","Urban Area","1592.67","1400","8289","720","998","1950","2666.67","4666.67","1571.07","1614.27","0","16071.43","955.625","1000"
"2017","Employed","Rural Area","1862.92","1722.22","6164","981","1285.71","2266.67","2857.14","4933.33","1840.55","1885.29","136.67","16304.35","1619.04772949219","1666.66662597656"
"2017","Employed","Urban Area","2283.26","1904.76","11412","1000","1400","2533.33","3333.33","6000","2120.13","2446.39","120","666666","1800","1840"
"2017","Not Employed","Rural Area","1487.72","1400","4605","699","1000","1800","2390","4000","1466.42","1509.02","88","8000","1000","1100"
"2017","Not Employed","Urban Area","1641.19","1466.67","9162","733.33","1000","2000","2666.67","4800","1619.64","1662.74","83.33","24536.67","933.333312988281","991.666625976562"
"2018","Employed","Rural Area","1940.3","1800","6015","983","1333.33","2333.33","3000","5000","1918.08","1962.52","194.44","10000","1666.66662597656","1714.28576660156"
"2018","Employed","Urban Area","2221.08","2000","11209","1076","1480","2666.67","3466.67","6666.67","2195.83","2246.33","100","50000","1833.33325195312","1866.66662597656"
"2018","Not Employed","Rural Area","1532.35","1400","3895","750","1000","1884","2380.95","4000","1508.53","1556.17","142.86","6666.67","1158.66662597656","1200"
"2018","Not Employed","Urban Area","1689.44","1500","7868","800","1043.48","2000","2800","4666.67","1665.17","1713.71","102.56","26666.67","1076","1133.33337402344"
"2019","Employed","Rural Area","2007.48","1866.67","5985","1000","1400","2466.67","3000","5333.33","1959.19","2055.77","166.67","1e+05","1800","1846.15393066406"
"2019","Employed","Urban Area","2330.82","2047.62","10669","1086.96","1500","2763.5","3666.67","6666.67","2250.8","2410.84","133.33","3e+05","2000","2000"
"2019","Not Employed","Rural Area","1631.07","1500","3585","777.78","1066.67","2000","2650","4500","1580.45","1681.69","23.33","53333.33","1266.66662597656","1333.33337402344"
"2019","Not Employed","Urban Area","1870.88","1571.43","6614","800","1100","2133.33","3000","5000","1366.26","2375.5","66.67","1700000","1200","1266.66662597656"
