"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Employed","indirect migration background","813.45","765.56","89","460","584.29","1022.67","1193.33","1537.33","751.31","875.59","271.21","1704","674.666687011719","822.608703613281"
"1986","Employed","no migration background","948.94","869","4330","511.11","665","1097","1380","2301","925.98","971.9","0","24595","852.222229003906","886"
"1986","Not Employed","direct migration background","665.46","613.58","820","310","426.92","781.11","1061","2045.2","643.27","687.65","0","4672.07","537","571.304382324219"
"1986","Not Employed","indirect migration background","760.19","738.35","60","340.67","511.29","946","1227","1534","679.93","840.45","163.6","1704","511.200012207031","711.304382324219"
"1986","Not Employed","no migration background","782.92","697.33","2873","409.2","511.5","920","1158.67","1981.5","754.77","811.07","0","24595","696","727.692321777344"
"1987","Employed","direct migration background","855.92","795.56","1936","452.31","600","1022.67","1253","2045","837.87","873.97","0","6391","751.5","779.047668457031"
"1987","Employed","indirect migration background","859.37","920.43","96","562.67","723","1023","1074","1329.2","809.15","909.59","255.71","1431.5","716","908.888916015625"
"1987","Employed","no migration background","985.3","895","4406","511.54","682","1136.11","1432","2556.67","962.97","1007.63","0","22156","876.666687011719","908.888916015625"
"1987","Not Employed","direct migration background","714.06","652.06","832","358","473.33","869","1124.8","2045.33","685.56","742.56","0","6086.67","560","596.666687011719"
"1987","Not Employed","indirect migration background","881.04","707.73","68","409","571.47","1090.67","1176","6391","702.54","1059.54","194.4","6391","555.652160644531","688.461547851562"
"1987","Not Employed","no migration background","796.27","728.5","2715","431","547.86","958","1240","2045.2","781.84","810.7","0","5112.67","716","754.761962890625"
"1988","Employed","direct migration background","875.41","817.85","1828","505.56","613.6","1023","1295.33","2301","858.66","892.16","136.67","7243.33","767","800.434814453125"
"1988","Employed","indirect migration background","913.56","781.81","120","537","602.5","1022.5","1136.11","3068","854.72","972.4","286.5","3068","698.666687011719","852"
"1988","Employed","no migration background","1013.03","920.5","4242","530.37","716","1193.33","1534","2556","993.35","1032.71","0","17895","920","940.799987792969"
"1988","Not Employed","direct migration background","718.46","647.33","785","366.67","511","818","1124.8","1840.8","695.92","741","153","6135.33","572.799987792969","613.333312988281"
"1988","Not Employed","indirect migration background","693.83","675.55","95","358","513","937.33","1024","1227","645.51","742.15","191.88","1295.33","550.769226074219","682"
"1988","Not Employed","no migration background","821.41","750","2543","419","562.67","988.67","1252.5","2045.33","803.04","839.78","0","10226","750","779.047668457031"
"1989","Employed","direct migration background","916.85","852","1753","511.25","648.21","1093.33","1363.33","2301","900.63","933.07","146.19","4090.67","788.333312988281","838.400024414062"
"1989","Employed","indirect migration background","910.37","882.22","145","547.86","697.27","1073.5","1261.33","1680","847.27","973.47","201","3408.67","801.333312988281","920.5"
"1989","Employed","no migration background","1056.02","988.67","4131","572.8","746.4","1261.33","1568","2556","1038.13","1073.91","0","22156","971","1002"
"1989","Not Employed","direct migration background","776.08","682","783","385.33","528.89","895","1255.56","2471.33","753.61","798.55","146.19","3408.67","608.571472167969","643.4482421875"
"1989","Not Employed","indirect migration background","743.16","682","106","489.13","560.71","872.67","1202","1278","670.12","816.2","286.4","3408.67","590","697.272766113281"
"1989","Not Employed","no migration background","868.9","784","2407","460","588","1022.67","1333.91","2143","843.58","894.22","0","22156","777.200012207031","818"
"1990","Employed","direct migration background","972.51","882","1709","545.33","688.46","1133.91","1432","2215.67","950.92","994.1","102","7866.15","844.782653808594","876.571411132812"
"1990","Employed","indirect migration background","906.02","852.09","174","456.43","674.8","1099.5","1355","1738.4","850.97","961.07","208","2840.56","818","954.666687011719"
"1990","Employed","no migration background","1127.33","1022.67","4052","614","797.86","1335","1704","2812","1107.94","1146.72","0","12782.5","1022.5","1023"
"1990","Not Employed","direct migration background","780.65","698.32","779","409.33","533","943","1201.5","2181.33","757.96","803.34","102","3119","634","676.5"
"1990","Not Employed","indirect migration background","791.96","762.19","115","497.22","590","879.6","1278","1840.5","737.72","846.2","179","1840.5","645","767"
"1990","Not Employed","no migration background","916.86","832.26","2313","485.5","630.67","1065","1396","2386","892.2","941.52","0","12782.5","826.400024414062","852"
"1991","Employed","direct migration background","1019.12","921.14","1684","590","725","1193.33","1534","2863","1001.3","1036.94","90.29","5112.67","852.222229003906","888.571472167969"
"1991","Employed","indirect migration background","891.35","879.86","199","508.33","654.4","1023","1350","1704","843.24","939.46","170.56","2130.42","838.400024414062","944.782653808594"
"1991","Employed","no migration background","1172.55","1079.44","4049","625","818","1408","1789.5","2999.33","1155.86","1189.24","106.67","6817.33","1056.66662597656","1095.71435546875"
"1991","Not Employed","direct migration background","834.54","748.4","736","420","584.29","994.17","1329.33","2301","809.95","859.13","90.29","3323","681.666687011719","716"
"1991","Not Employed","indirect migration background","806.49","751.33","128","487.14","639.17","954.67","1278","1636","752.3","860.68","256","2284","722","818"
"1991","Not Employed","no migration background","944.9","863.35","2250","511.3","669.13","1150.5","1431.33","2386","927.57","962.23","77","4260.67","852.380981445312","903.333312988281"
"1992","Employed","direct migration background","1047.6","971.5","1705","590","742.26","1227","1534","2556","1027.78","1067.42","0","7158","895","951.666687011719"
"1992","Employed","indirect migration background","891.84","888.63","240","511.43","689.13","1022.67","1278","1704","847.77","935.91","157.69","2556.5","818","946"
"1992","Employed","no migration background","1105.68","1022.4","6878","562","750","1363.33","1704","2726.67","1093.51","1117.85","136.67","7669","895","920.400024414062"
"1992","Not Employed","direct migration background","837.22","738.33","787","426","579.33","1022.67","1295.33","2834","810.81","863.63","200","3221","704.444458007812","746.923095703125"
"1992","Not Employed","indirect migration background","849.22","818","153","511.43","582.8","1022.67","1278","2249.6","800.34","898.1","204.29","2249.6","713.599975585938","858.214294433594"
"1992","Not Employed","no migration background","920.98","852","3185","488.67","623.6","1094.67","1444.78","2403","905.96","936","119.33","6283","784","818"
"1993","Employed","direct migration background","1113.75","1022.67","1615","579.33","767","1278","1704","3068","1092.12","1135.38","116.4","8521.67","937.222229003906","993.214294433594"
"1993","Employed","indirect migration background","961.15","905.37","291","527.74","710","1124.8","1432","2576.8","916.66","1005.64","204.5","2576.8","895","1000.43481445312"
"1993","Employed","no migration background","1212.02","1111.3","6522","629.23","822.61","1466","1874.67","3068","1198.85","1225.19","122.22","8521.67","1022.66668701172","1039.66662597656"
"1993","Not Employed","direct migration background","866.28","784","790","456.67","606.29","1022.5","1363.33","2498.67","840.8","891.76","143.2","3272","716","756.799987792969"
"1993","Not Employed","indirect migration background","907.17","865.15","160","525.6","650.61","1125","1406","1840.8","860.79","953.55","206.4","2045.2","740","851.071472167969"
"1993","Not Employed","no migration background","968.34","876.67","3308","511.11","664.67","1150.5","1534","2556.5","949.41","987.27","26","14316","844","852.222229003906"
"1994","Employed","direct migration background","1142.35","1023","1469","613.6","779.05","1345","1704.44","2863","1119.33","1165.37","136.33","8521.67","961.200012207031","1004.28570556641"
"1994","Employed","indirect migration background","966.98","912.86","307","511.2","703.6","1125","1424.67","2726.67","909.16","1024.8","102","6136","920","1004.28570556641"
"1994","Employed","no migration background","1263.46","1136.37","6293","653.33","869","1526","1994","3170","1249.05","1277.87","102","10226","1073.5","1099.5"
"1994","Not Employed","direct migration background","883.52","818","810","438.21","591.5","1023","1350","2726.67","857.67","909.37","136.33","3272","732.666687011719","791.612915039062"
"1994","Not Employed","indirect migration background","930.53","838.4","165","512.14","716","1136.3","1444.78","1942.8","882.23","978.83","196.92","1942.8","774","858.799987792969"
"1994","Not Employed","no migration background","997.9","920","3427","540","712.67","1192.92","1534","2556","983.05","1012.75","102","7669.5","886","920"
"1995","Employed","direct migration background","1143.67","1022.67","1622","592.73","767","1333.91","1758.8","3408.67","1119.27","1168.07","163.33","8034.76","961.200012207031","1004.28570556641"
"1995","Employed","indirect migration background","978.48","932.56","316","575","716","1137.2","1534","2249.5","935.02","1021.94","281","2726.67","920","1004.28570556641"
"1995","Employed","no migration background","1309.24","1193.33","6204","690","910.48","1534","2045","3408.67","1293.53","1324.95","158.1","15338.67","1111.30432128906","1136.11108398438"
"1995","Not Employed","direct migration background","940.07","818","1053","421.43","584.29","1039.33","1450","3067.6","910.17","969.97","198.89","10907.33","767","802.5"
"1995","Not Employed","indirect migration background","1024.79","944.56","160","562.4","767","1273.5","1667.39","1840.8","970.85","1078.73","291.5","2249.6","852","920.5"
"1995","Not Employed","no migration background","1095.95","994.44","3377","562.5","759.5","1261.33","1636","3068","1074.89","1117.01","72","15338.67","954.666687011719","988.666687011719"
"1996","Employed","direct migration background","1157.45","1022.5","1512","613.33","767","1329.2","1704.44","3408.67","1127.65","1187.25","119.33","11930","949.428588867188","1000.43481445312"
"1996","Employed","indirect migration background","1027.84","929.7","346","562.5","750","1180","1568","3426","983.89","1071.79","122.8","3426","908.888916015625","1022.5"
"1996","Employed","no migration background","1324.61","1200.43","6219","703.08","925.24","1534","2045.33","3272","1308.53","1340.69","87","12782.5","1136.29626464844","1176"
"1996","Not Employed","direct migration background","944.64","852.22","974","446.11","613.33","1125","1485.24","3049.33","918.9","970.38","220","3715.33","784","852"
"1996","Not Employed","indirect migration background","1040.56","937.33","173","562.5","767","1278","1434.5","2112","996.28","1084.84","305","2112","889.130432128906","937.333312988281"
"1996","Not Employed","no migration background","1102.47","1022.67","3278","613.33","784","1278","1656.4","2812","1083.94","1121","78","12782.5","1000.43481445312","1022.66668701172"
"1997","Employed","direct migration background","1187.44","1073.6","1419","614","805.5","1363.33","1806.67","3408.67","1157.6","1217.28","224.8","13634.67","994.444458007812","1022.66668701172"
"1997","Employed","indirect migration background","1048.84","946","351","577.83","756.8","1278","1534","5113","1003","1094.68","153","5113","958.75","1056.66662597656"
"1997","Employed","no migration background","1330.22","1221.67","6096","730.36","937.22","1534","2045.33","3408.67","1315.42","1345.02","175","8129.5","1168.57153320312","1193.33337402344"
"1997","Not Employed","direct migration background","921.94","852","988","460","639","1090.67","1466","2556.4","886.87","957.01","208.21","13634.67","795.555603027344","852"
"1997","Not Employed","indirect migration background","1016.39","919.34","191","528.33","681.9","1278","1615.6","2173","965.84","1066.94","286.4","2173","801","925.238159179688"
"1997","Not Employed","no migration background","1118.46","1022.67","3383","614","808","1295.33","1704","2692.67","1101.14","1135.78","179","11248","1022.5","1022.66668701172"
"1998","Employed","direct migration background","1189.84","1022.67","1336","658.4","795.56","1392.67","1704.44","3408.67","1161.52","1218.16","289.13","6817.33","981.599975585938","1022.66668701172"
"1998","Employed","indirect migration background","1142","1056.67","375","526.67","767","1457","1636","2710","1088.41","1195.59","261","6136","1022.5","1105.23815917969"
"1998","Employed","no migration background","1352.62","1227","6704","730.48","949.64","1607.14","2045.33","3476.8","1338.59","1366.65","232.78","7669.5","1186","1206.80004882812"
"1998","Not Employed","direct migration background","945.05","852.38","964","443","647.33","1150.5","1500","2556.5","920.15","969.95","204.4","3323","823.888916015625","852.222229003906"
"1998","Not Employed","indirect migration background","921.03","900","199","537","666","1124.8","1329.5","2556.4","871.56","970.5","204.4","2556.5","795.555603027344","912.857177734375"
"1998","Not Employed","no migration background","1131.2","1037.95","3983","614","818","1339.05","1721.33","2726.67","1116.44","1145.96","179","6817.33","1022.66668701172","1023"
"1999","Employed","direct migration background","1213.2","1087.36","1249","666.96","845.77","1406","1704","3408.67","1183.79","1242.61","255.5","7101.11","1022.66668701172","1065.59997558594"
"1999","Employed","indirect migration background","1154.02","1051.14","398","626.5","821.79","1431.6","1764","2454","1109.16","1198.88","186.06","2897.33","1022.66668701172","1102"
"1999","Employed","no migration background","1389.65","1278","6771","767","973.81","1677.2","2113.33","3510.67","1374.93","1404.37","102","12782","1199.23083496094","1227.33337402344"
"1999","Not Employed","direct migration background","1003.08","918.59","870","511","666.96","1193.33","1534","4260.56","975.14","1031.02","170.67","4260.56","852","904.482727050781"
"1999","Not Employed","indirect migration background","1013.52","915.63","182","511.43","750","1227.2","1704","2178","950.44","1076.6","186.06","4139.05","821.785705566406","923.333374023438"
"1999","Not Employed","no migration background","1174.35","1074","3670","647.33","852","1363.33","1789.5","2914.67","1157.9","1190.8","170.67","7498.67","1028.80004882812","1074"
"2000","Employed","direct migration background","1212.34","1071.43","1880","662.96","826.15","1420","1826.07","3408.67","1184.98","1239.7","121.9","8521.33","1022.66668701172","1073.5"
"2000","Employed","indirect migration background","1204.84","1095.71","556","613.5","852.38","1457","1840.67","3408.67","1160.63","1249.05","301.33","4772","1074","1142"
"2000","Employed","no migration background","1422.41","1278","11721","767","1000.43","1704","2191.43","3787.41","1410.48","1434.34","0","12782","1261.33337402344","1278"
"2000","Not Employed","direct migration background","964.02","885","1296","502","639","1137.5","1433.33","2914.67","938.67","989.37","121.9","5681.11","852","889.130432128906"
"2000","Not Employed","indirect migration background","1047.58","946","235","511.5","767","1257.57","1704","2556.5","992.29","1102.87","283.89","3067.6","876.428588867188","964.666687011719"
"2000","Not Employed","no migration background","1216.06","1090.67","6878","657.14","852.22","1406","1827.33","3408.67","1201.02","1231.1","84","17043.33","1066.95654296875","1090.66662597656"
"2001","Employed","direct migration background","1212","1090.67","1728","653.33","830.83","1406","1840.8","3408.67","1182.88","1241.12","255.5","9203.2","1061.53845214844","1107.77783203125"
"2001","Employed","indirect migration background","1280.51","1146.55","523","681.82","869.05","1534","2045","4601.33","1232.21","1328.81","255.5","5113","1095.71435546875","1186.78576660156"
"2001","Employed","no migration background","1460.56","1329.2","10911","786.92","1022.5","1704.29","2272.22","3834.5","1447.66","1473.46","112","10737","1278","1306.66674804688"
"2001","Not Employed","direct migration background","968.73","869","1108","511","632.86","1166","1488","2840.56","942.71","994.75","204.67","4260.56","852.222229003906","920"
"2001","Not Employed","indirect migration background","1114.24","1022.5","218","511.5","818","1278","1790","3195.5","1052.2","1176.28","295","3408.67","920","1022.5"
"2001","Not Employed","no migration background","1231.05","1125","6357","667.78","882","1432","1874.67","3170","1216.53","1245.57","0","15338.67","1120","1145"
"2002","Employed","direct migration background","1207.43","1074.46","1644","621.21","826.09","1391.6","1866.67","3666.67","1161.43","1253.43","200","16000","1116.66662597656","1190.47619628906"
"2002","Employed","indirect migration background","1300.02","1100","516","666.67","900","1500","2000","4533.33","1217","1383.04","303.03","16000","1173.9130859375","1277.77783203125"
"2002","Employed","no migration background","1513.26","1333.33","11897","761.9","1000","1733.33","2333.33","4761.9","1488.76","1537.76","5","50000","1450","1500"
"2002","Not Employed","direct migration background","983.18","868.77","1068","462","626","1194.29","1550","3043.48","936.4","1029.96","123.81","16000","884.615417480469","961.90478515625"
"2002","Not Employed","indirect migration background","1089.38","918.64","228","514","714.29","1166.67","1533.33","3000","939.28","1239.48","280","16000","904.761962890625","1048"
"2002","Not Employed","no migration background","1262.54","1135","6570","665","866.67","1466.67","2000","3333.33","1227.19","1297.89","5","65000","1200","1200"
"2003","Employed","direct migration background","1251.69","1100","1507","666.67","857.14","1466.67","1880.56","4211.54","1209.38","1294","0","16000","1142.85717773438","1200"
"2003","Employed","indirect migration background","1327.54","1190.14","506","700","909.09","1600","2000","3500","1240.19","1414.89","250","16000","1190.47619628906","1295"
"2003","Employed","no migration background","1555.06","1380","11278","800","1040","1800","2500","4666.67","1531.63","1578.49","0","50000","1466.66662597656","1500"
"2003","Not Employed","direct migration background","1040.1","879.64","1019","516","650","1200","1650","3666.67","983.23","1096.97","210","17500","906.666687011719","976.190490722656"
"2003","Not Employed","indirect migration background","1163.38","911.96","238","588.46","666.67","1306.67","2000","3611.11","1015.32","1311.44","333.33","16000","933.333312988281","1100"
"2003","Not Employed","no migration background","1288.41","1187.5","6505","666.67","890","1500","2000","3666.67","1262.41","1314.41","0","33333.33","1200","1250"
"2004","Employed","direct migration background","1280.95","1125","1416","680","866.67","1434.78","1908.67","4666.67","1237.44","1324.46","187","10666.67","1160","1200"
"2004","Employed","indirect migration background","1307.02","1130.43","519","670","883.33","1500","2100","4100","1225.99","1388.05","142.86","10000","1166.66674804688","1250"
"2004","Employed","no migration background","1557.89","1380.95","10857","782.61","1040","1833.33","2403.33","4566.67","1531.12","1584.66","0","66666","1475","1500"
"2004","Not Employed","direct migration background","1073.15","921.92","1031","564.67","714","1200","1600","2826.09","943.39","1202.91","100","66666","927.77783203125","1000"
"2004","Not Employed","indirect migration background","1091.86","966.67","247","520","720","1347.83","1600","3600","1004.12","1179.6","100","4800","950","1133.33337402344"
"2004","Not Employed","no migration background","1296.98","1193.33","6529","666.67","900","1530","2000","3500","1270.07","1323.89","0","33333.33","1208.33325195312","1250"
"2005","Employed","direct migration background","1291.2","1133.33","1322","666.67","866.67","1466.67","2000","5000","1251.43","1330.97","200","8500","1173.9130859375","1222.22229003906"
"2005","Employed","indirect migration background","1298.47","1200","521","703.57","952.22","1527.78","2000","3000","1241.78","1355.16","250","5750","1200","1333.33337402344"
"2005","Employed","no migration background","1561.7","1400","10369","777.78","1027.78","1866.67","2500","4500","1541.4","1582","0","30000","1500","1500"
"2005","Not Employed","direct migration background","1019.19","900","973","555.56","693.33","1200","1549.5","2956.52","965.06","1073.32","0","20166.67","900","966.666687011719"
"2005","Not Employed","indirect migration background","1076.32","920","274","592.86","717.22","1250","1750","3034.4","1001.37","1151.27","192.08","3800","944.444458007812","1106.66662597656"
"2005","Not Employed","no migration background","1304.12","1200","6313","658","900","1533.33","2000","3666.67","1278.95","1329.29","0","23333.33","1200","1246.66662597656"
"2006","Employed","direct migration background","1345.47","1133.33","1285","700","900","1500","2000","4533.33","1294.7","1396.24","295.25","13333.33","1173.9130859375","1222.22229003906"
"2006","Employed","indirect migration background","1291.61","1139.54","530","685","869.57","1500","2100","3786.67","1222.28","1360.94","206.67","10000","1200","1320"
"2006","Employed","no migration background","1595.73","1400","10831","769.23","1040","1888.89","2520","5000","1574.95","1616.51","0","30000","1500","1500"
"2006","Not Employed","direct migration background","1005.14","869.57","985","547","680.42","1200","1571.43","2900","953.61","1056.67","118","18666.67","900","973.333312988281"
"2006","Not Employed","indirect migration background","1090.69","938.33","274","557.14","730","1333.33","1720","3466.67","1010.53","1170.85","325","5500","933.333312988281","1008.06457519531"
"2006","Not Employed","no migration background","1323.36","1200","7064","650","890","1550","2000","4000","1301.62","1345.1","0","20000","1217.33337402344","1256.66662597656"
"2007","Employed","direct migration background","1348.69","1140","1199","675","884.62","1476.19","2000","4666.67","1274.03","1423.35","200","28444.67","1173.9130859375","1222.22229003906"
"2007","Employed","indirect migration background","1315.08","1166.67","529","675","880","1500","2173.91","3400","1247.46","1382.7","333.33","8000","1200","1333.33337402344"
"2007","Employed","no migration background","1644.47","1466.67","10248","800","1095.24","1952.38","2666.67","4761.9","1622.8","1666.14","0","42000","1500","1533.33337402344"
"2007","Not Employed","direct migration background","1006.96","888.89","869","537.5","678.57","1166.67","1600","3300","963.14","1050.78","266.67","6666.67","920","986.666687011719"
"2007","Not Employed","indirect migration background","1071.54","1000","267","631.6","741.94","1197.22","1600","3250","988.01","1155.07","100","5500","950.000061035156","1066.66662597656"
"2007","Not Employed","no migration background","1330.78","1200","6801","664","900","1590.67","2000","4000","1307.7","1353.86","100","23333.33","1239.33337402344","1266.66662597656"
"2008","Employed","direct migration background","1359.94","1200","1057","739.13","952.38","1550","2000","5000","1314.74","1405.14","240","8000","1217.39135742188","1277.77783203125"
"2008","Employed","indirect migration background","1386.61","1224.45","538","666.67","946.15","1600","2333.33","3333.33","1314.65","1458.57","345","8000","1260.86962890625","1380"
"2008","Employed","no migration background","1678.18","1500","9651","800","1125","2000","2666.67","5000","1652.21","1704.15","0","66666","1533.33337402344","1600"
"2008","Not Employed","direct migration background","1156.8","937.36","770","580","714.29","1200","1600","4066.67","981.4","1332.2","190","66666","966.666687011719","1038.66662597656"
"2008","Not Employed","indirect migration background","1085.04","1000","242","600","750","1280","1600","3040","994.92","1175.16","226.67","6000","996","1120"
"2008","Not Employed","no migration background","1357.57","1200","6327","680","924","1600","2111.11","4000","1333.29","1381.85","100","17500","1266.66662597656","1300"
"2009","Employed","direct migration background","1404.9","1197.72","934","720","915","1600","2133.33","5133.33","1353.24","1456.56","369.33","8000","1200","1277.77783203125"
"2009","Employed","indirect migration background","1457.98","1333.33","498","733.33","1000","1800","2300","4000","1378.81","1537.15","390","10666.67","1300","1461.53857421875"
"2009","Employed","no migration background","1709.69","1533.33","9257","831.2","1142.86","2000","2666.67","5000","1686.66","1732.72","0","22000","1560","1600"
"2009","Not Employed","direct migration background","1053.77","928.57","664","533.33","686.67","1200","1666.67","3466.67","997.97","1109.57","300","8333.33","933.333312988281","1000"
"2009","Not Employed","indirect migration background","1153.77","1066.67","218","615.38","766.67","1400","1800","3166.67","1059.79","1247.75","226.67","5000","933.333312988281","1100"
"2009","Not Employed","no migration background","1400.05","1250","5880","706.5","946.67","1658","2172","4000","1376.71","1423.39","138.4","20000","1285.33337402344","1333.33337402344"
"2010","Employed","direct migration background","1442.76","1200","1616","750","979.17","1666.67","2240","5000","1404.03","1481.49","0","10000","1100","1142.85717773438"
"2010","Employed","indirect migration background","1518.49","1300","758","700","961","1833.33","2666.67","3800","1445.71","1591.27","276.09","18000","1250","1380.95239257812"
"2010","Employed","no migration background","1767.6","1600","12349","866.67","1192.31","2100","2700","5000","1748.64","1786.56","0","25000","1477.77783203125","1500"
"2010","Not Employed","direct migration background","1078.66","920","1143","585","712","1200","1666.67","3666.67","1039.68","1117.64","130.77","7142.86","866.666687011719","917"
"2010","Not Employed","indirect migration background","1128.28","922.94","398","630","733.33","1333.33","1800","3607","1033.97","1222.59","102.22","14583.33","887.096801757812","990.000061035156"
"2010","Not Employed","no migration background","1434.46","1266.67","6742","720","966.67","1680","2222.22","4133.33","1412.51","1456.41","0","20000","1224.66662597656","1266.66662597656"
"2011","Employed","direct migration background","1486.5","1300","1864","720","1000","1789.33","2400","4523.81","1451.66","1521.34","166.67","8333.33","1153.84619140625","1200"
"2011","Employed","indirect migration background","1601.6","1444.44","875","760","1000","2000","2533.33","4666.67","1535.04","1668.16","190.48","13888.89","1300","1428.57153320312"
"2011","Employed","no migration background","1806.62","1600","14782","866.67","1200","2173.91","2833.33","5333.33","1788.54","1824.7","80","36666.67","1500","1533.33337402344"
"2011","Not Employed","direct migration background","1107.35","965","1285","592.5","722.22","1304.35","1777.78","4289","1071.34","1143.36","166.67","6904.76","916.666625976562","961.538513183594"
"2011","Not Employed","indirect migration background","1108.25","980","474","550","757.58","1304.35","1750","3520","1046.25","1170.25","40","7173.91","940","1000"
"2011","Not Employed","no migration background","1436.23","1276.89","8457","729.17","989","1680","2266.67","4192","1417.12","1455.34","96","20000","1250","1272.72729492188"
"2012","Employed","direct migration background","1527.99","1333.33","1826","777.78","1000","1809.52","2466.67","4666.67","1488.89","1567.09","284","16666.67","1212.77783203125","1268.88891601562"
"2012","Employed","indirect migration background","1729.59","1522.27","908","800","1120","2133.33","2666.67","4700","1668.42","1790.76","392.17","10666.67","1318.09533691406","1416.66662597656"
"2012","Employed","no migration background","1869.86","1666.67","14413","923.08","1240","2238.1","2992","5500","1838.4","1901.32","0","133333.33","1550","1600"
"2012","Not Employed","direct migration background","1153.58","1000","1147","647","750","1333.33","1800","4000","1115.71","1191.45","250","6000","949.999938964844","1000"
"2012","Not Employed","indirect migration background","1161.3","1000","415","595.81","716.67","1347.83","2040","3545.45","1061.13","1261.47","0","16666.67","950","1032.25805664062"
"2012","Not Employed","no migration background","1475.8","1333.33","8333","737.33","1000","1750","2333.33","4100","1456.92","1494.68","81.67","14000","1280","1320"
"2013","Employed","direct migration background","1620.95","1400","1692","846.15","1034.48","1944.44","2666.67","5000","1583.88","1658.02","202.22","9523.81","1250","1309.52392578125"
"2013","Employed","indirect migration background","1886.49","1666.67","861","888.89","1166.67","2300","3000","6000","1815.44","1957.54","195.86","15000","1400","1523.8095703125"
"2013","Employed","no migration background","1904.48","1700","13745","933.33","1266.67","2300","3000","5333.33","1884.01","1924.95","0","46666.67","1600","1624.99987792969"
"2013","Not Employed","direct migration background","1234.63","1050","4393","642.86","800","1433.33","2000","4000","1213.09","1256.17","166.67","18666.67","1000","1050"
"2013","Not Employed","indirect migration background","1294.02","1125","1241","666.67","800","1500","2133.33","3900","1252.73","1335.31","200","9523.81","1066.66662597656","1166.66662597656"
"2013","Not Employed","no migration background","1516.45","1333.33","7951","760","1000","1800","2400","4266.67","1496.24","1536.66","0","18666.67","1333.33337402344","1333.33337402344"
"2014","Employed","direct migration background","1620.83","1357.14","3304","800","1025.6","1904.76","2600","5333.33","1588.1","1653.56","200","24000","1259","1300"
"2014","Employed","indirect migration background","1713.53","1466.67","1233","753.33","1000","2133.33","2960","5333.33","1659.99","1767.07","250","10666.67","1384.61547851562","1478.26086425781"
"2014","Employed","no migration background","1974.19","1760","12607","952.38","1300","2388.89","3095.24","5600","1952.17","1996.21","120","43333.33","1666.66662597656","1666.66674804688"
"2014","Not Employed","direct migration background","1199.89","1000","1700","624","777.78","1351.33","1866.67","4400","1169.78","1230","160","7500","925.925903320312","970.476257324219"
"2014","Not Employed","indirect migration background","1216.88","1028.86","620","608.7","777.78","1428.57","2000","3500","1167.54","1266.22","200","6521.74","1000","1080"
"2014","Not Employed","no migration background","1547.93","1380","7201","780","1011","1850","2492","4333.33","1526.11","1569.75","120","17000","1345","1400"
"2015","Employed","direct migration background","1702.7","1444.44","2876","809.52","1095.24","2130.43","2750","5000","1669.95","1735.45","263.33","16666.67","1333.33337402344","1388.88891601562"
"2015","Employed","indirect migration background","1809","1551.94","1142","783.2","1100","2300","3000","5666.67","1754.46","1863.54","250","11111.11","1433.33337402344","1550"
"2015","Employed","no migration background","2031.22","1833.33","11888","1000","1333.33","2466.67","3166.67","6000","2009.16","2053.28","111.52","60000","1714.28576660156","1750"
"2015","Not Employed","direct migration background","1245.82","1007.73","2824","652.14","800","1466.67","2000","4433.33","1218.48","1273.16","125","6666.67","1000","1038.09533691406"
