"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2001","(3a) lower tertiary education","Male","1690.76","1534","809","929.7","1201.5","2045","2698.33","3749.33","1637.36","1744.16","365.36","10737","1457","1534"
"2001","(3b) higher tertiary education","Female","1782.09","1575.28","784","886","1180","2210","2851.54","5454","1720.83","1843.35","255.5","8521.33","1534","1704"
"2001","(3b) higher tertiary education","Male","1949.16","1704.44","1063","1003.33","1329.2","2312.86","3068","5681.11","1889.22","2009.1","298","15338.67","1643.57141113281","1738.40002441406"
"2002","(0) in school","Female","1122.06","1035.71","303","534.35","734","1325","1900","3043.48","1045.76","1198.36","281.33","5192.31","1162.162109375","1357.14282226562"
"2002","(0) in school","Male","1208.95","1080","288","672.14","869.57","1345.45","2000","3500","1122.58","1295.32","5","5357.14","1155.65222167969","1304.34790039062"
"2002","(1a) inadequately completed","Female","863.14","866.67","163","394","604","1083.33","1278","1933.33","800.35","925.93","209.5","2666.67","833.333374023438","983.214294433594"
"2002","(1a) inadequately completed","Male","875.38","841.63","122","440.54","608.7","1142.86","1250","1700","800.54","950.22","209.5","2857.14","800","1000"
"2002","(1b) general elementary school","Female","1013.34","1000","1518","560","750","1200","1500","2250","989.48","1037.2","241","4666.67","1000","1000"
"2002","(1b) general elementary school","Male","1034.81","974.46","661","535.71","750","1260.87","1567.5","2333.33","997.38","1072.24","200","3666.67","973.8095703125","1020"
"2002","(1c) basic vocational qualification","Female","1248.18","1139.43","2877","692","888.89","1478.26","1866.67","3250","1210.46","1285.9","133.33","33333.33","1190.47619628906","1200"
"2002","(1c) basic vocational qualification","Male","1242.69","1166.67","3427","700","913.04","1466.67","1813.33","3000","1200.16","1285.22","217.39","65000","1173.9130859375","1200"
"2002","(2a) intermediate vocational","Female","1405.52","1273.41","2869","750","1000","1652.17","2100","4000","1362.7","1448.34","5","40000","1320","1350"
"2002","(2a) intermediate vocational","Male","1409.8","1300","2186","777.78","1000","1666.67","2133.33","3835","1363.45","1456.15","160","33333.33","1300","1333.33337402344"
"2002","(2b) intermediate general qualification","Female","1164.94","1031.93","368","600","770.67","1388.89","1800","3204","1081.87","1248.01","217.39","8000","1034.48266601562","1190.47619628906"
"2002","(2b) intermediate general qualification","Male","1191.4","1001.3","261","559.52","833.33","1434.78","1750","3354","1071.28","1311.52","300","10000","1100","1265"
"2002","(2c_gen) general maturity certificate","Female","1308.19","1160.76","436","500","720","1530","2140","4000","1201.1","1415.28","200","16000","1173.33337402344","1320"
"2002","(2c_gen) general maturity certificate","Male","1321.41","1133.33","410","571.43","766","1500","2400","4000","1223.87","1418.95","300","10000","1200","1350"
"2002","(2c_voc) vocational maturity certificate","Female","1515.48","1333.33","819","750","1002","1800","2333.33","4666.67","1429.65","1601.31","333.33","16666.67","1428.57153320312","1533.33337402344"
"2002","(2c_voc) vocational maturity certificate","Male","1471.93","1333.33","687","700","1000","1745","2266.67","4500","1341.48","1602.38","5","40000","1400","1500"
"2002","(3a) lower tertiary education","Female","1648.38","1428.57","774","888.89","1133.33","1833.33","2500","5000","1566.63","1730.13","123.81","16000","1494","1575"
"2002","(3a) lower tertiary education","Male","1779.89","1533.33","939","928.57","1200","2000","2800","5000","1691.71","1868.07","333.33","16000","1666.66662597656","1790"
"2002","(3b) higher tertiary education","Female","1963.93","1666.67","1099","850","1230","2333.33","3333.33","6666.67","1848.25","2079.61","266.67","33333.33","2000","2150"
"2002","(3b) higher tertiary education","Male","2176.6","1789.62","1532","966.67","1353.33","2500","3500","8333.33","2059.71","2293.49","123.81","50000","2065.33325195312","2200"
"2003","(0) in school","Female","1286.83","1120.08","296","611.11","850","1500","2000","3347.83","1002.58","1571.08","194","42500","1200","1346.15393066406"
"2003","(0) in school","Male","1338.06","1183.72","283","636.36","800","1600","2333.33","5000","1247.54","1428.58","333.33","5357.14","1214","1400"
"2003","(1a) inadequately completed","Female","891.12","852.19","157","500","600","1083","1333.33","1840","820.25","961.99","200","4000","800","960"
"2003","(1a) inadequately completed","Male","880.77","834.7","115","433.33","600","1120","1300","2266.67","806.74","954.8","210","2400","800","1000"
"2003","(1b) general elementary school","Female","1040.83","1000","1416","560","750","1266.67","1600","2285","1015.98","1065.68","250","5333.33","1000","1002.92687988281"
"2003","(1b) general elementary school","Male","1122.27","1027.29","631","566.67","777.78","1300","1666.67","3798","1083.68","1160.86","190","5333.33","1000","1066.66674804688"
"2003","(1c) basic vocational qualification","Female","1288.1","1200","2742","700","920","1520","1944.44","3500","1262.81","1313.39","200","10000","1200","1242.5"
"2003","(1c) basic vocational qualification","Male","1273.98","1200","3262","700","933.33","1500","1887","3250","1251.9","1296.06","0","8333.33","1200","1233.33337402344"
"2003","(2a) intermediate vocational","Female","1423.12","1268.6","2760","750","1000","1666.67","2200","4347.83","1384.13","1462.11","133.33","33333.33","1305.55554199219","1350"
"2003","(2a) intermediate vocational","Male","1412.42","1300","2098","761.9","1000","1666.67","2095.24","3866.67","1379.03","1445.81","0","10000","1300","1350"
"2003","(2b) intermediate general qualification","Female","1203.86","1079.36","350","610.53","800","1400","2000","3000","1125.6","1282.12","200","6666.67","1080","1212.12121582031"
"2003","(2b) intermediate general qualification","Male","1195.48","1091.71","251","647","786.67","1440","1714.29","3066.67","1121.54","1269.42","296","4000","1142.85717773438","1280"
"2003","(2c_gen) general maturity certificate","Female","1331.91","1147.02","421","581.33","750","1500","2200","4133.33","1223.67","1440.15","136.15","16000","1190.47619628906","1314.40002441406"
"2003","(2c_gen) general maturity certificate","Male","1342.62","1128.85","396","571.43","763.89","1640","2450","3683.33","1250.22","1435.02","250","7500","1200","1350"
"2003","(2c_voc) vocational maturity certificate","Female","1564.37","1378.13","821","750","1060","1800","2400","5000","1469.74","1659","233.33","26666.67","1433.33337402344","1533.33337402344"
"2003","(2c_voc) vocational maturity certificate","Male","1476.12","1333.33","662","733.33","1000","1733.33","2300","4000","1361.01","1591.23","0","33333.33","1400","1533.33337402344"
"2003","(3a) lower tertiary education","Female","1624.88","1466.67","744","850","1125","1923.08","2666.67","4046.67","1551.89","1697.87","0","16000","1466.66662597656","1600"
"2003","(3a) lower tertiary education","Male","1843.05","1600","883","993.33","1250","2133.33","2833.33","5500","1763.62","1922.48","200","16000","1666.66662597656","1791.66662597656"
"2003","(3b) higher tertiary education","Female","1959.96","1737.31","1070","846","1260.87","2434.78","3214.29","5333.33","1881.99","2037.93","261.6","13333.33","2000","2166.66674804688"
"2003","(3b) higher tertiary education","Male","2210.57","1875","1447","1000","1390","2600","3333.33","6800","2086.24","2334.9","266.67","50000","2066.66674804688","2236.84204101562"
"2004","(0) in school","Female","1224.35","1080.86","313","648.21","840","1416","2000","3750","1136.34","1312.36","350","5175","1142.85717773438","1350"
"2004","(0) in school","Male","1332.5","1117.25","300","657.89","800","1500","2100","6500","1141.17","1523.83","285.71","27500","1173.9130859375","1333.33337402344"
"2004","(1a) inadequately completed","Female","940.46","900","149","466.67","648.21","1156","1466.67","2125","873","1007.92","142.86","3333.33","800","960"
"2004","(1a) inadequately completed","Male","904.03","833.33","108","373.33","648.21","1120","1412","1733.33","827.81","980.25","142.86","2500","800","1000"
"2004","(1b) general elementary school","Female","1050.26","1000","1330","588","800","1266.67","1533.33","2406.67","1023.86","1076.66","189","6620","1000","1033.33337402344"
"2004","(1b) general elementary school","Male","1056.64","1000","589","571.43","775","1250","1527.78","2666.67","1015.13","1098.15","243","5500","986.95654296875","1055.55554199219"
"2004","(1c) basic vocational qualification","Female","1282.07","1190.48","2662","700","905","1500","1933.33","3000","1227.88","1336.26","20","66666","1200","1250"
"2004","(1c) basic vocational qualification","Male","1272.09","1200","3147","720","934.78","1500","1866.67","3200","1245.94","1298.24","0","25000","1200","1220"
"2004","(2a) intermediate vocational","Female","1429.73","1266.67","2702","733","1000","1690","2200","4000","1388.16","1471.3","166.67","33333.33","1320","1360.80004882812"
"2004","(2a) intermediate vocational","Male","1431.64","1333.33","2034","760","1000","1700","2133.33","3800","1397.64","1465.64","0","12500","1333.33337402344","1391.30432128906"
"2004","(2b) intermediate general qualification","Female","1195.09","1100","350","637.22","757","1400","2000","3133.33","1110.59","1279.59","309","10000","1100","1214.28576660156"
"2004","(2b) intermediate general qualification","Male","1175","1129.21","231","637.22","840","1400","1750","3000","1055.45","1294.55","100","12500","1111.11108398438","1240"
"2004","(2c_gen) general maturity certificate","Female","1321.5","1110.42","430","600","800","1550","2400","4800","1236.47","1406.53","142.86","6000","1166.66662597656","1266.66662597656"
"2004","(2c_gen) general maturity certificate","Male","1408.98","1200","382","560","800","1742.67","2429.39","4333.33","1309.78","1508.18","266.67","10000","1246.66662597656","1400"
"2004","(2c_voc) vocational maturity certificate","Female","1549.54","1400","824","800","1100","1800","2333.33","4000","1472.24","1626.84","100","20000","1428.57153320312","1555.55554199219"
"2004","(2c_voc) vocational maturity certificate","Male","1520.93","1388.89","660","733.33","1023.81","1861.11","2297.33","4333.33","1400.08","1641.78","0","33333.33","1416.66674804688","1600"
"2004","(3a) lower tertiary education","Female","1631.89","1494.08","747","800","1111.11","1900","2650","5200","1564.32","1699.46","320","8000","1500","1583.33325195312"
"2004","(3a) lower tertiary education","Male","1789.19","1600","874","900","1260.71","2133.33","2800","4666.67","1715.54","1862.84","312.5","12000","1666.66662597656","1800"
"2004","(3b) higher tertiary education","Female","2054.82","1722.22","1045","888.89","1225","2500","3333.33","7480","1955.47","2154.17","187","27500","2000","2160"
"2004","(3b) higher tertiary education","Male","2279.32","1866.67","1427","1035.71","1388.89","2666.67","3500","7000","2129.74","2428.9","166.67","66666","2133.33325195312","2265"
"2005","(0) in school","Female","1231.96","1049.73","322","663.14","800","1400","2133.33","3600","1141.4","1322.52","200","5000","1080","1280"
"2005","(0) in school","Male","1239.48","1080","296","713.33","846.15","1500","2000","3600","1157.92","1321.04","292","4000","1166.66662597656","1360"
"2005","(1a) inadequately completed","Female","924.01","837.59","139","480","649.23","1166.67","1395.79","2500","832.24","1015.78","280","4283.33","781.333312988281","952.380981445312"
"2005","(1a) inadequately completed","Male","1107.46","865.49","104","583.33","650","1333.33","1666.67","10666.67","905.57","1309.35","345","10666.67","800","1000"
"2005","(1b) general elementary school","Female","1052.13","1000","1238","600","761.9","1250","1533.33","2600","1022.2","1082.06","220","10666.67","1000","1020"
"2005","(1b) general elementary school","Male","1070.92","960.87","540","580","722.86","1266.67","1633.33","2750","1026.88","1114.96","133.91","5750","965","1043.47827148438"
"2005","(1c) basic vocational qualification","Female","1280.02","1200","2505","700","933.33","1500","1956.52","3133.33","1253.63","1306.41","0","10000","1200","1250"
"2005","(1c) basic vocational qualification","Male","1283.88","1200","2985","720","933.33","1533.33","1950","3000","1262.64","1305.12","0","10000","1200","1240"
"2005","(2a) intermediate vocational","Female","1429.57","1300","2596","750","1000","1700","2181","3866.67","1391.48","1467.66","200","23333.33","1325","1350"
"2005","(2a) intermediate vocational","Male","1462.9","1350","1968","733.33","1010","1733.33","2250","3682.67","1424.35","1501.45","0","20166.67","1333.33337402344","1400"
"2005","(2b) intermediate general qualification","Female","1183","1097.88","332","600","750","1400","1866.67","3666.67","1107.17","1258.83","236","6666.67","1085","1217.39135742188"
"2005","(2b) intermediate general qualification","Male","1145.48","1139.38","216","533.33","777.78","1428","1666.67","2600","1076.17","1214.79","211","3000","1100","1250"
"2005","(2c_gen) general maturity certificate","Female","1282.11","1084.72","410","640","800","1500","2222.22","4000","1201.84","1362.38","100","6666.67","1120","1257.14294433594"
"2005","(2c_gen) general maturity certificate","Male","1399.86","1200","355","600","800","1720","2800","3666.67","1300.43","1499.29","230","10000","1200","1340"
"2005","(2c_voc) vocational maturity certificate","Female","1556.39","1400","797","838.71","1100","1800","2333.33","4333.33","1480.59","1632.19","85.56","20000","1458.33325195312","1571.42858886719"
"2005","(2c_voc) vocational maturity certificate","Male","1523.32","1388.89","633","750","1000","1850","2333.33","4000","1423.16","1623.48","320","23333.33","1428.57153320312","1571.42858886719"
"2005","(3a) lower tertiary education","Female","1641.22","1500","737","900","1133.33","1900","2580","4533.33","1569.24","1713.2","380","9400","1500","1645"
"2005","(3a) lower tertiary education","Male","1793.12","1600","834","904.76","1237.5","2152","2700","4666.67","1719.66","1866.58","222.22","10000","1666.66662597656","1800"
"2005","(3b) higher tertiary education","Female","2029.62","1700","1048","875","1222.22","2520","3333.33","8000","1943.19","2116.05","100","20000","2000","2200"
"2005","(3b) higher tertiary education","Male","2180.19","1944.44","1358","987","1400","2666.67","3426.67","6200","2092.28","2268.1","0","30000","2133.33325195312","2285.71435546875"
"2006","(0) in school","Female","1283.66","1064.77","301","642","800","1440","2200","3478.26","1162.6","1404.72","260.87","14000","1162.79064941406","1350"
"2006","(0) in school","Male","1287.19","1188.78","297","586.21","837.71","1520","1875","3775","1187.54","1386.84","0","6800","1200","1346.15393066406"
"2006","(1a) inadequately completed","Female","919.13","864.93","134","483.87","600","1166.67","1466.67","1881.6","825.9","1012.36","125","4286.67","800","960.714294433594"
"2006","(1a) inadequately completed","Male","935.27","839.94","95","500","682.67","1111.11","1533.33","2100","842.95","1027.59","233.33","2733.33","730.666687011719","947"
"2006","(1b) general elementary school","Female","1050.92","1000","1311","600","773","1250","1533.33","2666.67","1025.43","1076.41","200","5000","1000","1020"
"2006","(1b) general elementary school","Male","1056.96","1000","563","520","750","1250","1666.67","2650","1014.17","1099.75","246.19","5500","952.380981445312","1000"
"2006","(1c) basic vocational qualification","Female","1265.68","1198.14","2652","700","900","1500","1900","3266.67","1239.18","1292.18","133.33","10000","1200","1250"
"2006","(1c) basic vocational qualification","Male","1280.93","1200","3149","696.97","933.33","1540","1900","3100","1258.5","1303.36","133.33","15000","1200","1239.13049316406"
"2006","(2a) intermediate vocational","Female","1426.45","1300","2780","714.29","964","1700","2200","4000","1391.35","1461.55","100","18666.67","1333","1360"
"2006","(2a) intermediate vocational","Male","1468.43","1350","2079","750","1000","1750","2300","3766.67","1432.68","1504.18","153","18666.67","1346.15393066406","1400"
"2006","(2b) intermediate general qualification","Female","1349.13","1066.67","352","661.33","800","1450","2100","10000","1258.95","1439.31","133.33","10000","1080","1200"
"2006","(2b) intermediate general qualification","Male","1251.82","1109.09","221","660","864","1400","1869.57","4500","1148.9","1354.74","335","7000","1122.77783203125","1266.66662597656"
"2006","(2c_gen) general maturity certificate","Female","1375.97","1133.33","446","600","790","1600","2150","5000","1267.73","1484.21","200","14000","1190.47619628906","1326.08703613281"
"2006","(2c_gen) general maturity certificate","Male","1346.59","1120","345","540","750","1600","2400","4000","1242.15","1451.03","200","10000","1200","1392.85717773438"
"2006","(2c_voc) vocational maturity certificate","Female","1545.49","1350","867","800","1055.56","1800","2400","4347.83","1474.46","1616.52","118","20000","1400","1500"
"2006","(2c_voc) vocational maturity certificate","Male","1672.27","1428.57","659","800","1023.81","1800","2500","10000","1594.47","1750.07","150","10000","1455","1555.55554199219"
"2006","(3a) lower tertiary education","Female","1676.91","1500","777","853.33","1133.33","2000","2666.67","5133.33","1612.27","1741.55","357.14","6666.67","1500","1622.22229003906"
"2006","(3a) lower tertiary education","Male","1917.13","1666.67","913","933.33","1250","2300","3000","10000","1845.35","1988.91","118","13333.33","1666.66662597656","1790.47631835938"
"2006","(3b) higher tertiary education","Female","2099.93","1764.03","1137","869.57","1266.67","2600","3400","8000","2016.9","2182.96","325","14000","2000","2100"
"2006","(3b) higher tertiary education","Male","2209.62","1918.46","1483","961","1416.67","2666.67","3533.33","7333.33","2121.61","2297.63","0","30000","2027.77783203125","2250"
"2007","(0) in school","Female","1220.12","1080","303","602.94","800","1400","1950","3200","1119.24","1321","100","10000","1166.66662597656","1333.33337402344"
"2007","(0) in school","Male","1268.43","1160","300","666.67","857.14","1525","1933.33","3750","1168.71","1368.15","100","8000","1167.826171875","1333.33337402344"
"2007","(1a) inadequately completed","Female","897.87","800","127","480","600","1133.33","1351","1900","798.69","997.05","300","4553.33","750","985.714294433594"
"2007","(1a) inadequately completed","Male","954.28","800.45","83","560","646.67","1180","1440","2200","856.83","1051.73","354","2750","760","1000"
"2007","(1b) general elementary school","Female","1049.71","1000","1177","602","786","1250","1555.56","2522.67","1023.26","1076.16","266.67","5000","1000","1041.66662597656"
"2007","(1b) general elementary school","Male","1035.77","1000","503","562","747","1300","1550","2266.67","996.37","1075.17","237","3500","972.222229003906","1050"
"2007","(1c) basic vocational qualification","Female","1308.04","1200","2451","710","933.33","1540","2000","3333.33","1279.96","1336.12","0","10000","1200","1260"
"2007","(1c) basic vocational qualification","Male","1308.26","1200","2917","700","933.33","1600","1990","3200","1285.92","1330.6","200","10000","1200","1266.66662597656"
"2007","(2a) intermediate vocational","Female","1440.1","1305.56","2654","746.67","1000","1714.29","2200","4000","1408.28","1471.92","230","10666.67","1333.33337402344","1388.88891601562"
"2007","(2a) intermediate vocational","Male","1492.16","1388.89","1978","740","1051.5","1800","2300","3809.52","1457.96","1526.36","250","8666.67","1347.826171875","1400"
"2007","(2b) intermediate general qualification","Female","1191.84","1073.37","318","650","850","1428.57","1775","3000","1116.43","1267.25","200","6666.67","1071.42858886719","1250"
"2007","(2b) intermediate general qualification","Male","1211.51","1099.02","206","571.43","850","1400","1866.67","3800","1113.05","1309.97","277.78","5714.29","1076.92309570312","1222.22229003906"
"2007","(2c_gen) general maturity certificate","Female","1406.34","1156.83","426","555.56","830","1500","2000","5000","1251.29","1561.39","300","28444.67","1166.66674804688","1320"
"2007","(2c_gen) general maturity certificate","Male","1365.66","1223.36","351","535.71","800","1600","2250","4000","1262.66","1468.66","300","10000","1250","1446.42858886719"
"2007","(2c_voc) vocational maturity certificate","Female","1592.81","1403.67","830","833.33","1100","1913.04","2500","3800","1513.96","1671.66","266.67","23333.33","1428.57153320312","1555.55554199219"
"2007","(2c_voc) vocational maturity certificate","Male","1542.54","1400","642","700","1033.33","1800","2500","4666.67","1467.98","1617.1","220","10000","1466.66662597656","1600"
"2007","(3a) lower tertiary education","Female","1742.39","1560.34","756","888.89","1200","2000","2820","5333.33","1675.47","1809.31","500","10000","1500","1645"
"2007","(3a) lower tertiary education","Male","1984.1","1700","877","1000","1300","2300","2800","4666.67","1857.68","2110.52","433.33","42000","1700","1833.33337402344"
"2007","(3b) higher tertiary education","Female","2161.84","1875","1151","904.76","1333.33","2733.33","3533.33","6666.67","2077.4","2246.28","400","15000","2000","2200"
"2007","(3b) higher tertiary education","Male","2275.25","2000","1424","1025","1500","2800","3534","8000","2193.21","2357.29","250","25000","2142.85717773438","2300"
"2008","(0) in school","Female","1262.78","1121.07","258","635","800","1500","2054.55","3252","1166.35","1359.21","290.32","5000","1250","1478.26086425781"
"2008","(0) in school","Male","1364.73","1200","259","666.67","956.52","1500","2000","4000","1195.06","1534.4","264","17500","1200","1350"
"2008","(1a) inadequately completed","Female","895.05","845.43","104","437","635","1138","1285.71","2050","803.99","986.11","200","4000","800","960"
"2008","(1a) inadequately completed","Male","1031.26","1000","75","533.33","733.33","1200","1560","3000","911.51","1151.01","226.67","3000","813.333312988281","1100"
"2008","(1b) general elementary school","Female","1088.15","1000","1073","634.67","800","1300","1600","2560","1059.8","1116.5","226.67","6000","1000","1080"
"2008","(1b) general elementary school","Male","1043.92","1000","447","575.76","777.78","1280","1600","2333.33","1002.48","1085.36","230.77","3222.22","1000","1100"
"2008","(1c) basic vocational qualification","Female","1370.47","1215.98","2276","733.33","958.33","1600","2000","3333.33","1306.89","1434.05","200","66666","1240","1280"
"2008","(1c) basic vocational qualification","Male","1360.18","1260.87","2705","733.33","1000","1600","2000","4000","1336.21","1384.15","200","9666.67","1250","1300"
"2008","(2a) intermediate vocational","Female","1470.2","1333.33","2511","760","1000","1800","2200","4000","1437.33","1503.07","120","10000","1382","1428.57153320312"
"2008","(2a) intermediate vocational","Male","1520.68","1400","1883","800","1050","1863","2333.33","3500","1486.14","1555.22","0","7800","1400","1466.66662597656"
"2008","(2b) intermediate general qualification","Female","1258.94","1190.48","290","650","900","1533.33","2000","3333.33","1168.21","1349.67","239.13","8400","1160","1280"
"2008","(2b) intermediate general qualification","Male","1217.02","1148.91","195","600","840","1443.2","1913.04","3333.33","1122.56","1311.48","285.71","6000","1142.85717773438","1233.33337402344"
"2008","(2c_gen) general maturity certificate","Female","1260.5","1067.62","378","575","780","1500","2000","4000","1144.23","1376.77","190","12000","1200","1333.33337402344"
"2008","(2c_gen) general maturity certificate","Male","1362.09","1200","323","550","795.33","1733.33","2166.67","6000","1258.23","1465.95","100","6666.67","1200","1400"
"2008","(2c_voc) vocational maturity certificate","Female","1623.18","1466.66","777","835","1150","1923.08","2400","4000","1552.58","1693.78","266.67","13333.33","1477.77783203125","1566.66662597656"
"2008","(2c_voc) vocational maturity certificate","Male","1598.24","1428.57","596","733.33","1111.11","1933.33","2533.33","5000","1516.37","1680.11","250","10000","1533.33337402344","1666.66662597656"
"2008","(3a) lower tertiary education","Female","1796.22","1611.59","728","905.33","1200","2133.33","2933.33","5333.33","1726.67","1865.77","250","8000","1575","1666.66662597656"
"2008","(3a) lower tertiary education","Male","1947.98","1766.53","830","1000","1304.35","2250","2904.76","5000","1858.13","2037.83","280","25000","1733.33337402344","1900"
"2008","(3b) higher tertiary education","Female","2116.97","1933.33","1091","875","1320","2600","3500","6100","2030.07","2203.87","333.33","17500","2080","2266.66674804688"
"2008","(3b) higher tertiary education","Male","2424.06","2100","1341","1100","1500","2925","3866.67","7000","2290.79","2557.33","277.78","66666","2200","2333.33349609375"
"2009","(0) in school","Female","1343.54","1250","219","619.05","850","1582.61","2333.33","3500","1245.68","1441.4","326.09","3600","1250","1460"
"2009","(0) in school","Male","1302.23","1200","259","666.67","880","1576","2000","3600","1197.27","1407.19","285","8500","1217.39135742188","1440"
"2009","(1a) inadequately completed","Female","911.64","857.54","91","416.67","600","1126","1666.67","1933.33","817.42","1005.86","187","3333.33","770.833312988281","933.333312988281"
"2009","(1a) inadequately completed","Male","955.2","853.05","76","433.33","666.67","1142.86","1540","2300","838.18","1072.22","366.67","2800","750","1047.619140625"
"2009","(1b) general elementary school","Female","1087.88","1000","968","601","777.78","1310","1600","2666.67","1057.61","1118.15","226.67","6000","1000","1066.66662597656"
"2009","(1b) general elementary school","Male","1099.01","1000","406","661.6","805","1280","1600","2750","1046.62","1151.4","238","6000","967.741943359375","1090.66662597656"
"2009","(1c) basic vocational qualification","Female","1370.21","1247.69","2106","786","994","1600","2073","3500","1339.65","1400.77","138.4","10000","1246.66662597656","1300"
"2009","(1c) basic vocational qualification","Male","1383.14","1280","2494","750","1000","1666.67","2000","3500","1358.36","1407.92","138.4","12000","1258.33337402344","1316.66662597656"
"2009","(2a) intermediate vocational","Female","1488.6","1350.07","2392","792.31","1025","1766.67","2266.67","4000","1452.13","1525.07","280","20000","1400","1453.33337402344"
"2009","(2a) intermediate vocational","Male","1569.84","1472.22","1761","800","1111.11","2000","2400","4000","1534.27","1605.41","0","8666.67","1419.04772949219","1500"
"2009","(2b) intermediate general qualification","Female","1266.85","1128.98","264","631.33","840","1550","1960","3666.67","1177.9","1355.8","171","6333.33","1066.66662597656","1250"
"2009","(2b) intermediate general qualification","Male","1299.29","1231.34","173","666.67","969.7","1480","2130.43","2866.67","1199.99","1398.59","390","5000","1200","1333.33337402344"
"2009","(2c_gen) general maturity certificate","Female","1298.91","1150","347","615.38","800","1550","2150","4500","1183.65","1414.17","186","10000","1194.28576660156","1333.33337402344"
"2009","(2c_gen) general maturity certificate","Male","1503.27","1300.57","313","600","900","1800","2482","7000","1394.2","1612.34","154","7800","1232","1400"
"2009","(2c_voc) vocational maturity certificate","Female","1666.57","1575.52","714","922","1200","2000","2500","4200","1601.96","1731.18","150","10000","1500","1653.84619140625"
"2009","(2c_voc) vocational maturity certificate","Male","1737.93","1600","536","800","1200","2066.67","2740","5266.67","1657.35","1818.51","300","7666.67","1600","1700"
"2009","(3a) lower tertiary education","Female","1832.65","1666.67","707","888.89","1266.67","2200","2800","5133.33","1762.7","1902.6","400","8666.67","1600","1680"
"2009","(3a) lower tertiary education","Male","1997.33","1798.21","818","1000","1333.33","2380.95","3000","6500","1902.6","2092.06","200","22000","1733.33337402344","1866.66662597656"
"2009","(3b) higher tertiary education","Female","2164.76","2000","1083","1000","1250","2666.67","3500","6000","2076.73","2252.79","153.85","16666.67","2100","2295"
"2009","(3b) higher tertiary education","Male","2370.22","2100","1277","1100","1600","2800","3944.44","6066.67","2280.09","2460.35","351","20000","2222.22216796875","2380.95239257812"
"2010","(0) in school","Female","1413.88","1267.46","322","692.31","870.97","1700","2272.73","8000","1321.54","1506.22","269.23","8000","1000","1212.66662597656"
"2010","(0) in school","Male","1394.22","1305.91","350","750","920","1600","2166.67","3827.2","1306.08","1482.36","120","6666.67","1166.66662597656","1309.52392578125"
"2010","(1a) inadequately completed","Female","950.22","809.28","198","467","674","1200","1400","1933.33","895.26","1005.18","214.67","4000","761.90478515625","866.666687011719"
"2010","(1a) inadequately completed","Male","977.26","935.9","142","487","645","1200","1285.71","2800","910.77","1043.75","96","2825","761.90478515625","904.761962890625"
"2010","(1b) general elementary school","Female","1115.81","1044.02","1224","620","800","1333.33","1650","2800","1087.79","1143.83","250","6500","933.333312988281","1000"
"2010","(1b) general elementary school","Male","1118.34","1100","605","632.22","806.67","1333.33","1600","2866.67","1083.29","1153.39","214.67","3607","920","1000"
"2010","(1c) basic vocational qualification","Female","1392.6","1268.89","2441","759.33","1000","1643.5","2133.33","4000","1365.57","1419.63","102.22","10000","1190.47619628906","1208.33325195312"
"2010","(1c) basic vocational qualification","Male","1388.6","1300","2865","753.33","1000","1666.67","2000","3333.33","1364.27","1412.93","0","18000","1200","1238.09533691406"
"2010","(2a) intermediate vocational","Female","1547.11","1428.57","3528","798.67","1066.67","1888.89","2333.33","4000","1520.95","1573.27","120","13333.33","1259","1333.33325195312"
"2010","(2a) intermediate vocational","Male","1633.35","1533.33","2296","833.33","1160","2000","2511","4000","1602.96","1663.74","166.67","8400","1346.15393066406","1400"
"2010","(2b) intermediate general qualification","Female","1277.85","1158.34","409","628.57","920","1555.56","2000","2806.45","1217.11","1338.59","130.77","6333.33","1000","1075"
"2010","(2b) intermediate general qualification","Male","1278.46","1086.98","221","700","900","1466.67","2000","4100","1175.83","1381.09","306","6666.67","1050","1250"
"2010","(2c_gen) general maturity certificate","Female","1333.62","1190.48","478","600","857.14","1692.31","2240","4000","1259.57","1407.67","100","5172.41","1047.619140625","1200"
"2010","(2c_gen) general maturity certificate","Male","1418.45","1191.45","387","680","800","1800","2400","4133.33","1313.47","1523.43","0","12500","1100","1250"
"2010","(2c_voc) vocational maturity certificate","Female","1769.66","1666.67","1230","933.33","1200","2143.33","2666.67","4545.45","1722.89","1816.43","0","11538.46","1357.14282226562","1444.44445800781"
"2010","(2c_voc) vocational maturity certificate","Male","1757.21","1643.67","790","866.67","1240","2133.33","2666.67","4600","1697.72","1816.7","238.1","6800","1466","1600"
"2010","(3a) lower tertiary education","Female","1861.03","1666.67","878","1046.67","1333.33","2133.33","2866.67","4800","1796.93","1925.13","166.67","11111.11","1600","1700"
"2010","(3a) lower tertiary education","Male","2022.17","1798.36","970","1000","1333.33","2430","3133.33","6666.67","1941.32","2103.02","213.33","20000","1750","1866.66662597656"
"2010","(3b) higher tertiary education","Female","2290.59","2000","1587","976","1300","2750","4000","8933.33","2217.43","2363.75","200","16666.67","1984.76196289062","2093.33325195312"
"2010","(3b) higher tertiary education","Male","2478.81","2190.48","1649","1111.11","1600","2833.33","4000","8933.33","2400.94","2556.68","315","25000","2133.33325195312","2266.66674804688"
"2011","(0) in school","Female","1479.17","1271.95","429","660","1000","1739.13","2400","6000","1396.94","1561.4","258.06","7173.91","1166.66662597656","1269.23083496094"
