"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Couple + C. LE and GT 16","1490.74","1400","2337","774.19","1023.26","1785.71","2333.33","3571.43","1461.71","1519.77","111.52","6080","1285.71423339844","1346.15393066406"
"2015","Single parent","1291.93","1150","2418","733.33","895.38","1526.67","2000","3333.33","1266.58","1317.28","144.62","7692.31","1076.92309570312","1125"
"2016","(Married) couple without C.","2106.05","1866.67","7245","1000","1366.67","2666.67","3333.33","6000","2077.14","2134.96","0","20000","1810","1866.66662597656"
"2016","1-pers.-HH","1651.65","1497.93","4286","715","1000","2000","2700","5000","1616.24","1687.06","0","40000","1200","1288"
"2016","Couple + C. GT 16 ","1879.44","1700.42","2766","1000","1250","2250","3000","5500","1840.34","1918.54","200","10000","1600","1700"
"2016","Couple + C. LE 16","1802.51","1666.67","7475","904.76","1238.1","2142.86","2857.14","4722.22","1781.01","1824.01","0","19142.86","1291.66662597656","1333.33337402344"
"2016","Couple + C. LE and GT 16","1603.59","1391.3","2612","782.61","971.43","1869.57","2488","5333.33","1565.75","1641.43","140.38","16071.43","1160","1230.76928710938"
"2016","Single parent","1324.49","1200","2559","690","900","1556.67","2000","3666.67","1296.51","1352.47","0","13333.33","1040","1095.23815917969"
"2017","(Married) couple without C.","2388.6","2000","8138","1066.67","1400","2666.67","3333.33","6000","2160.64","2616.56","160","666666","1900","2000"
"2017","1-pers.-HH","1705.22","1500","4841","730","1000","2100","2800","5150","1671","1739.44","88","35000","1259","1300"
"2017","Couple + C. GT 16 ","1856.47","1750","3328","919.6","1280","2250","2857.14","5000","1822.47","1890.47","190","13333.33","1700","1750"
"2017","Couple + C. LE 16","1853.02","1666.67","7899","952.38","1250","2222.22","2857.14","4761.9","1831.61","1874.43","129.63","19761.91","1333.33337402344","1388.88891601562"
"2017","Couple + C. LE and GT 16","1529.68","1357.14","3008","800","1066.67","1785.71","2482.14","5217.39","1494.68","1564.68","120","20000","1164.28576660156","1206.45166015625"
"2017","Single parent","1399.94","1266.67","2665","722.22","933.33","1666.67","2187.5","3666.67","1363.43","1436.45","204.5","24536.67","1079.23083496094","1150"
"2018","(Married) couple without C.","2260.4","2000","7806","1079.33","1466.67","2666.67","3600","6666.67","2232.54","2288.26","200","13333.33","2000","2000"
"2018","1-pers.-HH","1769.57","1576.38","4643","792","1075","2200","2956","5000","1732.14","1807","100","50000","1400","1450"
"2018","Couple + C. GT 16 ","1974.43","1839.94","3087","1000","1400","2400","3087","5000","1938.38","2010.48","210","20000","1750","1800"
"2018","Couple + C. LE 16","1918","1777.78","6903","1000","1333.33","2285.71","2888.89","4761.9","1894.29","1941.71","136.09","23809.53","1428.57153320312","1500"
"2018","Couple + C. LE and GT 16","1621.65","1500","2895","787.88","1086.96","1840","2500","5652.17","1582.55","1660.75","102.56","20000","1217.39135742188","1290.32263183594"
"2018","Single parent","1476.97","1333.33","2596","750","950","1762.67","2187.5","3800","1437.23","1516.71","163.04","26666.67","1133.33337402344","1200"
"2019","(Married) couple without C.","2362.07","2066.67","8230","1133.33","1533.33","2800","3666.67","6666.67","2285.74","2438.4","23.33","133333.33","2133.33325195312","2200"
"2019","1-pers.-HH","1943.4","1600","4676","796","1100","2220","3000","5400","1218.9","2667.9","144","1700000","1500","1550"
"2019","Couple + C. GT 16 ","2076.94","1920","2991","1000","1400","2500","3250","5000","2028.4","2125.48","175","23750","1850","1960"
"2019","Couple + C. LE 16","2008.96","1857.14","6481","1041.67","1428.57","2388.89","3043.48","4666.67","1966.87","2051.05","138.46","61111.11","1580","1666.66662597656"
"2019","Couple + C. LE and GT 16","1712.43","1533.33","2883","838.71","1149.35","2000","2692.31","4304.35","1665.88","1758.98","117.5","23333.33","1315.78955078125","1357.14282226562"
"2019","Single parent","1488.91","1384.62","2350","754","1000","1800","2378.67","3333.33","1410.23","1567.59","147.6","80000","1230.76928710938","1304.34790039062"
