"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","35-65 y.","Employed","1386.94","1227.33","5027","738.33","949.64","1636","2215.33","3749.33","1369.75","1404.13","238.67","7669.5","1158.66662597656","1193.33337402344"
"1998","35-65 y.","Not Employed","1092.68","1022.67","2089","562.5","748","1283.93","1704","2897.33","1071.92","1113.44","230","6817.33","954.666687011719","994.444458007812"
"1998","66 and older","Employed","1455.59","1302.62","54","613.33","895","2045","2556","2726.67","1272.47","1638.71","340.67","2829.33","1022.66668701172","1416"
"1998","66 and older","Not Employed","1158.3","1074","1723","678","869","1363.33","1725","2556","1137.95","1178.65","179","3749.33","1050","1090.66662597656"
"1999","16-34 y.","Employed","1253.87","1145.2","3286","682","895","1534","1874.67","3124.44","1235.06","1272.68","102","12782","1124.80004882812","1150.5"
"1999","16-34 y.","Not Employed","1024.59","935.21","1144","511.5","689.13","1217.14","1636","2738.93","994.99","1054.19","186.06","6391","900.952392578125","954.666687011719"
"1999","35-65 y.","Employed","1412.45","1278","5060","767","984.33","1704","2163.08","3579","1395.07","1429.83","255.5","7498.67","1193.33337402344","1227"
"1999","35-65 y.","Not Employed","1137.73","1022.67","1911","601","777.2","1363.33","1704","3749.33","1114.91","1160.55","186.06","7498.67","994.444458007812","1022.66668701172"
"1999","66 and older","Employed","1578.18","1289.04","72","852","1022.67","1842","2726.67","3408.67","1399.33","1757.03","562","4090.67","1056.66662597656","1363.33337402344"
"1999","66 and older","Not Employed","1197.71","1124.67","1667","682","903.33","1411.33","1827.33","2914.67","1175.31","1220.11","170.67","3835","1074","1125"
"2000","16-34 y.","Employed","1252.51","1168.57","5014","682","900.95","1534","1908.67","3067.6","1237.68","1267.34","0","6902","1142","1186"
"2000","16-34 y.","Not Employed","1038.96","946","1724","511.33","716","1227.2","1687.5","2738.93","1015.64","1062.28","84","3895.71","925.238159179688","968.888916015625"
"2000","35-65 y.","Employed","1450.77","1289.13","9016","774","1002","1704","2272.22","4090","1436.68","1464.86","51","8521.33","1252.5","1278"
"2000","35-65 y.","Not Employed","1174.25","1023","3446","596.67","803","1363.33","1789.5","3681.2","1154.76","1193.74","205","6826","1022.66668701172","1048"
"2000","66 and older","Employed","1828.49","1278","127","767","1032","2284","3408.67","12782","1566.91","2090.07","330.67","12782","1176","1489.33337402344"
"2000","66 and older","Not Employed","1229.29","1096.88","3239","682","886","1397.33","1806.67","3323","1205.39","1253.19","146","17043.33","1074","1124.66662597656"
"2001","16-34 y.","Employed","1275.78","1192.78","4479","674.67","917","1534","1943","3068","1259.33","1292.23","220","10737","1176","1217.14294433594"
"2001","16-34 y.","Not Employed","1056.6","981.6","1519","511.5","716","1278","1661.5","2840.56","1031.77","1081.43","0","5112.8","971.5","1004.28570556641"
"2001","35-65 y.","Employed","1494.47","1329.5","8545","801","1022.67","1747.08","2352","4090.67","1479.07","1509.87","112","10737","1278","1305"
"2001","35-65 y.","Not Employed","1174.71","1061.77","3058","603","808","1397.33","1806.67","3306.67","1155.03","1194.39","28","6086.67","1023","1084"
"2001","66 and older","Employed","1499.69","1274.72","138","886","1022.67","1687","2726.67","3579","1381.01","1618.37","307","5112.67","1193.33337402344","1363.33337402344"
"2001","66 and older","Not Employed","1251.23","1158.1","3106","716","920","1432","1874.67","3238","1229.37","1273.09","272.67","15338.67","1125","1176"
"2002","16-34 y.","Employed","1301.34","1200","4282","666.67","904.76","1570","2000","3450","1278.43","1324.25","160","16000","1261.11108398438","1300"
"2002","16-34 y.","Not Employed","1079.24","976.32","1567","500","706.9","1250","1650","3350","1038.89","1119.59","5","16000","1030.30310058594","1095.23815917969"
"2002","35-65 y.","Employed","1538.99","1333.33","9584","769.23","1000","1750","2400","5250","1509.43","1568.55","5","50000","1466.66662597656","1500"
"2002","35-65 y.","Not Employed","1190","1058.16","3055","560.71","784","1420","1866.67","3571.43","1142.75","1237.25","123.81","40000","1100","1158"
"2002","66 and older","Employed","1645.81","1333.33","191","715.33","1000","1823","2666.67","6666.67","1421.52","1870.1","350","12000","1466.66662597656","1816"
"2002","66 and older","Not Employed","1287.55","1176","3244","700","914","1500","2000","3246.67","1231.4","1343.7","209.5","65000","1200","1216.66662597656"
"2003","16-34 y.","Employed","1336.08","1233.33","3999","695.65","952.38","1600","2000","3500","1306.26","1365.9","133.33","42500","1273.19995117188","1304.34790039062"
"2003","16-34 y.","Not Employed","1124.94","962.97","1557","500","666.67","1328.57","1866.67","4300","1083.85","1166.03","190","16000","1043.47827148438","1111.11108398438"
"2003","35-65 y.","Employed","1577.18","1365.64","9102","800","1038.46","1833.33","2500","5000","1550.36","1604","0","50000","1475.19995117188","1500"
"2003","35-65 y.","Not Employed","1211.98","1066.67","2913","588.24","783.33","1443","1933.33","3809.52","1167.08","1256.88","0","33333.33","1120","1170"
"2003","66 and older","Employed","1787.69","1480.91","190","750","1066.67","2000","3333.33","6666.67","1584.75","1990.63","250","7333.33","1466.66662597656","1860"
"2003","66 and older","Not Employed","1320.42","1200","3292","733.33","933.33","1533.33","2000","3333.33","1286.78","1354.06","210","26666.67","1225","1266.66662597656"
"2004","16-34 y.","Employed","1337.93","1220","3773","680","928.57","1600","2033.33","3333.33","1315.01","1360.85","0","12500","1266.66662597656","1304.34790039062"
"2004","16-34 y.","Not Employed","1122.06","989.78","1608","550","725","1320","1800","3500","1074.42","1169.7","70","27500","1050.66662597656","1120"
"2004","35-65 y.","Employed","1579.87","1375","8806","800","1040","1850","2500","4933.33","1548.07","1611.67","0","66666","1500","1521.73913574219"
"2004","35-65 y.","Not Employed","1230.93","1066.67","2792","590","800","1400","1904.76","3666.67","1166.11","1295.75","0","66666","1100","1160"
"2004","66 and older","Employed","1866.32","1483.75","213","780","1066.67","2013.33","3157.89","12000","1598.47","2134.17","350","13100","1500","1733.33337402344"
"2004","66 and older","Not Employed","1324.03","1200","3407","733.33","939.33","1550","2000","3333.33","1293.48","1354.58","20","20000","1250","1272"
"2005","16-34 y.","Employed","1360.93","1250","3542","694.44","935","1660","2100","3466.67","1338.69","1383.17","100","6666.67","1277.77783203125","1333.33337402344"
"2005","16-34 y.","Not Employed","1086.41","960.96","1554","526.67","700","1300","1750","3065","1051.89","1120.93","133.91","5484.67","1000","1083.33337402344"
"2005","35-65 y.","Employed","1579.32","1392.02","8464","800","1043.48","1900","2586.67","4666.67","1556.78","1601.86","0","20000","1500","1533.33337402344"
"2005","35-65 y.","Not Employed","1194.92","1033.33","2598","588.24","750","1400","1933.33","4000","1153.33","1236.51","0","23333.33","1095.23815917969","1135"
"2005","66 and older","Employed","1750.81","1400","206","780","1040","2066.67","2666.67","6933.33","1412.5","2089.12","350","30000","1466.66662597656","1733.33337402344"
"2005","66 and older","Not Employed","1354.73","1204.04","3408","750","987","1580","2000","3426.67","1319.93","1389.53","100","23333.33","1250","1286.66662597656"
"2006","16-34 y.","Employed","1340.63","1200","3482","666.67","904.76","1600","2043.33","3600","1316.07","1365.19","133.33","14000","1260","1320"
"2006","16-34 y.","Not Employed","1174.25","966.67","1682","547.62","714.29","1333.33","1833.33","4800","1135.29","1213.21","0","14000","1047.619140625","1111.11108398438"
"2006","35-65 y.","Employed","1634.73","1400","8905","800","1055.56","1943.2","2600","5000","1611.29","1658.17","0","30000","1500","1533.33337402344"
"2006","35-65 y.","Not Employed","1181.91","1000","2727","560","730.77","1428.57","1913.04","4000","1146.53","1217.29","100","18666.67","1080","1136"
"2006","66 and older","Employed","1835.93","1333.33","259","800","1000","1950","3000","13333.33","1575.01","2096.85","400","20000","1400","1733.33337402344"
"2006","66 and older","Not Employed","1357.32","1230","3914","748","966.67","1600","2030","3666.67","1327.86","1386.78","118","20000","1250","1300"
"2007","16-34 y.","Employed","1394.94","1280","3255","684.21","944.44","1666.67","2200","3500","1370.86","1419.02","150","10000","1296.66662597656","1333.33337402344"
"2007","16-34 y.","Not Employed","1118.67","1000","1595","555.56","716","1285.71","1800","3300","1079.58","1157.76","100","10000","1066.66662597656","1128"
"2007","35-65 y.","Employed","1670.85","1450","8463","833.33","1100","2000","2666.67","5000","1645.21","1696.49","0","42000","1533.33337402344","1600"
"2007","35-65 y.","Not Employed","1196.64","1000","2429","566.67","730","1428.57","2000","4000","1159.58","1233.7","200","12500","1096","1150"
"2007","66 and older","Employed","1741.68","1200","258","666.67","833.33","1933.33","3000","8666.67","1477.69","2005.67","300","28444.67","1346.66662597656","1700"
"2007","66 and older","Not Employed","1377.72","1233.33","3913","748","1000","1600","2066.67","3956","1346.62","1408.82","266.67","23333.33","1266.66662597656","1300"
"2008","16-34 y.","Employed","1428.55","1305.56","3027","700","1000","1738.1","2200","3666.67","1403.04","1454.06","200","8000","1333.33337402344","1388.88891601562"
"2008","16-34 y.","Not Employed","1144.16","1000","1353","523.81","720","1360","1861.6","3250","1090.6","1197.72","100","17500","1080","1153.84619140625"
"2008","35-65 y.","Employed","1704.01","1500","7959","833.33","1132.5","2000","2666.67","5200","1673.73","1734.29","0","66666","1560","1600"
"2008","35-65 y.","Not Employed","1274","1083.33","2123","613.33","766.67","1500","2000","4000","1199.99","1348.01","120","66666","1133.33337402344","1200"
"2008","66 and older","Employed","1679.93","1334.77","260","800","1000","1966.67","2666.67","6666.67","1506.22","1853.64","433.33","9333.33","1450","1750"
"2008","66 and older","Not Employed","1401.57","1245.96","3863","760","1000","1600","2133.33","4000","1372.74","1430.4","300","13333.33","1266.66662597656","1333.33337402344"
"2009","16-34 y.","Employed","1468.48","1333.33","2849","714.78","1000","1800","2333.33","3600","1439.06","1497.9","186","10000","1333.33337402344","1400"
"2009","16-34 y.","Not Employed","1237.42","1066.67","1196","563","750","1480","2000","4000","1191.54","1283.3","138.4","10000","1120","1200"
"2009","35-65 y.","Employed","1743.24","1533.33","7558","839.13","1138.89","2055.56","2733.33","5133.33","1717.36","1769.12","0","22000","1600","1630"
"2009","35-65 y.","Not Employed","1256.7","1087.01","1841","631.33","800","1533.33","2066.67","3666.67","1214.33","1299.07","138.4","13333.33","1150","1233.33337402344"
"2009","66 and older","Employed","1691.08","1333.33","282","753.33","1013.33","2000","2800","8000","1475.83","1906.33","200","20000","1500","1733.33337402344"
"2009","66 and older","Not Employed","1423.36","1266.67","3725","800","1000","1640","2133.33","3933.33","1394.29","1452.43","200","20000","1300","1333.33337402344"
"2010","16-34 y.","Employed","1506.16","1371.43","4290","730","1000","1866.67","2400","4000","1483.18","1529.14","0","18000","1277.77783203125","1323.88891601562"
"2010","16-34 y.","Not Employed","1201.19","1000","2282","564","750","1440","1920","4000","1170.97","1231.41","0","12500","937.5","988.888916015625"
"2010","35-65 y.","Employed","1792.77","1600","10148","875","1190.48","2100","2790","5000","1771.02","1814.52","0","25000","1480","1520"
"2010","35-65 y.","Not Employed","1276.44","1097.67","2473","629","769.23","1533.33","2133.33","4000","1237.94","1314.94","120","14583.33","1047.619140625","1100"
"2010","66 and older","Employed","1927.15","1500","285","900","1133.33","2200","3240","10000","1741.05","2113.25","400","10000","1586.66662597656","2000"
"2010","66 and older","Not Employed","1475.22","1313.33","3528","800","1013.33","1700","2220","4133.33","1445.36","1505.08","266","20000","1333.33337402344","1384"
"2011","16-34 y.","Employed","1574.95","1458.33","4515","750","1040","1960","2466.67","4133.33","1553.05","1596.85","150","11333.33","1309.52392578125","1333.33337402344"
"2011","16-34 y.","Not Employed","1230.29","1062.92","2536","590","760","1500","2000","4000","1201.44","1259.14","40","11666.67","1000","1041.66662597656"
"2011","35-65 y.","Employed","1831.86","1600","12649","878.79","1200","2200","2975","5666.67","1811.53","1852.19","80","36666.67","1519.03234863281","1538.46154785156"
"2011","35-65 y.","Not Employed","1273.7","1100","3073","607","759.33","1544","2142.86","3666.67","1243.53","1303.87","142.86","13333.33","1065","1111.11108398438"
"2011","66 and older","Employed","1760.5","1500","357","800","1133.33","2000","2800","6666.67","1611.81","1909.19","333.33","10666.67","1548.5","1794.66662597656"
"2011","66 and older","Not Employed","1473.1","1300","4607","800","1000","1680","2266.67","4400","1446.68","1499.52","96","20000","1333.33337402344","1333.33337402344"
"2012","16-34 y.","Employed","1631.41","1500","4312","800","1100","2000","2533.33","4000","1607.06","1655.76","0","20000","1361.11120605469","1400"
"2012","16-34 y.","Not Employed","1283.8","1119.32","2324","600","787.88","1600","2066.67","4350","1249.99","1317.61","81.67","16666.67","1000.00006103516","1071.42858886719"
"2012","35-65 y.","Employed","1890.72","1666.67","12446","923.08","1222.22","2260.87","3000","5666.67","1854.83","1926.61","100","133333.33","1541.66662597656","1600"
"2012","35-65 y.","Not Employed","1324.09","1150","2980","653.33","800","1600","2266.67","4000","1292.09","1356.09","0","14000","1095.23815917969","1142.85717773438"
"2012","66 and older","Employed","1918.47","1600","389","933.33","1250","2333.33","3133.33","6000","1781.08","2055.86","400","10000","1666.66662597656","1866.66662597656"
"2012","66 and older","Not Employed","1505.61","1333.33","4591","838","1065.33","1733.33","2333.33","4200","1481.08","1530.14","96","12000","1333.33337402344","1400"
"2013","16-34 y.","Employed","1678.51","1532.5","3968","800","1120","2050","2666.67","4333.33","1654.48","1702.54","175","12333.33","1388.88891601562","1433.33337402344"
"2013","16-34 y.","Not Employed","1347.09","1166.67","4078","639","812.5","1650","2200","4150","1323.76","1370.42","0","12333.33","1071.42858886719","1111.11108398438"
"2013","35-65 y.","Employed","1954.46","1739.13","11914","975.24","1282","2333.33","3066.67","5500","1931.62","1977.3","0","46666.67","1600","1652.17395019531"
"2013","35-65 y.","Not Employed","1330.45","1150","5050","645.16","800","1600","2166.67","4166.67","1306.17","1354.73","166.67","18666.67","1111.11108398438","1150"
"2013","66 and older","Employed","1881.4","1600","416","915","1220","2276","3000","6666.67","1743.08","2019.72","500","10000","1600","1866.66662597656"
"2013","66 and older","Not Employed","1552.11","1366.67","4457","866.67","1100","1800","2400","4266.67","1526.32","1577.9","200","13333.33","1400","1433.33337402344"
"2014","16-34 y.","Employed","1698.25","1523.81","4471","800","1100","2100","2777.78","5000","1674.6","1721.9","120","10000","1400","1434.78259277344"
"2014","16-34 y.","Not Employed","1347.34","1165.02","2412","628","822.67","1666.67","2391.3","4250","1319.09","1375.59","120","7500","1057.14294433594","1120"
"2014","35-65 y.","Employed","1992.6","1750","12212","988.46","1300","2400","3200","6000","1969.72","2015.48","120","43333.33","1633.33337402344","1666.66662597656"
"2014","35-65 y.","Not Employed","1352.68","1133.33","2773","660","800","1666.67","2233.33","4000","1315.86","1389.5","205","17000","1071.42858886719","1133.33337402344"
"2014","66 and older","Employed","1981.35","1600","461","950","1200","2333.33","3333.33","10666.67","1835.68","2127.02","500","16666.67","1600","1800"
"2014","66 and older","Not Employed","1586.3","1400","4336","866.67","1100","1850","2500","4500","1559.61","1612.99","158","10666.67","1430","1466.66662597656"
"2015","16-34 y.","Employed","1769.38","1600","3985","809.52","1150","2250","3000","4333.33","1744.17","1794.59","111.52","10000","1428.57153320312","1500"
"2015","16-34 y.","Not Employed","1400.15","1217.39","2944","658.89","866.67","1750","2320","4666.67","1373.21","1427.09","0","6666.67","1095.23815917969","1142.85717773438"
"2015","35-65 y.","Employed","2052.57","1833.33","11427","1000","1333.33","2466.67","3250","6000","2030.1","2075.04","111.52","60000","1666.66674804688","1725"
"2015","35-65 y.","Not Employed","1360.97","1112.02","3093","666.67","800","1666.67","2333.33","4500","1328.64","1393.3","125","16666.67","1066.66662597656","1127"
