"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(1b) general elementary school","West Germany","672.66","620.71","2519","358","481","818","1022.4","1431.6","654.48","690.84","51","10865","613.5","639"
"1985","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1985","(1c) basic vocational qualification","West Germany","788.59","738.33","3595","432.31","562.4","954.67","1165.6","1874.67","776.53","800.65","0","7669.5","716","750"
"1985","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1985","(2a) intermediate vocational","West Germany","955.2","893.03","1259","537","682","1136.11","1406","2215.33","928.96","981.44","0","7669.5","869","920"
"1985","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1985","(2b) intermediate general qualification","West Germany","785.29","730.48","440","402.73","552","946","1193.33","1789.5","748.56","822.02","109.64","5368.5","682","767"
"1985","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1985","(2c_gen) general maturity certificate","West Germany","736","663.66","364","340","460","908.89","1125","2374.44","692.29","779.71","0","5368.5","590","664.666687011719"
"1985","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1985","(2c_voc) vocational maturity certificate","West Germany","938.48","886.88","391","460","665","1158.67","1534","2272.22","898.16","978.8","0","2556","786.538513183594","895"
"1985","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1985","(3a) lower tertiary education","West Germany","1154.07","1022.82","230","590","801","1363.33","1725.5","3681","1072.27","1235.87","109.64","6476.67","965.555603027344","1074"
"1985","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1985","(3b) higher tertiary education","West Germany","1204.41","1095.71","485","647.33","852","1420","1947.62","3835","1155.18","1253.64","205","4090.67","1022.66668701172","1124.80004882812"
"1986","(0) in school","East Germany","","","","","","","","","","","","","",""
"1986","(0) in school","West Germany","843.76","770.1","179","456.43","562.5","1002","1170.97","2352","758.22","929.3","205","6817.33","645.789489746094","792.5"
"1986","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","West Germany","677.62","634","829","340.95","454.44","843.5","1022.67","1558","655.71","699.53","14.44","4672.07","614","674.799987792969"
"1986","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1986","(1b) general elementary school","West Germany","701.77","665","2385","383.5","511","852","1032.67","1704","689.49","714.05","0","5702.69","656.923095703125","682"
"1986","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1986","(1c) basic vocational qualification","West Germany","837.44","767","3454","464.85","600.75","988.67","1227","1892","818.37","856.51","0","22723.89","767","784"
"1986","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1986","(2a) intermediate vocational","West Germany","1003.93","920","1221","550.77","716","1158.67","1431.6","2301","947.96","1059.9","36.67","24595","920","954.666687011719"
"1986","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1986","(2b) intermediate general qualification","West Germany","849.06","778.53","440","434.5","593.2","1022.5","1304","2223.04","807.01","891.11","102","6817.33","730.476196289062","809.583312988281"
"1986","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1986","(2c_gen) general maturity certificate","West Germany","797.28","716.82","388","355","486","971","1227","2045.2","741.11","853.45","0","9203.5","639.166625976562","750"
"1986","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1986","(2c_voc) vocational maturity certificate","West Germany","951.32","881.09","380","511.33","682","1158.67","1431.33","2215.33","911.14","991.5","170.56","2931.33","784","876.666687011719"
"1986","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1986","(3a) lower tertiary education","West Germany","1194.66","1057.78","234","674.67","784","1380","1704","4862","1090.86","1298.46","255.5","10226","971.5","1133.9130859375"
"1986","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1986","(3b) higher tertiary education","West Germany","1344.95","1124.79","474","665","895","1534","1994","4260.67","1195.98","1493.92","0","24595","1054.28576660156","1145.19995117188"
"1987","(0) in school","East Germany","","","","","","","","","","","","","",""
"1987","(0) in school","West Germany","856.02","818","176","443","639","1022.5","1278.33","2438","801.02","911.02","232.42","2438","715.666687011719","818"
"1987","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","West Germany","702.52","666.96","804","345.93","468.89","886","1107.67","1534","680.46","724.58","0","4601.33","645.238098144531","684"
"1987","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1987","(1b) general elementary school","West Germany","742.4","697.27","2370","409","528.67","886","1121.5","1704","727.56","757.24","0","6086.67","682","716"
"1987","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1987","(1c) basic vocational qualification","West Germany","848.69","790.67","3431","487.14","613.33","1022.5","1278","1908.67","835.53","861.85","51","9203.5","780.666687011719","818"
"1987","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1987","(2a) intermediate vocational","West Germany","1035.74","954.89","1250","568.33","730.48","1193.33","1533.89","2556.5","991.07","1080.41","89","17043.33","937.222229003906","994.444458007812"
"1987","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1987","(2b) intermediate general qualification","West Germany","892.56","808.78","414","443","608.57","1022.5","1288.4","2045.2","838.42","946.7","194.4","9203.5","739.666687011719","818"
"1987","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1987","(2c_gen) general maturity certificate","West Germany","848.29","757.79","368","409","516","1022.5","1287","2999.33","791.26","905.32","0","6391","681.666687011719","754.761962890625"
"1987","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1987","(2c_voc) vocational maturity certificate","West Germany","1109.61","954.67","383","539.44","730.48","1227.33","1632","2999.33","988.86","1230.36","189.44","22156","869","954.666687011719"
"1987","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1987","(3a) lower tertiary education","West Germany","1142.56","1057.37","239","599.31","803.33","1363.33","1704","3835","1065.16","1219.96","210","6817.33","973.8095703125","1107.91662597656"
"1987","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1987","(3b) higher tertiary education","West Germany","1343.11","1188.03","468","710","920.4","1534","2045","3323","1236.39","1449.83","0","22156","1125","1222.60876464844"
"1988","(0) in school","East Germany","","","","","","","","","","","","","",""
"1988","(0) in school","West Germany","906.88","798.96","155","413.33","562.33","1022.67","1227.2","2760.8","771.87","1041.89","200.71","10226","698.666687011719","818"
"1988","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","West Germany","720.61","654.4","728","365.36","489.33","912.86","1150.5","1661.5","694.05","747.17","31","7243.33","647.333312988281","690"
"1988","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1988","(1b) general elementary school","West Germany","738.55","707.26","2274","409","543.33","895","1090.67","1549.39","726.99","750.11","51","2556.67","682","716"
"1988","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1988","(1c) basic vocational qualification","West Germany","892.08","818","3300","507","632.86","1038","1355","2045.33","875.41","908.75","0","10226","815.714294433594","843.5"
"1988","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1988","(2a) intermediate vocational","West Germany","1041.13","973.81","1214","596.67","767","1227.2","1534","2556","1012.31","1069.95","51","10226","954.666687011719","1022.5"
"1988","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1988","(2b) intermediate general qualification","West Germany","904.02","852.3","410","433.94","622.61","1074","1406","2308.8","865.45","942.59","170.67","3067.6","792.5","869"
"1988","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_gen) general maturity certificate","West Germany","837.4","767","327","409.33","588","1034","1227.2","2045","799.21","875.59","128","2940.8","736.400024414062","818"
"1988","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1988","(2c_voc) vocational maturity certificate","West Germany","1084.17","1003.2","373","572.38","754.76","1278","1687","2921.9","1024.48","1143.86","136.67","7243.33","895","1022.38098144531"
"1988","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","West Germany","1318.4","1125","220","682","888.57","1397.33","1942.67","6135.33","1146.72","1490.08","256","17895","1022.66668701172","1158.66662597656"
"1988","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","West Germany","1396.96","1262.97","440","682","973.81","1653.33","2045.33","3749.33","1296.96","1496.96","0","17895","1168.57153320312","1278"
"1989","(0) in school","East Germany","","","","","","","","","","","","","",""
"1989","(0) in school","West Germany","869.28","822.7","166","409.14","600","1056.09","1329.2","1922.4","810.49","928.07","244.44","2924.4","693.333374023438","843.5"
"1989","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","West Germany","736.36","680.04","701","340.67","511.11","920","1193.33","1704","713.88","758.84","92","2086","681.666687011719","727.692321777344"
"1989","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","West Germany","780.65","737.93","2154","429.6","562","954.67","1193.33","1704","767.28","794.02","0","3408.67","730.285705566406","756.799987792969"
"1989","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","West Germany","921.01","852.22","3171","520.45","670","1090.67","1363.33","2173","905.63","936.39","92","10226","852","869"
"1989","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","West Germany","1096.52","1022.67","1205","614","779.05","1329.5","1636","2471.33","1068.37","1124.67","0","10226","994.444458007812","1022.66668701172"
"1989","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","West Germany","937.79","855.69","380","460","657.5","1186","1458.5","2173","899.11","976.47","179","2812","810.799987792969","903.333312988281"
"1989","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","West Germany","911.95","852.37","337","444.78","599.44","1135.5","1363.33","2147.6","868.29","955.61","102","3323.5","781.111145019531","886.333312988281"
"1989","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","West Germany","1181.99","1023","378","613.5","818","1329.33","1704.44","3068","1062.34","1301.64","0","22156","983.076965332031","1056.66662597656"
"1989","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","West Germany","1309.37","1217.14","217","682","871.11","1500","2045","3408.67","1216.22","1402.52","102","6817.33","1022.66668701172","1278"
"1989","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","West Germany","1476.07","1341.65","447","716","998.1","1761.11","2147.6","3323.5","1368.53","1583.61","256","22156","1227.33337402344","1363.33337402344"
"1990","(0) in school","East Germany","","","","","","","","","","","","","",""
"1990","(0) in school","West Germany","1001","880.24","153","511.5","654.4","1201.5","1661.5","3323.5","917.23","1084.77","51","3808","752.799987792969","879.599975585938"
"1990","(1a) inadequately completed","East Germany","407.42","394.9","43","228.21","333.48","466.96","613.5","690","371.38","443.46","189.26","690","374.666656494141","449.393951416016"
"1990","(1a) inadequately completed","West Germany","782.66","750","676","409.33","547.86","971.5","1176","1789.5","759.57","805.75","102","2414.44","730.285705566406","775.555603027344"
"1990","(1b) general elementary school","East Germany","356.58","316.92","333","215","245","443.33","552","722.8","341.51","371.65","126","894.64","340.666656494141","388.399993896484"
"1990","(1b) general elementary school","West Germany","838.08","773.25","2089","449","613.33","1022.5","1254.67","1806.67","816.98","859.18","0","11620.3","767","803.333374023438"
"1990","(1c) basic vocational qualification","East Germany","452.43","443.33","1331","256","340.67","545.33","664.5","869","444.38","460.48","136.67","1176","443.333343505859","466.95654296875"
"1990","(1c) basic vocational qualification","West Germany","994.95","920","3087","553.6","710","1176","1448.89","2454.4","974.51","1015.39","0","12782.5","890","920.400024414062"
"1990","(2a) intermediate vocational","East Germany","492.42","482.78","1376","323.16","400","575","681.67","875.2","485.23","499.61","126","994.44","462.380981445312","487.142883300781"
"1990","(2a) intermediate vocational","West Germany","1156.59","1066.45","1215","655.38","844","1380.67","1738.4","2386","1126.01","1187.17","245.6","11620.3","1022.66668701172","1099.5"
"1990","(2b) intermediate general qualification","East Germany","454.23","444.06","181","256","368","537","639","895","433.19","475.27","122.67","946","426","479.130432128906"
"1990","(2b) intermediate general qualification","West Germany","1002.16","906.51","345","482.78","690","1193.33","1406","2556","924.08","1080.24","66","12782.5","852","946"
"1990","(2c_gen) general maturity certificate","East Germany","570.6","555.65","44","380.56","460","690","823","975.5","522.4","618.8","241.67","975.5","480.357147216797","588"
"1990","(2c_gen) general maturity certificate","West Germany","919.36","869","330","460","613.6","1113","1452","2249.6","870.48","968.24","0","3808","818","886"
"1990","(2c_voc) vocational maturity certificate","East Germany","498.72","511.11","83","266","426","596.67","639","858.8","467.28","530.16","153","858.8","482.777801513672","537"
"1990","(2c_voc) vocational maturity certificate","West Germany","1208.52","1095.21","393","619.7","852","1434.44","1789.6","2897.33","1131.11","1285.93","230","11620.3","1000.43481445312","1125"
"1990","(3a) lower tertiary education","East Germany","549.23","530.77","648","365.24","444.78","653.33","750","946","537.74","560.72","205","1124.67","511.428588867188","545.333312988281"
"1990","(3a) lower tertiary education","West Germany","1358.1","1263.43","227","786.54","960","1534","2045","3408.67","1269.69","1446.51","268","6817.33","1129.16662597656","1297.6923828125"
"1990","(3b) higher tertiary education","East Germany","621.75","608.57","334","413.81","511.11","710","886","1022.67","603.6","639.9","183","1278","582.307739257812","622.608703613281"
"1990","(3b) higher tertiary education","West Germany","1432.34","1278.33","435","760.42","1022.38","1738","2173","4158.67","1367.71","1496.97","0","5113","1227.19995117188","1363.33337402344"
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","1061.38","920.41","149","583.45","693.93","1278.21","1704","3323.5","973.36","1149.4","146.07","4431.33","818","971.333312988281"
"1991","(1a) inadequately completed","East Germany","535.72","511.5","54","307","426","622.61","767","940.8","489.73","581.71","235","940.8","444.782623291016","577.826110839844"
"1991","(1a) inadequately completed","West Germany","799.26","754.94","651","450","584.29","988","1278","1636","776.36","822.16","90.29","2130.42","766.666687011719","809.444458007812"
"1991","(1b) general elementary school","East Germany","445.59","420.56","290","281","342.5","511.5","613.6","852","427.91","463.27","166","1241.79","443","491.538482666016"
"1991","(1b) general elementary school","West Germany","856.52","818","2004","473.33","613.33","1022.67","1329","1798.28","841.55","871.49","77","3334.35","818","848.799987792969"
"1991","(1c) basic vocational qualification","East Germany","532.88","511.33","1197","340.67","409.33","614","750","1070","522.81","542.95","102.4","1704","511.333343505859","537"
"1991","(1c) basic vocational qualification","West Germany","1033.26","964.67","3070","591","743.33","1227.33","1534","2556","1018.11","1048.41","90.29","6136","937.222229003906","971.5"
"1991","(2a) intermediate vocational","East Germany","588.51","562.5","1314","358","454.44","682","852.22","1278.33","577.45","599.57","56.67","2301","555.652160644531","568.333374023438"
"1991","(2a) intermediate vocational","West Germany","1195.2","1122.22","1224","666.96","852.22","1444.78","1806.67","2668.67","1166.69","1223.71","240","6817.33","1073.5","1136.11108398438"
"1991","(2b) intermediate general qualification","East Germany","553.85","511.45","160","307","422","677.5","818","1241.79","521.19","586.51","184","1241.79","511.333343505859","599.5"
"1991","(2b) intermediate general qualification","West Germany","1005.54","945.46","350","545.33","710","1266.19","1569.5","2045.2","964.03","1047.05","146.07","3068","869.333312988281","988.333312988281"
"1991","(2c_gen) general maturity certificate","East Germany","673.33","662.12","40","409.2","596.67","767","847.5","1189","616.68","729.98","336.11","1189","635.599975585938","716"
"1991","(2c_gen) general maturity certificate","West Germany","1021.15","933.88","331","511","682","1278","1534","2556","970.69","1071.61","204.5","4008.4","818","924"
"1991","(2c_voc) vocational maturity certificate","East Germany","617.43","537.69","75","334.62","426.11","715.71","920.4","1704","559.18","675.68","194.76","1704","534","653.333374023438"
"1991","(2c_voc) vocational maturity certificate","West Germany","1195.56","1076.18","413","625","831.33","1460.95","1874.67","2999.33","1142.88","1248.24","245.33","5112.67","1022.5","1136.11108398438"
"1991","(3a) lower tertiary education","East Germany","650.86","622.4","628","409.2","511.33","766.67","895","1397.33","633.77","667.95","128","1704.29","613.333312988281","647.333312988281"
"1991","(3a) lower tertiary education","West Germany","1386.29","1278","243","750","1000.43","1597.92","2147","4346","1303.57","1469.01","260","5112.67","1159","1363.33337402344"
"1991","(3b) higher tertiary education","East Germany","703.73","675.57","315","490.8","552","831","972.5","1562.22","676.29","731.17","56.67","1704","639","692"
"1991","(3b) higher tertiary education","West Germany","1536.25","1383.14","444","771","1120","1840.67","2386","4431.33","1470.25","1602.25","345","5113","1278.33337402344","1444.78259277344"
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","1086.29","996.08","140","574.23","767","1269.67","1636","2249.6","1008.35","1164.23","312.4","3749.33","856.5","1022.5"
"1992","(1a) inadequately completed","East Germany","634.67","562.5","68","365","450","784","858.8","1534","580.49","688.85","346.79","1534","555.652160644531","730.357177734375"
"1992","(1a) inadequately completed","West Germany","847.83","786.73","648","477.33","593.2","1022.5","1363.33","1966.67","819.98","875.68","191.5","3068","786.944458007812","850.799987792969"
"1992","(1b) general elementary school","East Germany","569.75","552","274","340.67","443.33","682","792.5","1043.2","546.53","592.97","119.33","1406","533.478271484375","584"
"1992","(1b) general elementary school","West Germany","904.16","852","1940","511","647.33","1090.67","1363.33","2045.33","887.25","921.07","0","6283","849","876.428588867188"
"1992","(1c) basic vocational qualification","East Germany","653.95","639","1118","409.33","511.33","767","904.62","1363.33","641.08","666.82","119.33","1738.5","639","666.95654296875"
"1992","(1c) basic vocational qualification","West Germany","1067.34","1010.74","3020","613.6","771.33","1278","1568","2386","1052.01","1082.67","128","7669","988.666687011719","1022.5"
"1992","(2a) intermediate vocational","East Germany","710.79","681.67","1227","420.56","549.5","844","1022.57","1568","696.86","724.72","147.2","2556","665","682"
"1992","(2a) intermediate vocational","West Germany","1244.99","1129.38","1270","681.67","876.43","1505.56","1874.67","3068","1215","1274.98","256","7158","1109.33337402344","1176"
"1992","(2b) intermediate general qualification","East Germany","664.5","645.23","169","346.79","511.25","783.2","997","1278.21","630.23","698.77","170.67","1288.4","639","716"
"1992","(2b) intermediate general qualification","West Germany","1050.27","1022.67","354","546.55","766.8","1227.2","1534","2318","1005.31","1095.23","163.6","3323.5","931","1022.66668701172"
"1992","(2c_gen) general maturity certificate","East Germany","886.08","829.23","43","470.4","625","1073.5","1329.5","2045.33","789.55","982.61","390","2045.33","716","895"
"1992","(2c_gen) general maturity certificate","West Germany","1043.08","981.6","320","511.33","716","1278","1636","2191.43","997.89","1088.27","230","2658.8","889.130432128906","994.444458007812"
"1992","(2c_voc) vocational maturity certificate","East Germany","721.6","678.36","74","393.46","533.48","965.56","1074","1390.8","652.63","790.57","205","1874.67","608.571472167969","750"
"1992","(2c_voc) vocational maturity certificate","West Germany","1275.44","1193.07","431","611.3","852.38","1585","1988.33","3068","1219.41","1331.47","204.29","6817.33","1061","1193"
"1992","(3a) lower tertiary education","East Germany","776.64","745.67","599","502.78","613.33","920","1079.44","1704.44","755.62","797.66","136.67","1988.33","738.333374023438","786.923095703125"
"1992","(3a) lower tertiary education","West Germany","1419.75","1330.07","251","810.95","1022.5","1661.5","2113.33","3749.33","1336.48","1503.02","409","6817.33","1238.84619140625","1420"
"1992","(3b) higher tertiary education","East Germany","887.99","852.34","304","579.33","682","1022.78","1278","1704","857.26","918.72","170.56","2045.33","818","908.888916015625"
"1992","(3b) higher tertiary education","West Germany","1596.03","1431.84","454","818","1111.3","1947.62","2556","5624","1523.7","1668.36","358","7669","1339.04772949219","1460.95239257812"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","1165.13","1024.28","119","613.6","793.45","1367.5","2045","3067.6","1072.81","1257.45","224.39","3067.6","872.058776855469","1022.5"
"1993","(1a) inadequately completed","East Germany","830.38","767.22","78","460","613.33","911.3","1145.2","3834.5","734.61","926.15","310.36","3834.5","716","844.782653808594"
"1993","(1a) inadequately completed","West Germany","841.21","767","613","450","602.58","1056.67","1308.8","1908.67","812.92","869.5","116.4","3579.5","767","822.608703613281"
"1993","(1b) general elementary school","East Germany","645.12","614","256","409","511.33","766.79","946","1125","620.41","669.83","169.33","1261.33","598","665"
"1993","(1b) general elementary school","West Germany","920.99","869","1878","504.67","647.33","1125","1431.33","2045","903.97","938.01","26","3195.5","852.222229003906","900.952392578125"
"1993","(1c) basic vocational qualification","East Germany","747.32","716","1056","460","579.33","886","1048","1508.5","731.57","763.07","122.22","2624.67","716","750"
"1993","(1c) basic vocational qualification","West Germany","1130.16","1023","2968","614","793","1349.5","1704","2726.67","1111.45","1148.87","163.6","14316","1022.77783203125","1070.23254394531"
"1993","(2a) intermediate vocational","East Germany","828.9","788.86","1199","486","613.33","994.44","1217.14","1815","811.76","846.04","122.22","4090","767","818"
"1993","(2a) intermediate vocational","West Germany","1315.3","1205.89","1306","741","937.22","1578.26","2030","3068","1280.58","1350.02","230","14316","1171.73913574219","1242.66662597656"
"1993","(2b) intermediate general qualification","East Germany","766.41","760.91","164","485.5","613.5","891.6","1111.3","1406","728.99","803.83","194.62","1789.5","716","818"
"1993","(2b) intermediate general qualification","West Germany","1115.86","1042.76","332","562.5","798.75","1329.2","1750.8","3067.6","1062.81","1168.91","189.33","3834.5","973.8095703125","1073.5"
"1993","(2c_gen) general maturity certificate","East Germany","896.91","858.8","49","511.2","716","1048","1406","1743.5","806.28","987.54","396.67","1743.5","784","1022.40002441406"
"1993","(2c_gen) general maturity certificate","West Germany","1146.51","1022.67","337","523.33","767","1380.5","1789.5","4090.67","1087.8","1205.22","102","5752","960.606079101562","1022.66668701172"
"1993","(2c_voc) vocational maturity certificate","East Germany","920.09","911.42","74","557","666.96","1136.11","1311.74","1908.67","837.84","1002.34","256","2045.33","766.666687011719","963.461547851562"
"1993","(2c_voc) vocational maturity certificate","West Germany","1337.28","1239.95","424","666.96","946","1670","2045.33","3476.67","1276.56","1398","163.6","8521.67","1136.11108398438","1244"
"1993","(3a) lower tertiary education","East Germany","951.68","895","560","613.33","741","1120","1278.33","2111.74","922.82","980.54","196.92","3834.5","886","925.238159179688"
"1993","(3a) lower tertiary education","West Germany","1545.68","1382.18","264","876.67","1079.44","1790","2191.43","6136","1446.65","1644.71","294.62","8521.67","1278","1460.95239257812"
"1993","(3b) higher tertiary education","East Germany","1117.81","1023","291","701","866.96","1227","1568","3408.67","1063.16","1172.46","365.24","3834.5","1022.40002441406","1074"
"1993","(3b) higher tertiary education","West Germany","1703.99","1534","464","852.22","1168.57","2113.33","2659","4090.67","1635.96","1772.02","426.11","5752","1420","1574.80004882812"
"1994","(0) in school","East Germany","851.7","854.6","46","511.2","702.58","1022.4","1227.2","1789.5","768.73","934.67","230","1789.5","756","971.5"
"1994","(0) in school","West Germany","1197.21","1022.5","151","613.6","730.36","1347.5","1738.4","7669.5","1077.91","1316.51","256","7669.5","889.130432128906","1043.19995117188"
"1994","(1a) inadequately completed","East Germany","925.01","860.52","54","460","647.33","1099.5","1227.2","3834.5","793.43","1056.59","204.4","3834.5","772.790649414062","981.599975585938"
"1994","(1a) inadequately completed","West Germany","844.99","810.27","563","395","613.6","1023","1278","2004","817.33","872.65","136.33","2386","784","852.222229003906"
"1994","(1b) general elementary school","East Germany","737.76","716","243","443.33","590.67","886","1056.67","1278","708.15","767.37","227.22","1431.6","675.714294433594","750"
"1994","(1b) general elementary school","West Germany","938.64","886","1757","511","681.9","1150.36","1416.5","2215.33","919.85","957.43","136.33","6136","885","920.400024414062"
"1994","(1c) basic vocational qualification","East Germany","842.23","818","1008","511.2","664.67","1022.67","1193.33","1602","824.47","859.99","102","2726.67","818","852"
"1994","(1c) basic vocational qualification","West Germany","1151.16","1040.76","2925","630.67","818","1363.33","1704","2726.67","1132.31","1170.01","102","10226","1023","1074"
"1994","(2a) intermediate vocational","East Germany","900.15","853.71","1181","535","681.9","1023","1295.33","2045","882.39","917.91","153","3579","852","869"
"1994","(2a) intermediate vocational","West Germany","1355.62","1265.99","1328","736.4","969.5","1636","2045.33","3170","1324.45","1386.79","153","7771.33","1193.33337402344","1266.19055175781"
"1994","(2b) intermediate general qualification","East Germany","798.94","818","156","389.52","613.33","979","1193.33","1556.09","752.35","845.53","163.6","1840.5","755.652160644531","869"
"1994","(2b) intermediate general qualification","West Germany","1129.43","1070","296","545.33","767","1382.4","1765","3068","1068.49","1190.37","205","3579","994.444458007812","1107.77783203125"
"1994","(2c_gen) general maturity certificate","East Germany","1091.01","1022.4","56","588","818","1278","1661.5","2173","995.43","1186.59","402","2173","920.5","1125"
