"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","Male","1107.24","1022.4","3490","608.57","767.14","1298.8","1704","2838","1088.53","1125.95","0","12782.5","937.333312988281","973.8095703125"
"1990","Not Employed","Female","878.64","803.3","2178","468.61","614","1022.67","1329.33","2215.33","856.16","901.12","0","12782.5","767","800.434814453125"
"1990","Not Employed","Male","946.71","852","1029","465","630.67","1125","1457","2556","911.51","981.91","0","12782.5","784","852"
"1991","Employed","Female","1145.26","1023","2465","613.5","795.56","1363.33","1704.44","2897.33","1124.99","1165.53","90.29","6817.33","1022.40002441406","1022.77783203125"
"1991","Employed","Male","1151.44","1048","3467","620.95","818","1363.33","1755.2","2931.33","1134.74","1168.14","90.29","6817.33","983.142883300781","1022.5"
"1991","Not Employed","Female","913.29","839.96","2122","511","639.17","1082","1382.12","2301","896.09","930.49","77","4260.67","818","843.5"
"1991","Not Employed","Male","968.16","889.18","992","511.33","677","1193.33","1501","2386","942.32","994","90.29","4008.4","831.333312988281","886"
"1992","Employed","Female","1084.95","983.08","3867","535.33","716","1333.91","1704","2658.8","1069.08","1100.82","0","7669","889.130432128906","920"
"1992","Employed","Male","1104.89","1022.4","4956","577.83","757.86","1350","1704","2692.67","1091.33","1118.45","147.2","7158","908.888916015625","934.799987792969"
"1992","Not Employed","Female","894.21","818","2789","470","613.6","1056.67","1363.33","2386","878.75","909.67","119.33","6283","767","796.190490722656"
"1992","Not Employed","Male","945.3","852","1336","511.33","639","1158.67","1534","2556.67","922.38","968.22","119.33","3323.5","775.200012207031","818"
"1993","Employed","Female","1190.21","1090.67","3672","622.61","818","1431.33","1815","3068","1173.58","1206.84","116.4","8521.67","1022.5","1022.77783203125"
"1993","Employed","Male","1199.93","1090.67","4756","614","818","1432","1874.67","3068","1184.87","1214.99","116.4","8521.67","1010","1022.66668701172"
"1993","Not Employed","Female","933.63","852","2840","498.78","634","1095.71","1442","2386","915.73","951.53","26","14316","793","820"
"1993","Not Employed","Male","1000.04","886","1418","511.33","682","1193.33","1595.2","2678.21","969.72","1030.36","77","14316","818","859.333312988281"
"1994","Employed","Female","1248.26","1130.72","3534","644.78","852.38","1460.95","1943","3068","1229.41","1267.11","102","10226","1038","1090.66662597656"
"1994","Employed","Male","1239.31","1124.67","4535","639","852","1494.67","1981.5","3170","1223.15","1255.47","102","8521.67","1022.66668701172","1065"
"1994","Not Employed","Female","963.36","886","2922","511.33","682","1125","1500","2556","948.25","978.47","102","5113","852","869"
"1994","Not Employed","Male","1021.25","946","1480","545.33","716","1227.33","1556.09","2556","997.92","1044.58","116","7669.5","886","920.400024414062"
"1995","Employed","Female","1285.62","1176","3550","674.8","895","1534","2017.69","3408.67","1264.59","1306.65","158.1","15338.67","1074","1111.30432128906"
"1995","Employed","Male","1276.59","1136.11","4592","676.97","874.19","1534","2019.5","3408.67","1259.91","1293.27","158.1","11930","1051.11108398438","1090.66662597656"
"1995","Not Employed","Female","1067.8","949.52","3030","544","711","1222","1568","3068","1045.32","1090.28","72","15338.67","886","920"
"1995","Not Employed","Male","1078.13","1008.24","1560","538.67","760","1266.96","1636","3067.6","1052.45","1103.81","198.89","10907.33","920.400024414062","978.260864257812"
"1996","Employed","Female","1288.07","1168.57","3546","682","895","1500","2000.87","3272.4","1267.23","1308.91","87","12782.5","1099.5","1136.11108398438"
"1996","Employed","Male","1302.3","1168.57","4531","682","895","1534","2045.24","3408.67","1283.77","1320.83","119.33","12782.5","1090.66662597656","1124.80004882812"
"1996","Not Employed","Female","1061.03","988.67","2916","562","745.83","1227.2","1597.92","2897.33","1043.83","1078.23","78","7669","920","954.666687011719"
"1996","Not Employed","Male","1109.48","1022.67","1509","613.33","818","1295.33","1670","2623.04","1080.07","1138.89","165","12782.5","978.260864257812","1022.66668701172"
"1997","Employed","Female","1291.63","1193.33","3443","690","920","1534","1966.15","3408.67","1271.71","1311.55","153","13634.67","1136.11108398438","1176"
"1997","Employed","Male","1313.95","1193.33","4423","710","895","1534","2045.33","3408.67","1296.93","1330.97","153","8129.5","1111.30432128906","1145.19995117188"
"1997","Not Employed","Female","1071.12","998.1","2962","571","766.79","1244","1636","2667.83","1054.39","1087.85","179","8129.5","954.666687011719","983.333312988281"
"1997","Not Employed","Male","1114.53","1022.67","1600","579.33","784","1311.74","1704","2659","1083.97","1145.09","208.21","13634.67","981.599975585938","1022.66668701172"
"1998","Employed","Female","1311.32","1201.5","3689","716","920.5","1534","2011.33","3408.67","1293.25","1329.39","232.78","6817.33","1140.76928710938","1192.77783203125"
"1998","Employed","Male","1334.95","1198.89","4726","706.19","908.89","1585","2106.4","3476.8","1318.02","1351.88","232.78","7669.5","1125","1156.66674804688"
"1998","Not Employed","Female","1092.28","1022.67","3297","608.57","772.78","1287","1704","2726.67","1076.57","1107.99","179","6817.33","971","1012"
"1998","Not Employed","Male","1112.8","1023","1849","579.33","792.5","1329.33","1721.33","2556.67","1091.28","1134.32","204.4","6033.33","1017.33331298828","1022.66668701172"
"1999","Employed","Female","1352.41","1227.33","3752","738.33","969.66","1623","2045.33","3408.67","1333.73","1371.09","241.67","7101.11","1176","1200.43481445312"
"1999","Employed","Male","1364.98","1227","4666","730.48","949.52","1636","2062","3579","1347.17","1382.79","102","12782","1150.5","1193.33337402344"
"1999","Not Employed","Female","1142.51","1023","3046","614","818","1335","1738","3238","1124.44","1160.58","170.67","7498.67","1008.33337402344","1022.66668701172"
"1999","Not Employed","Male","1152.73","1074","1676","605.93","852","1363.33","1738.67","2812","1129.71","1175.75","170.67","5794.67","1022.66668701172","1056.66662597656"
"2000","Employed","Female","1366.03","1234.81","6375","750","969","1636","2045.33","3408.67","1350.86","1381.2","51","8521.33","1217.14294433594","1227.33337402344"
"2000","Employed","Male","1405.23","1278","7782","741.5","971.5","1704","2181.33","4090","1390.14","1420.32","0","12782","1217.14294433594","1227.33337402344"
"2000","Not Employed","Female","1169.11","1023","5326","614","818","1363.33","1789.5","3408.67","1152.65","1185.57","84","17043.33","1022.66668701172","1023"
"2000","Not Employed","Male","1194.7","1090.67","3083","614","852","1386.11","1790","3067.6","1172.78","1216.62","170.67","17043.33","1023","1090.66662597656"
"2001","Employed","Female","1398.68","1278","6047","757.41","981.6","1687","2130.56","3749.33","1382.18","1415.18","112","10737","1227.33337402344","1278"
"2001","Employed","Male","1441.84","1278.33","7115","767","994.44","1704","2250","4090","1425.58","1458.1","140","10737","1252.5","1278"
"2001","Not Employed","Female","1186.56","1074","4775","626.5","852","1380","1830.67","3255.33","1170.32","1202.8","204.67","15338.67","1048","1084"
"2001","Not Employed","Male","1207.39","1125","2908","626.5","852","1431.33","1830.67","3033.33","1186.27","1228.51","0","15338.67","1090.66662597656","1125"
"2002","Employed","Female","1439.74","1285.71","6487","720","967.74","1666.67","2240","4666.67","1409.34","1470.14","5","33333.33","1384.61547851562","1419.16662597656"
"2002","Employed","Male","1486.29","1300","7570","750","1000","1700","2333.33","4761.9","1455.4","1517.18","5","50000","1400","1433.33337402344"
"2002","Not Employed","Female","1204.78","1083.33","4830","614","826.09","1400","1917.33","3333.33","1173.51","1236.05","209.5","40000","1125","1163.23522949219"
"2002","Not Employed","Male","1248.97","1133.33","3036","600","838","1466.67","1933.33","3333.33","1187.09","1310.85","5","65000","1150","1200"
"2003","Employed","Female","1482.16","1333.33","6193","750","1000","1733.33","2333.33","4400","1454.67","1509.65","133.33","42500","1388.88891601562","1428.57153320312"
"2003","Employed","Male","1527.43","1333.33","7098","750","1000","1777.78","2440","4761.9","1496.66","1558.2","0","50000","1400","1466"
"2003","Not Employed","Female","1233.74","1100","4708","616","821.43","1461","1973.85","3600","1204.94","1262.54","0","33333.33","1150","1200"
"2003","Not Employed","Male","1279.99","1160","3054","613.33","860","1500","2000","3695.65","1239.67","1320.31","0","33333.33","1200","1205.33337402344"
"2004","Employed","Female","1469.13","1300","6014","733.33","1000","1722.22","2333.33","4347.83","1442.65","1495.61","142.86","27500","1400","1428.57153320312"
"2004","Employed","Male","1547.55","1333.33","6778","785.71","1000","1800","2400","4666.67","1509.82","1585.28","0","66666","1428.57153320312","1476.19055175781"
"2004","Not Employed","Female","1255.4","1121.59","4680","646.67","857.14","1465.22","1950","3424","1215.94","1294.86","20","66666","1166.66662597656","1200"
"2004","Not Employed","Male","1268.09","1160","3127","630","857.14","1500","2000","3500","1228.35","1307.83","0","33333.33","1200","1224.66662597656"
"2005","Employed","Female","1476.65","1324.87","5812","740","1000","1750","2352.17","4347.83","1452.04","1501.26","85.56","20000","1400","1444.44445800781"
"2005","Employed","Male","1545.49","1380.92","6400","775","1000","1850","2500","4523.81","1519.22","1571.76","0","30000","1444.44445800781","1500"
"2005","Not Employed","Female","1249.29","1133.33","4488","641","850","1466.67","2000","3426.67","1220.68","1277.9","0","23333.33","1160","1200"
"2005","Not Employed","Male","1271.08","1146.67","3072","613.33","850","1521.74","2000","3666.67","1234.86","1307.3","0","23333.33","1200","1200"
"2006","Employed","Female","1511.03","1323.46","6051","733.33","1000","1780","2380.95","4700","1485.19","1536.87","125","16666.67","1400","1444.44445800781"
"2006","Employed","Male","1580.04","1392.86","6595","760","1000","1866.67","2500","4800","1552.71","1607.37","0","30000","1466.66662597656","1500"
"2006","Not Employed","Female","1249.68","1111.11","4902","642.86","833.33","1466.67","2000","3533.33","1224.37","1274.99","100","20000","1162.42431640625","1200"
"2006","Not Employed","Male","1302.17","1151.33","3421","600","840","1533.33","2000","4200","1270.55","1333.79","0","20000","1200","1240"
"2007","Employed","Female","1552.47","1333.33","5766","769.23","1000","1800","2500","4666.67","1525.56","1579.38","0","28444.67","1428.57141113281","1466.66662597656"
"2007","Employed","Male","1621","1428.57","6210","800","1066.67","1933.33","2533.33","4666.67","1590.79","1651.21","150","42000","1500","1523.8095703125"
"2007","Not Employed","Female","1269.95","1133.33","4644","650","855.33","1500","2000","3666.67","1242.88","1297.02","100","23333.33","1190","1200"
"2007","Not Employed","Male","1288.91","1150.42","3293","600","850","1533.33","2000","4000","1256.72","1321.1","100","23333.33","1200","1266.66662597656"
"2008","Employed","Female","1573.55","1400","5423","785.71","1047.62","1900","2500","4466.67","1547.14","1599.96","200","13333.33","1466.66662597656","1500"
"2008","Employed","Male","1662.21","1466.67","5823","800","1095.24","2000","2666.67","5333.33","1625.07","1699.35","0","66666","1500","1555.55554199219"
"2008","Not Employed","Female","1305.18","1166.67","4290","666.67","866.67","1506.09","2000","3666.67","1264.45","1345.91","120","66666","1200","1240"
"2008","Not Employed","Male","1344.96","1200","3049","655.5","875","1600","2066.67","4066.67","1309.11","1380.81","100","17500","1233.33337402344","1278.66662597656"
"2009","Employed","Female","1609.59","1427.36","5216","800","1050","2000","2533.33","4800","1580.51","1638.67","186","20000","1500","1533.33337402344"
"2009","Employed","Male","1700.14","1520","5473","833.33","1133.33","2000","2666.67","5133.33","1670.17","1730.11","0","22000","1533.33337402344","1600"
"2009","Not Employed","Female","1313.78","1200","3882","670","900","1550","2000","3600","1287.68","1339.88","138.4","10000","1203","1266.66662597656"
"2009","Not Employed","Male","1392.84","1204.91","2880","666.67","886.67","1666.67","2200","4000","1356.98","1428.7","138.4","20000","1253.33337402344","1320"
"2010","Employed","Female","1681.4","1500","7278","809.52","1100","2000","2666.67","5000","1658.53","1704.27","0","16666.67","1400","1430.76928710938"
"2010","Employed","Male","1737.26","1547.26","7445","850","1133.33","2047.62","2678","5000","1712.15","1762.37","0","25000","1428.57153320312","1466.66662597656"
"2010","Not Employed","Female","1343.71","1200","5229","688","900","1600","2120","4000","1320.29","1367.13","102.22","14583.33","1111.11108398438","1150"
"2010","Not Employed","Male","1420.66","1240","3054","680","900","1666.67","2250","4666.67","1386.54","1454.78","0","20000","1214.28576660156","1277.77783203125"
"2011","Employed","Female","1703.92","1523.12","8783","826.09","1111.11","2000","2666.67","5000","1682.18","1725.66","100","36666.67","1428.57153320312","1466.66662597656"
"2011","Employed","Male","1799.4","1600","8738","848","1175.24","2142.86","2866.67","5666.67","1775.54","1823.26","80","36666.67","1500","1523.8095703125"
"2011","Not Employed","Female","1368.12","1200","6346","700","920","1608.7","2180.67","4057.33","1347","1389.24","150","13333.33","1153.84619140625","1200"
"2011","Not Employed","Male","1401.77","1240","3870","666.67","920","1666.67","2266.67","4289","1373.76","1429.78","40","20000","1222","1270"
"2012","Employed","Female","1770.97","1600","8767","866.67","1180","2111.11","2777.78","5000","1733.94","1808","0","133333.33","1475","1500"
"2012","Employed","Male","1853.67","1650","8380","898","1200","2222.22","3000","5555.56","1814.22","1893.12","140","133333.33","1523.8095703125","1571.42858886719"
"2012","Not Employed","Female","1406.31","1250","5978","714.29","940","1666.67","2250","4000","1384.52","1428.1","81.67","16666.67","1200","1217.39135742188"
"2012","Not Employed","Male","1442.36","1300","3917","690","938.67","1707.32","2333.33","4333.33","1414.56","1470.16","0","14000","1266.66662597656","1333.33337402344"
"2013","Employed","Female","1825.43","1652.17","8462","900","1200","2200","2900","5000","1801.63","1849.23","195.86","46666.67","1511.33337402344","1547.619140625"
"2013","Employed","Male","1924.54","1700","7836","952.38","1266.67","2333.33","3000","5500","1896.87","1952.21","0","46666.67","1596","1624.99987792969"
"2013","Not Employed","Female","1429.38","1296.48","7760","733.33","950","1666.67","2250","4133.33","1410.42","1448.34","0","18666.67","1200","1221"
"2013","Not Employed","Male","1466.26","1318.35","5825","719","946","1733.33","2400","4266.67","1443.86","1488.66","200","18666.67","1246","1285.71435546875"
"2014","Employed","Female","1868.88","1666.67","8776","900","1200","2266.67","3000","6000","1844.53","1893.23","120","43333.33","1533.33337402344","1578.94738769531"
"2014","Employed","Male","1939.86","1720","8368","910","1250","2333.33","3095.24","5333.33","1913.26","1966.46","120","43333.33","1600","1650"
"2014","Not Employed","Female","1477.05","1324.53","5604","750","992","1733.33","2350","4347.83","1454.44","1499.66","160","17000","1238.09533691406","1270"
"2014","Not Employed","Male","1499.08","1333.33","3917","721","960","1786","2450","4400","1469.3","1528.86","120","17000","1300","1333.33337402344"
"2015","Employed","Female","1919.96","1700","8194","933.33","1250","2333.33","3000","5460.95","1897.72","1942.2","111.52","16666.67","1600","1666.66662597656"
"2015","Employed","Male","2018.54","1800","7712","940","1300","2450","3222.86","6000","1989.59","2047.49","111.52","60000","1666.66662597656","1677.41943359375"
"2015","Not Employed","Female","1520.15","1357.14","5919","760","1000","1813.33","2434.78","4133.33","1498.12","1542.18","125","16666.67","1266.66662597656","1303"
"2015","Not Employed","Male","1538.98","1386.54","4371","730","969.52","1866.67","2533.33","4666.67","1512.51","1565.45","0","12666.67","1333.33337402344","1334"
"2016","Employed","Female","1938.01","1735.41","8030","933.33","1281.25","2333.33","3026.67","5400","1913.75","1962.27","190.48","20000","1666.66662597656","1666.66674804688"
"2016","Employed","Male","2042.81","1833.33","7468","980","1333.33","2466.67","3250","6000","2015.32","2070.3","190.48","40000","1666.66674804688","1733.33337402344"
"2016","Not Employed","Female","1554.64","1400","6453","750","1000","1866.67","2500","4446.67","1532.54","1576.74","0","16071.43","1066.66662597656","1105.26318359375"
"2016","Not Employed","Male","1549.6","1380","6096","666.67","933.33","1880","2666.67","4666.67","1526","1573.2","0","16071.43","828.064514160156","874.999938964844"
"2017","Employed","Female","2126.78","1800","8991","1000","1333.33","2400","3100","5466.67","1980.1","2273.46","120","666666","1700","1750"
"2017","Employed","Male","2174.86","1883.16","8585","1000","1360","2500","3333.33","6000","2020.87","2328.85","130.43","666666","1739.13049316406","1800"
"2017","Not Employed","Female","1617.53","1450","7103","781.25","1047.62","2000","2600","4566.67","1594.56","1640.5","83.33","24536.67","1065","1108.33337402344"
"2017","Not Employed","Male","1562.77","1400","6664","666.67","946.5","1956.52","2650","4620","1540.61","1584.93","83.33","20000","850","900"
"2018","Employed","Female","2087.77","1900","8755","1033.33","1400","2500","3333.33","6000","2064.15","2111.39","200","26666.67","1750","1800"
"2018","Employed","Male","2173.09","2000","8469","1016.67","1433.33","2600","3333.33","6666.67","2145.13","2201.05","100","50000","1762.5","1809.52392578125"
"2018","Not Employed","Female","1636.03","1478.34","6270","800","1060","2000","2600","4333.33","1611","1661.06","102.56","26666.67","1142.85717773438","1200"
"2018","Not Employed","Male","1645.27","1500","5493","750","1000","2000","2700","4566.67","1619.21","1671.33","102.56","22000","1049.16662597656","1115.38464355469"
"2019","Employed","Female","2160.2","1956.52","8576","1048.67","1433.33","2619.05","3333.33","6000","2108.1","2212.3","133.33","133333.33","1904.76196289062","1950"
"2019","Employed","Male","2282.83","2000","9128","1075.16","1500","2666.67","3600","6666.67","2194.34","2371.32","151","3e+05","1950","2000"
"2019","Not Employed","Female","1691.51","1500","5800","825","1100","2000","2720","4666.67","1651.5","1731.52","23.33","53333.33","1250","1300"
"2019","Not Employed","Male","1895.67","1554.81","4949","755","1066.67","2104","2933.33","5000","1221.79","2569.55","23.33","1700000","1209.23083496094","1300"
