"year","bula_h","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1984","Schleswig-Holstein","Female","766.49","725.03","188","409","539.44","920","1217.14","1790","722.36","810.62","0","1790","640.666687011719","747.307739257812"
"1984","Schleswig-Holstein","Male","805.81","732.99","178","438.1","547.86","971","1278","2301","753.34","858.28","205","2812","666.95654296875","766.666687011719"
"1984","Thuringia","Female","","","","","","","","","","","","","",""
"1984","Thuringia","Male","","","","","","","","","","","","","",""
"1985","Baden-Württemberg","Female","772.85","716","980","383.5","530.37","956.09","1193.33","2147.5","751.13","794.57","87","3408.67","682","741"
"1985","Baden-Württemberg","Male","842.57","779.5","986","438.21","580.36","1022.67","1278","2334.67","819.89","865.25","146.07","3681","730.476196289062","767.083312988281"
"1985","Bavaria","Female","834.73","750","908","409.2","569.52","976.67","1227.33","2386","796.1","873.36","0","7669.5","716","767"
"1985","Bavaria","Male","862.18","767","826","435.11","588","1022.67","1278","2386","826.72","897.64","0","7669.5","730.476196289062","795.555603027344"
"1985","Berlin","Female","949.24","852.2","184","470","665","1125","1534","2454.4","885.36","1013.12","209.74","2556.67","767","879.599975585938"
"1985","Berlin","Male","1064.11","973.85","172","551","767","1295.33","1636","2556.67","994.84","1133.38","209.74","2863","818","971"
"1985","Brandenburg","Female","","","","","","","","","","","","","",""
"1985","Brandenburg","Male","","","","","","","","","","","","","",""
"1985","Bremen","Female","639.23","614","59","334","511.33","818","920","1534","565.39","713.07","51","1534","537","706.190490722656"
"1985","Bremen","Male","648.94","639.9","50","272.67","383.5","852","988.67","1534","566.44","731.44","255.33","1534","484.285736083984","730.476196289062"
"1985","Hamburg","Female","836.22","829.24","136","413.81","614","1020","1150.5","2045.33","781.65","890.79","266.25","2045.33","716","852.222229003906"
"1985","Hamburg","Male","858.62","852","132","477.33","606.67","1022.67","1261.33","2045.33","795.38","921.86","0","2556","730.476196289062","879.599975585938"
"1985","Hesse","Female","799.28","738.33","548","383","555.65","1022.4","1278","2215.33","770.2","828.36","117.69","2890","665","716"
"1985","Hesse","Male","855.05","767","559","424","596.67","1023","1363.33","2272.22","825.48","884.62","127.92","2890","700.434814453125","750"
"1985","Lower Saxony","Female","778.26","716","550","389.13","511.33","954.67","1278","1966.54","746.21","810.31","151.48","3408.89","682","750"
"1985","Lower Saxony","Male","792.76","730.48","526","409.2","537","954.67","1193.33","2300.67","760.71","824.81","151.48","3408.89","690","767"
"1985","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Female","773.73","695.58","1414","409","525.56","920.4","1193.33","1931.67","749.16","798.3","0","10865","664.666687011719","690"
"1985","North Rhine-Westphalia","Male","834.38","756.8","1389","444.78","562.33","1022.5","1250","2301","802.75","866.01","109.64","13805","682","736.400024414062"
"1985","Rhineland-Palatinate,Saarland","Female","743.06","716","368","400","511.2","895","1124.8","1892","709.4","776.72","102","2301","665","740"
"1985","Rhineland-Palatinate,Saarland","Male","788.95","750","356","409.2","562.5","971","1158.67","1892","755.68","822.22","245.6","2301","716","767"
"1985","Saxony","Female","","","","","","","","","","","","","",""
"1985","Saxony","Male","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Female","811.73","715.92","173","397.78","552","954.67","1193.33","5368.5","723.61","899.85","0","5368.5","667.777770996094","818"
"1985","Schleswig-Holstein","Male","851.13","801","164","409.33","552","954.67","1252.5","2863","772.48","929.78","205","5368.5","690","818"
"1985","Thuringia","Female","","","","","","","","","","","","","",""
"1985","Thuringia","Male","","","","","","","","","","","","","",""
"1986","Baden-Württemberg","Female","888.09","777.2","959","426.11","596","1022.5","1278.33","2045.33","815.73","960.45","0","24595","738.333374023438","784"
"1986","Baden-Württemberg","Male","953.25","852.08","991","511.2","639.29","1074","1363.33","2318","900.45","1006.05","0","24595","778.260864257812","821.785705566406"
"1986","Bavaria","Female","836","766.67","868","409","584.29","1022.4","1278","2301","804.26","867.74","66","6817.33","741.5","792.5"
"1986","Bavaria","Male","882.51","808.18","805","444.78","613.33","1022.67","1363.33","2726.67","845.1","919.92","129.33","6817.33","767","818"
"1986","Berlin","Female","960.88","934.98","173","509","690","1150.5","1500","1976.67","903.7","1018.06","288.46","2352","831","973.8095703125"
"1986","Berlin","Male","1085.44","1045.06","169","614","818","1250","1656.67","2147","1022.52","1148.36","205","2352","858.214294433594","1023"
"1986","Brandenburg","Female","","","","","","","","","","","","","",""
"1986","Brandenburg","Male","","","","","","","","","","","","","",""
"1986","Bremen","Female","737.26","665.92","54","443.33","552","920","988.67","2272.22","644.06","830.46","316.67","2272.22","598","811.304382324219"
"1986","Bremen","Male","795.71","767","47","422.67","468.89","954.67","1193.33","2272.22","689.57","901.85","316.67","2272.22","613.333312988281","869.333312988281"
"1986","Hamburg","Female","867.74","792.42","124","511.33","614","1048","1355","1892","807.8","927.68","126","2215.33","716","886"
"1986","Hamburg","Male","904.53","818","124","467.43","662.67","1073.5","1363.33","2215.33","838.24","970.82","255.5","2301","716","869"
"1986","Hesse","Female","848.17","818","504","443.33","584.29","1022.67","1363.33","1874.67","817.18","879.16","68","2454.4","738.333374023438","818"
"1986","Hesse","Male","905.27","852.22","515","477.33","613.6","1051.11","1363.33","2556","873.89","936.65","175.33","2659","752.777770996094","852"
"1986","Lower Saxony","Female","792.3","733.51","535","405.33","532.5","954.67","1261.33","2163.08","759.91","824.69","0","2556.5","703","777.200012207031"
"1986","Lower Saxony","Male","821.59","770.77","517","434.5","579.33","971.5","1261.33","2045.33","788.98","854.2","0","2556.5","739","818"
"1986","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Female","831.1","730.48","1347","418","537.33","980","1227.33","2045.33","789.09","873.11","0","22723.89","690","738.333374023438"
"1986","North Rhine-Westphalia","Male","879.67","777.2","1345","460","572.8","1022.67","1329","2045","836.12","923.22","170.33","22723.89","730.476196289062","767"
"1986","Rhineland-Palatinate,Saarland","Female","817.89","738.44","375","435","577.33","954.67","1227.33","2045.33","774.66","861.12","205","5702.69","716","767"
"1986","Rhineland-Palatinate,Saarland","Male","867.66","795","359","470.4","610","1022.5","1329.2","2045.33","823.28","912.04","287.5","5702.69","750","818"
"1986","Saxony","Female","","","","","","","","","","","","","",""
"1986","Saxony","Male","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Female","791.29","699.01","156","409","579.33","971.5","1150.5","2272.22","737.36","845.22","179","2434.76","657","818"
"1986","Schleswig-Holstein","Male","848.31","778.79","149","460","600","1022.67","1278","3068","784.29","912.33","179","3068","681.666687011719","852"
"1986","Thuringia","Female","","","","","","","","","","","","","",""
"1986","Thuringia","Male","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Female","887.42","800.43","951","426","608.57","1023","1278.33","2386","854.12","920.72","89","9203.5","766.666687011719","818"
"1987","Baden-Württemberg","Male","948.39","852.38","958","498.5","644","1107.67","1406","2556","918.14","978.64","102","9203.5","784","845.769287109375"
"1987","Bavaria","Female","910.01","818","859","452.31","630.67","1023","1329.5","2556.67","850.69","969.33","97","22156","784","844.782653808594"
"1987","Bavaria","Male","963.54","852.22","799","505.38","665","1125","1363.33","2556","900.04","1027.04","51","22156","818","858.799987792969"
"1987","Berlin","Female","979.35","914.3","178","568.06","710","1150.5","1534","1851.33","907.05","1051.65","170.67","5112.67","767","920"
"1987","Berlin","Male","1101.39","1023","176","615.33","818","1329.5","1636","2556.67","1024.93","1177.85","170.67","5112.67","852","1023"
"1987","Brandenburg","Female","","","","","","","","","","","","","",""
"1987","Brandenburg","Male","","","","","","","","","","","","","",""
"1987","Bremen","Female","970.92","710.38","49","454.44","588","931","1056.67","17043.33","298.13","1643.71","223.45","17043.33","616","845.333312988281"
"1987","Bremen","Male","1075.45","687.34","45","454.44","511.5","971","1283.33","17043.33","340.47","1810.43","223.45","17043.33","604","852"
"1987","Hamburg","Female","934.23","879.18","108","511.11","670","1097.33","1363.33","2999.33","855.21","1013.25","245.33","2999.33","750","892"
"1987","Hamburg","Male","999.5","959.94","107","521.6","689.33","1186","1466","2999.33","916.92","1082.08","245.33","2999.33","767","1022.5"
"1987","Hesse","Female","888.89","825.11","513","460","613.33","1073.5","1363.33","2045.2","850.59","927.19","0","6086.67","767","852"
"1987","Hesse","Male","941.51","898.68","520","511","639.17","1136.11","1431.33","2096","903.15","979.87","0","6086.67","818","886"
"1987","Lower Saxony","Female","845.49","771.91","536","454","562.5","1022.4","1278.08","2352","811.03","879.95","99.44","3933.08","741.5","800"
"1987","Lower Saxony","Male","880.43","803.43","518","470.4","622.61","1022.67","1278.33","2438","843.63","917.23","198.89","3933.08","774","835.333312988281"
"1987","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Female","835.55","766.67","1336","426.25","562","1022.5","1295.33","2199","811.76","859.34","0","6817.33","716","766.666687011719"
"1987","North Rhine-Westphalia","Male","888.05","818","1351","487.14","613.33","1023","1363.33","2231.5","864.59","911.51","52","6817.33","750","800.434814453125"
"1987","Rhineland-Palatinate,Saarland","Female","797.62","730.18","377","440.69","559.33","954.67","1227","2045.33","760.54","834.7","31","2726.67","711.304382324219","767"
"1987","Rhineland-Palatinate,Saarland","Male","855.13","800.43","366","477.33","579.33","1022.67","1295.33","2045.2","818.26","892","204.29","2726.67","754.761962890625","818"
"1987","Saxony","Female","","","","","","","","","","","","","",""
"1987","Saxony","Male","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Female","808.84","731.16","160","443.33","579.33","1022.67","1278","1738.4","752.8","864.88","102","2556.67","682","818"
"1987","Schleswig-Holstein","Male","869.56","779.02","146","477.33","613.6","1099.5","1329.33","2045","807.42","931.7","283.89","2556.67","700.5","852.380981445312"
"1987","Thuringia","Female","","","","","","","","","","","","","",""
"1987","Thuringia","Male","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Female","876.22","818","913","467.33","614","1024.78","1329.33","2045.33","851.19","901.25","51","6135.33","767","825.769287109375"
"1988","Baden-Württemberg","Male","960.55","886","926","511.33","688.33","1125","1406","2454","931.14","989.96","169","7669","818","858.799987792969"
"1988","Bavaria","Female","938.99","821.78","814","468.75","639","1125","1466","2726.67","896.17","981.81","193.33","10226","778.260864257812","852"
"1988","Bavaria","Male","970.62","894.67","772","489.13","653.33","1176","1534","2556.67","932.06","1009.18","0","10226","817","886"
"1988","Berlin","Female","1031.22","943.57","166","511.25","767","1193.33","1704","2301","959.05","1103.39","295","4090.67","818","1002"
"1988","Berlin","Male","1176.44","1073.66","165","614","818","1322.67","1806.67","3749.33","1087.27","1265.61","307","4090.67","852.380981445312","1048"
"1988","Brandenburg","Female","","","","","","","","","","","","","",""
"1988","Brandenburg","Male","","","","","","","","","","","","","",""
"1988","Bremen","Female","792.91","716","53","568.33","629","971","1090.67","2272.22","706.87","878.95","378","2272.22","656","903.333312988281"
"1988","Bremen","Male","910.9","867.91","43","608.57","634","1090.67","1295.33","2272.22","807.39","1014.41","403.68","2272.22","730.476196289062","1000.43481445312"
"1988","Hamburg","Female","988.8","909.1","98","579.33","738.33","1163.33","1363.33","3408.67","902.98","1074.62","196.09","3408.67","818","940.799987792969"
"1988","Hamburg","Male","1014.83","954.67","95","568.06","784","1192.86","1636","3408.67","920.7","1108.96","51","3408.67","869","1022.5"
"1988","Hesse","Female","921.9","829.49","487","504","614","1090.67","1431.33","2301","871.6","972.2","136.67","10226","774.285766601562","852"
"1988","Hesse","Male","986.16","871.15","481","511.2","666.96","1158.67","1482.67","2556","923.02","1049.3","136.67","10226","797.878784179688","888.25"
"1988","Lower Saxony","Female","853.21","822.68","518","426.25","579.33","1022.67","1363.33","1840.67","821","885.42","79","2760.8","779.047668457031","852.222229003906"
"1988","Lower Saxony","Male","887.47","852.22","493","489.33","614","1044.78","1380","2045","853.11","921.83","0","2760.8","818","886.333312988281"
"1988","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Female","879.23","776","1274","460","590","1023","1363.33","2556.67","852.66","905.8","20","7243.33","724.444458007812","778.260864257812"
"1988","North Rhine-Westphalia","Male","930.06","834.77","1300","490.37","639","1099.5","1457","2556.67","904.14","955.98","0","7243.33","767","818"
"1988","Rhineland-Palatinate,Saarland","Female","852.09","767","362","487.14","603","1002","1227","1840.67","753.51","950.67","31","17895","750","818"
"1988","Rhineland-Palatinate,Saarland","Male","948.5","818","343","487.14","627.33","1023","1295.33","2045.33","844.19","1052.81","227.22","17895","788.787902832031","858.799987792969"
"1988","Saxony","Female","","","","","","","","","","","","","",""
"1988","Saxony","Male","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Female","809.77","755.55","158","460","613.33","988.67","1263.89","1534","758","861.54","161.67","2045.33","689.130432128906","843.5"
"1988","Schleswig-Holstein","Male","861.58","836.26","152","490.8","596.67","1022.67","1333.91","2386","799.54","923.62","238.67","3068","716","858.799987792969"
"1988","Thuringia","Female","","","","","","","","","","","","","",""
"1988","Thuringia","Male","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Female","917.77","852.22","875","435","630.67","1150.5","1411.9","2249.6","892.32","943.22","92","3408.67","821.785705566406","879.599975585938"
"1989","Baden-Württemberg","Male","1004.06","947.33","879","562.5","710","1227","1500","2278.7","978.13","1029.99","199.52","3408.67","865.384643554688","920.5"
"1989","Bavaria","Female","987.72","869","793","511.11","665","1150.5","1432","2556","923.9","1051.54","138.57","22156","845.769287109375","895"
"1989","Bavaria","Male","1039.23","926.4","758","522.61","690","1193.33","1534","2498.67","972.62","1105.84","138.57","22156","886","954.666687011719"
"1989","Berlin","Female","1114.12","1022.61","166","562","818","1312","1790","3068","1036.39","1191.85","188.33","4090.67","889.130432128906","1074"
"1989","Berlin","Male","1210.33","1125","157","657.14","869","1420","1704","4090.67","1115.46","1305.2","255.5","5113","971","1164.44445800781"
"1989","Brandenburg","Female","","","","","","","","","","","","","",""
"1989","Brandenburg","Male","","","","","","","","","","","","","",""
"1989","Bremen","Female","808.69","790.9","55","524","651.33","971","1145.2","1704.44","733.3","884.08","291","1704.44","682","895"
"1989","Bremen","Male","928.64","852.38","48","524","682","1145.2","1295.33","1943","830.71","1026.57","443.33","1943","754","988.666687011719"
"1989","Hamburg","Female","1003.25","934.09","96","665","798","1193.33","1363.33","2045.33","931.74","1074.76","102","2045.33","767","971"
"1989","Hamburg","Male","1070.19","1023","95","610.32","818","1363.33","1583","2045.33","989.1","1151.28","204.4","2045.33","852","1056.66662597656"
"1989","Hesse","Female","954.87","842.31","483","504","665","1202","1534","2249.6","918.32","991.42","170.56","2911.67","778.260864257812","852.222229003906"
"1989","Hesse","Male","1019.91","895","485","533.48","710","1278.33","1602","2386","980.71","1059.11","170.56","4090.67","818","903.428588867188"
"1989","Lower Saxony","Female","900.95","840","504","477.33","613.33","1071.43","1458.5","2045.33","864.34","937.56","81","3408.67","818","858.799987792969"
"1989","Lower Saxony","Male","965.66","878.58","473","535.71","664.5","1137.5","1508.5","2924.4","925.2","1006.12","164.29","3408.67","852","937.333312988281"
"1989","Mecklenburg-Western Pomerania","Female","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Male","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Female","916.09","818","1250","494.84","614","1090.67","1431.6","2471.33","890.02","942.16","102","6817.33","767","820"
"1989","North Rhine-Westphalia","Male","986.95","886.43","1239","520.74","682","1178.26","1534","2726.67","959.65","1014.25","102","6817.33","818","856.5"
"1989","Rhineland-Palatinate,Saarland","Female","848.8","796.39","345","435","572.8","1022.67","1320.67","2113.33","807.66","889.94","92","3323.5","779.047668457031","852"
"1989","Rhineland-Palatinate,Saarland","Male","937.14","869","329","512","655.33","1135.5","1406","2113.33","892.83","981.45","231.43","3323.5","818","920"
"1989","Saxony","Female","","","","","","","","","","","","","",""
"1989","Saxony","Male","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Female","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Male","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Female","860.33","767","150","443.33","614","994.44","1431.33","2215.56","792.59","928.07","0","2897.33","701.5","825.428588867188"
"1989","Schleswig-Holstein","Male","918.86","825.43","145","511.2","613.5","1090.67","1431.33","2386","840.98","996.74","0","2897.33","702.916625976562","852.380981445312"
"1989","Thuringia","Female","","","","","","","","","","","","","",""
"1989","Thuringia","Male","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Female","973.7","916.25","866","511","682","1219","1460.95","2386","947.28","1000.12","0","4090.67","879.599975585938","920.5"
"1990","Baden-Württemberg","Male","1046.03","988.67","877","567.33","767","1278","1568","2386","1019","1073.06","0","4090.67","920","983.076965332031"
"1990","Bavaria","Female","1040.75","920","779","511.33","682","1227.2","1602","3068","975.68","1105.82","0","11620.3","858.214294433594","940.666687011719"
"1990","Bavaria","Male","1088","994.44","760","555.65","730.48","1278.33","1704","2572","1040.18","1135.82","102","11620.3","920","997"
"1990","Berlin","Female","892.39","818","331","341.11","545.33","1176","1534","2897.33","838.46","946.32","199","5112.67","614","713.488342285156"
"1990","Berlin","Male","992.31","898.07","288","438.1","569.33","1295.33","1704","2556","931.9","1052.72","153","5112.67","653.333374023438","755.652160644531"
"1990","Brandenburg","Female","478.52","460","374","245","346.79","581.5","710","944","461.73","495.31","157.69","1124.67","459.047637939453","493.809539794922"
"1990","Brandenburg","Male","514.41","490.8","356","326.67","409.33","613.33","730.36","988.67","498.06","530.76","158.1","1124.67","486","511.333343505859"
"1990","Bremen","Female","891.44","878.53","54","545.33","678","1074","1246.67","2130.56","807.11","975.77","413","2130.56","716","971.5"
"1990","Bremen","Male","947.48","895","46","614","682","1170.67","1278","2130.56","851.15","1043.81","494.4","2130.56","716","971.5"
"1990","Hamburg","Female","1027.43","956.55","85","697.33","822.61","1193.33","1420","2101","950.1","1104.76","281","2101","856.5","1056.66662597656"
"1990","Hamburg","Male","1096.82","1068.18","79","697.33","869","1278","1534","1874.67","1013.61","1180.03","230","2147","923.333374023438","1160.5"
"1990","Hesse","Female","1020.35","926.01","485","518","716","1193","1636","2301","975.53","1065.17","220","6817.33","866.95654296875","954.666687011719"
"1990","Hesse","Male","1116.17","1020.71","486","599.44","755.65","1329","1789.5","2838","1069.54","1162.8","224.8","6817.33","895","997"
"1990","Lower Saxony","Female","959.96","886","477","501.33","665","1158.67","1531","2249.6","919.55","1000.37","87","3808","852","920"
"1990","Lower Saxony","Male","1021.05","920.31","472","545.33","690","1227.2","1568","3067.6","976.85","1065.25","136.67","3808","865.384643554688","946"
"1990","Mecklenburg-Western Pomerania","Female","485.95","477.33","254","272.67","358","579.33","703","992","466.05","505.85","174","1176","460","511.333343505859"
"1990","Mecklenburg-Western Pomerania","Male","499.14","487.13","239","289","387.33","613.6","703","946","479.42","518.86","136.67","992","471.923095703125","511.333343505859"
"1990","North Rhine-Westphalia","Female","974.33","869","1229","511.33","666.96","1136.11","1500","2667.83","941.66","1007","0","12782.5","826.400024414062","876.666687011719"
"1990","North Rhine-Westphalia","Male","1070.05","954.67","1210","542","716","1221.67","1636","2891.33","1032","1108.1","0","12782.5","852.380981445312","920"
"1990","Rhineland-Palatinate,Saarland","Female","914.35","852.38","336","470.4","614","1158.67","1397.33","1841","867.68","961.02","163.6","5113","818","908.888916015625"
"1990","Rhineland-Palatinate,Saarland","Male","1002.57","949.52","307","533.6","695.2","1202.67","1431.33","2454","946.37","1058.77","163.6","5113","866.111145019531","983"
"1990","Saxony","Female","449.08","443.33","700","244","319.58","545.33","658.89","920","437.68","460.48","126","1022.67","444.782623291016","477.333343505859"
"1990","Saxony","Male","501.64","487.14","623","310","398.67","608.57","690","925.5","489.92","513.36","126","1022.67","477.333343505859","511.333343505859"
"1990","Saxony-Anhalt","Female","439.91","419.51","425","235","320.67","560","654.4","852","425.33","454.49","122.67","894.64","426.111114501953","467"
"1990","Saxony-Anhalt","Male","487.13","487.55","381","306.67","369.17","588","681.67","869","472.52","501.74","122.67","894.64","460","511.111114501953"
"1990","Schleswig-Holstein","Female","935.18","817.33","140","511.33","647.33","1023","1534","4346","852.52","1017.84","133.48","4346","730.476196289062","889.130432128906"
"1990","Schleswig-Holstein","Male","995.68","852","131","511.5","648.85","1158.67","1670","4346","907.91","1083.45","245.6","4346","750","920"
"1990","Thuringia","Female","447.46","438.1","391","261","340.67","535.71","647.33","821.33","433.71","461.21","187.07","1036","438.095245361328","470.399993896484"
"1990","Thuringia","Male","489.39","477.33","347","306.8","397.78","579.33","673.33","852","475.08","503.7","187.07","1036","462.380981445312","496"
"1991","Baden-Württemberg","Female","1050.53","991.52","855","511.3","741","1278","1636","2887.62","1021.85","1079.21","170.56","3408.67","903.333312988281","988.333312988281"
"1991","Baden-Württemberg","Male","1130.42","1058.02","852","596.67","822.61","1363.33","1704.44","2556","1101.61","1159.23","170.56","3408.67","971","1022.66668701172"
"1991","Bavaria","Female","1017.31","940.71","774","511.54","682","1227.2","1582.38","2556.5","984.88","1049.74","77","5113","912.857177734375","971.5"
"1991","Bavaria","Male","1089.9","1022.5","772","562.5","733.48","1314.76","1704","2556.5","1056.01","1123.79","106.67","5113","954.666687011719","1022.5"
"1991","Berlin","Female","989.37","852.22","315","438.1","609.23","1278","1636","2386","924.44","1054.3","128","6817.33","727.692321777344","818"
"1991","Berlin","Male","1092.62","998.78","285","511","626.12","1418","1789.5","2608","1020.1","1165.14","196.54","6817.33","767","869"
"1991","Brandenburg","Female","553.89","528.97","350","307","409","682","818","1124.8","533.63","574.15","182.5","1221.67","511.5","579.333312988281"
"1991","Brandenburg","Male","613.33","579.33","323","372","460","716","879.6","1704","588.26","638.4","182.5","2301","568.333374023438","613.599975585938"
"1991","Bremen","Female","876.24","858.59","52","555.33","746","980","1278","2272.22","784.17","968.31","247.69","2272.22","818","971"
"1991","Bremen","Male","1017.37","953.13","45","590","777.33","1278","1534","2272.22","901.19","1133.55","383","2272.22","852","1065"
"1991","Hamburg","Female","1080.81","1007.3","81","723","835","1329","1568","2212","996","1165.62","323.33","2212","905","1074"
"1991","Hamburg","Male","1174.75","1070.44","72","727.22","890","1363.33","1704","2792","1074.23","1275.27","274.67","2792","951.304382324219","1124.80004882812"
"1991","Hesse","Female","1050.07","927.4","465","545.33","693.81","1278","1672","2454.4","1003.98","1096.16","90.29","5112.67","897.5","967.857177734375"
"1991","Hesse","Male","1148.64","1022.67","477","596.67","784","1420","1790","3068","1102.09","1195.19","90.29","5112.67","933","1022.66668701172"
"1991","Lower Saxony","Female","1011.66","895","477","543.12","685","1193.33","1636","2726.67","968.62","1054.7","187","4008.4","852.380981445312","969"
"1991","Lower Saxony","Male","1072.97","993.21","463","574.78","750","1278","1636","2863","1025.84","1120.1","156.11","4008.4","914.242431640625","1022.5"
"1991","Mecklenburg-Western Pomerania","Female","561.98","538.4","232","332.5","432.31","682","831","1022.67","538.83","585.13","180","1063.6","522.608703613281","608.571472167969"
"1991","Mecklenburg-Western Pomerania","Male","571.49","578.12","229","306.8","438.1","682","852","1063.6","546.83","596.15","136.67","1125","535.714294433594","613.5"
"1991","North Rhine-Westphalia","Female","1027.65","904.14","1240","537","693.93","1227.2","1585","3001.33","999.57","1055.73","146.07","6136","852","907.096801757812"
"1991","North Rhine-Westphalia","Male","1092.68","988.67","1197","597.94","738","1283.33","1704","3068","1064.86","1120.5","146.07","4874","890","967.857177734375"
"1991","Rhineland-Palatinate,Saarland","Female","974.26","944.92","332","547.86","711.33","1189","1466","2045.33","930.89","1017.63","255.56","3408.67","895","1006.19055175781"
"1991","Rhineland-Palatinate,Saarland","Male","1013.14","984","304","572.38","795.56","1217.14","1485.24","1860","969.73","1056.55","255.56","3408.67","923","1022.57141113281"
