"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Part Time","West Germany","1205.14","1070.66","1712","584.29","767","1390.8","1911.74","3579","1174.12","1236.16","136.33","10226","1022.40002441406","1047.14294433594"
"1995","Full Time","East Germany","1108.19","1022.67","1743","665","842.38","1278","1572","3398.67","1087.99","1128.39","163.6","5624","1002","1022.66668701172"
"1995","Full Time","West Germany","1401.69","1278","3930","754.76","984","1670","2113.33","3408.67","1381.38","1422","158.1","15338.67","1176","1221.66674804688"
"1995","Not Working","East Germany","875.48","852.22","1260","522","682","1022.67","1227.33","1806.67","859.65","891.31","72","2301","852","886"
"1995","Not Working","West Germany","1121.52","1022.4","3330","545.56","750","1278","1704","3306.67","1098.76","1144.28","212.67","15338.67","924","971"
"1995","Part Time","East Germany","876.52","849.09","579","511","645.24","1023","1333.91","1789.5","850.42","902.62","163.6","2726.67","794.782653808594","869"
"1995","Part Time","West Germany","1204.24","1056.67","1890","614","818","1391.67","1874.67","3408.67","1174.98","1233.5","158.1","14061","1022.5","1051.11108398438"
"1996","Full Time","East Germany","1116.12","1056.2","1744","666.96","852.22","1298","1568","2676","1097.91","1134.33","236.15","4090.67","1022.66668701172","1071.42858886719"
"1996","Full Time","West Germany","1414.93","1278","3746","750","992","1704","2215.33","3408.67","1392.75","1437.11","87","12782.5","1206.80004882812","1230.66662597656"
"1996","Not Working","East Germany","928.14","920","1247","581.67","732","1090.67","1261.33","1713","911.61","944.67","205","3068","895","949.523864746094"
"1996","Not Working","West Germany","1115.51","1022.67","3178","566","767","1329","1704","3033.33","1095.6","1135.42","78","12782.5","961","1003"
"1996","Part Time","East Germany","936.89","881.69","593","560","682","1121.61","1363.33","2897.33","908.02","965.76","98.46","4090.67","852.222229003906","920"
"1996","Part Time","West Germany","1226.67","1100.45","1994","630.67","843.5","1420","1869","3272","1195.8","1257.54","122.8","12782.5","1022.77783203125","1090.66662597656"
"1997","Full Time","East Germany","1149.2","1057.2","1670","710","866.96","1329.33","1661.5","2462","1126.32","1172.08","243.33","8129.5","1022.66668701172","1074"
"1997","Full Time","West Germany","1430.31","1329","3728","784","1020","1704","2215.33","3408.67","1409.55","1451.07","208.21","13634.67","1227.19995117188","1278"
"1997","Not Working","East Germany","954.79","948.29","1301","572.8","750","1124.67","1308.8","1985","934.72","974.86","229.05","8129.5","920","965.777770996094"
"1997","Not Working","West Germany","1119.95","1022.67","3261","572.8","774.55","1329.33","1731.33","2726.67","1100.27","1139.63","179","13634.67","973.8095703125","1022.40002441406"
"1997","Part Time","East Germany","945.8","889.13","587","535.71","682","1150.5","1357","1976.67","914.65","976.95","229.05","5112.78","880.555603027344","946"
"1997","Part Time","West Germany","1203.26","1104.4","1881","622.61","852","1431.33","1789.5","3124.44","1179.04","1227.48","153","7669.5","1056.66662597656","1124.66662597656"
"1998","Full Time","East Germany","1143.42","1054.65","1681","682","852.22","1339.05","1647.22","2386","1123.33","1163.51","232.78","5356.19","1022.66668701172","1089.13049316406"
"1998","Full Time","West Germany","1452.43","1329","3998","767","1022.5","1704","2272.22","3834.5","1432.38","1472.48","289.13","7669.5","1258.46154785156","1278.33337402344"
"1998","Not Working","East Germany","983.89","971.5","1380","608.57","750","1184","1363.33","2045.33","966.06","1001.72","221.33","4090","920","971.333312988281"
"1998","Not Working","West Germany","1128.72","1023","3766","590","784","1363.33","1759","2812","1112.77","1144.67","179","6817.33","1017","1022.66668701172"
"1998","Part Time","East Germany","995.24","920.5","668","590","741","1193.33","1431.5","2386","964.44","1026.04","232.78","5356.19","889.130432128906","961.200012207031"
"1998","Part Time","West Germany","1234.96","1124.8","2068","664.5","852.38","1432","1911.74","3238","1211.93","1257.99","292.14","6136","1073.5","1124.80004882812"
"1999","Full Time","East Germany","1200.43","1107.78","1648","738.33","889.13","1363.33","1704","2575.33","1175.04","1225.82","202.76","12782","1090.66662597656","1125"
"1999","Full Time","West Germany","1484.97","1363.33","3945","822.61","1022.78","1738.67","2215.33","3954","1464.81","1505.13","247.69","7498.67","1278.33337402344","1333.9130859375"
"1999","Not Working","East Germany","1011.76","1016","1336","614","784","1193.33","1391","2045.33","991.71","1031.81","202.76","6391","977.5","1022.5"
"1999","Not Working","West Germany","1181.04","1066.96","3386","614","844","1411.33","1840.8","3068","1162.97","1199.11","170.67","7498.67","1022.66668701172","1047.14294433594"
"1999","Part Time","East Germany","1004.59","949.64","690","613.33","767","1136.11","1370.4","2454","975.27","1033.91","241.67","4869.52","925.238159179688","994.444458007812"
"1999","Part Time","West Germany","1269.57","1140.36","2135","680.48","889.13","1534","1988.33","3323","1245.17","1293.97","102","7101.11","1124.66662597656","1156.08703613281"
"2000","Full Time","East Germany","1226.47","1125","2418","730.36","900.95","1431.33","1832","3068","1207.29","1245.65","0","4431.33","1120","1150.5"
"2000","Full Time","West Germany","1521.38","1363.33","6972","852","1051.11","1778.26","2318","4090.67","1504.78","1537.98","51","9203.33","1339.04772949219","1363.33337402344"
"2000","Not Working","East Germany","1021.3","1022.67","2138","614","803","1193.33","1406","2045.33","1005.39","1037.21","170.67","6826","988.666687011719","1022.66668701172"
"2000","Not Working","West Germany","1220.45","1079.35","6271","614","852","1431.33","1874.67","3408.67","1203.8","1237.1","84","17043.33","1048","1089.13049316406"
"2000","Part Time","East Germany","1011.93","953.09","1019","562","738.33","1193.33","1534","2726.67","987.4","1036.46","245.6","3195.42","928.888916015625","994.444458007812"
"2000","Part Time","West Germany","1281.65","1163.4","3748","666.96","886","1534","2045","3408.67","1261.5","1301.8","121.9","12782","1137","1192.77783203125"
"2001","Full Time","East Germany","1263.19","1176","2267","767","943.85","1508.5","1874.67","3068","1243.06","1283.32","255.5","5965","1156.11108398438","1193.33337402344"
"2001","Full Time","West Germany","1565.81","1406","6312","852.22","1095.71","1840.5","2386","4260.56","1547.21","1584.41","112","10737","1363.33337402344","1406"
"2001","Not Working","East Germany","1033.41","1022.67","2057","631.5","809.58","1227","1431.33","2011.33","1018.67","1048.15","0","3068","1022.40002441406","1022.66668701172"
"2001","Not Working","West Germany","1237.94","1125","5626","619","852.08","1483","1976.67","3375","1221.42","1254.46","204.67","15338.67","1106.66662597656","1142"
"2001","Part Time","East Germany","1067.99","1022.5","979","600","767","1261.33","1534","2556.67","1040.43","1095.55","230","5965","988.666687011719","1022.66668701172"
"2001","Part Time","West Germany","1304.37","1193.33","3604","682","895","1534","2045","3334.35","1283.71","1325.03","140","10737","1176","1217.14294433594"
"2002","Full Time","East Germany","1306.39","1223.04","2225","760","950","1500","1900","3200","1276.59","1336.19","269.23","10000","1280","1333.33337402344"
"2002","Full Time","West Germany","1621.72","1400","6821","840","1086.67","1884.62","2500","5333.33","1585.95","1657.49","5","50000","1553.33337402344","1600"
"2002","Not Working","East Germany","1047.66","1014.92","2054","578","800","1266.67","1466.67","2100","1028.66","1066.66","240","5333.33","1017","1066.66662597656"
"2002","Not Working","West Germany","1269.84","1133.33","5812","625","840","1500","2000","3500","1229.21","1310.47","5","65000","1200","1220.66662597656"
"2002","Part Time","East Germany","1075.2","1000","1003","600","777.78","1277.78","1600","3000","1034.72","1115.68","133.33","10000","1000","1100"
"2002","Part Time","West Germany","1342.43","1195.47","4008","666.67","884.62","1538.46","2044.67","4466.67","1302.77","1382.09","5","33333.33","1320","1350"
"2003","Full Time","East Germany","1350.79","1250","2127","750","990","1555.56","2000","3800","1317.75","1383.83","300","12000","1280","1333.33337402344"
"2003","Full Time","West Germany","1662.37","1466.67","6285","884.62","1111.11","1933.33","2666.67","5000","1627.8","1696.94","0","50000","1566.66662597656","1600"
"2003","Not Working","East Germany","1076.93","1057.15","2088","600","800","1306.67","1520","2250","1057.56","1096.3","190","5000","1050","1100"
"2003","Not Working","West Germany","1300.26","1153.07","5674","622","850","1545.33","2013.33","4000","1269.13","1331.39","0","33333.33","1200","1250"
"2003","Part Time","East Germany","1083.68","1000","1004","600","750","1333.33","1666.67","2611.11","1048.02","1119.34","0","5333.33","1000","1100"
"2003","Part Time","West Germany","1395.31","1240","3875","666.67","920","1660.87","2206.67","4000","1358.01","1432.61","200","42500","1333.33337402344","1367.33337402344"
"2004","Full Time","East Germany","1337.04","1250","1982","742.42","933.33","1600","2000","3333.33","1304.78","1369.3","0","10000","1300","1333.33337402344"
"2004","Full Time","West Germany","1682.63","1466.67","6024","900","1115.38","2000","2666.67","5000","1640.42","1724.84","142.86","66666","1600","1666.66662597656"
"2004","Not Working","East Germany","1077.26","1050","2101","606.67","800","1327.33","1533.33","2250","1058.13","1096.39","0","5200","1066.66662597656","1100"
"2004","Not Working","West Germany","1310.8","1166.67","5706","650","866.67","1550","2000","3766.67","1272.75","1348.85","0","66666","1212.12121582031","1250"
"2004","Part Time","East Germany","1111.48","1000","993","625","750","1333.33","1666.67","3148.15","1072.45","1150.51","166.67","5466.67","1040","1133.33337402344"
"2004","Part Time","West Germany","1377.86","1200","3793","677.69","900","1600","2133.33","4333.33","1342.38","1413.34","0","27500","1320","1360"
"2005","Full Time","East Germany","1362.41","1263.08","1855","733.33","950","1611.11","2000","3894.67","1328.8","1396.02","0","8666.67","1300","1333.33337402344"
"2005","Full Time","West Germany","1684.04","1500","5761","869.57","1120","2000","2666.67","5000","1654.15","1713.93","0","30000","1619.04772949219","1666.66662597656"
"2005","Not Working","East Germany","1078.12","1033.33","2073","566.67","753","1306.67","1533.33","2248.67","1054.74","1101.5","0","10666.67","1050","1080"
"2005","Not Working","West Germany","1308.42","1183.33","5487","652","866.67","1550","2066.67","3682.67","1279.2","1337.64","0","23333.33","1200","1252"
"2005","Part Time","East Germany","1092.45","1000","975","600","733.33","1333.33","1666.67","2666.67","1051.87","1133.03","200","8666.67","1000","1121.33337402344"
"2005","Part Time","West Germany","1374.58","1240","3621","666.67","933.33","1600","2200","4000","1345.09","1404.07","85.56","10000","1333.33337402344","1360"
"2006","Full Time","East Germany","1384.28","1300.98","1906","750","1000","1600","2133.33","3478.26","1350.11","1418.45","0","10000","1333.33337402344","1400"
"2006","Full Time","West Germany","1711.3","1500","5992","896.55","1133.33","2000","2666.67","5000","1681.8","1740.8","125","30000","1600","1666.66662597656"
"2006","Not Working","East Germany","1078.77","1040","2236","566.67","769.23","1333.33","1588","2333.33","1057.95","1099.59","100","10000","1066.66662597656","1100"
"2006","Not Working","West Germany","1324.6","1166.67","6087","650","857.14","1600","2100","4000","1299.09","1350.11","0","20000","1216.53845214844","1266.66662597656"
"2006","Part Time","East Germany","1056.25","967.71","1012","534","714.29","1333.33","1600","2933.33","1020.39","1092.11","247.5","5555.56","1000","1100"
"2006","Part Time","West Germany","1440.56","1217.39","3736","690.43","933.33","1666.67","2300","5000","1404.86","1476.26","133.33","20000","1333.33337402344","1384.61547851562"
"2007","Full Time","East Germany","1431.44","1304.35","1868","785.71","1000","1700","2200","3413.33","1393.68","1469.2","280","11333.33","1333.33337402344","1400"
"2007","Full Time","West Germany","1776.28","1589.65","5610","904.76","1190.48","2033.33","2840","5000","1744.14","1808.42","237","42000","1666.66662597656","1691.11120605469"
"2007","Not Working","East Germany","1069.39","1046.67","2135","566.67","790","1300","1533.33","2250","1048.16","1090.62","100","11333.33","1066.66662597656","1120"
"2007","Not Working","West Germany","1334.95","1190","5802","650","866.67","1600","2133.33","4000","1308.19","1361.71","100","23333.33","1250","1285.71435546875"
"2007","Part Time","East Germany","1091.6","1000","957","576.92","746.67","1333.33","1700","3145","1052.34","1130.86","250","6000","1007","1125"
"2007","Part Time","West Germany","1442.81","1261.14","3541","710","928.57","1666.67","2250","4333.33","1404.88","1480.74","0","28444.67","1333.33337402344","1400"
"2008","Full Time","East Germany","1438.23","1333.33","1777","782.61","1000","1700","2200","3500","1400.67","1475.79","0","10000","1363.33337402344","1458.33325195312"
"2008","Full Time","West Germany","1833.07","1600","5296","1000","1200","2100","2866.67","5333.33","1791.68","1874.46","200","66666","1666.66674804688","1733.33337402344"
"2008","Not Working","East Germany","1090.77","1066.67","1973","607.14","800","1333.33","1600","2200","1070.84","1110.7","120","5466.67","1086.95654296875","1133.33337402344"
"2008","Not Working","West Germany","1381.89","1200","5366","680","900","1630.43","2186.67","4133.33","1344.68","1419.1","100","66666","1280","1333.33337402344"
"2008","Part Time","East Germany","1120.38","1000.5","899","550","710","1360","1862.67","2833.33","1078.25","1162.51","230.77","5700","1100","1166.66662597656"
"2008","Part Time","West Germany","1428.11","1285.71","3274","694.44","933.33","1730","2250","4047.62","1396.27","1459.95","226.67","13333.33","1357.14294433594","1400"
"2009","Full Time","East Germany","1486.14","1359.94","1749","785","1027.78","1800","2266.67","3600","1448.43","1523.85","0","13333.33","1400","1466.66662597656"
"2009","Full Time","West Germany","1865.03","1666.67","4914","956.52","1240","2200","2900","5266.67","1831.05","1899.01","187","22000","1733.33337402344","1800"
"2009","Not Working","East Germany","1133.82","1100","1852","641.11","833.33","1340.67","1666.67","2133.33","1110.56","1157.08","138.4","13333.33","1100","1136"
"2009","Not Working","West Germany","1403.25","1238.1","4910","682.67","900","1666.67","2266.67","4000","1375.78","1430.72","153.85","20000","1333.33337402344","1350"
"2009","Part Time","East Germany","1177.65","1100","859","607.14","800","1450","1800","2758.62","1136.12","1219.18","138.4","5400","1130","1200"
"2009","Part Time","West Germany","1485.91","1307.69","3167","739.13","988","1761.9","2333.33","4722.22","1448.36","1523.46","266.67","20000","1400","1446.15393066406"
"2010","Full Time","East Germany","1526.01","1400","2061","833.33","1100","1800","2333.33","3600","1491.6","1560.42","166.67","13333.33","1333.33337402344","1400"
"2010","Full Time","West Germany","1930.01","1731.73","6663","1000","1300","2300","3000","5333.33","1901.32","1958.7","0","25000","1600","1666.66662597656"
"2010","Not Working","East Germany","1162.91","1133.33","2015","600","809.52","1400","1733.33","2366.67","1139.46","1186.36","0","13333.33","1066.66662597656","1111.11108398438"
"2010","Not Working","West Germany","1427.28","1233.33","6268","700","906","1700","2320","4400","1403.06","1451.5","102.22","20000","1200","1228.66662597656"
"2010","Part Time","East Germany","1216.81","1076.92","1176","600","760","1533.33","2000","3333.33","1177.52","1256.1","166.67","8333.33","1041.66662597656","1111.11108398438"
"2010","Part Time","West Germany","1517.81","1333.33","4823","733.33","1000","1800","2476.19","4666.67","1491.25","1544.37","0","16666.67","1291.66662597656","1333.33337402344"
"2011","Full Time","East Germany","1579.69","1500","2379","869.57","1131","1933.33","2333.33","4000","1547.87","1611.51","194.44","6666.67","1413.33337402344","1476.19055175781"
"2011","Full Time","West Germany","1970.42","1750","7771","1000","1300","2333.33","3100","5666.67","1943.37","1997.47","80","36666.67","1666.66662597656","1666.66674804688"
"2011","Not Working","East Germany","1170.81","1133.33","2434","640","850","1400","1666.67","2600","1150.28","1191.34","142.86","9600","1082.66662597656","1133.33337402344"
"2011","Not Working","West Germany","1432.9","1250","7782","700","933.33","1722.22","2333.33","4400","1412","1453.8","40","20000","1229.33337402344","1266.66662597656"
"2011","Part Time","East Germany","1252.62","1166.67","1404","600","800","1600","2000","3611.11","1217.41","1287.83","142.86","6944.44","1100","1153.84619140625"
"2011","Part Time","West Germany","1561.44","1388.89","5967","750","1000","1866.67","2500","4800","1535.1","1587.78","100","36666.67","1333.33337402344","1384.61547851562"
"2012","Full Time","East Germany","1650.8","1533.33","2339","904","1190.48","2000","2404.5","4350","1616.04","1685.56","140","14000","1451.61291503906","1521.73913574219"
"2012","Full Time","West Germany","2021.34","1800","7656","1000","1333.33","2400","3166.67","5666.67","1966.07","2076.61","0","133333.33","1666.66674804688","1722.22229003906"
"2012","Not Working","East Germany","1192.09","1155.54","2428","640","860","1400","1706.67","2520","1169.41","1214.77","81.67","14000","1107.6923828125","1148.66662597656"
"2012","Not Working","West Germany","1477.89","1300","7467","720","964.29","1791.67","2400","4333.33","1456.69","1499.09","0","16666.67","1266.66662597656","1320"
"2012","Part Time","East Germany","1294.43","1190.48","1339","665","800","1600","2000","3800","1257.13","1331.73","100","6538.46","1095.23815917969","1166.66662597656"
"2012","Part Time","West Germany","1628.63","1434.03","5813","800","1066.67","2000","2533.33","5066.67","1602.37","1654.89","200","28000","1388.88891601562","1428.57153320312"
"2013","Full Time","East Germany","1681.79","1587.05","2157","923.08","1200","2000","2500","4000","1644.87","1718.71","240","12000","1500","1555.55554199219"
"2013","Full Time","West Germany","2107.7","1900","7231","1076.92","1400","2500","3333.33","6000","2077.3","2138.1","0","46666.67","1750","1800"
"2013","Not Working","East Germany","1226.85","1200","2512","666.67","860","1486.67","1800","2733.33","1205.03","1248.67","233.33","12000","1133.33337402344","1173.9130859375"
"2013","Not Working","West Germany","1492.55","1333.33","11073","745","966","1800","2400","4333.33","1475.61","1509.49","0","18666.67","1240","1266.66662597656"
"2013","Part Time","East Germany","1352.57","1200","1332","682","862.5","1666.67","2222.22","3441.33","1314.98","1390.16","289.33","8095.24","1125.33337402344","1200"
"2013","Part Time","West Germany","1685.48","1500","5578","846.15","1100","2000","2700","5000","1655.68","1715.28","180","46666.67","1428.57141113281","1470"
"2014","Full Time","East Germany","1750.03","1666.67","2093","944.44","1200","2047.62","2666.67","4333.33","1712.18","1787.88","217.39","12333.33","1533.33337402344","1600"
"2014","Full Time","West Germany","2142.75","1944.44","7781","1100","1428.57","2600","3333.33","6000","2113.7","2171.8","120","43333.33","1740","1800"
"2014","Not Working","East Germany","1243.67","1200","2181","674","906","1500","1800","2750","1219.86","1267.48","205","12333.33","1200","1220"
"2014","Not Working","West Germany","1544.2","1333.33","7340","750","1000","1866.67","2500","4444.44","1522.04","1566.36","120","17000","1300","1333.33337402344"
"2014","Part Time","East Germany","1345.81","1200","1267","690.67","880","1666.67","2173.91","3571.43","1310.12","1381.5","300","5555.56","1153.84619140625","1222.22229003906"
"2014","Part Time","West Germany","1703.84","1466.67","6003","800","1080","2000","2800","5555.56","1673.67","1734.01","120","43333.33","1400","1440"
"2015","Full Time","East Germany","1796.37","1666.67","1933","958.33","1280","2133.33","2666.67","4800","1755.66","1837.08","266.67","12666.67","1600","1666.66674804688"
"2015","Full Time","West Germany","2231.59","2000","7177","1142","1500","2666.67","3466.67","7000","2200.29","2262.89","111.52","60000","1800","1874.99987792969"
"2015","Not Working","East Germany","1295.23","1239.43","2224","680","900","1533.33","1933.33","3000","1270.23","1320.23","125","12666.67","1200","1251"
"2015","Not Working","West Germany","1583.44","1400","8066","765","1000","1950","2635","4533.33","1563.12","1603.76","0","16666.67","1333.33337402344","1333.33337402344"
"2015","Part Time","East Germany","1438.43","1300","1219","700","900","1800","2357.14","3920","1395.43","1481.43","266.67","10000","1246.66662597656","1333.33337402344"
"2015","Part Time","West Germany","1735.99","1523.81","5577","837","1125","2142.86","2800","4666.67","1710.06","1761.92","111.52","16666.67","1464.28576660156","1500"
"2016","Full Time","East Germany","1868.37","1693.08","1896","1000","1339.13","2170","2800","5333.33","1824.28","1912.46","240","13866.67","1666.66662597656","1700"
"2016","Full Time","West Germany","2234.67","2000","6935","1190.48","1533.33","2666.67","3333.33","6000","2204.92","2264.42","190.48","40000","1866.66662597656","1904.76196289062"
"2016","Not Working","East Germany","1293.49","1266.67","2700","666.67","880","1600","1933.33","2991","1268.61","1318.37","0","13866.67","1000","1066.66662597656"
"2016","Not Working","West Germany","1609.75","1400","9849","735","1000","2000","2666.67","4666.67","1590.34","1629.16","0","16071.43","955.625","1000"
"2016","Part Time","East Germany","1396.94","1266.67","1175","675","888.89","1782.61","2333.33","3611.11","1356.27","1437.61","195","5333.33","1280.66662597656","1380.95239257812"
"2016","Part Time","West Germany","1785.07","1600","5492","840","1133.33","2133.33","2866.67","6000","1755.91","1814.23","190.48","20000","1500","1541.66662597656"
"2017","Full Time","East Germany","1876.22","1733.33","2202","1061.54","1333.33","2200","2826.09","4666.67","1838.11","1914.33","318","10000","1666.66674804688","1761.90478515625"
"2017","Full Time","West Germany","2402.11","2055.56","7874","1200","1538.46","2700","3500","6000","2234.16","2570.06","120","666666","1956.52172851562","2000"
"2017","Not Working","East Germany","1354.18","1333.33","2751","666.67","903","1666.67","2006","3100","1329.54","1378.82","88","10000","1073.33337402344","1133.33337402344"
"2017","Not Working","West Germany","1647.22","1471.74","11016","736","1032","2000","2666.67","4800","1628.17","1666.27","83.33","24536.67","933.333312988281","978"
"2017","Part Time","East Germany","1453.55","1333.33","1314","720","990","1738.1","2266.67","4000","1410.29","1496.81","210","6956.52","1304.34790039062","1400"
"2017","Part Time","West Germany","1989.68","1650","6186","857.14","1166.67","2200","2875","5000","1777.42","2201.94","120","666666","1557.14294433594","1600"
