"year","bula_h","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Bavaria","Employed","988.55","899.2","1098","490.8","681.67","1193.33","1542","2556","959.2","1017.9","0","10226","830.833312988281","889.130432128906"
"1988","Bavaria","Not Employed","895.18","750","488","419","608.57","1056.67","1356.67","2726.67","828.47","961.89","115","10226","711.304382324219","778.260864257812"
"1988","Berlin","Employed","1178.85","1092.71","228","647.33","844.78","1363.33","1806.67","3408.67","1112.79","1244.91","295","4090.67","946","1078.26086425781"
"1988","Berlin","Not Employed","960.46","869","103","511","682","1038.67","1380","3749.33","852.21","1068.71","307","4090.67","706","824.516174316406"
"1988","Brandenburg","Employed","","","","","","","","","","","","","",""
"1988","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1988","Bremen","Employed","876.07","767","48","568.33","629","1074","1158.67","2272.22","766.19","985.95","403.68","2272.22","702","1000.43481445312"
"1988","Bremen","Not Employed","812.51","754.82","48","598","656","971","1094","1360.67","738.92","886.1","378","1360.67","661","903.333312988281"
"1988","Hamburg","Employed","1070.72","1022.76","118","568.33","869","1219.5","1534","3408.67","983.35","1158.09","51","3408.67","882","1053"
"1988","Hamburg","Not Employed","905.44","832.55","75","575","692","1037.14","1227","2045","822.25","988.63","153","2045","692","889.130432128906"
"1988","Hesse","Employed","1040.74","945.52","637","535.71","716","1227","1534","2308.8","983.42","1098.06","136.67","10226","852","920.5"
"1988","Hesse","Not Employed","832.96","767","331","430","555","1023","1329.33","1874.67","795.02","870.9","136.67","2556","682","784"
"1988","Lower Saxony","Employed","934.25","913.09","618","511.25","682","1090.67","1406","2045.2","904.58","963.92","187.33","2760.8","869","922.608703613281"
"1988","Lower Saxony","Not Employed","785.42","716","393","389","545.33","981.6","1278","1704","748.58","822.26","0","2760.8","662","750"
"1988","Mecklenburg-Western Pomerania","Employed","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Not Employed","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Employed","1003.51","895","1564","537","690","1193.33","1534","2940.8","977.52","1029.5","0","7243.33","822.608703613281","869"
"1988","North Rhine-Westphalia","Not Employed","776.67","703.25","1010","409","545.33","920","1177.74","2113.33","753.7","799.64","20","5112.67","654.400024414062","698"
"1988","Rhineland-Palatinate,Saarland","Employed","1011.84","863.35","418","530.37","677.5","1056","1363.33","2045.33","894.14","1129.54","227.22","17895","818","886"
"1988","Rhineland-Palatinate,Saarland","Not Employed","759.72","716","287","438.1","562.67","910","1158.67","1771.2","725.01","794.43","31","2045.33","682","767"
"1988","Saxony","Employed","","","","","","","","","","","","","",""
"1988","Saxony","Not Employed","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Employed","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Not Employed","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Employed","886.36","852","197","511","617.24","1023","1355","2045.33","833.34","939.38","161.67","3068","767","874.5"
"1988","Schleswig-Holstein","Not Employed","760.36","683.67","113","374.67","572.8","934","1192.78","1380","703.11","817.61","197","2045.33","639","818"
"1988","Thuringia","Employed","","","","","","","","","","","","","",""
"1988","Thuringia","Not Employed","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Employed","1038.44","971.5","1227","600","741","1240","1534","2386","1016.26","1060.62","199.52","3408.67","895","954.333312988281"
"1989","Baden-Württemberg","Not Employed","819.38","757.97","527","409.33","562.5","992","1278","2147","789.95","848.81","92","3408.67","716","767"
"1989","Bavaria","Employed","1054.95","971","1064","542.42","733","1193.33","1534","2698","1005.88","1104.02","138.57","22156","916.249938964844","971.5"
"1989","Bavaria","Not Employed","942.37","784","487","435","622","1110","1406","2215.33","842.21","1042.53","138.57","22156","736.400024414062","818"
"1989","Berlin","Employed","1275.31","1201.5","222","716","954.67","1534","1806.67","4090.67","1201.48","1349.14","198.89","5113","1073.5","1201.5"
"1989","Berlin","Not Employed","962.12","945.78","101","511","666.96","1125","1432","2045.33","862.47","1061.77","188.33","4090.67","682","949"
"1989","Brandenburg","Employed","","","","","","","","","","","","","",""
"1989","Brandenburg","Not Employed","","","","","","","","","","","","","",""
"1989","Bremen","Employed","881.37","767","55","524","639.17","1022.78","1431.33","1943","787.25","975.49","372","1943","754","876.111145019531"
"1989","Bremen","Not Employed","837.42","856.93","48","538.57","665","1023","1124.67","1295.33","764.64","910.2","291","1295.33","682","940.666687011719"
"1989","Hamburg","Employed","1114.19","1074","124","710","886","1363.33","1534","2045.33","1046.31","1182.07","102","2045.33","886","1063.59997558594"
"1989","Hamburg","Not Employed","917.95","852","67","562","671.9","1090.67","1278","1933","834.21","1001.69","240","1933","695.200012207031","895"
"1989","Hesse","Employed","1037.94","920","627","568.33","745.83","1295.33","1568","2215.67","1004.14","1071.74","170.56","4090.67","852","920.400024414062"
"1989","Hesse","Not Employed","921.16","814.62","341","486","613.6","1152.22","1534","2386","878.75","963.57","170.56","2386","716","784"
"1989","Lower Saxony","Employed","1015.94","973.81","597","568.33","738.33","1176","1534","2924.4","980.88","1051","256","3408.67","920","989.130432128906"
