"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2014","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2014","66 and older","Rural Area","","","","","","","","","","","","","",""
"2014","66 and older","Urban Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2015","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2015","66 and older","Rural Area","","","","","","","","","","","","","",""
"2015","66 and older","Urban Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2016","66 and older","Rural Area","","","","","","","","","","","","","",""
"2016","66 and older","Urban Area","","","","","","","","","","","","","",""
"2017","16-34 y.","Rural Area","3.91","4","2414","2.33","3","5","5.67","6.67","3.86","3.96","1","7","3.66666674613953","4"
"2017","16-34 y.","Urban Area","3.93","4","5171","2.33","3","4.67","5.67","6.67","3.9","3.96","1","7","3.66666674613953","4"
"2017","35-65 y.","Rural Area","3.8","3.67","5941","2.33","3","4.67","5.33","6.67","3.77","3.83","1","7","3.66666674613953","3.66666674613953"
"2017","35-65 y.","Urban Area","3.77","3.67","10761","2","3","4.67","5.33","6.67","3.75","3.79","1","7","3.66666674613953","3.66666674613953"
"2017","66 and older","Rural Area","3.86","4","1875","2.33","3","4.67","5.33","6.67","3.81","3.91","1","7","3.66666674613953","4"
"2017","66 and older","Urban Area","3.76","3.67","3164","2","3","4.67","5.33","6.67","3.72","3.8","1","7","3.66666674613953","3.66666674613953"
"2018","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2018","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2018","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2018","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2018","66 and older","Rural Area","","","","","","","","","","","","","",""
"2018","66 and older","Urban Area","","","","","","","","","","","","","",""
"2019","16-34 y.","Rural Area","3.7","3.67","1635","2","2.67","4.67","5.33","6.33","3.64","3.76","1","7","3.66666674613953","3.66666674613953"
"2019","16-34 y.","Urban Area","3.64","3.67","3419","2","2.67","4.33","5.33","6.67","3.6","3.68","1","7","3.66666674613953","3.66666674613953"
"2019","35-65 y.","Rural Area","3.62","3.67","5333","2","2.67","4.33","5.33","6.67","3.59","3.65","1","7","3.33333325386047","3.66666674613953"
"2019","35-65 y.","Urban Area","3.54","3.33","8969","2","2.67","4.33","5.33","6.67","3.51","3.57","1","7","3.33333325386047","3.66666674613953"
"2019","66 and older","Rural Area","3.66","3.67","1898","2","2.67","4.33","5.33","6.33","3.6","3.72","1","7","3.66666674613953","3.66666674613953"
"2019","66 and older","Urban Area","3.56","3.67","3047","2","2.67","4.33","5.33","6.67","3.51","3.61","1","7","3.33333325386047","3.66666674613953"
