"plh0111","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","2007","Single parent ","East Germany","","","",""
"Important","2007","Couple + C. LE 16 ","West Germany","","","",""
"Important","2007","Couple + C. LE 16 ","East Germany","","","",""
"Important","2007","Couple + C. GT 16 ","West Germany","","","",""
"Important","2007","Couple + C. GT 16 ","East Germany","","","",""
"Important","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2007","1-pers.-HH","West Germany","","","",""
"Less important","2007","1-pers.-HH","East Germany","","","",""
"Less important","2007","(Married) couple without C. ","West Germany","","","",""
"Less important","2007","(Married) couple without C. ","East Germany","","","",""
"Less important","2007","Single parent ","West Germany","","","",""
"Less important","2007","Single parent ","East Germany","","","",""
"Less important","2007","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2007","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2007","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2007","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2007","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2007","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2007","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2007","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2007","Single parent ","West Germany","","","",""
"Quite unimportant","2007","Single parent ","East Germany","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2008","1-pers.-HH","West Germany","52","0.0239427143583025","0.0176219310671416","0.0302634976494634"
"Very important","2008","1-pers.-HH","East Germany","10","","",""
"Very important","2008","(Married) couple without C. ","West Germany","126","0.0200969483627077","0.0162787114744955","0.0239151852509199"
"Very important","2008","(Married) couple without C. ","East Germany","48","0.0236666131191379","0.016728605718819","0.0306046205194568"
"Very important","2008","Single parent ","West Germany","14","","",""
"Very important","2008","Single parent ","East Germany","1","","",""
"Very important","2008","Couple + C. LE 16 ","West Germany","34","0.0115790818657482","0.0074510193637982","0.0157071443676983"
"Very important","2008","Couple + C. LE 16 ","East Germany","3","","",""
"Very important","2008","Couple + C. GT 16 ","West Germany","51","0.0230662364444422","0.0170854081058616","0.0290470647830227"
"Very important","2008","Couple + C. GT 16 ","East Germany","11","","",""
"Very important","2008","Couple + C. LE and GT 16","West Germany","14","","",""
"Very important","2008","Couple + C. LE and GT 16","East Germany","3","","",""
"Important","2008","1-pers.-HH","West Germany","411","0.174457612990579","0.158766230595524","0.190148995385634"
"Important","2008","1-pers.-HH","East Germany","121","0.156012740448134","0.130197559042428","0.181827921853841"
"Important","2008","(Married) couple without C. ","West Germany","1038","0.189496948735439","0.178833818993616","0.200160078477263"
"Important","2008","(Married) couple without C. ","East Germany","279","0.155345743436124","0.138812548016134","0.171878938856114"
"Important","2008","Single parent ","West Germany","132","0.163604844695281","0.138003384214052","0.18920630517651"
"Important","2008","Single parent ","East Germany","35","0.130222495864893","0.0908727416573107","0.169572250072475"
"Important","2008","Couple + C. LE 16 ","West Germany","481","0.154568918337787","0.140620067599047","0.168517769076527"
"Important","2008","Couple + C. LE 16 ","East Germany","81","0.145257408251834","0.117409194015441","0.173105622488227"
"Important","2008","Couple + C. GT 16 ","West Germany","461","0.17176631666726","0.156738847214392","0.186793786120129"
"Important","2008","Couple + C. GT 16 ","East Germany","141","0.152558061952343","0.129424278785441","0.175691845119245"
"Important","2008","Couple + C. LE and GT 16","West Germany","200","0.189422338045757","0.164814043034833","0.214030633056682"
"Important","2008","Couple + C. LE and GT 16","East Germany","42","0.134632983879367","0.0913591827326108","0.177906785026124"
"Less important","2008","1-pers.-HH","West Germany","926","0.406912811458419","0.386600632788288","0.427224990128549"
"Less important","2008","1-pers.-HH","East Germany","338","0.455757583707572","0.420326017670673","0.491189149744471"
"Less important","2008","(Married) couple without C. ","West Germany","2464","0.487877713908678","0.474277410927438","0.501478016889919"
"Less important","2008","(Married) couple without C. ","East Germany","935","0.499001093824015","0.476179983509579","0.521822204138451"
"Less important","2008","Single parent ","West Germany","358","0.456318030948198","0.421845974929759","0.490790086966637"
"Less important","2008","Single parent ","East Germany","138","0.466930380927151","0.408597562144663","0.525263199709638"
"Less important","2008","Couple + C. LE 16 ","West Germany","1310","0.533450264868002","0.514200112153157","0.552700417582848"
"Less important","2008","Couple + C. LE 16 ","East Germany","346","0.528838185445439","0.489387279642166","0.568289091248713"
"Less important","2008","Couple + C. GT 16 ","West Germany","1245","0.513402426992949","0.493488618056929","0.533316235928968"
"Less important","2008","Couple + C. GT 16 ","East Germany","509","0.562194274634748","0.530274631260944","0.594113918008552"
"Less important","2008","Couple + C. LE and GT 16","West Germany","490","0.530732276184947","0.49939099796371","0.562073554406185"
"Less important","2008","Couple + C. LE and GT 16","East Germany","140","0.614738688672581","0.553040542799331","0.67643683454583"
"Quite unimportant","2008","1-pers.-HH","West Germany","858","0.3946868611927","0.374477018187146","0.414896704198254"
"Quite unimportant","2008","1-pers.-HH","East Germany","290","0.369294706029031","0.334960502108039","0.403628909950022"
"Quite unimportant","2008","(Married) couple without C. ","West Germany","1561","0.302528388993174","0.290030041630953","0.315026736355396"
"Quite unimportant","2008","(Married) couple without C. ","East Germany","582","0.321986549620723","0.300660733879358","0.343312365362088"
"Quite unimportant","2008","Single parent ","West Germany","298","0.360038708279542","0.326817734571333","0.393259681987752"
"Quite unimportant","2008","Single parent ","East Germany","107","0.402449147377442","0.345111763697028","0.459786531057856"
"Quite unimportant","2008","Couple + C. LE 16 ","West Germany","755","0.300401734928463","0.282712305776069","0.318091164080856"
"Quite unimportant","2008","Couple + C. LE 16 ","East Germany","185","0.314433382520791","0.277738991204382","0.351127773837201"
"Quite unimportant","2008","Couple + C. GT 16 ","West Germany","663","0.291765019895349","0.27365388331153","0.309876156479168"
"Quite unimportant","2008","Couple + C. GT 16 ","East Germany","267","0.273090683496699","0.244424646129588","0.30175672086381"
"Quite unimportant","2008","Couple + C. LE and GT 16","West Germany","270","0.268986987937794","0.241138808910495","0.296835166965093"
"Quite unimportant","2008","Couple + C. LE and GT 16","East Germany","54","0.24310132160499","0.188718507874321","0.29748413533566"
"Very important","2009","1-pers.-HH","West Germany","","","",""
"Very important","2009","1-pers.-HH","East Germany","","","",""
"Very important","2009","(Married) couple without C. ","West Germany","","","",""
"Very important","2009","(Married) couple without C. ","East Germany","","","",""
"Very important","2009","Single parent ","West Germany","","","",""
"Very important","2009","Single parent ","East Germany","","","",""
"Very important","2009","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2009","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2009","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2009","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2009","1-pers.-HH","West Germany","","","",""
"Important","2009","1-pers.-HH","East Germany","","","",""
"Important","2009","(Married) couple without C. ","West Germany","","","",""
"Important","2009","(Married) couple without C. ","East Germany","","","",""
"Important","2009","Single parent ","West Germany","","","",""
"Important","2009","Single parent ","East Germany","","","",""
"Important","2009","Couple + C. LE 16 ","West Germany","","","",""
"Important","2009","Couple + C. LE 16 ","East Germany","","","",""
"Important","2009","Couple + C. GT 16 ","West Germany","","","",""
"Important","2009","Couple + C. GT 16 ","East Germany","","","",""
"Important","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2009","1-pers.-HH","West Germany","","","",""
"Less important","2009","1-pers.-HH","East Germany","","","",""
"Less important","2009","(Married) couple without C. ","West Germany","","","",""
"Less important","2009","(Married) couple without C. ","East Germany","","","",""
"Less important","2009","Single parent ","West Germany","","","",""
"Less important","2009","Single parent ","East Germany","","","",""
"Less important","2009","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2009","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2009","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2009","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2009","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2009","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2009","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2009","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2009","Single parent ","West Germany","","","",""
"Quite unimportant","2009","Single parent ","East Germany","","","",""
"Quite unimportant","2009","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2009","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2009","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2009","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2009","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2009","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2010","1-pers.-HH","West Germany","","","",""
"Very important","2010","1-pers.-HH","East Germany","","","",""
"Very important","2010","(Married) couple without C. ","West Germany","","","",""
"Very important","2010","(Married) couple without C. ","East Germany","","","",""
"Very important","2010","Single parent ","West Germany","83","0.070513365139519","0.0553706338332619","0.0856560964457761"
"Very important","2010","Single parent ","East Germany","15","","",""
"Very important","2010","Couple + C. LE 16 ","West Germany","247","0.0555422478026736","0.0486741659445126","0.0624103296608345"
"Very important","2010","Couple + C. LE 16 ","East Germany","37","0.0495651196077502","0.0356456106343824","0.063484628581118"
"Very important","2010","Couple + C. GT 16 ","West Germany","2","","",""
"Very important","2010","Couple + C. GT 16 ","East Germany","1","","",""
"Very important","2010","Couple + C. LE and GT 16","West Germany","37","0.0797293802055349","0.0553954875879237","0.104063272823146"
"Very important","2010","Couple + C. LE and GT 16","East Germany","10","","",""
"Important","2010","1-pers.-HH","West Germany","","","",""
"Important","2010","1-pers.-HH","East Germany","","","",""
"Important","2010","(Married) couple without C. ","West Germany","","","",""
"Important","2010","(Married) couple without C. ","East Germany","","","",""
"Important","2010","Single parent ","West Germany","421","0.37604498410406","0.3473937415559","0.40469622665222"
"Important","2010","Single parent ","East Germany","91","0.312084508543622","0.258101321121924","0.36606769596532"
"Important","2010","Couple + C. LE 16 ","West Germany","1463","0.326251395855746","0.312192293348355","0.340310498363136"
"Important","2010","Couple + C. LE 16 ","East Germany","277","0.283443886096376","0.254541526329012","0.312346245863741"
"Important","2010","Couple + C. GT 16 ","West Germany","17","","",""
"Important","2010","Couple + C. GT 16 ","East Germany","2","","",""
"Important","2010","Couple + C. LE and GT 16","West Germany","170","0.332427694142461","0.290108014728823","0.374747373556099"
"Important","2010","Couple + C. LE and GT 16","East Germany","33","0.299457289340971","0.206369788554816","0.392544790127125"
"Less important","2010","1-pers.-HH","West Germany","","","",""
"Less important","2010","1-pers.-HH","East Germany","","","",""
"Less important","2010","(Married) couple without C. ","West Germany","","","",""
"Less important","2010","(Married) couple without C. ","East Germany","","","",""
"Less important","2010","Single parent ","West Germany","443","0.397459896147836","0.368514029479347","0.426405762816324"
"Less important","2010","Single parent ","East Germany","120","0.454838089787528","0.396822322680894","0.512853856894162"
"Less important","2010","Couple + C. LE 16 ","West Germany","1974","0.460816948341658","0.44586957758337","0.475764319099946"
"Less important","2010","Couple + C. LE 16 ","East Germany","446","0.489442068224034","0.457383227479801","0.521500908968268"
"Less important","2010","Couple + C. GT 16 ","West Germany","11","","",""
"Less important","2010","Couple + C. GT 16 ","East Germany","8","","",""
"Less important","2010","Couple + C. LE and GT 16","West Germany","215","0.47724378695936","0.432372930627191","0.522114643291528"
"Less important","2010","Couple + C. LE and GT 16","East Germany","33","0.315867680949224","0.221389990896237","0.410345371002211"
"Quite unimportant","2010","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2010","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2010","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2010","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2010","Single parent ","West Germany","151","0.155981754608585","0.134520271090816","0.177443238126354"
"Quite unimportant","2010","Single parent ","East Germany","57","0.18175187820202","0.136821835064555","0.226681921339486"
"Quite unimportant","2010","Couple + C. LE 16 ","West Germany","588","0.157389407999923","0.146469130439021","0.168309685560824"
"Quite unimportant","2010","Couple + C. LE 16 ","East Germany","174","0.17754892607184","0.153042007159819","0.20205584498386"
"Quite unimportant","2010","Couple + C. GT 16 ","West Germany","6","","",""
"Quite unimportant","2010","Couple + C. GT 16 ","East Germany","6","","",""
"Quite unimportant","2010","Couple + C. LE and GT 16","West Germany","54","0.110599138692645","0.0824237925669318","0.138774484818357"
"Quite unimportant","2010","Couple + C. LE and GT 16","East Germany","17","","",""
"Very important","2011","1-pers.-HH","West Germany","","","",""
"Very important","2011","1-pers.-HH","East Germany","","","",""
"Very important","2011","(Married) couple without C. ","West Germany","","","",""
"Very important","2011","(Married) couple without C. ","East Germany","","","",""
"Very important","2011","Single parent ","West Germany","","","",""
"Very important","2011","Single parent ","East Germany","","","",""
"Very important","2011","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2011","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2011","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2011","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2011","1-pers.-HH","West Germany","","","",""
"Important","2011","1-pers.-HH","East Germany","","","",""
"Important","2011","(Married) couple without C. ","West Germany","","","",""
"Important","2011","(Married) couple without C. ","East Germany","","","",""
"Important","2011","Single parent ","West Germany","","","",""
"Important","2011","Single parent ","East Germany","","","",""
"Important","2011","Couple + C. LE 16 ","West Germany","","","",""
"Important","2011","Couple + C. LE 16 ","East Germany","","","",""
"Important","2011","Couple + C. GT 16 ","West Germany","","","",""
"Important","2011","Couple + C. GT 16 ","East Germany","","","",""
"Important","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2011","1-pers.-HH","West Germany","","","",""
"Less important","2011","1-pers.-HH","East Germany","","","",""
"Less important","2011","(Married) couple without C. ","West Germany","","","",""
"Less important","2011","(Married) couple without C. ","East Germany","","","",""
"Less important","2011","Single parent ","West Germany","","","",""
"Less important","2011","Single parent ","East Germany","","","",""
"Less important","2011","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2011","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2011","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2011","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2011","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2011","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2011","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2011","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2011","Single parent ","West Germany","","","",""
"Quite unimportant","2011","Single parent ","East Germany","","","",""
"Quite unimportant","2011","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2011","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2011","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2011","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2011","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2011","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2012","1-pers.-HH","West Germany","145","0.0522150727270765","0.0439171816407378","0.0605129638134152"
"Very important","2012","1-pers.-HH","East Germany","39","0.0368332869104561","0.02489991728795","0.0487666565329622"
"Very important","2012","(Married) couple without C. ","West Germany","209","0.027297918347479","0.0231932169373717","0.0314026197575863"
"Very important","2012","(Married) couple without C. ","East Germany","84","0.0397504549060953","0.0314260467523101","0.0480748630598805"
"Very important","2012","Single parent ","West Germany","124","0.0529979653076348","0.0435589972341996","0.06243693338107"
"Very important","2012","Single parent ","East Germany","19","","",""
"Very important","2012","Couple + C. LE 16 ","West Germany","204","0.0287543075220149","0.0244853966991828","0.0330232183448469"
"Very important","2012","Couple + C. LE 16 ","East Germany","43","0.0252103007559571","0.0170824362409468","0.0333381652709674"
"Very important","2012","Couple + C. GT 16 ","West Germany","89","0.0314903339128239","0.0245467199651376","0.0384339478605102"
"Very important","2012","Couple + C. GT 16 ","East Germany","23","","",""
"Very important","2012","Couple + C. LE and GT 16","West Germany","86","0.0412592597924293","0.0319700297000363","0.0505484898848222"
"Very important","2012","Couple + C. LE and GT 16","East Germany","13","","",""
"Important","2012","1-pers.-HH","West Germany","838","0.289446674967375","0.272530681521338","0.306362668413411"
"Important","2012","1-pers.-HH","East Germany","218","0.222480202831226","0.196129419141796","0.248830986520656"
"Important","2012","(Married) couple without C. ","West Germany","1799","0.282855580825648","0.271510370012733","0.294200791638563"
"Important","2012","(Married) couple without C. ","East Germany","487","0.234110729439071","0.216068761316709","0.252152697561433"
"Important","2012","Single parent ","West Germany","685","0.280956277900716","0.262019046648367","0.299893509153066"
"Important","2012","Single parent ","East Germany","145","0.203014510980132","0.171119979005695","0.23490904295457"
"Important","2012","Couple + C. LE 16 ","West Germany","1813","0.295646144259336","0.283989256065409","0.307303032453264"
"Important","2012","Couple + C. LE 16 ","East Germany","343","0.230413228259363","0.208580174805598","0.252246281713128"
"Important","2012","Couple + C. GT 16 ","West Germany","698","0.263624815500471","0.246106688484025","0.281142942516916"
"Important","2012","Couple + C. GT 16 ","East Germany","163","0.257191987325246","0.224095820522358","0.290288154128135"
"Important","2012","Couple + C. LE and GT 16","West Germany","579","0.298768457255535","0.277390485106696","0.320146429404375"
"Important","2012","Couple + C. LE and GT 16","East Germany","96","0.384201444464012","0.326920913361476","0.441481975566547"
"Less important","2012","1-pers.-HH","West Germany","1171","0.432102576563332","0.413625074271457","0.450580078855207"
"Less important","2012","1-pers.-HH","East Germany","448","0.49244984641717","0.460775139356065","0.524124553478274"
"Less important","2012","(Married) couple without C. ","West Germany","3054","0.510454422056631","0.497862212749173","0.52304663136409"
"Less important","2012","(Married) couple without C. ","East Germany","1114","0.51248590455102","0.49118859171358","0.533783217388461"
"Less important","2012","Single parent ","West Germany","982","0.455347492946368","0.434365308945054","0.476329676947682"
"Less important","2012","Single parent ","East Germany","313","0.535520376407052","0.495974717210137","0.575066035603968"
"Less important","2012","Couple + C. LE 16 ","West Germany","2968","0.504646282626133","0.491874476259096","0.517418088993169"
"Less important","2012","Couple + C. LE 16 ","East Germany","783","0.567895961106994","0.542212087179383","0.593579835034604"
"Less important","2012","Couple + C. GT 16 ","West Germany","1244","0.52202947186697","0.502168841680519","0.541890102053422"
"Less important","2012","Couple + C. GT 16 ","East Germany","372","0.541231839261992","0.503500780415191","0.578962898108792"
"Less important","2012","Couple + C. LE and GT 16","West Germany","860","0.483395415854205","0.460055525868608","0.506735305839803"
"Less important","2012","Couple + C. LE and GT 16","East Germany","110","0.354365208011275","0.298036835009312","0.410693581013238"
"Quite unimportant","2012","1-pers.-HH","West Germany","607","0.226235675742217","0.210629381738812","0.241841969745623"
"Quite unimportant","2012","1-pers.-HH","East Germany","252","0.248236663841148","0.220867239962848","0.275606087719449"
"Quite unimportant","2012","(Married) couple without C. ","West Germany","992","0.179392078770242","0.169727200991377","0.189056956549107"
"Quite unimportant","2012","(Married) couple without C. ","East Germany","431","0.213652911103814","0.196188585959011","0.231117236248617"
"Quite unimportant","2012","Single parent ","West Germany","373","0.210698263845281","0.193516352637812","0.22788017505275"
"Quite unimportant","2012","Single parent ","East Germany","134","0.240866161589842","0.206960317778741","0.274772005400942"
"Quite unimportant","2012","Couple + C. LE 16 ","West Germany","902","0.170953265592516","0.161336494466257","0.180570036718776"
"Quite unimportant","2012","Couple + C. LE 16 ","East Germany","260","0.176480509877687","0.156714578077644","0.19624644167773"
"Quite unimportant","2012","Couple + C. GT 16 ","West Germany","399","0.182855378719735","0.167486283996424","0.198224473443046"
"Quite unimportant","2012","Couple + C. GT 16 ","East Germany","112","0.172284089650731","0.14369015452405","0.200878024777412"
"Quite unimportant","2012","Couple + C. LE and GT 16","West Germany","236","0.17657686709783","0.158767567149836","0.194386167045824"
"Quite unimportant","2012","Couple + C. LE and GT 16","East Germany","58","0.223616472031914","0.174548483114327","0.272684460949501"
"Very important","2013","1-pers.-HH","West Germany","","","",""
"Very important","2013","1-pers.-HH","East Germany","","","",""
"Very important","2013","(Married) couple without C. ","West Germany","","","",""
"Very important","2013","(Married) couple without C. ","East Germany","","","",""
"Very important","2013","Single parent ","West Germany","","","",""
"Very important","2013","Single parent ","East Germany","","","",""
"Very important","2013","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2013","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2013","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2013","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2013","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2013","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2013","1-pers.-HH","West Germany","","","",""
"Important","2013","1-pers.-HH","East Germany","","","",""
"Important","2013","(Married) couple without C. ","West Germany","","","",""
"Important","2013","(Married) couple without C. ","East Germany","","","",""
"Important","2013","Single parent ","West Germany","","","",""
"Important","2013","Single parent ","East Germany","","","",""
"Important","2013","Couple + C. LE 16 ","West Germany","","","",""
"Important","2013","Couple + C. LE 16 ","East Germany","","","",""
"Important","2013","Couple + C. GT 16 ","West Germany","","","",""
"Important","2013","Couple + C. GT 16 ","East Germany","","","",""
"Important","2013","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2013","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2013","1-pers.-HH","West Germany","","","",""
"Less important","2013","1-pers.-HH","East Germany","","","",""
"Less important","2013","(Married) couple without C. ","West Germany","","","",""
"Less important","2013","(Married) couple without C. ","East Germany","","","",""
"Less important","2013","Single parent ","West Germany","","","",""
"Less important","2013","Single parent ","East Germany","","","",""
"Less important","2013","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2013","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2013","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2013","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2013","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2013","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2013","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2013","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2013","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2013","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2013","Single parent ","West Germany","","","",""
"Quite unimportant","2013","Single parent ","East Germany","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2013","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2013","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2013","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2014","1-pers.-HH","West Germany","","","",""
"Very important","2014","1-pers.-HH","East Germany","","","",""
"Very important","2014","(Married) couple without C. ","West Germany","","","",""
"Very important","2014","(Married) couple without C. ","East Germany","","","",""
"Very important","2014","Single parent ","West Germany","","","",""
"Very important","2014","Single parent ","East Germany","","","",""
"Very important","2014","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2014","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2014","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2014","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2014","1-pers.-HH","West Germany","","","",""
"Important","2014","1-pers.-HH","East Germany","","","",""
"Important","2014","(Married) couple without C. ","West Germany","","","",""
"Important","2014","(Married) couple without C. ","East Germany","","","",""
"Important","2014","Single parent ","West Germany","","","",""
"Important","2014","Single parent ","East Germany","","","",""
"Important","2014","Couple + C. LE 16 ","West Germany","","","",""
"Important","2014","Couple + C. LE 16 ","East Germany","","","",""
"Important","2014","Couple + C. GT 16 ","West Germany","","","",""
"Important","2014","Couple + C. GT 16 ","East Germany","","","",""
"Important","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Important","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Less important","2014","1-pers.-HH","West Germany","","","",""
"Less important","2014","1-pers.-HH","East Germany","","","",""
"Less important","2014","(Married) couple without C. ","West Germany","","","",""
"Less important","2014","(Married) couple without C. ","East Germany","","","",""
"Less important","2014","Single parent ","West Germany","","","",""
"Less important","2014","Single parent ","East Germany","","","",""
"Less important","2014","Couple + C. LE 16 ","West Germany","","","",""
"Less important","2014","Couple + C. LE 16 ","East Germany","","","",""
"Less important","2014","Couple + C. GT 16 ","West Germany","","","",""
"Less important","2014","Couple + C. GT 16 ","East Germany","","","",""
"Less important","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Less important","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Quite unimportant","2014","1-pers.-HH","West Germany","","","",""
"Quite unimportant","2014","1-pers.-HH","East Germany","","","",""
"Quite unimportant","2014","(Married) couple without C. ","West Germany","","","",""
"Quite unimportant","2014","(Married) couple without C. ","East Germany","","","",""
"Quite unimportant","2014","Single parent ","West Germany","","","",""
"Quite unimportant","2014","Single parent ","East Germany","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","West Germany","","","",""
"Quite unimportant","2014","Couple + C. LE 16 ","East Germany","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","West Germany","","","",""
"Quite unimportant","2014","Couple + C. GT 16 ","East Germany","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","West Germany","","","",""
"Quite unimportant","2014","Couple + C. LE and GT 16","East Germany","","","",""
"Very important","2015","1-pers.-HH","West Germany","","","",""
"Very important","2015","1-pers.-HH","East Germany","","","",""
"Very important","2015","(Married) couple without C. ","West Germany","","","",""
"Very important","2015","(Married) couple without C. ","East Germany","","","",""
"Very important","2015","Single parent ","West Germany","","","",""
"Very important","2015","Single parent ","East Germany","","","",""
"Very important","2015","Couple + C. LE 16 ","West Germany","","","",""
"Very important","2015","Couple + C. LE 16 ","East Germany","","","",""
"Very important","2015","Couple + C. GT 16 ","West Germany","","","",""
"Very important","2015","Couple + C. GT 16 ","East Germany","","","",""
"Very important","2015","Couple + C. LE and GT 16","West Germany","","","",""
"Very important","2015","Couple + C. LE and GT 16","East Germany","","","",""
"Important","2015","1-pers.-HH","West Germany","","","",""
"Important","2015","1-pers.-HH","East Germany","","","",""
"Important","2015","(Married) couple without C. ","West Germany","","","",""
"Important","2015","(Married) couple without C. ","East Germany","","","",""
"Important","2015","Single parent ","West Germany","","","",""
"Important","2015","Single parent ","East Germany","","","",""
"Important","2015","Couple + C. LE 16 ","West Germany","","","",""
"Important","2015","Couple + C. LE 16 ","East Germany","","","",""
