"plh0111","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Very important","2012","Bavaria","West Germany","153","0.029689139406803","0.0246482373182562","0.0347300414953498"
"Very important","2012","Bavaria","East Germany","","","",""
"Very important","2012","Berlin","West Germany","46","0.0946654154545476","0.0706743075104711","0.118656523398624"
"Very important","2012","Berlin","East Germany","32","0.0592440691132033","0.0379008420611253","0.0805872961652813"
"Very important","2012","Brandenburg","West Germany","","","",""
"Very important","2012","Brandenburg","East Germany","49","0.0597170861293498","0.0457265012647071","0.0737076709939925"
"Very important","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2012","Mecklenburg-Western Pomerania","East Germany","26","","",""
"Very important","2012","Saxony","West Germany","","","",""
"Very important","2012","Saxony","East Germany","56","0.0221370071172211","0.0154198751442203","0.028854139090222"
"Very important","2012","Saxony-Anhalt","West Germany","","","",""
"Very important","2012","Saxony-Anhalt","East Germany","25","","",""
"Very important","2012","Thuringia","West Germany","","","",""
"Very important","2012","Thuringia","East Germany","38","0.0268176348911572","0.0172050414586052","0.0364302283237093"
"Important","2012","Schleswig-Holstein","West Germany","305","0.32712877387631","0.297739957419424","0.356517590333195"
"Important","2012","Schleswig-Holstein","East Germany","","","",""
"Important","2012","Hamburg","West Germany","182","0.395413971222514","0.349728636481605","0.441099305963423"
"Important","2012","Hamburg","East Germany","","","",""
"Important","2012","Lower Saxony","West Germany","809","0.294025538218638","0.276417959803236","0.31163311663404"
"Important","2012","Lower Saxony","East Germany","","","",""
"Important","2012","Bremen","West Germany","65","0.319317705448725","0.254049182830558","0.384586228066893"
"Important","2012","Bremen","East Germany","","","",""
"Important","2012","North Rhine-Westphalia","West Germany","1590","0.265561975942121","0.25390845605901","0.277215495825231"
"Important","2012","North Rhine-Westphalia","East Germany","","","",""
"Important","2012","Hesse","West Germany","589","0.284204937836177","0.263961563635761","0.304448312036594"
"Important","2012","Hesse","East Germany","","","",""
"Important","2012","Rhineland-Palatinate,Saarland","West Germany","436","0.266532492557284","0.244521087693492","0.288543897421077"
"Important","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2012","Baden-Württemberg","West Germany","1020","0.288414200248615","0.273050465035783","0.303777935461448"
"Important","2012","Baden-Württemberg","East Germany","","","",""
"Important","2012","Bavaria","West Germany","1312","0.261534742687139","0.248482542084453","0.274586943289825"
"Important","2012","Bavaria","East Germany","","","",""
"Important","2012","Berlin","West Germany","201","0.364747608118717","0.325300110610099","0.404195105627334"
"Important","2012","Berlin","East Germany","127","0.246357660740807","0.207402514206498","0.285312807275115"
"Important","2012","Brandenburg","West Germany","","","",""
"Important","2012","Brandenburg","East Germany","292","0.260244731402543","0.234339212238624","0.286150250566462"
"Important","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2012","Mecklenburg-Western Pomerania","East Germany","158","0.278441553774566","0.243903430734371","0.31297967681476"
"Important","2012","Saxony","West Germany","","","",""
"Important","2012","Saxony","East Germany","454","0.235158521946364","0.215796464676007","0.254520579216721"
"Important","2012","Saxony-Anhalt","West Germany","","","",""
"Important","2012","Saxony-Anhalt","East Germany","225","0.203270014756694","0.178823611761011","0.227716417752376"
"Important","2012","Thuringia","West Germany","","","",""
"Important","2012","Thuringia","East Germany","226","0.195113962513864","0.171533919485694","0.218694005542033"
"Less important","2012","Schleswig-Holstein","West Germany","498","0.503514525689123","0.472194939126639","0.534834112251607"
"Less important","2012","Schleswig-Holstein","East Germany","","","",""
"Less important","2012","Hamburg","West Germany","191","0.423596577383508","0.377426431217878","0.469766723549139"
"Less important","2012","Hamburg","East Germany","","","",""
"Less important","2012","Lower Saxony","West Germany","1268","0.502134496178251","0.482811313669362","0.52145767868714"
"Less important","2012","Lower Saxony","East Germany","","","",""
"Less important","2012","Bremen","West Germany","86","0.448850521784999","0.379219042308576","0.518482001261422"
"Less important","2012","Bremen","East Germany","","","",""
"Less important","2012","North Rhine-Westphalia","West Germany","2649","0.493121463439735","0.479929012042911","0.506313914836558"
"Less important","2012","North Rhine-Westphalia","East Germany","","","",""
"Less important","2012","Hesse","West Germany","961","0.497992885818662","0.475552038564158","0.520433733073167"
"Less important","2012","Hesse","East Germany","","","",""
"Less important","2012","Rhineland-Palatinate,Saarland","West Germany","732","0.473551845173539","0.448695125618231","0.498408564728847"
"Less important","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2012","Baden-Württemberg","West Germany","1671","0.493892460355332","0.476936887808364","0.5108480329023"
"Less important","2012","Baden-Württemberg","East Germany","","","",""
"Less important","2012","Bavaria","West Germany","2126","0.487812289800082","0.472966785439314","0.502657794160851"
"Less important","2012","Bavaria","East Germany","","","",""
"Less important","2012","Berlin","West Germany","247","0.412890542695864","0.372542071642277","0.453239013749451"
"Less important","2012","Berlin","East Germany","235","0.537386417032152","0.492309760610103","0.5824630734542"
"Less important","2012","Brandenburg","West Germany","","","",""
"Less important","2012","Brandenburg","East Germany","539","0.47136849442849","0.441896190241329","0.500840798615651"
"Less important","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2012","Mecklenburg-Western Pomerania","East Germany","360","0.535636450458251","0.497207362847039","0.574065538069462"
"Less important","2012","Saxony","West Germany","","","",""
"Less important","2012","Saxony","East Germany","950","0.51445945654662","0.491641657514441","0.537277255578799"
"Less important","2012","Saxony-Anhalt","West Germany","","","",""
"Less important","2012","Saxony-Anhalt","East Germany","546","0.517024511185013","0.486668770236702","0.547380252133325"
"Less important","2012","Thuringia","West Germany","","","",""
"Less important","2012","Thuringia","East Germany","563","0.524885137045454","0.495170894238066","0.554599379852843"
"Quite unimportant","2012","Schleswig-Holstein","West Germany","137","0.137338001481026","0.115776825694043","0.15889917726801"
"Quite unimportant","2012","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2012","Hamburg","West Germany","50","0.156689709039723","0.122724390660763","0.190655027418682"
"Quite unimportant","2012","Hamburg","East Germany","","","",""
"Quite unimportant","2012","Lower Saxony","West Germany","377","0.166757670468661","0.152351744424565","0.181163596512757"
"Quite unimportant","2012","Lower Saxony","East Germany","","","",""
"Quite unimportant","2012","Bremen","West Germany","33","0.171001788794264","0.118291283584792","0.223712294003736"
"Quite unimportant","2012","Bremen","East Germany","","","",""
"Quite unimportant","2012","North Rhine-Westphalia","West Germany","1047","0.204421898345881","0.193780426071185","0.215063370620578"
"Quite unimportant","2012","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2012","Hesse","West Germany","286","0.183560150383094","0.166185181162074","0.200935119604114"
"Quite unimportant","2012","Hesse","East Germany","","","",""
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","West Germany","322","0.23145481447027","0.210458162262631","0.252451466677908"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2012","Baden-Württemberg","West Germany","527","0.181527551299454","0.168455366924298","0.19459973567461"
"Quite unimportant","2012","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2012","Bavaria","West Germany","764","0.220963828105975","0.208641481642532","0.233286174569419"
"Quite unimportant","2012","Bavaria","East Germany","","","",""
"Quite unimportant","2012","Berlin","West Germany","78","0.127696433730872","0.100345428981972","0.155047438479772"
"Quite unimportant","2012","Berlin","East Germany","76","0.157011853113839","0.124120925966527","0.18990278026115"
"Quite unimportant","2012","Brandenburg","West Germany","","","",""
"Quite unimportant","2012","Brandenburg","East Germany","222","0.208669688039617","0.184677719790161","0.232661656289073"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2012","Mecklenburg-Western Pomerania","East Germany","103","0.151897328855159","0.124240955172764","0.179553702537553"
"Quite unimportant","2012","Saxony","West Germany","","","",""
"Quite unimportant","2012","Saxony","East Germany","383","0.228245014389795","0.209083678001249","0.247406350778341"
"Quite unimportant","2012","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2012","Saxony-Anhalt","East Germany","245","0.25579195765674","0.229287840133733","0.282296075179747"
"Quite unimportant","2012","Thuringia","West Germany","","","",""
"Quite unimportant","2012","Thuringia","East Germany","258","0.253183265549525","0.227309613053165","0.279056918045884"
"Very important","2013","Schleswig-Holstein","West Germany","","","",""
"Very important","2013","Schleswig-Holstein","East Germany","","","",""
"Very important","2013","Hamburg","West Germany","","","",""
"Very important","2013","Hamburg","East Germany","","","",""
"Very important","2013","Lower Saxony","West Germany","","","",""
"Very important","2013","Lower Saxony","East Germany","","","",""
"Very important","2013","Bremen","West Germany","","","",""
"Very important","2013","Bremen","East Germany","","","",""
"Very important","2013","North Rhine-Westphalia","West Germany","","","",""
"Very important","2013","North Rhine-Westphalia","East Germany","","","",""
"Very important","2013","Hesse","West Germany","","","",""
"Very important","2013","Hesse","East Germany","","","",""
"Very important","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2013","Baden-Württemberg","West Germany","","","",""
"Very important","2013","Baden-Württemberg","East Germany","","","",""
"Very important","2013","Bavaria","West Germany","","","",""
"Very important","2013","Bavaria","East Germany","","","",""
"Very important","2013","Berlin","West Germany","","","",""
"Very important","2013","Berlin","East Germany","","","",""
"Very important","2013","Brandenburg","West Germany","","","",""
"Very important","2013","Brandenburg","East Germany","","","",""
"Very important","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2013","Saxony","West Germany","","","",""
"Very important","2013","Saxony","East Germany","","","",""
"Very important","2013","Saxony-Anhalt","West Germany","","","",""
"Very important","2013","Saxony-Anhalt","East Germany","","","",""
"Very important","2013","Thuringia","West Germany","","","",""
"Very important","2013","Thuringia","East Germany","","","",""
"Important","2013","Schleswig-Holstein","West Germany","","","",""
"Important","2013","Schleswig-Holstein","East Germany","","","",""
"Important","2013","Hamburg","West Germany","","","",""
"Important","2013","Hamburg","East Germany","","","",""
"Important","2013","Lower Saxony","West Germany","","","",""
"Important","2013","Lower Saxony","East Germany","","","",""
"Important","2013","Bremen","West Germany","","","",""
"Important","2013","Bremen","East Germany","","","",""
"Important","2013","North Rhine-Westphalia","West Germany","","","",""
"Important","2013","North Rhine-Westphalia","East Germany","","","",""
"Important","2013","Hesse","West Germany","","","",""
"Important","2013","Hesse","East Germany","","","",""
"Important","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2013","Baden-Württemberg","West Germany","","","",""
"Important","2013","Baden-Württemberg","East Germany","","","",""
"Important","2013","Bavaria","West Germany","","","",""
"Important","2013","Bavaria","East Germany","","","",""
"Important","2013","Berlin","West Germany","","","",""
"Important","2013","Berlin","East Germany","","","",""
"Important","2013","Brandenburg","West Germany","","","",""
"Important","2013","Brandenburg","East Germany","","","",""
"Important","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2013","Saxony","West Germany","","","",""
"Important","2013","Saxony","East Germany","","","",""
"Important","2013","Saxony-Anhalt","West Germany","","","",""
"Important","2013","Saxony-Anhalt","East Germany","","","",""
"Important","2013","Thuringia","West Germany","","","",""
"Important","2013","Thuringia","East Germany","","","",""
"Less important","2013","Schleswig-Holstein","West Germany","","","",""
"Less important","2013","Schleswig-Holstein","East Germany","","","",""
"Less important","2013","Hamburg","West Germany","","","",""
"Less important","2013","Hamburg","East Germany","","","",""
"Less important","2013","Lower Saxony","West Germany","","","",""
"Less important","2013","Lower Saxony","East Germany","","","",""
"Less important","2013","Bremen","West Germany","","","",""
"Less important","2013","Bremen","East Germany","","","",""
"Less important","2013","North Rhine-Westphalia","West Germany","","","",""
"Less important","2013","North Rhine-Westphalia","East Germany","","","",""
"Less important","2013","Hesse","West Germany","","","",""
"Less important","2013","Hesse","East Germany","","","",""
"Less important","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2013","Baden-Württemberg","West Germany","","","",""
"Less important","2013","Baden-Württemberg","East Germany","","","",""
"Less important","2013","Bavaria","West Germany","","","",""
"Less important","2013","Bavaria","East Germany","","","",""
"Less important","2013","Berlin","West Germany","","","",""
"Less important","2013","Berlin","East Germany","","","",""
"Less important","2013","Brandenburg","West Germany","","","",""
"Less important","2013","Brandenburg","East Germany","","","",""
"Less important","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2013","Saxony","West Germany","","","",""
"Less important","2013","Saxony","East Germany","","","",""
"Less important","2013","Saxony-Anhalt","West Germany","","","",""
"Less important","2013","Saxony-Anhalt","East Germany","","","",""
"Less important","2013","Thuringia","West Germany","","","",""
"Less important","2013","Thuringia","East Germany","","","",""
"Quite unimportant","2013","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2013","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2013","Hamburg","West Germany","","","",""
"Quite unimportant","2013","Hamburg","East Germany","","","",""
"Quite unimportant","2013","Lower Saxony","West Germany","","","",""
"Quite unimportant","2013","Lower Saxony","East Germany","","","",""
"Quite unimportant","2013","Bremen","West Germany","","","",""
"Quite unimportant","2013","Bremen","East Germany","","","",""
"Quite unimportant","2013","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2013","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2013","Hesse","West Germany","","","",""
"Quite unimportant","2013","Hesse","East Germany","","","",""
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2013","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2013","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2013","Bavaria","West Germany","","","",""
"Quite unimportant","2013","Bavaria","East Germany","","","",""
"Quite unimportant","2013","Berlin","West Germany","","","",""
"Quite unimportant","2013","Berlin","East Germany","","","",""
"Quite unimportant","2013","Brandenburg","West Germany","","","",""
"Quite unimportant","2013","Brandenburg","East Germany","","","",""
"Quite unimportant","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2013","Saxony","West Germany","","","",""
"Quite unimportant","2013","Saxony","East Germany","","","",""
"Quite unimportant","2013","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2013","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2013","Thuringia","West Germany","","","",""
"Quite unimportant","2013","Thuringia","East Germany","","","",""
"Very important","2014","Schleswig-Holstein","West Germany","","","",""
"Very important","2014","Schleswig-Holstein","East Germany","","","",""
"Very important","2014","Hamburg","West Germany","","","",""
"Very important","2014","Hamburg","East Germany","","","",""
"Very important","2014","Lower Saxony","West Germany","","","",""
"Very important","2014","Lower Saxony","East Germany","","","",""
"Very important","2014","Bremen","West Germany","","","",""
"Very important","2014","Bremen","East Germany","","","",""
"Very important","2014","North Rhine-Westphalia","West Germany","","","",""
"Very important","2014","North Rhine-Westphalia","East Germany","","","",""
"Very important","2014","Hesse","West Germany","","","",""
"Very important","2014","Hesse","East Germany","","","",""
"Very important","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2014","Baden-Württemberg","West Germany","","","",""
"Very important","2014","Baden-Württemberg","East Germany","","","",""
"Very important","2014","Bavaria","West Germany","","","",""
"Very important","2014","Bavaria","East Germany","","","",""
"Very important","2014","Berlin","West Germany","","","",""
"Very important","2014","Berlin","East Germany","","","",""
"Very important","2014","Brandenburg","West Germany","","","",""
"Very important","2014","Brandenburg","East Germany","","","",""
"Very important","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2014","Saxony","West Germany","","","",""
"Very important","2014","Saxony","East Germany","","","",""
"Very important","2014","Saxony-Anhalt","West Germany","","","",""
"Very important","2014","Saxony-Anhalt","East Germany","","","",""
"Very important","2014","Thuringia","West Germany","","","",""
"Very important","2014","Thuringia","East Germany","","","",""
"Important","2014","Schleswig-Holstein","West Germany","","","",""
"Important","2014","Schleswig-Holstein","East Germany","","","",""
"Important","2014","Hamburg","West Germany","","","",""
"Important","2014","Hamburg","East Germany","","","",""
"Important","2014","Lower Saxony","West Germany","","","",""
"Important","2014","Lower Saxony","East Germany","","","",""
"Important","2014","Bremen","West Germany","","","",""
"Important","2014","Bremen","East Germany","","","",""
"Important","2014","North Rhine-Westphalia","West Germany","","","",""
"Important","2014","North Rhine-Westphalia","East Germany","","","",""
"Important","2014","Hesse","West Germany","","","",""
"Important","2014","Hesse","East Germany","","","",""
"Important","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2014","Baden-Württemberg","West Germany","","","",""
"Important","2014","Baden-Württemberg","East Germany","","","",""
"Important","2014","Bavaria","West Germany","","","",""
"Important","2014","Bavaria","East Germany","","","",""
"Important","2014","Berlin","West Germany","","","",""
"Important","2014","Berlin","East Germany","","","",""
"Important","2014","Brandenburg","West Germany","","","",""
"Important","2014","Brandenburg","East Germany","","","",""
"Important","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2014","Saxony","West Germany","","","",""
"Important","2014","Saxony","East Germany","","","",""
"Important","2014","Saxony-Anhalt","West Germany","","","",""
"Important","2014","Saxony-Anhalt","East Germany","","","",""
"Important","2014","Thuringia","West Germany","","","",""
"Important","2014","Thuringia","East Germany","","","",""
"Less important","2014","Schleswig-Holstein","West Germany","","","",""
"Less important","2014","Schleswig-Holstein","East Germany","","","",""
"Less important","2014","Hamburg","West Germany","","","",""
"Less important","2014","Hamburg","East Germany","","","",""
"Less important","2014","Lower Saxony","West Germany","","","",""
"Less important","2014","Lower Saxony","East Germany","","","",""
"Less important","2014","Bremen","West Germany","","","",""
"Less important","2014","Bremen","East Germany","","","",""
"Less important","2014","North Rhine-Westphalia","West Germany","","","",""
"Less important","2014","North Rhine-Westphalia","East Germany","","","",""
"Less important","2014","Hesse","West Germany","","","",""
"Less important","2014","Hesse","East Germany","","","",""
"Less important","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2014","Baden-Württemberg","West Germany","","","",""
"Less important","2014","Baden-Württemberg","East Germany","","","",""
"Less important","2014","Bavaria","West Germany","","","",""
"Less important","2014","Bavaria","East Germany","","","",""
"Less important","2014","Berlin","West Germany","","","",""
"Less important","2014","Berlin","East Germany","","","",""
"Less important","2014","Brandenburg","West Germany","","","",""
"Less important","2014","Brandenburg","East Germany","","","",""
"Less important","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2014","Saxony","West Germany","","","",""
"Less important","2014","Saxony","East Germany","","","",""
"Less important","2014","Saxony-Anhalt","West Germany","","","",""
"Less important","2014","Saxony-Anhalt","East Germany","","","",""
"Less important","2014","Thuringia","West Germany","","","",""
"Less important","2014","Thuringia","East Germany","","","",""
"Quite unimportant","2014","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2014","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2014","Hamburg","West Germany","","","",""
"Quite unimportant","2014","Hamburg","East Germany","","","",""
"Quite unimportant","2014","Lower Saxony","West Germany","","","",""
"Quite unimportant","2014","Lower Saxony","East Germany","","","",""
"Quite unimportant","2014","Bremen","West Germany","","","",""
"Quite unimportant","2014","Bremen","East Germany","","","",""
"Quite unimportant","2014","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2014","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2014","Hesse","West Germany","","","",""
"Quite unimportant","2014","Hesse","East Germany","","","",""
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2014","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2014","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2014","Bavaria","West Germany","","","",""
"Quite unimportant","2014","Bavaria","East Germany","","","",""
"Quite unimportant","2014","Berlin","West Germany","","","",""
"Quite unimportant","2014","Berlin","East Germany","","","",""
"Quite unimportant","2014","Brandenburg","West Germany","","","",""
"Quite unimportant","2014","Brandenburg","East Germany","","","",""
"Quite unimportant","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2014","Saxony","West Germany","","","",""
"Quite unimportant","2014","Saxony","East Germany","","","",""
"Quite unimportant","2014","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2014","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2014","Thuringia","West Germany","","","",""
"Quite unimportant","2014","Thuringia","East Germany","","","",""
"Very important","2015","Schleswig-Holstein","West Germany","","","",""
"Very important","2015","Schleswig-Holstein","East Germany","","","",""
"Very important","2015","Hamburg","West Germany","","","",""
"Very important","2015","Hamburg","East Germany","","","",""
"Very important","2015","Lower Saxony","West Germany","","","",""
"Very important","2015","Lower Saxony","East Germany","","","",""
"Very important","2015","Bremen","West Germany","","","",""
"Very important","2015","Bremen","East Germany","","","",""
"Very important","2015","North Rhine-Westphalia","West Germany","","","",""
"Very important","2015","North Rhine-Westphalia","East Germany","","","",""
"Very important","2015","Hesse","West Germany","","","",""
"Very important","2015","Hesse","East Germany","","","",""
"Very important","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Very important","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Very important","2015","Baden-Württemberg","West Germany","","","",""
"Very important","2015","Baden-Württemberg","East Germany","","","",""
"Very important","2015","Bavaria","West Germany","","","",""
"Very important","2015","Bavaria","East Germany","","","",""
"Very important","2015","Berlin","West Germany","","","",""
"Very important","2015","Berlin","East Germany","","","",""
"Very important","2015","Brandenburg","West Germany","","","",""
"Very important","2015","Brandenburg","East Germany","","","",""
"Very important","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Very important","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Very important","2015","Saxony","West Germany","","","",""
"Very important","2015","Saxony","East Germany","","","",""
"Very important","2015","Saxony-Anhalt","West Germany","","","",""
"Very important","2015","Saxony-Anhalt","East Germany","","","",""
"Very important","2015","Thuringia","West Germany","","","",""
"Very important","2015","Thuringia","East Germany","","","",""
"Important","2015","Schleswig-Holstein","West Germany","","","",""
"Important","2015","Schleswig-Holstein","East Germany","","","",""
"Important","2015","Hamburg","West Germany","","","",""
"Important","2015","Hamburg","East Germany","","","",""
"Important","2015","Lower Saxony","West Germany","","","",""
"Important","2015","Lower Saxony","East Germany","","","",""
"Important","2015","Bremen","West Germany","","","",""
"Important","2015","Bremen","East Germany","","","",""
"Important","2015","North Rhine-Westphalia","West Germany","","","",""
"Important","2015","North Rhine-Westphalia","East Germany","","","",""
"Important","2015","Hesse","West Germany","","","",""
"Important","2015","Hesse","East Germany","","","",""
"Important","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Important","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Important","2015","Baden-Württemberg","West Germany","","","",""
"Important","2015","Baden-Württemberg","East Germany","","","",""
"Important","2015","Bavaria","West Germany","","","",""
"Important","2015","Bavaria","East Germany","","","",""
"Important","2015","Berlin","West Germany","","","",""
"Important","2015","Berlin","East Germany","","","",""
"Important","2015","Brandenburg","West Germany","","","",""
"Important","2015","Brandenburg","East Germany","","","",""
"Important","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Important","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Important","2015","Saxony","West Germany","","","",""
"Important","2015","Saxony","East Germany","","","",""
"Important","2015","Saxony-Anhalt","West Germany","","","",""
"Important","2015","Saxony-Anhalt","East Germany","","","",""
"Important","2015","Thuringia","West Germany","","","",""
"Important","2015","Thuringia","East Germany","","","",""
"Less important","2015","Schleswig-Holstein","West Germany","","","",""
"Less important","2015","Schleswig-Holstein","East Germany","","","",""
"Less important","2015","Hamburg","West Germany","","","",""
"Less important","2015","Hamburg","East Germany","","","",""
"Less important","2015","Lower Saxony","West Germany","","","",""
"Less important","2015","Lower Saxony","East Germany","","","",""
"Less important","2015","Bremen","West Germany","","","",""
"Less important","2015","Bremen","East Germany","","","",""
"Less important","2015","North Rhine-Westphalia","West Germany","","","",""
"Less important","2015","North Rhine-Westphalia","East Germany","","","",""
"Less important","2015","Hesse","West Germany","","","",""
"Less important","2015","Hesse","East Germany","","","",""
"Less important","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Less important","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Less important","2015","Baden-Württemberg","West Germany","","","",""
"Less important","2015","Baden-Württemberg","East Germany","","","",""
"Less important","2015","Bavaria","West Germany","","","",""
"Less important","2015","Bavaria","East Germany","","","",""
"Less important","2015","Berlin","West Germany","","","",""
"Less important","2015","Berlin","East Germany","","","",""
"Less important","2015","Brandenburg","West Germany","","","",""
"Less important","2015","Brandenburg","East Germany","","","",""
"Less important","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Less important","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Less important","2015","Saxony","West Germany","","","",""
"Less important","2015","Saxony","East Germany","","","",""
"Less important","2015","Saxony-Anhalt","West Germany","","","",""
"Less important","2015","Saxony-Anhalt","East Germany","","","",""
"Less important","2015","Thuringia","West Germany","","","",""
"Less important","2015","Thuringia","East Germany","","","",""
"Quite unimportant","2015","Schleswig-Holstein","West Germany","","","",""
"Quite unimportant","2015","Schleswig-Holstein","East Germany","","","",""
"Quite unimportant","2015","Hamburg","West Germany","","","",""
"Quite unimportant","2015","Hamburg","East Germany","","","",""
"Quite unimportant","2015","Lower Saxony","West Germany","","","",""
"Quite unimportant","2015","Lower Saxony","East Germany","","","",""
"Quite unimportant","2015","Bremen","West Germany","","","",""
"Quite unimportant","2015","Bremen","East Germany","","","",""
"Quite unimportant","2015","North Rhine-Westphalia","West Germany","","","",""
"Quite unimportant","2015","North Rhine-Westphalia","East Germany","","","",""
"Quite unimportant","2015","Hesse","West Germany","","","",""
"Quite unimportant","2015","Hesse","East Germany","","","",""
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Quite unimportant","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Quite unimportant","2015","Baden-Württemberg","West Germany","","","",""
"Quite unimportant","2015","Baden-Württemberg","East Germany","","","",""
"Quite unimportant","2015","Bavaria","West Germany","","","",""
"Quite unimportant","2015","Bavaria","East Germany","","","",""
"Quite unimportant","2015","Berlin","West Germany","","","",""
"Quite unimportant","2015","Berlin","East Germany","","","",""
"Quite unimportant","2015","Brandenburg","West Germany","","","",""
"Quite unimportant","2015","Brandenburg","East Germany","","","",""
"Quite unimportant","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Quite unimportant","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Quite unimportant","2015","Saxony","West Germany","","","",""
"Quite unimportant","2015","Saxony","East Germany","","","",""
"Quite unimportant","2015","Saxony-Anhalt","West Germany","","","",""
"Quite unimportant","2015","Saxony-Anhalt","East Germany","","","",""
"Quite unimportant","2015","Thuringia","West Germany","","","",""
"Quite unimportant","2015","Thuringia","East Germany","","","",""
