"plh0111","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Less important","2016","1-pers.-HH","Female","875","0.452834969012923","0.431014160440752","0.474655777585095"
"Less important","2016","(Married) couple without C. ","Male","1761","0.470200732791904","0.45402208111135","0.486379384472458"
"Less important","2016","(Married) couple without C. ","Female","1872","0.504606819350577","0.488509744881762","0.520703893819393"
"Less important","2016","Single parent ","Male","239","0.503848018649132","0.459578255998","0.548117781300264"
"Less important","2016","Single parent ","Female","772","0.489159846638962","0.464996054132501","0.513323639145423"
"Less important","2016","Couple + C. LE 16 ","Male","1450","0.554377655537332","0.53581447188195","0.572940839192715"
"Less important","2016","Couple + C. LE 16 ","Female","1587","0.53660364444383","0.518970060026687","0.554237228860972"
"Less important","2016","Couple + C. GT 16 ","Male","673","0.512181080709821","0.485913165124102","0.53844899629554"
"Less important","2016","Couple + C. GT 16 ","Female","666","0.505430071558853","0.478848371419287","0.532011771698419"
"Less important","2016","Couple + C. LE and GT 16","Male","460","0.490168993025484","0.459859687473515","0.520478298577454"
"Less important","2016","Couple + C. LE and GT 16","Female","478","0.483163330100317","0.452763366963109","0.513563293237525"
"Quite unimportant","2016","1-pers.-HH","Male","289","0.199595155831314","0.179218133257571","0.219972178405057"
"Quite unimportant","2016","1-pers.-HH","Female","440","0.227596164111895","0.209216127420508","0.245976200803282"
"Quite unimportant","2016","(Married) couple without C. ","Male","545","0.161066018721141","0.149150557642908","0.172981479799373"
"Quite unimportant","2016","(Married) couple without C. ","Female","668","0.186095340289881","0.173565374063902","0.198625306515861"
"Quite unimportant","2016","Single parent ","Male","90","0.216188721796606","0.17974083764491","0.252636605948302"
"Quite unimportant","2016","Single parent ","Female","330","0.193138301188609","0.174055991573043","0.212220610804174"
"Quite unimportant","2016","Couple + C. LE 16 ","Male","403","0.127339214479369","0.114889197703304","0.139789231255433"
"Quite unimportant","2016","Couple + C. LE 16 ","Female","553","0.166544215460448","0.153369430225141","0.179719000695755"
"Quite unimportant","2016","Couple + C. GT 16 ","Male","224","0.162082426066324","0.142715836892576","0.181449015240072"
"Quite unimportant","2016","Couple + C. GT 16 ","Female","219","0.176360666411413","0.156097478703466","0.196623854119359"
"Quite unimportant","2016","Couple + C. LE and GT 16","Male","178","0.163560113247357","0.141134412922708","0.185985813572006"
"Quite unimportant","2016","Couple + C. LE and GT 16","Female","160","0.153051249637674","0.131148611907021","0.174953887368328"
