"plh0216","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","(3b) higher tertiary education","West Germany","192","0.227737380987993","0.199659951337183","0.255814810638803"
"5 on scale 1-7","2012","(3b) higher tertiary education","East Germany","51","0.300240539389041","0.234368566016072","0.366112512762011"
"6 on scale 1-7","2012","(0) in school","West Germany","","","",""
"6 on scale 1-7","2012","(0) in school","East Germany","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","West Germany","126","0.215878798044783","0.180917393716582","0.250840202372985"
"6 on scale 1-7","2012","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","West Germany","246","0.257046554963847","0.229906850379108","0.284186259548586"
"6 on scale 1-7","2012","(1c) basic vocational qualification","East Germany","33","0.266523498822746","0.192486524392398","0.340560473253093"
"6 on scale 1-7","2012","(2b) intermediate general qualification","West Germany","38","0.211220746546277","0.150917904134034","0.27152358895852"
"6 on scale 1-7","2012","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","West Germany","325","0.242386546301233","0.220450457260449","0.264322635342017"
"6 on scale 1-7","2012","(2a) intermediate vocational","East Germany","131","0.224000751176444","0.190668377429461","0.257333124923427"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","West Germany","43","0.193587964318362","0.140276017719576","0.246899910917149"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","West Germany","151","0.218025898212062","0.188494884882299","0.247556911541825"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","West Germany","59","0.144921276448607","0.108906212991752","0.180936339905461"
"6 on scale 1-7","2012","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","West Germany","130","0.159285609130758","0.134785377453143","0.183785840808373"
"6 on scale 1-7","2012","(3b) higher tertiary education","East Germany","33","0.13212670728183","0.0834618911401618","0.180791523423498"
"7 Strongly agree","2012","(0) in school","West Germany","","","",""
"7 Strongly agree","2012","(0) in school","East Germany","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","West Germany","56","0.367631078153967","0.288327042789908","0.446935113518027"
"7 Strongly agree","2012","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2012","(1b) general elementary school","West Germany","145","0.287365408228395","0.248911280114797","0.325819536341992"
"7 Strongly agree","2012","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","West Germany","196","0.207037510958199","0.181874114360972","0.232200907555426"
"7 Strongly agree","2012","(1c) basic vocational qualification","East Germany","43","0.254870173357406","0.181896990596954","0.327843356117858"
"7 Strongly agree","2012","(2b) intermediate general qualification","West Germany","40","0.183371644814294","0.126201396945164","0.240541892683425"
"7 Strongly agree","2012","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","West Germany","238","0.162820153743671","0.143920903803747","0.181719403683595"
"7 Strongly agree","2012","(2a) intermediate vocational","East Germany","119","0.192290766907606","0.160783002135637","0.223798531679576"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","West Germany","34","0.175308163399435","0.12400386166232","0.226612465136549"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","West Germany","114","0.149719610551448","0.12420149801941","0.175237723083485"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","West Germany","35","0.101256952955082","0.0703934470399153","0.132120458870249"
"7 Strongly agree","2012","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","West Germany","82","0.109343814700749","0.0884503802576024","0.130237249143895"
"7 Strongly agree","2012","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2013","(0) in school","West Germany","","","",""
"1 Strongly disagree","2013","(0) in school","East Germany","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","West Germany","63","0.0494213756604913","0.0373134289301859","0.0615293223907967"
"1 Strongly disagree","2013","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","West Germany","199","0.0570740161821017","0.0497895683785971","0.0643584639856064"
"1 Strongly disagree","2013","(1c) basic vocational qualification","East Germany","36","0.0426922062510157","0.0295283209684717","0.0558560915335597"
"1 Strongly disagree","2013","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","West Germany","132","0.0455779730721507","0.0380782626335115","0.0530776835107899"
"1 Strongly disagree","2013","(2a) intermediate vocational","East Germany","46","0.0261071335634313","0.0182867001821129","0.0339275669447497"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","West Germany","45","0.0692582480152114","0.0498589733082083","0.0886575227222145"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","West Germany","53","0.0478689606612257","0.0359235476403627","0.0598143736820886"
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","West Germany","75","0.0803865037018359","0.064362731372341","0.0964102760313307"
"1 Strongly disagree","2013","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","West Germany","130","0.0639387898921283","0.0535929611976337","0.074284618586623"
"1 Strongly disagree","2013","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2013","(0) in school","West Germany","32","0.236933926864509","0.181620589720964","0.292247264008055"
"2 on scale 1-7 ","2013","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","West Germany","102","0.0812977810267061","0.0660310591729154","0.0965645028804967"
"2 on scale 1-7 ","2013","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","West Germany","405","0.101529698488826","0.0920457971294551","0.111013599848197"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","East Germany","67","0.0879673255645534","0.0695235476037389","0.106411103525368"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","West Germany","61","0.144992518967492","0.109913263812414","0.18007177412257"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","West Germany","411","0.146540605406046","0.133824117355886","0.159257093456207"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","East Germany","178","0.117729669610769","0.101923034317405","0.133536304904132"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","West Germany","104","0.178504863785277","0.149245648835781","0.207764078734772"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","West Germany","182","0.145605403026213","0.125870099885135","0.165340706167291"
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","East Germany","45","0.204281781922364","0.15240194909035","0.256161614754377"
"2 on scale 1-7 ","2013","(3a) lower tertiary education","West Germany","235","0.221201649987632","0.196740480321328","0.245662819653936"
"2 on scale 1-7 ","2013","(3a) lower tertiary education","East Germany","68","0.123593803037567","0.0966460941023928","0.15054151197274"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","West Germany","416","0.183133333054822","0.166776838264397","0.199489827845247"
"2 on scale 1-7 ","2013","(3b) higher tertiary education","East Germany","107","0.174438919461564","0.144876325712032","0.204001513211097"
"3 on scale 1-7 ","2013","(0) in school","West Germany","34","0.094291613883127","0.0562756600570453","0.132307567709209"
"3 on scale 1-7 ","2013","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","West Germany","147","0.108892625082579","0.0914912600551142","0.126293990110044"
"3 on scale 1-7 ","2013","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","West Germany","534","0.136021031777855","0.125256547330101","0.146785516225609"
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","East Germany","98","0.10414003009154","0.0842510319478081","0.124029028235272"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","West Germany","60","0.150268007400241","0.114666625386866","0.185869389413616"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","West Germany","484","0.158301191830175","0.145175650811192","0.171426732849157"
"3 on scale 1-7 ","2013","(2a) intermediate vocational","East Germany","228","0.127349418745082","0.110999548603539","0.143699288886626"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","West Germany","124","0.204719013119717","0.173888941492498","0.235549084746936"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","West Germany","211","0.163610364048094","0.142912023099715","0.184308704996474"
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","East Germany","40","0.205207725817242","0.153240710916473","0.257174740718011"
"3 on scale 1-7 ","2013","(3a) lower tertiary education","West Germany","228","0.208063625633912","0.184140729535747","0.231986521732077"
"3 on scale 1-7 ","2013","(3a) lower tertiary education","East Germany","93","0.181653210360667","0.150084196897614","0.213222223823721"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","West Germany","415","0.195219752014614","0.178457533986195","0.211981970043033"
"3 on scale 1-7 ","2013","(3b) higher tertiary education","East Germany","133","0.209624998403789","0.177915865226643","0.241334131580934"
"4 on scale 1-7","2013","(0) in school","West Germany","51","0.142935868764849","0.0974043187370297","0.188467418792668"
"4 on scale 1-7","2013","(0) in school","East Germany","","","",""
"4 on scale 1-7","2013","(1a) inadequately completed","West Germany","32","0.143511320215543","0.0931269873600759","0.19389565307101"
"4 on scale 1-7","2013","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","West Germany","230","0.18436164795251","0.16269941735976","0.206023878545261"
"4 on scale 1-7","2013","(1b) general elementary school","East Germany","36","0.220377323290917","0.159139824985756","0.281614821596078"
"4 on scale 1-7","2013","(1c) basic vocational qualification","West Germany","781","0.200686673483568","0.188110271484139","0.213263075482997"
"4 on scale 1-7","2013","(1c) basic vocational qualification","East Germany","163","0.179785616895798","0.154780715007584","0.204790518784012"
"4 on scale 1-7","2013","(2b) intermediate general qualification","West Germany","71","0.20415946686046","0.163999772654083","0.244319161066838"
"4 on scale 1-7","2013","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","West Germany","659","0.22016505011509","0.205265529278263","0.235064570951918"
"4 on scale 1-7","2013","(2a) intermediate vocational","East Germany","353","0.235442078632841","0.214633478209384","0.256250679056297"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","West Germany","118","0.159111712429248","0.131163414073246","0.18706001078525"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","West Germany","258","0.206391910955944","0.18374676164053","0.229037060271358"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","East Germany","49","0.179248782414335","0.129893007659493","0.228604557169177"
"4 on scale 1-7","2013","(3a) lower tertiary education","West Germany","212","0.191588049774751","0.168394293015824","0.214781806533678"
"4 on scale 1-7","2013","(3a) lower tertiary education","East Germany","122","0.224248024314724","0.190097565885961","0.258398482743488"
"4 on scale 1-7","2013","(3b) higher tertiary education","West Germany","433","0.196010084598337","0.179222219866151","0.212797949330522"
"4 on scale 1-7","2013","(3b) higher tertiary education","East Germany","127","0.214340877709916","0.182372851903319","0.246308903516514"
"5 on scale 1-7","2013","(0) in school","West Germany","41","0.19030966290928","0.139244460153373","0.241374865665186"
"5 on scale 1-7","2013","(0) in school","East Germany","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2013","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2013","(1b) general elementary school","West Germany","236","0.205839839157154","0.183253916849702","0.228425761464607"
"5 on scale 1-7","2013","(1b) general elementary school","East Germany","33","0.182594518429694","0.125518404281189","0.239670632578198"
"5 on scale 1-7","2013","(1c) basic vocational qualification","West Germany","862","0.224471592025576","0.211370178167295","0.237573005883856"
"5 on scale 1-7","2013","(1c) basic vocational qualification","East Germany","214","0.21640363900779","0.189589585160892","0.243217692854688"
"5 on scale 1-7","2013","(2b) intermediate general qualification","West Germany","54","0.165523064539059","0.128495168437884","0.202550960640234"
"5 on scale 1-7","2013","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2013","(2a) intermediate vocational","West Germany","563","0.177803037857296","0.164054570481615","0.191551505232977"
"5 on scale 1-7","2013","(2a) intermediate vocational","East Germany","332","0.20108385425097","0.181426057859396","0.220741650642544"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","West Germany","125","0.187918866722423","0.158070536076258","0.217767197368588"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","West Germany","253","0.219780612760061","0.196610461529181","0.242950763990941"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","East Germany","48","0.203740767032155","0.151912068003091","0.255569466061219"
"5 on scale 1-7","2013","(3a) lower tertiary education","West Germany","183","0.14868702876521","0.127719285306477","0.169654772223944"
"5 on scale 1-7","2013","(3a) lower tertiary education","East Germany","123","0.165504544648785","0.135075541171881","0.195933548125688"
"5 on scale 1-7","2013","(3b) higher tertiary education","West Germany","367","0.177950584970793","0.161776131131808","0.194125038809778"
"5 on scale 1-7","2013","(3b) higher tertiary education","East Germany","121","0.174062123560177","0.14452473703524","0.203599510085113"
"6 on scale 1-7","2013","(0) in school","West Germany","35","0.165280762890765","0.116961919721084","0.213599606060446"
"6 on scale 1-7","2013","(0) in school","East Germany","","","",""
"6 on scale 1-7","2013","(1a) inadequately completed","West Germany","35","0.147728062044469","0.0967348682174217","0.198721255871516"
"6 on scale 1-7","2013","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2013","(1b) general elementary school","West Germany","231","0.189685397886504","0.167784453264499","0.211586342508509"
"6 on scale 1-7","2013","(1b) general elementary school","East Germany","38","0.16924204272926","0.113845438796584","0.224638646661936"
"6 on scale 1-7","2013","(1c) basic vocational qualification","West Germany","668","0.1663509137323","0.15465745865631","0.17804436880829"
"6 on scale 1-7","2013","(1c) basic vocational qualification","East Germany","198","0.232679801738652","0.205165933706873","0.260193669770432"
"6 on scale 1-7","2013","(2b) intermediate general qualification","West Germany","66","0.138948813243653","0.104487286481427","0.17341034000588"
"6 on scale 1-7","2013","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2013","(2a) intermediate vocational","West Germany","448","0.152609180185193","0.139678273663734","0.165540086706652"
"6 on scale 1-7","2013","(2a) intermediate vocational","East Germany","286","0.170464822141817","0.152021870748379","0.188907773535255"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","West Germany","86","0.130424832613671","0.104693110494521","0.15615655473282"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","West Germany","168","0.137632085806616","0.118355418578735","0.156908753034498"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2013","(3a) lower tertiary education","West Germany","123","0.106349015817507","0.0881804254174024","0.124517606217611"
"6 on scale 1-7","2013","(3a) lower tertiary education","East Germany","92","0.154433554567012","0.124845563144353","0.18402154598967"
"6 on scale 1-7","2013","(3b) higher tertiary education","West Germany","264","0.123099823028422","0.109205584649292","0.136994061407553"
"6 on scale 1-7","2013","(3b) higher tertiary education","East Germany","85","0.125254534304135","0.0994685440436785","0.151040524564592"
"7 Strongly agree","2013","(0) in school","West Germany","","","",""
"7 Strongly agree","2013","(0) in school","East Germany","","","",""
"7 Strongly agree","2013","(1a) inadequately completed","West Germany","45","0.21797798200589","0.158643463400738","0.277312500611043"
"7 Strongly agree","2013","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2013","(1b) general elementary school","West Germany","222","0.180501333234055","0.159016430234112","0.201986236233997"
"7 Strongly agree","2013","(1b) general elementary school","East Germany","31","0.197128610919105","0.138354024902291","0.255903196935919"
"7 Strongly agree","2013","(1c) basic vocational qualification","West Germany","447","0.113866074309773","0.103891704344568","0.123840444274979"
"7 Strongly agree","2013","(1c) basic vocational qualification","East Germany","130","0.136331380450651","0.113987660549446","0.158675100351855"
"7 Strongly agree","2013","(2b) intermediate general qualification","West Germany","48","0.117314976201582","0.0852543341026813","0.149375618300483"
"7 Strongly agree","2013","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2013","(2a) intermediate vocational","West Germany","274","0.0990029615340494","0.0882634991817028","0.109742423886396"
"7 Strongly agree","2013","(2a) intermediate vocational","East Germany","174","0.121823023055089","0.105781287874042","0.137864758236137"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","West Germany","56","0.0700624633144534","0.050559314497906","0.0895656121310007"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","West Germany","102","0.0791106627418454","0.0640082253761137","0.0942131001075772"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2013","(3a) lower tertiary education","West Germany","50","0.0437241263191516","0.0316731371218861","0.0557751155164172"
"7 Strongly agree","2013","(3a) lower tertiary education","East Germany","58","0.120565528988591","0.0939040584100985","0.147226999567083"
"7 Strongly agree","2013","(3b) higher tertiary education","West Germany","123","0.0606476324408835","0.0505538917042152","0.0707413731775517"
"7 Strongly agree","2013","(3b) higher tertiary education","East Germany","35","0.0611867069490362","0.0425158439911154","0.079857569906957"
"1 Strongly disagree","2014","(0) in school","West Germany","","","",""
"1 Strongly disagree","2014","(0) in school","East Germany","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2014","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2014","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2014","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2014","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","West Germany","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","West Germany","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","East Germany","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2014","(0) in school","West Germany","","","",""
"4 on scale 1-7","2014","(0) in school","East Germany","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","West Germany","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","West Germany","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2014","(0) in school","West Germany","","","",""
"5 on scale 1-7","2014","(0) in school","East Germany","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2014","(0) in school","West Germany","","","",""
"6 on scale 1-7","2014","(0) in school","East Germany","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2014","(0) in school","West Germany","","","",""
"7 Strongly agree","2014","(0) in school","East Germany","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2014","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2014","(1b) general elementary school","East Germany","","","",""
