"pld0045","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2003","North Rhine-Westphalia","1-pers.-HH","45","0.0802054773732618","0.0591130871058381","0.101297867640685","3"
"Sometimes","2003","North Rhine-Westphalia","(Married) couple without C. ","117","0.0723527657639653","0.0595050307141598","0.0852005008137709","3"
"Sometimes","2003","North Rhine-Westphalia","Single parent ","21","","","","3"
"Sometimes","2003","North Rhine-Westphalia","Couple + C. LE 16 ","121","0.14805274186818","0.125737260830845","0.170368222905516","3"
"Sometimes","2003","North Rhine-Westphalia","Couple + C. GT 16 ","78","0.110322309974429","0.0883220716437548","0.132322548305104","3"
"Sometimes","2003","North Rhine-Westphalia","Couple + C. LE and GT 16","45","0.123158284260154","0.089583239655959","0.15673332886435","3"
"Sometimes","2003","Hesse","1-pers.-HH","8","","","","3"
"Sometimes","2003","Hesse","(Married) couple without C. ","44","0.0720163484965381","0.0501514905874288","0.0938812064056473","3"
"Sometimes","2003","Hesse","Single parent ","6","","","","3"
"Sometimes","2003","Hesse","Couple + C. LE 16 ","46","0.141382888310657","0.103676983770389","0.179088792850925","3"
"Sometimes","2003","Hesse","Couple + C. GT 16 ","34","0.111697055049223","0.0708103531463241","0.152583756952122","3"
"Sometimes","2003","Hesse","Couple + C. LE and GT 16","11","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","1-pers.-HH","14","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","(Married) couple without C. ","26","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","Single parent ","10","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","26","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","18","","","","3"
"Sometimes","2003","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","12","","","","3"
"Sometimes","2003","Baden-Württemberg","1-pers.-HH","37","0.117389908604899","0.0822867128093136","0.152493104400485","3"
"Sometimes","2003","Baden-Württemberg","(Married) couple without C. ","57","0.0731582891984214","0.0551702135044582","0.0911463648923845","3"
"Sometimes","2003","Baden-Württemberg","Single parent ","10","","","","3"
"Sometimes","2003","Baden-Württemberg","Couple + C. LE 16 ","79","0.137411885063911","0.110023424067715","0.164800346060108","3"
"Sometimes","2003","Baden-Württemberg","Couple + C. GT 16 ","46","0.11453277345199","0.0855253783795951","0.143540168524386","3"
"Sometimes","2003","Baden-Württemberg","Couple + C. LE and GT 16","30","0.0906196443590247","0.057805703825133","0.123433584892916","3"
"Sometimes","2003","Bavaria","1-pers.-HH","48","0.124701287156203","0.0922841053848024","0.157118468927603","3"
"Sometimes","2003","Bavaria","(Married) couple without C. ","102","0.102892898175593","0.0838905533582504","0.121895242992936","3"
"Sometimes","2003","Bavaria","Single parent ","14","","","","3"
"Sometimes","2003","Bavaria","Couple + C. LE 16 ","68","0.0975010725421075","0.0748011583714596","0.120200986712755","3"
"Sometimes","2003","Bavaria","Couple + C. GT 16 ","76","0.116822958462444","0.0907939188965557","0.142851998028332","3"
"Sometimes","2003","Bavaria","Couple + C. LE and GT 16","46","0.154323540087286","0.109808574708507","0.198838505466064","3"
"Sometimes","2003","Berlin","1-pers.-HH","16","","","","3"
"Sometimes","2003","Berlin","(Married) couple without C. ","20","","","","3"
"Sometimes","2003","Berlin","Single parent ","6","","","","3"
"Sometimes","2003","Berlin","Couple + C. LE 16 ","12","","","","3"
"Sometimes","2003","Berlin","Couple + C. GT 16 ","16","","","","3"
"Sometimes","2003","Berlin","Couple + C. LE and GT 16","1","","","","3"
"Sometimes","2003","Brandenburg","1-pers.-HH","9","","","","3"
"Sometimes","2003","Brandenburg","(Married) couple without C. ","30","0.0964145289975944","0.0652690937013347","0.127559964293854","3"
"Sometimes","2003","Brandenburg","Single parent ","3","","","","3"
"Sometimes","2003","Brandenburg","Couple + C. LE 16 ","25","","","","3"
"Sometimes","2003","Saxony","Couple + C. LE and GT 16","27","","","","3"
"Sometimes","2003","Saxony-Anhalt","1-pers.-HH","11","","","","3"
"Sometimes","2003","Saxony-Anhalt","(Married) couple without C. ","37","0.0979423391839521","0.0660175263400112","0.129867152027893","3"
"Sometimes","2003","Saxony-Anhalt","Single parent ","6","","","","3"
"Sometimes","2003","Saxony-Anhalt","Couple + C. LE 16 ","26","","","","3"
"Sometimes","2003","Saxony-Anhalt","Couple + C. GT 16 ","28","","","","3"
"Sometimes","2003","Saxony-Anhalt","Couple + C. LE and GT 16","7","","","","3"
"Sometimes","2003","Thuringia","1-pers.-HH","8","","","","3"
"Sometimes","2003","Thuringia","(Married) couple without C. ","29","","","","3"
"Sometimes","2003","Thuringia","Single parent ","4","","","","3"
"Sometimes","2003","Thuringia","Couple + C. LE 16 ","22","","","","3"
"Sometimes","2003","Thuringia","Couple + C. GT 16 ","21","","","","3"
"Sometimes","2003","Thuringia","Couple + C. LE and GT 16","13","","","","3"
"Very often","2003","Schleswig-Holstein","1-pers.-HH","4","","","","1"
"Very often","2003","Schleswig-Holstein","(Married) couple without C. ","10","","","","1"
"Very often","2003","Schleswig-Holstein","Single parent ","","","","","1"
"Very often","2003","Schleswig-Holstein","Couple + C. LE 16 ","4","","","","1"
"Very often","2003","Schleswig-Holstein","Couple + C. GT 16 ","2","","","","1"
"Very often","2003","Schleswig-Holstein","Couple + C. LE and GT 16","2","","","","1"
"Very often","2003","Hamburg","1-pers.-HH","1","","","","1"
"Very often","2003","Hamburg","(Married) couple without C. ","3","","","","1"
"Very often","2003","Hamburg","Single parent ","1","","","","1"
"Very often","2003","Hamburg","Couple + C. LE 16 ","4","","","","1"
"Very often","2003","Hamburg","Couple + C. GT 16 ","2","","","","1"
"Very often","2003","Hamburg","Couple + C. LE and GT 16","3","","","","1"
"Very often","2003","Lower Saxony","1-pers.-HH","15","","","","1"
"Very often","2003","Lower Saxony","(Married) couple without C. ","29","","","","1"
"Very often","2003","Lower Saxony","Single parent ","8","","","","1"
"Very often","2003","Lower Saxony","Couple + C. LE 16 ","31","0.0686518310892592","0.0441759543271086","0.0931277078514099","1"
"Very often","2003","Lower Saxony","Couple + C. GT 16 ","15","","","","1"
"Very often","2003","Lower Saxony","Couple + C. LE and GT 16","15","","","","1"
"Very often","2003","Bremen","1-pers.-HH","1","","","","1"
"Very often","2003","Bremen","(Married) couple without C. ","","","","","1"
"Very often","2003","Bremen","Single parent ","","","","","1"
"Very often","2003","Bremen","Couple + C. LE 16 ","1","","","","1"
"Very often","2003","Bremen","Couple + C. GT 16 ","1","","","","1"
"Very often","2003","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Very often","2003","North Rhine-Westphalia","1-pers.-HH","26","","","","1"
"Very often","2003","North Rhine-Westphalia","(Married) couple without C. ","47","0.0324127522749764","0.0236304051399783","0.0411950994099745","1"
"Very often","2003","North Rhine-Westphalia","Single parent ","5","","","","1"
"Very often","2003","North Rhine-Westphalia","Couple + C. LE 16 ","43","0.0499971043264257","0.0363032229499054","0.063690985702946","1"
"Very often","2003","North Rhine-Westphalia","Couple + C. GT 16 ","30","0.0326641022122853","0.0201815503969131","0.0451466540276575","1"
"Very often","2003","North Rhine-Westphalia","Couple + C. LE and GT 16","26","","","","1"
"Very often","2003","Hesse","1-pers.-HH","12","","","","1"
"Very often","2003","Hesse","(Married) couple without C. ","25","","","","1"
"Very often","2003","Hesse","Single parent ","3","","","","1"
"Very often","2003","Hesse","Couple + C. LE 16 ","28","","","","1"
"Very often","2003","Hesse","Couple + C. GT 16 ","15","","","","1"
"Very often","2003","Hesse","Couple + C. LE and GT 16","3","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","1-pers.-HH","9","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","(Married) couple without C. ","28","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","Single parent ","5","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","22","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","7","","","","1"
"Very often","2003","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","1"
"Very often","2003","Baden-Württemberg","1-pers.-HH","21","","","","1"
"Very often","2003","Baden-Württemberg","(Married) couple without C. ","25","","","","1"
"Very often","2003","Baden-Württemberg","Single parent ","6","","","","1"
"Very often","2003","Baden-Württemberg","Couple + C. LE 16 ","35","0.0655519028779947","0.0458628879138305","0.0852409178421588","1"
"Very often","2003","Baden-Württemberg","Couple + C. GT 16 ","15","","","","1"
"Very often","2003","Baden-Württemberg","Couple + C. LE and GT 16","13","","","","1"
"Very often","2003","Bavaria","1-pers.-HH","31","0.0763476283897579","0.0502912715331139","0.102403985246402","1"
"Very often","2003","Bavaria","(Married) couple without C. ","53","0.0534980934957085","0.0394239411943432","0.0675722457970739","1"
"Very often","2003","Bavaria","Single parent ","14","","","","1"
"Very often","2003","Bavaria","Couple + C. LE 16 ","58","0.0715345036038987","0.0518131445622477","0.0912558626455498","1"
"Very often","2003","Bavaria","Couple + C. GT 16 ","48","0.109418027727925","0.0841220454141965","0.134714010041653","1"
"Very often","2003","Bavaria","Couple + C. LE and GT 16","16","","","","1"
"Very often","2003","Berlin","1-pers.-HH","7","","","","1"
"Very often","2003","Berlin","(Married) couple without C. ","2","","","","1"
"Very often","2003","Berlin","Single parent ","4","","","","1"
"Very often","2003","Berlin","Couple + C. LE 16 ","2","","","","1"
"Very often","2003","Berlin","Couple + C. GT 16 ","3","","","","1"
"Very often","2003","Berlin","Couple + C. LE and GT 16","2","","","","1"
"Very often","2003","Brandenburg","1-pers.-HH","6","","","","1"
"Very often","2003","Brandenburg","(Married) couple without C. ","9","","","","1"
"Very often","2003","Brandenburg","Single parent ","2","","","","1"
"Very often","2003","Brandenburg","Couple + C. LE 16 ","4","","","","1"
"Very often","2003","Brandenburg","Couple + C. GT 16 ","3","","","","1"
"Very often","2003","Brandenburg","Couple + C. LE and GT 16","5","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","1-pers.-HH","5","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","(Married) couple without C. ","8","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","Single parent ","1","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","1","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","1"
"Very often","2003","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Very often","2003","Saxony","1-pers.-HH","8","","","","1"
"Very often","2003","Saxony","(Married) couple without C. ","15","","","","1"
"Very often","2003","Saxony","Single parent ","","","","","1"
"Very often","2003","Saxony","Couple + C. LE 16 ","9","","","","1"
"Very often","2003","Saxony","Couple + C. GT 16 ","15","","","","1"
"Very often","2003","Saxony","Couple + C. LE and GT 16","6","","","","1"
"Very often","2003","Saxony-Anhalt","1-pers.-HH","3","","","","1"
"Very often","2003","Saxony-Anhalt","(Married) couple without C. ","10","","","","1"
"Very often","2003","Saxony-Anhalt","Single parent ","4","","","","1"
"Very often","2003","Saxony-Anhalt","Couple + C. LE 16 ","2","","","","1"
"Very often","2003","Saxony-Anhalt","Couple + C. GT 16 ","19","","","","1"
"Very often","2003","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","1"
"Very often","2003","Thuringia","1-pers.-HH","4","","","","1"
"Very often","2003","Thuringia","(Married) couple without C. ","5","","","","1"
"Very often","2003","Thuringia","Single parent ","3","","","","1"
"Very often","2003","Thuringia","Couple + C. LE 16 ","9","","","","1"
"Very often","2003","Thuringia","Couple + C. GT 16 ","4","","","","1"
"Very often","2003","Thuringia","Couple + C. LE and GT 16","2","","","","1"
"Never","2004","Thuringia","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Brandenburg","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","Single parent ","","","","","5"
"Never","2004","Thuringia","Couple + C. GT 16 ","","","","","5"
"Never","2004","Brandenburg","Couple + C. GT 16 ","","","","","5"
"Never","2004","Schleswig-Holstein","1-pers.-HH","","","","","5"
"Never","2004","Schleswig-Holstein","(Married) couple without C. ","","","","","5"
"Never","2004","Schleswig-Holstein","Single parent ","","","","","5"
"Never","2004","Schleswig-Holstein","Couple + C. LE 16 ","","","","","5"
"Never","2004","Schleswig-Holstein","Couple + C. GT 16 ","","","","","5"
"Never","2004","Thuringia","Single parent ","","","","","5"
"Never","2004","Thuringia","Couple + C. LE 16 ","","","","","5"
"Never","2004","Bremen","Couple + C. LE 16 ","","","","","5"
"Never","2004","Bremen","Couple + C. GT 16 ","","","","","5"
"Never","2004","Bremen","Couple + C. LE and GT 16","","","","","5"
"Never","2004","North Rhine-Westphalia","1-pers.-HH","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","5"
"Never","2004","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Hamburg","1-pers.-HH","","","","","5"
"Never","2004","Hamburg","(Married) couple without C. ","","","","","5"
"Never","2004","Hamburg","Single parent ","","","","","5"
"Never","2004","Hamburg","Couple + C. LE 16 ","","","","","5"
"Never","2004","Hamburg","Couple + C. GT 16 ","","","","","5"
"Never","2004","Hamburg","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Lower Saxony","1-pers.-HH","","","","","5"
"Never","2004","Lower Saxony","(Married) couple without C. ","","","","","5"
"Never","2004","Lower Saxony","Single parent ","","","","","5"
"Never","2004","Lower Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2004","Lower Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2004","Lower Saxony","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Bremen","1-pers.-HH","","","","","5"
"Never","2004","Bremen","(Married) couple without C. ","","","","","5"
"Never","2004","Bremen","Single parent ","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","5"
"Never","2004","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Saxony","1-pers.-HH","","","","","5"
"Never","2004","Saxony","(Married) couple without C. ","","","","","5"
"Never","2004","Saxony","Single parent ","","","","","5"
"Never","2004","Saxony","Couple + C. LE 16 ","","","","","5"
"Never","2004","Saxony","Couple + C. GT 16 ","","","","","5"
"Never","2004","Saxony","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Saxony-Anhalt","1-pers.-HH","","","","","5"
"Never","2004","Saxony-Anhalt","(Married) couple without C. ","","","","","5"
"Never","2004","Saxony-Anhalt","Single parent ","","","","","5"
"Never","2004","Saxony-Anhalt","Couple + C. LE 16 ","","","","","5"
"Never","2004","Saxony-Anhalt","Couple + C. GT 16 ","","","","","5"
"Never","2004","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","5"
"Never","2004","Thuringia","1-pers.-HH","","","","","5"
"Never","2004","Thuringia","(Married) couple without C. ","","","","","5"
"Never","2004","North Rhine-Westphalia","(Married) couple without C. ","","","","","5"
"Never","2004","North Rhine-Westphalia","Single parent ","","","","","5"
