"pld0045","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Very often","2007","North Rhine-Westphalia","Part Time","","","","","1"
"Very often","2007","Schleswig-Holstein","Full Time","","","","","1"
"Very often","2007","Schleswig-Holstein","Part Time","","","","","1"
"Very often","2007","Schleswig-Holstein","Not Working","","","","","1"
"Very often","2007","Hamburg","Full Time","","","","","1"
"Very often","2007","Hamburg","Part Time","","","","","1"
"Very often","2007","North Rhine-Westphalia","Not Working","","","","","1"
"Very often","2007","Hesse","Full Time","","","","","1"
"Very often","2007","Hesse","Part Time","","","","","1"
"Very often","2007","Hesse","Not Working","","","","","1"
"Very often","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Very often","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Very often","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Very often","2007","Baden-Württemberg","Full Time","","","","","1"
"Very often","2007","Baden-Württemberg","Part Time","","","","","1"
"Never","2008","Brandenburg","Not Working","219","0.606774829850473","0.557401933868243","0.656147725832703","5"
"Never","2008","Mecklenburg-Western Pomerania","Full Time","108","0.619415905910448","0.550011720725046","0.688820091095851","5"
"Never","2008","Mecklenburg-Western Pomerania","Part Time","78","0.879421453828695","0.815597803333643","0.943245104323748","5"
"Never","2008","Mecklenburg-Western Pomerania","Not Working","142","0.777831422168508","0.719928623538716","0.8357342207983","5"
"Never","2008","Saxony","Full Time","308","0.503905361598544","0.46383214024141","0.543978582955678","5"
"Never","2008","Saxony","Part Time","159","0.630081574368663","0.573227763776193","0.686935384961132","5"
"Never","2008","Saxony","Not Working","371","0.6972161434093","0.658990775440611","0.735441511377988","5"
"Never","2008","Saxony-Anhalt","Full Time","186","0.55377304004372","0.50005824174632","0.60748783834112","5"
"Never","2008","Saxony-Anhalt","Part Time","81","0.430521726146849","0.353558078032285","0.507485374261413","5"
"Never","2008","Saxony-Anhalt","Not Working","215","0.68133089839075","0.630749793557887","0.731912003223614","5"
"Never","2008","Thuringia","Full Time","176","0.510174696640964","0.456075447844975","0.564273945436954","5"
"Never","2008","Thuringia","Part Time","84","0.525000364017719","0.449034149131301","0.600966578904138","5"
"Never","2008","Thuringia","Not Working","267","0.700979530500458","0.65518795285106","0.746771108149856","5"
"Never","2008","Schleswig-Holstein","Full Time","86","0.471113378804401","0.396945223702012","0.545281533906789","5"
"Never","2008","Schleswig-Holstein","Part Time","78","0.459000429172295","0.376455750876913","0.541545107467678","5"
"Never","2008","Schleswig-Holstein","Not Working","158","0.6077105370755","0.545809083778158","0.669611990372841","5"
"Never","2008","Hamburg","Full Time","60","0.590002412895418","0.495928114989751","0.684076710801085","5"
"Never","2008","Hamburg","Part Time","29","","","","5"
"Never","2008","Hamburg","Not Working","87","0.704400160786461","0.621361389115026","0.787438932457896","5"
"Never","2008","Lower Saxony","Full Time","315","0.546359078260804","0.507667653072731","0.585050503448877","5"
"Never","2008","Lower Saxony","Part Time","194","0.436342318884776","0.389413369956265","0.483271267813287","5"
"Never","2008","Lower Saxony","Not Working","392","0.569103679232996","0.531773778708476","0.606433579757517","5"
"Never","2008","Bremen","Full Time","34","0.722133989513781","0.592685859383082","0.85158211964448","5"
"Never","2008","Bremen","Part Time","20","","","","5"
"Never","2008","Bremen","Not Working","46","0.787832306291301","0.682614167589711","0.89305044499289","5"
"Never","2008","North Rhine-Westphalia","Full Time","902","0.582649067571996","0.557415000327377","0.607883134816614","5"
"Never","2008","North Rhine-Westphalia","Part Time","562","0.617366274499757","0.586146028249789","0.648586520749726","5"
"Never","2008","North Rhine-Westphalia","Not Working","1152","0.731275615043647","0.709099371330255","0.753451858757039","5"
"Never","2008","Hesse","Full Time","285","0.587867122010046","0.545922288796625","0.629811955223467","5"
"Never","2008","Hesse","Part Time","172","0.487511451648461","0.433663574376262","0.54135932892066","5"
"Never","2008","Hesse","Not Working","293","0.665954277234304","0.62213217078531","0.709776383683298","5"
"Never","2008","Rhineland-Palatinate,Saarland","Full Time","244","0.607265801093636","0.559879066578973","0.654652535608299","5"
"Never","2008","Rhineland-Palatinate,Saarland","Part Time","141","0.557169482024209","0.49596259917719","0.618376364871227","5"
"Never","2008","Rhineland-Palatinate,Saarland","Not Working","317","0.717443721306127","0.675035452544177","0.759851990068076","5"
"Never","2008","Baden-Württemberg","Full Time","480","0.487292664272502","0.455641110169357","0.518944218375648","5"
"Never","2008","Baden-Württemberg","Part Time","254","0.463679789484011","0.42122454745325","0.506135031514773","5"
"Never","2008","Baden-Württemberg","Not Working","514","0.58817604800314","0.555528509885232","0.620823586121049","5"
"Never","2008","Bavaria","Full Time","502","0.488211616042632","0.458989329036855","0.51743390304841","5"
"Never","2008","Bavaria","Part Time","263","0.407180534444357","0.369895040069718","0.444466028818996","5"
"Never","2008","Bavaria","Not Working","525","0.575008061230403","0.543704579162309","0.606311543298497","5"
"Never","2008","Berlin","Full Time","180","0.633182175109553","0.577618786296759","0.688745563922347","5"
"Never","2008","Berlin","Part Time","93","0.549848129222885","0.476347228252324","0.623349030193445","5"
"Never","2008","Berlin","Not Working","194","0.765771602468032","0.71368804564224","0.817855159293824","5"
"Never","2008","Brandenburg","Full Time","151","0.561667315850962","0.504362205811105","0.618972425890818","5"
"Never","2008","Brandenburg","Part Time","75","0.474518902366064","0.396409453658631","0.552628351073498","5"
"Often","2008","Brandenburg","Not Working","26","","","","2"
"Often","2008","Mecklenburg-Western Pomerania","Full Time","13","","","","2"
"Often","2008","Mecklenburg-Western Pomerania","Part Time","6","","","","2"
"Often","2008","Mecklenburg-Western Pomerania","Not Working","16","","","","2"
"Often","2008","Saxony","Full Time","44","0.064508098350138","0.0448190541077921","0.0841971425924839","2"
"Often","2008","Saxony","Part Time","31","0.106398779477112","0.0700869269299043","0.142710632024319","2"
"Often","2008","Saxony","Not Working","33","0.0509617859278392","0.0326653807552729","0.0692581911004054","2"
"Often","2008","Saxony-Anhalt","Full Time","27","","","","2"
"Often","2008","Saxony-Anhalt","Part Time","18","","","","2"
"Often","2008","Schleswig-Holstein","Full Time","24","","","","2"
"Often","2008","Schleswig-Holstein","Part Time","13","","","","2"
"Often","2008","Schleswig-Holstein","Not Working","14","","","","2"
"Often","2008","Hamburg","Full Time","14","","","","2"
"Often","2008","Hamburg","Part Time","1","","","","2"
"Often","2008","Hamburg","Not Working","4","","","","2"
"Often","2008","Lower Saxony","Full Time","66","0.0985344305055565","0.0753717876626078","0.121697073348505","2"
"Often","2008","North Rhine-Westphalia","Part Time","83","0.0820465229016351","0.0644180912388514","0.0996749545644188","2"
"Often","2008","North Rhine-Westphalia","Not Working","87","0.0634167443209208","0.0512249095874355","0.0756085790544062","2"
"Often","2008","Hesse","Full Time","62","0.107301124382449","0.0809271921879117","0.133675056576987","2"
"Often","2008","Hesse","Part Time","40","0.139714767935495","0.102365982368783","0.177063553502208","2"
"Often","2008","Hesse","Not Working","33","0.0712166716128931","0.0473211713309107","0.0951121718948756","2"
"Often","2008","Rhineland-Palatinate,Saarland","Full Time","32","0.0525979565208538","0.0309374003377117","0.0742585127039959","2"
"Often","2008","Baden-Württemberg","Part Time","55","0.0994412799929087","0.0739642072528887","0.124918352732929","2"
"Often","2008","Baden-Württemberg","Not Working","73","0.0877276961447832","0.0689617020049394","0.106493690284627","2"
"Often","2008","Bavaria","Full Time","148","0.128506368815097","0.108942291509789","0.148070446120405","2"
"Often","2008","Bavaria","Part Time","83","0.107578921705596","0.0840645338561094","0.131093309555083","2"
"Often","2008","Bavaria","Not Working","91","0.0895731234882693","0.0714898633135778","0.107656383662961","2"
"Often","2008","Berlin","Full Time","22","","","","2"
"Often","2008","Berlin","Part Time","21","","","","2"
"Often","2008","Berlin","Not Working","15","","","","2"
"Often","2008","Brandenburg","Full Time","22","","","","2"
"Often","2008","Brandenburg","Part Time","19","","","","2"
"Often","2008","Saxony-Anhalt","Not Working","28","","","","2"
"Often","2008","Thuringia","Full Time","33","0.128911847930652","0.092646767953939","0.165176927907364","2"
"Often","2008","Thuringia","Part Time","17","","","","2"
"Often","2008","Thuringia","Not Working","24","","","","2"
"Often","2008","Lower Saxony","Not Working","55","0.106209568441663","0.0829835687650857","0.129435568118241","2"
"Often","2008","Bremen","Full Time","2","","","","2"
"Often","2008","Bremen","Part Time","5","","","","2"
"Often","2008","Bremen","Not Working","4","","","","2"
"Often","2008","North Rhine-Westphalia","Full Time","133","0.10363453411861","0.0880380092550376","0.119231058982183","2"
"Often","2008","Rhineland-Palatinate,Saarland","Part Time","28","","","","2"
"Often","2008","Rhineland-Palatinate,Saarland","Not Working","24","","","","2"
"Often","2008","Baden-Württemberg","Full Time","90","0.091709721807111","0.0734335447243791","0.109985898889843","2"
"Often","2008","Lower Saxony","Part Time","50","0.11095478145284","0.0812343998486707","0.14067516305701","2"
"Rarely","2008","Brandenburg","Not Working","58","0.135670063375892","0.101057324965449","0.170282801786335","4"
"Rarely","2008","Mecklenburg-Western Pomerania","Full Time","27","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","Part Time","9","","","","4"
"Rarely","2008","Mecklenburg-Western Pomerania","Not Working","24","","","","4"
"Rarely","2008","Saxony","Full Time","149","0.275677868758002","0.239862920518219","0.311492816997785","4"
"Rarely","2008","Baden-Württemberg","Not Working","176","0.191600934507805","0.165494192220769","0.217707676794842","4"
"Rarely","2008","Bavaria","Full Time","223","0.178603625690267","0.156211956897663","0.200995294482871","4"
"Rarely","2008","Bavaria","Part Time","155","0.242394247039356","0.20987294236788","0.274915551710831","4"
"Rarely","2008","Bavaria","Not Working","188","0.173073059872965","0.149117096363659","0.197029023382271","4"
"Rarely","2008","Berlin","Full Time","52","0.205879623160556","0.159262118601409","0.252497127719703","4"
"Rarely","2008","Berlin","Part Time","42","0.22582855501526","0.164055403408111","0.287601706622408","4"
"Rarely","2008","Berlin","Not Working","27","","","","4"
"Rarely","2008","Brandenburg","Full Time","61","0.223122148055741","0.175038262096624","0.271206034014857","4"
"Rarely","2008","Brandenburg","Part Time","33","0.181003689306713","0.120777837523738","0.241229541089688","4"
"Rarely","2008","Saxony","Part Time","48","0.142049844460945","0.100938695316915","0.183160993604975","4"
"Rarely","2008","Saxony","Not Working","104","0.181061978463536","0.149025796797733","0.21309816012934","4"
"Rarely","2008","Saxony-Anhalt","Full Time","64","0.193377405612483","0.15070096423057","0.236053846994397","4"
"Rarely","2008","Saxony-Anhalt","Part Time","33","0.215570452810014","0.151652755934426","0.279488149685602","4"
"Rarely","2008","Saxony-Anhalt","Not Working","36","0.0961671885175918","0.0641637382077427","0.128170638827441","4"
"Rarely","2008","Thuringia","Full Time","68","0.195703318484218","0.152767632843874","0.238639004124562","4"
"Rarely","2008","Thuringia","Part Time","31","0.194190886870719","0.134014714941089","0.254367058800349","4"
"Rarely","2008","Thuringia","Not Working","52","0.115476182580651","0.0835105389154863","0.147441826245815","4"
"Rarely","2008","North Rhine-Westphalia","Part Time","135","0.141524242588365","0.119134315054258","0.163914170122472","4"
"Rarely","2008","North Rhine-Westphalia","Not Working","182","0.129110508381915","0.112335751993275","0.145885264770555","4"
"Rarely","2008","Hesse","Full Time","86","0.165111621155337","0.133472582159246","0.196750660151428","4"
"Rarely","2008","Hesse","Part Time","52","0.164629451530452","0.124678471284491","0.204580431776413","4"
"Rarely","2008","Hesse","Not Working","58","0.143165943950519","0.110624538502953","0.175707349398085","4"
"Rarely","2008","Schleswig-Holstein","Full Time","39","0.215691887034864","0.154578869854234","0.276804904215493","4"
"Rarely","2008","Schleswig-Holstein","Part Time","25","","","","4"
"Rarely","2008","Schleswig-Holstein","Not Working","36","0.148117557200957","0.103083378709968","0.193151735691946","4"
"Rarely","2008","Lower Saxony","Part Time","93","0.268445302614069","0.226510871954166","0.310379733273973","4"
"Rarely","2008","Lower Saxony","Not Working","112","0.171465197785264","0.143052130933136","0.199878264637392","4"
"Rarely","2008","Bremen","Full Time","6","","","","4"
"Rarely","2008","Bremen","Part Time","6","","","","4"
"Rarely","2008","Bremen","Not Working","5","","","","4"
"Rarely","2008","North Rhine-Westphalia","Full Time","228","0.167261750001794","0.148163850263777","0.18635964973981","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","Full Time","65","0.191665249106781","0.153472112751798","0.229858385461763","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","Part Time","40","0.162974278640434","0.11746323799844","0.208485319282429","4"
"Rarely","2008","Rhineland-Palatinate,Saarland","Not Working","49","0.121567828473791","0.0907879012355058","0.152347755712077","4"
"Rarely","2008","Baden-Württemberg","Full Time","212","0.206624762643764","0.180986072073171","0.232263453214357","4"
"Rarely","2008","Baden-Württemberg","Part Time","112","0.205677233766223","0.171265878873221","0.240088588659225","4"
"Rarely","2008","Hamburg","Full Time","17","","","","4"
"Rarely","2008","Hamburg","Part Time","19","","","","4"
"Rarely","2008","Hamburg","Not Working","15","","","","4"
"Rarely","2008","Lower Saxony","Full Time","120","0.153719476186746","0.125688310770849","0.181750641602644","4"
"Sometimes","2008","Baden-Württemberg","Part Time","72","0.160427636975614","0.129182760176354","0.191672513774874","3"
"Sometimes","2008","Baden-Württemberg","Not Working","72","0.0922721670849857","0.0730742480639172","0.111470086106054","3"
"Sometimes","2008","Bavaria","Full Time","158","0.127664689378454","0.108155372714236","0.147174006042671","3"
"Sometimes","2008","Bavaria","Part Time","97","0.12900687791186","0.103567940351117","0.154445815472602","3"
"Sometimes","2008","Bavaria","Not Working","102","0.110266995325502","0.0904326460237788","0.130101344627225","3"
"Sometimes","2008","Berlin","Full Time","27","","","","3"
