"pld0043","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Sometimes","2013","Part Time","(3a) lower tertiary education","219","0.406962787942105","0.364284447593346","0.449641128290863"
"Sometimes","2013","Part Time","(3b) higher tertiary education","427","0.437762282801389","0.407028910942458","0.46849565466032"
"Sometimes","2013","Not Working","(0) in school","129","0.491628743073034","0.439027927187496","0.544229558958573"
"Sometimes","2013","Not Working","(1a) inadequately completed","41","0.183668813447701","0.128898102160591","0.238439524734811"
"Sometimes","2013","Not Working","(1b) general elementary school","214","0.16254224362958","0.140837673873503","0.184246813385657"
"Sometimes","2013","Not Working","(1c) basic vocational qualification","626","0.220901386720246","0.205429912761462","0.23637286067903"
"Sometimes","2013","Not Working","(2b) intermediate general qualification","86","0.330808483886171","0.274159948396782","0.387457019375561"
"Sometimes","2013","Not Working","(2a) intermediate vocational","487","0.311532218948332","0.288602069383566","0.334462368513098"
"Sometimes","2013","Not Working","(2c_gen) general maturity certificate","172","0.474947705000294","0.425194989923674","0.524700420076914"
"Sometimes","2013","Not Working","(2c_voc) vocational maturity certificate","159","0.311461050488283","0.268956855228013","0.353965245748554"
"Sometimes","2013","Not Working","(3a) lower tertiary education","194","0.324241372522957","0.285575847852547","0.362906897193367"
"Sometimes","2013","Not Working","(3b) higher tertiary education","320","0.329349886020376","0.298696322017982","0.360003450022771"
"Rarely","2013","Full Time","(0) in school","","","",""
"Rarely","2013","Full Time","(1a) inadequately completed","27","","",""
"Rarely","2013","Full Time","(1b) general elementary school","114","0.343974752476781","0.295895687016636","0.392053817936926"
"Rarely","2013","Full Time","(1c) basic vocational qualification","619","0.35043384538058","0.328325428917938","0.372542261843222"
"Rarely","2013","Full Time","(2b) intermediate general qualification","58","0.277575384582909","0.21957684037914","0.335573928786678"
"Rarely","2013","Full Time","(2a) intermediate vocational","997","0.348190077142137","0.330600869508659","0.365779284775616"
"Rarely","2013","Full Time","(2c_gen) general maturity certificate","54","0.203124210543314","0.151129359974448","0.255119061112181"
"Rarely","2013","Full Time","(2c_voc) vocational maturity certificate","337","0.302786470794455","0.274548157616374","0.331024783972536"
"Rarely","2013","Full Time","(3a) lower tertiary education","346","0.345016240953747","0.31574248798961","0.374289993917883"
"Rarely","2013","Full Time","(3b) higher tertiary education","534","0.297717191689899","0.276824367250332","0.318610016129466"
"Rarely","2013","Part Time","(0) in school","24","","",""
"Rarely","2013","Part Time","(1a) inadequately completed","23","","",""
"Rarely","2013","Part Time","(1b) general elementary school","131","0.300137841459597","0.257068315089113","0.343207367830081"
"Rarely","2013","Part Time","(1c) basic vocational qualification","454","0.377042380516069","0.350377378834664","0.403707382197474"
"Rarely","2013","Part Time","(2b) intermediate general qualification","62","0.264221516494832","0.206480860442542","0.321962172547123"
"Rarely","2013","Part Time","(2a) intermediate vocational","687","0.331172343125141","0.311043325238562","0.35130136101172"
"Rarely","2013","Part Time","(2c_gen) general maturity certificate","102","0.198561917165543","0.160135412082334","0.236988422248753"
"Rarely","2013","Part Time","(2c_voc) vocational maturity certificate","233","0.349067270946472","0.315507432667282","0.382627109225662"
"Rarely","2013","Part Time","(3a) lower tertiary education","135","0.248400427568903","0.210863507846888","0.285937347290917"
"Rarely","2013","Part Time","(3b) higher tertiary education","239","0.238653976982896","0.212247745140615","0.265060208825176"
"Rarely","2013","Not Working","(0) in school","62","0.15050830389774","0.112886193505617","0.188130414289864"
"Rarely","2013","Not Working","(1a) inadequately completed","56","0.365934038605409","0.297799691161967","0.434068386048852"
"Rarely","2013","Not Working","(1b) general elementary school","346","0.305796388703212","0.278691588391208","0.332901189015216"
"Rarely","2013","Not Working","(1c) basic vocational qualification","928","0.33147957496889","0.313923720143998","0.349035429793781"
"Rarely","2013","Not Working","(2b) intermediate general qualification","86","0.305536434452113","0.25007623973365","0.360996629170576"
"Rarely","2013","Not Working","(2a) intermediate vocational","533","0.344747140008897","0.321214622451665","0.368279657566129"
"Rarely","2013","Not Working","(2c_gen) general maturity certificate","88","0.190610976537834","0.151477789657364","0.229744163418304"
"Rarely","2013","Not Working","(2c_voc) vocational maturity certificate","153","0.339910093827165","0.296434127244955","0.383386060409374"
"Rarely","2013","Not Working","(3a) lower tertiary education","205","0.381499209765788","0.341374597903726","0.42162382162785"
"Rarely","2013","Not Working","(3b) higher tertiary education","280","0.324815357528041","0.294270804732191","0.355359910323891"
"Never","2013","Full Time","(0) in school","1","","",""
"Never","2013","Full Time","(1a) inadequately completed","19","","",""
"Never","2013","Full Time","(1b) general elementary school","57","0.153789348963329","0.11727741560467","0.190301282321989"
"Never","2013","Full Time","(1c) basic vocational qualification","267","0.147606322762179","0.131169589362334","0.164043056162023"
"Never","2013","Full Time","(2b) intermediate general qualification","23","","",""
"Never","2013","Full Time","(2a) intermediate vocational","301","0.0976190655346541","0.0866608490689787","0.10857728200033"
"Never","2013","Full Time","(2c_gen) general maturity certificate","23","","",""
"Never","2013","Full Time","(2c_voc) vocational maturity certificate","72","0.0564714205407178","0.0422847820971028","0.0706580589843328"
"Never","2013","Full Time","(3a) lower tertiary education","57","0.0516996639226004","0.0380645057414558","0.0653348221037451"
"Never","2013","Full Time","(3b) higher tertiary education","108","0.0431936026821354","0.0339047745093013","0.0524824308549695"
"Never","2013","Part Time","(0) in school","1","","",""
"Never","2013","Part Time","(1a) inadequately completed","26","","",""
"Never","2013","Part Time","(1b) general elementary school","93","0.208650216519097","0.170464835682311","0.246835597355884"
"Never","2013","Part Time","(1c) basic vocational qualification","221","0.169091380422272","0.148468247217163","0.189714513627382"
"Never","2013","Part Time","(2b) intermediate general qualification","23","","",""
"Never","2013","Part Time","(2a) intermediate vocational","236","0.128132865713206","0.113837546196937","0.142428185229475"
"Never","2013","Part Time","(2c_gen) general maturity certificate","21","","",""
"Never","2013","Part Time","(2c_voc) vocational maturity certificate","50","0.0484311429214545","0.0333171327972952","0.0635451530456138"
"Never","2013","Part Time","(3a) lower tertiary education","34","0.105900994843988","0.0791689595625332","0.132633030125443"
"Never","2013","Part Time","(3b) higher tertiary education","52","0.0731720182531922","0.057039463868992","0.0893045726373923"
"Never","2013","Not Working","(0) in school","18","","",""
"Never","2013","Not Working","(1a) inadequately completed","73","0.388585785321523","0.31963984529443","0.457531725348616"
"Never","2013","Not Working","(1b) general elementary school","432","0.445965256505691","0.416723354688104","0.475207158323278"
"Never","2013","Not Working","(1c) basic vocational qualification","953","0.357704425312961","0.339828609329524","0.375580241296398"
"Never","2013","Not Working","(2b) intermediate general qualification","43","0.220493651215027","0.170578426919844","0.270408875510209"
"Never","2013","Not Working","(2a) intermediate vocational","337","0.23664576675998","0.215601876810518","0.257689656709443"
"Never","2013","Not Working","(2c_gen) general maturity certificate","32","0.106433610524371","0.0757083610100873","0.137158860038655"
"Never","2013","Not Working","(2c_voc) vocational maturity certificate","69","0.1817869229501","0.146388802956191","0.217185042944009"
"Never","2013","Not Working","(3a) lower tertiary education","82","0.164512761479203","0.133888642727813","0.195136880230594"
"Never","2013","Not Working","(3b) higher tertiary education","114","0.118685539852008","0.0975910722613462","0.13978000744267"
"Very often","2014","Full Time","(0) in school","","","",""
"Very often","2014","Full Time","(1a) inadequately completed","","","",""
"Very often","2014","Full Time","(1b) general elementary school","","","",""
"Very often","2014","Full Time","(1c) basic vocational qualification","","","",""
"Very often","2014","Full Time","(2b) intermediate general qualification","","","",""
"Very often","2014","Full Time","(2a) intermediate vocational","","","",""
"Very often","2014","Full Time","(2c_gen) general maturity certificate","","","",""
"Very often","2014","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Very often","2014","Full Time","(3a) lower tertiary education","","","",""
"Very often","2014","Full Time","(3b) higher tertiary education","","","",""
"Very often","2014","Part Time","(0) in school","","","",""
"Very often","2014","Part Time","(1a) inadequately completed","","","",""
"Very often","2014","Part Time","(1b) general elementary school","","","",""
"Very often","2014","Part Time","(1c) basic vocational qualification","","","",""
"Very often","2014","Part Time","(2b) intermediate general qualification","","","",""
"Very often","2014","Part Time","(2a) intermediate vocational","","","",""
"Very often","2014","Part Time","(2c_gen) general maturity certificate","","","",""
"Very often","2014","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Very often","2014","Part Time","(3a) lower tertiary education","","","",""
"Very often","2014","Part Time","(3b) higher tertiary education","","","",""
"Very often","2014","Not Working","(0) in school","","","",""
"Very often","2014","Not Working","(1a) inadequately completed","","","",""
"Very often","2014","Not Working","(1b) general elementary school","","","",""
