"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","higher vocational","Urban Area","6.86","7","1002","3","5","8","10","10","6.72","7","0","10","7","7"
"2005","in school","Rural Area","7.88","8","197","5","7","10","10","10","7.62","8.14","1","10","8","8"
"2005","in school","Urban Area","7.79","8","449","6","7","9","10","10","7.62","7.96","0","10","8","8"
"2005","inadequately","Rural Area","7.8","8","56","5","7","10","10","10","7.09","8.51","0","10","7","9"
"2005","inadequately","Urban Area","7.09","7","184","4","5","9","10","10","6.76","7.42","0","10","7","8"
"2005","middle vocational","Rural Area","6.99","7","3716","4","5","9","10","10","6.92","7.06","0","10","7","7"
"2005","middle vocational","Urban Area","7.12","8","6537","4","6","9","10","10","7.07","7.17","0","10","7","8"
"2005","vocational + Abi","Rural Area","7.14","7","265","4","6","9","10","10","6.88","7.4","0","10","7","7"
"2005","vocational + Abi","Urban Area","6.73","7","867","4","5","8","10","10","6.59","6.87","0","10","7","7"
"2006","general elemantary","Rural Area","7.32","8","838","4","6","9","10","10","7.17","7.47","0","10","8","8"
"2006","general elemantary","Urban Area","7.11","8","1644","4","6","9","10","10","7","7.22","0","10","8","8"
"2006","higher education","Rural Area","6.77","7","1315","3","5","8","10","10","6.65","6.89","0","10","7","7"
"2006","higher education","Urban Area","6.68","7","3266","3","5","8","9","10","6.6","6.76","0","10","7","7"
"2006","higher vocational","Rural Area","6.87","7","609","3","5","9","10","10","6.69","7.05","0","10","7","8"
"2006","higher vocational","Urban Area","6.82","7","1042","3","5","8","10","10","6.68","6.96","0","10","7","7"
"2006","in school","Rural Area","7.35","8","121","4","6","9","10","10","6.97","7.73","0","10","7","8"
"2006","in school","Urban Area","7.44","8","275","5","6","9","10","10","7.22","7.66","1","10","7","8"
"2006","inadequately","Rural Area","7.48","8","62","3","6","10","10","10","6.85","8.11","1","10","7","9"
"2006","inadequately","Urban Area","7.09","7","175","4","5","10","10","10","6.76","7.42","0","10","7","8"
"2006","middle vocational","Rural Area","7.01","7","4046","4","6","9","10","10","6.94","7.08","0","10","7","8"
"2006","middle vocational","Urban Area","7.06","8","7047","4","6","9","10","10","7.01","7.11","0","10","8","8"
"2006","vocational + Abi","Rural Area","6.5","7","289","3","5","8","9","10","6.23","6.77","0","10","6","7"
"2006","vocational + Abi","Urban Area","6.8","7","922","4","5","8","10","10","6.66","6.94","0","10","7","7"
"2007","general elemantary","Rural Area","7.16","8","746","4","6","9","10","10","7.01","7.31","0","10","8","8"
"2007","general elemantary","Urban Area","7.12","8","1463","4","6","9","10","10","7","7.24","0","10","8","8"
"2007","higher education","Rural Area","6.77","7","1261","3","5","8","10","10","6.64","6.9","0","10","7","7"
"2007","higher education","Urban Area","6.8","7","3129","3","5","8","10","10","6.72","6.88","0","10","7","7"
"2007","higher vocational","Rural Area","6.74","7","578","4","5","8","9","10","6.56","6.92","0","10","7","7"
"2007","higher vocational","Urban Area","6.9","7","950","3","5","9","10","10","6.76","7.04","0","10","7","7"
"2007","in school","Rural Area","7.51","8","114","4","6","9","10","10","7.18","7.84","3","10","8","8"
"2007","in school","Urban Area","7.11","8","228","3","6","9","10","10","6.87","7.35","2","10","7","8"
"2007","inadequately","Rural Area","6.73","7","66","4","5","8","10","10","6.09","7.37","0","10","6","8"
"2007","inadequately","Urban Area","6.36","7","152","3","5","8","10","10","5.96","6.76","0","10","6","8"
"2007","middle vocational","Rural Area","7.08","8","3794","4","6","9","10","10","7.01","7.15","0","10","7","8"
"2007","middle vocational","Urban Area","7.03","7","6548","4","6","9","10","10","6.98","7.08","0","10","7","8"
"2007","vocational + Abi","Rural Area","6.57","7","288","3","5","8","9","10","6.31","6.83","0","10","7","7"
"2007","vocational + Abi","Urban Area","6.68","7","878","4","5","8","10","10","6.54","6.82","0","10","7","7"
"2008","general elemantary","Rural Area","7.41","8","685","5","6","9","10","10","7.25","7.57","0","10","8","8"
"2008","general elemantary","Urban Area","7.39","8","1345","4","6","9","10","10","7.28","7.5","0","10","8","8"
"2008","higher education","Rural Area","6.92","8","1204","4","6","8","9","10","6.8","7.04","0","10","7","8"
"2008","higher education","Urban Area","6.92","7","2996","4","6","8","10","10","6.84","7","0","10","7","7"
"2008","higher vocational","Rural Area","6.95","8","531","3","5","8","10","10","6.77","7.13","1","10","7","8"
"2008","higher vocational","Urban Area","7.05","8","887","4","6","8","10","10","6.91","7.19","0","10","7","8"
"2008","in school","Rural Area","7.58","8","116","6","7","8","9","10","7.29","7.87","3","10","7","8"
"2008","in school","Urban Area","7.61","8","235","5","7","9","10","10","7.38","7.84","0","10","8","8"
"2008","inadequately","Rural Area","6.69","7","51","4","5","8","10","10","5.91","7.47","0","10","6","8"
"2008","inadequately","Urban Area","6.78","7","136","3","5","8","10","10","6.4","7.16","0","10","7","8"
"2008","middle vocational","Rural Area","7.14","8","3589","4","6","9","10","10","7.07","7.21","0","10","7","8"
"2008","middle vocational","Urban Area","7.1","8","6169","4","6","9","10","10","7.05","7.15","0","10","7","8"
"2008","vocational + Abi","Rural Area","6.86","7","274","3","5","8","10","10","6.6","7.12","1","10","7","7"
"2008","vocational + Abi","Urban Area","6.91","7","822","4","6","8","9","10","6.77","7.05","0","10","7","7"
"2009","general elemantary","Rural Area","7.38","8","603","5","6","9","10","10","7.21","7.55","0","10","8","8"
"2009","general elemantary","Urban Area","7.3","8","1205","4","6","9","10","10","7.18","7.42","0","10","8","8"
"2009","higher education","Rural Area","6.88","7","1195","4","6","8","9","10","6.76","7","0","10","7","8"
"2009","higher education","Urban Area","6.9","7","2843","4","6","8","10","10","6.82","6.98","0","10","7","7"
"2009","higher vocational","Rural Area","6.81","7","516","3","5","8","10","10","6.62","7","0","10","7","8"
"2009","higher vocational","Urban Area","7.15","7","820","4","6","9","10","10","7","7.3","0","10","7","8"
"2009","in school","Rural Area","8.05","8","92","7","7","9","10","10","7.76","8.34","3","10","8","9"
"2009","in school","Urban Area","7.52","8","217","5","7","9","10","10","7.27","7.77","0","10","8","8"
"2009","inadequately","Rural Area","6.99","7","43","4","6","9","10","10","6.23","7.75","0","10","6","8"
"2009","inadequately","Urban Area","6.83","7","125","3","5","9","10","10","6.39","7.27","0","10","7","8"
"2009","middle vocational","Rural Area","7.1","8","3420","4","6","9","10","10","7.03","7.17","0","10","7","8"
"2009","middle vocational","Urban Area","7.14","8","5656","4","6","9","10","10","7.08","7.2","0","10","8","8"
"2009","vocational + Abi","Rural Area","6.34","7","257","3","5","8","9","10","6.08","6.6","0","10","7","7"
"2009","vocational + Abi","Urban Area","6.72","7","742","4","5","8","9","10","6.57","6.87","0","10","7","7"
"2010","general elemantary","Rural Area","7.26","8","797","4","6","9","10","10","7.09","7.43","0","10","7","8"
"2010","general elemantary","Urban Area","7.33","8","1665","4","6","9","10","10","7.22","7.44","0","10","8","8"
"2010","higher education","Rural Area","6.93","7","1456","4","6","8","10","10","6.81","7.05","0","10","7","7"
"2010","higher education","Urban Area","6.9","7","3919","4","6","8","10","10","6.83","6.97","0","10","7","7"
"2010","higher vocational","Rural Area","6.91","7","624","4","5","9","10","10","6.73","7.09","0","10","7","7"
"2010","higher vocational","Urban Area","7.1","8","987","4","6","9","10","10","6.96","7.24","0","10","7","8"
"2010","in school","Rural Area","8.17","8","125","6","7","10","10","10","7.86","8.48","2","10","8","9"
"2010","in school","Urban Area","7.96","8","291","6","7","9","10","10","7.75","8.17","0","10","8","8"
"2010","inadequately","Rural Area","7.25","8","92","3","5","10","10","10","6.73","7.77","0","10","6","8"
"2010","inadequately","Urban Area","6.21","7","252","2","4","8","10","10","5.86","6.56","0","10","6","7"
"2010","middle vocational","Rural Area","7.07","8","4586","4","6","9","10","10","7.01","7.13","0","10","7","7"
"2010","middle vocational","Urban Area","7.07","8","7178","4","6","9","10","10","7.02","7.12","0","10","7","7"
"2010","vocational + Abi","Rural Area","7","7","452","4","6","8","10","10","6.8","7.2","0","10","7","7"
"2010","vocational + Abi","Urban Area","6.73","7","1260","4","6","8","9","10","6.6","6.86","0","10","7","7"
"2011","general elemantary","Rural Area","7.6","8","611","5","7","9","10","10","7.43","7.77","0","10","8","8"
"2011","general elemantary","Urban Area","7.42","8","1196","4","6","9","10","10","7.29","7.55","0","10","8","8"
"2011","higher education","Rural Area","7","7","1208","4","6","9","9","10","6.88","7.12","0","10","7","8"
"2011","higher education","Urban Area","7.07","8","2929","4","6","9","10","10","6.99","7.15","0","10","7","8"
"2011","higher vocational","Rural Area","7.14","8","505","4","6","9","10","10","6.96","7.32","1","10","7","8"
"2011","higher vocational","Urban Area","7.17","8","786","4","6","9","10","10","7.02","7.32","0","10","7","8"
"2011","in school","Rural Area","8.19","8","68","7","7","9","10","10","7.81","8.57","3","10","8","9"
"2011","in school","Urban Area","7.9","8","203","5","7","9","10","10","7.65","8.15","2","10","8","8"
"2011","inadequately","Rural Area","7.29","7.31","52","5","5","10","10","10","6.54","8.04","0","10","6","9"
"2011","inadequately","Urban Area","6.6","7","124","3","5","8","10","10","6.15","7.05","0","10","7","8"
"2011","middle vocational","Rural Area","7.26","8","3486","4","6","9","10","10","7.19","7.33","0","10","8","8"
"2011","middle vocational","Urban Area","7.19","8","5708","4","6","9","10","10","7.13","7.25","0","10","8","8"
"2011","vocational + Abi","Rural Area","7.13","7","282","5","6","9","10","10","6.88","7.38","0","10","7","7"
"2011","vocational + Abi","Urban Area","6.96","7","762","4","6","8","9","10","6.81","7.11","0","10","7","8"
"2012","general elemantary","Rural Area","7.74","8","678","5","7","9","10","10","7.59","7.89","1","10","8","8"
"2012","general elemantary","Urban Area","7.41","8","1301","5","6","9","10","10","7.29","7.53","0","10","8","8"
"2012","higher education","Rural Area","7.2","8","1289","4","6","9","10","10","7.09","7.31","0","10","7","8"
"2012","higher education","Urban Area","7.15","8","3131","4","6","9","10","10","7.08","7.22","0","10","7","8"
"2012","higher vocational","Rural Area","7.01","8","547","3","6","9","10","10","6.83","7.19","0","10","7","8"
"2012","higher vocational","Urban Area","7.01","7","826","4","6","8","10","10","6.87","7.15","0","10","7","8"
"2012","in school","Rural Area","7.4","8","66","5","6","9","10","10","6.91","7.89","0","10","7","8"
"2012","in school","Urban Area","7.79","8","194","5","7","9","10","10","7.51","8.07","0","10","8","8"
"2012","inadequately","Rural Area","7.28","8","61","4","5","10","10","10","6.62","7.94","1","10","7","9"
"2012","inadequately","Urban Area","7.03","7.31","149","3","5","9","10","10","6.64","7.42","2","10","7","8"
"2012","middle vocational","Rural Area","7.25","8","3762","4","6","9","10","10","7.18","7.32","0","10","8","8"
"2012","middle vocational","Urban Area","7.24","8","5892","4","6","9","10","10","7.18","7.3","0","10","8","8"
"2012","vocational + Abi","Rural Area","7.04","7.79","305","4","6","8","10","10","6.79","7.29","0","10","7","8"
"2012","vocational + Abi","Urban Area","7","7","810","4","6","8","10","10","6.85","7.15","0","10","7","7"
"2013","general elemantary","Rural Area","7.57","8","611","4","6","9","10","10","7.4","7.74","0","10","8","8"
"2013","general elemantary","Urban Area","7.63","8","1218","5","7","9","10","10","7.51","7.75","0","10","8","8"
"2013","higher education","Rural Area","7.26","8","1276","4","6","9","10","10","7.15","7.37","0","10","8","8"
"2013","higher education","Urban Area","7.22","8","3154","4","6","9","10","10","7.15","7.29","0","10","8","8"
"2013","higher vocational","Rural Area","6.87","7","530","3","5","9","10","10","6.68","7.06","0","10","7","8"
"2013","higher vocational","Urban Area","7.21","8","790","4","6","9","10","10","7.07","7.35","0","10","7","8"
"2013","in school","Rural Area","7.44","7","72","5","7","9","9","10","7.04","7.84","2","10","7","8"
"2013","in school","Urban Area","7.49","8","174","5","7","9","10","10","7.22","7.76","2","10","8","8"
"2013","inadequately","Rural Area","7.22","8","64","3","6","10","10","10","6.54","7.9","0","10","7","9"
"2013","inadequately","Urban Area","6.92","7","127","3","5","9","10","10","6.5","7.34","0","10","6","8"
"2013","middle vocational","Rural Area","7.29","8","3662","4","6","9","10","10","7.22","7.36","0","10","8","8"
"2013","middle vocational","Urban Area","7.33","8","5678","4","6","9","10","10","7.27","7.39","0","10","8","8"
"2013","vocational + Abi","Rural Area","7.18","7.23","296","5","6","9","10","10","6.94","7.42","0","10","7","8"
"2013","vocational + Abi","Urban Area","7.09","8","794","4","6","9","10","10","6.94","7.24","0","10","7","8"
"2014","general elemantary","Rural Area","7.62","8","1019","5","7","9","10","10","7.49","7.75","0","10","8","8"
"2014","general elemantary","Urban Area","7.32","8","2091","4","6","9","10","10","7.22","7.42","0","10","7","8"
"2014","higher education","Rural Area","7.11","8","1692","4","6","9","10","10","7.01","7.21","0","10","7","8"
"2014","higher education","Urban Area","7.12","8","4541","4","6","9","10","10","7.06","7.18","0","10","7","7"
"2014","higher vocational","Rural Area","7.1","7","632","4","6","9","10","10","6.94","7.26","0","10","7","8"
"2014","higher vocational","Urban Area","7.04","8","963","4","6","8","10","10","6.91","7.17","0","10","7","8"
"2014","in school","Rural Area","7.07","7","150","4","6","9","10","10","6.76","7.38","0","10","7","8"
"2014","in school","Urban Area","7.78","8","297","5","7","9","10","10","7.56","8","0","10","8","8"
"2014","inadequately","Rural Area","6.54","7","143","3","5","9","10","10","6.11","6.97","0","10","6","8"
"2014","inadequately","Urban Area","6.41","7","359","3","5","8","10","10","6.14","6.68","0","10","6","7"
"2014","middle vocational","Rural Area","7.27","8","4872","4","6","9","10","10","7.21","7.33","0","10","8","8"
"2014","middle vocational","Urban Area","7.22","8","7695","4","6","9","10","10","7.17","7.27","0","10","7","8"
"2014","vocational + Abi","Rural Area","6.86","7","557","4","6","8","10","10","6.67","7.05","0","10","7","7"
"2014","vocational + Abi","Urban Area","7.11","8","1498","4","6","9","10","10","7","7.22","0","10","7","7"
"2015","general elemantary","Rural Area","7.65","8","895","5","7","9","10","10","7.51","7.79","0","10","8","8"
"2015","general elemantary","Urban Area","7.29","8","1782","4","6","9","10","10","7.18","7.4","0","10","7","8"
"2015","higher education","Rural Area","7.1","8","1628","4","6","9","9","10","7","7.2","0","10","7","8"
"2015","higher education","Urban Area","7.18","8","4248","5","6","9","10","10","7.12","7.24","0","10","7","7"
"2015","higher vocational","Rural Area","6.97","7","601","4","6","8","9","10","6.8","7.14","0","10","7","8"
"2015","higher vocational","Urban Area","7.14","8","922","4","6","9","10","10","7.01","7.27","0","10","7","8"
"2015","in school","Rural Area","7.82","8","119","6","7","9","10","10","7.46","8.18","0","10","8","9"
"2015","in school","Urban Area","7.64","8","233","5","7","9","10","10","7.39","7.89","0","10","8","8"
"2015","inadequately","Rural Area","6.98","7","129","3","6","9","10","10","6.55","7.41","1","10","6","8"
"2015","inadequately","Urban Area","6.17","6.51","282","3","5","8","9","10","5.87","6.47","0","10","6","7"
"2015","middle vocational","Rural Area","7.24","8","4589","4","6","9","10","10","7.18","7.3","0","10","8","8"
"2015","middle vocational","Urban Area","7.28","8","7070","4","6","9","10","10","7.23","7.33","0","10","8","8"
"2015","vocational + Abi","Rural Area","6.9","7","528","4","6","8","10","10","6.72","7.08","0","10","7","7"
"2015","vocational + Abi","Urban Area","7.02","7","1427","4","6","8","9","10","6.91","7.13","0","10","7","7"
"2016","general elemantary","Rural Area","7.73","8","884","5","7","9","10","10","7.58","7.88","0","10","8","8"
"2016","general elemantary","Urban Area","7.3","8","1685","4","6","9","10","10","7.19","7.41","0","10","8","8"
"2016","higher education","Rural Area","7.04","7","1630","4","6","9","10","10","6.94","7.14","0","10","7","8"
"2016","higher education","Urban Area","7.11","7","4265","4","6","8","10","10","7.05","7.17","0","10","7","7"
"2016","higher vocational","Rural Area","7.13","8","562","4","6","9","10","10","6.96","7.3","0","10","7","8"
"2016","higher vocational","Urban Area","7.2","8","845","4","6","9","9","10","7.06","7.34","0","10","7","8"
"2016","in school","Rural Area","7.46","8","89","3","7","9","10","10","7.09","7.83","3","10","8","9"
"2016","in school","Urban Area","7.89","8","244","5","7","9","10","10","7.63","8.15","0","10","8","8"
"2016","inadequately","Rural Area","6.81","8","120","3","5","8","10","10","6.36","7.26","0","10","6","8"
"2016","inadequately","Urban Area","6.43","7","278","3","5","8","10","10","6.14","6.72","0","10","6","7"
"2016","middle vocational","Rural Area","7.29","8","4329","4","6","9","10","10","7.23","7.35","0","10","8","8"
"2016","middle vocational","Urban Area","7.27","8","6658","4","6","9","10","10","7.22","7.32","0","10","8","8"
"2016","vocational + Abi","Rural Area","6.95","8","534","4","6","8","9","10","6.77","7.13","0","10","7","8"
"2016","vocational + Abi","Urban Area","6.98","7","1485","4","6","9","9","10","6.86","7.1","0","10","7","7"
"2017","general elemantary","Rural Area","7.63","8","1011","5","7","9","10","10","7.49","7.77","0","10","8","8"
"2017","general elemantary","Urban Area","7.21","8","1727","4","6","9","10","10","7.1","7.32","0","10","7","8"
"2017","higher education","Rural Area","7.09","8","1830","4","6","8","10","10","7","7.18","0","10","7","8"
"2017","higher education","Urban Area","7.22","8","4692","5","6","9","10","10","7.16","7.28","0","10","7","7"
"2017","higher vocational","Rural Area","7.13","8","639","4","6","9","10","10","6.97","7.29","1","10","7","8"
"2017","higher vocational","Urban Area","7.12","8","901","4","6","9","10","10","6.98","7.26","0","10","7","8"
"2017","in school","Rural Area","8.06","8","117","6","7","9","10","10","7.78","8.34","3","10","8","8"
"2017","in school","Urban Area","7.77","8","281","6","7","9","10","10","7.55","7.99","0","10","8","8"
"2017","inadequately","Rural Area","7.26","8","129","4","6","9","10","10","6.84","7.68","0","10","7","8"
"2017","inadequately","Urban Area","6.47","7","316","2","5","8","10","10","6.18","6.76","0","10","6","7"
"2017","middle vocational","Rural Area","7.26","8","4845","4","6","9","10","10","7.2","7.32","0","10","8","8"
"2017","middle vocational","Urban Area","7.22","8","7204","5","6","9","10","10","7.17","7.27","0","10","7","8"
"2017","vocational + Abi","Rural Area","7.2","8","612","5","6","8","10","10","7.04","7.36","0","10","7","8"
"2017","vocational + Abi","Urban Area","7.01","7","1596","4","6","8","9","10","6.9","7.12","0","10","7","7"
"2018","general elemantary","Rural Area","7.43","8","971","4","6","9","10","10","7.29","7.57","0","10","8","8"
"2018","general elemantary","Urban Area","7.24","8","1685","4","6","9","10","10","7.13","7.35","0","10","7","8"
"2018","higher education","Rural Area","7.21","8","1758","4","6","9","9","10","7.12","7.3","0","10","7","8"
"2018","higher education","Urban Area","7.15","7","4550","4","6","9","10","10","7.09","7.21","0","10","7","8"
"2018","higher vocational","Rural Area","7.22","8","608","5","6","9","10","10","7.06","7.38","0","10","7","8"
"2018","higher vocational","Urban Area","7.22","8","837","5","6","9","10","10","7.08","7.36","0","10","7","8"
"2018","in school","Rural Area","8.06","8","86","6","7","9","10","10","7.7","8.42","3","10","7","9"
"2018","in school","Urban Area","7.63","8","251","5","7","9","10","10","7.4","7.86","1","10","8","9"
"2018","inadequately","Rural Area","6.66","7","132","2","6","9","10","10","6.22","7.1","0","10","7","8"
"2018","inadequately","Urban Area","6.18","6","336","3","5","8","10","10","5.89","6.47","0","10","6","7"
"2018","middle vocational","Rural Area","7.18","8","4579","4","6","9","10","10","7.12","7.24","0","10","8","8"
"2018","middle vocational","Urban Area","7.18","8","6884","4","6","9","10","10","7.13","7.23","0","10","8","8"
"2018","vocational + Abi","Rural Area","7.02","7","606","4","6","8","10","10","6.85","7.19","0","10","7","8"
"2018","vocational + Abi","Urban Area","7","7","1506","4","6","8","10","10","6.89","7.11","0","10","7","7"
"2019","general elemantary","Rural Area","7.49","8","907","5","6","9","10","10","7.35","7.63","0","10","8","8"
"2019","general elemantary","Urban Area","7.3","8","1414","4","6","9","10","10","7.18","7.42","0","10","7","8"
"2019","higher education","Rural Area","7.08","7","1905","4","6","8","10","10","6.99","7.17","0","10","7","8"
"2019","higher education","Urban Area","7.27","8","4483","5","6","9","10","10","7.21","7.33","0","10","8","8"
"2019","higher vocational","Rural Area","7.2","8","690","4","6","9","10","10","7.04","7.36","0","10","7","8"
"2019","higher vocational","Urban Area","7.29","8","907","5","6","9","10","10","7.15","7.43","0","10","7","8"
"2019","in school","Rural Area","8.1","8","85","6","7","10","10","10","7.76","8.44","4","10","8","9"
"2019","in school","Urban Area","8.07","8","234","5","7","10","10","10","7.83","8.31","1","10","8","8"
"2019","inadequately","Rural Area","7.36","8","109","4","6","9","10","10","6.93","7.79","2","10","7","8"
"2019","inadequately","Urban Area","6.88","7","260","4","6","9","10","10","6.56","7.2","0","10","6","7"
"2019","middle vocational","Rural Area","7.3","8","4317","4","6","9","10","10","7.24","7.36","0","10","8","8"
"2019","middle vocational","Urban Area","7.33","8","6220","5","6","9","10","10","7.28","7.38","0","10","8","8"
"2019","vocational + Abi","Rural Area","7.18","8","600","5","6","8","9","10","7.01","7.35","0","10","7","8"
"2019","vocational + Abi","Urban Area","7.11","8","1439","4","6","8","10","10","7","7.22","0","10","7","7"
