"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","16-34 y.","Urban Area","6.66","7","3040","3","5","8","10","10","6.58","6.74","0","10","7","7"
"1989","35-65 y.","Rural Area","6.85","7","951","3","5","9","10","10","6.69","7.01","0","10","7","7"
"1989","35-65 y.","Urban Area","6.85","7","3924","3","5","8","10","10","6.78","6.92","0","10","7","7"
"1989","66 and older","Rural Area","8.05","8","240","5","7","10","10","10","7.79","8.31","0","10","8","9"
"1989","66 and older","Urban Area","8.21","8","779","5","7","10","10","10","8.08","8.34","0","10","8","9"
"1990","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"1990","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"1990","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"1990","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"1990","66 and older","Rural Area","","","","","","","","","","","","","",""
"1990","66 and older","Urban Area","","","","","","","","","","","","","",""
"1991","16-34 y.","Rural Area","6.33","7","1743","3","5","8","9","10","6.21","6.45","0","10","6","7"
"1991","16-34 y.","Urban Area","6.46","7","3373","3","5","8","9","10","6.38","6.54","0","10","7","7"
"1991","35-65 y.","Rural Area","6.48","7","2370","3","5","8","10","10","6.38","6.58","0","10","7","7"
"1991","35-65 y.","Urban Area","6.63","7","4570","3","5","8","10","10","6.56","6.7","0","10","7","7"
"1991","66 and older","Rural Area","8.12","8.39","511","5","7","10","10","10","7.95","8.29","0","10","8","9"
"1991","66 and older","Urban Area","8.37","9","947","5","8","10","10","10","8.25","8.49","0","10","9","9"
"1992","16-34 y.","Rural Area","6.34","7","1622","3","5","8","9","10","6.22","6.46","0","10","6","7"
"1992","16-34 y.","Urban Area","6.52","7","3287","3","5","8","9","10","6.44","6.6","0","10","7","7"
"1992","35-65 y.","Rural Area","6.56","7","2291","3","5","8","10","10","6.46","6.66","0","10","7","7"
"1992","35-65 y.","Urban Area","6.74","7","4538","3","5","8","10","10","6.67","6.81","0","10","7","7"
"1992","66 and older","Rural Area","8.13","8","503","6","7","10","10","10","7.96","8.3","0","10","8","8"
"1992","66 and older","Urban Area","8.43","9","948","6","8","10","10","10","8.31","8.55","0","10","9","9"
"1993","16-34 y.","Rural Area","6.47","7","1603","3","5","8","9","10","6.35","6.59","0","10","7","7"
"1993","16-34 y.","Urban Area","6.61","7","3295","3","5","8","9","10","6.53","6.69","0","10","7","7"
"1993","35-65 y.","Rural Area","6.53","7","2267","3","5","8","10","10","6.43","6.63","0","10","6","7"
"1993","35-65 y.","Urban Area","6.54","7","4464","3","5","8","10","10","6.47","6.61","0","10","7","7"
"1993","66 and older","Rural Area","7.82","8","511","5","7","10","10","10","7.63","8.01","0","10","8","8"
"1993","66 and older","Urban Area","8.05","8","961","5","7","10","10","10","7.92","8.18","0","10","8","9"
"1994","16-34 y.","Rural Area","6.42","7","1554","3","5","8","9","10","6.3","6.54","0","10","6","7"
"1994","16-34 y.","Urban Area","6.49","7","3241","3","5","8","10","10","6.41","6.57","0","10","7","7"
"1994","35-65 y.","Rural Area","6.46","7","2224","3","5","8","9","10","6.36","6.56","0","10","6","7"
"1994","35-65 y.","Urban Area","6.51","7","4337","3","5","8","10","10","6.44","6.58","0","10","7","7"
"1994","66 and older","Rural Area","7.99","8","505","5","7","10","10","10","7.81","8.17","0","10","8","8"
"1994","66 and older","Urban Area","8.14","9","991","5","7","10","10","10","8.01","8.27","0","10","8","9"
"1995","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"1995","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"1995","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"1995","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"1995","66 and older","Rural Area","","","","","","","","","","","","","",""
"1995","66 and older","Urban Area","","","","","","","","","","","","","",""
"1996","16-34 y.","Rural Area","6.65","7","1564","4","5","8","9","10","6.54","6.76","0","10","7","7"
"1996","16-34 y.","Urban Area","6.7","7","3199","4","5","8","9","10","6.62","6.78","0","10","7","7"
"1996","35-65 y.","Rural Area","6.71","7","2355","3","5","8","10","10","6.62","6.8","0","10","7","7"
"1996","35-65 y.","Urban Area","6.8","7","4391","4","5","8","10","10","6.73","6.87","0","10","7","7"
"1996","66 and older","Rural Area","7.96","8","502","5","7","10","10","10","7.78","8.14","0","10","8","8"
"1996","66 and older","Urban Area","8.23","9","1058","5","8","10","10","10","8.11","8.35","0","10","8","9"
"1997","16-34 y.","Rural Area","6.54","7","1507","3","5","8","9","10","6.43","6.65","0","10","7","7"
"1997","16-34 y.","Urban Area","6.64","7","3109","3","5","8","9","10","6.56","6.72","0","10","7","7"
"1997","35-65 y.","Rural Area","6.63","7","2321","3","5","8","10","10","6.54","6.72","0","10","7","7"
"1997","35-65 y.","Urban Area","6.7","7","4310","3","5","8","10","10","6.63","6.77","0","10","7","7"
"1997","66 and older","Rural Area","7.98","8","508","5","7","10","10","10","7.81","8.15","0","10","8","8"
"1997","66 and older","Urban Area","8.22","9","1079","5","8","10","10","10","8.1","8.34","0","10","8","9"
"1998","16-34 y.","Rural Area","6.85","7","1602","4","5","9","10","10","6.74","6.96","0","10","7","7"
"1998","16-34 y.","Urban Area","6.74","7","3267","4","5","8","10","10","6.66","6.82","0","10","7","7"
"1998","35-65 y.","Rural Area","6.78","7","2646","3","5","8","10","10","6.69","6.87","0","10","7","7"
"1998","35-65 y.","Urban Area","6.8","7","4856","3","5","8","10","10","6.73","6.87","0","10","7","7"
"1998","66 and older","Rural Area","8.04","8","602","5","7","10","10","10","7.89","8.19","0","10","8","8"
"1998","66 and older","Urban Area","8.02","8","1262","5","7","10","10","10","7.9","8.14","0","10","8","8"
"1999","16-34 y.","Rural Area","6.7","7","1537","4","5","8","9","10","6.59","6.81","0","10","7","7"
"1999","16-34 y.","Urban Area","6.74","7","3054","3","5","8","10","10","6.66","6.82","0","10","7","7"
"1999","35-65 y.","Rural Area","6.75","7","2563","3","5","8","10","10","6.66","6.84","0","10","7","7"
"1999","35-65 y.","Urban Area","6.77","7","4715","4","5","8","10","10","6.7","6.84","0","10","7","7"
"1999","66 and older","Rural Area","8.14","8","602","6","8","10","10","10","7.99","8.29","0","10","8","8"
"1999","66 and older","Urban Area","8.3","9","1206","5","8","10","10","10","8.19","8.41","0","10","8","9"
"2000","16-34 y.","Rural Area","6.79","7","2425","3","5","8","10","10","6.7","6.88","0","10","7","7"
"2000","16-34 y.","Urban Area","6.88","7","4691","4","5","8","10","10","6.82","6.94","0","10","7","7"
"2000","35-65 y.","Rural Area","6.83","7","4606","4","5","8","10","10","6.76","6.9","0","10","7","7"
"2000","35-65 y.","Urban Area","6.91","7","8819","4","5","9","10","10","6.86","6.96","0","10","7","7"
"2000","66 and older","Rural Area","7.97","8","1244","5","7","10","10","10","7.86","8.08","0","10","8","8"
"2000","66 and older","Urban Area","8.25","9","2370","5","7","10","10","10","8.17","8.33","0","10","8","9"
"2001","16-34 y.","Rural Area","6.96","7","2119","4","5","8","10","10","6.87","7.05","0","10","7","7"
"2001","16-34 y.","Urban Area","6.89","7","4158","4","5","8","10","10","6.82","6.96","0","10","7","7"
"2001","35-65 y.","Rural Area","6.83","7","4199","3","5","8","10","10","6.76","6.9","0","10","7","7"
"2001","35-65 y.","Urban Area","6.87","7","8063","4","5","8","10","10","6.82","6.92","0","10","7","7"
"2001","66 and older","Rural Area","8.2","8","1175","5","7","10","10","10","8.1","8.3","0","10","8","8"
"2001","66 and older","Urban Area","8.24","9","2244","6","8","10","10","10","8.16","8.32","0","10","8","9"
"2002","16-34 y.","Rural Area","6.78","7","2059","3","5","8","10","10","6.69","6.87","0","10","7","7"
"2002","16-34 y.","Urban Area","6.7","7","4095","3","5","8","9","10","6.63","6.77","0","10","7","7"
"2002","35-65 y.","Rural Area","6.79","7","4349","3","5","8","10","10","6.72","6.86","0","10","7","7"
"2002","35-65 y.","Urban Area","6.88","7","8924","4","5","8","10","10","6.83","6.93","0","10","7","7"
"2002","66 and older","Rural Area","8.1","8","1214","5","7","10","10","10","8","8.2","0","10","8","8"
"2002","66 and older","Urban Area","8.09","8","2396","5","7","10","10","10","8.01","8.17","0","10","8","8"
"2003","16-34 y.","Rural Area","6.81","7","1948","4","5","8","10","10","6.71","6.91","0","10","7","7"
"2003","16-34 y.","Urban Area","6.81","7","3916","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2003","35-65 y.","Rural Area","6.79","7","4136","3","5","8","10","10","6.72","6.86","0","10","7","7"
"2003","35-65 y.","Urban Area","6.83","7","8542","4","5","8","10","10","6.78","6.88","0","10","7","7"
"2003","66 and older","Rural Area","8.08","8","1241","5","7","10","10","10","7.98","8.18","0","10","8","8"
"2003","66 and older","Urban Area","8.17","8","2426","5","7","10","10","10","8.1","8.24","0","10","8","9"
"2004","16-34 y.","Rural Area","6.99","7","1883","4","5","9","10","10","6.89","7.09","0","10","7","7"
"2004","16-34 y.","Urban Area","6.72","7","3739","4","5","8","9","10","6.65","6.79","0","10","7","7"
"2004","35-65 y.","Rural Area","6.73","7","3990","4","5","8","10","10","6.66","6.8","0","10","7","7"
"2004","35-65 y.","Urban Area","6.77","7","8214","4","5","8","10","10","6.72","6.82","0","10","7","7"
"2004","66 and older","Rural Area","8","8","1275","5","7","10","10","10","7.9","8.1","0","10","8","8"
"2004","66 and older","Urban Area","8.07","8","2487","5","7","10","10","10","7.99","8.15","0","10","8","8"
"2005","16-34 y.","Rural Area","6.89","7","1762","4","5","9","10","10","6.79","6.99","0","10","7","7"
"2005","16-34 y.","Urban Area","6.82","7","3556","4","5","8","10","10","6.75","6.89","0","10","7","7"
"2005","35-65 y.","Rural Area","6.62","7","3819","3","5","8","10","10","6.55","6.69","0","10","7","7"
"2005","35-65 y.","Urban Area","6.72","7","7778","3","5","8","10","10","6.67","6.77","0","10","7","7"
"2005","66 and older","Rural Area","8.12","8","1268","5","7","10","10","10","8.01","8.23","0","10","8","8"
"2005","66 and older","Urban Area","8.05","8","2518","5","7","10","10","10","7.97","8.13","0","10","8","9"
"2006","16-34 y.","Rural Area","6.78","7","1722","3","5","8","10","10","6.68","6.88","0","10","7","7"
"2006","16-34 y.","Urban Area","6.64","7","3401","3","5","8","10","10","6.57","6.71","0","10","7","7"
"2006","35-65 y.","Rural Area","6.68","7","4129","3","5","8","10","10","6.61","6.75","0","10","7","7"
"2006","35-65 y.","Urban Area","6.68","7","8266","3","5","8","10","10","6.63","6.73","0","10","7","7"
"2006","66 and older","Rural Area","7.91","8","1530","5","7","10","10","10","7.81","8.01","0","10","8","8"
"2006","66 and older","Urban Area","8","8","2929","5","7","10","10","10","7.93","8.07","0","10","8","8"
"2007","16-34 y.","Rural Area","6.8","7","1610","4","5","8","10","10","6.69","6.91","0","10","7","7"
"2007","16-34 y.","Urban Area","6.67","7","3102","3","5","8","10","10","6.59","6.75","0","10","7","7"
"2007","35-65 y.","Rural Area","6.69","7","3851","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2007","35-65 y.","Urban Area","6.62","7","7603","3","5","8","9","10","6.57","6.67","0","10","7","7"
"2007","66 and older","Rural Area","7.93","8","1493","5","7","10","10","10","7.83","8.03","0","10","8","8"
"2007","66 and older","Urban Area","7.99","8","2871","5","7","10","10","10","7.92","8.06","0","10","8","8"
"2008","16-34 y.","Rural Area","7.03","7","1464","4","6","9","10","10","6.93","7.13","0","10","7","7"
"2008","16-34 y.","Urban Area","6.88","7","2900","4","6","8","9","10","6.8","6.96","0","10","7","7"
"2008","35-65 y.","Rural Area","6.77","7","3619","3","5","8","10","10","6.7","6.84","0","10","7","7"
"2008","35-65 y.","Urban Area","6.77","7","7062","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2008","66 and older","Rural Area","7.97","8","1476","5","7","10","10","10","7.88","8.06","0","10","8","8"
"2008","66 and older","Urban Area","8.02","8","2853","5","7","10","10","10","7.95","8.09","0","10","8","8"
"2009","16-34 y.","Rural Area","6.98","7","1352","4","6","8","9","10","6.87","7.09","0","10","7","7"
"2009","16-34 y.","Urban Area","6.79","7","2643","4","5","8","9","10","6.71","6.87","0","10","7","7"
"2009","35-65 y.","Rural Area","6.71","7","3448","3","5","8","9","10","6.64","6.78","0","10","7","7"
"2009","35-65 y.","Urban Area","6.76","7","6428","4","5","8","9","10","6.71","6.81","0","10","7","7"
"2009","66 and older","Rural Area","7.94","8","1441","5","7","9","10","10","7.85","8.03","0","10","8","8"
"2009","66 and older","Urban Area","8.05","8","2751","5","7","10","10","10","7.98","8.12","0","10","8","8"
"2010","16-34 y.","Rural Area","7.04","7","2248","4","6","9","10","10","6.95","7.13","0","10","7","7"
"2010","16-34 y.","Urban Area","6.89","7","4329","4","6","8","9","10","6.82","6.96","0","10","7","7"
"2010","35-65 y.","Rural Area","6.69","7","4597","3","5","8","9","10","6.62","6.76","0","10","7","7"
"2010","35-65 y.","Urban Area","6.71","7","8769","3","5","8","9","10","6.66","6.76","0","10","7","7"
"2010","66 and older","Rural Area","7.97","8","1383","5","7","10","10","10","7.87","8.07","0","10","8","8"
"2010","66 and older","Urban Area","7.95","8","2674","5","7","9","10","10","7.88","8.02","0","10","8","8"
"2011","16-34 y.","Rural Area","7.01","7","1226","4","6","9","10","10","6.89","7.13","0","10","7","7"
"2011","16-34 y.","Urban Area","6.93","7","2581","4","6","8","10","10","6.85","7.01","0","10","7","7"
"2011","35-65 y.","Rural Area","6.9","7","3566","4","6","8","9","10","6.83","6.97","0","10","7","7"
"2011","35-65 y.","Urban Area","6.78","7","6365","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2011","66 and older","Rural Area","8.09","8","1512","5","7","10","10","10","8","8.18","0","10","8","8"
"2011","66 and older","Urban Area","8.09","8","2970","5","7","10","10","10","8.02","8.16","0","10","8","9"
"2012","16-34 y.","Rural Area","7.18","8","1232","4","6","9","10","10","7.06","7.3","0","10","7","8"
"2012","16-34 y.","Urban Area","7.04","7","2649","4","6","9","10","10","6.96","7.12","0","10","7","7"
"2012","35-65 y.","Rural Area","6.92","7","3854","4","6","8","10","10","6.85","6.99","0","10","7","7"
"2012","35-65 y.","Urban Area","6.82","7","6661","4","5","8","10","10","6.77","6.87","0","10","7","7"
"2012","66 and older","Rural Area","8.03","8","1711","5","7","10","10","10","7.94","8.12","0","10","8","8"
"2012","66 and older","Urban Area","8.06","8","3187","5","7","10","10","10","8","8.12","0","10","8","8"
"2013","16-34 y.","Rural Area","7.2","8","1115","4","6","9","10","10","7.07","7.33","0","10","7","8"
"2013","16-34 y.","Urban Area","7.07","8","2497","4","6","9","10","10","6.99","7.15","0","10","7","7"
"2013","35-65 y.","Rural Area","6.95","7","3765","4","6","9","10","10","6.88","7.02","0","10","7","8"
"2013","35-65 y.","Urban Area","6.95","7","6399","4","6","8","10","10","6.9","7","0","10","7","7"
"2013","66 and older","Rural Area","8","8","1716","5","7","10","10","10","7.91","8.09","0","10","8","8"
"2013","66 and older","Urban Area","8.08","8","3227","5","7","10","10","10","8.02","8.14","0","10","8","9"
"2014","16-34 y.","Rural Area","7.06","8","2063","4","6","9","10","10","6.97","7.15","0","10","7","8"
"2014","16-34 y.","Urban Area","7.04","7","4515","4","6","9","10","10","6.98","7.1","0","10","7","7"
"2014","35-65 y.","Rural Area","6.94","7","5461","4","6","8","10","10","6.88","7","0","10","7","7"
"2014","35-65 y.","Urban Area","6.82","7","10110","4","5","8","9","10","6.78","6.86","0","10","7","7"
"2014","66 and older","Rural Area","8.07","8","1759","5","7","9","10","10","7.99","8.15","0","10","8","8"
"2014","66 and older","Urban Area","8.05","8","3223","5","7","10","10","10","7.99","8.11","0","10","8","8"
"2015","16-34 y.","Rural Area","7.19","7","1827","4","6","9","10","10","7.09","7.29","0","10","7","8"
"2015","16-34 y.","Urban Area","7.13","7","3925","4","6","9","10","10","7.06","7.2","0","10","7","7"
"2015","35-65 y.","Rural Area","6.91","7","5120","4","6","8","9","10","6.85","6.97","0","10","7","7"
"2015","35-65 y.","Urban Area","6.86","7","9283","4","5","8","9","10","6.82","6.9","0","10","7","7"
"2015","66 and older","Rural Area","7.98","8","1756","5","7","9","10","10","7.89","8.07","0","10","8","8"
"2015","66 and older","Urban Area","7.99","8","3161","5","7","9","10","10","7.93","8.05","0","10","8","8"
"2016","16-34 y.","Rural Area","7.14","8","1739","4","6","9","10","10","7.04","7.24","0","10","7","8"
"2016","16-34 y.","Urban Area","7.11","7","3851","4","6","9","10","10","7.04","7.18","0","10","7","8"
"2016","35-65 y.","Rural Area","6.97","8","4899","4","6","8","9","10","6.91","7.03","0","10","7","7"
"2016","35-65 y.","Urban Area","6.85","7","8981","4","5","8","9","10","6.8","6.9","0","10","7","7"
"2016","66 and older","Rural Area","8.04","8","1710","5","7","9","10","10","7.96","8.12","0","10","8","8"
"2016","66 and older","Urban Area","8","8","3027","5","7","10","10","10","7.94","8.06","0","10","8","8"
"2017","16-34 y.","Rural Area","7.22","7","1985","4","6","9","10","10","7.13","7.31","0","10","7","8"
"2017","16-34 y.","Urban Area","7.16","7","4168","5","6","9","10","10","7.1","7.22","0","10","7","8"
"2017","35-65 y.","Rural Area","6.94","7","5540","4","6","8","9","10","6.88","7","0","10","7","7"
"2017","35-65 y.","Urban Area","6.85","7","9823","4","5","8","9","10","6.81","6.89","0","10","7","7"
"2017","66 and older","Rural Area","8.03","8","1866","5","7","10","10","10","7.95","8.11","0","10","8","8"
"2017","66 and older","Urban Area","7.93","8","3135","5","7","9","10","10","7.87","7.99","0","10","8","8"
"2018","16-34 y.","Rural Area","7.06","7","1879","4","6","9","10","10","6.97","7.15","0","10","7","8"
"2018","16-34 y.","Urban Area","7.09","7","4102","4","6","9","10","10","7.02","7.16","0","10","7","8"
"2018","35-65 y.","Rural Area","6.89","7","5275","4","6","8","9","10","6.83","6.95","0","10","7","7"
"2018","35-65 y.","Urban Area","6.8","7","9349","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2018","66 and older","Rural Area","7.94","8","1859","5","7","10","10","10","7.86","8.02","0","10","8","8"
"2018","66 and older","Urban Area","7.95","8","3167","5","7","9","10","10","7.88","8.02","0","10","8","8"
"2019","16-34 y.","Rural Area","7.1","7","1640","5","6","8","10","10","7","7.2","0","10","7","8"
"2019","16-34 y.","Urban Area","7.29","8","3418","5","6","9","10","10","7.22","7.36","0","10","7","8"
"2019","35-65 y.","Rural Area","6.96","7","5329","4","6","8","9","10","6.9","7.02","0","10","7","7"
"2019","35-65 y.","Urban Area","6.95","7","8967","4","6","8","9","10","6.91","6.99","0","10","7","7"
"2019","66 and older","Rural Area","8.05","8","1886","5","7","10","10","10","7.97","8.13","0","10","8","8"
"2019","66 and older","Urban Area","8.01","8","3032","5","7","9","10","10","7.94","8.08","0","10","8","8"
