"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Not Employed","Female","7.44","8","3004","4","6","9","10","10","7.36","7.52","0","10","8","8"
"1994","Not Employed","Male","7.71","8","1529","5","7","10","10","10","7.6","7.82","0","10","8","8"
"1995","Employed","Female","","","","","","","","","","","","","",""
"1995","Employed","Male","","","","","","","","","","","","","",""
"1995","Not Employed","Female","","","","","","","","","","","","","",""
"1995","Not Employed","Male","","","","","","","","","","","","","",""
"1996","Employed","Female","6.5","7","3716","3","5","8","9","10","6.42","6.58","0","10","7","7"
"1996","Employed","Male","6.55","7","4718","3","5","8","9","10","6.49","6.61","0","10","7","7"
"1996","Not Employed","Female","7.6","8","3059","5","7","9","10","10","7.52","7.68","0","10","8","8"
"1996","Not Employed","Male","7.88","8","1577","5","7","10","10","10","7.78","7.98","0","10","8","8"
"1997","Employed","Female","6.39","7","3568","3","5","8","9","10","6.31","6.47","0","10","6","7"
"1997","Employed","Male","6.46","7","4564","3","5","8","9","10","6.39","6.53","0","10","7","7"
"1997","Not Employed","Female","7.51","8","3073","4","6","9","10","10","7.43","7.59","0","10","8","8"
"1997","Not Employed","Male","7.9","8","1630","5","7","10","10","10","7.8","8","0","10","8","8"
"1998","Employed","Female","6.55","7","3888","3","5","8","9","10","6.48","6.62","0","10","7","7"
"1998","Employed","Male","6.59","7","4961","3","5","8","9","10","6.53","6.65","0","10","7","7"
"1998","Not Employed","Female","7.55","8","3468","4","6","9","10","10","7.48","7.62","0","10","8","8"
"1998","Not Employed","Male","7.78","8","1918","5","7","9","10","10","7.69","7.87","0","10","8","8"
"1999","Employed","Female","6.52","7","3886","3","5","8","9","10","6.45","6.59","0","10","7","7"
"1999","Employed","Male","6.56","7","4874","3","5","8","9","10","6.5","6.62","0","10","7","7"
"1999","Not Employed","Female","7.67","8","3184","5","6","10","10","10","7.59","7.75","0","10","8","8"
"1999","Not Employed","Male","8","8","1733","5","7","10","10","10","7.91","8.09","0","10","8","8"
"2000","Employed","Female","6.73","7","6805","3","5","8","10","10","6.67","6.79","0","10","7","7"
"2000","Employed","Male","6.66","7","8338","3","5","8","10","10","6.61","6.71","0","10","7","7"
"2000","Not Employed","Female","7.68","8","5739","5","7","10","10","10","7.62","7.74","0","10","8","8"
"2000","Not Employed","Male","7.98","8","3273","5","7","10","10","10","7.91","8.05","0","10","8","8"
"2001","Employed","Female","6.73","7","6370","3","5","8","10","10","6.68","6.78","0","10","7","7"
"2001","Employed","Male","6.66","7","7497","3","5","8","10","10","6.61","6.71","0","10","7","7"
"2001","Not Employed","Female","7.73","8","5056","5","7","10","10","10","7.67","7.79","0","10","8","8"
"2001","Not Employed","Male","8.07","8","3035","5","7","10","10","10","8","8.14","0","10","8","8"
"2002","Employed","Female","6.71","7","6830","4","5","8","10","10","6.66","6.76","0","10","7","7"
"2002","Employed","Male","6.63","7","7961","3","5","8","9","10","6.58","6.68","0","10","7","7"
"2002","Not Employed","Female","7.57","8","5084","5","6","9","10","10","7.51","7.63","0","10","8","8"
"2002","Not Employed","Male","7.91","8","3162","5","7","10","10","10","7.84","7.98","0","10","8","8"
"2003","Employed","Female","6.69","7","6531","4","5","8","9","10","6.64","6.74","0","10","7","7"
"2003","Employed","Male","6.68","7","7510","4","5","8","9","10","6.63","6.73","0","10","7","7"
"2003","Not Employed","Female","7.6","8","4986","5","7","9","10","10","7.54","7.66","0","10","8","8"
"2003","Not Employed","Male","7.86","8","3182","5","7","9","10","10","7.79","7.93","0","10","8","8"
"2004","Employed","Female","6.65","7","6319","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2004","Employed","Male","6.61","7","7129","4","5","8","9","10","6.56","6.66","0","10","7","7"
"2004","Not Employed","Female","7.54","8","4899","5","6","9","10","10","7.48","7.6","0","10","8","8"
"2004","Not Employed","Male","7.84","8","3241","5","7","9","10","10","7.77","7.91","0","10","8","8"
"2005","Employed","Female","6.57","7","6107","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2005","Employed","Male","6.53","7","6729","3","5","8","9","10","6.48","6.58","0","10","7","7"
"2005","Not Employed","Female","7.63","8","4699","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2005","Not Employed","Male","7.9","8","3166","5","7","10","10","10","7.83","7.97","0","10","8","8"
"2006","Employed","Female","6.55","7","6413","3","5","8","9","10","6.5","6.6","0","10","7","7"
"2006","Employed","Male","6.51","7","7018","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2006","Not Employed","Female","7.49","8","5081","4","6","9","10","10","7.43","7.55","0","10","8","8"
"2006","Not Employed","Male","7.84","8","3465","5","7","10","10","10","7.78","7.9","0","10","8","8"
"2007","Employed","Female","6.58","7","6051","3","5","8","9","10","6.53","6.63","0","10","7","7"
"2007","Employed","Male","6.51","7","6524","3","5","8","9","10","6.46","6.56","0","10","7","7"
"2007","Not Employed","Female","7.46","8","4705","4","6","9","10","10","7.4","7.52","0","10","8","8"
"2007","Not Employed","Male","7.82","8","3250","5","7","9","10","10","7.75","7.89","0","10","8","8"
"2008","Employed","Female","6.73","7","5743","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2008","Employed","Male","6.7","7","6173","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2008","Not Employed","Female","7.61","8","4404","5","7","9","10","10","7.55","7.67","0","10","8","8"
"2008","Not Employed","Male","7.81","8","3054","5","7","9","10","10","7.74","7.88","0","10","8","8"
"2009","Employed","Female","6.73","7","5469","4","5","8","9","10","6.67","6.79","0","10","7","7"
"2009","Employed","Male","6.64","7","5754","4","5","8","9","10","6.59","6.69","0","10","7","7"
"2009","Not Employed","Female","7.65","8","3979","5","7","9","10","10","7.59","7.71","0","10","8","8"
"2009","Not Employed","Male","7.81","8","2861","5","7","9","10","10","7.74","7.88","0","10","8","8"
"2010","Employed","Female","6.69","7","7695","3","5","8","9","10","6.64","6.74","0","10","7","7"
"2010","Employed","Male","6.72","7","7886","4","5","8","9","10","6.67","6.77","0","10","7","7"
"2010","Not Employed","Female","7.53","8","5376","5","6","9","10","10","7.47","7.59","0","10","8","8"
"2010","Not Employed","Male","7.76","8","3043","5","7","9","10","10","7.69","7.83","0","10","8","8"
"2011","Employed","Female","6.76","7","5573","4","5","8","9","10","6.7","6.82","0","10","7","7"
"2011","Employed","Male","6.79","7","5665","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2011","Not Employed","Female","7.82","8","4051","5","7","9","10","10","7.76","7.88","0","10","8","8"
"2011","Not Employed","Male","7.9","8","2931","5","7","9","10","10","7.83","7.97","0","10","8","8"
"2012","Employed","Female","6.84","7","5939","4","5","8","9","10","6.78","6.9","0","10","7","7"
"2012","Employed","Male","6.86","7","5837","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2012","Not Employed","Female","7.75","8","4275","5","7","9","10","10","7.69","7.81","0","10","8","8"
"2012","Not Employed","Male","7.89","8","3243","5","7","9","10","10","7.83","7.95","0","10","8","8"
"2013","Employed","Female","6.95","7","5835","4","6","8","10","10","6.9","7","0","10","7","7"
"2013","Employed","Male","6.9","7","5614","4","6","8","9","10","6.85","6.95","0","10","7","7"
"2013","Not Employed","Female","7.81","8","4121","5","7","9","10","10","7.75","7.87","0","10","8","8"
"2013","Not Employed","Male","7.93","8","3149","5","7","9","10","10","7.86","8","0","10","8","8"
"2014","Employed","Female","6.88","7","9121","4","6","8","9","10","6.83","6.93","0","10","7","7"
"2014","Employed","Male","6.86","7","8661","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2014","Not Employed","Female","7.7","8","5554","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2014","Not Employed","Male","7.8","8","3795","5","7","9","10","10","7.74","7.86","0","10","8","8"
"2015","Employed","Female","6.91","7","8563","4","6","8","9","10","6.86","6.96","0","10","7","7"
"2015","Employed","Male","6.93","7","8052","4","6","8","9","10","6.88","6.98","0","10","7","7"
"2015","Not Employed","Female","7.64","8","5035","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2015","Not Employed","Male","7.83","8","3422","5","7","9","10","10","7.76","7.9","0","10","8","8"
"2016","Employed","Female","6.95","7","8363","4","6","8","9","10","6.9","7","0","10","7","7"
"2016","Employed","Male","6.95","7","7772","4","6","8","9","10","6.9","7","0","10","7","7"
"2016","Not Employed","Female","7.63","8","4764","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2016","Not Employed","Male","7.79","8","3308","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2017","Employed","Female","6.99","7","9325","4","6","8","9","10","6.95","7.03","0","10","7","7"
"2017","Employed","Male","6.96","7","8736","4","6","8","9","10","6.92","7","0","10","7","7"
"2017","Not Employed","Female","7.59","8","4945","5","7","9","10","10","7.53","7.65","0","10","8","8"
"2017","Not Employed","Male","7.76","8","3511","5","7","9","10","10","7.7","7.82","0","10","8","8"
"2018","Employed","Female","6.94","7","9084","4","6","8","9","10","6.9","6.98","0","10","7","7"
"2018","Employed","Male","6.92","7","8375","4","6","8","9","10","6.88","6.96","0","10","7","7"
"2018","Not Employed","Female","7.54","8","4750","4","6","9","10","10","7.48","7.6","0","10","8","8"
"2018","Not Employed","Male","7.73","8","3422","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2019","Employed","Female","6.99","7","8907","4","6","8","9","10","6.95","7.03","0","10","7","7"
"2019","Employed","Male","7.08","7","8817","4","6","8","9","10","7.04","7.12","0","10","7","7"
"2019","Not Employed","Female","7.7","8","4561","5","7","9","10","10","7.64","7.76","0","10","8","8"
"2019","Not Employed","Male","7.77","8","3498","5","7","9","10","10","7.7","7.84","0","10","8","8"
