"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","general elemantary","7.11","8","1699","3","5","10","10","10","6.98","7.24","0","10","7","8"
"1984","Employed","higher education","7.15","8","628","4","6","9","10","10","6.96","7.34","0","10","7","8"
"1984","Employed","higher vocational","7.14","8","472","3","5","9","10","10","6.91","7.37","0","10","7","8"
"1984","Employed","in school","","","","","","","","","","","","","",""
"1984","Employed","inadequately","7.02","8","639","3","5","9","10","10","6.8","7.24","0","10","7","8"
"1984","Employed","middle vocational","7.27","8","3823","3","6","10","10","10","7.19","7.35","0","10","8","8"
"1984","Employed","vocational + Abi","7.01","7","230","3","6","9","10","10","6.67","7.35","0","10","7","7"
"1984","Not Employed","general elemantary","7.72","8","1745","5","6","10","10","10","7.61","7.83","0","10","8","8"
"1984","Not Employed","higher education","7.83","8","159","5","7","10","10","10","7.46","8.2","0","10","8","8"
"1984","Not Employed","higher vocational","8.12","9","184","5","7","10","10","10","7.77","8.47","0","10","8","9"
"1984","Not Employed","in school","7.73","8","175","5","7","9","10","10","7.4","8.06","0","10","8","9"
"1984","Not Employed","inadequately","7.59","8","378","4","6","10","10","10","7.33","7.85","0","10","7","8"
"1984","Not Employed","middle vocational","7.9","8","1874","5","7","10","10","10","7.79","8.01","0","10","8","8"
"1984","Not Employed","vocational + Abi","8.39","9.89","81","5","7","10","10","10","7.87","8.91","1","10","8","10"
"1985","Employed","general elemantary","6.94","7","1527","3","5","9","10","10","6.81","7.07","0","10","7","7"
"1985","Employed","higher education","6.9","7","608","3","5","9","10","10","6.71","7.09","0","10","7","7"
"1985","Employed","higher vocational","7.19","8","450","4","6","9","10","10","6.99","7.39","0","10","7","8"
"1985","Employed","in school","","","","","","","","","","","","","",""
"1985","Employed","inadequately","6.92","7","503","3","5","9","10","10","6.69","7.15","0","10","7","8"
"1985","Employed","middle vocational","6.97","7","3453","3","5","9","10","10","6.89","7.05","0","10","7","7"
"1985","Employed","vocational + Abi","6.73","7","197","3","5","9","10","10","6.35","7.11","0","10","7","8"
"1985","Not Employed","general elemantary","7.79","8","1524","5","7","10","10","10","7.68","7.9","0","10","8","8"
"1985","Not Employed","higher education","7.84","8","149","5","7","10","10","10","7.46","8.22","0","10","8","9"
"1985","Not Employed","higher vocational","8.01","8","169","5","7","10","10","10","7.68","8.34","1","10","8","9"
"1985","Not Employed","in school","7.55","8","179","4","7","9","10","10","7.24","7.86","1","10","8","8"
"1985","Not Employed","inadequately","7.34","8","338","4","6","10","10","10","7.07","7.61","0","10","7","8"
"1985","Not Employed","middle vocational","7.8","8","1708","5","7","10","10","10","7.69","7.91","0","10","8","8"
"1985","Not Employed","vocational + Abi","7.99","8","78","4","7","10","10","10","7.47","8.51","2","10","8","9"
"1986","Employed","general elemantary","6.79","7","1540","3","5","9","10","10","6.67","6.91","0","10","7","7"
"1986","Employed","higher education","6.69","7","605","3","5","8","9","10","6.5","6.88","0","10","7","7"
"1986","Employed","higher vocational","6.61","7","417","3","5","8","10","10","6.37","6.85","0","10","7","8"
"1986","Employed","in school","","","","","","","","","","","","","",""
"1986","Employed","inadequately","6.46","7","465","3","5","8","10","10","6.22","6.7","0","10","6","7"
"1986","Employed","middle vocational","6.89","7","3366","3","5","9","10","10","6.81","6.97","0","10","7","7"
"1986","Employed","vocational + Abi","7.29","8","205","4","6","9","10","10","6.96","7.62","0","10","7","8"
"1986","Not Employed","general elemantary","7.71","8","1368","5","6","10","10","10","7.58","7.84","0","10","8","8"
"1986","Not Employed","higher education","7.72","8","143","5","6","10","10","10","7.32","8.12","0","10","7","8"
"1986","Not Employed","higher vocational","7.94","8","165","5","7","10","10","10","7.61","8.27","2","10","8","9"
"1986","Not Employed","in school","7.6","8","183","4","7","9","10","10","7.3","7.9","1","10","8","8"
"1986","Not Employed","inadequately","7.22","8","318","4","5","9","10","10","6.94","7.5","0","10","7","8"
"1986","Not Employed","middle vocational","7.73","8","1625","5","7","10","10","10","7.62","7.84","0","10","8","8"
