"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","general elemantary","Female","7.44","8","2298","4","6","10","10","10","7.33","7.55","0","10","8","8"
"1984","general elemantary","Male","7.59","8","1146","4","6","10","10","10","7.44","7.74","0","10","8","8"
"1984","higher education","Female","7.29","8","256","3","6","10","10","10","6.97","7.61","0","10","7","8"
"1984","higher education","Male","7.32","8","531","4","6","9","10","10","7.12","7.52","0","10","7","8"
"1984","higher vocational","Female","7.33","8","275","4","5","10","10","10","7.02","7.64","0","10","7","8"
"1984","higher vocational","Male","7.54","8","381","5","6","10","10","10","7.29","7.79","0","10","8","8"
"1984","in school","Female","7.45","8","91","5","6","9","10","10","6.97","7.93","0","10","7","8"
"1984","in school","Male","7.91","8","93","5","7","10","10","10","7.46","8.36","0","10","8","9"
"1984","inadequately","Female","7.11","8","592","3","6","9","10","10","6.88","7.34","0","10","7","8"
"1984","inadequately","Male","7.49","8","425","4","6","10","10","10","7.24","7.74","0","10","8","8"
"1984","middle vocational","Female","7.45","8","2540","4","6","10","10","10","7.35","7.55","0","10","8","8"
"1984","middle vocational","Male","7.55","8","3157","4","6","10","10","10","7.46","7.64","0","10","8","8"
"1984","vocational + Abi","Female","7.53","8","117","5","6","10","10","10","7.06","8","0","10","7","8"
"1984","vocational + Abi","Male","7.39","8","194","4","6","10","10","10","7.01","7.77","0","10","7","8"
"1985","general elemantary","Female","7.49","8","2025","4","6","10","10","10","7.38","7.6","0","10","8","8"
"1985","general elemantary","Male","7.34","8","1026","4","6","9","10","10","7.2","7.48","0","10","8","8"
"1985","higher education","Female","6.92","7","247","3","5","9","10","10","6.6","7.24","0","10","7","8"
"1985","higher education","Male","7.2","8","510","4","6","9","10","10","7","7.4","0","10","7","8"
"1985","higher vocational","Female","7.61","8","259","5","6","10","10","10","7.35","7.87","1","10","7","8"
"1985","higher vocational","Male","7.32","8","360","4","6","9","10","10","7.09","7.55","0","10","7","8"
"1985","in school","Female","7.46","8","75","4","7","9","10","10","6.95","7.97","1","10","7","8"
"1985","in school","Male","7.5","8","111","4","7","9","10","10","7.1","7.9","2","10","7","8"
"1985","inadequately","Female","7.03","7.9","488","3","5","9","10","10","6.79","7.27","0","10","7","8"
"1985","inadequately","Male","7.23","8","353","4","6","9","10","10","6.96","7.5","0","10","7","8"
"1985","middle vocational","Female","7.28","8","2331","4","6","9","10","10","7.18","7.38","0","10","8","8"
"1985","middle vocational","Male","7.29","8","2830","4","6","9","10","10","7.2","7.38","0","10","8","8"
"1985","vocational + Abi","Female","6.79","8","104","3","4","9","10","10","6.25","7.33","0","10","6","8"
