"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","66 and older","Westdeutschland, alte Bundeslaender","8.09","8","1043","5","7","10","10","10","7.97","8.21","0","10","8","9"
"1989","16-34 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","16-34 y.","Westdeutschland, alte Bundeslaender","6.68","7","3756","3","5","8","10","10","6.61","6.75","0","10","7","7"
"1989","35-65 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","35-65 y.","Westdeutschland, alte Bundeslaender","6.85","7","4875","3","5","8","10","10","6.78","6.92","0","10","7","7"
"1989","66 and older","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","66 and older","Westdeutschland, alte Bundeslaender","8.17","8","1019","5","7","10","10","10","8.05","8.29","0","10","8","9"
"1990","16-34 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","16-34 y.","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","35-65 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","35-65 y.","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","66 and older","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","66 and older","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","16-34 y.","Ostdeutschland, neue Bundeslaender","5.96","6","1512","2","4","8","9","10","5.83","6.09","0","10","6","6"
"1991","16-34 y.","Westdeutschland, alte Bundeslaender","6.54","7","3644","3","5","8","9","10","6.46","6.62","0","10","7","7"
"1991","35-65 y.","Ostdeutschland, neue Bundeslaender","6.26","7","2225","3","5","8","10","10","6.15","6.37","0","10","6","7"
"1991","35-65 y.","Westdeutschland, alte Bundeslaender","6.66","7","4759","3","5","8","10","10","6.59","6.73","0","10","7","7"
"1991","66 and older","Ostdeutschland, neue Bundeslaender","7.9","8","402","5","7","10","10","10","7.7","8.1","0","10","8","8"
"1991","66 and older","Westdeutschland, alte Bundeslaender","8.37","9","1062","6","8","10","10","10","8.26","8.48","0","10","9","9"
"1992","16-34 y.","Ostdeutschland, neue Bundeslaender","5.89","6","1387","3","4","8","9","10","5.77","6.01","0","10","6","6"
"1992","16-34 y.","Westdeutschland, alte Bundeslaender","6.61","7","3581","4","5","8","9","10","6.54","6.68","0","10","7","7"
"1992","35-65 y.","Ostdeutschland, neue Bundeslaender","6.21","6","2185","3","5","8","9","10","6.11","6.31","0","10","6","6"
"1992","35-65 y.","Westdeutschland, alte Bundeslaender","6.8","7","4697","3","5","8","10","10","6.73","6.87","0","10","7","7"
"1992","66 and older","Ostdeutschland, neue Bundeslaender","7.75","8","396","5","7","10","10","10","7.54","7.96","0","10","8","8"
"1992","66 and older","Westdeutschland, alte Bundeslaender","8.46","9","1062","6","8","10","10","10","8.35","8.57","0","10","9","9"
"1993","16-34 y.","Ostdeutschland, neue Bundeslaender","5.96","6","1326","3","4","8","9","10","5.83","6.09","0","10","6","6"
"1993","16-34 y.","Westdeutschland, alte Bundeslaender","6.73","7","3572","4","5","8","10","10","6.65","6.81","0","10","7","7"
"1993","35-65 y.","Ostdeutschland, neue Bundeslaender","6.09","6","2111","3","5","8","9","10","5.98","6.2","0","10","6","6"
"1993","35-65 y.","Westdeutschland, alte Bundeslaender","6.65","7","4620","3","5","8","10","10","6.58","6.72","0","10","7","7"
"1993","66 and older","Ostdeutschland, neue Bundeslaender","7.43","8","389","4","6","10","10","10","7.2","7.66","0","10","8","8"
"1993","66 and older","Westdeutschland, alte Bundeslaender","8.09","8.25","1083","5","7","10","10","10","7.97","8.21","0","10","8","9"
"1994","16-34 y.","Ostdeutschland, neue Bundeslaender","5.82","6","1270","3","4","8","9","10","5.69","5.95","0","10","6","6"
"1994","16-34 y.","Westdeutschland, alte Bundeslaender","6.63","7","3525","3","5","8","10","10","6.55","6.71","0","10","7","7"
"1994","35-65 y.","Ostdeutschland, neue Bundeslaender","6","6","2096","3","4","8","9","10","5.9","6.1","0","10","6","6"
"1994","35-65 y.","Westdeutschland, alte Bundeslaender","6.63","7","4465","3","5","8","10","10","6.56","6.7","0","10","7","7"
"1994","66 and older","Ostdeutschland, neue Bundeslaender","7.65","8","402","5","7","10","10","10","7.42","7.88","0","10","8","8"
"1994","66 and older","Westdeutschland, alte Bundeslaender","8.19","9","1094","5","7","10","10","10","8.07","8.31","0","10","8","9"
"1995","16-34 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","16-34 y.","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","35-65 y.","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","35-65 y.","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","66 and older","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","66 and older","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","16-34 y.","Ostdeutschland, neue Bundeslaender","6.29","7","1189","3","5","8","9","10","6.16","6.42","0","10","6","7"
"1996","16-34 y.","Westdeutschland, alte Bundeslaender","6.78","7","3575","4","5","8","9","10","6.71","6.85","0","10","7","7"
"1996","35-65 y.","Ostdeutschland, neue Bundeslaender","6.31","7","2072","3","5","8","9","10","6.21","6.41","0","10","6","7"
"1996","35-65 y.","Westdeutschland, alte Bundeslaender","6.89","7","4674","4","5","8","10","10","6.82","6.96","0","10","7","7"
"1996","66 and older","Ostdeutschland, neue Bundeslaender","7.79","8","420","5","7","10","10","10","7.59","7.99","0","10","8","8"
"1996","66 and older","Westdeutschland, alte Bundeslaender","8.23","9","1140","5","8","10","10","10","8.12","8.34","0","10","8","9"
"1997","16-34 y.","Ostdeutschland, neue Bundeslaender","6.34","7","1161","3","5","8","9","10","6.21","6.47","0","10","7","7"
"1997","16-34 y.","Westdeutschland, alte Bundeslaender","6.67","7","3456","3","5","8","9","10","6.59","6.75","0","10","7","7"
"1997","35-65 y.","Ostdeutschland, neue Bundeslaender","6.33","7","2035","3","5","8","9","10","6.23","6.43","0","10","6","7"
"1997","35-65 y.","Westdeutschland, alte Bundeslaender","6.76","7","4596","3","5","8","10","10","6.69","6.83","0","10","7","7"
"1997","66 and older","Ostdeutschland, neue Bundeslaender","7.88","8","432","5","7","10","10","10","7.7","8.06","0","10","8","8"
"1997","66 and older","Westdeutschland, alte Bundeslaender","8.21","9","1155","5","8","10","10","10","8.09","8.33","0","10","8","9"
"1998","16-34 y.","Ostdeutschland, neue Bundeslaender","6.55","7","1206","3","5","8","9","10","6.42","6.68","0","10","7","7"
"1998","16-34 y.","Westdeutschland, alte Bundeslaender","6.83","7","3663","4","5","8","10","10","6.76","6.9","0","10","7","7"
"1998","35-65 y.","Ostdeutschland, neue Bundeslaender","6.48","7","2175","3","5","8","9","10","6.39","6.57","0","10","6","7"
"1998","35-65 y.","Westdeutschland, alte Bundeslaender","6.87","7","5327","3","5","9","10","10","6.81","6.93","0","10","7","7"
"1998","66 and older","Ostdeutschland, neue Bundeslaender","7.76","8","477","5","7","9","10","10","7.59","7.93","0","10","8","8"
"1998","66 and older","Westdeutschland, alte Bundeslaender","8.09","8","1387","5","7","10","10","10","7.98","8.2","0","10","8","9"
"1999","16-34 y.","Ostdeutschland, neue Bundeslaender","6.52","7","1169","3","5","8","9","10","6.4","6.64","0","10","7","7"
"1999","16-34 y.","Westdeutschland, alte Bundeslaender","6.78","7","3422","3","5","8","10","10","6.7","6.86","0","10","7","7"
"1999","35-65 y.","Ostdeutschland, neue Bundeslaender","6.52","7","2127","3","5","8","9","10","6.43","6.61","0","10","7","7"
"1999","35-65 y.","Westdeutschland, alte Bundeslaender","6.82","7","5151","4","5","8","10","10","6.76","6.88","0","10","7","7"
"1999","66 and older","Ostdeutschland, neue Bundeslaender","7.95","8","488","5","7","9","10","10","7.79","8.11","0","10","8","8"
"1999","66 and older","Westdeutschland, alte Bundeslaender","8.33","9","1320","6","8","10","10","10","8.22","8.44","0","10","8","9"
"2000","16-34 y.","Ostdeutschland, neue Bundeslaender","6.59","7","1673","3","5","8","10","10","6.48","6.7","0","10","7","7"
"2000","16-34 y.","Westdeutschland, alte Bundeslaender","6.91","7","5443","4","5","9","10","10","6.85","6.97","0","10","7","7"
"2000","35-65 y.","Ostdeutschland, neue Bundeslaender","6.6","7","3295","3","5","8","10","10","6.52","6.68","0","10","7","7"
"2000","35-65 y.","Westdeutschland, alte Bundeslaender","6.95","7","10130","4","5","9","10","10","6.9","7","0","10","7","7"
"2000","66 and older","Ostdeutschland, neue Bundeslaender","7.78","8","879","5","7","9","10","10","7.65","7.91","0","10","8","8"
"2000","66 and older","Westdeutschland, alte Bundeslaender","8.26","9","2735","5","7","10","10","10","8.19","8.33","0","10","9","9"
"2001","16-34 y.","Ostdeutschland, neue Bundeslaender","6.81","7","1536","4","5","8","10","10","6.71","6.91","0","10","7","7"
"2001","16-34 y.","Westdeutschland, alte Bundeslaender","6.93","7","4741","4","5","8","10","10","6.87","6.99","0","10","7","7"
"2001","35-65 y.","Ostdeutschland, neue Bundeslaender","6.59","7","3059","3","5","8","9","10","6.51","6.67","0","10","7","7"
"2001","35-65 y.","Westdeutschland, alte Bundeslaender","6.91","7","9203","4","5","9","10","10","6.86","6.96","0","10","7","7"
"2001","66 and older","Ostdeutschland, neue Bundeslaender","8.01","8","847","5","7","10","10","10","7.88","8.14","0","10","8","8"
"2001","66 and older","Westdeutschland, alte Bundeslaender","8.28","9","2572","6","8","10","10","10","8.21","8.35","0","10","8","9"
"2002","16-34 y.","Ostdeutschland, neue Bundeslaender","6.75","7","1489","4","5","8","10","10","6.64","6.86","0","10","7","7"
"2002","16-34 y.","Westdeutschland, alte Bundeslaender","6.72","7","4665","3","5","8","9","10","6.66","6.78","0","10","7","7"
"2002","35-65 y.","Ostdeutschland, neue Bundeslaender","6.68","7","3046","3","5","8","9","10","6.6","6.76","0","10","7","7"
"2002","35-65 y.","Westdeutschland, alte Bundeslaender","6.89","7","10227","4","5","8","10","10","6.85","6.93","0","10","7","7"
"2002","66 and older","Ostdeutschland, neue Bundeslaender","7.81","8","893","5","7","9","10","10","7.69","7.93","0","10","8","8"
"2002","66 and older","Westdeutschland, alte Bundeslaender","8.16","8","2717","6","7","10","10","10","8.09","8.23","0","10","8","9"
"2003","16-34 y.","Ostdeutschland, neue Bundeslaender","6.65","7","1460","4","5","8","9","10","6.54","6.76","0","10","7","7"
"2003","16-34 y.","Westdeutschland, alte Bundeslaender","6.84","7","4404","4","5","8","10","10","6.78","6.9","0","10","7","7"
"2003","35-65 y.","Ostdeutschland, neue Bundeslaender","6.58","7","2980","3","5","8","9","10","6.5","6.66","0","10","7","7"
"2003","35-65 y.","Westdeutschland, alte Bundeslaender","6.87","7","9698","4","5","8","10","10","6.83","6.91","0","10","7","7"
"2003","66 and older","Ostdeutschland, neue Bundeslaender","7.72","8","914","5","7","9","10","10","7.6","7.84","1","10","8","8"
"2003","66 and older","Westdeutschland, alte Bundeslaender","8.24","8","2753","6","8","10","10","10","8.17","8.31","0","10","8","9"
"2004","16-34 y.","Ostdeutschland, neue Bundeslaender","6.82","7","1427","4","5","8","9","10","6.71","6.93","0","10","7","7"
"2004","16-34 y.","Westdeutschland, alte Bundeslaender","6.8","7","4195","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2004","35-65 y.","Ostdeutschland, neue Bundeslaender","6.6","7","2837","4","5","8","9","10","6.52","6.68","0","10","7","7"
"2004","35-65 y.","Westdeutschland, alte Bundeslaender","6.79","7","9367","4","5","8","10","10","6.75","6.83","0","10","7","7"
"2004","66 and older","Ostdeutschland, neue Bundeslaender","7.69","8","959","5","7","9","10","10","7.57","7.81","0","10","8","8"
"2004","66 and older","Westdeutschland, alte Bundeslaender","8.14","8","2803","5","7","10","10","10","8.07","8.21","0","10","8","9"
"2005","16-34 y.","Ostdeutschland, neue Bundeslaender","6.65","7","1345","3","5","8","10","10","6.53","6.77","0","10","7","7"
"2005","16-34 y.","Westdeutschland, alte Bundeslaender","6.88","7","3973","4","5","8","10","10","6.81","6.95","0","10","7","7"
"2005","35-65 y.","Ostdeutschland, neue Bundeslaender","6.54","7","2721","3","5","8","9","10","6.46","6.62","0","10","7","7"
"2005","35-65 y.","Westdeutschland, alte Bundeslaender","6.72","7","8876","3","5","8","10","10","6.67","6.77","0","10","7","7"
"2005","66 and older","Ostdeutschland, neue Bundeslaender","7.75","8","965","5","7","9","10","10","7.63","7.87","0","10","8","8"
"2005","66 and older","Westdeutschland, alte Bundeslaender","8.15","9","2821","5","7","10","10","10","8.08","8.22","0","10","8","9"
"2006","16-34 y.","Ostdeutschland, neue Bundeslaender","6.52","7","1286","3","5","8","9","10","6.4","6.64","0","10","7","7"
"2006","16-34 y.","Westdeutschland, alte Bundeslaender","6.72","7","3837","3","5","8","10","10","6.65","6.79","0","10","7","7"
"2006","35-65 y.","Ostdeutschland, neue Bundeslaender","6.52","7","2857","3","5","8","9","10","6.44","6.6","0","10","7","7"
"2006","35-65 y.","Westdeutschland, alte Bundeslaender","6.72","7","9538","3","5","8","10","10","6.67","6.77","0","10","7","7"
"2006","66 and older","Ostdeutschland, neue Bundeslaender","7.63","8","1137","5","7","9","10","10","7.52","7.74","0","10","8","8"
"2006","66 and older","Westdeutschland, alte Bundeslaender","8.06","8","3322","5","7","10","10","10","7.99","8.13","0","10","8","8"
"2007","16-34 y.","Ostdeutschland, neue Bundeslaender","6.45","7","1223","3","5","8","9","10","6.33","6.57","0","10","7","7"
"2007","16-34 y.","Westdeutschland, alte Bundeslaender","6.78","7","3489","3","5","8","10","10","6.71","6.85","0","10","7","7"
"2007","35-65 y.","Ostdeutschland, neue Bundeslaender","6.51","7","2657","3","5","8","9","10","6.43","6.59","0","10","7","7"
"2007","35-65 y.","Westdeutschland, alte Bundeslaender","6.67","7","8797","3","5","8","9","10","6.62","6.72","0","10","7","7"
"2007","66 and older","Ostdeutschland, neue Bundeslaender","7.72","8","1129","5","7","9","10","10","7.61","7.83","0","10","8","8"
"2007","66 and older","Westdeutschland, alte Bundeslaender","8.04","8","3235","5","7","10","10","10","7.97","8.11","0","10","8","8"
"2008","16-34 y.","Ostdeutschland, neue Bundeslaender","6.81","7","1142","4","5","8","9","10","6.69","6.93","0","10","7","7"
"2008","16-34 y.","Westdeutschland, alte Bundeslaender","6.96","7","3222","4","6","9","10","10","6.89","7.03","0","10","7","7"
"2008","35-65 y.","Ostdeutschland, neue Bundeslaender","6.62","7","2511","4","5","8","9","10","6.54","6.7","0","10","7","7"
"2008","35-65 y.","Westdeutschland, alte Bundeslaender","6.8","7","8170","4","5","8","10","10","6.75","6.85","0","10","7","7"
"2008","66 and older","Ostdeutschland, neue Bundeslaender","7.76","8","1128","5","7","9","10","10","7.65","7.87","0","10","8","8"
"2008","66 and older","Westdeutschland, alte Bundeslaender","8.06","8","3201","5","7","10","10","10","8","8.12","0","10","8","8"
"2009","16-34 y.","Ostdeutschland, neue Bundeslaender","6.7","7","1038","4","5","8","9","10","6.58","6.82","0","10","7","7"
"2009","16-34 y.","Westdeutschland, alte Bundeslaender","6.89","7","2957","4","6","8","9","10","6.82","6.96","0","10","7","7"
"2009","35-65 y.","Ostdeutschland, neue Bundeslaender","6.61","7","2388","4","5","8","9","10","6.53","6.69","0","10","7","7"
"2009","35-65 y.","Westdeutschland, alte Bundeslaender","6.78","7","7488","4","5","8","10","10","6.73","6.83","0","10","7","7"
"2009","66 and older","Ostdeutschland, neue Bundeslaender","7.82","8","1118","5","7","9","10","10","7.71","7.93","0","10","8","8"
"2009","66 and older","Westdeutschland, alte Bundeslaender","8.07","8","3074","5","7","10","10","10","8","8.14","0","10","8","8"
"2010","16-34 y.","Ostdeutschland, neue Bundeslaender","6.72","7","1544","3","5","8","10","10","6.61","6.83","0","10","7","7"
"2010","16-34 y.","Westdeutschland, alte Bundeslaender","6.98","7","5033","4","6","8","10","10","6.92","7.04","0","10","7","7"
"2010","35-65 y.","Ostdeutschland, neue Bundeslaender","6.59","7","2864","3","5","8","9","10","6.51","6.67","0","10","7","7"
"2010","35-65 y.","Westdeutschland, alte Bundeslaender","6.72","7","10502","3","5","8","9","10","6.68","6.76","0","10","7","7"
"2010","66 and older","Ostdeutschland, neue Bundeslaender","7.69","8","1065","5","7","9","10","10","7.58","7.8","0","10","8","8"
"2010","66 and older","Westdeutschland, alte Bundeslaender","8.02","8","2992","5","7","10","10","10","7.95","8.09","0","10","8","8"
"2011","16-34 y.","Ostdeutschland, neue Bundeslaender","6.85","7","899","4","5","8","10","10","6.71","6.99","0","10","7","7"
"2011","16-34 y.","Westdeutschland, alte Bundeslaender","6.98","7","2908","4","6","9","10","10","6.9","7.06","0","10","7","7"
"2011","35-65 y.","Ostdeutschland, neue Bundeslaender","6.71","7","2367","4","5","8","9","10","6.62","6.8","0","10","7","7"
"2011","35-65 y.","Westdeutschland, alte Bundeslaender","6.84","7","7564","4","5","8","10","10","6.79","6.89","0","10","7","7"
"2011","66 and older","Ostdeutschland, neue Bundeslaender","7.82","8","1129","5","7","9","10","10","7.72","7.92","0","10","8","8"
"2011","66 and older","Westdeutschland, alte Bundeslaender","8.15","8","3353","5","8","10","10","10","8.09","8.21","0","10","8","9"
"2012","16-34 y.","Ostdeutschland, neue Bundeslaender","6.99","7","875","4","6","8","10","10","6.85","7.13","0","10","7","7"
"2012","16-34 y.","Westdeutschland, alte Bundeslaender","7.1","7","3006","4","6","9","10","10","7.03","7.17","0","10","7","8"
"2012","35-65 y.","Ostdeutschland, neue Bundeslaender","6.73","7","2509","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2012","35-65 y.","Westdeutschland, alte Bundeslaender","6.88","7","8006","4","5","8","10","10","6.83","6.93","0","10","7","7"
"2012","66 and older","Ostdeutschland, neue Bundeslaender","7.79","8","1225","5","7","9","10","10","7.69","7.89","1","10","8","8"
"2012","66 and older","Westdeutschland, alte Bundeslaender","8.11","8","3673","5","7","10","10","10","8.05","8.17","0","10","8","8"
"2013","16-34 y.","Ostdeutschland, neue Bundeslaender","7.04","7","767","4","6","9","10","10","6.89","7.19","0","10","7","7"
"2013","16-34 y.","Westdeutschland, alte Bundeslaender","7.13","8","2845","4","6","9","10","10","7.05","7.21","0","10","7","8"
"2013","35-65 y.","Ostdeutschland, neue Bundeslaender","6.81","7","2440","4","5","8","9","10","6.72","6.9","0","10","7","7"
"2013","35-65 y.","Westdeutschland, alte Bundeslaender","6.98","7","7724","4","6","9","10","10","6.93","7.03","0","10","7","7"
"2013","66 and older","Ostdeutschland, neue Bundeslaender","7.82","8","1224","5","7","9","10","10","7.72","7.92","0","10","8","8"
"2013","66 and older","Westdeutschland, alte Bundeslaender","8.1","8","3719","5","7","10","10","10","8.04","8.16","0","10","8","9"
"2014","16-34 y.","Ostdeutschland, neue Bundeslaender","6.92","7","1182","4","6","8","10","10","6.79","7.05","0","10","7","7"
"2014","16-34 y.","Westdeutschland, alte Bundeslaender","7.07","7","5396","4","6","9","10","10","7.01","7.13","0","10","7","7"
"2014","35-65 y.","Ostdeutschland, neue Bundeslaender","6.84","7","3184","4","5","8","9","10","6.77","6.91","0","10","7","7"
"2014","35-65 y.","Westdeutschland, alte Bundeslaender","6.86","7","12387","4","5","8","10","10","6.82","6.9","0","10","7","7"
"2014","66 and older","Ostdeutschland, neue Bundeslaender","8","8","1231","6","7","9","10","10","7.9","8.1","0","10","8","8"
"2014","66 and older","Westdeutschland, alte Bundeslaender","8.07","8","3751","5","7","10","10","10","8.01","8.13","0","10","8","9"
"2015","16-34 y.","Ostdeutschland, neue Bundeslaender","7.05","7","1046","4","6","9","10","10","6.92","7.18","0","10","7","7"
"2015","16-34 y.","Westdeutschland, alte Bundeslaender","7.16","8","4706","4","6","9","10","10","7.1","7.22","0","10","7","8"
"2015","35-65 y.","Ostdeutschland, neue Bundeslaender","6.85","7","2987","4","5","8","9","10","6.78","6.92","0","10","7","7"
"2015","35-65 y.","Westdeutschland, alte Bundeslaender","6.88","7","11416","4","6","8","9","10","6.84","6.92","0","10","7","7"
"2015","66 and older","Ostdeutschland, neue Bundeslaender","7.88","8","1228","5","7","9","10","10","7.78","7.98","0","10","8","8"
"2015","66 and older","Westdeutschland, alte Bundeslaender","8.01","8","3689","5","7","10","10","10","7.95","8.07","0","10","8","8"
"2016","16-34 y.","Ostdeutschland, neue Bundeslaender","7.06","7","973","4","6","8","10","10","6.93","7.19","0","10","7","7"
"2016","16-34 y.","Westdeutschland, alte Bundeslaender","7.13","7","4617","4","6","9","10","10","7.07","7.19","0","10","7","8"
"2016","35-65 y.","Ostdeutschland, neue Bundeslaender","6.92","7","2890","4","6","8","9","10","6.84","7","0","10","7","7"
"2016","35-65 y.","Westdeutschland, alte Bundeslaender","6.89","7","10990","4","5","8","9","10","6.85","6.93","0","10","7","7"
"2016","66 and older","Ostdeutschland, neue Bundeslaender","7.89","8","1182","5","7","9","10","10","7.79","7.99","0","10","8","8"
"2016","66 and older","Westdeutschland, alte Bundeslaender","8.03","8","3555","5","7","10","10","10","7.97","8.09","0","10","8","9"
"2017","16-34 y.","Ostdeutschland, neue Bundeslaender","7.06","7","1119","4","6","9","9","10","6.94","7.18","0","10","7","7"
"2017","16-34 y.","Westdeutschland, alte Bundeslaender","7.2","7","5034","5","6","9","10","10","7.14","7.26","0","10","7","8"
"2017","35-65 y.","Ostdeutschland, neue Bundeslaender","6.88","7","3262","4","5","8","9","10","6.81","6.95","0","10","7","7"
"2017","35-65 y.","Westdeutschland, alte Bundeslaender","6.88","7","12101","4","6","8","9","10","6.84","6.92","0","10","7","7"
"2017","66 and older","Ostdeutschland, neue Bundeslaender","7.91","8","1235","5","7","9","10","10","7.81","8.01","0","10","8","8"
"2017","66 and older","Westdeutschland, alte Bundeslaender","7.98","8","3766","5","7","9","10","10","7.92","8.04","0","10","8","8"
"2018","16-34 y.","Ostdeutschland, neue Bundeslaender","6.89","7","1087","4","6","8","9","10","6.77","7.01","0","10","7","7"
"2018","16-34 y.","Westdeutschland, alte Bundeslaender","7.12","7","4894","4","6","9","10","10","7.06","7.18","0","10","7","8"
"2018","35-65 y.","Ostdeutschland, neue Bundeslaender","6.87","7","3160","4","5","8","9","10","6.8","6.94","0","10","7","7"
"2018","35-65 y.","Westdeutschland, alte Bundeslaender","6.82","7","11464","4","5","8","9","10","6.78","6.86","0","10","7","7"
"2018","66 and older","Ostdeutschland, neue Bundeslaender","7.74","8","1245","5","7","9","10","10","7.64","7.84","0","10","8","8"
"2018","66 and older","Westdeutschland, alte Bundeslaender","7.99","8","3781","5","7","10","10","10","7.93","8.05","0","10","8","8"
"2019","16-34 y.","Ostdeutschland, neue Bundeslaender","7.06","7","962","4","6","8","9","10","6.93","7.19","0","10","7","7"
"2019","16-34 y.","Westdeutschland, alte Bundeslaender","7.28","8","4461","5","6","9","10","10","7.22","7.34","0","10","8","8"
"2019","35-65 y.","Ostdeutschland, neue Bundeslaender","6.9","7","3295","4","6","8","9","10","6.83","6.97","0","10","7","7"
"2019","35-65 y.","Westdeutschland, alte Bundeslaender","6.96","7","11805","4","6","8","9","10","6.92","7","0","10","7","7"
"2019","66 and older","Ostdeutschland, neue Bundeslaender","7.83","8","1298","5","7","9","10","10","7.73","7.93","0","10","8","8"
"2019","66 and older","Westdeutschland, alte Bundeslaender","8.06","8","3892","5","7","10","10","10","8","8.12","0","10","8","8"
