"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Single parent","7.1","8","521","4","5","9","10","10","6.9","7.3","0","10","7","8"
"1988","(Married) couple without C.","7.45","8","2280","4","6","9","10","10","7.36","7.54","0","10","8","8"
"1988","1-pers.-HH","7.56","8","1067","5","6","10","10","10","7.42","7.7","0","10","8","8"
"1988","Couple + C. GT 16 ","6.98","7","2199","4","5","9","10","10","6.88","7.08","0","10","7","7"
"1988","Couple + C. LE 16","6.38","7","2228","3","5","8","9","10","6.28","6.48","0","10","7","7"
"1988","Couple + C. LE and GT 16","6.9","7","1084","4","5","8","10","10","6.76","7.04","0","10","7","7"
"1988","Single parent","6.8","7","506","3","5","9","10","10","6.59","7.01","0","10","7","7"
"1989","(Married) couple without C.","7.43","8","2246","4","6","9","10","10","7.34","7.52","0","10","8","8"
"1989","1-pers.-HH","7.53","8","1061","5","6","9","10","10","7.4","7.66","0","10","8","8"
"1989","Couple + C. GT 16 ","6.99","7","2139","4","5","9","10","10","6.89","7.09","0","10","7","7"
"1989","Couple + C. LE 16","6.33","7","2139","3","5","8","9","10","6.23","6.43","0","10","7","7"
"1989","Couple + C. LE and GT 16","6.51","7","980","3","5","8","10","10","6.36","6.66","0","10","7","7"
"1989","Single parent","6.61","7","472","3","5","8","10","10","6.4","6.82","0","10","7","7"
"1990","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","1-pers.-HH","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","Single parent","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","7.25","8","3213","4","6","9","10","10","7.17","7.33","0","10","8","8"
"1991","1-pers.-HH","7.51","8","1336","4","6","9","10","10","7.38","7.64","0","10","8","8"
"1991","Couple + C. GT 16 ","6.86","7","2802","4","5","9","10","10","6.77","6.95","0","10","7","7"
"1991","Couple + C. LE 16","5.87","6","3451","2","4","8","9","10","5.79","5.95","0","10","6","6"
"1991","Couple + C. LE and GT 16","6.4","7","1214","3","5","8","9","10","6.26","6.54","0","10","7","7"
"1991","Single parent","6.41","7","654","3","5","8","10","10","6.22","6.6","0","10","7","7"
"1992","(Married) couple without C.","7.3","8","3268","4","6","9","10","10","7.22","7.38","0","10","8","8"
"1992","1-pers.-HH","7.57","8","1337","4","7","10","10","10","7.45","7.69","0","10","8","8"
"1992","Couple + C. GT 16 ","6.91","7","2718","4","6","8","10","10","6.83","6.99","0","10","7","7"
"1992","Couple + C. LE 16","6","6","3288","3","5","8","9","10","5.92","6.08","0","10","6","6"
"1992","Couple + C. LE and GT 16","6.52","7","1153","3","5","8","9","10","6.39","6.65","0","10","7","7"
"1992","Single parent","6.58","7","636","3","5","8","9","10","6.4","6.76","0","10","7","7"
"1993","(Married) couple without C.","7.19","8","3316","4","6","9","10","10","7.11","7.27","0","10","7","8"
"1993","1-pers.-HH","7.28","8","1402","4","6","9","10","10","7.16","7.4","0","10","8","8"
"1993","Couple + C. GT 16 ","6.81","7","2579","3","5","8","10","10","6.72","6.9","0","10","7","7"
"1993","Couple + C. LE 16","6.02","6","3115","3","5","8","9","10","5.94","6.1","0","10","6","6"
"1993","Couple + C. LE and GT 16","6.57","7","1185","3","5","8","10","10","6.43","6.71","0","10","7","7"
"1993","Single parent","6.5","7","606","3","5","8","10","10","6.31","6.69","0","10","7","7"
"1994","(Married) couple without C.","7.1","8","3386","4","5","9","10","10","7.02","7.18","0","10","7","8"
"1994","1-pers.-HH","7.35","8","1399","4","6","9","10","10","7.22","7.48","0","10","8","8"
"1994","Couple + C. GT 16 ","6.77","7","2452","3","5","8","10","10","6.68","6.86","0","10","7","7"
"1994","Couple + C. LE 16","5.93","6","3012","3","4","8","9","10","5.84","6.02","0","10","6","6"
"1994","Couple + C. LE and GT 16","6.61","7","1177","3","5","8","10","10","6.47","6.75","0","10","7","7"
"1994","Single parent","6.42","7","573","3","5","8","10","10","6.22","6.62","0","10","7","7"
"1995","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","1-pers.-HH","","","","","","","","","","","","","",""
"1995","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","Single parent","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","7.34","8","3553","4","6","9","10","10","7.27","7.41","0","10","8","8"
"1996","1-pers.-HH","7.41","8","1482","4","6","9","10","10","7.3","7.52","0","10","8","8"
"1996","Couple + C. GT 16 ","7.09","8","2369","4","6","9","10","10","7","7.18","0","10","7","7"
"1996","Couple + C. LE 16","6.24","7","3003","3","5","8","9","10","6.16","6.32","0","10","6","6"
"1996","Couple + C. LE and GT 16","6.73","7","1248","3","5","8","9","10","6.6","6.86","0","10","7","7"
"1996","Single parent","6.74","7","653","3","5","9","10","10","6.56","6.92","0","10","7","7"
"1997","(Married) couple without C.","7.28","8","3590","4","6","9","10","10","7.21","7.35","0","10","8","8"
"1997","1-pers.-HH","7.36","8","1453","4","6","9","10","10","7.24","7.48","0","10","8","8"
"1997","Couple + C. GT 16 ","6.97","7","2361","4","6","8","10","10","6.88","7.06","0","10","7","7"
"1997","Couple + C. LE 16","6.22","7","2838","3","5","8","9","10","6.14","6.3","0","10","6","7"
"1997","Couple + C. LE and GT 16","6.73","7","1207","3","5","8","9","10","6.6","6.86","0","10","7","7"
"1997","Single parent","6.52","7","636","3","5","8","9","10","6.33","6.71","0","10","7","7"
"1998","(Married) couple without C.","7.39","8","4156","4","6","9","10","10","7.32","7.46","0","10","8","8"
"1998","1-pers.-HH","7.38","8","1753","4","6","9","10","10","7.27","7.49","0","10","8","8"
"1998","Couple + C. GT 16 ","7.05","7","2555","4","6","9","10","10","6.96","7.14","0","10","7","7"
"1998","Couple + C. LE 16","6.32","7","3106","3","5","8","9","10","6.24","6.4","0","10","6","7"
"1998","Couple + C. LE and GT 16","6.71","7","1248","3","5","8","10","10","6.58","6.84","0","10","7","7"
"1998","Single parent","6.75","7","706","3","5","8","10","10","6.57","6.93","0","10","7","7"
"1999","(Married) couple without C.","7.38","8","4114","4","6","9","10","10","7.31","7.45","0","10","8","8"
"1999","1-pers.-HH","7.53","8","1681","4","6","9","10","10","7.42","7.64","0","10","8","8"
"1999","Couple + C. GT 16 ","7.14","8","2494","4","6","9","10","10","7.06","7.22","0","10","7","7"
"1999","Couple + C. LE 16","6.16","6","3021","3","5","8","9","10","6.08","6.24","0","10","6","7"
"1999","Couple + C. LE and GT 16","6.82","7","1157","3","5","9","10","10","6.69","6.95","0","10","7","7"
"1999","Single parent","6.58","7","717","4","5","8","9","10","6.41","6.75","0","10","7","7"
"2000","(Married) couple without C.","7.43","8","7558","4","6","9","10","10","7.38","7.48","0","10","8","8"
"2000","1-pers.-HH","7.48","8","3359","5","6","9","10","10","7.41","7.55","0","10","8","8"
"2000","Couple + C. GT 16 ","7.19","8","3944","4","6","9","10","10","7.12","7.26","0","10","7","8"
"2000","Couple + C. LE 16","6.36","7","5247","3","5","8","9","10","6.3","6.42","0","10","7","7"
"2000","Couple + C. LE and GT 16","6.97","7","1939","4","5","9","10","10","6.87","7.07","0","10","7","7"
"2000","Single parent","6.78","7","1200","3","5","8","10","10","6.65","6.91","0","10","7","7"
"2001","(Married) couple without C.","7.49","8","6885","4","6","9","10","10","7.44","7.54","0","10","8","8"
"2001","1-pers.-HH","7.47","8","3008","4","6","9","10","10","7.39","7.55","0","10","8","8"
"2001","Couple + C. GT 16 ","7.21","8","3627","4","6","9","10","10","7.14","7.28","0","10","7","8"
"2001","Couple + C. LE 16","6.35","7","4757","3","5","8","9","10","6.29","6.41","0","10","7","7"
"2001","Couple + C. LE and GT 16","6.95","7","1747","4","5","9","10","10","6.84","7.06","0","10","7","7"
"2001","Single parent","6.76","7","1125","3","5","8","10","10","6.62","6.9","0","10","7","7"
"2002","(Married) couple without C.","7.45","8","7443","4","6","9","10","10","7.4","7.5","0","10","8","8"
"2002","1-pers.-HH","7.39","8","3013","4","6","9","10","10","7.31","7.47","0","10","8","8"
"2002","Couple + C. GT 16 ","7.1","7","3997","4","6","9","10","10","7.03","7.17","0","10","7","7"
"2002","Couple + C. LE 16","6.33","7","4746","3","5","8","9","10","6.27","6.39","0","10","7","7"
"2002","Couple + C. LE and GT 16","6.77","7","1943","4","5","8","10","10","6.67","6.87","0","10","7","7"
"2002","Single parent","6.73","7","1129","3","5","8","10","10","6.6","6.86","0","10","7","7"
"2003","(Married) couple without C.","7.51","8","7302","5","6","9","10","10","7.46","7.56","0","10","8","8"
"2003","1-pers.-HH","7.37","8","2983","4","6","9","10","10","7.29","7.45","0","10","8","8"
"2003","Couple + C. GT 16 ","7.13","7","3948","4","6","9","10","10","7.06","7.2","0","10","7","7"
"2003","Couple + C. LE 16","6.31","7","4381","3","5","8","9","10","6.25","6.37","0","10","7","7"
"2003","Couple + C. LE and GT 16","6.8","7","1842","4","5","8","10","10","6.7","6.9","0","10","7","7"
"2003","Single parent","6.58","7","1115","3","5","8","10","10","6.45","6.71","0","10","7","7"
"2004","(Married) couple without C.","7.37","8","7253","4","6","9","10","10","7.32","7.42","0","10","8","8"
"2004","1-pers.-HH","7.42","8","2903","4","6","9","10","10","7.34","7.5","0","10","8","8"
"2004","Couple + C. GT 16 ","7.04","7","3911","4","6","9","10","10","6.97","7.11","0","10","7","7"
"2004","Couple + C. LE 16","6.26","7","4052","3","5","8","9","10","6.19","6.33","0","10","6","7"
"2004","Couple + C. LE and GT 16","6.9","7","1784","4","6","8","10","10","6.8","7","0","10","7","7"
"2004","Single parent","6.56","7","1088","3","5","8","9","10","6.43","6.69","0","10","7","7"
"2005","(Married) couple without C.","7.36","8","7034","4","6","9","10","10","7.31","7.41","0","10","8","8"
"2005","1-pers.-HH","7.34","8","2958","4","6","9","10","10","7.26","7.42","0","10","8","8"
"2005","Couple + C. GT 16 ","7.05","7","3642","4","6","9","10","10","6.98","7.12","0","10","7","7"
"2005","Couple + C. LE 16","6.26","7","3714","3","5","8","9","10","6.19","6.33","0","10","6","7"
"2005","Couple + C. LE and GT 16","6.7","7","1697","3","5","8","10","10","6.59","6.81","0","10","7","7"
"2005","Single parent","6.72","7","1100","3","5","8","10","10","6.58","6.86","0","10","7","7"
"2006","(Married) couple without C.","7.35","8","7858","4","6","9","10","10","7.3","7.4","0","10","8","8"
"2006","1-pers.-HH","7.27","8","3338","4","6","9","10","10","7.19","7.35","0","10","8","8"
"2006","Couple + C. GT 16 ","6.88","7","3658","4","5","8","10","10","6.81","6.95","0","10","7","7"
"2006","Couple + C. LE 16","6.22","7","3917","3","5","8","9","10","6.15","6.29","0","10","6","7"
"2006","Couple + C. LE and GT 16","6.72","7","1491","4","5","8","10","10","6.61","6.83","0","10","7","7"
"2006","Single parent","6.61","7","1163","3","5","8","10","10","6.48","6.74","0","10","7","7"
"2007","(Married) couple without C.","7.37","8","7360","4","6","9","10","10","7.32","7.42","0","10","8","8"
"2007","1-pers.-HH","7.22","8","3153","4","6","9","10","10","7.14","7.3","0","10","8","8"
"2007","Couple + C. GT 16 ","6.82","7","3528","4","5","8","9","10","6.75","6.89","0","10","7","7"
"2007","Couple + C. LE 16","6.28","7","3584","3","5","8","9","10","6.21","6.35","0","10","7","7"
"2007","Couple + C. LE and GT 16","6.6","7","1340","3","5","8","9","10","6.48","6.72","0","10","7","7"
"2007","Single parent","6.45","7","1095","3","5","8","10","10","6.32","6.58","0","10","7","7"
"2008","(Married) couple without C.","7.43","8","7068","5","6","9","10","10","7.38","7.48","0","10","8","8"
"2008","1-pers.-HH","7.28","8","3036","4","6","9","10","10","7.2","7.36","0","10","8","8"
"2008","Couple + C. GT 16 ","7.02","7","3364","4","6","8","10","10","6.95","7.09","0","10","7","7"
"2008","Couple + C. LE 16","6.4","7","3212","3","5","8","9","10","6.33","6.47","0","10","7","7"
"2008","Couple + C. LE and GT 16","6.85","7","1215","4","6","8","9","10","6.73","6.97","0","10","7","7"
"2008","Single parent","6.65","7","1087","3","5","8","10","10","6.52","6.78","0","10","7","7"
"2009","(Married) couple without C.","7.39","8","6662","5","6","9","10","10","7.34","7.44","0","10","8","8"
"2009","1-pers.-HH","7.26","8","2896","4","6","9","10","10","7.18","7.34","0","10","8","8"
"2009","Couple + C. GT 16 ","7.02","7","3150","4","6","8","10","10","6.95","7.09","0","10","7","7"
"2009","Couple + C. LE 16","6.46","7","2853","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2009","Couple + C. LE and GT 16","6.72","7","1176","4","5","8","9","10","6.6","6.84","0","10","7","7"
"2009","Single parent","6.49","7","994","3","5","8","9","10","6.35","6.63","0","10","7","7"
"2010","(Married) couple without C.","7.33","8","6310","4","6","9","10","10","7.28","7.38","0","10","8","8"
"2010","1-pers.-HH","7.24","8","2748","4","6","9","10","10","7.16","7.32","0","10","8","8"
"2010","Couple + C. GT 16 ","7.07","8","2881","5","6","8","10","10","6.99","7.15","0","10","7","7"
"2010","Couple + C. LE 16","6.41","7","7773","3","5","8","9","10","6.36","6.46","0","10","7","7"
"2010","Couple + C. LE and GT 16","6.77","7","1618","3","5","8","9","10","6.66","6.88","0","10","7","7"
"2010","Single parent","6.49","7","2275","3","5","8","9","10","6.39","6.59","0","10","7","7"
"2011","(Married) couple without C.","7.48","8","7104","5","6","9","10","10","7.43","7.53","0","10","8","8"
"2011","1-pers.-HH","7.32","8","3068","4","6","9","10","10","7.24","7.4","0","10","8","8"
"2011","Couple + C. GT 16 ","6.93","7","2913","4","5","9","10","10","6.85","7.01","0","10","7","7"
"2011","Couple + C. LE 16","6.54","7","2727","3","5","8","9","10","6.46","6.62","0","10","7","7"
"2011","Couple + C. LE and GT 16","6.95","7","1086","4","6","8","10","10","6.82","7.08","0","10","7","7"
"2011","Single parent","6.58","7","990","3","5","8","10","10","6.44","6.72","0","10","7","7"
"2012","(Married) couple without C.","7.46","8","7621","5","6","9","10","10","7.41","7.51","0","10","8","8"
"2012","1-pers.-HH","7.4","8","3428","4","6","9","10","10","7.33","7.47","0","10","8","8"
"2012","Couple + C. GT 16 ","7.1","7","2856","4","6","9","10","10","7.02","7.18","0","10","7","8"
"2012","Couple + C. LE 16","6.48","7","2879","3","5","8","9","10","6.4","6.56","0","10","7","7"
"2012","Couple + C. LE and GT 16","6.72","7","1041","4","5","8","9","10","6.59","6.85","0","10","7","7"
"2012","Single parent","6.9","7","1103","3","5","9","10","10","6.76","7.04","0","10","7","7"
"2013","(Married) couple without C.","7.57","8","7553","5","7","9","10","10","7.52","7.62","0","10","8","8"
"2013","1-pers.-HH","7.38","8","3442","4","6","9","10","10","7.31","7.45","0","10","8","8"
"2013","Couple + C. GT 16 ","7.03","8","2603","4","6","9","10","10","6.95","7.11","0","10","7","8"
"2013","Couple + C. LE 16","6.69","7","2742","4","5","8","9","10","6.61","6.77","0","10","7","7"
"2013","Couple + C. LE and GT 16","7.01","7","931","4","6","9","10","10","6.88","7.14","0","10","7","8"
"2013","Single parent","6.94","7","1101","3","6","9","10","10","6.8","7.08","0","10","7","7"
"2014","(Married) couple without C.","7.47","8","7983","5","6","9","10","10","7.43","7.51","0","10","8","8"
"2014","1-pers.-HH","7.45","8","3649","5","6","9","10","10","7.38","7.52","0","10","8","8"
"2014","Couple + C. GT 16 ","7.09","8","3074","4","6","9","10","10","7.01","7.17","0","10","7","8"
"2014","Couple + C. LE 16","6.48","7","6860","3","5","8","9","10","6.43","6.53","0","10","7","7"
"2014","Couple + C. LE and GT 16","6.82","7","2242","4","5","8","9","10","6.73","6.91","0","10","7","7"
"2014","Single parent","6.87","7","2452","4","5","8","10","10","6.78","6.96","0","10","7","7"
"2015","(Married) couple without C.","7.46","8","7469","5","6","9","10","10","7.41","7.51","0","10","8","8"
"2015","1-pers.-HH","7.43","8","3495","4","6","9","10","10","7.36","7.5","0","10","8","8"
"2015","Couple + C. GT 16 ","7.13","8","2895","4","6","9","10","10","7.05","7.21","0","10","7","8"
"2015","Couple + C. LE 16","6.56","7","6069","4","5","8","9","10","6.51","6.61","0","10","7","7"
"2015","Couple + C. LE and GT 16","6.95","7","2152","4","6","9","10","10","6.85","7.05","0","10","7","8"
"2015","Single parent","6.86","7","2326","4","5","8","10","10","6.76","6.96","0","10","7","7"
"2016","(Married) couple without C.","7.46","8","7334","5","6","9","10","10","7.42","7.5","0","10","8","8"
"2016","1-pers.-HH","7.35","8","3464","4","6","9","10","10","7.28","7.42","0","10","8","8"
"2016","Couple + C. GT 16 ","7.15","8","2743","4","6","9","10","10","7.07","7.23","0","10","7","8"
"2016","Couple + C. LE 16","6.65","7","5784","4","5","8","9","10","6.59","6.71","0","10","7","7"
"2016","Couple + C. LE and GT 16","7.17","8","2088","4","6","9","10","10","7.07","7.27","0","10","7","8"
"2016","Single parent","6.8","7","2148","4","5","8","9","10","6.7","6.9","0","10","7","7"
"2017","(Married) couple without C.","7.43","8","8194","5","6","9","10","10","7.39","7.47","0","10","8","8"
"2017","1-pers.-HH","7.45","8","3934","5","6","9","10","10","7.39","7.51","0","10","8","8"
"2017","Couple + C. GT 16 ","7.17","8","3246","5","6","9","9","10","7.1","7.24","0","10","8","8"
"2017","Couple + C. LE 16","6.56","7","5907","4","5","8","9","10","6.51","6.61","0","10","7","7"
"2017","Couple + C. LE and GT 16","7.05","7","2232","4","6","9","10","10","6.96","7.14","0","10","7","8"
"2017","Single parent","6.79","7","2230","4","5","8","10","10","6.69","6.89","0","10","7","7"
"2018","(Married) couple without C.","7.42","8","7968","5","6","9","10","10","7.38","7.46","0","10","8","8"
"2018","1-pers.-HH","7.41","8","4113","4","6","9","10","10","7.35","7.47","0","10","8","8"
"2018","Couple + C. GT 16 ","7.16","8","3007","5","6","9","10","10","7.09","7.23","0","10","8","8"
"2018","Couple + C. LE 16","6.5","7","5437","4","5","8","9","10","6.44","6.56","0","10","7","7"
"2018","Couple + C. LE and GT 16","6.86","7","2191","4","5","8","10","10","6.77","6.95","0","10","7","7"
"2018","Single parent","6.63","7","2207","3","5","8","9","10","6.53","6.73","0","10","7","7"
"2019","(Married) couple without C.","7.53","8","8514","5","7","9","10","10","7.49","7.57","0","10","8","8"
"2019","1-pers.-HH","7.47","8","4242","5","6","9","10","10","7.41","7.53","0","10","8","8"
"2019","Couple + C. GT 16 ","7.29","8","2970","5","6","9","10","10","7.22","7.36","0","10","8","8"
"2019","Couple + C. LE 16","6.64","7","5198","4","5","8","9","10","6.58","6.7","0","10","7","7"
"2019","Couple + C. LE and GT 16","6.93","7","2184","4","6","8","10","10","6.84","7.02","0","10","7","8"
"2019","Single parent","6.83","7","2064","4","5","8","10","10","6.73","6.93","0","10","7","7"
