"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","East Germany","6.37","7","2912","3","5","8","9","10","6.29","6.45","0","10","7","7"
"2007","Employed","West Germany","6.57","7","9663","3","5","8","9","10","6.53","6.61","0","10","7","7"
"2007","Not Employed","East Germany","7.32","8","2097","4","6","9","10","10","7.23","7.41","0","10","8","8"
"2007","Not Employed","West Germany","7.68","8","5858","5","7","9","10","10","7.63","7.73","0","10","8","8"
"2008","Employed","East Germany","6.53","7","2802","4","5","8","9","10","6.45","6.61","0","10","7","7"
"2008","Employed","West Germany","6.75","7","9114","4","5","8","9","10","6.71","6.79","0","10","7","7"
"2008","Not Employed","East Germany","7.52","8","1979","5","6","9","10","10","7.43","7.61","0","10","8","8"
"2008","Not Employed","West Germany","7.73","8","5479","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2009","Employed","East Germany","6.53","7","2690","4","5","8","9","10","6.45","6.61","0","10","7","7"
"2009","Employed","West Germany","6.71","7","8533","4","5","8","9","10","6.66","6.76","0","10","7","7"
"2009","Not Employed","East Germany","7.51","8","1854","5","7","9","10","10","7.42","7.6","0","10","8","8"
"2009","Not Employed","West Germany","7.77","8","4986","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2010","Employed","East Germany","6.53","7","3411","3","5","8","9","10","6.46","6.6","0","10","7","7"
"2010","Employed","West Germany","6.75","7","12170","4","5","8","9","10","6.71","6.79","0","10","7","7"
"2010","Not Employed","East Germany","7.44","8","2062","5","6","9","10","10","7.35","7.53","0","10","8","8"
"2010","Not Employed","West Germany","7.67","8","6357","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2011","Employed","East Germany","6.67","7","2630","4","5","8","9","10","6.59","6.75","0","10","7","7"
"2011","Employed","West Germany","6.8","7","8608","4","5","8","9","10","6.75","6.85","0","10","7","7"
"2011","Not Employed","East Germany","7.6","8","1765","5","7","9","10","10","7.51","7.69","0","10","8","8"
"2011","Not Employed","West Germany","7.91","8","5217","5","7","10","10","10","7.86","7.96","0","10","8","8"
"2012","Employed","East Germany","6.74","7","2665","4","5","8","9","10","6.66","6.82","0","10","7","7"
"2012","Employed","West Germany","6.87","7","9111","4","6","8","9","10","6.83","6.91","0","10","7","7"
"2012","Not Employed","East Germany","7.53","8","1944","5","7","9","10","10","7.44","7.62","0","10","8","8"
"2012","Not Employed","West Germany","7.88","8","5574","5","7","10","10","10","7.83","7.93","0","10","8","8"
"2013","Employed","East Germany","6.8","7","2587","4","5","8","9","10","6.72","6.88","0","10","7","7"
"2013","Employed","West Germany","6.95","7","8862","4","6","8","9","10","6.91","6.99","0","10","7","7"
"2013","Not Employed","East Germany","7.61","8","1844","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2013","Not Employed","West Germany","7.93","8","5426","5","7","10","10","10","7.88","7.98","0","10","8","8"
"2014","Employed","East Germany","6.78","7","3456","4","5","8","9","10","6.71","6.85","0","10","7","7"
"2014","Employed","West Germany","6.89","7","14326","4","6","8","9","10","6.85","6.93","0","10","7","7"
"2014","Not Employed","East Germany","7.7","8","2141","5","7","9","10","10","7.61","7.79","0","10","8","8"
"2014","Not Employed","West Germany","7.75","8","7208","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2015","Employed","East Germany","6.88","7","3240","4","6","8","9","10","6.81","6.95","0","10","7","7"
"2015","Employed","West Germany","6.93","7","13375","4","6","8","9","10","6.89","6.97","0","10","7","7"
"2015","Not Employed","East Germany","7.59","8","2021","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2015","Not Employed","West Germany","7.75","8","6436","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2016","Employed","East Germany","6.94","7","3155","4","6","8","9","10","6.87","7.01","0","10","7","7"
"2016","Employed","West Germany","6.95","7","12980","4","6","8","9","10","6.91","6.99","0","10","7","7"
"2016","Not Employed","East Germany","7.62","8","1890","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2016","Not Employed","West Germany","7.71","8","6182","5","7","9","10","10","7.66","7.76","0","10","8","8"
"2017","Employed","East Germany","6.88","7","3596","4","6","8","9","10","6.81","6.95","0","10","7","7"
"2017","Employed","West Germany","6.99","7","14465","4","6","8","9","10","6.96","7.02","0","10","7","7"
"2017","Not Employed","East Germany","7.66","8","2020","5","7","9","10","10","7.57","7.75","0","10","8","8"
"2017","Not Employed","West Germany","7.67","8","6436","5","7","9","10","10","7.62","7.72","0","10","8","8"
"2018","Employed","East Germany","6.86","7","3513","4","6","8","9","10","6.79","6.93","0","10","7","7"
"2018","Employed","West Germany","6.95","7","13946","4","6","8","9","10","6.92","6.98","0","10","7","7"
"2018","Not Employed","East Germany","7.5","8","1979","5","6","9","10","10","7.41","7.59","0","10","8","8"
"2018","Not Employed","West Germany","7.65","8","6193","5","7","9","10","10","7.59","7.71","0","10","8","8"
"2019","Employed","East Germany","6.94","7","3609","4","6","8","9","10","6.87","7.01","0","10","7","7"
"2019","Employed","West Germany","7.06","7","14062","4","6","8","10","10","7.03","7.09","0","10","7","7"
"2019","Not Employed","East Germany","7.54","8","1946","5","7","9","10","10","7.45","7.63","0","10","8","8"
"2019","Not Employed","West Germany","7.78","8","6096","5","7","9","10","10","7.73","7.83","0","10","8","8"
