"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Full Time","college entrance qualification","7.18","8","566","4","6","9","10","10","6.99","7.37","0","10","7","8"
"1984","Full Time","lower secondary degree","7.15","8","2567","3","5","10","10","10","7.05","7.25","0","10","8","8"
"1984","Full Time","no degree/no degree yet","7.09","8","595","3","5","9","10","10","6.87","7.31","0","10","7","8"
"1984","Full Time","Other degree","6.85","7","939","3","5","9","10","10","6.67","7.03","0","10","7","7"
"1984","Full Time","secondary school degree","7.28","8","947","3","6","9","10","10","7.12","7.44","0","10","8","8"
"1984","Not Working","college entrance qualification","7.7","8","429","4","7","10","10","10","7.48","7.92","0","10","8","8"
"1984","Not Working","lower secondary degree","7.84","8","2607","5","7","10","10","10","7.75","7.93","0","10","8","8"
"1984","Not Working","no degree/no degree yet","7.61","8","571","4","6","10","10","10","7.4","7.82","0","10","8","8"
"1984","Not Working","Other degree","7.31","8","318","4","5","10","10","10","7.02","7.6","0","10","7","8"
"1984","Not Working","secondary school degree","8.01","8","661","5","7","10","10","10","7.84","8.18","0","10","8","9"
"1984","Part Time","college entrance qualification","7.35","8","290","4","6","9","10","10","7.08","7.62","0","10","7","8"
"1984","Part Time","lower secondary degree","7.33","8","918","4","6","10","10","10","7.17","7.49","0","10","8","8"
"1984","Part Time","no degree/no degree yet","6.61","7","133","2","5","9","10","10","6.07","7.15","0","10","6","8"
"1984","Part Time","Other degree","6.91","7.61","186","3","5","10","10","10","6.47","7.35","0","10","6","8"
"1984","Part Time","secondary school degree","7.28","8","344","4","6","9","10","10","7.03","7.53","0","10","8","8"
"1985","Full Time","college entrance qualification","6.97","7","557","3","5","9","10","10","6.78","7.16","0","10","7","8"
"1985","Full Time","lower secondary degree","6.93","7","2220","3","5","9","10","10","6.83","7.03","0","10","7","7"
"1985","Full Time","no degree/no degree yet","6.92","7.04","450","3","5","9","10","10","6.68","7.16","0","10","7","8"
"1985","Full Time","Other degree","6.74","7","786","3","5","9","10","10","6.55","6.93","0","10","7","7"
"1985","Full Time","secondary school degree","7.04","7.6","888","4","5","9","10","10","6.89","7.19","0","10","7","8"
"1985","Not Working","college entrance qualification","7.74","8","391","5","7","10","10","10","7.52","7.96","0","10","8","8"
"1985","Not Working","lower secondary degree","7.8","8","2298","5","7","10","10","10","7.71","7.89","0","10","8","8"
"1985","Not Working","no degree/no degree yet","7.5","8","531","5","6","9","10","10","7.3","7.7","0","10","7","8"
"1985","Not Working","Other degree","6.94","7","268","3","5","9","10","10","6.64","7.24","0","10","7","8"
"1985","Not Working","secondary school degree","7.98","8","641","5","7","10","10","10","7.82","8.14","0","10","8","8"
"1985","Part Time","college entrance qualification","6.92","7","277","3","5","9","10","10","6.65","7.19","0","10","7","8"
"1985","Part Time","lower secondary degree","7.02","8","920","4","5","9","10","10","6.86","7.18","0","10","7","8"
"1985","Part Time","no degree/no degree yet","6.17","7","111","1","4","9","10","10","5.61","6.73","0","10","6","8"
"1985","Part Time","Other degree","6.98","7.44","168","3","5","9","10","10","6.58","7.38","0","10","6","8"
"1985","Part Time","secondary school degree","7.05","7.93","350","3","5","9","10","10","6.79","7.31","0","10","7","8"
"1986","Full Time","college entrance qualification","6.92","7","583","3","6","8","10","10","6.73","7.11","0","10","7","8"
"1986","Full Time","lower secondary degree","6.77","7","2171","3","5","8","10","10","6.66","6.88","0","10","7","7"
"1986","Full Time","no degree/no degree yet","6.66","7","405","3","5","9","10","10","6.41","6.91","0","10","6","7"
"1986","Full Time","Other degree","6.71","7","755","3","5","8","10","10","6.53","6.89","0","10","7","7"
"1986","Full Time","secondary school degree","6.85","7","875","3","5","9","10","10","6.7","7","0","10","7","8"
"1986","Not Working","college entrance qualification","7.47","8","389","5","6","10","10","10","7.25","7.69","0","10","7","8"
"1986","Not Working","lower secondary degree","7.75","8","2112","5","7","10","10","10","7.65","7.85","0","10","8","8"
"1986","Not Working","no degree/no degree yet","7.5","8","510","4","6","9","10","10","7.29","7.71","0","10","7","8"
"1986","Not Working","Other degree","6.89","7","249","3","5","9","10","10","6.57","7.21","0","10","7","8"
"1986","Not Working","secondary school degree","7.9","8","598","5","7","10","10","10","7.72","8.08","0","10","8","8"
"1986","Part Time","college entrance qualification","6.89","7","284","4","5","8","10","10","6.63","7.15","0","10","7","8"
"1986","Part Time","lower secondary degree","6.92","7","883","3","5","9","10","10","6.76","7.08","0","10","7","8"
"1986","Part Time","no degree/no degree yet","6.59","7","115","3","5","9","10","10","6.12","7.06","0","10","6","7"
"1986","Part Time","Other degree","6.17","6","162","2","4","8","10","10","5.74","6.6","0","10","6","7"
"1986","Part Time","secondary school degree","6.93","7","354","4","5","8","10","10","6.68","7.18","0","10","7","8"
"1987","Full Time","college entrance qualification","6.87","7","593","3","5","8","10","10","6.68","7.06","0","10","7","8"
"1987","Full Time","lower secondary degree","6.87","7","2181","4","5","8","10","10","6.77","6.97","0","10","7","7"
"1987","Full Time","no degree/no degree yet","6.65","7","394","3","5","8","10","10","6.41","6.89","0","10","7","7"
"1987","Full Time","Other degree","6.51","7","738","3","5","8","10","10","6.34","6.68","0","10","7","7"
"1987","Full Time","secondary school degree","6.73","7","901","3","5","8","10","10","6.58","6.88","0","10","7","7"
"1987","Not Working","college entrance qualification","7.69","8","356","5","7","9","10","10","7.47","7.91","0","10","8","8"
"1987","Not Working","lower secondary degree","7.85","8","2058","5","7","10","10","10","7.75","7.95","0","10","8","8"
"1987","Not Working","no degree/no degree yet","7.5","8","477","4","6","9","10","10","7.28","7.72","0","10","7","8"
"1987","Not Working","Other degree","7.37","8","253","4","6","9","10","10","7.08","7.66","0","10","7","8"
"1987","Not Working","secondary school degree","7.85","8","573","5","7","10","10","10","7.68","8.02","0","10","8","8"
"1987","Part Time","college entrance qualification","6.85","7","277","3","5","8","10","10","6.58","7.12","0","10","7","8"
"1987","Part Time","lower secondary degree","7.02","7","862","4","5","9","10","10","6.86","7.18","0","10","7","8"
"1987","Part Time","no degree/no degree yet","7.27","8","122","5","6","9","10","10","6.87","7.67","0","10","7","8"
"1987","Part Time","Other degree","7.16","8","155","4","6","9","10","10","6.76","7.56","0","10","6","7"
"1987","Part Time","secondary school degree","6.98","8","354","4","5","9","10","10","6.73","7.23","0","10","7","8"
"1988","Full Time","college entrance qualification","6.59","7","560","3","5","8","9","10","6.39","6.79","0","10","7","7"
"1988","Full Time","lower secondary degree","6.66","7","2078","3","5","8","10","10","6.56","6.76","0","10","7","7"
"1988","Full Time","no degree/no degree yet","6.6","7","338","4","5","8","10","10","6.35","6.85","0","10","6","7"
"1988","Full Time","Other degree","6.45","7","655","3","5","8","10","10","6.25","6.65","0","10","6","7"
"1988","Full Time","secondary school degree","6.58","7","864","3","5","8","9","10","6.43","6.73","0","10","7","7"
"1988","Not Working","college entrance qualification","7.4","8","340","4","6","9","10","10","7.16","7.64","1","10","7","8"
"1988","Not Working","lower secondary degree","7.78","8","1924","5","7","10","10","10","7.68","7.88","0","10","8","8"
"1988","Not Working","no degree/no degree yet","7.3","8","459","4","6","9","10","10","7.09","7.51","0","10","7","8"
"1988","Not Working","Other degree","7.25","8","247","4","6","9","10","10","6.96","7.54","0","10","7","8"
"1988","Not Working","secondary school degree","7.67","8","522","5","6","10","10","10","7.49","7.85","0","10","8","8"
"1988","Part Time","college entrance qualification","6.74","7","279","3","5","8","10","10","6.47","7.01","0","10","7","7"
"1988","Part Time","lower secondary degree","6.81","7","870","4","5","9","10","10","6.65","6.97","0","10","7","7"
"1988","Part Time","no degree/no degree yet","6.84","7","109","3","5","8","10","10","6.36","7.32","0","10","7","8"
"1988","Part Time","Other degree","6.48","6.94","171","3","4","9","10","10","6.1","6.86","0","10","6","7"
"1988","Part Time","secondary school degree","6.87","7","371","4","5","8","10","10","6.63","7.11","0","10","7","8"
"1989","Full Time","college entrance qualification","6.47","7","601","3","5","8","9","10","6.28","6.66","0","10","7","7"
"1989","Full Time","lower secondary degree","6.59","7","2028","3","5","8","10","10","6.49","6.69","0","10","7","7"
"1989","Full Time","no degree/no degree yet","6.19","6","308","3","4","8","10","10","5.92","6.46","0","10","6","7"
"1989","Full Time","Other degree","6.34","7","638","3","5","8","10","10","6.14","6.54","0","10","6","7"
"1989","Full Time","secondary school degree","6.55","7","872","3","5","8","9","10","6.4","6.7","0","10","7","7"
"1989","Not Working","college entrance qualification","7.49","8","334","5","6","9","10","10","7.25","7.73","0","10","7","8"
"1989","Not Working","lower secondary degree","7.75","8","1827","5","7","10","10","10","7.65","7.85","0","10","8","8"
"1989","Not Working","no degree/no degree yet","7.36","8","444","4","6","9","10","10","7.15","7.57","0","10","7","8"
"1989","Not Working","Other degree","7.01","7","248","4","5","9","10","10","6.71","7.31","0","10","7","8"
"1989","Not Working","secondary school degree","7.69","8","495","5","7","10","10","10","7.5","7.88","0","10","8","8"
"1989","Part Time","college entrance qualification","6.53","7","265","3","5","8","10","10","6.24","6.82","0","10","7","7"
"1989","Part Time","lower secondary degree","6.72","7","795","3","5","8","10","10","6.55","6.89","0","10","7","7"
"1989","Part Time","no degree/no degree yet","7.39","8","126","5","6","9","10","10","6.97","7.81","0","10","6","7"
"1989","Part Time","Other degree","6.56","7","138","3","5","8","10","10","6.19","6.93","0","10","6","7"
"1989","Part Time","secondary school degree","6.86","7","339","4","5","9","10","10","6.61","7.11","0","10","7","8"
"1990","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Full Time","Other degree","","","","","","","","","","","","","",""
"1990","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1990","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1990","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1990","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1990","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1990","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"1990","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Part Time","Other degree","","","","","","","","","","","","","",""
"1990","Part Time","secondary school degree","","","","","","","","","","","","","",""
"1991","Full Time","college entrance qualification","6.17","6","608","3","5","8","9","10","5.99","6.35","0","10","6","7"
