"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1993","66 and older","(2b) intermediate general qualification","8.1","9","30","2","8","10","10","7.21","8.99","8","10"
"1993","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1993","66 and older","(2c_voc) vocational maturity certificate","8.3","8","36","6","7","10","10","7.74","8.86","8","10"
"1993","66 and older","(3a) lower tertiary education","7.75","8","70","5","6","9","10","7.28","8.22","8","9"
"1993","66 and older","(3b) higher tertiary education","7.77","8","45","4","6","10","10","6.94","8.6","7","9"
"1994","16-34 y.","(0) in school","7.75","8","202","5","7","9","10","7.46","8.04","8","8"
"1994","16-34 y.","(1a) inadequately completed","6.79","7","180","4","5","9","10","6.44","7.14","6","7"
"1994","16-34 y.","(1b) general elementary school","6.74","7","563","3","5","9","10","6.53","6.95","7","7"
"1994","16-34 y.","(1c) basic vocational qualification","6.37","7","903","3","5","8","9","6.22","6.52","7","7"
"1994","16-34 y.","(2a) intermediate vocational","6.18","6","1293","3","5","8","9","6.05","6.31","6","7"
"1994","16-34 y.","(2b) intermediate general qualification","6.64","7","371","3","5","8","10","6.39","6.89","7","7"
"1994","16-34 y.","(2c_gen) general maturity certificate","6.83","7","346","4","6","8","9","6.6","7.06","7","7"
"1994","16-34 y.","(2c_voc) vocational maturity certificate","6.53","7","302","3","5","8","9","6.28","6.78","7","7"
"1994","16-34 y.","(3a) lower tertiary education","5.94","7","221","3","4","8","9","5.64","6.24","5","6"
"1994","16-34 y.","(3b) higher tertiary education","5.71","6","198","3","4","8","8","5.37","6.05","5","7"
"1994","35-65 y.","(0) in school","","","","","","","","","","",""
"1994","35-65 y.","(1a) inadequately completed","6.57","7","425","3","5","8","10","6.35","6.79","7","7"
"1994","35-65 y.","(1b) general elementary school","6.83","7","1038","3","5","8","10","6.68","6.98","7","7"
"1994","35-65 y.","(1c) basic vocational qualification","6.67","7","2497","3","5","8","10","6.58","6.76","7","7"
"1994","35-65 y.","(2a) intermediate vocational","6.11","6.32","1125","3","5","8","9","5.97","6.25","6","6"
"1994","35-65 y.","(2b) intermediate general qualification","6.9","7","68","4","5","9","10","6.26","7.54","6","8"
"1994","35-65 y.","(2c_gen) general maturity certificate","6.13","7","51","2","4","8","10","5.43","6.83","6","7"
"1994","35-65 y.","(2c_voc) vocational maturity certificate","6.21","7","181","2","5","8","9","5.85","6.57","6","7"
"1994","35-65 y.","(3a) lower tertiary education","6.23","7","547","3","5","8","9","6.02","6.44","6","6"
"1994","35-65 y.","(3b) higher tertiary education","6.12","6","556","3","5","8","9","5.91","6.33","6","6"
"1994","66 and older","(0) in school","","","","","","","","","","",""
"1994","66 and older","(1a) inadequately completed","8.02","8","31","6","7","9","10","7.38","8.66","7","8"
"1994","66 and older","(1b) general elementary school","8.15","8.72","445","5","7","10","10","7.96","8.34","8","9"
"1994","66 and older","(1c) basic vocational qualification","8.02","8","651","5","7","10","10","7.87","8.17","8","9"
"1994","66 and older","(2a) intermediate vocational","8.18","9","158","5","7","10","10","7.85","8.51","8","9"
"1994","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"1994","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1994","66 and older","(2c_voc) vocational maturity certificate","8.26","9","36","5","7","10","10","7.62","8.9","8","10"
"1994","66 and older","(3a) lower tertiary education","7.86","8","83","5","7","10","10","7.38","8.34","8","8"
"1994","66 and older","(3b) higher tertiary education","7.98","8","48","5","7","10","10","7.3","8.66","8","9"
"1995","16-34 y.","(0) in school","","","","","","","","","","",""
"1995","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"1995","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"1995","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"1995","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"1995","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"1995","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1995","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1995","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"1995","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"1995","35-65 y.","(0) in school","","","","","","","","","","",""
"1995","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"1995","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"1995","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"1995","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"1995","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"1995","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1995","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1995","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"1995","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"1995","66 and older","(0) in school","","","","","","","","","","",""
"1995","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"1995","66 and older","(1b) general elementary school","","","","","","","","","","",""
"1995","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"1995","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"1995","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"1995","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1995","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"1995","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"1995","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"1996","16-34 y.","(0) in school","7.58","8","286","5","7","9","10","7.36","7.8","8","8"
"1996","16-34 y.","(1a) inadequately completed","7.34","8","128","4","6","9","10","6.94","7.74","7","8"
"1996","16-34 y.","(1b) general elementary school","7.08","8","518","4","6","9","10","6.88","7.28","7","7"
"1996","16-34 y.","(1c) basic vocational qualification","6.54","7","909","4","5","8","9","6.39","6.69","7","7"
"1996","16-34 y.","(2a) intermediate vocational","6.54","7","1195","4","5","8","9","6.42","6.66","7","7"
"1996","16-34 y.","(2b) intermediate general qualification","6.89","7","367","4","5","8","10","6.66","7.12","7","8"
"1996","16-34 y.","(2c_gen) general maturity certificate","6.97","7","354","4","6","8","10","6.76","7.18","7","7"
"1996","16-34 y.","(2c_voc) vocational maturity certificate","6.29","7","322","3","5","8","9","6.05","6.53","6","7"
"1996","16-34 y.","(3a) lower tertiary education","6.33","7","204","3","5","8","9","6","6.66","6","7"
"1996","16-34 y.","(3b) higher tertiary education","6","6.13","222","3","4","8","9","5.7","6.3","6","7"
"1996","35-65 y.","(0) in school","","","","","","","","","","",""
"1996","35-65 y.","(1a) inadequately completed","6.93","7","380","4","5","9","10","6.7","7.16","7","8"
"1996","35-65 y.","(1b) general elementary school","7.06","8","992","4","5","9","10","6.91","7.21","7","8"
"1996","35-65 y.","(1c) basic vocational qualification","6.98","7","2423","4","5","9","10","6.89","7.07","7","7"
"1996","35-65 y.","(2a) intermediate vocational","6.48","7","1298","3","5","8","9","6.36","6.6","6","7"
"1996","35-65 y.","(2b) intermediate general qualification","7","7.82","68","3","5","9","10","6.4","7.6","7","8"
"1996","35-65 y.","(2c_gen) general maturity certificate","5.71","6","77","2","3","8","9","5.06","6.36","5","8"
"1996","35-65 y.","(2c_voc) vocational maturity certificate","6.69","7","246","3","5","8","10","6.4","6.98","7","8"
"1996","35-65 y.","(3a) lower tertiary education","6.33","7","579","3","5","8","9","6.14","6.52","6","7"
"1996","35-65 y.","(3b) higher tertiary education","6.54","7","603","3","5","8","9","6.36","6.72","6","7"
"1996","66 and older","(0) in school","","","","","","","","","","",""
"1996","66 and older","(1a) inadequately completed","8.19","9","47","5","7","10","10","7.68","8.7","8","9"
"1996","66 and older","(1b) general elementary school","8.13","8","438","5","7","10","10","7.94","8.32","8","9"
"1996","66 and older","(1c) basic vocational qualification","8.25","9","673","5","8","10","10","8.11","8.39","8","9"
"1996","66 and older","(2a) intermediate vocational","8.15","9","152","5","7","10","10","7.81","8.49","8","9"
"1996","66 and older","(2b) intermediate general qualification","8.17","9","36","5","7","10","10","7.25","9.09","8","10"
"1996","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1996","66 and older","(2c_voc) vocational maturity certificate","8.23","8.16","35","5","8","10","10","7.51","8.95","8","10"
"1996","66 and older","(3a) lower tertiary education","7.66","8","92","5","7","9","10","7.18","8.14","8","8"
"1996","66 and older","(3b) higher tertiary education","7.62","8","67","4","6","10","10","7.03","8.21","8","9"
"1997","16-34 y.","(0) in school","7.72","8","311","5","7","9","10","7.51","7.93","8","8"
"1997","16-34 y.","(1a) inadequately completed","6.47","7","107","3","4","9","10","6.02","6.92","6","7"
"1997","16-34 y.","(1b) general elementary school","6.87","7","515","3","5","9","10","6.67","7.07","7","7"
"1997","16-34 y.","(1c) basic vocational qualification","6.5","7","833","3","5","8","9","6.34","6.66","7","7"
"1997","16-34 y.","(2a) intermediate vocational","6.37","7","1129","3","5","8","9","6.24","6.5","6","7"
"1997","16-34 y.","(2b) intermediate general qualification","7.14","8","374","5","6","8","10","6.92","7.36","7","8"
"1997","16-34 y.","(2c_gen) general maturity certificate","6.68","7","348","4","5","8","9","6.44","6.92","7","7"
"1997","16-34 y.","(2c_voc) vocational maturity certificate","6.64","7","320","3","6","8","9","6.4","6.88","7","7"
"1997","16-34 y.","(3a) lower tertiary education","5.93","6","193","3","4","8","9","5.62","6.24","6","7"
"1997","16-34 y.","(3b) higher tertiary education","5.89","6","214","3","4","8","9","5.58","6.2","6","7"
"1997","35-65 y.","(0) in school","","","","","","","","","","",""
"1997","35-65 y.","(1a) inadequately completed","6.49","7","366","3","5","8","10","6.25","6.73","7","7"
"1997","35-65 y.","(1b) general elementary school","7.14","8","929","4","6","9","10","6.99","7.29","7","8"
"1997","35-65 y.","(1c) basic vocational qualification","6.85","7","2357","4","5","8","10","6.76","6.94","7","7"
"1997","35-65 y.","(2a) intermediate vocational","6.45","7","1322","3","5","8","9","6.33","6.57","6","7"
"1997","35-65 y.","(2b) intermediate general qualification","6.79","7","70","3","5","8","10","6.19","7.39","6","8"
"1997","35-65 y.","(2c_gen) general maturity certificate","6.16","7","73","2","3","8","9","5.58","6.74","5","7"
"1997","35-65 y.","(2c_voc) vocational maturity certificate","6.26","7","240","3","5","8","9","5.95","6.57","7","7"
"1997","35-65 y.","(3a) lower tertiary education","6.3","7","589","3","5","8","9","6.12","6.48","6","7"
"1997","35-65 y.","(3b) higher tertiary education","6.39","7","611","3","5","8","9","6.21","6.57","6","7"
"1997","66 and older","(0) in school","","","","","","","","","","",""
"1997","66 and older","(1a) inadequately completed","7.75","8","49","6","7","10","10","7.15","8.35","8","8"
"1997","66 and older","(1b) general elementary school","8.04","8","440","5","7","10","10","7.85","8.23","8","8"
"1997","66 and older","(1c) basic vocational qualification","8.14","8","696","5","7","10","10","7.99","8.29","8","9"
"1997","66 and older","(2a) intermediate vocational","8.26","9","148","6","7","10","10","7.93","8.59","8","9"
"1997","66 and older","(2b) intermediate general qualification","9","10","31","7","8","10","10","8.28","9.72","8","10"
"1997","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1997","66 and older","(2c_voc) vocational maturity certificate","8.52","8.24","35","6","8","10","10","7.99","9.05","8","10"
"1997","66 and older","(3a) lower tertiary education","8.13","9","95","5","7","10","10","7.66","8.6","8","9"
"1997","66 and older","(3b) higher tertiary education","8.23","8","71","6","7","10","10","7.73","8.73","8","9"
"1998","16-34 y.","(0) in school","7.55","8","327","5","6","9","10","7.33","7.77","8","8"
"1998","16-34 y.","(1a) inadequately completed","6.16","6","96","3","5","8","9","5.68","6.64","5","8"
"1998","16-34 y.","(1b) general elementary school","6.93","7","521","4","5","9","10","6.72","7.14","7","7"
"1998","16-34 y.","(1c) basic vocational qualification","6.73","7","810","4","5","8","10","6.57","6.89","7","7"
"1998","16-34 y.","(2a) intermediate vocational","6.66","7","1170","3","5","8","9","6.53","6.79","7","7"
"1998","16-34 y.","(2b) intermediate general qualification","7.04","8","413","4","6","9","10","6.83","7.25","7","8"
"1998","16-34 y.","(2c_gen) general maturity certificate","6.96","7","387","4","6","9","9","6.74","7.18","7","7"
"1998","16-34 y.","(2c_voc) vocational maturity certificate","6.68","7","351","3","5","8","9","6.45","6.91","7","7"
"1998","16-34 y.","(3a) lower tertiary education","6.62","7","217","4","5","8","9","6.36","6.88","6","7"
"1998","16-34 y.","(3b) higher tertiary education","6.09","6","226","3","5","8","9","5.8","6.38","6","7"
"1998","35-65 y.","(0) in school","","","","","","","","","","",""
"1998","35-65 y.","(1a) inadequately completed","6.63","7","345","3","5","8","10","6.38","6.88","7","7"
"1998","35-65 y.","(1b) general elementary school","7.15","8","996","4","6","9","10","7","7.3","7","8"
"1998","35-65 y.","(1c) basic vocational qualification","6.97","7","2589","4","5","9","10","6.88","7.06","7","7"
"1998","35-65 y.","(2a) intermediate vocational","6.57","7","1519","3","5","8","9","6.46","6.68","7","7"
"1998","35-65 y.","(2b) intermediate general qualification","6.49","7","79","4","4","8","10","5.96","7.02","6","8"
"1998","35-65 y.","(2c_gen) general maturity certificate","6.18","7","84","2","4","9","10","5.56","6.8","5","8"
"1998","35-65 y.","(2c_voc) vocational maturity certificate","6.53","7","280","3","5","8","9","6.25","6.81","7","7"
"1998","35-65 y.","(3a) lower tertiary education","6.37","7","645","3","5","8","9","6.19","6.55","6","7"
"1998","35-65 y.","(3b) higher tertiary education","6.57","7","698","3","5","8","9","6.4","6.74","6","7"
"1998","66 and older","(0) in school","","","","","","","","","","",""
"1998","66 and older","(1a) inadequately completed","7.58","7","54","6","7","9","10","7.03","8.13","7","8"
"1998","66 and older","(1b) general elementary school","7.96","8","519","5","7","10","10","7.79","8.13","8","9"
"1998","66 and older","(1c) basic vocational qualification","8.04","8","767","5","7","10","10","7.9","8.18","8","8"
"1998","66 and older","(2a) intermediate vocational","8.31","8.95","162","6","8","10","10","7.97","8.65","8","9"
"1998","66 and older","(2b) intermediate general qualification","8.62","9","43","6","8","10","10","7.88","9.36","8","10"
"1998","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1998","66 and older","(2c_voc) vocational maturity certificate","8.11","8","37","5","7","10","10","7.43","8.79","7","9"
"1998","66 and older","(3a) lower tertiary education","7.93","8","103","5","7","10","10","7.53","8.33","8","9"
"1998","66 and older","(3b) higher tertiary education","8.09","9","81","5","7","10","10","7.66","8.52","8","9"
"1999","16-34 y.","(0) in school","7.74","8","310","5","7","9","10","7.52","7.96","8","8"
"1999","16-34 y.","(1a) inadequately completed","6.69","7","89","4","5","8","10","6.18","7.2","6","7"
"1999","16-34 y.","(1b) general elementary school","6.78","7","489","3","5","8","10","6.57","6.99","7","7"
"1999","16-34 y.","(1c) basic vocational qualification","6.62","7","775","3","5","8","10","6.45","6.79","7","7"
"1999","16-34 y.","(2a) intermediate vocational","6.61","7","1110","4","5","8","9","6.48","6.74","7","7"
"1999","16-34 y.","(2b) intermediate general qualification","7.04","7","410","4","5","9","10","6.83","7.25","7","8"
"1999","16-34 y.","(2c_gen) general maturity certificate","6.99","8","386","4","6","8","9","6.78","7.2","7","8"
"1999","16-34 y.","(2c_voc) vocational maturity certificate","6.46","7","335","3","5","8","9","6.23","6.69","7","7"
"1999","16-34 y.","(3a) lower tertiary education","6.34","7","193","2","5","8","9","6.02","6.66","6","7"
"1999","16-34 y.","(3b) higher tertiary education","6.01","6","221","3","5","8","9","5.72","6.3","6","7"
"1999","35-65 y.","(0) in school","","","","","","","","","","",""
"1999","35-65 y.","(1a) inadequately completed","6.68","7","320","4","5","8","10","6.43","6.93","7","7"
"1999","35-65 y.","(1b) general elementary school","7.27","8","926","4","6","9","10","7.12","7.42","7","8"
"1999","35-65 y.","(1c) basic vocational qualification","6.94","7","2547","4","5","9","10","6.85","7.03","7","7"
"1999","35-65 y.","(2a) intermediate vocational","6.55","7","1580","3","5","8","9","6.44","6.66","7","7"
"1999","35-65 y.","(2b) intermediate general qualification","6.45","7","86","3","4","8","10","5.94","6.96","6","8"
"1999","35-65 y.","(2c_gen) general maturity certificate","6.27","7","81","2","4","8","9","5.69","6.85","6","8"
"1999","35-65 y.","(2c_voc) vocational maturity certificate","6.55","7","293","4","5","8","9","6.29","6.81","7","7"
"1999","35-65 y.","(3a) lower tertiary education","6.4","7","648","3","5","8","9","6.23","6.57","6","7"
"1999","35-65 y.","(3b) higher tertiary education","6.41","7","703","3","5","8","9","6.24","6.58","6","7"
"1999","66 and older","(0) in school","","","","","","","","","","",""
"1999","66 and older","(1a) inadequately completed","8.24","8.09","63","5","8","10","10","7.73","8.75","8","9"
"1999","66 and older","(1b) general elementary school","8.29","9","516","5","8","10","10","8.11","8.47","8","9"
"1999","66 and older","(1c) basic vocational qualification","8.15","9","768","5","7","10","10","8.01","8.29","8","8"
"1999","66 and older","(2a) intermediate vocational","8.44","8.14","156","7","8","10","10","8.14","8.74","8","9"
"1999","66 and older","(2b) intermediate general qualification","8.28","9","38","6","7","10","10","7.49","9.07","8","9"
"1999","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"1999","66 and older","(2c_voc) vocational maturity certificate","8.12","8.63","41","5","8","10","10","7.33","8.91","8","9"
"1999","66 and older","(3a) lower tertiary education","8.43","9","109","6","7","10","10","8.1","8.76","8","9"
"1999","66 and older","(3b) higher tertiary education","8.45","9","90","6","8","10","10","8.04","8.86","8","9"
"2000","16-34 y.","(0) in school","7.87","8","487","5","7","9","10","7.71","8.03","8","8"
"2000","16-34 y.","(1a) inadequately completed","6.56","7","75","4","5","9","10","5.99","7.13","5","7"
"2000","16-34 y.","(1b) general elementary school","7.06","8","702","4","5","9","10","6.88","7.24","7","8"
"2000","16-34 y.","(1c) basic vocational qualification","6.73","7","1192","3","5","8","10","6.6","6.86","7","7"
"2000","16-34 y.","(2a) intermediate vocational","6.64","7","1957","3","5","8","10","6.54","6.74","7","7"
"2000","16-34 y.","(2b) intermediate general qualification","7.34","8","584","5","6","9","10","7.17","7.51","7","8"
"2000","16-34 y.","(2c_gen) general maturity certificate","7.05","7","695","4","6","9","10","6.89","7.21","7","7"
"2000","16-34 y.","(2c_voc) vocational maturity certificate","6.68","7","653","3","5","8","9","6.51","6.85","7","7"
"2000","16-34 y.","(3a) lower tertiary education","6.57","7","328","3","5","8","9","6.33","6.81","7","7"
"2000","16-34 y.","(3b) higher tertiary education","6.46","7","431","3","5","8","9","6.25","6.67","6","7"
"2000","35-65 y.","(0) in school","","","","","","","","","","",""
"2000","35-65 y.","(1a) inadequately completed","6.85","7","271","4","5","8","10","6.59","7.11","7","8"
"2000","35-65 y.","(1b) general elementary school","7.09","8","1293","4","5","9","10","6.96","7.22","7","8"
"2000","35-65 y.","(1c) basic vocational qualification","7.12","8","4951","4","6","9","10","7.06","7.18","7","8"
"2000","35-65 y.","(2a) intermediate vocational","6.76","7","3237","4","5","8","10","6.68","6.84","7","7"
"2000","35-65 y.","(2b) intermediate general qualification","6.46","7","104","3","5","9","10","5.93","6.99","6","8"
"2000","35-65 y.","(2c_gen) general maturity certificate","6.22","6.68","118","3","4","8","9","5.81","6.63","6","7"
"2000","35-65 y.","(2c_voc) vocational maturity certificate","6.59","7","770","3","5","8","10","6.43","6.75","7","7"
"2000","35-65 y.","(3a) lower tertiary education","6.62","7","1162","3","5","8","9","6.49","6.75","7","7"
"2000","35-65 y.","(3b) higher tertiary education","6.64","7","1486","3","5","8","10","6.52","6.76","7","7"
"2000","66 and older","(0) in school","","","","","","","","","","",""
"2000","66 and older","(1a) inadequately completed","7.85","8","75","5","7","10","10","7.38","8.32","8","9"
"2000","66 and older","(1b) general elementary school","8.15","8","875","5","7","10","10","8.02","8.28","8","9"
"2000","66 and older","(1c) basic vocational qualification","8.21","8","1673","5","7","10","10","8.12","8.3","8","9"
"2000","66 and older","(2a) intermediate vocational","7.93","8","361","5","7","10","10","7.73","8.13","8","9"
"2000","66 and older","(2b) intermediate general qualification","8.31","8","43","5","8","10","10","7.66","8.96","8","10"
"2000","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2000","66 and older","(2c_voc) vocational maturity certificate","8.41","9","139","5","8","10","10","8.07","8.75","8","9"
"2000","66 and older","(3a) lower tertiary education","8.02","8","210","5","7","10","10","7.76","8.28","8","9"
"2000","66 and older","(3b) higher tertiary education","8.25","9","207","5","8","10","10","7.99","8.51","8","9"
"2001","16-34 y.","(0) in school","7.9","8","549","5","7","9","10","7.74","8.06","8","8"
"2001","16-34 y.","(1a) inadequately completed","6.98","8","57","3","5","9","10","6.3","7.66","6","8"
"2001","16-34 y.","(1b) general elementary school","7.09","7","623","4","5","9","10","6.91","7.27","7","8"
"2001","16-34 y.","(1c) basic vocational qualification","6.65","7","937","3","5","8","10","6.5","6.8","7","7"
"2001","16-34 y.","(2a) intermediate vocational","6.71","7","1655","3","5","8","9","6.61","6.81","7","7"
"2001","16-34 y.","(2b) intermediate general qualification","7.32","8","535","5","6","9","10","7.15","7.49","7","8"
"2001","16-34 y.","(2c_gen) general maturity certificate","7.02","7","666","4","6","8","10","6.86","7.18","7","8"
"2001","16-34 y.","(2c_voc) vocational maturity certificate","6.72","7","550","4","5","8","9","6.54","6.9","7","7"
"2001","16-34 y.","(3a) lower tertiary education","6.82","7","273","4","5","8","10","6.57","7.07","7","7"
"2001","16-34 y.","(3b) higher tertiary education","6.5","7","359","3","5","8","9","6.28","6.72","6","7"
"2001","35-65 y.","(0) in school","","","","","","","","","","",""
"2001","35-65 y.","(1a) inadequately completed","7.25","8","197","5","6","9","10","6.93","7.57","7","8"
"2001","35-65 y.","(1b) general elementary school","7.16","8","1084","4","6","9","10","7.02","7.3","7","8"
"2001","35-65 y.","(1c) basic vocational qualification","7.09","8","4394","4","6","9","10","7.02","7.16","7","8"
"2001","35-65 y.","(2a) intermediate vocational","6.69","7","3095","3","5","8","9","6.61","6.77","7","7"
"2001","35-65 y.","(2b) intermediate general qualification","6.57","7","85","3","5","9","10","6.01","7.13","6","8"
"2001","35-65 y.","(2c_gen) general maturity certificate","6.4","7","112","2","5","8","10","5.93","6.87","6","7"
"2001","35-65 y.","(2c_voc) vocational maturity certificate","6.49","7","768","3","5","8","9","6.33","6.65","7","7"
"2001","35-65 y.","(3a) lower tertiary education","6.56","7","1106","4","5","8","9","6.43","6.69","7","7"
"2001","35-65 y.","(3b) higher tertiary education","6.64","7","1397","3","5","8","9","6.52","6.76","7","7"
"2001","66 and older","(0) in school","","","","","","","","","","",""
"2001","66 and older","(1a) inadequately completed","8.41","8.3","65","7","7","10","10","7.93","8.89","8","9"
"2001","66 and older","(1b) general elementary school","8.19","8","776","6","7","10","10","8.06","8.32","8","8"
"2001","66 and older","(1c) basic vocational qualification","8.27","9","1588","6","8","10","10","8.18","8.36","8","9"
"2001","66 and older","(2a) intermediate vocational","8.12","8","365","5","7","10","10","7.91","8.33","8","9"
"2001","66 and older","(2b) intermediate general qualification","8.55","9","37","6","8","10","10","7.89","9.21","8","9"
"2001","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2001","66 and older","(2c_voc) vocational maturity certificate","8.37","8.33","139","6","8","10","10","8.03","8.71","8","9"
"2001","66 and older","(3a) lower tertiary education","8.04","8","215","5","8","10","10","7.77","8.31","8","9"
"2001","66 and older","(3b) higher tertiary education","8.33","9","207","5","8","10","10","8.09","8.57","8","9"
"2002","16-34 y.","(0) in school","7.59","8","614","5","7","9","10","7.44","7.74","8","8"
"2002","16-34 y.","(1a) inadequately completed","6.84","8","50","3","5","8","10","6.11","7.57","6","8"
"2002","16-34 y.","(1b) general elementary school","6.73","7","533","4","5","8","10","6.54","6.92","7","7"
"2002","16-34 y.","(1c) basic vocational qualification","6.55","7","814","3","5","8","9","6.4","6.7","7","7"
"2002","16-34 y.","(2a) intermediate vocational","6.61","7","1542","3","5","8","9","6.5","6.72","7","7"
"2002","16-34 y.","(2b) intermediate general qualification","6.92","7.23","524","4","5","9","9","6.74","7.1","7","8"
"2002","16-34 y.","(2c_gen) general maturity certificate","6.84","7","746","4","5","8","9","6.7","6.98","7","7"
"2002","16-34 y.","(2c_voc) vocational maturity certificate","6.43","7","553","3","5","8","9","6.26","6.6","7","7"
"2002","16-34 y.","(3a) lower tertiary education","6.54","7","260","3","6","8","9","6.29","6.79","6","7"
"2002","16-34 y.","(3b) higher tertiary education","6.4","7","368","3","5","8","9","6.18","6.62","7","7"
"2002","35-65 y.","(0) in school","","","","","","","","","","",""
"2002","35-65 y.","(1a) inadequately completed","6.99","7","176","5","5","9","10","6.68","7.3","7","8"
"2002","35-65 y.","(1b) general elementary school","7.12","7","994","4","6","9","10","6.98","7.26","7","8"
"2002","35-65 y.","(1c) basic vocational qualification","7.05","8","4175","4","5","9","10","6.98","7.12","7","8"
"2002","35-65 y.","(2a) intermediate vocational","6.71","7","3389","4","5","8","9","6.64","6.78","7","7"
"2002","35-65 y.","(2b) intermediate general qualification","6.98","8","95","3","5","9","10","6.47","7.49","7","8"
"2002","35-65 y.","(2c_gen) general maturity certificate","6.06","6","132","3","5","8","9","5.68","6.44","6","7"
"2002","35-65 y.","(2c_voc) vocational maturity certificate","6.65","7","903","3","5","8","10","6.5","6.8","7","7"
"2002","35-65 y.","(3a) lower tertiary education","6.62","7","1294","3","5","8","9","6.5","6.74","7","7"
"2002","35-65 y.","(3b) higher tertiary education","6.58","7","2087","3","5","8","9","6.48","6.68","7","7"
"2002","66 and older","(0) in school","","","","","","","","","","",""
"2002","66 and older","(1a) inadequately completed","7.47","8","66","4","6","10","10","6.88","8.06","7","9"
"2002","66 and older","(1b) general elementary school","7.98","8","755","5","7","10","10","7.84","8.12","8","8"
"2002","66 and older","(1c) basic vocational qualification","8.13","8","1648","5","7","10","10","8.04","8.22","8","8"
"2002","66 and older","(2a) intermediate vocational","8.15","8","396","6","7","10","10","7.97","8.33","8","9"
"2002","66 and older","(2b) intermediate general qualification","8.22","8","39","6","7","10","10","7.66","8.78","8","9"
"2002","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2002","66 and older","(2c_voc) vocational maturity certificate","8.32","9","137","6","8","10","10","8.05","8.59","8","9"
"2002","66 and older","(3a) lower tertiary education","8.04","8","241","5","7","9","10","7.82","8.26","8","9"
"2002","66 and older","(3b) higher tertiary education","8.12","8","302","5","7","10","10","7.92","8.32","8","9"
"2003","16-34 y.","(0) in school","7.82","8","615","5","7","9","10","7.67","7.97","8","8"
"2003","16-34 y.","(1a) inadequately completed","6.55","7","50","3","5","9","10","5.82","7.28","5","8"
"2003","16-34 y.","(1b) general elementary school","6.85","7","498","4","5","8","10","6.66","7.04","7","8"
"2003","16-34 y.","(1c) basic vocational qualification","6.72","7","760","4","5","8","9","6.56","6.88","7","7"
"2003","16-34 y.","(2a) intermediate vocational","6.51","7","1386","3","5","8","9","6.39","6.63","7","7"
"2003","16-34 y.","(2b) intermediate general qualification","7.09","7","501","4","5","9","10","6.9","7.28","7","8"
"2003","16-34 y.","(2c_gen) general maturity certificate","6.92","7","728","4","5","8","9","6.77","7.07","7","8"
"2003","16-34 y.","(2c_voc) vocational maturity certificate","6.65","7","540","3","5","8","9","6.47","6.83","7","7"
"2003","16-34 y.","(3a) lower tertiary education","6.58","7","231","3","5","8","9","6.33","6.83","7","7"
"2003","16-34 y.","(3b) higher tertiary education","6.42","7","334","4","5","8","9","6.21","6.63","7","7"
"2003","35-65 y.","(0) in school","","","","","","","","","","",""
"2003","35-65 y.","(1a) inadequately completed","6.29","6","163","3","5","8","9","5.94","6.64","6","7"
"2003","35-65 y.","(1b) general elementary school","6.98","7","901","4","5","9","10","6.83","7.13","7","7"
