"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Part Time","West Germany","6.8","7","1845","4","5","8","10","10","6.69","6.91","0","10","7","7"
"1989","Full Time","East Germany","","","","","","","","","","","","","",""
"1989","Full Time","West Germany","6.54","7","4537","3","5","8","10","10","6.47","6.61","0","10","7","7"
"1989","Not Working","East Germany","","","","","","","","","","","","","",""
"1989","Not Working","West Germany","7.67","8","3409","5","7","10","10","10","7.6","7.74","0","10","8","8"
"1989","Part Time","East Germany","","","","","","","","","","","","","",""
"1989","Part Time","West Germany","6.74","7","1704","3","5","8","10","10","6.63","6.85","0","10","7","7"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","","","","","","","","","","","","","",""
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","","","","","","","","","","","","","",""
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","","","","","","","","","","","","","",""
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","6.33","7","4427","3","5","8","9","10","6.26","6.4","0","10","7","7"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","7.76","8","3242","5","7","10","10","10","7.68","7.84","0","10","8","8"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","6.6","7","1757","3","5","8","10","10","6.49","6.71","0","10","7","7"
"1992","Full Time","East Germany","5.7","6","2176","2","4","8","9","10","5.6","5.8","0","10","5","6"
"1992","Full Time","West Germany","6.39","7","4402","3","5","8","9","10","6.32","6.46","0","10","7","7"
"1992","Not Working","East Germany","7.49","8","1031","4","6","10","10","10","7.35","7.63","0","10","8","8"
"1992","Not Working","West Germany","7.83","8","3196","5","7","10","10","10","7.75","7.91","0","10","8","8"
"1992","Part Time","East Germany","6.14","6","761","3","5","8","9","10","5.97","6.31","0","10","6","6"
"1992","Part Time","West Germany","6.91","7","1742","4","5","8","10","10","6.8","7.02","0","10","7","7"
"1993","Full Time","East Germany","5.56","6","1936","2","4","8","8","10","5.45","5.67","0","10","5","6"
"1993","Full Time","West Germany","6.43","7","4316","3","5","8","9","10","6.36","6.5","0","10","7","7"
"1993","Not Working","East Germany","7.12","8","1246","4","5","9","10","10","6.99","7.25","0","10","7","8"
"1993","Not Working","West Germany","7.61","8","3147","5","6","10","10","10","7.53","7.69","0","10","8","8"
"1993","Part Time","East Germany","6.17","7","644","3","5","8","9","10","5.98","6.36","0","10","6","7"
"1993","Part Time","West Germany","6.71","7","1812","3","5","8","10","10","6.6","6.82","0","10","7","7"
"1994","Full Time","East Germany","5.4","5","1852","2","4","7","8","10","5.29","5.51","0","10","5","6"
"1994","Full Time","West Germany","6.34","7","4105","3","5","8","9","10","6.27","6.41","0","10","7","7"
"1994","Not Working","East Germany","7.16","8","1327","4","5","9","10","10","7.03","7.29","0","10","7","8"
"1994","Not Working","West Germany","7.63","8","3206","5","6","10","10","10","7.55","7.71","0","10","8","8"
"1994","Part Time","East Germany","5.95","6","589","3","5","8","9","10","5.76","6.14","0","10","6","6"
"1994","Part Time","West Germany","6.69","7","1773","3","5","8","10","10","6.58","6.8","0","10","7","7"
"1995","Full Time","East Germany","","","","","","","","","","","","","",""
"1995","Full Time","West Germany","","","","","","","","","","","","","",""
"1995","Not Working","East Germany","","","","","","","","","","","","","",""
"1995","Not Working","West Germany","","","","","","","","","","","","","",""
"1995","Part Time","East Germany","","","","","","","","","","","","","",""
"1995","Part Time","West Germany","","","","","","","","","","","","","",""
"1996","Full Time","East Germany","5.84","6","1787","3","4","8","9","10","5.73","5.95","0","10","6","6"
"1996","Full Time","West Germany","6.52","7","3952","3","5","8","9","10","6.45","6.59","0","10","7","7"
"1996","Not Working","East Germany","7.38","8","1286","5","6","9","10","10","7.26","7.5","0","10","8","8"
"1996","Not Working","West Germany","7.77","8","3350","5","7","10","10","10","7.7","7.84","0","10","8","8"
"1996","Part Time","East Germany","6.36","7","608","3","5","8","9","10","6.19","6.53","0","10","7","7"
"1996","Part Time","West Germany","6.91","7","2087","4","5","8","10","10","6.81","7.01","0","10","7","7"
"1997","Full Time","East Germany","5.83","6","1704","3","4","8","8","10","5.72","5.94","0","10","6","6"
"1997","Full Time","West Germany","6.38","7","3880","3","5","8","9","10","6.31","6.45","0","10","7","7"
"1997","Not Working","East Germany","7.43","8","1320","5","6","9","10","10","7.32","7.54","0","10","8","8"
"1997","Not Working","West Germany","7.7","8","3383","5","7","10","10","10","7.62","7.78","0","10","8","8"
"1997","Part Time","East Germany","6.43","7","604","3","5","8","9","10","6.25","6.61","0","10","6","7"
"1997","Part Time","West Germany","6.83","7","1944","4","5","8","10","10","6.73","6.93","0","10","7","7"
"1998","Full Time","East Germany","6.04","6","1755","3","5","8","9","10","5.93","6.15","0","10","6","6"
"1998","Full Time","West Germany","6.51","7","4229","3","5","8","9","10","6.44","6.58","0","10","7","7"
"1998","Not Working","East Germany","7.42","8","1414","5","6","9","10","10","7.31","7.53","0","10","8","8"
"1998","Not Working","West Germany","7.68","8","3972","4","7","10","10","10","7.61","7.75","0","10","8","8"
"1998","Part Time","East Germany","6.61","7","689","4","5","8","9","10","6.45","6.77","0","10","7","7"
"1998","Part Time","West Germany","6.94","7","2176","4","6","9","10","10","6.84","7.04","0","10","7","7"
"1999","Full Time","East Germany","6.19","6.77","1700","3","5","8","9","10","6.08","6.3","0","10","6","7"
"1999","Full Time","West Germany","6.44","7","4127","3","5","8","9","10","6.37","6.51","0","10","7","7"
"1999","Not Working","East Germany","7.55","8","1371","5","6","9","10","10","7.44","7.66","0","10","8","8"
"1999","Not Working","West Germany","7.84","8","3546","5","7","10","10","10","7.77","7.91","0","10","8","8"
"1999","Part Time","East Germany","6.31","7","713","3","5","8","9","10","6.15","6.47","0","10","7","7"
"1999","Part Time","West Germany","6.92","7","2220","4","5","8","10","10","6.83","7.01","0","10","7","7"
"2000","Full Time","East Germany","6.22","7","2551","3","5","8","9","10","6.13","6.31","0","10","6","7"
"2000","Full Time","West Germany","6.6","7","7509","3","5","8","10","10","6.55","6.65","0","10","7","7"
"2000","Not Working","East Germany","7.42","8","2226","5","6","9","10","10","7.33","7.51","0","10","8","8"
"2000","Not Working","West Germany","7.88","8","6786","5","7","10","10","10","7.83","7.93","0","10","8","8"
"2000","Part Time","East Germany","6.86","7","1070","4","5","8","10","10","6.73","6.99","0","10","7","7"
"2000","Part Time","West Germany","7.05","7","4013","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2001","Full Time","East Germany","6.28","7","2329","3","5","8","9","10","6.19","6.37","0","10","6","7"
"2001","Full Time","West Germany","6.54","7","6718","3","5","8","9","10","6.49","6.59","0","10","7","7"
"2001","Not Working","East Germany","7.6","8","2109","5","7","9","10","10","7.51","7.69","0","10","8","8"
"2001","Not Working","West Germany","7.92","8","5982","5","7","10","10","10","7.87","7.97","0","10","8","8"
"2001","Part Time","East Germany","6.89","7","1004","4","5","8","10","10","6.76","7.02","0","10","7","7"
"2001","Part Time","West Germany","7.09","7","3816","4","6","9","10","10","7.02","7.16","0","10","7","8"
"2002","Full Time","East Germany","6.3","7","2306","3","5","8","9","10","6.21","6.39","0","10","6","7"
"2002","Full Time","West Germany","6.52","7","7250","3","5","8","9","10","6.47","6.57","0","10","7","7"
"2002","Not Working","East Germany","7.53","8","2097","5","6","9","10","10","7.44","7.62","0","10","8","8"
"2002","Not Working","West Germany","7.74","8","6149","5","7","10","10","10","7.69","7.79","0","10","8","8"
"2002","Part Time","East Germany","6.89","7","1025","4","6","8","10","10","6.76","7.02","0","10","7","7"
"2002","Part Time","West Germany","7.01","7","4210","4","6","9","10","10","6.95","7.07","0","10","7","7"
"2003","Full Time","East Germany","6.15","7","2200","3","5","8","9","10","6.06","6.24","0","10","6","7"
"2003","Full Time","West Germany","6.57","7","6715","3","5","8","9","10","6.52","6.62","0","10","7","7"
"2003","Not Working","East Germany","7.4","8","2126","5","6","9","10","10","7.32","7.48","0","10","8","8"
"2003","Not Working","West Germany","7.78","8","6042","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2003","Part Time","East Germany","6.88","7","1028","4","5","8","9","10","6.75","7.01","0","10","7","7"
"2003","Part Time","West Germany","7.02","7","4098","4","6","8","10","10","6.96","7.08","0","10","7","8"
"2004","Full Time","East Germany","6.25","7","2055","3","5","8","9","10","6.15","6.35","0","10","6","7"
"2004","Full Time","West Germany","6.47","7","6380","3","5","8","9","10","6.42","6.52","0","10","7","7"
"2004","Not Working","East Germany","7.39","8","2152","5","6","9","10","10","7.31","7.47","0","10","8","8"
"2004","Not Working","West Germany","7.73","8","5988","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2004","Part Time","East Germany","6.99","7","1016","4","6","8","10","10","6.87","7.11","0","10","7","7"
"2004","Part Time","West Germany","6.96","7","3997","4","6","8","10","10","6.89","7.03","0","10","7","7"
"2005","Full Time","East Germany","6.23","7","1930","3","5","8","9","10","6.13","6.33","0","10","6","7"
"2005","Full Time","West Germany","6.38","7","6098","3","5","8","9","10","6.32","6.44","0","10","7","7"
"2005","Not Working","East Germany","7.36","8","2096","4","6","9","10","10","7.27","7.45","0","10","8","8"
"2005","Not Working","West Germany","7.84","8","5769","5","7","10","10","10","7.79","7.89","0","10","8","8"
"2005","Part Time","East Germany","6.79","7","1005","4","5","8","9","10","6.66","6.92","0","10","7","7"
"2005","Part Time","West Germany","6.9","7","3803","4","5","8","10","10","6.83","6.97","0","10","7","7"
"2006","Full Time","East Germany","6.24","7","2006","3","5","8","9","10","6.14","6.34","0","10","6","7"
"2006","Full Time","West Germany","6.37","7","6411","3","5","8","9","10","6.32","6.42","0","10","7","7"
"2006","Not Working","East Germany","7.26","8","2223","4","6","9","10","10","7.17","7.35","0","10","8","8"
"2006","Not Working","West Germany","7.72","8","6323","5","7","10","10","10","7.67","7.77","0","10","8","8"
"2006","Part Time","East Germany","6.69","7","1051","4","5","8","9","10","6.57","6.81","0","10","7","7"
"2006","Part Time","West Germany","6.86","7","3963","3","5","8","10","10","6.79","6.93","0","10","7","7"
"2007","Full Time","East Germany","6.28","7","1924","3","5","8","9","10","6.18","6.38","0","10","6","7"
"2007","Full Time","West Germany","6.44","7","5934","3","5","8","9","10","6.38","6.5","0","10","7","7"
"2007","Not Working","East Germany","7.32","8","2097","4","6","9","10","10","7.23","7.41","0","10","8","8"
"2007","Not Working","West Germany","7.68","8","5858","5","7","9","10","10","7.63","7.73","0","10","8","8"
"2007","Part Time","East Germany","6.55","7","988","4","5","8","9","10","6.42","6.68","0","10","7","7"
"2007","Part Time","West Germany","6.8","7","3729","3","5","8","10","10","6.73","6.87","0","10","7","7"
"2008","Full Time","East Germany","6.38","7","1864","3","5","8","9","10","6.28","6.48","0","10","6","7"
"2008","Full Time","West Germany","6.55","7","5634","3","5","8","9","10","6.49","6.61","0","10","7","7"
"2008","Not Working","East Germany","7.52","8","1979","5","6","9","10","10","7.43","7.61","0","10","8","8"
"2008","Not Working","West Germany","7.73","8","5479","5","7","9","10","10","7.68","7.78","0","10","8","8"
"2008","Part Time","East Germany","6.83","7","938","4","6","8","9","10","6.7","6.96","0","10","7","7"
"2008","Part Time","West Germany","7.09","8","3480","4","6","9","10","10","7.02","7.16","0","10","7","8"
"2009","Full Time","East Germany","6.42","7","1807","3","5","8","9","10","6.32","6.52","0","10","7","7"
"2009","Full Time","West Germany","6.6","7","5192","4","5","8","9","10","6.54","6.66","0","10","7","7"
"2009","Not Working","East Germany","7.51","8","1854","5","7","9","10","10","7.42","7.6","0","10","8","8"
"2009","Not Working","West Germany","7.77","8","4986","5","7","9","10","10","7.72","7.82","0","10","8","8"
"2009","Part Time","East Germany","6.74","7","883","4","5","8","9","10","6.61","6.87","0","10","7","7"
"2009","Part Time","West Germany","6.88","7","3341","4","5","8","10","10","6.81","6.95","0","10","7","7"
"2010","Full Time","East Germany","6.37","7","2168","3","5","8","9","10","6.28","6.46","0","10","6","7"
"2010","Full Time","West Germany","6.62","7","7061","4","5","8","9","10","6.57","6.67","0","10","7","7"
"2010","Not Working","East Germany","7.44","8","2062","5","6","9","10","10","7.35","7.53","0","10","8","8"
"2010","Not Working","West Germany","7.67","8","6357","5","7","9","10","10","7.61","7.73","0","10","8","8"
"2010","Part Time","East Germany","6.87","7","1243","4","6","8","9","10","6.76","6.98","0","10","7","7"
"2010","Part Time","West Germany","6.95","7","5109","4","6","8","10","10","6.89","7.01","0","10","7","7"
"2011","Full Time","East Germany","6.48","7","1775","4","5","8","9","10","6.38","6.58","0","10","7","7"
"2011","Full Time","West Germany","6.66","7","5137","4","5","8","9","10","6.6","6.72","0","10","7","7"
"2011","Not Working","East Germany","7.6","8","1765","5","7","9","10","10","7.51","7.69","0","10","8","8"
"2011","Not Working","West Germany","7.91","8","5217","5","7","10","10","10","7.86","7.96","0","10","8","8"
"2011","Part Time","East Germany","7.08","8","855","4","6","9","9","10","6.94","7.22","0","10","7","8"
"2011","Part Time","West Germany","7.04","7","3471","4","6","9","10","10","6.97","7.11","0","10","7","8"
"2012","Full Time","East Germany","6.6","7","1793","3","5","8","9","10","6.5","6.7","0","10","7","7"
"2012","Full Time","West Germany","6.71","7","5384","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2012","Not Working","East Germany","7.53","8","1944","5","7","9","10","10","7.44","7.62","0","10","8","8"
"2012","Not Working","West Germany","7.88","8","5574","5","7","10","10","10","7.83","7.93","0","10","8","8"
"2012","Part Time","East Germany","7.04","7","872","4","6","9","10","10","6.9","7.18","0","10","7","8"
"2012","Part Time","West Germany","7.16","8","3727","4","6","9","10","10","7.09","7.23","0","10","7","8"
"2013","Full Time","East Germany","6.8","7","1675","4","5","8","9","10","6.7","6.9","0","10","7","7"
"2013","Full Time","West Germany","6.79","7","5241","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2013","Not Working","East Germany","7.61","8","1844","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2013","Not Working","West Germany","7.93","8","5426","5","7","10","10","10","7.88","7.98","0","10","8","8"
"2013","Part Time","East Germany","6.78","7","912","4","5","8","9","10","6.64","6.92","0","10","7","7"
"2013","Part Time","West Germany","7.23","8","3621","4","6","9","10","10","7.16","7.3","0","10","8","8"
"2014","Full Time","East Germany","6.62","7","2149","4","5","8","9","10","6.53","6.71","0","10","7","7"
"2014","Full Time","West Germany","6.73","7","8076","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2014","Not Working","East Germany","7.7","8","2141","5","7","9","10","10","7.61","7.79","0","10","8","8"
"2014","Not Working","West Germany","7.75","8","7208","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2014","Part Time","East Germany","7.08","8","1307","4","6","9","9","10","6.97","7.19","0","10","7","7"
"2014","Part Time","West Germany","7.13","8","6250","4","6","9","10","10","7.08","7.18","0","10","7","7"
"2015","Full Time","East Germany","6.73","7","1992","4","5","8","9","10","6.64","6.82","0","10","7","7"
"2015","Full Time","West Germany","6.78","7","7503","4","6","8","9","10","6.73","6.83","0","10","7","7"
"2015","Not Working","East Germany","7.59","8","2021","5","7","9","10","10","7.5","7.68","0","10","8","8"
"2015","Not Working","West Germany","7.75","8","6436","5","7","9","10","10","7.7","7.8","0","10","8","8"
"2015","Part Time","East Germany","7.15","7","1248","5","6","9","10","10","7.04","7.26","0","10","7","7"
"2015","Part Time","West Germany","7.17","8","5872","4","6","9","10","10","7.11","7.23","0","10","7","8"
"2016","Full Time","East Germany","6.83","7","1946","4","6","8","9","10","6.74","6.92","0","10","7","7"
"2016","Full Time","West Germany","6.78","7","7220","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2016","Not Working","East Germany","7.62","8","1890","5","7","9","10","10","7.53","7.71","0","10","8","8"
"2016","Not Working","West Germany","7.71","8","6182","5","7","9","10","10","7.66","7.76","0","10","8","8"
"2016","Part Time","East Germany","7.12","7","1209","5","6","8","9","10","7.01","7.23","0","10","7","8"
"2016","Part Time","West Germany","7.21","8","5760","4","6","9","10","10","7.15","7.27","0","10","7","8"
"2017","Full Time","East Germany","6.72","7","2271","4","5","8","9","10","6.64","6.8","0","10","7","7"
"2017","Full Time","West Germany","6.81","7","8125","4","6","8","9","10","6.76","6.86","0","10","7","7"
"2017","Not Working","East Germany","7.66","8","2020","5","7","9","10","10","7.57","7.75","0","10","8","8"
"2017","Not Working","West Germany","7.67","8","6436","5","7","9","10","10","7.62","7.72","0","10","8","8"
"2017","Part Time","East Germany","7.17","8","1325","4","6","9","10","10","7.06","7.28","0","10","7","8"
"2017","Part Time","West Germany","7.26","8","6340","5","6","9","10","10","7.21","7.31","0","10","7","8"
"2018","Full Time","East Germany","6.7","7","2163","4","5","8","9","10","6.61","6.79","0","10","7","7"
"2018","Full Time","West Germany","6.76","7","7758","4","5","8","9","10","6.71","6.81","0","10","7","7"
"2018","Not Working","East Germany","7.5","8","1979","5","6","9","10","10","7.41","7.59","0","10","8","8"
"2018","Not Working","West Germany","7.65","8","6193","5","7","9","10","10","7.59","7.71","0","10","8","8"
"2018","Part Time","East Germany","7.12","8","1350","4","6","8","10","10","7.01","7.23","0","10","7","8"
"2018","Part Time","West Germany","7.21","8","6188","4","6","9","10","10","7.16","7.26","0","10","7","8"
"2019","Full Time","East Germany","6.81","7","2344","4","6","8","9","10","6.73","6.89","0","10","7","7"
"2019","Full Time","West Germany","6.92","7","8126","4","6","8","9","10","6.87","6.97","0","10","7","7"
"2019","Not Working","East Germany","7.54","8","1946","5","7","9","10","10","7.45","7.63","0","10","8","8"
"2019","Not Working","West Germany","7.78","8","6096","5","7","9","10","10","7.73","7.83","0","10","8","8"
"2019","Part Time","East Germany","7.18","7","1265","5","6","8","9","10","7.07","7.29","0","10","7","8"
"2019","Part Time","West Germany","7.27","8","5936","5","6","9","10","10","7.22","7.32","0","10","8","8"
