"year","regtyp","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Urban Area","West Germany","6.91","7","7344","4","5","9","10","10","6.86","6.96","0","10","7","7"
"1994","Rural Area","East Germany","6.25","7","2404","3","5","8","9","10","6.15","6.35","0","10","6","6"
"1994","Rural Area","West Germany","7.08","7","1879","4","6","9","10","10","6.97","7.19","0","10","7","7"
"1994","Urban Area","East Germany","6.19","6","1364","3","5","8","10","10","6.06","6.32","0","10","6","6"
"1994","Urban Area","West Germany","6.88","7","7205","3","5","9","10","10","6.83","6.93","0","10","7","7"
"1995","Rural Area","East Germany","","","","","","","","","","","","","",""
"1995","Rural Area","West Germany","","","","","","","","","","","","","",""
"1995","Urban Area","East Germany","","","","","","","","","","","","","",""
"1995","Urban Area","West Germany","","","","","","","","","","","","","",""
"1996","Rural Area","East Germany","6.64","7","2390","3","5","8","9","10","6.55","6.73","0","10","7","7"
"1996","Rural Area","West Germany","7.11","8","2031","4","6","9","10","10","7.01","7.21","0","10","7","8"
"1996","Urban Area","East Germany","6.46","7","1291","3","5","8","10","10","6.33","6.59","0","10","6","7"
"1996","Urban Area","West Germany","7.12","8","7357","4","6","9","10","10","7.07","7.17","0","10","7","7"
"1997","Rural Area","East Germany","6.58","7","2358","3","5","8","9","10","6.49","6.67","0","10","7","7"
"1997","Rural Area","West Germany","7.05","8","1978","4","6","9","10","10","6.95","7.15","0","10","7","8"
"1997","Urban Area","East Germany","6.67","7","1270","3","5","8","10","10","6.54","6.8","0","10","7","7"
"1997","Urban Area","West Germany","7.01","8","7228","4","6","9","10","10","6.96","7.06","0","10","7","7"
"1998","Rural Area","East Germany","6.79","7","2552","4","5","8","10","10","6.7","6.88","0","10","7","7"
"1998","Rural Area","West Germany","7.22","8","2298","4","6","9","10","10","7.12","7.32","0","10","7","8"
"1998","Urban Area","East Germany","6.65","7","1306","4","5","8","10","10","6.53","6.77","0","10","7","7"
"1998","Urban Area","West Germany","7.06","8","8079","4","6","9","10","10","7.01","7.11","0","10","7","7"
"1999","Rural Area","East Germany","6.8","7","2492","4","5","8","10","10","6.71","6.89","0","10","7","7"
"1999","Rural Area","West Germany","7.16","8","2210","4","6","9","10","10","7.07","7.25","0","10","7","8"
"1999","Urban Area","East Germany","6.8","7","1292","4","5","8","10","10","6.68","6.92","0","10","7","7"
"1999","Urban Area","West Germany","7.09","8","7683","4","6","9","10","10","7.04","7.14","0","10","7","7"
"2000","Rural Area","East Germany","6.86","7","3934","4","5","8","10","10","6.79","6.93","0","10","7","7"
"2000","Rural Area","West Germany","7.18","8","4343","4","6","9","10","10","7.11","7.25","0","10","8","8"
"2000","Urban Area","East Germany","6.81","7","1915","4","5","8","10","10","6.71","6.91","0","10","7","7"
"2000","Urban Area","West Germany","7.2","8","13965","4","6","9","10","10","7.16","7.24","0","10","8","8"
"2001","Rural Area","East Germany","7.02","7","3632","4","6","8","10","10","6.95","7.09","0","10","7","7"
"2001","Rural Area","West Germany","7.24","8","3861","4","6","9","10","10","7.17","7.31","0","10","8","8"
"2001","Urban Area","East Germany","6.84","7","1810","4","5","8","10","10","6.74","6.94","0","10","7","7"
"2001","Urban Area","West Germany","7.18","8","12655","4","6","9","10","10","7.14","7.22","0","10","7","8"
"2002","Rural Area","East Germany","6.98","7","3589","4","6","8","10","10","6.91","7.05","0","10","7","7"
"2002","Rural Area","West Germany","7.11","8","4033","4","6","9","10","10","7.04","7.18","0","10","7","8"
"2002","Urban Area","East Germany","6.9","7","1839","4","5","8","10","10","6.8","7","0","10","7","7"
"2002","Urban Area","West Germany","7.11","8","13576","4","6","9","10","10","7.07","7.15","0","10","7","8"
"2003","Rural Area","East Germany","6.85","7","3523","4","5","8","10","10","6.78","6.92","0","10","7","7"
"2003","Rural Area","West Germany","7.23","8","3802","4","6","9","10","10","7.16","7.3","0","10","8","8"
"2003","Urban Area","East Germany","6.87","7","1831","4","5","8","10","10","6.77","6.97","0","10","7","7"
"2003","Urban Area","West Germany","7.13","8","13053","4","6","9","10","10","7.09","7.17","0","10","7","8"
"2004","Rural Area","East Germany","6.93","7","3400","4","5","8","10","10","6.86","7","0","10","7","7"
"2004","Rural Area","West Germany","7.18","8","3748","4","6","9","10","10","7.11","7.25","0","10","7","8"
"2004","Urban Area","East Germany","6.9","7","1823","4","5","8","9","10","6.8","7","0","10","7","7"
"2004","Urban Area","West Germany","7.06","8","12617","4","6","9","10","10","7.02","7.1","0","10","7","7"
"2005","Rural Area","East Germany","6.85","7","3277","4","5","8","10","10","6.77","6.93","0","10","7","7"
"2005","Rural Area","West Germany","7.12","8","3572","4","6","9","10","10","7.04","7.2","0","10","7","8"
"2005","Urban Area","East Germany","6.87","7","1754","4","6","8","10","10","6.77","6.97","0","10","7","7"
"2005","Urban Area","West Germany","7.05","7","12098","4","6","9","10","10","7.01","7.09","0","10","7","7"
"2006","Rural Area","East Germany","6.81","7","3462","4","5","8","10","10","6.74","6.88","0","10","7","7"
"2006","Rural Area","West Germany","7.1","8","3919","4","6","9","10","10","7.03","7.17","0","10","7","8"
"2006","Urban Area","East Germany","6.78","7","1818","3","5","8","10","10","6.68","6.88","0","10","7","7"
"2006","Urban Area","West Germany","6.99","7","12778","4","5","9","10","10","6.95","7.03","0","10","7","8"
"2007","Rural Area","East Germany","6.83","7","3284","4","5","8","10","10","6.76","6.9","0","10","7","7"
"2007","Rural Area","West Germany","7.1","8","3670","4","6","9","10","10","7.03","7.17","0","10","7","8"
"2007","Urban Area","East Germany","6.74","7","1725","3","5","8","10","10","6.64","6.84","0","10","7","7"
"2007","Urban Area","West Germany","6.98","7","11851","4","6","9","10","10","6.94","7.02","0","10","7","7"
"2008","Rural Area","East Germany","6.97","7","3105","4","6","8","10","10","6.9","7.04","0","10","7","7"
"2008","Rural Area","West Germany","7.19","8","3454","4","6","9","10","10","7.12","7.26","0","10","8","8"
"2008","Urban Area","East Germany","6.92","7","1676","4","6","8","10","10","6.82","7.02","0","10","7","7"
"2008","Urban Area","West Germany","7.11","8","11139","4","6","9","10","10","7.07","7.15","0","10","7","8"
"2009","Rural Area","East Germany","6.93","7","2959","4","6","8","10","10","6.86","7","0","10","7","7"
"2009","Rural Area","West Germany","7.14","8","3282","4","6","9","10","10","7.07","7.21","0","10","8","8"
"2009","Urban Area","East Germany","6.95","7","1585","4","6","8","10","10","6.85","7.05","0","10","7","7"
"2009","Urban Area","West Germany","7.1","8","10237","4","6","9","10","10","7.06","7.14","0","10","8","8"
"2010","Rural Area","East Germany","6.91","7","3524","4","5","8","10","10","6.84","6.98","0","10","7","7"
"2010","Rural Area","West Germany","7.17","8","4704","4","6","9","10","10","7.1","7.24","0","10","7","8"
"2010","Urban Area","East Germany","6.89","7","1949","4","5","8","10","10","6.79","6.99","0","10","7","7"
"2010","Urban Area","West Germany","7.07","8","13823","4","6","9","10","10","7.03","7.11","0","10","7","7"
"2011","Rural Area","East Germany","7.07","8","2824","4","6","8","10","10","6.99","7.15","0","10","7","8"
"2011","Rural Area","West Germany","7.34","8","3480","4","6","9","10","10","7.27","7.41","0","10","8","8"
"2011","Urban Area","East Germany","7.01","7","1571","4","6","9","10","10","6.9","7.12","0","10","7","8"
"2011","Urban Area","West Germany","7.19","8","10345","4","6","9","10","10","7.15","7.23","0","10","8","8"
"2012","Rural Area","East Germany","7.1","8","2976","4","6","9","10","10","7.02","7.18","0","10","8","8"
"2012","Rural Area","West Germany","7.36","8","3821","4","6","9","10","10","7.29","7.43","0","10","8","8"
"2012","Urban Area","East Germany","7.04","7.33","1633","4","6","9","10","10","6.93","7.15","0","10","7","8"
"2012","Urban Area","West Germany","7.22","8","10864","4","6","9","10","10","7.18","7.26","0","10","8","8"
"2013","Rural Area","East Germany","7.16","8","2860","4","6","9","10","10","7.08","7.24","0","10","8","8"
"2013","Rural Area","West Germany","7.34","8","3736","4","6","9","10","10","7.27","7.41","0","10","8","8"
"2013","Urban Area","East Germany","7.08","7","1571","4","6","9","10","10","6.98","7.18","0","10","7","8"
"2013","Urban Area","West Germany","7.33","8","10552","4","6","9","10","10","7.29","7.37","0","10","8","8"
"2014","Rural Area","East Germany","7.21","8","3567","4","6","9","10","10","7.14","7.28","0","10","7","8"
"2014","Rural Area","West Germany","7.25","8","5716","4","6","9","10","10","7.19","7.31","0","10","8","8"
"2014","Urban Area","East Germany","7.04","7","2030","4","6","9","10","10","6.95","7.13","0","10","7","7"
"2014","Urban Area","West Germany","7.19","8","15818","4","6","9","10","10","7.16","7.22","0","10","7","8"
"2015","Rural Area","East Germany","7.14","8","3340","4","6","9","10","10","7.07","7.21","0","10","7","8"
"2015","Rural Area","West Germany","7.28","8","5363","4","6","9","10","10","7.22","7.34","0","10","8","8"
"2015","Urban Area","East Germany","7.18","8","1921","4","6","9","10","10","7.09","7.27","0","10","7","8"
"2015","Urban Area","West Germany","7.22","8","14448","4","6","9","10","10","7.18","7.26","0","10","7","8"
"2016","Rural Area","East Germany","7.2","8","3202","4","6","9","10","10","7.13","7.27","0","10","8","8"
"2016","Rural Area","West Germany","7.29","8","5146","4","6","9","10","10","7.23","7.35","0","10","8","8"
"2016","Urban Area","East Germany","7.15","7","1843","5","6","8","10","10","7.06","7.24","0","10","7","8"
"2016","Urban Area","West Germany","7.2","8","14016","4","6","9","10","10","7.16","7.24","0","10","7","8"
"2017","Rural Area","East Germany","7.17","8","3660","4","6","9","10","10","7.1","7.24","0","10","7","8"
"2017","Rural Area","West Germany","7.33","8","5731","5","6","9","10","10","7.28","7.38","0","10","8","8"
"2017","Urban Area","East Germany","7.18","8","1956","4","6","9","10","10","7.09","7.27","0","10","7","8"
"2017","Urban Area","West Germany","7.19","8","15170","4","6","9","10","10","7.16","7.22","0","10","7","8"
"2018","Rural Area","East Germany","7.09","7","3571","4","6","8","10","10","7.02","7.16","0","10","7","8"
"2018","Rural Area","West Germany","7.26","8","5442","4","6","9","10","10","7.2","7.32","0","10","8","8"
"2018","Urban Area","East Germany","7.09","7","1921","4","6","8","10","10","7","7.18","0","10","7","8"
"2018","Urban Area","West Germany","7.16","8","14697","4","6","9","10","10","7.13","7.19","0","10","7","8"
"2019","Rural Area","East Germany","7.16","8","3581","4","6","9","10","10","7.09","7.23","0","10","7","8"
"2019","Rural Area","West Germany","7.32","8","5274","4","6","9","10","10","7.26","7.38","0","10","8","8"
"2019","Urban Area","East Germany","7.2","7","1519","5","6","8","10","10","7.1","7.3","0","10","7","8"
"2019","Urban Area","West Germany","7.3","8","13898","4","6","9","10","10","7.26","7.34","0","10","8","8"
