"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.2","8","1030","4","6","9","10","10","7.05","7.35","0","10","7","7"
"1986","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1986","Other degree","Westdeutschland, alte Bundeslaender","6.67","7","1166","3","5","9","10","10","6.52","6.82","0","10","7","7"
"1986","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1986","secondary school degree","Westdeutschland, alte Bundeslaender","7.25","8","1827","4","6","9","10","10","7.14","7.36","0","10","7","8"
"1987","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","college entrance qualification","Westdeutschland, alte Bundeslaender","7.12","8","1226","4","6","9","10","10","6.99","7.25","0","10","7","8"
"1987","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","lower secondary degree","Westdeutschland, alte Bundeslaender","7.35","8","5101","4","6","9","10","10","7.28","7.42","0","10","8","8"
"1987","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.24","8","993","4","6","9","10","10","7.09","7.39","0","10","7","8"
"1987","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","Other degree","Westdeutschland, alte Bundeslaender","6.8","7","1146","3","5","8","10","10","6.66","6.94","0","10","7","7"
"1987","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1987","secondary school degree","Westdeutschland, alte Bundeslaender","7.16","8","1828","4","6","9","10","10","7.06","7.26","0","10","7","8"
"1988","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","college entrance qualification","Westdeutschland, alte Bundeslaender","6.87","7","1179","3","5","9","10","10","6.74","7","0","10","7","7"
"1988","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","lower secondary degree","Westdeutschland, alte Bundeslaender","7.2","8","4872","4","6","9","10","10","7.13","7.27","0","10","8","8"
"1988","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.09","7","906","4","5","9","10","10","6.94","7.24","0","10","7","7"
"1988","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","Other degree","Westdeutschland, alte Bundeslaender","6.65","7","1073","3","5","8","10","10","6.5","6.8","0","10","7","7"
"1988","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1988","secondary school degree","Westdeutschland, alte Bundeslaender","6.99","7","1757","4","5","9","10","10","6.88","7.1","0","10","7","7"
"1989","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","college entrance qualification","Westdeutschland, alte Bundeslaender","6.78","7","1200","3","5","8","10","10","6.65","6.91","0","10","7","7"
"1989","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","lower secondary degree","Westdeutschland, alte Bundeslaender","7.15","8","4650","4","6","9","10","10","7.08","7.22","0","10","7","8"
"1989","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.1","7","878","4","5","9","10","10","6.95","7.25","0","10","7","7"
"1989","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","Other degree","Westdeutschland, alte Bundeslaender","6.54","7","1024","3","5","8","10","10","6.39","6.69","0","10","7","7"
"1989","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1989","secondary school degree","Westdeutschland, alte Bundeslaender","6.98","7","1706","4","5","9","10","10","6.87","7.09","0","10","7","7"
"1990","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1990","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1990","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1991","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.61","6","496","2","4","8","9","10","5.38","5.84","0","10","5","6"
"1991","college entrance qualification","Westdeutschland, alte Bundeslaender","6.61","7","1252","3","5","8","10","10","6.48","6.74","0","10","7","7"
"1991","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.06","8","1574","4","5","9","10","10","6.94","7.18","0","10","7","8"
"1991","lower secondary degree","Westdeutschland, alte Bundeslaender","7.13","8","4459","4","5","9","10","10","7.06","7.2","0","10","7","8"
"1991","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.46","8","41","4","6","9","10","10","6.78","8.14","2","10","7","9"
"1991","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.1","8","822","4","6","9","10","10","6.94","7.26","0","10","7","7"
"1991","Other degree","Ostdeutschland, neue Bundeslaender","7.28","8","48","4","6","10","10","10","6.55","8.01","0","10","7","8"
"1991","Other degree","Westdeutschland, alte Bundeslaender","6.49","7","993","3","5","8","10","10","6.34","6.64","0","10","6","7"
"1991","secondary school degree","Ostdeutschland, neue Bundeslaender","5.93","6","1943","2","4","8","9","10","5.82","6.04","0","10","6","6"
"1991","secondary school degree","Westdeutschland, alte Bundeslaender","6.76","7","1714","3","5","9","10","10","6.65","6.87","0","10","7","7"
"1992","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.42","6","482","2","4","7","8","10","5.2","5.64","0","10","5","6"
"1992","college entrance qualification","Westdeutschland, alte Bundeslaender","6.69","7","1262","3","5","8","10","10","6.56","6.82","0","10","7","7"
"1992","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.02","7","1498","4","5","9","10","10","6.9","7.14","0","10","7","7"
"1992","lower secondary degree","Westdeutschland, alte Bundeslaender","7.25","8","4340","4","6","9","10","10","7.18","7.32","0","10","7","8"
"1992","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.45","8","58","5","6","9","10","10","6.93","7.97","1","10","7","8"
"1992","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.21","8","791","4","6","9","10","10","7.05","7.37","0","10","7","7"
"1992","Other degree","Ostdeutschland, neue Bundeslaender","7.5","8","47","6","7","8","10","10","6.92","8.08","1","10","7","8"
"1992","Other degree","Westdeutschland, alte Bundeslaender","6.58","7","963","3","5","8","10","10","6.42","6.74","0","10","7","7"
"1992","secondary school degree","Ostdeutschland, neue Bundeslaender","5.85","6","1849","3","4","8","9","10","5.74","5.96","0","10","6","6"
"1992","secondary school degree","Westdeutschland, alte Bundeslaender","6.89","7","1748","4","5","9","10","10","6.78","7","0","10","7","7"
"1993","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.62","6","486","2","4","8","8","10","5.39","5.85","0","10","5","6"
"1993","college entrance qualification","Westdeutschland, alte Bundeslaender","6.72","7","1283","3","5","8","10","10","6.6","6.84","0","10","7","7"
"1993","lower secondary degree","Ostdeutschland, neue Bundeslaender","6.85","7","1407","3","5","9","10","10","6.72","6.98","0","10","7","7"
"1993","lower secondary degree","Westdeutschland, alte Bundeslaender","7.09","8","4262","4","5","9","10","10","7.02","7.16","0","10","7","7"
"1993","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.46","8","70","5","6","9","10","10","6.99","7.93","0","10","7","8"
"1993","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.26","8","760","4","6","9","10","10","7.09","7.43","0","10","7","7"
"1993","Other degree","Ostdeutschland, neue Bundeslaender","7.09","7","43","5","5","9","9","10","6.54","7.64","4","10","6","8"
"1993","Other degree","Westdeutschland, alte Bundeslaender","6.42","7","933","3","5","8","10","10","6.26","6.58","0","10","7","7"
"1993","secondary school degree","Ostdeutschland, neue Bundeslaender","5.8","6","1786","2","4","8","9","10","5.69","5.91","0","10","6","6"
"1993","secondary school degree","Westdeutschland, alte Bundeslaender","6.8","7","1783","4","5","8","10","10","6.69","6.91","0","10","7","7"
"1994","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.58","6","496","2","4","8","8","10","5.37","5.79","0","10","5","6"
"1994","college entrance qualification","Westdeutschland, alte Bundeslaender","6.66","7","1320","3","5","8","9","10","6.53","6.79","0","10","7","7"
"1994","lower secondary degree","Ostdeutschland, neue Bundeslaender","6.81","7","1367","3","5","9","10","10","6.68","6.94","0","10","7","7"
"1994","lower secondary degree","Westdeutschland, alte Bundeslaender","7.11","8","4118","4","5","9","10","10","7.04","7.18","0","10","7","8"
"1994","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.4","8","87","4","6","9","10","10","6.93","7.87","1","10","7","8"
"1994","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.12","7","733","4","6","9","10","10","6.95","7.29","0","10","7","7"
"1994","Other degree","Ostdeutschland, neue Bundeslaender","6.61","7.54","34","4","5","8","8","10","5.83","7.39","0","10","5","8"
"1994","Other degree","Westdeutschland, alte Bundeslaender","6.45","7","861","3","5","8","10","10","6.28","6.62","0","10","7","7"
"1994","secondary school degree","Ostdeutschland, neue Bundeslaender","5.75","6","1745","2","4","8","9","10","5.64","5.86","0","10","5","6"
"1994","secondary school degree","Westdeutschland, alte Bundeslaender","6.72","7","1760","3","5","9","10","10","6.61","6.83","0","10","7","7"
"1995","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1995","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"1995","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"1996","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.96","6","520","3","5","8","9","10","5.76","6.16","0","10","6","6"
"1996","college entrance qualification","Westdeutschland, alte Bundeslaender","6.82","7","1395","4","5","8","9","10","6.7","6.94","0","10","7","7"
"1996","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.12","8","1271","4","6","9","10","10","6.99","7.25","0","10","7","8"
"1996","lower secondary degree","Westdeutschland, alte Bundeslaender","7.33","8","3998","4","6","9","10","10","7.26","7.4","0","10","8","8"
"1996","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.59","8","104","5","6","9","10","10","7.22","7.96","2","10","8","8"
"1996","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.39","8","720","5","6","9","10","10","7.23","7.55","0","10","7","8"
"1996","Other degree","Ostdeutschland, neue Bundeslaender","7.1","7","36","4","6","9","10","10","6.29","7.91","0","10","6","8"
"1996","Other degree","Westdeutschland, alte Bundeslaender","6.77","7","1058","3","5","8","10","10","6.62","6.92","0","10","7","7"
"1996","secondary school degree","Ostdeutschland, neue Bundeslaender","6.15","6","1699","3","5","8","9","10","6.04","6.26","0","10","6","6"
"1996","secondary school degree","Westdeutschland, alte Bundeslaender","6.95","7","1884","4","5","9","10","10","6.85","7.05","0","10","7","7"
"1997","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.18","7","534","3","5","8","9","10","5.99","6.37","0","10","6","7"
"1997","college entrance qualification","Westdeutschland, alte Bundeslaender","6.67","7","1405","3","5","8","9","10","6.55","6.79","0","10","7","7"
"1997","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.21","8","1233","4","6","9","10","10","7.09","7.33","0","10","7","8"
"1997","lower secondary degree","Westdeutschland, alte Bundeslaender","7.23","8","3901","4","6","9","10","10","7.16","7.3","0","10","7","8"
"1997","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.61","8","116","5","6","9","10","10","7.25","7.97","1","10","7","8"
"1997","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.17","7.01","700","4","6","9","10","10","7","7.34","0","10","7","8"
"1997","Other degree","Ostdeutschland, neue Bundeslaender","6.85","7","33","3","5","9","10","10","5.97","7.73","3","10","5","8"
"1997","Other degree","Westdeutschland, alte Bundeslaender","6.66","7","986","3","5","8","10","10","6.51","6.81","0","10","7","7"
"1997","secondary school degree","Ostdeutschland, neue Bundeslaender","6.14","6","1652","3","5","8","9","10","6.03","6.25","0","10","6","7"
"1997","secondary school degree","Westdeutschland, alte Bundeslaender","6.93","7","1880","4","5","8","10","10","6.83","7.03","0","10","7","7"
"1998","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.26","7","540","3","5","8","9","10","6.07","6.45","0","10","6","7"
"1998","college entrance qualification","Westdeutschland, alte Bundeslaender","6.84","7","1665","3","5","8","10","10","6.73","6.95","0","10","7","7"
"1998","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.31","8","1280","5","6","9","10","10","7.19","7.43","0","10","7","8"
"1998","lower secondary degree","Westdeutschland, alte Bundeslaender","7.29","8","4335","4","6","9","10","10","7.22","7.36","0","10","8","8"
"1998","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.17","8","119","4","6","9","10","10","6.81","7.53","2","10","7","8"
"1998","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.13","7","689","4","6","9","10","10","6.96","7.3","0","10","7","8"
"1998","Other degree","Ostdeutschland, neue Bundeslaender","7.43","8","37","4","6","9","10","10","6.76","8.1","3","10","7","8"
"1998","Other degree","Westdeutschland, alte Bundeslaender","6.73","7","955","3","5","9","10","10","6.57","6.89","0","10","7","7"
"1998","secondary school degree","Ostdeutschland, neue Bundeslaender","6.29","7","1758","3","5","8","9","10","6.18","6.4","0","10","6","7"
"1998","secondary school degree","Westdeutschland, alte Bundeslaender","7.01","7.33","2113","4","5","9","10","10","6.91","7.11","0","10","7","7"
"1999","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.37","7","561","3","5","8","9","10","6.19","6.55","0","10","6","7"
"1999","college entrance qualification","Westdeutschland, alte Bundeslaender","6.77","7","1665","3","5","8","9","10","6.66","6.88","0","10","7","7"
"1999","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.35","8","1248","5","6","9","10","10","7.23","7.47","0","10","7","8"
"1999","lower secondary degree","Westdeutschland, alte Bundeslaender","7.34","8","4233","4","6","9","10","10","7.27","7.41","0","10","8","8"
"1999","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.53","8","116","5","6","9","10","10","7.15","7.91","1","10","7","8"
"1999","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.31","8","654","4","6","9","10","10","7.14","7.48","0","10","7","8"
"1999","Other degree","Ostdeutschland, neue Bundeslaender","7.65","8","41","4","6","10","10","10","6.91","8.39","2","10","6","8"
"1999","Other degree","Westdeutschland, alte Bundeslaender","6.82","7","889","4","5","9","10","10","6.66","6.98","0","10","7","7"
"1999","secondary school degree","Ostdeutschland, neue Bundeslaender","6.37","7","1749","3","5","8","9","10","6.27","6.47","0","10","6","7"
"1999","secondary school degree","Westdeutschland, alte Bundeslaender","6.95","7","2102","4","5","9","10","10","6.85","7.05","0","10","7","7"
"2000","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.64","7","1036","3","5","8","9","10","6.5","6.78","0","10","7","7"
"2000","college entrance qualification","Westdeutschland, alte Bundeslaender","6.9","7","3693","4","5","8","10","10","6.83","6.97","0","10","7","7"
"2000","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.32","8","1886","5","6","9","10","10","7.22","7.42","0","10","8","8"
"2000","lower secondary degree","Westdeutschland, alte Bundeslaender","7.42","8","8055","4","6","9","10","10","7.37","7.47","0","10","8","8"
"2000","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.34","7","162","5","6","9","10","10","7.06","7.62","1","10","7","8"
"2000","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.46","8","756","5","6","9","10","10","7.31","7.61","0","10","8","8"
"2000","Other degree","Ostdeutschland, neue Bundeslaender","7.17","8","83","4","6","9","10","10","6.66","7.68","0","10","7","8"
"2000","Other degree","Westdeutschland, alte Bundeslaender","6.88","7","1457","4","5","9","10","10","6.76","7","0","10","7","7"
"2000","secondary school degree","Ostdeutschland, neue Bundeslaender","6.48","7","2677","3","5","8","9","10","6.39","6.57","0","10","7","7"
"2000","secondary school degree","Westdeutschland, alte Bundeslaender","7.06","7","4297","4","6","9","10","10","6.99","7.13","0","10","7","8"
"2001","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.72","7","1004","4","5","8","9","10","6.59","6.85","0","10","7","7"
"2001","college entrance qualification","Westdeutschland, alte Bundeslaender","6.88","7","3441","4","5","8","10","10","6.81","6.95","0","10","7","7"
"2001","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.49","8","1718","5","6","9","10","10","7.39","7.59","0","10","8","8"
"2001","lower secondary degree","Westdeutschland, alte Bundeslaender","7.44","8","7022","4","6","9","10","10","7.39","7.49","0","10","8","8"
"2001","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.71","8","176","5","7","9","10","10","7.39","8.03","0","10","8","8"
"2001","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.74","8","694","5","7","9","10","10","7.59","7.89","0","10","8","8"
"2001","Other degree","Ostdeutschland, neue Bundeslaender","7.39","8","53","4","6","9","10","10","6.71","8.07","1","10","6","8"
"2001","Other degree","Westdeutschland, alte Bundeslaender","6.77","7","1318","3","5","9","10","10","6.64","6.9","0","10","7","7"
"2001","secondary school degree","Ostdeutschland, neue Bundeslaender","6.55","7","2467","3","5","8","9","10","6.46","6.64","0","10","7","7"
"2001","secondary school degree","Westdeutschland, alte Bundeslaender","7.05","8","3953","4","6","9","10","10","6.98","7.12","0","10","7","8"
"2002","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.71","7","1117","4","5","8","9","10","6.58","6.84","0","10","7","7"
"2002","college entrance qualification","Westdeutschland, alte Bundeslaender","6.82","7","4475","4","5","8","10","10","6.76","6.88","0","10","7","7"
"2002","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.52","8","1617","5","7","9","10","10","7.42","7.62","0","10","8","8"
"2002","lower secondary degree","Westdeutschland, alte Bundeslaender","7.33","8","6717","4","6","9","10","10","7.28","7.38","0","10","8","8"
"2002","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.68","8","173","5","7","9","10","10","7.37","7.99","1","10","8","8"
"2002","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.34","8","735","5","6","9","10","10","7.19","7.49","0","10","8","8"
"2002","Other degree","Ostdeutschland, neue Bundeslaender","7.11","7","46","5","5","9","10","10","6.46","7.76","2","10","6","8"
"2002","Other degree","Westdeutschland, alte Bundeslaender","6.77","7","1271","4","5","8","10","10","6.64","6.9","0","10","7","7"
"2002","secondary school degree","Ostdeutschland, neue Bundeslaender","6.55","7","2427","3","5","8","9","10","6.46","6.64","0","10","7","7"
"2002","secondary school degree","Westdeutschland, alte Bundeslaender","6.99","7","4260","4","6","9","10","10","6.92","7.06","0","10","7","7"
"2003","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.76","7","1123","4","5","8","9","10","6.63","6.89","0","10","7","7"
"2003","college entrance qualification","Westdeutschland, alte Bundeslaender","6.89","7","4310","4","5","8","10","10","6.83","6.95","0","10","7","7"
"2003","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.37","8","1551","5","6","9","10","10","7.27","7.47","0","10","8","8"
"2003","lower secondary degree","Westdeutschland, alte Bundeslaender","7.41","8","6371","4","6","9","10","10","7.36","7.46","0","10","8","8"
"2003","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.48","8","181","5","6","9","10","10","7.21","7.75","2","10","7","8"
"2003","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.36","8","713","4","6","9","10","10","7.2","7.52","0","10","8","8"
"2003","Other degree","Ostdeutschland, neue Bundeslaender","7.03","7","46","5","5","9","10","10","6.37","7.69","1","10","6","9"
"2003","Other degree","Westdeutschland, alte Bundeslaender","6.72","7","1199","3","5","9","10","10","6.59","6.85","0","10","7","7"
"2003","secondary school degree","Ostdeutschland, neue Bundeslaender","6.47","7","2394","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2003","secondary school degree","Westdeutschland, alte Bundeslaender","7.02","7","4048","4","6","9","10","10","6.95","7.09","0","10","7","8"
"2004","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.78","7","1130","4","5","8","9","10","6.65","6.91","0","10","7","7"
"2004","college entrance qualification","Westdeutschland, alte Bundeslaender","6.81","7","4235","4","5","8","9","10","6.75","6.87","0","10","7","7"
"2004","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.39","8","1473","5","6","9","10","10","7.29","7.49","0","10","8","8"
"2004","lower secondary degree","Westdeutschland, alte Bundeslaender","7.38","8","6062","4","6","9","10","10","7.32","7.44","0","10","8","8"
"2004","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.58","8","184","4","7","9","10","10","7.28","7.88","0","10","8","8"
"2004","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.51","8","722","5","7","9","10","10","7.36","7.66","0","10","8","8"
"2004","Other degree","Ostdeutschland, neue Bundeslaender","7.04","7.07","52","5","5","8","10","10","6.44","7.64","1","10","6","8"
"2004","Other degree","Westdeutschland, alte Bundeslaender","6.57","7","1137","3","5","8","10","10","6.44","6.7","0","10","7","7"
"2004","secondary school degree","Ostdeutschland, neue Bundeslaender","6.58","7","2312","4","5","8","9","10","6.49","6.67","0","10","7","7"
"2004","secondary school degree","Westdeutschland, alte Bundeslaender","6.94","7","3955","4","5","8","10","10","6.87","7.01","0","10","7","7"
"2005","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.76","7","1120","3","6","8","9","10","6.63","6.89","0","10","7","7"
"2005","college entrance qualification","Westdeutschland, alte Bundeslaender","6.71","7","4062","3","5","8","9","10","6.64","6.78","0","10","7","7"
"2005","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.4","8","1389","5","6","9","10","10","7.29","7.51","0","10","8","8"
"2005","lower secondary degree","Westdeutschland, alte Bundeslaender","7.35","8","5698","4","6","9","10","10","7.29","7.41","0","10","8","8"
"2005","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.78","8","165","5","7","10","10","10","7.49","8.07","1","10","8","8"
"2005","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.55","8","737","5","6","9","10","10","7.4","7.7","0","10","8","8"
"2005","Other degree","Ostdeutschland, neue Bundeslaender","6.5","7","48","4","4","8","10","10","5.87","7.13","1","10","7","8"
"2005","Other degree","Westdeutschland, alte Bundeslaender","6.77","7","1078","3","5","9","10","10","6.63","6.91","0","10","7","8"
"2005","secondary school degree","Ostdeutschland, neue Bundeslaender","6.45","7","2218","3","5","8","9","10","6.36","6.54","0","10","7","7"
"2005","secondary school degree","Westdeutschland, alte Bundeslaender","6.93","7","3798","4","5","8","10","10","6.86","7","0","10","7","7"
"2006","college entrance qualification","Ostdeutschland, neue Bundeslaender","6.59","7","1190","4","5","8","9","10","6.46","6.72","0","10","7","7"
"2006","college entrance qualification","Westdeutschland, alte Bundeslaender","6.7","7","4423","3","5","8","10","10","6.64","6.76","0","10","7","7"
"2006","lower secondary degree","Ostdeutschland, neue Bundeslaender","7.32","8","1474","4","6","9","10","10","7.21","7.43","0","10","8","8"
"2006","lower secondary degree","Westdeutschland, alte Bundeslaender","7.34","8","6126","4","6","9","10","10","7.28","7.4","0","10","8","8"
"2006","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","7.63","8","99","5","7","9","10","10","7.21","8.05","1","10","7","8"
"2006","no degree/no degree yet","Westdeutschland, alte Bundeslaender","7.21","8","555","4","5","9","10","10","7.04","7.38","0","10","7","8"
