"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","66 and older","Male","8.15","8","426","5","7","10","10","10","7.96","8.34","0","10","8","9"
"1988","16-34 y.","Female","6.68","7","1876","3","5","8","10","10","6.57","6.79","0","10","7","7"
"1988","16-34 y.","Male","6.81","7","1961","4","5","8","10","10","6.71","6.91","0","10","7","7"
"1988","35-65 y.","Female","6.95","7","2548","4","5","9","10","10","6.86","7.04","0","10","7","7"
"1988","35-65 y.","Male","6.93","7","2550","4","5","9","10","10","6.84","7.02","0","10","7","7"
"1988","66 and older","Female","8.09","8","624","5","7","10","10","10","7.93","8.25","0","10","8","9"
"1988","66 and older","Male","8.1","8","419","5","7","10","10","10","7.91","8.29","0","10","8","9"
"1989","16-34 y.","Female","6.58","7","1831","3","5","8","10","10","6.47","6.69","0","10","7","7"
"1989","16-34 y.","Male","6.78","7","1925","3","5","8","10","10","6.68","6.88","0","10","7","7"
"1989","35-65 y.","Female","6.85","7","2439","3","5","9","10","10","6.75","6.95","0","10","7","7"
"1989","35-65 y.","Male","6.84","7","2436","3","5","8","10","10","6.75","6.93","0","10","7","7"
"1989","66 and older","Female","8.17","8","622","5","7","10","10","10","8.02","8.32","0","10","8","9"
"1989","66 and older","Male","8.17","8","397","5","7","10","10","10","7.98","8.36","0","10","8","9"
"1990","16-34 y.","Female","","","","","","","","","","","","","",""
"1990","16-34 y.","Male","","","","","","","","","","","","","",""
"1990","35-65 y.","Female","","","","","","","","","","","","","",""
"1990","35-65 y.","Male","","","","","","","","","","","","","",""
"1990","66 and older","Female","","","","","","","","","","","","","",""
"1990","66 and older","Male","","","","","","","","","","","","","",""
"1991","16-34 y.","Female","6.31","7","2566","3","5","8","9","10","6.21","6.41","0","10","6","7"
"1991","16-34 y.","Male","6.52","7","2590","3","5","8","9","10","6.43","6.61","0","10","7","7"
"1991","35-65 y.","Female","6.55","7","3497","3","5","8","10","10","6.47","6.63","0","10","7","7"
"1991","35-65 y.","Male","6.62","7","3487","3","5","8","10","10","6.54","6.7","0","10","7","7"
"1991","66 and older","Female","8.24","9","910","5","7","10","10","10","8.11","8.37","0","10","8","9"
"1991","66 and older","Male","8.39","9","554","6","8","10","10","10","8.23","8.55","0","10","8","9"
"1992","16-34 y.","Female","6.37","7","2491","3","5","8","9","10","6.28","6.46","0","10","6","7"
"1992","16-34 y.","Male","6.55","7","2477","3","5","8","9","10","6.46","6.64","0","10","7","7"
"1992","35-65 y.","Female","6.68","7","3461","3","5","8","10","10","6.6","6.76","0","10","7","7"
"1992","35-65 y.","Male","6.68","7","3421","3","5","8","10","10","6.6","6.76","0","10","7","7"
"1992","66 and older","Female","8.36","9","903","6","8","10","10","10","8.24","8.48","0","10","8","9"
"1992","66 and older","Male","8.28","9","555","6","8","10","10","10","8.12","8.44","0","10","8","9"
"1993","16-34 y.","Female","6.52","7","2442","3","5","8","9","10","6.43","6.61","0","10","7","7"
"1993","16-34 y.","Male","6.61","7","2456","3","5","8","9","10","6.52","6.7","0","10","7","7"
"1993","35-65 y.","Female","6.51","7","3377","3","5","8","10","10","6.43","6.59","0","10","7","7"
"1993","35-65 y.","Male","6.57","7","3354","3","5","8","10","10","6.49","6.65","0","10","7","7"
"1993","66 and older","Female","7.97","8","922","5","7","10","10","10","7.83","8.11","0","10","8","8"
"1993","66 and older","Male","7.99","8","550","5","7","10","10","10","7.81","8.17","0","10","8","9"
"1994","16-34 y.","Female","6.4","7","2423","3","5","8","9","10","6.31","6.49","0","10","7","7"
"1994","16-34 y.","Male","6.54","7","2372","3","5","8","9","10","6.44","6.64","0","10","7","7"
"1994","35-65 y.","Female","6.47","7","3292","3","5","8","10","10","6.39","6.55","0","10","6","7"
"1994","35-65 y.","Male","6.53","7","3269","3","5","8","9","10","6.45","6.61","0","10","7","7"
"1994","66 and older","Female","8.09","8","929","5","7","10","10","10","7.95","8.23","0","10","8","8"
"1994","66 and older","Male","8.09","8","567","5","7","10","10","10","7.93","8.25","0","10","8","9"
"1995","16-34 y.","Female","","","","","","","","","","","","","",""
"1995","16-34 y.","Male","","","","","","","","","","","","","",""
"1995","35-65 y.","Female","","","","","","","","","","","","","",""
"1995","35-65 y.","Male","","","","","","","","","","","","","",""
"1995","66 and older","Female","","","","","","","","","","","","","",""
"1995","66 and older","Male","","","","","","","","","","","","","",""
"1996","16-34 y.","Female","6.67","7","2412","4","5","8","9","10","6.58","6.76","0","10","7","7"
"1996","16-34 y.","Male","6.7","7","2352","4","5","8","9","10","6.61","6.79","0","10","7","7"
"1996","35-65 y.","Female","6.8","7","3405","3","5","8","10","10","6.72","6.88","0","10","7","7"
"1996","35-65 y.","Male","6.75","7","3341","3","5","8","10","10","6.67","6.83","0","10","7","7"
"1996","66 and older","Female","8.14","8.55","958","5","7","10","10","10","8.01","8.27","0","10","8","9"
"1996","66 and older","Male","8.17","9","602","5","8","10","10","10","8.01","8.33","0","10","8","9"
"1997","16-34 y.","Female","6.56","7","2326","3","5","8","9","10","6.47","6.65","0","10","7","7"
"1997","16-34 y.","Male","6.66","7","2291","3","5","8","9","10","6.57","6.75","0","10","7","7"
"1997","35-65 y.","Female","6.68","7","3362","3","5","8","10","10","6.6","6.76","0","10","7","7"
"1997","35-65 y.","Male","6.68","7","3269","3","5","8","10","10","6.6","6.76","0","10","7","7"
"1997","66 and older","Female","8.14","8","953","5","7","10","10","10","8.01","8.27","0","10","8","8"
"1997","66 and older","Male","8.16","8","634","5","7","10","10","10","8.01","8.31","0","10","8","9"
"1998","16-34 y.","Female","6.76","7","2462","3","5","8","10","10","6.67","6.85","0","10","7","7"
"1998","16-34 y.","Male","6.79","7","2407","4","5","8","10","10","6.7","6.88","0","10","7","7"
"1998","35-65 y.","Female","6.8","7","3789","3","5","8","10","10","6.73","6.87","0","10","7","7"
"1998","35-65 y.","Male","6.79","7","3713","3","5","8","10","10","6.72","6.86","0","10","7","7"
"1998","66 and older","Female","8.08","8","1105","5","7","10","10","10","7.96","8.2","0","10","8","8"
"1998","66 and older","Male","7.96","8","759","5","7","10","10","10","7.82","8.1","0","10","8","8"
"1999","16-34 y.","Female","6.69","7","2334","3","5","8","10","10","6.6","6.78","0","10","7","7"
"1999","16-34 y.","Male","6.76","7","2257","3","5","8","10","10","6.67","6.85","0","10","7","7"
"1999","35-65 y.","Female","6.79","7","3677","3","5","8","10","10","6.72","6.86","0","10","7","7"
"1999","35-65 y.","Male","6.74","7","3601","4","5","8","10","10","6.67","6.81","0","10","7","7"
"1999","66 and older","Female","8.25","9","1059","5","8","10","10","10","8.13","8.37","0","10","8","9"
"1999","66 and older","Male","8.26","9","749","6","8","10","10","10","8.12","8.4","0","10","8","9"
"2000","16-34 y.","Female","6.87","7","3670","4","5","9","10","10","6.8","6.94","0","10","7","7"
"2000","16-34 y.","Male","6.83","7","3446","4","5","8","10","10","6.76","6.9","0","10","7","7"
"2000","35-65 y.","Female","6.95","7","6799","4","5","9","10","10","6.89","7.01","0","10","7","7"
"2000","35-65 y.","Male","6.83","7","6626","3","5","8","10","10","6.77","6.89","0","10","7","7"
"2000","66 and older","Female","8.12","8","2075","5","7","10","10","10","8.04","8.2","0","10","8","8"
"2000","66 and older","Male","8.22","8","1539","6","7","10","10","10","8.13","8.31","0","10","8","9"
"2001","16-34 y.","Female","6.88","7","3257","4","5","8","10","10","6.8","6.96","0","10","7","7"
"2001","16-34 y.","Male","6.93","7","3020","4","6","8","10","10","6.85","7.01","0","10","7","7"
"2001","35-65 y.","Female","6.93","7","6228","4","5","9","10","10","6.87","6.99","0","10","7","7"
"2001","35-65 y.","Male","6.78","7","6034","3","5","8","10","10","6.72","6.84","0","10","7","7"
"2001","66 and older","Female","8.15","8","1941","5","7","10","10","10","8.06","8.24","0","10","8","8"
"2001","66 and older","Male","8.33","9","1478","6","8","10","10","10","8.24","8.42","0","10","8","9"
"2002","16-34 y.","Female","6.71","7","3186","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2002","16-34 y.","Male","6.74","7","2968","3","5","8","9","10","6.66","6.82","0","10","7","7"
"2002","35-65 y.","Female","6.9","7","6734","4","5","8","10","10","6.85","6.95","0","10","7","7"
"2002","35-65 y.","Male","6.8","7","6539","4","5","8","10","10","6.75","6.85","0","10","7","7"
"2002","66 and older","Female","8.01","8","1994","5","7","10","10","10","7.92","8.1","0","10","8","8"
"2002","66 and older","Male","8.22","8","1616","6","7","10","10","10","8.14","8.3","0","10","8","9"
"2003","16-34 y.","Female","6.76","7","3055","4","5","8","10","10","6.68","6.84","0","10","7","7"
"2003","16-34 y.","Male","6.85","7","2809","4","5","8","10","10","6.77","6.93","0","10","7","7"
"2003","35-65 y.","Female","6.87","7","6451","4","5","8","10","10","6.82","6.92","0","10","7","7"
"2003","35-65 y.","Male","6.78","7","6227","4","5","8","9","10","6.73","6.83","0","10","7","7"
"2003","66 and older","Female","8.08","8","2011","5","7","10","10","10","8","8.16","0","10","8","8"
"2003","66 and older","Male","8.23","8","1656","6","8","10","10","10","8.15","8.31","0","10","8","9"
"2004","16-34 y.","Female","6.73","7","2922","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2004","16-34 y.","Male","6.88","7","2700","4","6","8","9","10","6.8","6.96","0","10","7","7"
"2004","35-65 y.","Female","6.81","7","6247","4","5","8","10","10","6.76","6.86","0","10","7","7"
"2004","35-65 y.","Male","6.72","7","5957","4","5","8","9","10","6.66","6.78","0","10","7","7"
"2004","66 and older","Female","7.98","8","2049","5","7","10","10","10","7.9","8.06","0","10","8","8"
"2004","66 and older","Male","8.14","8","1713","6","7","10","10","10","8.05","8.23","0","10","8","8"
"2005","16-34 y.","Female","6.77","7","2773","4","5","8","10","10","6.69","6.85","0","10","7","7"
"2005","16-34 y.","Male","6.9","7","2545","4","5","8","10","10","6.81","6.99","0","10","7","7"
"2005","35-65 y.","Female","6.75","7","5981","3","5","8","10","10","6.69","6.81","0","10","7","7"
"2005","35-65 y.","Male","6.63","7","5616","3","5","8","10","10","6.57","6.69","0","10","7","7"
"2005","66 and older","Female","8.04","8","2052","5","7","10","10","10","7.95","8.13","0","10","8","8"
"2005","66 and older","Male","8.12","8","1734","5","7","10","10","10","8.03","8.21","0","10","8","9"
"2006","16-34 y.","Female","6.6","7","2690","3","5","8","10","10","6.52","6.68","0","10","7","7"
"2006","16-34 y.","Male","6.76","7","2433","3","5","8","10","10","6.67","6.85","0","10","7","7"
"2006","35-65 y.","Female","6.73","7","6433","3","5","8","10","10","6.67","6.79","0","10","7","7"
"2006","35-65 y.","Male","6.63","7","5962","3","5","8","9","10","6.57","6.69","0","10","7","7"
"2006","66 and older","Female","7.89","8","2371","5","7","10","10","10","7.81","7.97","0","10","8","8"
"2006","66 and older","Male","8.07","8","2088","5","7","10","10","10","7.99","8.15","0","10","8","8"
"2007","16-34 y.","Female","6.6","7","2473","3","5","8","10","10","6.51","6.69","0","10","7","7"
"2007","16-34 y.","Male","6.82","7","2239","4","5","8","10","10","6.73","6.91","0","10","7","7"
"2007","35-65 y.","Female","6.71","7","5958","4","5","8","9","10","6.65","6.77","0","10","7","7"
"2007","35-65 y.","Male","6.57","7","5496","3","5","8","9","10","6.51","6.63","0","10","7","7"
"2007","66 and older","Female","7.91","8","2325","5","7","10","10","10","7.83","7.99","0","10","8","8"
"2007","66 and older","Male","8.06","8","2039","5","7","10","10","10","7.98","8.14","0","10","8","8"
"2008","16-34 y.","Female","6.82","7","2285","4","6","8","9","10","6.73","6.91","0","10","7","7"
"2008","16-34 y.","Male","7.03","7","2079","4","6","9","10","10","6.94","7.12","0","10","7","7"
"2008","35-65 y.","Female","6.84","7","5573","4","5","8","10","10","6.78","6.9","0","10","7","7"
"2008","35-65 y.","Male","6.7","7","5108","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2008","66 and older","Female","7.99","8","2289","5","7","10","10","10","7.91","8.07","0","10","8","8"
"2008","66 and older","Male","8.02","8","2040","5","7","10","10","10","7.94","8.1","0","10","8","8"
"2009","16-34 y.","Female","6.83","7","2074","4","5","8","9","10","6.74","6.92","0","10","7","7"
"2009","16-34 y.","Male","6.88","7","1921","4","6","8","9","10","6.79","6.97","0","10","7","7"
"2009","35-65 y.","Female","6.8","7","5165","4","5","8","10","10","6.74","6.86","0","10","7","7"
"2009","35-65 y.","Male","6.69","7","4711","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2009","66 and older","Female","8.04","8","2209","5","7","10","10","10","7.96","8.12","0","10","8","8"
"2009","66 and older","Male","8","8","1983","5","7","10","10","10","7.92","8.08","0","10","8","8"
"2010","16-34 y.","Female","6.81","7","3796","4","5","8","9","10","6.74","6.88","0","10","7","7"
"2010","16-34 y.","Male","7.05","7","2781","4","6","8","10","10","6.97","7.13","0","10","7","7"
"2010","35-65 y.","Female","6.71","7","7147","3","5","8","9","10","6.66","6.76","0","10","7","7"
"2010","35-65 y.","Male","6.7","7","6219","4","5","8","9","10","6.65","6.75","0","10","7","7"
"2010","66 and older","Female","7.94","8","2128","5","7","9","10","10","7.86","8.02","0","10","8","8"
"2010","66 and older","Male","7.98","8","1929","5","7","9","10","10","7.9","8.06","0","10","8","8"
"2011","16-34 y.","Female","6.81","7","2005","4","5","8","9","10","6.72","6.9","0","10","7","7"
"2011","16-34 y.","Male","7.08","8","1802","4","6","9","10","10","6.98","7.18","0","10","7","8"
"2011","35-65 y.","Female","6.89","7","5276","4","5","8","10","10","6.83","6.95","0","10","7","7"
"2011","35-65 y.","Male","6.75","7","4655","4","5","8","9","10","6.69","6.81","0","10","7","7"
"2011","66 and older","Female","8.07","8","2343","5","7","10","10","10","7.99","8.15","0","10","8","8"
"2011","66 and older","Male","8.12","8","2139","6","7","10","10","10","8.05","8.19","0","10","8","8"
"2012","16-34 y.","Female","6.92","7","2024","4","6","8","10","10","6.83","7.01","0","10","7","7"
"2012","16-34 y.","Male","7.23","8","1857","4","6","9","10","10","7.14","7.32","0","10","7","8"
"2012","35-65 y.","Female","6.91","7","5661","4","5","8","10","10","6.85","6.97","0","10","7","7"
"2012","35-65 y.","Male","6.8","7","4854","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2012","66 and older","Female","8.01","8","2529","5","7","10","10","10","7.94","8.08","0","10","8","8"
"2012","66 and older","Male","8.09","8","2369","6","7","10","10","10","8.02","8.16","0","10","8","8"
"2013","16-34 y.","Female","6.96","7","1913","4","6","8","9","10","6.86","7.06","0","10","7","7"
"2013","16-34 y.","Male","7.25","8","1699","4","6","9","10","10","7.15","7.35","0","10","7","8"
"2013","35-65 y.","Female","7.03","8","5485","4","6","9","10","10","6.97","7.09","0","10","7","7"
"2013","35-65 y.","Male","6.87","7","4679","4","5","8","9","10","6.81","6.93","0","10","7","7"
"2013","66 and older","Female","8.04","8","2558","5","7","10","10","10","7.97","8.11","0","10","8","9"
"2013","66 and older","Male","8.07","8","2385","5","7","10","10","10","8","8.14","0","10","8","8"
"2014","16-34 y.","Female","6.92","7","3591","4","6","8","9","10","6.85","6.99","0","10","7","7"
"2014","16-34 y.","Male","7.16","8","2987","4","6","9","10","10","7.08","7.24","0","10","7","8"
"2014","35-65 y.","Female","6.91","7","8538","4","5","8","10","10","6.86","6.96","0","10","7","7"
"2014","35-65 y.","Male","6.81","7","7033","4","5","8","9","10","6.76","6.86","0","10","7","7"
"2014","66 and older","Female","8.08","8","2546","5","7","10","10","10","8.01","8.15","0","10","8","8"
"2014","66 and older","Male","8.02","8","2436","5","7","9","10","10","7.95","8.09","0","10","8","8"
"2015","16-34 y.","Female","6.96","7","3118","4","6","8","10","10","6.88","7.04","0","10","7","7"
"2015","16-34 y.","Male","7.32","8","2634","5","6","9","10","10","7.24","7.4","0","10","8","8"
"2015","35-65 y.","Female","6.89","7","7962","4","5","8","9","10","6.84","6.94","0","10","7","7"
"2015","35-65 y.","Male","6.85","7","6441","4","6","8","9","10","6.8","6.9","0","10","7","7"
"2015","66 and older","Female","8.01","8","2518","5","7","9","10","10","7.94","8.08","0","10","8","8"
"2015","66 and older","Male","7.97","8","2399","5","7","9","10","10","7.9","8.04","0","10","8","8"
"2016","16-34 y.","Female","7.05","7","3026","4","6","8","10","10","6.97","7.13","0","10","7","7"
"2016","16-34 y.","Male","7.19","7","2564","4","6","9","10","10","7.11","7.27","0","10","8","8"
"2016","35-65 y.","Female","6.9","7","7678","4","5","8","9","10","6.85","6.95","0","10","7","7"
"2016","35-65 y.","Male","6.88","7","6202","4","6","8","9","10","6.83","6.93","0","10","7","7"
"2016","66 and older","Female","7.98","8","2423","5","7","9","10","10","7.91","8.05","0","10","8","8"
"2016","66 and older","Male","8.04","8","2314","5","7","9","10","10","7.97","8.11","0","10","8","8"
"2017","16-34 y.","Female","7.09","7","3253","4","6","8","10","10","7.02","7.16","0","10","7","7"
"2017","16-34 y.","Male","7.25","8","2900","5","6","9","10","10","7.18","7.32","0","10","8","8"
"2017","35-65 y.","Female","6.9","7","8479","4","5","8","9","10","6.85","6.95","0","10","7","7"
"2017","35-65 y.","Male","6.86","7","6884","4","6","8","9","10","6.81","6.91","0","10","7","7"
"2017","66 and older","Female","7.96","8","2538","5","7","10","10","10","7.89","8.03","0","10","8","8"
"2017","66 and older","Male","7.97","8","2463","5","7","9","10","10","7.9","8.04","0","10","8","8"
"2018","16-34 y.","Female","6.96","7","3158","4","6","8","10","10","6.88","7.04","0","10","7","7"
"2018","16-34 y.","Male","7.21","7","2823","4","6","9","10","10","7.14","7.28","0","10","8","8"
"2018","35-65 y.","Female","6.85","7","8105","4","5","8","9","10","6.8","6.9","0","10","7","7"
"2018","35-65 y.","Male","6.81","7","6519","4","6","8","9","10","6.76","6.86","0","10","7","7"
"2018","66 and older","Female","7.95","8","2571","5","7","10","10","10","7.88","8.02","0","10","8","8"
"2018","66 and older","Male","7.95","8","2455","5","7","9","10","10","7.88","8.02","0","10","8","8"
"2019","16-34 y.","Female","7.08","7","2852","4","6","8","10","10","7","7.16","0","10","7","7"
"2019","16-34 y.","Male","7.4","8","2588","5","6","9","10","10","7.32","7.48","0","10","8","8"
"2019","35-65 y.","Female","6.95","7","8041","4","6","8","9","10","6.9","7","0","10","7","7"
"2019","35-65 y.","Male","6.95","7","7102","4","6","8","9","10","6.9","7","0","10","7","7"
"2019","66 and older","Female","8.02","8","2575","5","7","10","10","10","7.95","8.09","0","10","8","8"
"2019","66 and older","Male","8.01","8","2625","5","7","9","10","10","7.94","8.08","0","10","8","8"
