"m11126","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Poor","2018","Not Working","1-pers.-HH","490","0.245078817824051","0.227837835880751","0.262319799767351","4"
"Poor","2018","Not Working","Couple + C. LE 16 ","202","0.12648230739181","0.113020437511986","0.139944177271634","4"
"Poor","2018","Not Working","Couple + C. GT 16 ","137","0.154622651504098","0.131209373825426","0.17803592918277","4"
"Poor","2018","Not Working","Single parent ","150","0.173892512980466","0.151783984316079","0.196001041644853","4"
"Poor","2018","Not Working","Couple + C. LE and GT 16","138","0.126404545737415","0.108928889343245","0.143880202131585","4"
"Poor","2018","Not Working","(Married) couple without C. ","818","0.233325585797485","0.219795902700573","0.246855268894397","4"
"Satisfactory","2018","Full Time","Single parent ","228","0.32832293534933","0.294373286086095","0.362272584612565","3"
"Satisfactory","2018","Full Time","Couple + C. LE 16 ","721","0.266121217116042","0.249380431995809","0.282862002236274","3"
"Satisfactory","2018","Full Time","Couple + C. LE and GT 16","263","0.291293494704741","0.261273863159917","0.321313126249565","3"
"Satisfactory","2018","Part Time","1-pers.-HH","292","0.310142746746376","0.282164926642472","0.338120566850279","3"
"Satisfactory","2018","Part Time","(Married) couple without C. ","614","0.372362856560211","0.349245884644915","0.395479828475507","3"
"Satisfactory","2018","Part Time","Single parent ","265","0.288950092655297","0.258478153724511","0.319422031586082","3"
"Satisfactory","2018","Full Time","1-pers.-HH","441","0.307584049922476","0.284127828968794","0.331040270876157","3"
"Satisfactory","2018","Full Time","(Married) couple without C. ","868","0.336701148016098","0.318986776149658","0.354415519882538","3"
"Satisfactory","2018","Full Time","Couple + C. GT 16 ","426","0.327458027918054","0.302025956379984","0.352890099456124","3"
"Satisfactory","2018","Part Time","Couple + C. LE 16 ","585","0.265567026884375","0.247347148633131","0.283786905135619","3"
"Satisfactory","2018","Part Time","Couple + C. GT 16 ","309","0.306340315756751","0.27802316800913","0.334657463504372","3"
"Satisfactory","2018","Part Time","Couple + C. LE and GT 16","235","0.242968353523272","0.213756117870479","0.272180589176064","3"
"Satisfactory","2018","Not Working","1-pers.-HH","773","0.39781950525042","0.378201055723369","0.417437954777471","3"
"Satisfactory","2018","Not Working","(Married) couple without C. ","1517","0.413589061899728","0.397835218997077","0.42934290480238","3"
"Satisfactory","2018","Not Working","Couple + C. GT 16 ","224","0.229314083642816","0.202089927328569","0.256538239957064","3"
"Satisfactory","2018","Not Working","Couple + C. LE 16 ","503","0.263099415004642","0.245266635590495","0.280932194418789","3"
"Satisfactory","2018","Not Working","Single parent ","278","0.275033885805046","0.248987163717314","0.301080607892778","3"
"Satisfactory","2018","Not Working","Couple + C. LE and GT 16","271","0.198615325725639","0.177634437846266","0.219596213605012","3"
"Very good","2018","Full Time","1-pers.-HH","215","0.111126855125933","0.0951525486847988","0.127101161567067","1"
"Very good","2018","Full Time","(Married) couple without C. ","332","0.121994663937196","0.109726831623761","0.134262496250632","1"
"Very good","2018","Full Time","Single parent ","86","0.11175305776118","0.0889758234440395","0.134530292078321","1"
"Very good","2018","Full Time","Couple + C. LE 16 ","373","0.144555168756814","0.131234172041005","0.157876165472624","1"
"Very good","2018","Full Time","Couple + C. GT 16 ","166","0.124144216236841","0.106274248614867","0.142014183858814","1"
"Very good","2018","Full Time","Couple + C. LE and GT 16","126","0.117232114064905","0.0959774954697308","0.138486732660079","1"
"Very good","2018","Part Time","1-pers.-HH","192","0.121048215898713","0.101318757477433","0.140777674319993","1"
"Very good","2018","Part Time","(Married) couple without C. ","150","0.0923793303653075","0.0785330524619367","0.106225608268678","1"
"Very good","2018","Part Time","Couple + C. LE 16 ","335","0.133814987839384","0.119769396661948","0.14786057901682","1"
"Very good","2018","Part Time","Couple + C. GT 16 ","129","0.112884591341141","0.0934452477525168","0.132323934929766","1"
"Very good","2018","Part Time","Couple + C. LE and GT 16","137","0.148698413915345","0.124464262782386","0.172932565048305","1"
"Very good","2018","Part Time","Single parent ","129","0.154567817639404","0.130266067372853","0.178869567905955","1"
"Very good","2018","Not Working","1-pers.-HH","389","0.0537393952049522","0.0447006099171301","0.0627781804927744","1"
"Very good","2018","Not Working","(Married) couple without C. ","166","0.0322258010383001","0.0265765634856293","0.0378750385909709","1"
"Very good","2018","Not Working","Single parent ","272","0.166758338853864","0.145014792017069","0.188501885690659","1"
"Very good","2018","Not Working","Couple + C. LE 16 ","751","0.188774184165186","0.172925367993874","0.204623000336499","1"
"Very good","2018","Not Working","Couple + C. LE and GT 16","463","0.348137089716879","0.323084637007062","0.373189542426695","1"
"Very good","2018","Not Working","Couple + C. GT 16 ","184","0.198560977491715","0.172727519255097","0.224394435728333","1"
"Bad ","2019","Full Time","1-pers.-HH","18","","","","5"
"Bad ","2019","Full Time","(Married) couple without C. ","34","0.0134317069348271","0.00940342357603654","0.0174599902936176","5"
"Bad ","2019","Full Time","Single parent ","14","","","","5"
"Bad ","2019","Full Time","Couple + C. LE 16 ","18","","","","5"
"Bad ","2019","Full Time","Couple + C. GT 16 ","10","","","","5"
"Bad ","2019","Full Time","Couple + C. LE and GT 16","9","","","","5"
"Bad ","2019","Part Time","1-pers.-HH","30","0.0224220215109625","0.0134967037947468","0.0313473392271783","5"
"Bad ","2019","Part Time","(Married) couple without C. ","45","0.0296650645244936","0.0218596987655877","0.0374704302833996","5"
"Bad ","2019","Part Time","Single parent ","24","","","","5"
"Bad ","2019","Part Time","Couple + C. LE 16 ","25","","","","5"
"Bad ","2019","Part Time","Couple + C. GT 16 ","19","","","","5"
"Bad ","2019","Part Time","Couple + C. LE and GT 16","19","","","","5"
"Bad ","2019","Not Working","1-pers.-HH","163","0.0759569242559116","0.0648864418938866","0.0870274066179365","5"
"Bad ","2019","Not Working","(Married) couple without C. ","247","0.0740541858479039","0.0656484114197175","0.0824599602760904","5"
"Bad ","2019","Not Working","Single parent ","49","0.054410413059443","0.0400694357342391","0.0687513903846469","5"
"Bad ","2019","Not Working","Couple + C. LE 16 ","61","0.0290432774344894","0.0215533139165856","0.0365332409523932","5"
"Bad ","2019","Not Working","Couple + C. GT 16 ","48","0.0417584180753718","0.0287758622957436","0.054740973855","5"
"Bad ","2019","Not Working","Couple + C. LE and GT 16","45","0.0455529581515955","0.0343594240466508","0.0567464922565402","5"
"Good","2019","Full Time","(Married) couple without C. ","1485","0.469213183243177","0.451749493852934","0.486676872633421","2"
"Good","2019","Full Time","Couple + C. LE 16 ","1387","0.501715509050758","0.483159213459105","0.52027180464241","2"
"Good","2019","Full Time","Couple + C. GT 16 ","651","0.492030480262107","0.465202683559691","0.518858276964524","2"
"Good","2019","Full Time","Couple + C. LE and GT 16","452","0.521052187993441","0.488648278460711","0.553456097526171","2"
"Good","2019","Part Time","1-pers.-HH","387","0.376407957095132","0.347200733349423","0.405615180840842","2"
"Good","2019","Part Time","Single parent ","285","0.332221515708813","0.29860191843491","0.365841112982716","2"
"Good","2019","Part Time","Couple + C. LE 16 ","980","0.489913967934089","0.468609311664529","0.511218624203649","2"
"Good","2019","Part Time","Couple + C. GT 16 ","438","0.462853229109609","0.431245937847683","0.494460520371536","2"
"Good","2019","Part Time","Couple + C. LE and GT 16","360","0.41093494188206","0.377722372833638","0.444147510930482","2"
"Good","2019","Not Working","1-pers.-HH","552","0.219847709862766","0.20254207973035","0.237153339995181","2"
"Good","2019","Not Working","(Married) couple without C. ","1047","0.271570716858369","0.25729344245166","0.285847991265078","2"
"Good","2019","Not Working","Single parent ","327","0.309083140113758","0.27986605065172","0.338300229575797","2"
"Good","2019","Not Working","Couple + C. LE 16 ","766","0.418094465989315","0.396094581152688","0.440094350825942","2"
"Good","2019","Part Time","(Married) couple without C. ","740","0.393883250035497","0.371404524965714","0.41636197510528","2"
"Good","2019","Full Time","1-pers.-HH","748","0.456557149710508","0.432816051693162","0.480298247727855","2"
"Good","2019","Full Time","Single parent ","320","0.386184310131393","0.351199628300026","0.421168991962759","2"
"Good","2019","Not Working","Couple + C. LE and GT 16","471","0.3777729185103","0.351745992253176","0.403799844767424","2"
"Good","2019","Not Working","Couple + C. GT 16 ","347","0.382785077883214","0.35123892671269","0.414331229053739","2"
"Poor","2019","Full Time","1-pers.-HH","173","0.120342080465403","0.1048345746267","0.135849586304107","4"
"Poor","2019","Full Time","Single parent ","68","0.0975998412062627","0.076275002238897","0.118924680173628","4"
"Poor","2019","Full Time","Couple + C. LE 16 ","216","0.0839230495227828","0.0736326925644461","0.0942134064811194","4"
"Poor","2019","Part Time","1-pers.-HH","154","0.177988871661066","0.154929584863608","0.201048158458524","4"
"Poor","2019","Part Time","(Married) couple without C. ","235","0.13044149520424","0.114947369893829","0.14593562051465","4"
"Poor","2019","Part Time","Couple + C. GT 16 ","103","0.114241717926078","0.0940771408182343","0.134406295033921","4"
"Poor","2019","Part Time","Couple + C. LE and GT 16","77","0.0936654015409038","0.0739970399973939","0.113333763084414","4"
"Poor","2019","Part Time","Single parent ","98","0.146968072284608","0.121695086085971","0.172241058483246","4"
"Poor","2019","Part Time","Couple + C. LE 16 ","167","0.0729608743294559","0.0618771184462588","0.0840446302126529","4"
"Poor","2019","Not Working","1-pers.-HH","487","0.262695255858798","0.244305058938345","0.281085452779252","4"
"Poor","2019","Not Working","Couple + C. LE 16 ","196","0.112803706656169","0.0986936584099595","0.126913754902378","4"
"Poor","2019","Not Working","Couple + C. GT 16 ","129","0.149190059392106","0.126067447325206","0.172312671459006","4"
"Poor","2019","Not Working","(Married) couple without C. ","757","0.222396887446514","0.209047741331453","0.235746033561576","4"
"Poor","2019","Full Time","(Married) couple without C. ","290","0.0994493092617291","0.0889769194616826","0.109921699061775","4"
"Poor","2019","Full Time","Couple + C. GT 16 ","139","0.0930461082087832","0.0774573368595868","0.10863487955798","4"
"Poor","2019","Full Time","Couple + C. LE and GT 16","65","0.0875076445088416","0.0691781572410778","0.105837131776605","4"
"Poor","2019","Not Working","Couple + C. LE and GT 16","146","0.0816026538924301","0.0669066090682675","0.0962986987165927","4"
"Poor","2019","Not Working","Single parent ","163","0.199914669563352","0.174628858837499","0.225200480289205","4"
"Satisfactory","2019","Part Time","Single parent ","247","0.307003502305437","0.274080487072611","0.339926517538263","3"
"Satisfactory","2019","Full Time","Single parent ","241","0.362686495989442","0.32814001013968","0.397232981839205","3"
"Satisfactory","2019","Full Time","Couple + C. LE 16 ","717","0.276212273119689","0.259618279179332","0.292806267060045","3"
"Satisfactory","2019","Full Time","Couple + C. LE and GT 16","259","0.274784666491551","0.245828408424247","0.303740924558856","3"
"Satisfactory","2019","Part Time","1-pers.-HH","283","0.303874387542665","0.276147478857513","0.331601296227816","3"
"Satisfactory","2019","Part Time","(Married) couple without C. ","621","0.350735571593879","0.32878173192114","0.372689411266619","3"
"Satisfactory","2019","Part Time","Couple + C. LE 16 ","564","0.253211486407003","0.234679011481341","0.271743961332665","3"
"Satisfactory","2019","Part Time","Couple + C. GT 16 ","264","0.27921602786442","0.25077849751211","0.307653558216731","3"
"Satisfactory","2019","Part Time","Couple + C. LE and GT 16","223","0.278311632403558","0.248058187392735","0.308565077414381","3"
"Satisfactory","2019","Not Working","1-pers.-HH","766","0.398569316589911","0.378110454631689","0.419028178548132","3"
"Satisfactory","2019","Not Working","(Married) couple without C. ","1506","0.40156838283094","0.385832280889582","0.417304484772299","3"
"Satisfactory","2019","Not Working","Couple + C. GT 16 ","232","0.292565059449441","0.263039022848147","0.322091096050736","3"
"Satisfactory","2019","Not Working","Single parent ","220","0.274088148301134","0.245886566438978","0.30228973016329","3"
"Satisfactory","2019","Not Working","Couple + C. LE 16 ","370","0.26321336883321","0.243571545770478","0.282855191895943","3"
"Satisfactory","2019","Not Working","Couple + C. LE and GT 16","265","0.205112334095335","0.183436202258611","0.22678846593206","3"
"Satisfactory","2019","Full Time","1-pers.-HH","463","0.291086528360604","0.269435229479306","0.312737827241903","3"
"Satisfactory","2019","Full Time","(Married) couple without C. ","916","0.309504407002471","0.2933271566743","0.325681657330641","3"
"Satisfactory","2019","Full Time","Couple + C. GT 16 ","373","0.289453893404541","0.265117511834417","0.313790274974664","3"
"Very good","2019","Full Time","1-pers.-HH","289","0.119282941726214","0.103834536182642","0.134731347269785","1"
"Very good","2019","Full Time","(Married) couple without C. ","412","0.108401393557796","0.0975222939070239","0.119280493208568","1"
"Very good","2019","Full Time","Single parent ","101","0.143304171020379","0.118127148691707","0.168481193349052","1"
"Very good","2019","Full Time","Couple + C. LE 16 ","451","0.131871667646456","0.119314504172203","0.14442883112071","1"
"Very good","2019","Full Time","Couple + C. GT 16 ","161","0.11133066810382","0.094451630515743","0.128209705691897","1"
