"m11126","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Bad ","2000","Not Working","middle vocational","335","0.0768565228291861","0.0692479214326361","0.0844651242257361","5"
"Bad ","2000","Not Working","higher vocational","37","0.0790379448026968","0.0558040563931798","0.102271833212214","5"
"Bad ","2000","Not Working","higher education","49","0.0618894154802889","0.0458227249601355","0.0779561060004422","5"
"Bad ","2000","Part Time","middle vocational","54","0.0236302210586535","0.0180300271003256","0.0292304150169813","5"
"Bad ","2000","Part Time","vocational + Abi","4","","","","5"
"Bad ","2000","Not Working","in school","2","","","","5"
"Bad ","2000","Not Working","inadequately","25","","","","5"
"Bad ","2000","Not Working","general elemantary","190","0.10556665579388","0.0920760387491729","0.119057272838586","5"
"Bad ","2000","Part Time","in school","","","","","5"
"Bad ","2000","Part Time","inadequately","2","","","","5"
"Bad ","2000","Part Time","general elemantary","22","","","","5"
"Bad ","2000","Part Time","higher vocational","4","","","","5"
"Bad ","2000","Part Time","higher education","8","","","","5"
"Bad ","2000","Full Time","in school","1","","","","5"
"Bad ","2000","Full Time","inadequately","4","","","","5"
"Bad ","2000","Full Time","general elemantary","16","","","","5"
"Bad ","2000","Full Time","middle vocational","56","0.0107281896389609","0.00796040882978643","0.0134959704481353","5"
"Bad ","2000","Full Time","vocational + Abi","5","","","","5"
"Bad ","2000","Full Time","higher vocational","14","","","","5"
"Bad ","2000","Full Time","higher education","17","","","","5"
"Good","2000","Not Working","higher vocational","152","0.240552122931636","0.203744582791933","0.277359663071339","2"
"Good","2000","Not Working","vocational + Abi","109","0.328491296124899","0.27443617453654","0.382546417713258","2"
"Good","2000","Not Working","higher education","259","0.288472582459206","0.258263376453131","0.318681788465282","2"
"Good","2000","Not Working","inadequately","66","0.278685857736741","0.221962470221936","0.335409245251545","2"
"Good","2000","Not Working","general elemantary","493","0.215043154018189","0.197005496237937","0.233080811798441","2"
"Good","2000","Not Working","middle vocational","1352","0.272579120657852","0.259859649985285","0.28529859133042","2"
"Good","2000","Not Working","in school","181","0.454369817621787","0.406407313352468","0.502332321891106","2"
"Good","2000","Part Time","in school","39","0.48124248226273","0.372432243710098","0.590052720815363","2"
"Good","2000","Part Time","inadequately","34","0.435295745785775","0.324555503446772","0.546035988124777","2"
"Good","2000","Part Time","general elemantary","313","0.404066335278471","0.368445047080486","0.439687623476456","2"
"Good","2000","Part Time","middle vocational","1245","0.421075198252666","0.402871781125509","0.439278615379824","2"
"Good","2000","Part Time","vocational + Abi","133","0.482655546802869","0.423271172035266","0.542039921570473","2"
"Good","2000","Part Time","higher vocational","166","0.439512281286383","0.388664020103975","0.490360542468792","2"
"Good","2000","Part Time","higher education","354","0.447066033852597","0.411121993459738","0.483010074245455","2"
"Good","2000","Full Time","vocational + Abi","291","0.50341776083619","0.462154039010358","0.544681482662021","2"
"Good","2000","Full Time","higher vocational","471","0.475392171344371","0.444593583744891","0.50619075894385","2"
"Good","2000","Full Time","higher education","1176","0.510214976084768","0.489490255731962","0.530939696437573","2"
"Good","2000","Full Time","in school","","","","","2"
"Good","2000","Full Time","inadequately","29","","","","2"
"Good","2000","Full Time","general elemantary","370","0.399038454373783","0.366137080947949","0.431939827799618","2"
"Good","2000","Full Time","middle vocational","2557","0.461000619443352","0.447608307908332","0.474392930978372","2"
"Poor","2000","Not Working","vocational + Abi","52","0.195137056452438","0.149524970591238","0.240749142313638","4"
"Poor","2000","Not Working","middle vocational","925","0.199308868322925","0.187897816315567","0.210719920330282","4"
"Poor","2000","Not Working","general elemantary","455","0.24365284380645","0.224805907053132","0.262499780559767","4"
"Poor","2000","Not Working","in school","14","","","","4"
"Poor","2000","Not Working","inadequately","55","0.221285229767093","0.16876726473385","0.273803194800337","4"
"Poor","2000","Not Working","higher vocational","90","0.183115244738149","0.149808985527809","0.216421503948489","4"
"Poor","2000","Not Working","higher education","130","0.150362765921425","0.126529797311404","0.174195734531445","4"
"Poor","2000","Full Time","in school","","","","","4"
"Poor","2000","Full Time","inadequately","20","","","","4"
"Poor","2000","Full Time","general elemantary","91","0.122356010786442","0.100339162138752","0.144372859434133","4"
"Poor","2000","Full Time","middle vocational","394","0.0798997498700069","0.0726152298675263","0.0871842698724876","4"
"Poor","2000","Full Time","vocational + Abi","49","0.101533327358853","0.0766066820208656","0.126459972696841","4"
"Poor","2000","Full Time","higher vocational","92","0.100016971666134","0.0815140029580825","0.118519940374186","4"
"Poor","2000","Full Time","higher education","140","0.0617010537999347","0.0517257476751567","0.0716763599247127","4"
"Poor","2000","Part Time","in school","3","","","","4"
"Poor","2000","Part Time","vocational + Abi","23","","","","4"
"Poor","2000","Part Time","higher vocational","28","","","","4"
"Poor","2000","Part Time","higher education","70","0.0946781922259737","0.0735125772821321","0.115843807169815","4"
"Poor","2000","Part Time","inadequately","15","","","","4"
"Poor","2000","Part Time","general elemantary","78","0.102135437067128","0.0801528921989397","0.124117981935317","4"
"Poor","2000","Part Time","middle vocational","284","0.101853721154005","0.0907024596645746","0.113004982643435","4"
"Satisfactory","2000","Not Working","higher vocational","207","0.442863927693551","0.400088042651732","0.48563981273537","3"
"Satisfactory","2000","Not Working","higher education","361","0.427497190672862","0.394509898780733","0.460484482564992","3"
"Satisfactory","2000","Not Working","in school","57","0.119612428319481","0.088353576219101","0.15087128041986","3"
"Satisfactory","2000","Not Working","inadequately","85","0.336933866922307","0.27713496261649","0.396732771228125","3"
"Satisfactory","2000","Not Working","general elemantary","737","0.387381677087245","0.365994228911568","0.408769125262921","3"
"Satisfactory","2000","Not Working","middle vocational","1806","0.397489086729068","0.383510124627615","0.41146804883052","3"
"Satisfactory","2000","Not Working","vocational + Abi","80","0.312582184092754","0.259231303202394","0.365933064983113","3"
"Satisfactory","2000","Full Time","general elemantary","251","0.31072078902409","0.279627543474934","0.341814034573246","3"
"Satisfactory","2000","Full Time","middle vocational","1638","0.311484933516703","0.299043056552084","0.323926810481321","3"
"Satisfactory","2000","Part Time","general elemantary","209","0.304186170544284","0.270789698752066","0.337582642336502","3"
"Satisfactory","2000","Part Time","middle vocational","916","0.335997305277308","0.318582652071759","0.353411958482858","3"
"Satisfactory","2000","Part Time","vocational + Abi","67","0.244616403020212","0.193531778938489","0.295701027101936","3"
"Satisfactory","2000","Full Time","in school","2","","","","3"
"Satisfactory","2000","Full Time","inadequately","30","0.347553042180429","0.248060642158364","0.447045442202494","3"
"Satisfactory","2000","Full Time","vocational + Abi","139","0.236089384548763","0.201040997066402","0.271137772031124","3"
"Satisfactory","2000","Full Time","higher vocational","325","0.304944370701344","0.27655161818269","0.333337123219998","3"
"Satisfactory","2000","Full Time","higher education","580","0.259965331621318","0.241781178584149","0.278149484658487","3"
"Satisfactory","2000","Part Time","in school","10","","","","3"
"Satisfactory","2000","Part Time","inadequately","20","","","","3"
"Satisfactory","2000","Part Time","higher vocational","122","0.348963371219978","0.300131858068798","0.397794884371158","3"
"Satisfactory","2000","Part Time","higher education","197","0.288832797786221","0.256067544105366","0.321598051467077","3"
"Very good","2000","Not Working","in school","160","0.388521820833852","0.341570684253638","0.435472957414066","1"
"Very good","2000","Not Working","inadequately","9","","","","1"
"Very good","2000","Not Working","general elemantary","118","0.0483556692942371","0.0389377389639047","0.0577735996245695","1"
"Very good","2000","Not Working","middle vocational","290","0.0537664014609695","0.0473234548655154","0.0602093480564236","1"
"Very good","2000","Not Working","vocational + Abi","38","0.125359221787589","0.0872489455650972","0.163469498010081","1"
"Very good","2000","Not Working","higher vocational","32","0.0544307598339675","0.0348940206993026","0.0739674989686325","1"
"Very good","2000","Not Working","higher education","65","0.0717780454662173","0.0545667741027538","0.0889893168296809","1"
"Very good","2000","Full Time","general elemantary","123","0.149472655386144","0.125516985140303","0.173428325631986","1"
"Very good","2000","Full Time","middle vocational","677","0.136886507530977","0.127651762049467","0.146121253012488","1"
"Very good","2000","Full Time","vocational + Abi","80","0.144809489419816","0.115766689244444","0.173852289595188","1"
"Very good","2000","Full Time","higher vocational","108","0.10599493220826","0.0870103980382834","0.124979466378238","1"
"Very good","2000","Full Time","higher education","322","0.160104269379197","0.144901473283869","0.175307065474525","1"
"Very good","2000","Part Time","in school","29","","","","1"
"Very good","2000","Part Time","inadequately","6","","","","1"
"Very good","2000","Part Time","general elemantary","107","0.159707366894383","0.133114688603888","0.186300045184878","1"
"Very good","2000","Part Time","middle vocational","327","0.117443554257367","0.105573632646618","0.129313475868116","1"
"Very good","2000","Part Time","vocational + Abi","45","0.160031942268863","0.1164608584905","0.203603026047225","1"
"Very good","2000","Part Time","higher vocational","46","0.115719188885253","0.0829470083054671","0.148491369465039","1"
"Very good","2000","Part Time","higher education","106","0.156407794161916","0.130147481275116","0.182668107048716","1"
"Very good","2000","Full Time","in school","","","","","1"
"Very good","2000","Full Time","inadequately","5","","","","1"
"Bad ","2001","Not Working","higher vocational","36","0.0807237322450705","0.0560960918880968","0.105351372602044","5"
"Bad ","2001","Not Working","vocational + Abi","13","","","","5"
"Bad ","2001","Not Working","middle vocational","330","0.0829658884700356","0.0746809785270209","0.0912507984130502","5"
"Bad ","2001","Not Working","higher education","56","0.0733533015328056","0.0554319919392696","0.0912746111263416","5"
"Bad ","2001","Not Working","in school","2","","","","5"
"Bad ","2001","Not Working","inadequately","15","","","","5"
"Bad ","2001","Not Working","general elemantary","146","0.0975275219358061","0.0832299952320694","0.111825048639543","5"
"Bad ","2001","Part Time","middle vocational","55","0.0250105034640347","0.0190242309272677","0.0309967760008017","5"
"Bad ","2001","Part Time","vocational + Abi","4","","","","5"
"Bad ","2001","Part Time","higher vocational","9","","","","5"
"Bad ","2001","Part Time","higher education","13","","","","5"
"Bad ","2001","Part Time","in school","","","","","5"
"Bad ","2001","Part Time","inadequately","1","","","","5"
"Bad ","2001","Part Time","general elemantary","12","","","","5"
"Bad ","2001","Full Time","in school","","","","","5"
"Bad ","2001","Full Time","inadequately","2","","","","5"
"Bad ","2001","Full Time","general elemantary","12","","","","5"
"Bad ","2001","Full Time","middle vocational","57","0.0137732649773323","0.0104657963108179","0.0170807336438466","5"
"Bad ","2001","Full Time","vocational + Abi","5","","","","5"
"Bad ","2001","Full Time","higher vocational","10","","","","5"
"Bad ","2001","Full Time","higher education","14","","","","5"
"Good","2001","Not Working","higher vocational","132","0.229148640128468","0.191152181102416","0.267145099154519","2"
"Good","2001","Not Working","vocational + Abi","108","0.324041945684576","0.269320769919547","0.378763121449606","2"
"Good","2001","Not Working","middle vocational","1131","0.250666754103145","0.237649147828676","0.263684360377614","2"
"Good","2001","Not Working","general elemantary","391","0.206725842810593","0.187209907172409","0.226241778448778","2"
"Good","2001","Not Working","in school","175","0.404960683812682","0.358400636275369","0.451520731349995","2"
"Good","2001","Not Working","inadequately","34","0.202071855499861","0.143247607750214","0.260896103249508","2"
"Good","2001","Not Working","higher education","243","0.279574070603001","0.248724726779773","0.310423414426229","2"
"Good","2001","Part Time","in school","61","0.548699984399476","0.458143564496242","0.63925640430271","2"
"Good","2001","Part Time","inadequately","22","","","","2"
"Good","2001","Part Time","general elemantary","270","0.379179854785955","0.342386838874483","0.415972870697426","2"
"Good","2001","Part Time","middle vocational","1216","0.45599181405691","0.436898709978899","0.475084918134922","2"
"Good","2001","Part Time","vocational + Abi","140","0.443634941643293","0.386157167892471","0.501112715394115","2"
"Good","2001","Part Time","higher vocational","146","0.414957718061154","0.363264814362383","0.466650621759925","2"
"Good","2001","Part Time","higher education","328","0.438156654960169","0.401453629778446","0.474859680141893","2"
"Good","2001","Full Time","higher vocational","402","0.454910454662959","0.421648834447371","0.488172074878548","2"
"Good","2001","Full Time","higher education","1054","0.501642081957868","0.479976870183233","0.523307293732503","2"
"Good","2001","Full Time","vocational + Abi","235","0.443705976230824","0.400587556154561","0.486824396307086","2"
"Good","2001","Full Time","in school","4","","","","2"
"Good","2001","Full Time","general elemantary","357","0.43838588063104","0.403894401851393","0.472877359410686","2"
"Good","2001","Full Time","middle vocational","2320","0.467433649868841","0.453274546596692","0.48159275314099","2"
"Good","2001","Full Time","inadequately","28","","","","2"
"Poor","2001","Not Working","general elemantary","389","0.250718195848483","0.229830243961015","0.271606147735952","4"
"Poor","2001","Not Working","middle vocational","852","0.208806381176952","0.196597987261399","0.221014775092506","4"
"Poor","2001","Not Working","vocational + Abi","41","0.172653279537116","0.128463063778235","0.216843495295998","4"
"Poor","2001","Not Working","higher vocational","95","0.210761755956231","0.173889549486892","0.24763396242557","4"
"Poor","2001","Not Working","in school","17","","","","4"
"Poor","2001","Not Working","inadequately","60","0.365143900165784","0.294611079999392","0.435676720332177","4"
"Poor","2001","Not Working","higher education","143","0.190941208093726","0.163923861632223","0.217958554555228","4"
"Poor","2001","Full Time","vocational + Abi","36","0.0764684441224694","0.0534046899970359","0.099532198247903","4"
"Poor","2001","Full Time","higher vocational","72","0.097539983157336","0.0777223475659584","0.117357618748714","4"
"Poor","2001","Full Time","higher education","142","0.0700430724326132","0.0589842397490731","0.0811019051161532","4"
"Poor","2001","Part Time","in school","3","","","","4"
"Poor","2001","Part Time","middle vocational","263","0.104694866239775","0.0929582330937554","0.116431499385795","4"
"Poor","2001","Part Time","vocational + Abi","27","","","","4"
"Poor","2001","Part Time","higher vocational","29","","","","4"
"Poor","2001","Part Time","higher education","64","0.100590995011034","0.0783406011627625","0.122841388859305","4"
"Poor","2001","Full Time","in school","","","","","4"
"Poor","2001","Full Time","inadequately","12","","","","4"
"Poor","2001","Full Time","general elemantary","70","0.087635548890625","0.067979833279865","0.107291264501385","4"
"Poor","2001","Full Time","middle vocational","376","0.0814892514941141","0.0737253290714259","0.0892531739168023","4"
"Poor","2001","Part Time","inadequately","12","","","","4"
"Poor","2001","Part Time","general elemantary","65","0.108943475539302","0.0853162297005443","0.132570721378059","4"
"Satisfactory","2001","Not Working","in school","44","0.0856690179023942","0.0591230988548396","0.112214936949949","3"
"Satisfactory","2001","Not Working","higher education","326","0.399803814492779","0.366131505317862","0.433476123667696","3"
"Satisfactory","2001","Not Working","inadequately","62","0.311480857693538","0.243639385146642","0.379322330240434","3"
"Satisfactory","2001","Not Working","general elemantary","634","0.397898323049248","0.374309769475145","0.421486876623351","3"
"Satisfactory","2001","Not Working","middle vocational","1701","0.409233112135467","0.394464532867602","0.424001691403332","3"
"Satisfactory","2001","Not Working","vocational + Abi","96","0.382492767691588","0.325669321475166","0.43931621390801","3"
"Satisfactory","2001","Not Working","higher vocational","186","0.438702579333203","0.393840357427656","0.483564801238749","3"
"Satisfactory","2001","Full Time","in school","","","","","3"
"Satisfactory","2001","Full Time","inadequately","21","","","","3"
"Satisfactory","2001","Full Time","general elemantary","220","0.277186759468375","0.246072188497241","0.308301330439509","3"
"Satisfactory","2001","Full Time","middle vocational","1424","0.307104240455535","0.294013453355616","0.320195027555453","3"
"Satisfactory","2001","Full Time","vocational + Abi","150","0.287659002395292","0.248372265530585","0.326945739259999","3"
"Satisfactory","2001","Full Time","higher vocational","294","0.33535070264647","0.303815734213447","0.366885671079492","3"
"Satisfactory","2001","Full Time","higher education","565","0.258382104192207","0.23941432032909","0.277349888055323","3"
"Satisfactory","2001","Part Time","in school","22","","","","3"
"Satisfactory","2001","Part Time","inadequately","18","","","","3"
"Satisfactory","2001","Part Time","general elemantary","208","0.328880380048925","0.29325341642701","0.364507343670839","3"
"Satisfactory","2001","Part Time","middle vocational","796","0.298841578540334","0.281293729582075","0.316389427498593","3"
"Satisfactory","2001","Part Time","vocational + Abi","79","0.303533086604681","0.250339361265248","0.356726811944115","3"
"Satisfactory","2001","Part Time","higher vocational","113","0.331572767388934","0.28218130645428","0.380964228323588","3"
"Satisfactory","2001","Part Time","higher education","208","0.290578217237215","0.256991827588528","0.324164606885903","3"
"Very good","2001","Not Working","in school","189","0.455598873330099","0.40836158249565","0.502836164164547","1"
"Very good","2001","Not Working","inadequately","8","","","","1"
"Very good","2001","Not Working","general elemantary","94","0.0471301163558694","0.0369172794890177","0.0573429532227211","1"
"Very good","2001","Not Working","middle vocational","244","0.0483278641143996","0.0418863533016333","0.0547693749271659","1"
"Very good","2001","Not Working","vocational + Abi","23","","","","1"
"Very good","2001","Not Working","higher vocational","21","","","","1"
"Very good","2001","Not Working","higher education","45","0.056327605277689","0.0404796189593744","0.0721755915960036","1"
"Very good","2001","Full Time","inadequately","7","","","","1"
"Very good","2001","Full Time","general elemantary","136","0.176330682835196","0.14983928251568","0.202822083154712","1"
"Very good","2001","Full Time","middle vocational","593","0.130199593204178","0.120649589976086","0.139749596432271","1"
"Very good","2001","Full Time","vocational + Abi","84","0.178288224255754","0.145069412920676","0.211507035590832","1"
"Very good","2001","Full Time","higher vocational","83","0.098277245211319","0.0783929813721368","0.118161509050501","1"
"Very good","2001","Full Time","higher education","271","0.161561216944035","0.145613463464986","0.177508970423085","1"
"Very good","2001","Part Time","in school","30","0.216800046093989","0.141813196489548","0.291786895698431","1"
"Very good","2001","Part Time","higher education","89","0.147004296267032","0.120809322338728","0.173199270195335","1"
"Very good","2001","Full Time","in school","1","","","","1"
"Very good","2001","Part Time","inadequately","10","","","","1"
"Very good","2001","Part Time","general elemantary","113","0.164005024253083","0.135925466087495","0.192084582418672","1"
"Very good","2001","Part Time","middle vocational","284","0.115461237698946","0.10321022927776","0.127712246120132","1"
"Very good","2001","Part Time","vocational + Abi","37","0.14229616326385","0.101878387117852","0.182713939409848","1"
"Very good","2001","Part Time","higher vocational","52","0.110448691446332","0.0775634400362945","0.14333394285637","1"
"Bad ","2002","Not Working","higher education","48","0.054315518083848","0.0399036133436477","0.0687274228240484","5"
"Bad ","2002","Not Working","vocational + Abi","16","","","","5"
"Bad ","2002","Not Working","higher vocational","35","0.0855215820132064","0.060607206642513","0.1104359573839","5"
"Bad ","2002","Part Time","vocational + Abi","4","","","","5"
"Bad ","2002","Not Working","general elemantary","149","0.10233071126863","0.0873387157117374","0.117322706825522","5"
"Bad ","2002","Not Working","middle vocational","331","0.0891980462983024","0.0806378461565948","0.0977582464400099","5"
"Bad ","2002","Not Working","in school","1","","","","5"
"Bad ","2002","Not Working","inadequately","15","","","","5"
"Bad ","2002","Part Time","in school","","","","","5"
"Bad ","2002","Part Time","inadequately","2","","","","5"
"Bad ","2002","Part Time","general elemantary","11","","","","5"
"Bad ","2002","Part Time","middle vocational","51","0.0222617695583252","0.0167706070571542","0.0277529320594963","5"
"Bad ","2002","Part Time","higher vocational","8","","","","5"
"Bad ","2002","Part Time","higher education","7","","","","5"
"Bad ","2002","Full Time","in school","","","","","5"
"Bad ","2002","Full Time","inadequately","5","","","","5"
"Bad ","2002","Full Time","general elemantary","16","","","","5"
"Bad ","2002","Full Time","middle vocational","48","0.010665844126054","0.00769798077040623","0.0136337074817018","5"
"Bad ","2002","Full Time","vocational + Abi","5","","","","5"
"Bad ","2002","Full Time","higher vocational","7","","","","5"
"Bad ","2002","Full Time","higher education","17","","","","5"
"Good","2002","Not Working","higher vocational","154","0.279268076987977","0.239299108823448","0.319237045152507","2"
"Good","2002","Not Working","vocational + Abi","121","0.354436446413247","0.301273800817999","0.407599092008494","2"
"Good","2002","Not Working","in school","223","0.42780349352504","0.383906685208864","0.471700301841215","2"
"Good","2002","Not Working","inadequately","29","","","","2"
"Good","2002","Not Working","general elemantary","360","0.201078245366559","0.181252344429843","0.220904146303275","2"
"Good","2002","Not Working","middle vocational","1150","0.246942496508221","0.233991408390095","0.259893584626347","2"
"Good","2002","Not Working","higher education","288","0.272512368022093","0.244198956301162","0.300825779743024","2"
"Good","2002","Part Time","higher vocational","188","0.448163243559054","0.397627338196352","0.498699148921757","2"
"Good","2002","Part Time","higher education","429","0.466907373575989","0.434385123884428","0.49942962326755","2"
"Good","2002","Part Time","in school","67","0.547212948527705","0.45960118334811","0.634824713707301","2"
"Good","2002","Part Time","inadequately","25","","","","2"
"Good","2002","Part Time","general elemantary","277","0.389256970510111","0.351686778956371","0.426827162063852","2"
"Good","2002","Part Time","middle vocational","1249","0.436321410857573","0.417863090122532","0.454779731592614","2"
"Good","2002","Part Time","vocational + Abi","142","0.378794786669293","0.324443864106912","0.433145709231675","2"
"Good","2002","Full Time","higher vocational","399","0.450018119507448","0.417406788640877","0.48262945037402","2"
"Good","2002","Full Time","higher education","1457","0.524887246215932","0.506089114568859","0.543685377863004","2"
"Good","2002","Full Time","general elemantary","338","0.464733965797823","0.427786375327735","0.501681556267911","2"
"Good","2002","Full Time","vocational + Abi","284","0.476192224229328","0.4348642820996","0.517520166359057","2"
"Good","2002","Full Time","in school","1","","","","2"
"Good","2002","Full Time","inadequately","18","","","","2"
"Good","2002","Full Time","middle vocational","2237","0.47581388573534","0.461384890301942","0.490242881168738","2"
"Poor","2002","Not Working","in school","12","","","","4"
"Poor","2002","Not Working","inadequately","59","0.351127433770438","0.277624838875296","0.42463002866558","4"
"Poor","2002","Not Working","vocational + Abi","49","0.198747695064107","0.154396677060292","0.243098713067922","4"
"Poor","2002","Not Working","general elemantary","383","0.253261621624627","0.23175029509625","0.274772948153004","4"
"Poor","2002","Not Working","middle vocational","872","0.213153564448731","0.200854118121954","0.225453010775507","4"
"Poor","2002","Not Working","higher vocational","93","0.212143329387537","0.175721336215016","0.248565322560058","4"
"Poor","2002","Not Working","higher education","171","0.195081009536157","0.169882789005939","0.220279230066375","4"
"Poor","2002","Part Time","in school","3","","","","4"
"Poor","2002","Part Time","inadequately","6","","","","4"
"Poor","2002","Part Time","vocational + Abi","30","0.149422472042557","0.109478404389014","0.1893665396961","4"
"Poor","2002","Part Time","higher vocational","32","0.129920311103575","0.095754269741676","0.164086352465474","4"
"Poor","2002","Part Time","higher education","92","0.120324840842269","0.0991166956542215","0.141532986030317","4"
"Poor","2002","Full Time","vocational + Abi","33","0.0700835157794017","0.0489585227789046","0.0912085087798988","4"
"Poor","2002","Full Time","higher vocational","99","0.120338348096109","0.0990108857317149","0.141665810460503","4"
"Poor","2002","Full Time","higher education","160","0.0575362632704237","0.0487705656933492","0.0663019608474982","4"
"Poor","2002","Part Time","general elemantary","84","0.131044857935618","0.105042985602175","0.15704673026906","4"
"Poor","2002","Part Time","middle vocational","276","0.103058782485853","0.0917426597067732","0.114374905264932","4"
"Poor","2002","Full Time","general elemantary","57","0.0845363620609573","0.0639280986074986","0.105144625514416","4"
"Poor","2002","Full Time","in school","","","","","4"
"Poor","2002","Full Time","middle vocational","378","0.0834406468157563","0.0754506995737872","0.0914305940577254","4"
"Poor","2002","Full Time","inadequately","10","","","","4"
"Satisfactory","2002","Not Working","vocational + Abi","95","0.297483652354978","0.24667617101279","0.348291133697166","3"
"Satisfactory","2002","Not Working","higher vocational","184","0.39589292045583","0.35232455763889","0.439461283272769","3"
"Satisfactory","2002","Not Working","higher education","391","0.436248109439371","0.404712801734294","0.467783417144448","3"
"Satisfactory","2002","Not Working","in school","61","0.135864766654153","0.105464145304865","0.166265388003441","3"
"Satisfactory","2002","Not Working","inadequately","53","0.317299073371005","0.245628606783942","0.388969539958068","3"
"Satisfactory","2002","Not Working","general elemantary","590","0.397346766157816","0.373141110442273","0.421552421873358","3"
"Satisfactory","2002","Not Working","middle vocational","1659","0.405258448582262","0.390514138681787","0.420002758482737","3"
"Satisfactory","2002","Full Time","in school","1","","","","3"
"Satisfactory","2002","Full Time","inadequately","23","","","","3"
"Satisfactory","2002","Full Time","general elemantary","182","0.278049293580274","0.244858797633582","0.311239789526965","3"
"Satisfactory","2002","Full Time","middle vocational","1457","0.321644049500713","0.308148475405665","0.335139623595761","3"
"Satisfactory","2002","Full Time","vocational + Abi","159","0.274253503515476","0.237335753346031","0.311171253684921","3"
"Satisfactory","2002","Full Time","higher vocational","306","0.338258283432882","0.307244995676421","0.369271571189344","3"
"Satisfactory","2002","Full Time","higher education","754","0.280395741435216","0.263486820191506","0.297304662678926","3"
"Satisfactory","2002","Part Time","in school","19","","","","3"
"Satisfactory","2002","Part Time","inadequately","19","","","","3"
"Satisfactory","2002","Part Time","general elemantary","201","0.350872310824667","0.314098760032987","0.387645861616347","3"
"Satisfactory","2002","Part Time","middle vocational","897","0.338900007734171","0.321282579069935","0.356517436398406","3"
"Satisfactory","2002","Part Time","vocational + Abi","87","0.311188813516003","0.259314846453214","0.363062780578793","3"
"Satisfactory","2002","Part Time","higher vocational","112","0.328539434506739","0.280810621954901","0.376268247058578","3"
"Satisfactory","2002","Part Time","higher education","266","0.304230335558127","0.274238856854263","0.334221814261991","3"
"Very good","2002","Not Working","vocational + Abi","30","0.0885091291417815","0.0569417815772527","0.12007647670631","1"
"Very good","2002","Not Working","higher vocational","18","","","","1"
"Very good","2002","Not Working","higher education","52","0.0418429949185306","0.0291104267871711","0.0545755630498901","1"
"Very good","2002","Not Working","in school","191","0.410749396055565","0.367100158208958","0.454398633902173","1"
"Very good","2002","Not Working","inadequately","6","","","","1"
"Very good","2002","Not Working","general elemantary","88","0.0459826555823684","0.0356223295039197","0.056342981660817","1"
"Very good","2002","Not Working","middle vocational","247","0.0454474441624836","0.0391921328881782","0.0517027554367891","1"
"Very good","2002","Full Time","inadequately","7","","","","1"
"Very good","2002","Full Time","general elemantary","107","0.153378735600885","0.126683962498855","0.180073508702916","1"
"Very good","2002","Full Time","middle vocational","482","0.108435573822136","0.0994522502962349","0.117418897348037","1"
"Very good","2002","Full Time","vocational + Abi","80","0.170013461766834","0.138928965073138","0.201097958460531","1"
"Very good","2002","Full Time","higher vocational","83","0.0864557025263234","0.068033525164975","0.104877879887672","1"
"Very good","2002","Full Time","higher education","323","0.125341837164317","0.112878035284013","0.13780563904462","1"
"Very good","2002","Part Time","in school","35","0.238179369675516","0.16320450615161","0.313154233199423","1"
"Very good","2002","Part Time","vocational + Abi","43","0.15082250156663","0.110724780860361","0.190920222272899","1"
"Very good","2002","Part Time","higher vocational","32","0.0735158725750448","0.0469951000243263","0.100036645125763","1"
"Very good","2002","Part Time","higher education","110","0.0988120444900514","0.0793594959471769","0.118264593032926","1"
"Very good","2002","Full Time","in school","2","","","","1"
"Very good","2002","Part Time","inadequately","6","","","","1"
"Very good","2002","Part Time","general elemantary","74","0.109800967368725","0.0857106460405025","0.133891288696948","1"
"Very good","2002","Part Time","middle vocational","300","0.099458029364078","0.0883190586944112","0.110597000033745","1"
"Bad ","2003","Not Working","higher education","51","0.0618673563885577","0.046698630407848","0.0770360823692675","5"
"Bad ","2003","Not Working","vocational + Abi","11","","","","5"
"Bad ","2003","Not Working","higher vocational","39","0.0927185234162649","0.0669325083636405","0.118504538468889","5"
"Bad ","2003","Part Time","middle vocational","47","0.0199905028186649","0.0147129520488653","0.0252680535884645","5"
"Bad ","2003","Part Time","vocational + Abi","4","","","","5"
"Bad ","2003","Not Working","middle vocational","338","0.0937405451536075","0.0849204733415042","0.102560616965711","5"
"Bad ","2003","Not Working","in school","","","","","5"
"Bad ","2003","Not Working","general elemantary","141","0.0957820301806613","0.0808989880710542","0.110665072290268","5"
"Bad ","2003","Part Time","general elemantary","9","","","","5"
"Bad ","2003","Part Time","higher vocational","8","","","","5"
"Bad ","2003","Not Working","inadequately","18","","","","5"
"Bad ","2003","Part Time","in school","","","","","5"
"Bad ","2003","Part Time","inadequately","1","","","","5"
"Bad ","2003","Part Time","higher education","17","","","","5"
"Bad ","2003","Full Time","in school","","","","","5"
"Bad ","2003","Full Time","inadequately","10","","","","5"
"Bad ","2003","Full Time","general elemantary","19","","","","5"
"Bad ","2003","Full Time","middle vocational","41","0.0101453479468608","0.00713677493273542","0.0131539209609863","5"
"Bad ","2003","Full Time","vocational + Abi","2","","","","5"
"Bad ","2003","Full Time","higher vocational","12","","","","5"
"Bad ","2003","Full Time","higher education","17","","","","5"
"Good","2003","Not Working","higher vocational","134","0.240488502462831","0.202491941418564","0.278485063507098","2"
"Good","2003","Not Working","higher education","307","0.273155324111263","0.24510022261514","0.301210425607385","2"
