"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","general elemantary","Female","629.03","530.23","668","220","314","920","1125","1841","601.47","656.59","0","1943","511","614"
"1993","general elemantary","Male","1030.61","1125","657","308","462","1380","1636","2301","989.47","1071.75","26","4090","1074","1125"
"1993","higher education","Female","1236.23","1145.96","531","507","818","1538","2087","2912","1190.21","1282.25","46","4602","1032","1125"
"1993","higher education","Male","2128.75","2045","707","920","1329","2713","3247","6135","2047.28","2210.22","0","11351","1585","1790"
"1993","higher vocational","Female","968.82","971","168","460","631","1176","1467","2556","902.23","1035.41","0","2556","844","1023"
"1993","higher vocational","Male","1645.58","1534","351","767","1150","2045","2556","4090","1568.06","1723.1","0","4830","1348","1483"
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","705.13","716","137","256","511","920","1023","1658","648.87","761.39","58","2556","635","767"
"1993","inadequately","Male","1129.43","1176","167","583","971","1329","1534","2045","1073.63","1185.23","82","2301","1176","1271"
"1993","middle vocational","Female","817.21","767","1714","256","509","1074","1329","2199","796.8","837.62","0","8835","716","767"
"1993","middle vocational","Male","1401.11","1278","2422","752","1023","1636","2122","3992","1371.54","1430.68","0","20452","1202","1251"
"1993","vocational + Abi","Female","987.57","983.39","110","409","588","1329","1508","2045","902.77","1072.37","102","2147","869","1034"
"1993","vocational + Abi","Male","1340.49","1239.93","147","614","971","1636","2045","3093","1258.92","1422.06","112","3093","1227","1432"
"1994","general elemantary","Female","659.11","562","575","230","307","971","1141","1790","627.44","690.78","0","3190","511","614"
"1994","general elemantary","Male","1052.68","1125","564","314","511","1424","1636","2756","1004.15","1101.21","110","5113","1125","1227"
"1994","higher education","Female","1289.26","1214.15","545","511","836","1636","2153","3017","1238.65","1339.87","153","6135","1089","1176"
"1994","higher education","Male","2169.64","2045","711","1023","1398","2659","3400","6135","2084.78","2254.5","0","12271","1636","1809"
"1994","higher vocational","Female","990.67","1015.26","185","424","614","1268","1483","2199","925.38","1055.96","0","2751","883","1051"
"1994","higher vocational","Male","1587.19","1534","341","920","1176","1999","2454","3330","1518.43","1655.95","0","4514","1338","1534"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","712.32","696.48","124","307","542","869","1023","1380","656.3","768.34","92","2045","614","767"
"1994","inadequately","Male","1133.5","1176","145","418","1017","1329","1490","2045","1070.09","1196.91","102","2301","1176","1278"
"1994","middle vocational","Female","836.2","818","1636","278","511","1100","1380","2250","814.47","857.93","0","9715","767","818"
"1994","middle vocational","Male","1438.63","1329","2344","783","1048","1688","2147","4090","1414.36","1462.9","0","7158","1229","1278"
"1994","vocational + Abi","Female","877.15","903.72","116","286","524","1150","1329","1943","799.22","955.08","0","2130","769","1038"
"1994","vocational + Abi","Male","1298.84","1206.98","141","511","946","1662","2199","2761","1207.4","1390.28","199","3236","1176","1380"
"1995","general elemantary","Female","646.13","562","564","225","307","969","1176","1790","613.82","678.44","0","2556","511","614"
"1995","general elemantary","Male","1056.05","1125","595","349","487","1432","1687","2812","1010.26","1101.84","0","4090","1084","1227"
"1995","higher education","Female","1256.27","1217.11","588","511","818","1534","2045","3375","1205.03","1307.51","0","6647","1099","1227"
"1995","higher education","Male","2198.59","2045","760","933","1380","2710","3394","5573","2093.81","2303.37","0","20452","1687","1892"
"1995","higher vocational","Female","1025.42","1024.5","190","373","719","1260","1534","2659","947.07","1103.77","0","5113","960","1051"
"1995","higher vocational","Male","1684.91","1548.2","356","907","1190","2045","2556","4141","1610.58","1759.24","0","5113","1415","1534"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","668.72","670.97","111","266","375","920","1074","1432","602.2","735.24","61","2045","562","767"
"1995","inadequately","Male","1189.82","1278","128","409","1074","1432","1534","2071","1119.36","1260.28","0","2556","1227","1329"
"1995","middle vocational","Female","830.62","807.93","1727","286","501","1107","1380","2147","809.46","851.78","0","9715","767","818"
"1995","middle vocational","Male","1441.4","1341.88","2390","767","1023","1708","2169","3835","1409.87","1472.93","0","25565","1278","1309"
"1995","vocational + Abi","Female","887.55","900.53","135","297","511","1170","1380","2147","812.24","962.86","0","2352","808","1023"
"1995","vocational + Abi","Male","1410.94","1278","177","676","1023","1841","2147","2900","1327.81","1494.07","0","3119","1176","1432"
"1996","general elemantary","Female","658.09","538.93","537","248","307","971","1176","1863","624.06","692.12","26","3068","511","614"
"1996","general elemantary","Male","1037.88","1125","546","311","435","1432","1687","2556","990.47","1085.29","20","4090","1093","1202"
"1996","higher education","Female","1314.26","1272.22","574","511","961","1636","1994","3119","1263.16","1365.36","128","5880","1176","1278"
"1996","higher education","Male","2238.63","2045","753","1074","1483","2812","3579","5113","2163.24","2314.02","61","8254","1738","1917"
"1996","higher vocational","Female","1078.86","1054.01","199","383","818","1278","1571","2633","1008.47","1149.25","205","4602","971","1074"
"1996","higher vocational","Male","1685.61","1575.36","354","818","1125","2096","2628","4244","1607.11","1764.11","205","6135","1432","1585"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","618.87","562","100","216","362","885","1048","1278","555.48","682.26","36","1534","562","716"
"1996","inadequately","Male","1237.1","1176","119","869","1125","1432","1636","2147","1159.42","1314.78","256","2863","1232","1401"
"1996","middle vocational","Female","880.66","869","1689","297","511","1150","1432","2556","859.09","902.23","51","7669","817","869"
"1996","middle vocational","Male","1493.6","1380","2310","818","1087","1764","2250","4090","1464.87","1522.33","51","14316","1278","1329"
"1996","vocational + Abi","Female","924.01","938.01","146","291","562","1207","1447","2556","848.91","999.11","52","2556","885","1023"
"1996","vocational + Abi","Male","1401.47","1278","171","508","987","1763","2352","3286","1305.61","1497.33","80","5113","1278","1438"
"1997","general elemantary","Female","695.37","582.33","498","273","330","971","1227","2130","657.99","732.75","51","3835","511","651"
"1997","general elemantary","Male","1045.57","1125","534","307","445","1432","1790","2556","996.69","1094.45","72","3732","1074","1202"
"1997","higher education","Female","1321.51","1278","581","537","920","1585","2030","3119","1270.79","1372.23","102","5624","1227","1278"
"1997","higher education","Male","2229.63","2045","770","946","1480","2812","3579","5624","2143.62","2315.64","61","15339","1738","1892"
"1997","higher vocational","Female","1090.8","1071.72","189","409","716","1300","1535","2767","1011.54","1170.06","78","5113","971","1074"
"1997","higher vocational","Male","1708.06","1687","352","905","1191","2045","2556","4602","1635.27","1780.85","245","4922","1483","1636"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","693.08","716","90","312","460","883","1097","1278","626.37","759.79","87","1636","603","729"
"1997","inadequately","Male","1261.07","1278","102","971","1125","1380","1636","2199","1176.73","1345.41","256","3076","1227","1380"
"1997","middle vocational","Female","857.09","854.58","1645","297","486","1125","1432","2556","836.29","877.89","24","3579","798","869"
"1997","middle vocational","Male","1502.62","1432","2187","818","1074","1790","2301","3630","1476.86","1528.38","128","7506","1296","1355"
"1997","vocational + Abi","Female","1011.53","961.37","143","317","588","1329","1790","3017","930.71","1092.35","25","3017","818","1023"
"1997","vocational + Abi","Male","1404.13","1222.78","170","436","945","1790","2454","3845","1302.28","1505.98","154","3845","1176","1457"
"1998","general elemantary","Female","693.02","614","502","256","317","1023","1237","1790","657.86","728.18","0","2556","511","664"
"1998","general elemantary","Male","1035.21","1092.44","574","288","441","1442","1790","2556","980.42","1090","0","7669","1023","1145"
"1998","higher education","Female","1360.47","1292.82","637","511","946","1687","2199","3375","1307.55","1413.39","0","6340","1217","1278"
"1998","higher education","Male","2215.34","2045","831","846","1446","2799","3782","5624","2142.35","2288.33","0","7158","1790","1994"
"1998","higher vocational","Female","1074.31","1074","213","358","767","1266","1687","2562","1004.57","1144.05","174","3988","971","1074"
"1998","higher vocational","Male","1708.31","1687","375","920","1278","2066","2556","4090","1640.86","1775.76","0","5113","1534","1687"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","659.1","665","83","205","409","920","1125","1380","582.82","735.38","51","1636","511","716"
"1998","inadequately","Male","1138.9","1252.3","103","294","971","1432","1539","2045","1041.15","1236.65","79","2556","1202","1406"
"1998","middle vocational","Female","867.65","839.86","1775","312","511","1170","1432","2301","847.73","887.57","0","3835","806","869"
"1998","middle vocational","Male","1503.7","1401.23","2358","767","1074","1790","2352","3866","1477.73","1529.67","0","6135","1304","1380"
"1998","vocational + Abi","Female","942.52","1021.82","177","312","614","1227","1432","2301","872.56","1012.48","0","2659","920","1062"
"1998","vocational + Abi","Male","1387.18","1278","185","436","920","1790","2393","3477","1288.21","1486.15","153","3577","1204","1432"
"1999","general elemantary","Female","677.96","562","512","205","317","1008","1278","2045","640.38","715.54","0","2556","486","614"
"1999","general elemantary","Male","1019.54","1074","563","301","414","1432","1790","3070","967.49","1071.59","0","3773","1023","1125"
"1999","higher education","Female","1336.61","1305.8","647","450","920","1636","2147","3527","1284.09","1389.13","0","6819","1224","1308"
"1999","higher education","Male","2326.42","2096","849","997","1533","2914","3681","7669","2250.06","2402.78","0","10397","1790","1943"
"1999","higher vocational","Female","1097.31","1073.52","221","332","767","1380","1662","2500","1021.49","1173.13","61","6135","971","1074"
"1999","higher vocational","Male","1890.56","1687","371","997","1278","2147","2599","10226","1806.03","1975.09","0","10226","1534","1738"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","674.21","716","88","209","525","895","1023","1278","604.82","743.6","61","1534","588","767"
"1999","inadequately","Male","1110.78","1278","95","179","818","1432","1636","2199","986.82","1234.74","53","3579","1176","1406"
"1999","middle vocational","Female","873.53","859.08","1833","307","481","1176","1472","2301","852.96","894.1","0","3579","792","859"
"1999","middle vocational","Male","1509.72","1380.75","2353","767","1074","1830","2352","4346","1483.42","1536.02","0","5113","1329","1380"
"1999","vocational + Abi","Female","1002.39","1023","181","317","614","1330","1485","2377","930.7","1074.08","0","2505","956","1074"
"1999","vocational + Abi","Male","1476.15","1329","184","614","1023","1790","2505","4295","1363.33","1588.97","174","6135","1278","1483"
"2000","general elemantary","Female","588.95","460","732","225","307","869","1125","1611","561.97","615.93","0","2147","435","501"
"2000","general elemantary","Male","987.63","971","711","293","409","1432","1687","3068","935.64","1039.62","0","8278","792","1023"
"2000","higher education","Female","1379.61","1329","1161","409","886","1764","2301","4091","1334.55","1424.67","0","8478","1278","1365"
"2000","higher education","Male","2383.28","2185.65","1646","1023","1532","3058","3835","7158","2321.56","2445","0","12782","2045","2249"
"2000","higher vocational","Female","1037.75","1058.26","495","381","687","1278","1593","2403","992.07","1083.43","0","5113","971","1028"
"2000","higher vocational","Male","1781.89","1738","775","910","1278","2143","2761","4090","1729.1","1834.68","56","6135","1677","1790"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","599.11","638.2","61","102","281","905","1074","1278","508.76","689.46","54","1278","322","716"
"2000","inadequately","Male","1035.13","1097.08","85","169","818","1329","1585","2556","901.88","1168.38","54","2863","920","1278"
"2000","middle vocational","Female","835.18","808.79","3277","281","443","1150","1432","2154","818.67","851.69","0","6135","767","818"
"2000","middle vocational","Male","1504.02","1432","4072","767","1101","1795","2269","4090","1482.3","1525.74","0","10226","1386","1432"
"2000","vocational + Abi","Female","1011.8","1023","385","322","564","1329","1636","2527","959.4","1064.2","0","3796","920","1074"
"2000","vocational + Abi","Male","1546.12","1432","384","693","1125","1841","2541","4602","1463.73","1628.51","0","6647","1405","1534"
"2001","general elemantary","Female","635.5","511","667","230","322","920","1176","1790","605.92","665.08","0","2147","460","532"
"2001","general elemantary","Male","957.02","895","623","267","409","1380","1738","2761","904.69","1009.35","54","4090","706","1023"
"2001","higher education","Female","1443.17","1380","1088","480","930","1845","2403","3732","1400.44","1485.9","0","5726","1329","1432"
"2001","higher education","Male","2407.16","2199","1501","997","1534","3068","3835","7669","2341.76","2472.56","0","12782","2096","2250"
"2001","higher vocational","Female","1053.01","1074","443","322","665","1432","1687","2283","1002.92","1103.1","12","4090","920","1074"
"2001","higher vocational","Male","1853.33","1790","684","971","1380","2247","2812","4224","1793.79","1912.87","0","7669","1679","1790"
"2001","in school","Female","205.99","205","43","56","89","312","322","834","160.99","250.99","16","834","102","271"
"2001","in school","Male","236.87","205","37","44","149","322","322","614","188.93","284.81","0","614","153","278"
"2001","inadequately","Female","582.85","614","49","128","322","772","971","1227","478.58","687.12","64","1534","322","726"
"2001","inadequately","Male","1136.85","1176","62","317","869","1483","1790","2403","985.14","1288.56","54","2556","1116","1380"
"2001","middle vocational","Female","868.57","818","3029","297","460","1204","1508","2527","851.05","886.09","0","4090","767","818"
"2001","middle vocational","Male","1524.14","1483","3645","767","1125","1841","2301","4039","1501.15","1547.13","0","10226","1432","1483"
"2001","vocational + Abi","Female","998.11","1023","363","322","573","1380","1651","2301","945.32","1050.9","0","2863","971","1099"
"2001","vocational + Abi","Male","1611.79","1534","350","818","1125","1892","2658","4857","1521.33","1702.25","0","6135","1442","1585"
"2002","general elemantary","Female","615.1","484.68","622","215","320","931","1180","1829","581.04","649.16","0","3100","450","500"
"2002","general elemantary","Male","991.72","991.61","582","285","400","1500","1800","3200","929.55","1053.89","0","6000","600","1000"
"2002","higher education","Female","1558.64","1431","1421","470","972","2000","2500","4500","1436.66","1680.62","0","80000","1500","1550"
"2002","higher education","Male","2581.41","2219.15","2021","1050","1571","3068","4125","9977","2481.82","2681","0","50000","2600","2710"
"2002","higher vocational","Female","1087.76","1100","478","325","684","1483","1750","2800","1031.05","1144.47","0","6000","1000","1100"
"2002","higher vocational","Male","1869.67","1790.96","730","920","1300","2245","3000","4900","1793.81","1945.53","46","10000","1800","2000"
"2002","in school","Female","250.07","270.33","40","100","200","322","408","585","212.44","287.7","35","585","189","275"
"2002","in school","Male","276.77","213.45","31","60","180","325","325","1000","197.4","356.14","0","1000","170","318"
"2002","inadequately","Female","574.77","448.13","48","150","207","800","1125","1400","448.84","700.7","0","1533","310","800"
"2002","inadequately","Male","1054.61","1100","50","325","550","1400","1725","2700","889.7","1219.52","93","2700","1000","1300"
"2002","middle vocational","Female","872.13","800","3102","294","400","1200","1520","2715","851.66","892.6","0","8700","790","840"
"2002","middle vocational","Male","1586.6","1500","3492","769","1135","1900","2430","4300","1553.63","1619.57","0","15000","1500","1534"
"2002","vocational + Abi","Female","1088.28","1096.53","420","315","600","1500","1800","3100","1016.4","1160.16","0","8000","1000","1124"
"2002","vocational + Abi","Male","1678.03","1585","373","700","1130","2000","2500","5500","1549.76","1806.3","0","12000","1534","1700"
