"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(1c) basic vocational qualification","Male","1690.02","1600","1589","780","1237","2000","2500","5002","1641.77","1738.27","0","15000","1650","1700"
"2007","(2a) intermediate vocational","Female","1006.87","980","1809","345","570","1400","1700","2677","978.99","1034.75","0","7000","900","978"
"2007","(2a) intermediate vocational","Male","1733.55","1600","1623","900","1200","2100","2621","4500","1682.32","1784.78","0","16000","1600","1650"
"2007","(2b) intermediate general qualification","Female","713.96","600","145","280","400","1000","1346","1840","638.08","789.84","0","2801","471","615"
"2007","(2b) intermediate general qualification","Male","958.63","902.06","141","300","476","1263","2000","3459","797.33","1119.93","0","10000","520","800"
"2007","(2c_gen) general maturity certificate","Female","619.26","480","198","160","321","850","1300","2000","548.08","690.44","0","2700","400","500"
"2007","(2c_gen) general maturity certificate","Male","900.8","564.39","188","300","400","1100","1800","3740","736.09","1065.51","0","10000","525","800"
"2007","(2c_voc) vocational maturity certificate","Female","1097.98","1090","589","350","605","1500","1800","3200","1045.53","1150.43","0","4000","966","1100"
"2007","(2c_voc) vocational maturity certificate","Male","1960.34","1800","506","1000","1460","2400","3000","6000","1857.16","2063.52","0","12400","1780","2000"
"2007","(3a) lower tertiary education","Female","1366.16","1348.83","549","477","875","1700","2300","3400","1305.71","1426.61","20","4600","1250","1400"
"2007","(3a) lower tertiary education","Male","2368.55","2058.23","605","800","1500","3000","3800","8000","2237.19","2499.91","0","22000","2200","2500"
"2007","(3b) higher tertiary education","Female","1789.14","1650","856","400","989","2300","3200","5500","1707.32","1870.96","0","12000","1650","1800"
"2007","(3b) higher tertiary education","Male","2841.44","2500","1105","1080","1700","3600","4600","10000","2715.5","2967.38","0","25000","2801","3000"
"2008","(0) in school","Female","","","","","","","","","","","","","",""
"2008","(0) in school","Male","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","Female","507.37","272.69","30","180","200","820","1050","2200","337.31","677.43","0","2200","300","700"
"2008","(1a) inadequately completed","Male","1513.58","1453.1","37","424","1000","2230","2600","3000","1215.37","1811.79","90","4500","1250","1700"
"2008","(1b) general elementary school","Female","643.74","541.27","273","150","301","1000","1200","1680","585.37","702.11","0","4400","449","620"
"2008","(1b) general elementary school","Male","1204.34","1300","237","296","580","1631","2000","3500","1106.81","1301.87","90","5000","1060","1400"
"2008","(1c) basic vocational qualification","Female","903.29","800","940","270","400","1240","1600","3000","865.11","941.47","0","5446","690","800"
"2008","(1c) basic vocational qualification","Male","1671.15","1600","1453","662","1200","2000","2550","5000","1625.18","1717.12","0","10000","1650","1730"
"2008","(2a) intermediate vocational","Female","1036.76","1000","1750","330","560","1445","1800","2750","1007.77","1065.75","0","5500","927","1000"
"2008","(2a) intermediate vocational","Male","1742.36","1656.09","1538","900","1225","2098","2680","4598","1692.6","1792.12","0","9200","1600","1700"
"2008","(2b) intermediate general qualification","Female","690.83","519.58","141","200","352","1050","1300","2000","612.07","769.59","0","2501","422","570"
"2008","(2b) intermediate general qualification","Male","923.31","608.64","136","340","400","1180","2100","3500","815.9","1030.72","80","3500","500","622"
"2008","(2c_gen) general maturity certificate","Female","600.1","441.82","179","179","300","680","1398","2000","525.22","674.98","0","2500","385","500"
"2008","(2c_gen) general maturity certificate","Male","970","628.87","177","200","400","1265","1900","5000","784.26","1155.74","0","10000","600","870"
"2008","(2c_voc) vocational maturity certificate","Female","1101.21","1050","567","399","620","1450","1871","3300","1043.19","1159.23","49","7000","1000","1140"
"2008","(2c_voc) vocational maturity certificate","Male","1927.38","1800","485","600","1300","2400","3100","5785","1815.33","2039.43","0","11900","1800","2000"
"2008","(3a) lower tertiary education","Female","1385.62","1430","531","387","850","1883","2200","3800","1320.99","1450.25","0","6300","1300","1430"
"2008","(3a) lower tertiary education","Male","2561.91","2300","565","1120","1650","3100","4001","7400","2420.26","2703.56","0","17017","2300","2597"
"2008","(3b) higher tertiary education","Female","1744.41","1600","815","490","970","2397","3000","5400","1662.78","1826.04","0","12300","1650","1800"
"2008","(3b) higher tertiary education","Male","2962.73","2624.02","1027","1100","1721","3550","5000","10000","2835.58","3089.88","0","22000","2874","3004"
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","1297.48","1100","38","300","450","2112","2322","2600","1026.63","1568.33","70","3500","1000","1700"
"2009","(1b) general elementary school","Female","683.8","600","242","200","340","1000","1270","1900","627.59","740.01","0","2100","469","680"
"2009","(1b) general elementary school","Male","1208.46","1300","202","342","560","1638","1920","2600","1109.02","1307.9","0","4219","1060","1424"
"2009","(1c) basic vocational qualification","Female","893.71","795","843","261","400","1300","1600","2500","852.12","935.3","0","6851","670","800"
"2009","(1c) basic vocational qualification","Male","1713.12","1650","1308","850","1300","2034","2500","5000","1664.18","1762.06","0","9000","1700","1786"
"2009","(2a) intermediate vocational","Female","1054.38","1013.94","1673","343","558","1445","1800","2900","1021.46","1087.3","0","10000","933","1000"
"2009","(2a) intermediate vocational","Male","1785.28","1678.84","1429","850","1240","2150","2709","5030","1727.31","1843.25","0","15000","1600","1700"
"2009","(2b) intermediate general qualification","Female","726.24","641.05","134","250","311","1034","1300","1850","658.92","793.56","0","1850","495","650"
"2009","(2b) intermediate general qualification","Male","920.99","636.81","120","350","380","1200","2000","2810","815.39","1026.59","96","2810","523","710"
"2009","(2c_gen) general maturity certificate","Female","629.17","477.16","187","100","350","800","1400","2199","552.46","705.88","0","2400","416","565"
"2009","(2c_gen) general maturity certificate","Male","862.65","610.15","170","250","400","1100","1983","3500","710.59","1014.71","0","6100","600","800"
"2009","(2c_voc) vocational maturity certificate","Female","1157.39","1160.42","513","400","645","1557","1943","3450","1100.16","1214.62","0","4600","1014","1200"
"2009","(2c_voc) vocational maturity certificate","Male","2004.78","1850","433","900","1490","2500","3200","5550","1885.69","2123.87","0","13000","1812","2000"
"2009","(3a) lower tertiary education","Female","1505.45","1500","519","400","890","1950","2300","4000","1425.39","1585.51","0","10000","1350","1500"
"2009","(3a) lower tertiary education","Male","2562.5","2300","541","1057","1700","3150","3861","10000","2406","2719","0","24399","2379","2700"
"2009","(3b) higher tertiary education","Female","1770.85","1600","800","400","920","2329","3000","6000","1674.13","1867.57","0","20000","1640","1800"
"2009","(3b) higher tertiary education","Male","2951.8","2600","950","1050","1800","3532","5000","10115","2821.25","3082.35","0","20000","2846","3000"
"2010","(0) in school","Female","","","","","","","","","","","","","",""
"2010","(0) in school","Male","217.91","154.13","30","35","65","400","400","650","151.93","283.89","0","650","73","291"
"2010","(1a) inadequately completed","Female","560.71","325","37","99","201","1200","1200","1200","444.68","676.74","25","1200","200","400"
"2010","(1a) inadequately completed","Male","1549.64","1500","80","190","1007","2300","2800","3400","1368.29","1730.99","0","3400","1200","1700"
"2010","(1b) general elementary school","Female","645.73","588.6","305","238","356","850","1200","1800","598.23","693.23","0","2400","400","529"
"2010","(1b) general elementary school","Male","1314.93","1300","356","280","600","1800","2000","6000","1234.22","1395.64","0","6000","1200","1400"
"2010","(1c) basic vocational qualification","Female","900.02","800","1006","300","400","1284","1700","2550","865.07","934.97","0","4500","650","770"
"2010","(1c) basic vocational qualification","Male","1668.14","1700","1726","610","1200","2001","2500","4802","1626.76","1709.52","0","10000","1700","1770"
"2010","(2a) intermediate vocational","Female","1090.26","1011.26","2309","300","599","1500","1894","3196","1058.54","1121.98","0","15000","870","945"
"2010","(2a) intermediate vocational","Male","1823.97","1750","1957","873","1300","2200","2800","4800","1775.52","1872.42","0","13000","1684","1780"
"2010","(2b) intermediate general qualification","Female","670.75","498","204","170","310","1056","1400","1850","610.12","731.38","0","2100","420","550"
"2010","(2b) intermediate general qualification","Male","784.35","600","140","334","401","1160","1553","2500","685.85","882.85","28","3340","550","711"
"2010","(2c_gen) general maturity certificate","Female","648.66","500","221","170","343","787","1400","2500","585.37","711.95","0","2500","400","519"
"2010","(2c_gen) general maturity certificate","Male","940.68","632.34","238","200","400","1200","2000","4000","740.35","1141.01","0","15000","640","950"
"2010","(2c_voc) vocational maturity certificate","Female","1243.56","1228","805","400","707","1610","2009","3500","1195.29","1291.83","0","7000","1000","1100"
"2010","(2c_voc) vocational maturity certificate","Male","2191.98","1891.09","675","750","1400","2500","3400","8121","2074.04","2309.92","0","24385","1900","2100"
"2010","(3a) lower tertiary education","Female","1539.54","1500","621","400","1098","1900","2300","4101","1474.41","1604.67","0","7300","1400","1500"
"2010","(3a) lower tertiary education","Male","2571.92","2200","699","1000","1558","3200","3800","12000","2423.98","2719.86","0","30000","2400","2677"
"2010","(3b) higher tertiary education","Female","1859.92","1700","1083","378","1000","2458","3127","7800","1776.01","1943.83","0","20000","1621","1800"
"2010","(3b) higher tertiary education","Male","2992.98","2600","1336","1088","1802","3705","5000","10000","2877.14","3108.82","0","21000","2900","3030"
"2011","(0) in school","Female","254.26","195.56","31","80","104","330","750","918","173.81","334.71","50","918","100","265"
"2011","(0) in school","Male","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","759.75","600","61","127","317","1135","1300","2000","567.52","951.98","80","5500","331","530"
"2011","(1a) inadequately completed","Male","1315.73","1192.1","109","193","750","1800","3000","3750","1164.95","1466.51","0","3750","1000","1401"
"2011","(1b) general elementary school","Female","694.04","610","395","215","400","1000","1290","1800","649.41","738.67","0","3000","453","600"
"2011","(1b) general elementary school","Male","1215.44","1230","396","312","500","1800","2100","2900","1144.4","1286.48","0","4200","1200","1400"
"2011","(1c) basic vocational qualification","Female","933.37","850","1261","300","400","1300","1800","2600","901.87","964.87","0","5000","700","780"
"2011","(1c) basic vocational qualification","Male","1749.6","1720","1953","787","1300","2100","2615","4381","1710.55","1788.65","0","13000","1750","1800"
"2011","(2a) intermediate vocational","Female","1116.8","1100","2873","350","620","1500","1900","3130","1092.38","1141.22","0","8000","906","999"
"2011","(2a) intermediate vocational","Male","1857.49","1700","2219","930","1300","2200","2993","5000","1813.07","1901.91","0","12000","1700","1800"
"2011","(2b) intermediate general qualification","Female","698.98","581.39","272","209","373","985","1370","2000","641.47","756.49","0","3000","469","590"
"2011","(2b) intermediate general qualification","Male","911.74","647.86","173","356","400","1300","1800","2850","807.59","1015.89","0","3500","540","720"
"2011","(2c_gen) general maturity certificate","Female","677.06","526.38","260","186","348","910","1572","1900","616.15","737.97","0","2300","400","600"
"2011","(2c_gen) general maturity certificate","Male","1062.33","750","261","290","400","1550","2020","3783","869.88","1254.78","0","13800","800","1200"
"2011","(2c_voc) vocational maturity certificate","Female","1262.95","1250","1050","400","800","1650","2000","3434","1220.44","1305.46","0","6101","1050","1156"
"2011","(2c_voc) vocational maturity certificate","Male","2215.21","1993.54","752","1100","1500","2600","3407","7545","2112.47","2317.95","0","25000","2000","2200"
"2011","(3a) lower tertiary education","Female","1613.4","1600","776","530","1100","2000","2533","4000","1553.92","1672.88","0","7000","1400","1576"
"2011","(3a) lower tertiary education","Male","2584.21","2400","812","1066","1700","3317","4000","7000","2477.34","2691.08","0","15000","2600","2800"
"2011","(3b) higher tertiary education","Female","1888.25","1773.89","1349","400","1035","2500","3200","6500","1823.27","1953.23","0","12000","1700","1788"
"2011","(3b) higher tertiary education","Male","3089.67","2800","1518","1167","1900","3800","5000","10984","2966.47","3212.87","0","35000","3000","3200"
"2012","(0) in school","Female","249.88","253.72","31","80","140","350","400","548","195.59","304.17","32","548","140","300"
"2012","(0) in school","Male","258.13","230","42","77","160","380","400","1100","197.35","318.91","13","1100","140","258"
"2012","(1a) inadequately completed","Female","787.45","400","67","200","350","1140","1560","3000","629.78","945.12","0","3500","350","500"
"2012","(1a) inadequately completed","Male","1470.92","1237.9","108","419","1060","1950","2774","3300","1329.99","1611.85","24","3300","1100","1500"
"2012","(1b) general elementary school","Female","716.08","650","433","200","390","1000","1400","1800","671.67","760.49","0","4000","500","630"
"2012","(1b) general elementary school","Male","1254.99","1300","416","316","555","1840","2000","3100","1177.01","1332.97","0","7500","1200","1400"
"2012","(1c) basic vocational qualification","Female","931.44","817","1227","292","400","1300","1800","2640","899.51","963.37","0","4742","705","800"
"2012","(1c) basic vocational qualification","Male","1787.68","1775.57","1884","860","1350","2170","2700","4000","1745.84","1829.52","0","14000","1800","1850"
"2012","(2a) intermediate vocational","Female","1148.54","1100","2849","385","661","1500","1900","3300","1123.37","1173.71","0","11000","950","1000"
"2012","(2a) intermediate vocational","Male","1869.65","1800","2153","900","1300","2300","2900","4700","1825.69","1913.61","0","11000","1719","1800"
"2012","(2b) intermediate general qualification","Female","758.03","650","238","252","400","1085","1500","1900","701.28","814.78","0","2100","548","652"
"2012","(2b) intermediate general qualification","Male","1023.95","774.77","185","360","426","1550","2000","3151","882.75","1165.15","0","8000","600","760"
"2012","(2c_gen) general maturity certificate","Female","635.71","400","290","160","300","794","1314","2100","574.56","696.86","0","3000","400","550"
"2012","(2c_gen) general maturity certificate","Male","1081.32","666.74","273","170","390","1600","2100","4997","890.95","1271.69","0","15000","677","1100"
"2012","(2c_voc) vocational maturity certificate","Female","1314.98","1290.7","1081","400","800","1700","2100","3640","1273.36","1356.6","0","5500","1100","1200"
"2012","(2c_voc) vocational maturity certificate","Male","2136.17","2000","767","1000","1490","2600","3500","7000","2049.11","2223.23","0","11500","2000","2200"
"2012","(3a) lower tertiary education","Female","1692.28","1700","761","600","1200","2100","2600","4000","1630.38","1754.18","0","7000","1500","1600"
"2012","(3a) lower tertiary education","Male","2704.37","2519.86","785","1100","1750","3450","4000","7200","2591.1","2817.64","0","20000","2600","2800"
"2012","(3b) higher tertiary education","Female","1954.92","1800","1336","409","1000","2600","3239","6000","1875.88","2033.96","0","24000","1700","1800"
"2012","(3b) higher tertiary education","Male","3051.36","2774.91","1479","1135","1900","3860","5000","10000","2920.94","3181.78","0","36000","3000","3138"
"2013","(0) in school","Female","252.13","250","64","80","120","350","400","854","195.56","308.7","0","1500","200","323"
"2013","(0) in school","Male","310.41","333.05","40","30","80","450","500","860","242.1","378.72","0","860","100","400"
"2013","(1a) inadequately completed","Female","781.24","469.18","127","200","346","970","1400","4000","691.45","871.03","0","4000","400","580"
"2013","(1a) inadequately completed","Male","1361.24","1378.64","164","283","700","1920","2500","3300","1244.05","1478.43","0","3450","1100","1450"
"2013","(1b) general elementary school","Female","715.63","600","608","250","385","1000","1400","1900","675.95","755.31","0","4500","480","600"
"2013","(1b) general elementary school","Male","1270.65","1300","658","330","500","1800","2200","4000","1213.8","1327.5","0","5500","1200","1400"
"2013","(1c) basic vocational qualification","Female","942.5","845.36","1356","320","450","1300","1700","2690","912.93","972.07","0","3800","750","800"
"2013","(1c) basic vocational qualification","Male","1857.99","1800","2050","758","1350","2200","2750","4800","1813.12","1902.86","0","17000","1800","1800"
"2013","(2a) intermediate vocational","Female","1186.81","1112","2845","400","707","1590","2000","3500","1161.91","1211.71","0","9000","1000","1050"
"2013","(2a) intermediate vocational","Male","1883.99","1800","2123","930","1344","2300","2900","4793","1840.38","1927.6","0","15000","1782","1800"
"2013","(2b) intermediate general qualification","Female","729.99","644.43","297","200","400","1060","1365","1800","680.42","779.56","0","2190","518","600"
"2013","(2b) intermediate general qualification","Male","1016.59","672.01","272","356","456","1550","1900","3200","903.63","1129.55","0","9000","560","664"
"2013","(2c_gen) general maturity certificate","Female","725.01","550","468","170","360","970","1600","2300","674.41","775.61","0","5000","556","680"
"2013","(2c_gen) general maturity certificate","Male","1111.37","750","441","250","440","1620","2100","4200","977.74","1245","0","16000","900","1200"
"2013","(2c_voc) vocational maturity certificate","Female","1302.11","1300","1249","400","811","1710","2100","3349","1265.26","1338.96","0","5500","1063","1200"
"2013","(2c_voc) vocational maturity certificate","Male","2095.03","1970","926","850","1400","2600","3500","6000","2012.31","2177.75","0","14000","1970","2075"
"2013","(3a) lower tertiary education","Female","1690.23","1700","769","600","1100","2100","2700","5000","1622.94","1757.52","0","8500","1500","1650"
"2013","(3a) lower tertiary education","Male","2707.21","2500","802","1000","1770","3470","4200","9000","2591.96","2822.46","0","15000","2650","2950"
"2013","(3b) higher tertiary education","Female","1927.95","1800","1691","400","1000","2600","3431","5600","1864.7","1991.2","0","18000","1600","1700"
"2013","(3b) higher tertiary education","Male","3077.88","2800","1732","1105","1900","3800","5100","10500","2962.38","3193.38","0","37000","2800","3000"
"2014","(0) in school","Female","256.31","201.43","44","30","30","380","498","868","186.81","325.81","12","1072","200","350"
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","956.98","427.25","88","180","340","1150","1640","5000","759.85","1154.11","0","7000","396","704"
"2014","(1a) inadequately completed","Male","1372.77","1250","123","250","450","2000","2800","3645","1222.09","1523.45","73","5000","1209","1580"
"2014","(1b) general elementary school","Female","691.2","600","509","200","400","900","1300","1900","653.12","729.28","0","2087","450","570"
"2014","(1b) general elementary school","Male","1311.14","1300","529","300","680","1824","2200","3600","1242.1","1380.18","0","8000","1300","1500"
"2014","(1c) basic vocational qualification","Female","970.43","900","1196","311","450","1385","1763","2780","937.15","1003.71","0","5400","779","850"
"2014","(1c) basic vocational qualification","Male","1837.36","1800","1753","550","1400","2250","2800","4500","1789.11","1885.61","0","20000","1800","1900"
"2014","(2a) intermediate vocational","Female","1224.97","1150","2505","400","713","1600","2041","3500","1196.14","1253.8","0","10500","1000","1072"
"2014","(2a) intermediate vocational","Male","1954.41","1821.18","1891","900","1400","2375","3000","5400","1906.09","2002.73","0","12000","1800","1900"
"2014","(2b) intermediate general qualification","Female","765.63","650","254","280","450","1060","1550","1830","709.79","821.47","0","2500","532","700"
"2014","(2b) intermediate general qualification","Male","1086.92","690.64","230","384","480","1600","2000","4800","955.06","1218.78","0","8000","620","750"
"2014","(2c_gen) general maturity certificate","Female","689.63","450","421","211","375","868","1500","2336","633.5","745.76","0","5800","473","620"
"2014","(2c_gen) general maturity certificate","Male","1247.88","881.01","418","270","518","1700","2400","5000","1081.03","1414.73","0","19800","800","1100"
"2014","(2c_voc) vocational maturity certificate","Female","1361.9","1313.44","1112","449","850","1790","2200","3430","1320.85","1402.95","0","5000","1100","1200"
"2014","(2c_voc) vocational maturity certificate","Male","2057.81","1951.38","832","1000","1500","2500","3400","5000","1979.67","2135.95","0","8000","2000","2100"
"2014","(3a) lower tertiary education","Female","1640.05","1678.02","715","588","1000","2100","2650","4800","1576.51","1703.59","0","7040","1566","1700"
"2014","(3a) lower tertiary education","Male","2830.35","2700","711","1130","1877","3500","4500","8600","2708.91","2951.79","0","19000","2700","2900"
"2014","(3b) higher tertiary education","Female","1956.86","1800","1501","450","1040","2600","3500","6000","1884.67","2029.05","0","20000","1700","1800"
"2014","(3b) higher tertiary education","Male","3121.08","2800","1517","1171","1900","3900","5080","11507","2998.88","3243.28","0","25000","2950","3050"
"2015","(0) in school","Female","255.58","228.36","35","90","100","350","450","850","172.63","338.53","0","1200","102","300"
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","753.18","557.71","102","250","370","1000","1450","1800","638.82","867.54","0","4902","450","746"
"2015","(1a) inadequately completed","Male","1400.11","1300.34","142","130","500","2000","3000","4000","1270.82","1529.4","0","4000","1100","1400"
"2015","(1b) general elementary school","Female","765.56","650","448","240","403","1020","1480","2068","722.72","808.4","0","3000","490","620"
"2015","(1b) general elementary school","Male","1321.46","1287.02","535","306","700","1850","2200","3410","1242.64","1400.28","0","10000","1300","1450"
"2015","(1c) basic vocational qualification","Female","969.46","858.32","1090","329","450","1350","1800","2700","935.18","1003.74","0","4100","800","890"
"2015","(1c) basic vocational qualification","Male","1841.26","1800","1667","540","1400","2265","2800","4232","1797.64","1884.88","0","9980","1800","1900"
"2015","(2a) intermediate vocational","Female","1263.53","1200","2388","440","780","1684","2138","3800","1234.52","1292.54","0","10000","1046","1100"
"2015","(2a) intermediate vocational","Male","1973.29","1860","1773","900","1400","2465","3200","5000","1923.51","2023.07","0","15000","1820","1949"
"2015","(2b) intermediate general qualification","Female","810.65","700","231","160","430","1150","1600","2200","750.16","871.14","0","2633","560","699"
"2015","(2b) intermediate general qualification","Male","1063.72","760","226","440","540","1550","1900","3500","945.59","1181.85","0","7000","680","820"
"2015","(2c_gen) general maturity certificate","Female","803.28","679.65","459","200","400","1139","1500","2400","745.73","860.83","0","7000","619","723"
"2015","(2c_gen) general maturity certificate","Male","1251.87","1000","437","300","450","1700","2498","5800","1131.69","1372.05","0","10000","1000","1263"
"2015","(2c_voc) vocational maturity certificate","Female","1416.44","1400","1120","450","840","1896","2280","3690","1373.24","1459.64","0","8000","1100","1200"
"2015","(2c_voc) vocational maturity certificate","Male","2102.84","1950.74","867","800","1400","2600","3500","5500","2023.03","2182.65","0","11000","1900","2000"
"2015","(3a) lower tertiary education","Female","1707.76","1700","679","500","1155","2150","2716","5300","1636.97","1778.55","0","7200","1554","1755"
"2015","(3a) lower tertiary education","Male","2940.53","2785.99","662","900","1900","3700","4500","8000","2817.34","3063.72","0","12300","2800","3029"
"2015","(3b) higher tertiary education","Female","2033.04","1923.24","1605","450","1100","2700","3500","6000","1968.46","2097.62","0","18000","1614","1800"
"2015","(3b) higher tertiary education","Male","3091.4","2700","1620","1000","1800","4000","5000","11000","2965.12","3217.68","0","30000","2800","3000"
"2016","(0) in school","Female","223.53","185.98","75","30","72","400","450","553","180.22","266.84","0","1100","100","241"
"2016","(0) in school","Male","215.59","180.1","56","35","100","268","389","1200","158.56","272.62","10","1200","120","200"
"2016","(1a) inadequately completed","Female","815.99","700","113","301","400","1100","1500","2100","725.58","906.4","0","2800","435","700"
"2016","(1a) inadequately completed","Male","1458.43","1405.01","240","120","423","2100","3000","4274","1355.92","1560.94","0","4274","680","1020"
"2016","(1b) general elementary school","Female","781.86","661.03","423","250","420","1050","1500","2073","734.79","828.93","0","4000","515","630"
"2016","(1b) general elementary school","Male","1296.21","1232.49","531","300","500","1900","2200","3700","1221","1371.42","0","8500","1100","1300"
"2016","(1c) basic vocational qualification","Female","987.22","899.65","1041","350","450","1400","1800","2450","951.22","1023.22","0","4100","800","900"
"2016","(1c) basic vocational qualification","Male","1886.49","1900","1520","600","1400","2300","2900","4800","1839.07","1933.91","0","10000","1800","1900"
"2016","(2a) intermediate vocational","Female","1296.47","1230.74","2219","442","800","1700","2100","3600","1265.29","1327.65","0","10000","1100","1173"
"2016","(2a) intermediate vocational","Male","2010.51","1900","1599","1050","1400","2400","3100","5000","1954.8","2066.22","0","15000","1850","1961"
"2016","(2b) intermediate general qualification","Female","811.06","690.87","235","300","430","1100","1590","1900","749.45","872.67","0","2700","580","700"
"2016","(2b) intermediate general qualification","Male","1107.38","800","223","370","530","1513","2100","3250","989.11","1225.65","0","7600","700","823"
"2016","(2c_gen) general maturity certificate","Female","854.08","650","415","250","400","1100","1600","3400","769.31","938.85","0","10000","520","695"
"2016","(2c_gen) general maturity certificate","Male","1311.36","1000","428","280","450","1700","2600","5500","1130.84","1491.88","0","32000","740","1000"
"2016","(2c_voc) vocational maturity certificate","Female","1434.68","1450","1097","450","900","1900","2200","3800","1391.79","1477.57","0","7000","1200","1300"
"2016","(2c_voc) vocational maturity certificate","Male","2097.65","2000","823","900","1459","2500","3600","5800","2020.39","2174.91","0","8200","1924","2050"
"2016","(3a) lower tertiary education","Female","1791.72","1800","637","607","1141","2300","3000","4820","1716.78","1866.66","0","7900","1623","1800"
"2016","(3a) lower tertiary education","Male","2918.16","2675.29","612","1050","1900","3800","4500","10000","2785.04","3051.28","0","13600","2790","3000"
"2016","(3b) higher tertiary education","Female","2087.14","1982.44","1483","470","1200","2700","3654","7000","2015.14","2159.14","0","20800","1748","1900"
"2016","(3b) higher tertiary education","Male","3094.28","2800","1526","1000","1850","3900","5000","10984","2968.73","3219.83","0","32000","2690","2900"
"2017","(0) in school","Female","168.94","143.39","92","20","60","200","366","720","138.45","199.43","0","720","100","180"
"2017","(0) in school","Male","241.05","162.78","56","40","50","300","750","800","175.04","307.06","0","990","100","218"
"2017","(1a) inadequately completed","Female","856.6","603.07","137","200","435","1030","1400","4398","758.07","955.13","0","4398","450","700"
"2017","(1a) inadequately completed","Male","1450.3","1299.57","348","246","900","2000","2500","3600","1375.29","1525.31","0","3600","820","1100"
"2017","(1b) general elementary school","Female","781.77","700","489","245","430","1050","1500","2100","740.15","823.39","0","2800","578","670"
"2017","(1b) general elementary school","Male","1319.18","1393","647","351","530","1900","2200","3500","1258.23","1380.13","0","6100","1158","1300"
"2017","(1c) basic vocational qualification","Female","1025.02","950","1075","350","450","1400","1800","2600","989.07","1060.97","0","4200","820","900"
"2017","(1c) basic vocational qualification","Male","1911.15","1914.39","1614","550","1382","2386","3000","4600","1862.94","1959.36","0","9583","1900","2000"
"2017","(2a) intermediate vocational","Female","1337.47","1260","2560","450","834","1708","2200","3532","1310.01","1364.93","0","7000","1130","1200"
"2017","(2a) intermediate vocational","Male","2030.7","1900","1921","1100","1450","2458","3150","5000","1982.63","2078.77","0","20000","1900","2000"
"2017","(2b) intermediate general qualification","Female","852.54","741.96","261","150","425","1200","1702","2200","786.31","918.77","0","3049","610","755"
"2017","(2b) intermediate general qualification","Male","1173.36","787.15","238","210","500","1750","2300","4500","1036.77","1309.95","0","7900","720","1000"
"2017","(2c_gen) general maturity certificate","Female","875.55","670","477","250","420","1118","1900","3100","809.96","941.14","0","7998","600","700"
"2017","(2c_gen) general maturity certificate","Male","1270.71","1000","577","300","450","1700","2600","5800","1169.8","1371.62","0","11000","816","1080"
"2017","(2c_voc) vocational maturity certificate","Female","1437.36","1440.01","1214","450","890","1900","2300","3600","1393.91","1480.81","0","7117","1200","1320"
"2017","(2c_voc) vocational maturity certificate","Male","2132.36","1959.57","897","950","1500","2570","3520","6004","2052.96","2211.76","0","9000","1962","2100"
"2017","(3a) lower tertiary education","Female","1794.61","1799.79","715","500","1143","2345","3000","5500","1720.78","1868.44","0","9000","1650","1800"
"2017","(3a) lower tertiary education","Male","3098.62","2900","711","1300","2100","3900","4700","10000","2974.4","3222.84","0","20000","2900","3100"
"2017","(3b) higher tertiary education","Female","2097.04","2000","1665","450","1130","2725","3700","7000","2028.43","2165.65","0","17000","1800","1920"
"2017","(3b) higher tertiary education","Male","3060.18","2700","1805","1070","1800","3900","5200","10000","2950.19","3170.17","0","36600","2600","2890"
"2018","(0) in school","Female","219.86","182.98","68","40","60","296","450","1000","176.22","263.5","0","1000","90","200"
"2018","(0) in school","Male","215.83","150","61","43","120","300","450","490","171.32","260.34","0","900","120","230"
"2018","(1a) inadequately completed","Female","855.58","773.88","144","191","330","1150","1840","2300","765.3","945.86","0","3200","450","800"
"2018","(1a) inadequately completed","Male","1362.77","1245.49","406","396","820","1900","2427","4000","1297.25","1428.29","0","4600","1000","1150"
"2018","(1b) general elementary school","Female","786.88","727.52","463","265","420","1097","1500","2425","739.08","834.68","0","4500","550","700"
"2018","(1b) general elementary school","Male","1295.82","1300","693","260","475","1900","2300","4000","1224.77","1366.87","0","15000","1199","1300"
"2018","(1c) basic vocational qualification","Female","1054.06","974.46","1013","358","450","1470","1900","3000","1015.25","1092.87","0","5000","870","1000"
"2018","(1c) basic vocational qualification","Male","1937.79","1970","1438","500","1480","2500","2900","4500","1889.05","1986.53","0","7475","1900","2000"
"2018","(2a) intermediate vocational","Female","1388.72","1300","2403","450","900","1800","2297","3924","1360.83","1416.61","0","5000","1200","1280"
"2018","(2a) intermediate vocational","Male","2118.21","2000","1778","1070","1500","2550","3300","6000","2062.96","2173.46","0","16000","1900","2000"
"2018","(2b) intermediate general qualification","Female","891.11","873.97","267","385","514","1126","1700","2110","830.93","951.29","0","2800","645","760"
