"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Part Time","indirect migration background","595.54","392.92","38","225","284","716","1534","1534","491.19","699.89","102","1534","284","537"
"1989","Part Time","no migration background","582.3","444","958","195","245","767","1125","2199","550.15","614.45","0","6033","409","460"
"1990","Full Time","direct migration background","1181.66","1099","1310","665","895","1329","1790","2710","1154.75","1208.57","148","8181","1023","1074"
"1990","Full Time","indirect migration background","892.42","860.03","97","256","460","1125","1478","1943","769.03","1015.81","0","5113","716","869"
"1990","Full Time","no migration background","1301.78","1176","2924","614","920","1536","2096","3614","1275.58","1327.98","0","10226","1151","1176"
"1990","Not Working","direct migration background","491.17","374.39","38","41","199","807","1176","1702","356.57","625.77","0","1702","409","767"
"1990","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1990","Not Working","no migration background","463.59","382.47","60","73","204","639","971","1534","374.91","552.27","0","1534","240","460"
"1990","Part Time","direct migration background","612.76","505.97","311","215","307","818","1125","1979","568.76","656.76","0","2147","511","614"
"1990","Part Time","indirect migration background","464.17","316.88","66","205","240","734","946","1227","380.19","548.15","0","1483","286","516"
"1990","Part Time","no migration background","593.49","483.59","960","193","256","818","1176","2045","565.1","621.88","0","3579","435","496"
"1991","Full Time","direct migration background","1237.68","1126.16","1295","665","920","1432","1892","3170","1212.94","1262.42","77","6902","1074","1125"
"1991","Full Time","indirect migration background","897.88","828.09","126","307","409","1176","1447","2403","803.29","992.47","205","4090","672","845"
"1991","Full Time","no migration background","1350.95","1227","2917","665","946","1636","2147","3599","1324.8","1377.1","0","8181","1209","1256"
"1991","Not Working","direct migration background","542.68","511","48","194","278","690","920","1483","439.27","646.09","28","1534","307","690"
"1991","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Working","no migration background","585.68","480.4","77","77","194","869","1176","1763","477.13","694.23","0","2454","281","665"
"1991","Part Time","direct migration background","651.5","508.63","327","206","281","971","1366","2025","604.82","698.18","0","2761","460","562"
"1991","Part Time","indirect migration background","445.51","333.38","71","237","295","538","818","1125","362.49","528.53","26","2556","307","465"
"1991","Part Time","no migration background","654.36","481.74","983","205","259","818","1365","2556","618.61","690.11","0","8896","459","511"
"1992","Full Time","direct migration background","1245.93","1176","1297","665","920","1483","1841","3426","1220.1","1271.76","77","6391","1125","1176"
"1992","Full Time","indirect migration background","909.87","844","158","332","429","1228","1626","2556","819.01","1000.73","0","4090","733","925"
"1992","Full Time","no migration background","1276.34","1165.83","4790","573","818","1545","2047","3579","1257.85","1294.83","0","8692","1023","1056"
"1992","Not Working","direct migration background","","","","","","","","","","","","","",""
"1992","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Working","no migration background","596.44","562","102","148","256","767","1227","1943","518.06","674.82","0","1943","327","562"
"1992","Part Time","direct migration background","650.19","511","303","245","307","910","1329","2072","603.24","697.14","61","2556","511","614"
"1992","Part Time","indirect migration background","485.4","368.84","70","205","307","716","916","1227","412.76","558.04","36","1432","312","506"
"1992","Part Time","no migration background","685.88","562","1394","230","307","869","1278","2556","659.17","712.59","0","4269","511","562"
"1993","Full Time","direct migration background","1331.63","1227","1210","746","984","1534","2045","4090","1302.77","1360.49","0","6135","1176","1227"
"1993","Full Time","indirect migration background","924.29","924.72","172","358","435","1227","1585","2199","845.3","1003.28","153","4090","869","1012"
"1993","Full Time","no migration background","1410.33","1271.51","4632","660","938","1687","2301","4090","1387.16","1433.5","0","20452","1125","1176"
"1993","Not Working","direct migration background","554.17","363.49","32","26","205","869","1432","1552","412.01","696.33","26","1552","307","869"
"1993","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Working","no migration background","560.45","487.94","146","112","247","818","1125","1687","497.17","623.73","0","2079","409","527"
"1993","Part Time","direct migration background","895.27","660.16","289","256","409","1125","1892","3835","835.68","954.86","0","3835","556","654"
"1993","Part Time","indirect migration background","484.94","383","104","243","307","486","920","2301","419.23","550.65","77","2301","358","434"
"1993","Part Time","no migration background","724.69","598","1320","240","327","971","1380","2505","698.64","750.74","26","3068","562","614"
"1994","Full Time","direct migration background","1376.45","1274.19","1045","767","1015","1534","2000","4602","1338.86","1414.04","0","12271","1208","1278"
"1994","Full Time","indirect migration background","902.86","920","206","332","427","1205","1534","2556","826.85","978.87","205","4090","844","1023"
"1994","Full Time","no migration background","1460.86","1304","4478","752","1023","1755","2390","4090","1439.12","1482.6","0","10226","1193","1227"
"1994","Not Working","direct migration background","","","","","","","","","","","","","",""
"1994","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Working","no migration background","607.93","562","117","143","286","844","1176","1668","533.44","682.42","0","1698","409","564"
"1994","Part Time","direct migration background","838.68","701.77","296","256","378","1079","1790","2258","783.42","893.94","0","3190","614","782"
"1994","Part Time","indirect migration background","652.7","419.05","72","220","307","869","1534","1841","566.31","739.09","179","1841","384","551"
"1994","Part Time","no migration background","725.04","614","1324","256","342","971","1314","2597","698.44","751.64","0","4602","568","614"
"1995","Full Time","direct migration background","1453.61","1278","1123","767","1023","1636","2132","4868","1390.68","1516.54","0","25565","1227","1278"
"1995","Full Time","indirect migration background","927.78","920","189","353","470","1227","1534","2965","837.75","1017.81","164","4602","823","1048"
"1995","Full Time","no migration background","1497.23","1329","4398","757","1023","1790","2463","4212","1473.46","1521","0","20452","1227","1278"
"1995","Not Working","direct migration background","706.37","771.78","33","230","307","1023","1125","1487","549.61","863.13","0","1487","307","920"
"1995","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Working","no migration background","577.23","478.17","143","128","281","844","1196","1994","508.84","645.62","0","1994","429","614"
"1995","Part Time","direct migration background","778.58","665","406","256","297","1024","1432","2556","730.07","827.09","0","3497","614","767"
"1995","Part Time","indirect migration background","622.02","458.22","110","256","343","869","1278","1534","548.65","695.39","13","1790","435","691"
"1995","Part Time","no migration background","801.28","639","1470","245","358","1023","1534","2965","769.78","832.78","0","10226","614","665"
"1996","Full Time","direct migration background","1447.48","1278","961","767","1048","1636","2045","5113","1410.64","1484.32","205","5113","1268","1278"
"1996","Full Time","indirect migration background","1091.91","946.99","207","325","409","1237","1841","8692","982.25","1201.57","82","8692","920","1074"
"1996","Full Time","no migration background","1549.89","1380","4321","767","1057","1841","2556","4244","1526.48","1573.3","52","14316","1278","1279"
"1996","Not Working","direct migration background","654.21","558.46","31","266","302","805","1114","1636","507.11","801.31","20","1636","358","808"
"1996","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Working","no migration background","644.09","440.42","111","230","307","937","1176","1891","564.95","723.23","61","2058","380","613"
"1996","Part Time","direct migration background","777.23","649.73","446","256","358","1074","1432","2104","729.76","824.7","36","2684","665","869"
"1996","Part Time","indirect migration background","623.91","435","100","251","361","869","1176","1662","543.95","703.87","26","1892","409","562"
"1996","Part Time","no migration background","813.17","675","1467","256","372","1101","1534","2556","783.54","842.8","44","8254","614","685"
"1997","Full Time","direct migration background","1494.86","1329","912","746","1023","1687","2556","4960","1456.87","1532.85","199","5624","1278","1329"
"1997","Full Time","indirect migration background","1034.33","1022.4","221","363","608","1380","1790","2505","967.23","1101.43","87","2710","971","1074"
"1997","Full Time","no migration background","1555.97","1380","4242","767","1048","1859","2556","4295","1531.68","1580.26","51","15339","1278","1329"
"1997","Not Working","direct migration background","","","","","","","","","","","","","",""
"1997","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Working","no migration background","605.61","511.7","91","247","312","767","1023","1585","531.55","679.67","82","1585","435","579"
"1997","Part Time","direct migration background","825.86","767","394","297","383","1125","1457","2522","773.51","878.21","56","3068","767","920"
"1997","Part Time","indirect migration background","692.16","429","114","230","312","511","1023","7506","553.66","830.66","19","7506","409","491"
"1997","Part Time","no migration background","790.24","665","1416","276","368","1074","1483","2454","764.07","816.41","24","3550","614","665"
"1998","Full Time","direct migration background","1500.03","1329","849","716","1023","1687","2556","5113","1454.16","1545.9","0","7669","1278","1345"
"1998","Full Time","indirect migration background","1046.7","1023.29","233","373","511","1483","1687","2863","973.23","1120.17","51","3068","995","1125"
"1998","Full Time","no migration background","1572.16","1411","4694","767","1074","1887","2562","4331","1550.05","1594.27","0","7158","1278","1329"
"1998","Not Working","direct migration background","","","","","","","","","","","","","",""
"1998","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Working","no migration background","619.85","411.62","95","164","297","920","1233","1788","525.6","714.1","0","1885","389","665"
"1998","Part Time","direct migration background","906.57","808.99","408","307","409","1176","1604","2556","849.14","964","112","5113","767","920"
"1998","Part Time","indirect migration background","743.72","430.93","110","243","312","920","1329","6135","616.15","871.29","0","6135","409","669"
"1998","Part Time","no migration background","802.41","677.1","1727","262","358","1074","1534","2812","777.08","827.74","0","4704","636","706"
"1999","Full Time","direct migration background","1627.6","1329.61","811","818","1048","1784","2659","10226","1575.96","1679.24","100","10397","1278","1380"
"1999","Full Time","indirect migration background","1069.49","1023","236","383","563","1380","1790","2659","995.02","1143.96","61","3579","971","1076"
"1999","Full Time","no migration background","1604.79","1432","4598","818","1074","1943","2633","4701","1581.71","1627.87","0","10226","1329","1360"
"1999","Not Working","direct migration background","","","","","","","","","","","","","",""
"1999","Not Working","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Working","no migration background","635.39","562","110","56","240","920","1375","2045","545.84","724.94","0","2556","322","562"
"1999","Part Time","direct migration background","844.84","716","358","256","322","1125","1628","2556","783.37","906.31","23","4092","634","844"
"1999","Part Time","indirect migration background","693.44","461.96","133","256","317","1023","1380","2147","611.01","775.87","97","2761","371","669"
"1999","Part Time","no migration background","777.09","644","1808","251","322","1066","1534","2687","752.15","802.03","0","6135","581","665"
"2000","Full Time","direct migration background","1541.57","1380","1201","854","1074","1789","2505","4602","1498.66","1584.48","0","8181","1380","1432"
"2000","Full Time","indirect migration background","1197.42","1125","329","435","767","1534","1943","2873","1126.96","1267.88","61","5113","1074","1196"
"2000","Full Time","no migration background","1629.76","1432","8214","767","1074","1952","2710","5113","1609.88","1649.64","0","12782","1406","1432"
"2000","Not Working","direct migration background","624.87","562","50","153","307","875","1023","1943","509.64","740.1","0","1943","332","757"
"2000","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Working","no migration background","615.69","460","202","151","256","818","1283","2502","540.53","690.85","0","2824","383","562"
"2000","Part Time","direct migration background","744.17","614","558","256","322","1023","1483","2403","693.52","794.82","0","5624","568","762"
"2000","Part Time","indirect migration background","619.89","486.29","155","118","315","920","1278","1636","552.15","687.63","0","2096","445","716"
"2000","Part Time","no migration background","771.72","614","3120","230","322","1048","1534","2811","751.68","791.76","0","6039","571","614"
"2001","Full Time","direct migration background","1544.41","1380","1067","767","1074","1790","2608","4602","1496.64","1592.18","0","8308","1380","1483"
"2001","Full Time","indirect migration background","1376.59","1278","311","435","818","1790","2301","4550","1289.77","1463.41","64","6647","1149","1329"
"2001","Full Time","no migration background","1671.4","1534","7399","767","1125","2045","2761","4929","1650.58","1692.22","0","12782","1467","1508"
"2001","Not Working","direct migration background","670.14","411.25","32","123","322","920","2232","2433","458.43","881.85","0","2433","322","716"
"2001","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Working","no migration background","593.1","501","183","153","299","869","1125","2045","531.42","654.78","0","2301","375","593"
"2001","Part Time","direct migration background","772.87","628.24","528","256","322","1150","1534","2199","727.96","817.78","41","2858","562","716"
"2001","Part Time","indirect migration background","682.01","501","142","182","322","920","1278","3068","601.83","762.19","26","3068","486","722"
"2001","Part Time","no migration background","761.65","614","2956","230","322","1045","1524","2720","741.38","781.92","0","5979","583","614"
"2002","Full Time","direct migration background","1532.73","1432.27","1013","668","1100","1800","2290","5000","1451.94","1613.52","0","25000","1500","1533"
"2002","Full Time","indirect migration background","1409.37","1300","320","400","897","1700","2100","4000","1283.51","1535.23","63","15000","1200","1360"
"2002","Full Time","no migration background","1755.51","1540.68","7944","780","1143","2078","2900","5800","1717.21","1793.81","0","80000","1600","1638"
"2002","Not Working","direct migration background","769.15","384.27","33","219","270","1000","2036","3100","544.34","993.96","0","3100","310","700"
"2002","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Working","no migration background","782.34","653.06","210","63","296","1100","1644","2500","660.88","903.8","0","9000","400","670"
"2002","Part Time","direct migration background","702.13","532.93","498","230","320","963","1400","2283","649.09","755.17","0","6000","550","702"
"2002","Part Time","indirect migration background","597.43","450","141","231","310","700","1224","2300","503.06","691.8","0","3500","400","530"
"2002","Part Time","no migration background","793.85","629.2","3328","241","325","1050","1571","2893","767.1","820.6","0","12000","640","700"
"2003","Full Time","direct migration background","1549.75","1459.55","893","650","1074","1800","2500","5100","1483.54","1615.96","0","12500","1500","1517"
"2003","Full Time","indirect migration background","1434.53","1300","302","400","1000","1750","2200","5448","1270.21","1598.85","100","20000","1250","1460"
"2003","Full Time","no migration background","1782.54","1580","7448","800","1199","2100","2940","6000","1748.33","1816.75","0","59000","1600","1656"
"2003","Not Working","direct migration background","","","","","","","","","","","","","",""
"2003","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Working","no migration background","781.88","569.44","229","165","336","1124","1500","3154","681.9","881.86","0","5174","481","663"
"2003","Part Time","direct migration background","807.58","609.53","490","268","325","1100","1600","3200","749.66","865.5","60","4461","600","750"
"2003","Part Time","indirect migration background","658.58","459.62","166","195","300","850","1300","2036","525.35","791.81","0","10000","400","628"
"2003","Part Time","no migration background","829.81","653.78","3222","228","325","1100","1600","3200","801.27","858.35","0","12000","643","700"
"2004","Full Time","direct migration background","1595.24","1415.37","839","810","1100","1812","2500","5200","1526.45","1664.03","0","9000","1500","1600"
"2004","Full Time","indirect migration background","1344.51","1300","303","490","710","1700","2100","4000","1240.46","1448.56","67","6500","1300","1500"
"2004","Full Time","no migration background","1817.82","1600","7086","800","1200","2150","3000","6000","1783.03","1852.61","0","30214","1650","1700"
"2004","Not Working","direct migration background","882.02","776.67","42","160","300","1200","1767","2900","640.18","1123.86","0","3150","388","1100"
"2004","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Working","no migration background","910.76","689.24","217","112","350","1200","1726","4000","797.23","1024.29","0","5000","470","701"
"2004","Part Time","direct migration background","805.99","606.5","456","282","380","1130","1600","2845","749.06","862.92","0","3920","600","716"
"2004","Part Time","indirect migration background","670.87","520","165","230","325","940","1300","2100","599.15","742.59","16","2250","440","640"
"2004","Part Time","no migration background","826.74","630","3285","220","368","1100","1600","3500","798.47","855.01","0","12000","648","700"
"2005","Full Time","direct migration background","1627.14","1500","775","830","1100","1900","2500","5986","1553.06","1701.22","0","10000","1500","1610"
"2005","Full Time","indirect migration background","1405.05","1347.43","311","425","731","1810","2500","3800","1298.93","1511.17","59","6900","1300","1500"
"2005","Full Time","no migration background","1834.76","1650","6716","800","1200","2200","3001","6000","1801.41","1868.11","0","20000","1700","1715"
"2005","Not Working","direct migration background","627.03","461.51","35","15","260","943","1300","1580","440.67","813.39","0","2700","400","800"
"2005","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Working","no migration background","758.85","554.64","194","80","293","1099","1636","3000","631.06","886.64","0","6000","425","685"
"2005","Part Time","direct migration background","688.47","519.74","426","200","320","950","1331","2230","637.15","739.79","0","4000","500","615"
"2005","Part Time","indirect migration background","728.07","567.48","148","250","320","1100","1500","2181","648.7","807.44","50","2300","447","700"
"2005","Part Time","no migration background","839.99","650","3124","218","374","1120","1700","3000","812.75","867.23","0","11400","645","700"
"2006","Full Time","direct migration background","1682.03","1500","767","780","1150","1900","2700","6000","1608.16","1755.9","0","10000","1516","1610"
"2006","Full Time","indirect migration background","1393.04","1300","317","446","900","1800","2200","3586","1289.26","1496.82","112","7043","1300","1500"
"2006","Full Time","no migration background","1863.24","1621.26","7109","790","1200","2200","3073","6000","1818.22","1908.26","0","84300","1700","1714"
"2006","Not Working","direct migration background","631.59","400","48","90","200","1100","1600","1700","481.28","781.9","0","2000","311","780"
"2006","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Working","no migration background","923.14","740.05","222","109","245","1200","1848","4999","808.57","1037.71","0","5100","550","900"
"2006","Part Time","direct migration background","758.28","550","443","200","364","1000","1500","3257","701.62","814.94","0","4972","500","650"
"2006","Part Time","indirect migration background","688.31","508.05","163","200","343","900","1250","2600","608.59","768.03","0","2900","460","600"
"2006","Part Time","no migration background","820.48","631.72","3307","200","360","1100","1610","3100","795.63","845.33","0","10400","630","700"
"2007","Full Time","direct migration background","1714.44","1600","680","807","1200","2000","2700","5106","1629.22","1799.66","83","12000","1600","1700"
"2007","Full Time","indirect migration background","1531.87","1480.3","317","470","1000","1980","2500","4000","1415.07","1648.67","0","10000","1400","1593"
"2007","Full Time","no migration background","1879.46","1680","6708","825","1200","2200","3100","6000","1845.74","1913.18","0","25000","1700","1750"
"2007","Not Working","direct migration background","","","","","","","","","","","","","",""
"2007","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Working","no migration background","819.78","585.98","283","120","260","1250","1800","3106","723.15","916.41","0","4700","460","840"
"2007","Part Time","direct migration background","730.21","544.39","407","243","360","1000","1400","2800","673.01","787.41","74","4200","524","699"
"2007","Part Time","indirect migration background","678.82","525.29","171","250","350","950","1300","1840","607.39","750.25","68","2500","482","680"
"2007","Part Time","no migration background","824.83","650","3198","204","396","1100","1600","3000","798.28","851.38","0","10484","650","712"
"2008","Full Time","direct migration background","1774.87","1600","615","965","1210","2000","2600","5915","1684.18","1865.56","0","11877","1600","1700"
"2008","Full Time","indirect migration background","1558.85","1500","322","540","1100","1980","2400","3998","1456.05","1661.65","89","6643","1400","1600"
"2008","Full Time","no migration background","1909.05","1700","6409","846","1200","2300","3150","6300","1875.43","1942.67","0","22000","1700","1750"
"2008","Not Working","direct migration background","","","","","","","","","","","","","",""
"2008","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Working","no migration background","839.32","600","217","42","152","1400","1850","2950","685.54","993.1","0","10000","400","800"
"2008","Part Time","direct migration background","748.27","548.29","401","180","345","1000","1600","3000","682.06","814.48","0","6000","500","650"
"2008","Part Time","indirect migration background","615.08","488.58","173","160","300","800","1250","2500","543.92","686.24","0","2830","400","588"
"2008","Part Time","no migration background","808.76","630","3014","200","380","1080","1600","3200","781.13","836.39","0","10484","649","700"
"2009","Full Time","direct migration background","1838.4","1600","511","900","1200","2100","3300","5700","1734.08","1942.72","0","12975","1600","1700"
"2009","Full Time","indirect migration background","1555.72","1500","297","450","1083","1950","2500","4100","1433.24","1678.2","134","8000","1400","1600"
"2009","Full Time","no migration background","1944.89","1700","6010","857","1270","2300","3200","6300","1908.76","1981.02","0","24399","1719","1800"
"2009","Not Working","direct migration background","","","","","","","","","","","","","",""
"2009","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Working","no migration background","901.11","606.29","155","142","275","1100","2000","6000","747","1055.22","0","6000","460","850"
"2009","Part Time","direct migration background","749.43","565.39","367","250","380","1005","1503","2300","690.12","808.74","48","3027","580","700"
"2009","Part Time","indirect migration background","842.77","600","159","228","375","1100","1800","2900","716.67","968.87","0","6851","408","680"
"2009","Part Time","no migration background","852.03","660","2898","200","390","1144","1700","3200","824.05","880.01","0","10984","665","720"
"2010","Full Time","direct migration background","2012.51","1700","879","1000","1300","2200","2900","8000","1918.75","2106.27","0","24385","1670","1750"
"2010","Full Time","indirect migration background","1617.19","1500","423","470","1000","2000","2700","5000","1499.27","1735.11","0","11692","1600","1800"
"2010","Full Time","no migration background","1991.41","1773.39","7519","850","1280","2300","3300","7200","1956.71","2026.11","0","30000","1800","1850"
"2010","Not Working","direct migration background","840.89","708.05","54","345","400","1100","1600","2300","703.05","978.73","0","2300","400","720"
"2010","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Working","no migration background","954.6","749.37","311","100","250","1500","2100","3000","855.42","1053.78","0","8500","460","750"
"2010","Part Time","direct migration background","696.36","500","566","170","351","900","1450","2800","642.35","750.37","0","4830","477","600"
"2010","Part Time","indirect migration background","712.08","600","230","184","343","1033","1300","2400","627.13","797.03","0","3756","450","700"
"2010","Part Time","no migration background","833.39","644.36","4107","170","360","1150","1710","3014","810.38","856.4","0","10984","690","730"
"2011","Full Time","direct migration background","1940.52","1700","1015","1000","1300","2150","3170","5699","1865.95","2015.09","0","16800","1700","1800"
"2011","Full Time","indirect migration background","1736.96","1600","467","530","1100","2100","3100","5000","1614.75","1859.17","0","13000","1650","1800"
"2011","Full Time","no migration background","2006.64","1800","8883","900","1300","2400","3400","6500","1974.94","2038.34","0","35000","1835","1900"
"2011","Not Working","direct migration background","974.96","709.97","76","180","400","1600","2000","2400","835.28","1114.64","0","2700","400","710"
"2011","Not Working","indirect migration background","460.68","400","32","0","163","700","1000","1400","336.35","585.01","0","1400","330","670"
"2011","Not Working","no migration background","824.99","551.93","366","100","263","1300","1880","3100","745.35","904.63","0","4900","450","685"
"2011","Part Time","direct migration background","783.97","600","698","260","400","1035","1600","2700","735.64","832.3","0","6000","600","717"
"2011","Part Time","indirect migration background","862.74","713.12","337","250","400","1122","1700","3000","786.44","939.04","0","4000","600","800"
"2011","Part Time","no migration background","915.82","750","5156","243","400","1233","1800","3210","894.25","937.39","0","10984","754","800"
"2012","Full Time","direct migration background","1863.48","1700","1046","820","1227","2150","3000","5500","1773.51","1953.45","0","30000","1700","1800"
"2012","Full Time","indirect migration background","1867.19","1653.53","481","670","1248","2300","3041","4900","1755.54","1978.84","0","10000","1700","1900"
"2012","Full Time","no migration background","2041.05","1800","8643","900","1300","2415","3499","6100","2008.96","2073.14","0","36000","1850","1900"
"2012","Not Working","direct migration background","1043.35","797.28","63","0","312","1650","2600","2800","861.52","1225.18","0","2800","400","900"
"2012","Not Working","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Working","no migration background","1019.02","915.31","402","100","320","1500","2100","3300","921.44","1116.6","0","12000","630","900"
"2012","Part Time","direct migration background","860.25","600","683","264","390","1100","1800","4165","773.87","946.63","0","24000","600","700"
"2012","Part Time","indirect migration background","818.07","633.05","346","270","400","1170","1525","2700","757.23","878.91","0","4500","560","700"
"2012","Part Time","no migration background","934.97","750","5075","216","400","1253","1900","3600","912.59","957.35","0","10984","740","792"
