"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Employed","direct migration background","1246.74","1125","1341","460","869","1475","1994","3732","1213.22","1280.26","0","12271","1125","1176"
"1994","Employed","indirect migration background","829.62","712.37","278","281","394","1147","1534","2556","766.67","892.57","179","4090","657","920"
"1994","Employed","no migration background","1286.84","1176","5802","417","800","1587","2235","3886","1267.64","1306.04","0","10226","1074","1125"
"1994","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","607.93","562","117","143","286","844","1176","1668","533.44","682.42","0","1698","409","564"
"1995","Employed","direct migration background","1246.05","1125","1529","358","780","1534","2045","4868","1196.48","1295.62","0","25565","1125","1176"
"1995","Employed","indirect migration background","800.14","675.08","299","302","411","1084","1470","2556","734.82","865.46","13","4602","673","920"
"1995","Employed","no migration background","1316.03","1176","5868","409","818","1636","2301","4141","1295.32","1336.74","0","20452","1120","1125"
"1995","Not Employed","direct migration background","706.37","771.78","33","230","307","1023","1125","1487","549.61","863.13","0","1487","307","920"
"1995","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Employed","no migration background","577.23","478.17","143","128","281","844","1196","1994","508.84","645.62","0","1994","429","614"
"1996","Employed","direct migration background","1252.29","1176","1407","409","818","1534","1943","5113","1220.67","1283.91","36","5113","1176","1227"
"1996","Employed","indirect migration background","927.66","812.34","307","299","399","1125","1585","8692","846.1","1009.22","26","8692","767","961"
"1996","Employed","no migration background","1351.3","1227","5788","419","854","1687","2352","4090","1330.86","1371.74","44","14316","1125","1176"
"1996","Not Employed","direct migration background","654.21","558.46","31","266","302","805","1114","1636","507.11","801.31","20","1636","358","808"
"1996","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Employed","no migration background","644.09","440.42","111","230","307","937","1176","1891","564.95","723.23","61","2058","380","613"
"1997","Employed","direct migration background","1291.94","1202.64","1306","409","818","1554","2147","4602","1259.07","1324.81","56","5624","1176","1227"
"1997","Employed","indirect migration background","909.95","749.18","335","307","409","1227","1636","7506","842.36","977.54","19","7506","716","971"
"1997","Employed","no migration background","1353.03","1227","5658","419","828","1725","2352","4090","1332.14","1373.92","24","15339","1125","1176"
"1997","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1997","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Employed","no migration background","605.61","511.7","91","247","312","767","1023","1585","531.55","679.67","82","1585","435","579"
"1998","Employed","direct migration background","1309.26","1227","1257","409","818","1534","2301","4653","1271.19","1347.33","0","7669","1176","1253"
"1998","Employed","indirect migration background","949.63","919.27","343","307","424","1278","1662","3068","883.1","1016.16","0","6135","818","1023"
"1998","Employed","no migration background","1356.56","1227","6421","399","818","1728","2403","4090","1337.48","1375.64","0","7158","1135","1176"
"1998","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","619.85","411.62","95","164","297","920","1233","1788","525.6","714.1","0","1885","389","665"
"1999","Employed","direct migration background","1382.77","1176","1169","358","844","1604","2301","4653","1339.66","1425.88","23","10397","1176","1278"
"1999","Employed","indirect migration background","918.98","920","369","297","409","1278","1713","2659","859.61","978.35","61","3579","844","997"
"1999","Employed","no migration background","1362.29","1242.07","6406","341","818","1738","2403","4346","1342.5","1382.08","0","10226","1147","1176"
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","635.39","562","110","56","240","920","1375","2045","545.84","724.94","0","2556","322","562"
"2000","Employed","direct migration background","1290.31","1216.95","1759","322","767","1585","2096","4346","1253.65","1326.97","0","8181","1227","1278"
"2000","Employed","indirect migration background","1007.73","1023","484","307","470","1329","1790","2710","950.95","1064.51","0","5113","971","1058"
"2000","Employed","no migration background","1390.63","1278","11334","322","772","1790","2490","4602","1373.7","1407.56","0","12782","1227","1274"
"2000","Not Employed","direct migration background","624.87","562","50","153","307","875","1023","1943","509.64","740.1","0","1943","332","757"
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","615.69","460","202","151","256","818","1283","2502","540.53","690.85","0","2824","383","562"
"2001","Employed","direct migration background","1286.21","1227","1595","322","726","1636","2096","4451","1246.82","1325.6","0","8308","1227","1278"
"2001","Employed","indirect migration background","1153.97","1023","453","312","489","1534","2096","4550","1084.39","1223.55","26","6647","971","1125"
"2001","Employed","no migration background","1412.08","1278","10355","322","777","1790","2556","4602","1394.32","1429.84","0","12782","1257","1278"
"2001","Not Employed","direct migration background","670.14","411.25","32","123","322","920","2232","2433","458.43","881.85","0","2433","322","716"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","593.1","501","183","153","299","869","1125","2045","531.42","654.78","0","2301","375","593"
"2002","Employed","direct migration background","1257.27","1200","1511","320","630","1600","2000","4500","1196.29","1318.25","0","25000","1200","1326"
"2002","Employed","indirect migration background","1169.81","1059.51","461","310","458","1512","2000","4000","1072.13","1267.49","0","15000","1000","1176"
"2002","Employed","no migration background","1473.34","1305.15","11272","325","799","1870","2600","5100","1443.69","1502.99","0","80000","1350","1400"
"2002","Not Employed","direct migration background","769.15","384.27","33","219","270","1000","2036","3100","544.34","993.96","0","3100","310","700"
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","782.34","653.06","210","63","296","1100","1644","2500","660.88","903.8","0","9000","400","670"
"2003","Employed","direct migration background","1283.97","1200","1383","325","650","1647","2100","5000","1232.42","1335.52","0","12500","1241","1300"
"2003","Employed","indirect migration background","1158.42","1100","468","296","452","1500","2000","4199","1037.14","1279.7","0","20000","1000","1178"
"2003","Employed","no migration background","1495.7","1354.74","10670","325","800","1900","2600","5447","1468.62","1522.78","0","59000","1360","1400"
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","781.88","569.44","229","165","336","1124","1500","3154","681.9","881.86","0","5174","481","663"
"2004","Employed","direct migration background","1319.14","1200","1295","370","704","1690","2200","5000","1265.02","1373.26","0","9000","1300","1389"
"2004","Employed","indirect migration background","1099.88","1000","468","320","500","1532","2000","3700","1020.04","1179.72","16","6500","1000","1200"
"2004","Employed","no migration background","1508.33","1350","10371","369","800","1901","2699","5500","1481.02","1535.64","0","30214","1370","1400"
"2004","Not Employed","direct migration background","882.02","776.67","42","160","300","1200","1767","2900","640.18","1123.86","0","3150","388","1100"
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","910.76","689.24","217","112","350","1200","1726","4000","797.23","1024.29","0","5000","470","701"
"2005","Employed","direct migration background","1292.68","1200","1201","300","624","1700","2200","5020","1234.4","1350.96","0","10000","1276","1360"
"2005","Employed","indirect migration background","1170.85","1100","459","314","500","1670","2180","3500","1087.04","1254.66","50","6900","1080","1225"
"2005","Employed","no migration background","1525.52","1400","9840","380","800","1969","2776","5123","1499.03","1552.01","0","20000","1398","1400"
"2005","Not Employed","direct migration background","627.03","461.51","35","15","260","943","1300","1580","440.67","813.39","0","2700","400","800"
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","758.85","554.64","194","80","293","1099","1636","3000","631.06","886.64","0","6000","425","685"
"2006","Employed","direct migration background","1360.07","1280","1210","350","600","1750","2400","5500","1302.08","1418.06","0","10000","1300","1400"
"2006","Employed","indirect migration background","1159.39","1077.95","480","320","500","1600","2115","3500","1078.07","1240.71","0","7043","1040","1200"
"2006","Employed","no migration background","1538.94","1400","10416","360","797","2000","2800","5222","1505.51","1572.37","0","84300","1380","1400"
"2006","Not Employed","direct migration background","631.59","400","48","90","200","1100","1600","1700","481.28","781.9","0","2000","311","780"
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","923.14","740.05","222","109","245","1200","1848","4999","808.57","1037.71","0","5100","550","900"
"2007","Employed","direct migration background","1340.74","1253.07","1087","345","650","1750","2250","5000","1275.65","1405.83","74","12000","1297","1400"
"2007","Employed","indirect migration background","1214.64","1150","488","300","500","1600","2100","3550","1125.11","1304.17","0","10000","1100","1300"
"2007","Employed","no migration background","1553.83","1400","9906","400","800","2000","2800","5493","1527.17","1580.49","0","25000","1400","1400"
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","819.78","585.98","283","120","260","1250","1800","3106","723.15","916.41","0","4700","460","840"
"2008","Employed","direct migration background","1363.92","1289.47","1016","325","600","1780","2300","5915","1295.23","1432.61","0","11877","1250","1400"
"2008","Employed","indirect migration background","1216.23","1179.21","495","300","526","1700","2200","3600","1133.91","1298.55","0","6643","1077","1250"
"2008","Employed","no migration background","1571.5","1400","9423","398","800","2000","2850","5999","1544.67","1598.33","0","22000","1400","1433"
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","839.32","600","217","42","152","1400","1850","2950","685.54","993.1","0","10000","400","800"
"2009","Employed","direct migration background","1360.84","1250","878","340","570","1745","2400","5700","1286.63","1435.05","0","12975","1200","1400"
"2009","Employed","indirect migration background","1294.43","1199.61","456","360","549","1800","2300","4100","1196.05","1392.81","0","8000","1100","1300"
"2009","Employed","no migration background","1600.16","1450","8908","400","819","2000","2900","6000","1571.7","1628.62","0","24399","1400","1496"
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","901.11","606.29","155","142","275","1100","2000","6000","747","1055.22","0","6000","460","850"
"2010","Employed","direct migration background","1430.84","1250","1445","315","570","1900","2500","6000","1363.15","1498.53","0","24385","1300","1400"
"2010","Employed","indirect migration background","1310.44","1200","653","310","565","1800","2400","4000","1219.65","1401.23","0","11692","1230","1400"
"2010","Employed","no migration background","1638.53","1480","11626","387","830","2060","2925","6100","1612.28","1664.78","0","30000","1401","1500"
"2010","Not Employed","direct migration background","840.89","708.05","54","345","400","1100","1600","2300","703.05","978.73","0","2300","400","720"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","954.6","749.37","311","100","250","1500","2100","3000","855.42","1053.78","0","8500","460","750"
"2011","Employed","direct migration background","1482.11","1354.25","1713","387","700","1900","2600","5200","1427.14","1537.08","0","16800","1300","1400"
"2011","Employed","indirect migration background","1418.66","1231.66","804","370","650","1800","2600","4800","1332.57","1504.75","0","13000","1250","1400"
"2011","Employed","no migration background","1672.03","1500","14039","400","900","2100","3000","6000","1648.33","1695.73","0","35000","1460","1500"
"2011","Not Employed","direct migration background","974.96","709.97","76","180","400","1600","2000","2400","835.28","1114.64","0","2700","400","710"
"2011","Not Employed","indirect migration background","460.68","400","32","0","163","700","1000","1400","336.35","585.01","0","1400","330","670"
"2011","Not Employed","no migration background","824.99","551.93","366","100","263","1300","1880","3100","745.35","904.63","0","4900","450","685"
"2012","Employed","direct migration background","1481.75","1358.83","1729","380","700","1900","2600","5000","1413.19","1550.31","0","30000","1300","1400"
"2012","Employed","indirect migration background","1474.22","1389.79","827","396","650","1980","2750","4700","1393.11","1555.33","0","10000","1200","1400"
"2012","Employed","no migration background","1696.98","1500","13718","400","900","2150","3100","5700","1672.93","1721.03","0","36000","1493","1500"
"2012","Not Employed","direct migration background","1043.35","797.28","63","0","312","1650","2600","2800","861.52","1225.18","0","2800","400","900"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","1019.02","915.31","402","100","320","1500","2100","3300","921.44","1116.6","0","12000","630","900"
"2013","Employed","direct migration background","1545.74","1468.04","1555","380","722","2000","2800","6000","1486.08","1605.4","0","13000","1300","1478"
"2013","Employed","indirect migration background","1617.74","1465.64","793","380","728","2100","2900","6997","1525.42","1710.06","0","11025","1250","1450"
"2013","Employed","no migration background","1726.99","1518.77","13066","400","900","2200","3200","6000","1701.52","1752.46","0","37000","1500","1500"
"2013","Not Employed","direct migration background","1310.61","1200","2496","363","600","1800","2400","4000","1275.61","1345.61","0","9000","1150","1200"
"2013","Not Employed","indirect migration background","1282.61","1100","614","270","510","1800","2550","4000","1186.06","1379.16","0","18000","1000","1200"
"2013","Not Employed","no migration background","1428.72","1166.56","598","165","424","2000","2900","5400","1325","1532.44","0","14000","1096","1270"
"2014","Employed","direct migration background","1512.26","1350","3047","400","700","2000","2760","5800","1472.55","1551.97","0","15000","1237","1300"
"2014","Employed","indirect migration background","1559.73","1400","1120","370","684","2000","2900","6800","1471.76","1647.7","0","20000","1250","1400"
"2014","Employed","no migration background","1766.16","1600","12018","420","900","2280","3200","6000","1740.02","1792.3","0","25000","1512","1600"
"2014","Not Employed","direct migration background","1248.4","1000","194","120","450","1700","2600","3700","1134.77","1362.03","0","4742","636","1000"
"2014","Not Employed","indirect migration background","778.11","527.96","84","160","400","1100","1400","2900","644","912.22","0","2900","450","800"
"2014","Not Employed","no migration background","1247.89","994","394","121","381","1735","2250","4698","1087.55","1408.23","0","25000","724","970"
"2015","Employed","direct migration background","1583.49","1440.52","2645","400","743","2022","2850","6000","1539.07","1627.91","0","15000","1300","1400"
"2015","Employed","indirect migration background","1635.83","1500","1038","400","700","2100","2900","6300","1541.15","1730.51","0","30000","1300","1430"
"2015","Employed","no migration background","1810.53","1600","11388","450","950","2300","3393","6000","1782.56","1838.5","0","29040","1555","1600"
"2015","Not Employed","direct migration background","1335.7","1200","1125","400","650","1800","2500","4500","1282.28","1389.12","0","7000","1188","1250"
"2015","Not Employed","indirect migration background","864.3","496.98","82","90","170","1400","1800","3600","660.61","1067.99","0","5498","450","800"
"2015","Not Employed","no migration background","1028.4","660","355","112","300","1700","2200","4300","922.69","1134.11","0","6000","630","900"
"2016","Employed","direct migration background","1616.96","1500","3017","400","700","2000","2800","7000","1574.78","1659.14","0","20000","1350","1450"
"2016","Employed","indirect migration background","1738.84","1500","1014","400","798","2200","3170","6700","1635.44","1842.24","0","32000","1300","1450"
"2016","Employed","no migration background","1835.33","1660","10672","450","1000","2300","3374","6000","1806.96","1863.7","0","32000","1600","1648"
"2016","Not Employed","direct migration background","787.41","450","629","80","340","1100","1700","3700","735.43","839.39","0","7000","450","500"
"2016","Not Employed","indirect migration background","608.72","450","87","35","200","733","1300","2400","491.69","725.75","0","3000","296","480"
"2016","Not Employed","no migration background","705","449.8","379","20","150","1000","1764","3000","631.99","778.01","0","5000","400","500"
"2017","Employed","direct migration background","1658.41","1500","3036","450","758","2100","3000","6500","1618.35","1698.47","0","12000","1380","1475"
"2017","Employed","indirect migration background","1649.36","1500","1127","400","750","2149","3000","6200","1564.4","1734.32","0","20000","1250","1400"
"2017","Employed","no migration background","1870.31","1700","12540","450","1000","2400","3400","6000","1844.58","1896.04","0","36600","1600","1700"
"2017","Not Employed","direct migration background","777.83","625.05","866","100","350","1180","1500","2200","739.99","815.67","0","3800","557","693"
"2017","Not Employed","indirect migration background","727.43","450","79","0","150","1050","1900","3200","575.39","879.47","0","3200","350","624"
"2017","Not Employed","no migration background","843.13","450","412","46","168","1188","2300","4500","751.1","935.16","0","7000","425","525"
"2018","Employed","direct migration background","1699.94","1500","3151","450","892","2200","3000","6600","1659.53","1740.35","0","15000","1350","1411"
"2018","Employed","indirect migration background","1711.54","1500","1142","400","780","2245","3021","6500","1630.71","1792.37","0","17546","1300","1450"
"2018","Employed","no migration background","1934.12","1747.2","11997","450","1045","2500","3500","6500","1907.36","1960.88","0","40000","1670","1700"
"2018","Not Employed","direct migration background","881.38","800","891","184","419","1200","1500","2800","840.69","922.07","0","6000","700","820"
"2018","Not Employed","indirect migration background","704.58","329.04","82","100","120","966","2250","5698","518.34","890.82","0","5698","270","500"
"2018","Not Employed","no migration background","824.63","587.45","372","78","170","1150","1900","3501","737.36","911.9","0","7000","400","500"
"2019","Employed","direct migration background","1782.69","1600","3146","450","910","2200","3000","7000","1728.88","1836.5","0","45000","1400","1500"
"2019","Employed","indirect migration background","1896.31","1700","1177","450","950","2400","3200","7000","1704.9","2087.72","0","80000","1600","1750"
"2019","Employed","no migration background","2024.18","1800","12666","497","1101","2550","3527","7000","1973.58","2074.78","0","2e+05","1850","1900"
"2019","Not Employed","direct migration background","1006.3","883.86","696","119","350","1300","1900","4000","941.08","1071.52","0","13000","700","879"
"2019","Not Employed","indirect migration background","553.92","360","84","0","150","663","1500","2711","211.46","896.38","0","10500","350","552"
"2019","Not Employed","no migration background","2313.62","733.14","664","100","374","1810","3001","6249","-2715.97","7343.21","0","1700000","566","784"
