"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Couple + C. LE 16","Urban Area","1207.55","1150","1167","266","716","1565","2096","3323","1169.24","1245.86","0","5113","1074","1125"
"1989","Couple + C. LE and GT 16","Rural Area","874.2","763.21","136","189","286","1188","1801","3104","761.19","987.21","0","4090","614","920"
"1989","Couple + C. LE and GT 16","Urban Area","1006.15","878.82","492","220","358","1294","1943","3528","946.57","1065.73","0","6033","767","895"
"1989","Single parent","Rural Area","804.73","749.97","75","281","542","1023","1227","2076","713.37","896.09","110","2076","665","820"
"1989","Single parent","Urban Area","901.27","816.17","215","261","505","1125","1534","2761","820.45","982.09","0","5113","767","869"
"1990","(Married) couple without C.","Rural Area","734.68","573","639","266","396","997","1316","2454","703.18","766.18","0","3218","511","561"
"1990","(Married) couple without C.","Urban Area","1071.17","1023","1266","383","614","1282","1790","3067","1033.63","1108.71","0","10226","920","971"
"1990","1-pers.-HH","Rural Area","829.46","766.65","143","353","511","1085","1380","2587","755.93","902.99","19","2812","525","736"
"1990","1-pers.-HH","Urban Area","1094.72","1023","494","434","767","1278","1790","2838","1038.8","1150.64","0","6135","941","1023"
"1990","Couple + C. GT 16 ","Rural Area","740.8","562","741","205","353","1023","1534","2352","707.71","773.89","0","3068","470","519"
"1990","Couple + C. GT 16 ","Urban Area","979.78","875.12","1222","262","435","1278","1773","3375","943.23","1016.33","51","8948","767","869"
"1990","Couple + C. LE 16","Rural Area","793.97","562","1137","289","409","1074","1587","3068","767.13","820.81","0","3636","511","537"
"1990","Couple + C. LE 16","Urban Area","1132.45","1074","1647","307","527","1534","2083","3323","1099.02","1165.88","0","8181","818","971"
"1990","Couple + C. LE and GT 16","Rural Area","698.89","530.66","300","164","312","920","1329","2709","641.02","756.76","49","5113","460","562"
"1990","Couple + C. LE and GT 16","Urban Area","1023.36","818","537","230","368","1432","2045","4346","962.43","1084.29","0","6647","698","844"
"1990","Single parent","Rural Area","722.16","614","137","256","419","920","1202","2147","658.52","785.8","0","2147","460","562"
"1990","Single parent","Urban Area","886.45","821.76","306","267","389","1167","1577","3064","815.97","956.93","16","6639","633","818"
"1991","(Married) couple without C.","Rural Area","820.92","665","509","307","475","1064","1534","2587","780.99","860.85","23","3068","600","672"
"1991","(Married) couple without C.","Urban Area","1144.13","1079","1224","440","690","1421","1892","3168","1108.09","1180.17","0","8181","1023","1074"
"1991","1-pers.-HH","Rural Area","939.49","917.16","120","423","587","1172","1534","2301","848.27","1030.71","41","3835","740","946"
"1991","1-pers.-HH","Urban Area","1130.82","1023","501","468","767","1380","1861","3068","1079.4","1182.24","102","5113","973","1074"
"1991","Couple + C. GT 16 ","Rural Area","811.6","655.95","702","230","389","1150","1636","2556","775.22","847.98","0","3323","562","614"
"1991","Couple + C. GT 16 ","Urban Area","1038.12","951.09","1160","253","477","1329","1892","3426","998.62","1077.62","0","8896","818","920"
"1991","Couple + C. LE 16","Rural Area","894.65","670.76","1023","307","486","1224","1636","3068","864.22","925.08","54","3835","614","665"
"1991","Couple + C. LE 16","Urban Area","1214.55","1125","1610","340","588","1636","2147","4090","1179.77","1249.33","0","7669","971","1053"
"1991","Couple + C. LE and GT 16","Rural Area","783.23","620.91","300","244","373","1023","1488","2659","724.25","842.21","40","5113","573","665"
"1991","Couple + C. LE and GT 16","Urban Area","1079.53","869","557","240","408","1473","2147","4090","1015.98","1143.08","26","7669","752","880"
"1991","Single parent","Rural Area","789.55","757.38","140","260","460","971","1380","2301","720.28","858.82","103","2301","562","767"
"1991","Single parent","Urban Area","888.82","819.36","289","240","410","1125","1534","3068","811.85","965.79","41","6647","665","869"
"1992","(Married) couple without C.","Rural Area","986.74","920","414","460","663","1227","1687","2806","942","1031.48","0","3068","818","904"
"1992","(Married) couple without C.","Urban Area","1194.54","1125","1237","460","784","1456","1979","3127","1160.42","1228.66","0","8692","1049","1125"
"1992","1-pers.-HH","Rural Area","1048.2","958.96","117","511","706","1278","1611","2556","938.32","1158.08","96","5113","859","1019"
"1992","1-pers.-HH","Urban Area","1216.37","1125","478","562","846","1432","1966","3579","1160.37","1272.37","0","5113","1048","1125"
"1992","Couple + C. GT 16 ","Rural Area","920.76","801.08","648","256","473","1278","1718","2543","881.39","960.13","46","3323","706","767"
"1992","Couple + C. GT 16 ","Urban Area","1096.57","1023","1091","266","511","1457","1994","3477","1057.64","1135.5","0","5369","920","1021"
"1992","Couple + C. LE 16","Rural Area","1056.62","920","894","435","614","1329","1882","3068","1022.74","1090.5","0","4085","769","869"
"1992","Couple + C. LE 16","Urban Area","1312.1","1262.61","1511","409","690","1738","2377","3681","1275.52","1348.68","0","5113","1074","1176"
"1992","Couple + C. LE and GT 16","Rural Area","831.98","716","279","252","378","1122","1585","2914","772.52","891.44","39","4090","675","821"
"1992","Couple + C. LE and GT 16","Urban Area","1173.96","991.42","506","286","511","1534","2147","4602","1108.1","1239.82","51","5113","869","1023"
"1992","Single parent","Rural Area","820.55","814.48","122","256","562","1023","1278","2454","748.69","892.41","46","2454","726","844"
"1992","Single parent","Urban Area","997.24","920","275","297","614","1227","1687","2761","925.61","1068.87","36","6135","818","954"
"1993","(Married) couple without C.","Rural Area","1137.4","1023","427","511","767","1380","1943","3456","1066","1208.8","51","12578","920","1023"
"1993","(Married) couple without C.","Urban Area","1285.41","1209","1241","537","869","1560","2087","3630","1249.06","1321.76","0","7669","1108","1176"
"1993","1-pers.-HH","Rural Area","1070.76","1023","133","409","767","1278","1585","4090","951.36","1190.16","97","6135","912","1074"
"1993","1-pers.-HH","Urban Area","1372.15","1227","513","629","971","1585","2327","3477","1316.32","1427.98","102","4193","1125","1227"
"1993","Couple + C. GT 16 ","Rural Area","1052.58","936.39","588","266","537","1278","1943","3992","997.74","1107.42","54","10226","833","940"
"1993","Couple + C. GT 16 ","Urban Area","1140.44","1074","1027","271","511","1483","2045","3755","1092.24","1188.64","0","11351","972","1070"
"1993","Couple + C. LE 16","Rural Area","1133.01","1023","875","377","665","1432","2045","3186","1094.79","1171.23","0","4346","928","1023"
"1993","Couple + C. LE 16","Urban Area","1460.87","1329","1437","397","779","1892","2556","4209","1412.32","1509.42","0","20452","1176","1278"
"1993","Couple + C. LE and GT 16","Rural Area","889.72","814.26","282","266","431","1227","1669","2505","828.3","951.14","0","2812","767","900"
"1993","Couple + C. LE and GT 16","Urban Area","1224.53","1023","541","307","511","1597","2531","4663","1153.46","1295.6","0","8181","920","1023"
"1993","Single parent","Rural Area","837.07","822.31","119","266","511","1031","1483","2144","760.48","913.66","153","2144","715","926"
"1993","Single parent","Urban Area","986.35","971","249","266","614","1253","1657","2710","924.73","1047.97","77","2812","895","1022"
"1994","(Married) couple without C.","Rural Area","1158.55","1074","465","460","845","1380","1892","2965","1111.84","1205.26","102","3784","1023","1074"
"1994","(Married) couple without C.","Urban Area","1333.21","1227","1245","563","920","1539","2147","4193","1295.09","1371.33","0","7199","1125","1179"
"1994","1-pers.-HH","Rural Area","1103.44","1023","141","614","869","1278","1687","3886","1015.5","1191.38","61","4090","957","1074"
"1994","1-pers.-HH","Urban Area","1361.75","1251.37","483","660","997","1620","2301","3579","1302.72","1420.78","0","6135","1145","1227"
"1994","Couple + C. GT 16 ","Rural Area","1058.05","971","571","286","562","1329","1790","3221","1001.64","1114.46","0","10226","905","971"
"1994","Couple + C. GT 16 ","Urban Area","1199.69","1099","934","307","575","1534","2096","3834","1148.2","1251.18","0","10124","1023","1074"
"1994","Couple + C. LE 16","Rural Area","1205.34","1125","780","383","767","1534","2096","3068","1162.58","1248.1","0","5113","1023","1125"
"1994","Couple + C. LE 16","Urban Area","1455.79","1329","1377","419","785","1859","2556","4090","1411.77","1499.81","0","12271","1227","1278"
"1994","Couple + C. LE and GT 16","Rural Area","1052.33","914.61","298","271","435","1432","2045","3579","978.89","1125.77","78","3731","731","971"
"1994","Couple + C. LE and GT 16","Urban Area","1286.55","1077.16","491","295","511","1636","2556","4602","1208.39","1364.71","62","8692","971","1125"
"1994","Single parent","Rural Area","876.99","855.99","106","267","665","1074","1429","1892","788.8","965.18","174","3272","818","966"
"1994","Single parent","Urban Area","1009.01","989.7","229","309","562","1278","1687","3017","933.99","1084.03","0","5113","920","1023"
"1995","(Married) couple without C.","Rural Area","1171.63","1074","517","449","767","1432","2045","3323","1123.61","1219.65","0","3579","1023","1074"
"1995","(Married) couple without C.","Urban Area","1355.28","1227","1287","511","897","1636","2199","4442","1305.02","1405.54","0","20452","1125","1191"
"1995","1-pers.-HH","Rural Area","1063.3","1023","141","345","869","1278","1636","2544","980.23","1146.37","0","3579","1002","1092"
"1995","1-pers.-HH","Urban Area","1284.71","1215.74","522","511","946","1534","2122","3068","1232.47","1336.95","0","6647","1125","1227"
"1995","Couple + C. GT 16 ","Rural Area","1058.89","971","608","286","511","1380","1900","3160","1007.87","1109.91","0","7669","869","971"
"1995","Couple + C. GT 16 ","Urban Area","1227.87","1079.9","932","348","614","1534","2199","3579","1155.91","1299.83","0","25565","1004","1074"
"1995","Couple + C. LE 16","Rural Area","1280.03","1176","808","435","767","1579","2147","4090","1214.09","1345.97","0","20452","1074","1176"
"1995","Couple + C. LE 16","Urban Area","1522.83","1432","1434","435","869","1943","2685","4602","1479.58","1566.08","0","10284","1278","1380"
"1995","Couple + C. LE and GT 16","Rural Area","1124.36","1011.59","313","330","539","1432","1943","4295","1050.02","1198.7","0","4596","869","1023"
"1995","Couple + C. LE and GT 16","Urban Area","1285.47","1074","504","297","481","1790","2710","4602","1210.79","1360.15","0","7158","971","1125"
"1995","Single parent","Rural Area","916.6","873.37","121","348","654","1125","1473","2813","832.86","1000.34","51","2813","869","1011"
"1995","Single parent","Urban Area","1015.52","968.33","238","256","465","1380","1905","2914","941.45","1089.59","0","3375","869","1061"
"1996","(Married) couple without C.","Rural Area","1228.45","1125","532","460","775","1503","1983","3528","1171.49","1285.41","80","10226","1023","1125"
"1996","(Married) couple without C.","Urban Area","1406.84","1278","1249","552","971","1687","2301","4574","1366.32","1447.36","44","7669","1176","1227"
"1996","1-pers.-HH","Rural Area","1099.97","1023","159","562","920","1278","1614","3068","1018.53","1181.41","73","5113","1023","1079"
"1996","1-pers.-HH","Urban Area","1347.42","1278","519","665","1023","1534","2147","3068","1290.26","1404.58","52","8692","1176","1278"
"1996","Couple + C. GT 16 ","Rural Area","1142.98","1051.41","554","302","588","1473","2045","3579","1088.16","1197.8","61","5113","932","1023"
"1996","Couple + C. GT 16 ","Urban Area","1200.51","1084.76","885","317","585","1534","2170","3732","1152.18","1248.84","51","6135","1023","1125"
"1996","Couple + C. LE 16","Rural Area","1316.06","1227","730","435","818","1585","2308","3886","1264.72","1367.4","128","4960","1125","1227"
"1996","Couple + C. LE 16","Urban Area","1546.58","1432","1387","409","892","1943","2761","4602","1501.91","1591.25","61","8227","1329","1431"
"1996","Couple + C. LE and GT 16","Rural Area","1099.99","961.96","337","302","461","1534","1982","2981","1032.89","1167.09","189","4193","896","1023"
"1996","Couple + C. LE and GT 16","Urban Area","1288.12","1113.44","506","297","455","1687","2556","4857","1204.41","1371.83","20","8254","924","1125"
"1996","Single parent","Rural Area","960.05","910","120","409","614","1150","1458","2863","875.09","1045.01","61","2863","818","1023"
"1996","Single parent","Urban Area","999.16","971","263","281","511","1227","1687","2965","929.19","1069.13","26","3630","920","1023"
"1997","(Married) couple without C.","Rural Area","1224.42","1125","515","460","835","1492","2045","3149","1178.53","1270.31","46","3835","1023","1125"
"1997","(Married) couple without C.","Urban Area","1412.01","1294.78","1243","511","971","1687","2403","4602","1374.01","1450.01","25","5113","1186","1278"
"1997","1-pers.-HH","Rural Area","1163.96","1048","154","716","905","1304","1790","3119","1083.56","1244.36","230","4602","1023","1124"
"1997","1-pers.-HH","Urban Area","1359.73","1278","493","614","969","1585","2199","3579","1297.24","1422.22","102","7506","1176","1278"
"1997","Couple + C. GT 16 ","Rural Area","1171.24","1023","583","312","599","1329","1994","4653","1088.86","1253.62","51","15339","946","1023"
"1997","Couple + C. GT 16 ","Urban Area","1226.89","1074","869","307","501","1585","2454","3835","1175.87","1277.91","43","5369","1023","1109"
"1997","Couple + C. LE 16","Rural Area","1302.83","1278","672","419","818","1687","2147","3528","1252.22","1353.44","61","4602","1125","1268"
"1997","Couple + C. LE 16","Urban Area","1544.51","1445.85","1331","409","818","1994","2812","4448","1497.24","1591.78","51","8692","1295","1432"
"1997","Couple + C. LE and GT 16","Rural Area","1130.82","971","326","302","482","1534","2020","4908","1052.19","1209.45","19","6135","895","1043"
"1997","Couple + C. LE and GT 16","Urban Area","1289.67","1125","472","325","474","1790","2556","4602","1211.04","1368.3","24","6391","971","1176"
"1997","Single parent","Rural Area","1058.13","993.47","126","302","665","1278","1841","2686","963.26","1153","144","3323","854","1074"
"1997","Single parent","Urban Area","1044.45","974.54","249","358","562","1319","1790","3528","966.23","1122.67","92","4602","971","1048"
"1998","(Married) couple without C.","Rural Area","1228.5","1125","605","464","768","1432","2147","3826","1177.68","1279.32","0","6818","1023","1103"
"1998","(Married) couple without C.","Urban Area","1378.93","1278","1417","511","920","1687","2301","4325","1342.41","1415.45","0","7669","1196","1278"
"1998","1-pers.-HH","Rural Area","1158.2","1074","172","460","869","1380","1790","3579","1065.04","1251.36","61","6135","1023","1125"
"1998","1-pers.-HH","Urban Area","1373.94","1278","607","716","1023","1626","2301","3426","1321.61","1426.27","0","6135","1185","1278"
"1998","Couple + C. GT 16 ","Rural Area","1106.09","1023","631","307","562","1380","1892","3988","1050.94","1161.24","43","7158","935","1023"
"1998","Couple + C. GT 16 ","Urban Area","1251.06","1125","961","317","614","1636","2393","3845","1201.01","1301.11","0","5133","1023","1125"
"1998","Couple + C. LE 16","Rural Area","1400.9","1278","753","409","818","1753","2352","4602","1348.17","1453.63","0","5113","1161","1278"
"1998","Couple + C. LE 16","Urban Area","1537.98","1483","1415","365","849","2020","2781","4602","1491.76","1584.2","0","6902","1329","1453"
"1998","Couple + C. LE and GT 16","Rural Area","1117.05","1004.32","343","281","457","1585","2084","4090","1037.44","1196.66","34","5113","869","1023"
"1998","Couple + C. LE and GT 16","Urban Area","1310.39","1125","461","307","493","1841","2556","4857","1227.12","1393.66","87","6033","1022","1176"
"1998","Single parent","Rural Area","994.8","920","129","307","577","1248","1498","3835","883.12","1106.48","128","4602","818","1023"
"1998","Single parent","Urban Area","1031.03","989.4","281","312","562","1286","1738","2914","956.33","1105.73","0","4728","971","1074"
"1999","(Married) couple without C.","Rural Area","1242.44","1125","628","460","818","1534","2147","3498","1195.84","1289.04","0","4897","1048","1125"
"1999","(Married) couple without C.","Urban Area","1423.11","1278","1445","443","920","1734","2383","4701","1385.27","1460.95","0","10226","1202","1278"
"1999","1-pers.-HH","Rural Area","1077.24","1023","194","459","844","1278","1662","2569","993.97","1160.51","0","6135","1007","1078"
"1999","1-pers.-HH","Urban Area","1401.51","1291.6","601","569","1023","1636","2301","3579","1342.33","1460.69","0","7158","1202","1278"
"1999","Couple + C. GT 16 ","Rural Area","1092.6","994.67","607","287","538","1329","1922","3426","1032.63","1152.57","0","10226","951","1023"
"1999","Couple + C. GT 16 ","Urban Area","1211.94","1074","960","317","503","1559","2307","3955","1159.02","1264.86","0","6135","1023","1125"
"1999","Couple + C. LE 16","Rural Area","1405.35","1278","770","409","792","1764","2301","6135","1350.89","1459.81","0","7669","1154","1278"
"1999","Couple + C. LE 16","Urban Area","1572.54","1466.18","1442","322","818","2045","2812","5113","1524.1","1620.98","0","10397","1341","1437"
"1999","Couple + C. LE and GT 16","Rural Area","1042.88","869","341","243","358","1483","2147","3681","964.83","1120.93","0","5045","798","972"
"1999","Couple + C. LE and GT 16","Urban Area","1344.05","1125","437","307","508","1866","2659","4295","1255.61","1432.49","0","7158","1023","1187"
"1999","Single parent","Rural Area","991.25","971","153","266","494","1278","1534","3432","893.61","1088.89","0","3579","716","992"
"1999","Single parent","Urban Area","977.09","985.86","284","252","530","1278","1738","2659","909.73","1044.45","41","3106","920","1063"
"2000","(Married) couple without C.","Rural Area","1256.85","1176","1047","409","818","1534","2131","3835","1213.75","1299.95","0","6135","1079","1176"
"2000","(Married) couple without C.","Urban Area","1451.55","1329","2407","327","900","1790","2555","5113","1414.54","1488.56","0","8478","1278","1329"
"2000","1-pers.-HH","Rural Area","1185.03","1125","399","460","869","1432","1790","2965","1122.29","1247.77","0","6647","1074","1176"
"2000","1-pers.-HH","Urban Area","1386.86","1278","1190","450","971","1636","2352","3937","1344.14","1429.58","0","6647","1278","1318"
"2000","Couple + C. GT 16 ","Rural Area","1122.77","1022.74","1047","315","537","1432","1994","3988","1069.19","1176.35","0","12782","971","1048"
"2000","Couple + C. GT 16 ","Urban Area","1273.26","1125","1495","322","562","1636","2403","4632","1227.47","1319.05","0","6135","1074","1176"
"2000","Couple + C. LE 16","Rural Area","1413.76","1278","1300","409","767","1790","2403","4346","1367.58","1459.94","0","10226","1227","1288"
"2000","Couple + C. LE 16","Urban Area","1568.3","1483","2514","322","792","2045","2812","5113","1527.38","1609.22","0","10226","1432","1534"
"2000","Couple + C. LE and GT 16","Rural Area","1083.05","1023","538","279","435","1447","1994","3681","1018.31","1147.79","0","6046","946","1074"
"2000","Couple + C. LE and GT 16","Urban Area","1286.81","1023","749","297","435","1827","2853","4602","1214","1359.62","0","5880","969","1099"
"2000","Single parent","Rural Area","978.74","962.17","218","322","614","1278","1534","2608","905.6","1051.88","0","3681","869","1022"
"2000","Single parent","Urban Area","1068.98","1028.15","510","293","614","1334","1790","3579","1003.21","1134.75","0","9220","1023","1125"
"2001","(Married) couple without C.","Rural Area","1305.53","1227","949","329","869","1594","2301","3630","1259.65","1351.41","0","6647","1150","1253"
"2001","(Married) couple without C.","Urban Area","1464.43","1375.08","2146","322","879","1790","2556","4698","1425.67","1503.19","0","8692","1278","1380"
"2001","1-pers.-HH","Rural Area","1211.56","1176","342","511","920","1432","1790","3005","1140.88","1282.24","12","7669","1125","1278"
"2001","1-pers.-HH","Urban Area","1403.79","1335","1093","412","920","1738","2331","3477","1361.31","1446.27","0","6135","1278","1380"
"2001","Couple + C. GT 16 ","Rural Area","1161.74","1074","941","322","562","1504","2045","4090","1106.96","1216.52","0","10226","1017","1074"
"2001","Couple + C. GT 16 ","Urban Area","1263.87","1125","1389","299","511","1687","2454","4346","1214.82","1312.92","0","7669","1083","1227"
"2001","Couple + C. LE 16","Rural Area","1430.9","1329","1170","398","792","1790","2503","4602","1380.13","1481.67","0","8181","1227","1329"
"2001","Couple + C. LE 16","Urban Area","1638.1","1534","2337","322","818","2137","2943","6135","1594.63","1681.57","0","12782","1483","1534"
"2001","Couple + C. LE and GT 16","Rural Area","1054.69","1004.28","464","258","409","1452","2045","3537","986.83","1122.55","0","5113","895","1074"
"2001","Couple + C. LE and GT 16","Urban Area","1262.9","1023","730","307","450","1790","2556","4445","1192.36","1333.44","38","5880","971","1125"
"2001","Single parent","Rural Area","972.66","971","230","312","505","1278","1687","2301","900.86","1044.46","87","4090","869","1023"
"2001","Single parent","Urban Area","1104.5","1074","448","307","665","1432","1738","3068","1036.61","1172.39","0","9332","1023","1156"
"2002","(Married) couple without C.","Rural Area","1358.41","1250","1043","470","810","1600","2215","5000","1294.11","1422.71","0","15000","1250","1344"
"2002","(Married) couple without C.","Urban Area","1555.32","1400","2498","330","900","1900","2705","5800","1498.39","1612.25","0","25000","1500","1523"
"2002","1-pers.-HH","Rural Area","1324.99","1201.99","331","525","1000","1600","2100","3500","1241.08","1408.9","0","7500","1200","1300"
"2002","1-pers.-HH","Urban Area","1516.8","1400","1097","448","1000","1800","2500","3950","1406.18","1627.42","0","50000","1342","1430"
"2002","Couple + C. GT 16 ","Rural Area","1128.81","1000","1022","290","500","1500","2000","4000","1056.7","1200.92","0","15000","1050","1134"
"2002","Couple + C. GT 16 ","Urban Area","1268.49","1100","1554","300","491","1698","2500","4700","1207.13","1329.85","0","15000","1150","1250"
"2002","Couple + C. LE 16","Rural Area","1410.61","1300","1093","325","760","1880","2500","4500","1347.46","1473.76","0","7500","1250","1400"
"2002","Couple + C. LE 16","Urban Area","1659.36","1574.88","2490","325","800","2100","2900","6500","1594.88","1723.84","0","30000","1570","1700"
"2002","Couple + C. LE and GT 16","Rural Area","1116.02","963.23","485","260","400","1585","2155","4400","1014.68","1217.36","0","8500","1000","1200"
"2002","Couple + C. LE and GT 16","Urban Area","1336.1","1032.54","818","295","400","1800","2692","5599","1230.59","1441.61","0","15033","1100","1300"
"2002","Single parent","Rural Area","1006.78","966.76","243","300","465","1313","1750","4000","918.97","1094.59","0","4000","890","1060"
"2002","Single parent","Urban Area","1131.98","1073.34","461","300","600","1450","1798","3000","787.31","1476.65","0","80000","1030","1178"
"2003","(Married) couple without C.","Rural Area","1391.65","1266.42","1043","360","840","1700","2450","5100","1333.39","1449.91","0","9400","1219","1337"
