"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","inadequately","Rural Area","559.96","665","58","51","153","869","1023","1329","380.52","739.4","41","5113","665","850"
"1987","inadequately","Urban Area","779.5","769.59","363","251","562","971","1277","1534","745.47","813.53","31","2556","767","818"
"1987","middle vocational","Rural Area","891.89","869","726","256","562","1150","1483","2556","857.83","925.95","0","2863","839","920"
"1987","middle vocational","Urban Area","975.35","941","2468","363","676","1217","1534","2651","955.59","995.11","0","7449","920","946"
"1987","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1987","vocational + Abi","Urban Area","963.48","944.37","166","220","614","1227","1636","2965","883.86","1043.1","64","4346","869","997"
"1988","general elemantary","Rural Area","571.79","486.44","291","174","249","869","1048","1605","528.01","615.57","0","1892","475","665"
"1988","general elemantary","Urban Area","675.37","657.73","1112","210","286","920","1176","1790","649.17","701.57","0","6647","665","767"
"1988","higher education","Rural Area","1580.29","1597.31","86","511","1125","2045","2383","3319","1425.18","1735.4","0","3319","1483","1790"
"1988","higher education","Urban Area","1710.49","1636","469","716","1125","2199","2556","4602","1632.51","1788.47","0","6647","1534","1738"
"1988","higher vocational","Rural Area","1075.62","1023","79","358","672","1448","1790","2669","946.08","1205.16","0","2669","947","1278"
"1988","higher vocational","Urban Area","1252.92","1176","293","466","869","1585","2045","3068","1174.17","1331.67","0","5624","1074","1278"
"1988","in school","Rural Area","","","","","","","","","","","","","",""
"1988","in school","Urban Area","","","","","","","","","","","","","",""
"1988","inadequately","Rural Area","633.56","739.69","51","51","210","931","1023","1278","526.37","740.75","51","1890","716","887"
"1988","inadequately","Urban Area","801.71","867.57","323","307","614","1023","1227","1534","766.53","836.89","0","1841","818","869"
"1988","middle vocational","Rural Area","925.8","920","661","256","562","1176","1534","2480","888.41","963.19","0","3579","869","964"
"1988","middle vocational","Urban Area","998.19","971","2340","358","716","1227","1541","2600","978.05","1018.33","0","5113","971","997"
"1988","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1988","vocational + Abi","Urban Area","937.95","920","163","307","614","1176","1636","3732","858.29","1017.61","0","3732","869","1023"
"1989","general elemantary","Rural Area","610.25","580.92","265","205","266","869","1074","1790","564.9","655.6","0","1866","562","741"
"1989","general elemantary","Urban Area","676.11","665","1090","215","286","971","1176","1687","651.45","700.77","0","3471","716","767"
"1989","higher education","Rural Area","1703.3","1738","78","1023","1284","1943","2603","3524","1544.85","1861.75","123","4090","1534","1835"
"1989","higher education","Urban Area","1796.65","1648.58","477","767","1176","2271","2812","5113","1705.81","1887.49","0","10226","1534","1780"
"1989","higher vocational","Rural Area","1202.68","1108.74","77","435","818","1636","2147","2487","1066.04","1339.32","153","2487","982","1278"
"1989","higher vocational","Urban Area","1249.69","1140.05","280","486","895","1585","2045","3024","1175.55","1323.83","0","5113","1084","1278"
"1989","in school","Rural Area","","","","","","","","","","","","","",""
"1989","in school","Urban Area","","","","","","","","","","","","","",""
"1989","inadequately","Rural Area","709.73","718.95","52","230","283","971","1074","1534","575.82","843.64","112","3066","716","920"
"1989","inadequately","Urban Area","851.87","869","294","307","663","1023","1278","1687","810.47","893.27","0","3017","818","920"
"1989","middle vocational","Rural Area","975.98","969.76","653","307","665","1227","1559","2454","938.69","1013.27","0","3835","920","971"
"1989","middle vocational","Urban Area","1036.52","1012","2325","358","741","1278","1603","3068","1014.78","1058.26","0","5113","971","1023"
"1989","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1989","vocational + Abi","Urban Area","1024.77","990.94","173","432","731","1227","1534","2812","953.88","1095.66","179","3906","971","1074"
"1990","general elemantary","Rural Area","527.86","409","440","118","223","864","1074","1642","491.67","564.05","0","1790","317","414"
"1990","general elemantary","Urban Area","723.38","665","1123","215","307","1023","1278","1968","690","756.76","0","8181","705","818"
"1990","higher education","Rural Area","931.97","624","560","391","511","1278","2071","3068","887.64","976.3","74","5113","577","614"
"1990","higher education","Urban Area","1553.86","1380","827","493","716","2147","2743","5113","1484.96","1622.76","0","8948","890","1125"
"1990","higher vocational","Rural Area","950.83","745.04","220","383","487","1253","1943","2796","878.76","1022.9","102","3636","545","660"
"1990","higher vocational","Urban Area","1246.19","1176","348","450","690","1636","2045","3225","1174.99","1317.39","118","4960","993","1150"
"1990","in school","Rural Area","","","","","","","","","","","","","",""
"1990","in school","Urban Area","","","","","","","","","","","","","",""
"1990","inadequately","Rural Area","713.86","812.89","51","74","409","997","1074","1534","611.01","816.71","61","1790","767","951"
"1990","inadequately","Urban Area","881.88","920","298","368","665","1120","1355","1738","840.24","923.52","0","2556","895","971"
"1990","middle vocational","Rural Area","745.76","562","1981","284","399","1041","1380","2301","727.71","763.81","0","3323","484","511"
"1990","middle vocational","Urban Area","1004.78","976.54","2928","345","537","1278","1687","2798","983.77","1025.79","0","10226","869","920"
"1990","vocational + Abi","Rural Area","782.04","735.43","57","230","403","1038","1355","2505","666.47","897.61","51","2505","474","762"
"1990","vocational + Abi","Urban Area","984.43","920","194","391","614","1278","1534","2454","916.79","1052.07","102","2812","895","1023"
"1991","general elemantary","Rural Area","612.04","459.35","370","194","264","968","1211","1790","568.58","655.5","0","2045","372","524"
"1991","general elemantary","Urban Area","750.09","703.9","1099","240","322","1060","1329","2045","721.46","778.72","0","4090","726","818"
"1991","higher education","Rural Area","1115.96","767","504","500","598","1534","2250","3068","1063.21","1168.71","102","5113","665","716"
"1991","higher education","Urban Area","1620.95","1432","804","524","767","2250","2863","5113","1548.79","1693.11","0","8896","1074","1278"
"1991","higher vocational","Rural Area","967.65","767","213","358","578","1278","1994","2812","896.2","1039.1","0","3068","667","780"
"1991","higher vocational","Urban Area","1339.05","1278","343","542","818","1738","2301","3323","1266.28","1411.82","77","3599","1112","1278"
"1991","in school","Rural Area","","","","","","","","","","","","","",""
"1991","in school","Urban Area","","","","","","","","","","","","","",""
"1991","inadequately","Rural Area","834.92","856.3","53","245","614","1074","1278","1943","704.81","965.03","179","2556","798","977"
"1991","inadequately","Urban Area","907.06","920","299","307","644","1125","1483","1738","860.25","953.87","153","3068","869","971"
"1991","middle vocational","Rural Area","815.68","665","1772","307","460","1125","1483","2352","795.41","835.95","23","3835","584","614"
"1991","middle vocational","Urban Area","1066.35","1023","2798","358","614","1380","1790","3068","1044.33","1088.37","0","8181","971","1023"
"1991","vocational + Abi","Rural Area","925.02","802.46","58","245","423","1292","1738","2464","791.15","1058.89","153","2464","603","844"
"1991","vocational + Abi","Urban Area","1016.69","983.43","212","365","695","1299","1636","2132","956.05","1077.33","102","2505","971","1125"
"1992","general elemantary","Rural Area","624.65","460","338","205","279","946","1267","1943","578.39","670.91","46","2301","409","562"
"1992","general elemantary","Urban Area","818.05","818","1041","256","358","1176","1432","2045","787.88","848.22","0","4090","818","920"
"1992","higher education","Rural Area","1301.62","1023","460","562","767","1738","2403","4085","1243.77","1359.47","0","5113","869","932"
"1992","higher education","Urban Area","1731.64","1534","773","649","936","2377","3068","5113","1661.37","1801.91","50","8692","1227","1380"
"1992","higher vocational","Rural Area","1153.59","986.17","205","563","748","1432","1994","3068","1079.22","1227.96","0","3296","869","1074"
"1992","higher vocational","Urban Area","1354.85","1276.74","347","511","894","1738","2301","3671","1280.99","1428.71","188","4157","1125","1278"
"1992","in school","Rural Area","","","","","","","","","","","","","",""
"1992","in school","Urban Area","","","","","","","","","","","","","",""
"1992","inadequately","Rural Area","874.1","835.7","51","261","690","1227","1278","1790","742.3","1005.9","102","2556","767","1048"
"1992","inadequately","Urban Area","995.3","971","257","511","767","1227","1534","2045","943.53","1047.07","28","2556","920","1023"
"1992","middle vocational","Rural Area","945.25","863.56","1526","409","614","1228","1585","2480","923.52","966.98","0","3323","756","792"
"1992","middle vocational","Urban Area","1130.33","1099","2682","409","716","1439","1790","3063","1108.96","1151.7","0","5113","1023","1074"
"1992","vocational + Abi","Rural Area","1204.76","1125","48","575","767","1483","1892","2659","1061.19","1348.33","256","2659","818","1125"
"1992","vocational + Abi","Urban Area","1126.05","1068","199","394","767","1432","1790","2812","1053.15","1198.95","102","3579","1023","1176"
"1993","general elemantary","Rural Area","684.16","559.98","339","225","327","1023","1329","2045","635.7","732.62","54","2556","508","624"
"1993","general elemantary","Urban Area","857.07","869","986","256","394","1212","1486","2045","825.33","888.81","0","4090","869","946"
"1993","higher education","Rural Area","1516.56","1278","447","716","940","1968","2556","4346","1442.96","1590.16","140","10226","1117","1176"
"1993","higher education","Urban Area","1906.3","1739.2","791","757","1150","2556","3087","5164","1832.75","1979.85","0","11351","1432","1534"
"1993","higher vocational","Rural Area","1256.66","1073.07","186","562","869","1534","2173","3579","1160.08","1353.24","0","4090","1013","1176"
"1993","higher vocational","Urban Area","1472.63","1380","333","631","971","1878","2556","3323","1394.46","1550.8","0","4830","1270","1405"
"1993","in school","Rural Area","","","","","","","","","","","","","",""
"1993","in school","Urban Area","","","","","","","","","","","","","",""
"1993","inadequately","Rural Area","963.17","944.34","51","306","716","1253","1432","2045","831.23","1095.11","220","2556","869","1074"
"1993","inadequately","Urban Area","942.88","971","253","359","665","1199","1432","1943","890.8","994.96","58","2301","920","1023"
"1993","middle vocational","Rural Area","1018.09","951.33","1495","377","665","1278","1662","2812","990.01","1046.17","0","12578","869","920"
"1993","middle vocational","Urban Area","1230.13","1176","2641","435","803","1534","1994","3477","1201.99","1258.27","0","20452","1074","1125"
"1993","vocational + Abi","Rural Area","1161.5","1023","53","460","818","1432","1943","3093","1010.36","1312.64","112","3093","887","1227"
"1993","vocational + Abi","Urban Area","1183.8","1140.19","204","511","818","1534","1994","2458","1114.13","1253.47","102","2556","1118","1227"
"1994","general elemantary","Rural Area","705.88","562","318","230","308","1025","1380","1943","647.27","764.49","51","5113","450","614"
"1994","general elemantary","Urban Area","901.95","938.89","821","266","409","1268","1534","2404","865.2","938.7","0","4090","920","1016"
"1994","higher education","Rural Area","1576.91","1380","445","767","1023","1937","2585","4090","1500.4","1653.42","0","10226","1176","1300"
"1994","higher education","Urban Area","1921","1738","811","767","1227","2525","3093","5125","1844.87","1997.13","0","12271","1483","1626"
"1994","higher vocational","Rural Area","1308.89","1125","187","614","927","1534","2147","3221","1223.34","1394.44","0","3886","1074","1202"
"1994","higher vocational","Urban Area","1385.28","1317.07","339","588","946","1790","2224","3068","1314","1456.56","0","4514","1227","1380"
"1994","in school","Rural Area","","","","","","","","","","","","","",""
"1994","in school","Urban Area","","","","","","","","","","","","","",""
"1994","inadequately","Rural Area","886.22","869","49","307","665","1202","1283","1994","755.89","1016.55","205","2045","800","1125"
"1994","inadequately","Urban Area","958.49","1004.61","220","389","665","1271","1432","2045","900.25","1016.73","92","2301","942","1074"
"1994","middle vocational","Rural Area","1062.83","1023","1425","409","734","1329","1708","2659","1037.89","1087.77","0","5000","957","1001"
"1994","middle vocational","Urban Area","1255.1","1176.06","2555","460","818","1534","2045","3732","1229.84","1280.36","0","9715","1125","1176"
"1994","vocational + Abi","Rural Area","1095.47","1023","67","460","716","1253","1943","2812","942.75","1248.19","51","3236","895","1125"
"1994","vocational + Abi","Urban Area","1117.77","1104.21","190","409","767","1380","1943","2505","1044.3","1191.24","0","2556","1076","1176"
"1995","general elemantary","Rural Area","699.43","525.45","324","225","327","1023","1329","1900","642.03","756.83","0","4090","480","665"
"1995","general elemantary","Urban Area","897.73","920","835","286","430","1278","1534","2437","861.62","933.84","0","3323","900","1012"
"1995","higher education","Rural Area","1632.42","1383.14","475","716","1023","2045","2761","4596","1525.67","1739.17","0","20452","1243","1329"
"1995","higher education","Urban Area","1911.95","1657.82","873","731","1120","2505","3221","5113","1827.29","1996.61","0","20452","1494","1585"
"1995","higher vocational","Rural Area","1328.37","1125","205","665","902","1619","2352","4090","1230.31","1426.43","0","5113","1125","1256"
"1995","higher vocational","Urban Area","1512.67","1432","341","685","1052","1841","2556","4141","1436.33","1589.01","0","5113","1278","1432"
"1995","in school","Rural Area","","","","","","","","","","","","","",""
"1995","in school","Urban Area","","","","","","","","","","","","","",""
"1995","inadequately","Rural Area","885.39","910.37","41","266","448","1278","1534","1790","724.65","1046.13","0","2045","716","1242"
"1995","inadequately","Urban Area","966.75","1023","198","310","614","1288","1483","2045","901.64","1031.86","82","2556","971","1150"
"1995","middle vocational","Rural Area","1073.31","1023","1516","383","716","1380","1738","3068","1047.86","1098.76","0","4602","971","1023"
"1995","middle vocational","Urban Area","1253.81","1184.83","2601","409","818","1534","2045","3712","1222.58","1285.04","0","25565","1125","1150"
"1995","vocational + Abi","Rural Area","1127.01","1048","78","323","676","1467","1790","2863","990.69","1263.33","0","3119","971","1176"
"1995","vocational + Abi","Urban Area","1177.99","1096","234","409","818","1495","2045","2843","1106.31","1249.67","0","2900","1113","1198"
"1996","general elemantary","Rural Area","769.94","614","310","250","327","1074","1483","2556","711.45","828.43","51","3068","511","767"
"1996","general elemantary","Urban Area","857.89","806.83","773","281","383","1227","1534","2199","820.44","895.34","20","4090","808","971"
"1996","higher education","Rural Area","1659.81","1432","463","767","1074","1994","2863","5028","1587.03","1732.59","209","5113","1278","1401"
"1996","higher education","Urban Area","1972.51","1774.16","864","840","1242","2556","3323","5113","1903.08","2041.94","61","8254","1534","1662"
"1996","higher vocational","Rural Area","1349.82","1176","198","716","890","1694","2308","3886","1259.83","1439.81","205","4602","1125","1329"
"1996","higher vocational","Urban Area","1513.93","1366.59","355","626","1023","1912","2454","4244","1432.86","1595","205","6135","1278","1406"
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","973.73","1115.61","38","460","665","1125","1329","1534","835.16","1112.3","171","1687","665","1202"
"1996","inadequately","Urban Area","972.64","1048","181","281","562","1278","1534","2147","897.26","1048.02","36","2863","1023","1176"
"1996","middle vocational","Rural Area","1118.36","1046.84","1459","409","741","1403","1790","3221","1088.84","1147.88","61","10226","992","1023"
"1996","middle vocational","Urban Area","1298.56","1227","2540","442","885","1592","2073","3630","1270.82","1326.3","51","14316","1138","1181"
"1996","vocational + Abi","Rural Area","1142.5","1108.17","85","257","707","1432","1856","2863","1013.52","1271.48","80","3418","971","1278"
"1996","vocational + Abi","Urban Area","1191.32","1074","232","403","767","1447","1994","3286","1111.18","1271.46","52","5113","1099","1227"
"1997","general elemantary","Rural Area","782.59","648.39","292","245","312","1125","1467","2556","720.23","844.95","51","3835","496","732"
"1997","general elemantary","Urban Area","894.37","895","740","302","419","1278","1543","2301","855.7","933.04","153","3732","869","1023"
"1997","higher education","Rural Area","1634.69","1380","479","665","1023","1994","2626","4908","1532.85","1736.53","205","15339","1278","1380"
"1997","higher education","Urban Area","1986.36","1789.44","872","841","1228","2556","3375","5471","1918.39","2054.33","61","8692","1534","1636"
"1997","higher vocational","Rural Area","1375.79","1258.82","194","638","1023","1790","2250","3428","1289.8","1461.78","78","4602","1176","1375"
"1997","higher vocational","Urban Area","1535.88","1380","347","614","1023","1892","2556","4602","1455.96","1615.8","256","5113","1278","1463"
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","988.83","1082.32","33","460","665","1278","1380","1488","847.46","1130.2","235","1636","665","1176"
"1997","inadequately","Urban Area","1007.51","1070.88","159","409","716","1278","1534","1994","928.55","1086.47","87","3076","971","1150"
"1997","middle vocational","Rural Area","1128.23","1048","1404","409","767","1432","1818","3149","1100.76","1155.7","46","6135","1023","1047"
"1997","middle vocational","Urban Area","1280.23","1227","2428","429","818","1636","2045","3579","1254.15","1306.31","24","7506","1125","1176"
"1997","vocational + Abi","Rural Area","1215.09","1074","82","433","869","1492","2096","3196","1090.33","1339.85","153","3196","1023","1165"
"1997","vocational + Abi","Urban Area","1237.82","1074","231","436","718","1636","2096","3845","1150.85","1324.79","25","3845","1071","1202"
"1998","general elemantary","Rural Area","751.32","614","310","240","312","1074","1432","2045","694.48","808.16","0","3426","460","665"
"1998","general elemantary","Urban Area","916.84","951.85","766","291","409","1278","1636","2534","873.73","959.95","0","7669","869","1023"
"1998","higher education","Rural Area","1714.35","1459.46","502","605","1074","2147","2812","5113","1635.37","1793.33","87","7158","1278","1432"
"1998","higher education","Urban Area","1953.82","1775.24","966","762","1240","2556","3431","5113","1888.44","2019.2","0","6902","1534","1662"
"1998","higher vocational","Rural Area","1379.19","1248.33","211","557","931","1790","2303","3579","1289.81","1468.57","0","3988","1140","1365"
"1998","higher vocational","Urban Area","1515.86","1432","377","767","1074","1943","2352","4090","1445.6","1586.12","158","5113","1278","1432"
"1998","in school","Rural Area","","","","","","","","","","","","","",""
"1998","in school","Urban Area","","","","","","","","","","","","","",""
"1998","inadequately","Rural Area","952.13","1023","32","312","409","1329","1534","1539","781.2","1123.06","153","1687","511","1329"
"1998","inadequately","Urban Area","927.32","985.85","154","205","511","1278","1534","2045","842.4","1012.24","51","2556","854","1150"
"1998","middle vocational","Rural Area","1134.05","1048","1517","380","716","1432","1815","3826","1106.19","1161.91","0","5113","1022","1046"
"1998","middle vocational","Urban Area","1289.31","1227","2616","413","818","1636","2147","3579","1263.88","1314.74","0","6135","1161","1199"
"1998","vocational + Abi","Rural Area","1205.47","1074","88","464","800","1432","2364","3477","1072.42","1338.52","143","3477","971","1176"
"1998","vocational + Abi","Urban Area","1166.07","1099","274","409","741","1450","2014","3365","1091.01","1241.13","0","3577","1074","1227"
"1999","general elemantary","Rural Area","720.83","511.89","320","205","302","1023","1329","2285","664.07","777.59","0","3323","444","665"
"1999","general elemantary","Urban Area","902.83","869","755","277","376","1278","1636","2556","860.96","944.7","0","3773","818","1007"
"1999","higher education","Rural Area","1771.26","1476.23","510","716","1033","2301","2863","7669","1686.96","1855.56","0","10226","1329","1475"
"1999","higher education","Urban Area","2012.29","1790","986","774","1278","2641","3451","6135","1945.47","2079.11","0","10397","1585","1672"
"1999","higher vocational","Rural Area","1358.4","1227","222","665","941","1790","2147","3017","1275.51","1441.29","61","3277","1125","1317"
"1999","higher vocational","Urban Area","1687.49","1528.57","370","665","1099","1994","2434","10226","1596.61","1778.37","0","10226","1360","1534"
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","889.3","895.76","33","240","562","1329","1380","1700","716.73","1061.87","76","1738","562","1053"
"1999","inadequately","Urban Area","905.11","869","150","189","562","1278","1534","1994","810.67","999.55","53","3579","818","1125"
"1999","middle vocational","Rural Area","1128.09","1048","1546","363","741","1432","1841","3498","1100.24","1155.94","0","4897","1007","1044"
"1999","middle vocational","Urban Area","1293.87","1227","2640","343","818","1636","2132","3681","1267.89","1319.85","0","5113","1145","1207"
"1999","vocational + Abi","Rural Area","1304.41","1171.9","93","474","895","1483","2352","3681","1165.57","1443.25","0","3681","1023","1278"
"1999","vocational + Abi","Urban Area","1233.46","1176","272","380","767","1483","2147","3579","1149.22","1317.7","0","6135","1115","1278"
"2000","general elemantary","Rural Area","650.32","460","459","234","317","1022","1329","2045","609.58","691.06","0","2551","394","460"
"2000","general elemantary","Urban Area","844.61","716","984","258","358","1238","1534","2490","804.72","884.5","0","8278","614","782"
"2000","higher education","Rural Area","1802.48","1534","854","665","1089","2301","3068","6046","1732.46","1872.5","61","12782","1481","1585"
"2000","higher education","Urban Area","2063.47","1811.94","1953","716","1278","2659","3579","6135","2008.03","2118.91","0","10226","1738","1841"
"2000","higher vocational","Rural Area","1371.05","1227","454","537","869","1687","2301","3988","1302.51","1439.59","61","6135","1140","1278"
"2000","higher vocational","Urban Area","1551.93","1483","816","595","1074","1994","2454","3579","1499.36","1604.5","0","5113","1416","1534"
"2000","in school","Rural Area","","","","","","","","","","","","","",""
"2000","in school","Urban Area","","","","","","","","","","","","","",""
"2000","inadequately","Rural Area","","","","","","","","","","","","","",""
"2000","inadequately","Urban Area","932.72","920","117","179","614","1278","1559","2555","825.82","1039.62","54","2863","818","1074"
"2000","middle vocational","Rural Area","1140.69","1105.4","2724","365","741","1452","1841","3323","1116.51","1164.87","0","10226","1040","1099"
"2000","middle vocational","Urban Area","1248.96","1227","4625","322","727","1636","2052","3579","1227.93","1269.99","0","6647","1176","1227"
"2000","vocational + Abi","Rural Area","1337.46","1167.33","173","491","908","1534","2147","6647","1226.66","1448.26","179","6647","1056","1278"
"2000","vocational + Abi","Urban Area","1281.85","1252.61","596","322","869","1585","2045","3579","1221.45","1342.25","0","5624","1202","1290"
"2001","general elemantary","Rural Area","640.5","485.09","395","225","317","920","1309","2045","596.97","684.03","12","2250","409","486"
"2001","general elemantary","Urban Area","850","716","895","266","373","1278","1585","2608","810.83","889.17","0","4090","629","818"
"2001","higher education","Rural Area","1804.41","1534","780","767","1125","2352","3068","7669","1732.56","1876.26","0","10226","1524","1611"
"2001","higher education","Urban Area","2102.48","1892","1809","755","1278","2709","3579","6391","2045.5","2159.46","0","12782","1790","1930"
"2001","higher vocational","Rural Area","1430.57","1328.23","386","606","961","1790","2513","3886","1356.45","1504.69","0","5113","1203","1329"
"2001","higher vocational","Urban Area","1592.41","1534","741","562","1074","2009","2556","4090","1532.63","1652.19","0","7669","1457","1554"
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","226.15","205","59","77","123","312","322","614","195.85","256.45","0","614","169","276"
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","964.78","953.33","90","182","435","1380","1687","2403","838.2","1091.36","54","2556","767","1176"
"2001","middle vocational","Rural Area","1176.88","1125","2466","373","766","1517","1892","3272","1150.41","1203.35","0","10226","1074","1125"
"2001","middle vocational","Urban Area","1264.78","1267","4208","322","726","1636","2122","3579","1242.98","1286.58","0","5880","1227","1274"
"2001","vocational + Abi","Rural Area","1205.7","1278","149","330","869","1483","1687","3579","1106.88","1304.52","41","3579","1125","1278"
"2001","vocational + Abi","Urban Area","1344.11","1278","564","322","869","1667","2188","4090","1276.99","1411.23","0","6135","1204","1313"
"2002","general elemantary","Rural Area","659.44","468.76","377","215","310","994","1250","2100","609.57","709.31","0","3440","400","485"
"2002","general elemantary","Urban Area","860.24","650","827","255","350","1260","1600","3100","813.51","906.97","0","6000","550","800"
"2002","higher education","Rural Area","1878.87","1600","953","699","1100","2400","3350","6507","1791.56","1966.18","0","15000","1707","1900"
"2002","higher education","Urban Area","2279.73","2000","2489","800","1300","2799","3800","9000","2174.53","2384.93","0","80000","2100","2300"
"2002","higher vocational","Rural Area","1450.12","1284.29","408","573","950","1800","2500","4100","1351","1549.24","0","10000","1200","1400"
"2002","higher vocational","Urban Area","1634.76","1550.54","800","600","1100","2040","2700","4400","1564.52","1705","0","8000","1500","1650"
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","247.15","276.47","57","60","180","322","325","1000","205.42","288.88","0","1000","192","300"
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","903.56","800","80","200","350","1250","1600","2700","773.29","1033.83","0","2700","700","1200"
"2002","middle vocational","Rural Area","1198.07","1130","2375","325","750","1548","2000","3500","1165.7","1230.44","0","15000","1100","1140"
"2002","middle vocational","Urban Area","1300.02","1250","4219","325","700","1700","2200","4000","1270.83","1329.21","0","12000","1200","1291"
"2002","vocational + Abi","Rural Area","1288.99","1200","176","400","800","1600","2025","3708","1136.36","1441.62","0","8500","1100","1300"
"2002","vocational + Abi","Urban Area","1411.54","1329.46","617","325","850","1800","2300","5000","1324.03","1499.05","0","12000","1284","1460"
"2003","general elemantary","Rural Area","742.37","502.56","345","250","320","1100","1500","2620","688.3","796.44","0","3500","421","520"
"2003","general elemantary","Urban Area","888.31","750","788","280","390","1280","1700","2600","844.88","931.74","0","4500","603","800"
"2003","higher education","Rural Area","1875.46","1630.32","899","520","1195","2400","3200","6200","1792.67","1958.25","0","9400","1700","1865"
