"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","16-34 y.","Employed","821.34","818","2482","256","511","1043","1355","2301","803.59","839.09","0","5624","767","818"
"1988","16-34 y.","Not Employed","490.46","378.47","78","72","189","665","1125","1713","406.78","574.14","0","1713","291","511"
"1988","35-65 y.","Employed","1156.57","1074","3357","322","733","1483","2045","3323","1134.84","1178.3","0","6647","1023","1048"
"1988","35-65 y.","Not Employed","488.6","449.96","36","112","220","767","981","1074","381","596.2","0","1074","225","562"
"1988","66 and older","Employed","637.61","324.61","35","95","199","933","1605","2349","404.87","870.35","0","2349","215","812"
"1988","66 and older","Not Employed","","","","","","","","","","","","","",""
"1989","16-34 y.","Employed","852.9","849.7","2492","261","542","1074","1380","2301","834.86","870.94","0","5113","818","859"
"1989","16-34 y.","Not Employed","615.81","562","90","220","327","828","1125","1483","542.18","689.44","0","1483","383","614"
"1989","35-65 y.","Employed","1208.21","1125","3229","358","786","1534","2045","3528","1184.46","1231.96","0","10226","1071","1099"
"1989","35-65 y.","Not Employed","640.97","499.21","33","0","194","971","1380","1780","480.7","801.24","0","1780","261","818"
"1989","66 and older","Employed","1059.69","730.37","33","128","225","1284","3068","5113","626.5","1492.88","82","5113","375","1278"
"1989","66 and older","Not Employed","","","","","","","","","","","","","",""
"1990","16-34 y.","Employed","897.3","895","2451","281","553","1150","1445","2250","877.1","917.5","0","6135","869","920"
"1990","16-34 y.","Not Employed","500.92","369.01","66","66","204","706","971","1534","403.8","598.04","0","1702","307","613"
"1990","35-65 y.","Employed","1266.71","1176","3191","399","810","1586","2161","3630","1240.9","1292.52","0","10226","1125","1161"
"1990","35-65 y.","Not Employed","422.33","420.46","33","105","225","530","807","1176","308.37","536.29","60","1380","307","511"
"1990","66 and older","Employed","","","","","","","","","","","","","",""
"1990","66 and older","Not Employed","","","","","","","","","","","","","",""
"1991","16-34 y.","Employed","949.87","920","2428","283","557","1227","1583","2556","929.22","970.52","0","5323","914","946"
"1991","16-34 y.","Not Employed","611.07","437.98","96","82","227","946","1278","1763","522.77","699.37","0","1763","307","716"
"1991","35-65 y.","Employed","1305.9","1227","3263","403","792","1636","2301","3949","1279.76","1332.04","0","8896","1140","1176"
"1991","35-65 y.","Not Employed","568.41","544.89","41","107","205","844","920","2454","426.45","710.37","0","2454","240","665"
"1991","66 and older","Employed","","","","","","","","","","","","","",""
"1991","66 and older","Not Employed","","","","","","","","","","","","","",""
"1992","16-34 y.","Employed","939.21","920","3327","307","562","1227","1534","2480","922.79","955.63","0","4260","858","895"
"1992","16-34 y.","Not Employed","616.74","562","96","205","294","818","1227","1636","533.78","699.7","0","1636","307","562"
"1992","35-65 y.","Employed","1258.54","1125","4660","436","716","1591","2199","3681","1238.52","1278.56","0","8692","1023","1052"
"1992","35-65 y.","Not Employed","470.8","441.49","36","61","153","767","1023","1278","342.91","598.69","0","1278","202","662"
"1992","66 and older","Employed","","","","","","","","","","","","","",""
"1992","66 and older","Not Employed","","","","","","","","","","","","","",""
"1993","16-34 y.","Employed","1016.57","1022","3226","353","614","1278","1636","2556","997.74","1035.4","0","12578","928","971"
"1993","16-34 y.","Not Employed","611.08","511","137","179","271","920","1125","2079","547.7","674.46","0","2079","409","578"
"1993","35-65 y.","Employed","1383.85","1227","4475","460","818","1738","2454","4117","1359.43","1408.27","0","20452","1125","1176"
"1993","35-65 y.","Not Employed","481.85","446.18","53","26","169","693","1057","1483","372.39","591.31","0","1687","359","614"
"1993","66 and older","Employed","","","","","","","","","","","","","",""
"1993","66 and older","Not Employed","","","","","","","","","","","","","",""
"1994","16-34 y.","Employed","1056.71","1023","3094","383","665","1329","1687","2659","1037.92","1075.5","0","5113","986","1023"
"1994","16-34 y.","Not Employed","640.94","566.62","104","205","306","949","1176","1698","561.17","720.71","0","1698","409","665"
"1994","35-65 y.","Employed","1410.4","1278","4303","478","869","1790","2485","4193","1386.22","1434.58","0","12271","1176","1227"
"1994","35-65 y.","Not Employed","539.59","496.86","56","0","230","665","1125","2654","415.27","663.91","0","2654","286","511"
"1994","66 and older","Employed","","","","","","","","","","","","","",""
"1994","66 and older","Not Employed","","","","","","","","","","","","","",""
"1995","16-34 y.","Employed","1068.95","1023","3180","358","659","1351","1738","2965","1045.94","1091.96","0","20452","1023","1023"
"1995","16-34 y.","Not Employed","616.14","545.81","125","205","303","844","1175","1483","547.94","684.34","0","1487","440","614"
"1995","35-65 y.","Employed","1438.46","1278","4488","481","887","1790","2556","4442","1411.2","1465.72","0","25565","1176","1227"
"1995","35-65 y.","Not Employed","555.54","330.06","60","41","226","920","1196","1994","432.57","678.51","0","1994","297","767"
"1995","66 and older","Employed","","","","","","","","","","","","","",""
"1995","66 and older","Not Employed","","","","","","","","","","","","","",""
"1996","16-34 y.","Employed","1121.11","1074","3033","374","690","1388","1790","3323","1098.26","1143.96","26","14316","1023","1074"
"1996","16-34 y.","Not Employed","539.75","383","104","202","266","767","1017","1636","459.47","620.03","20","2058","358","639"
"1996","35-65 y.","Employed","1458.19","1302.84","4434","497","920","1790","2556","4346","1434.16","1482.22","44","10226","1227","1278"
"1996","35-65 y.","Not Employed","751.15","564.38","48","302","350","1074","1534","1891","624.82","877.48","61","1891","409","654"
"1996","66 and older","Employed","694.11","356.84","35","153","245","1074","1483","2530","460.7","927.52","61","2530","297","1023"
"1996","66 and older","Not Employed","","","","","","","","","","","","","",""
"1997","16-34 y.","Employed","1093.34","1074","2939","347","628","1432","1790","2812","1072.59","1114.09","19","7506","1023","1074"
"1997","16-34 y.","Not Employed","634.69","614","88","235","312","878","1023","1534","554.9","714.48","82","1994","435","614"
"1997","35-65 y.","Employed","1478.67","1329","4323","491","920","1841","2557","4359","1453.29","1504.05","24","15339","1227","1278"
"1997","35-65 y.","Not Employed","677.59","594.16","43","302","312","946","1227","1585","562.1","793.08","128","1585","450","767"
"1997","66 and older","Employed","856.6","669.85","37","256","307","1236","1749","2709","616.63","1096.57","61","2709","307","1023"
"1997","66 and older","Not Employed","","","","","","","","","","","","","",""
"1998","16-34 y.","Employed","1095.68","1070.03","3074","343","665","1401","1738","3323","1074.47","1116.89","0","7669","1023","1074"
"1998","16-34 y.","Not Employed","569.76","391.63","83","143","297","767","1186","2300","456.16","683.36","0","2579","358","614"
"1998","35-65 y.","Employed","1474.02","1329","4907","470","920","1841","2556","4602","1450.93","1497.11","0","7158","1248","1278"
"1998","35-65 y.","Not Employed","744.26","611.49","53","183","294","1125","1534","1885","610.12","878.4","0","1885","389","971"
"1998","66 and older","Employed","718.66","511","40","171","256","1023","1887","2842","497.05","940.27","0","2842","264","614"
"1998","66 and older","Not Employed","","","","","","","","","","","","","",""
"1999","16-34 y.","Employed","1078.16","1041.51","3028","317","562","1380","1769","3221","1056.79","1099.53","0","7669","1023","1066"
"1999","16-34 y.","Not Employed","602.85","484.23","87","61","240","887","1278","2199","507.35","698.35","0","2199","322","653"
"1999","35-65 y.","Employed","1500.33","1329","4872","453","920","1882","2644","4653","1476.04","1524.62","0","10397","1278","1278"
"1999","35-65 y.","Not Employed","684.91","614","57","0","307","920","1534","2556","541.37","828.45","0","2556","460","767"
"1999","66 and older","Employed","782.25","460","44","245","297","1227","1636","4092","529.8","1034.7","84","4092","307","767"
"1999","66 and older","Not Employed","","","","","","","","","","","","","",""
"2000","16-34 y.","Employed","1093.79","1074","4552","322","582","1432","1790","3272","1074.71","1112.87","0","8278","1023","1074"
"2000","16-34 y.","Not Employed","603.22","435","148","153","252","869","1253","2638","517.73","688.71","0","2824","322","511"
"2000","35-65 y.","Employed","1505.19","1367.5","8935","409","885","1932","2651","4925","1485.2","1525.18","0","12782","1329","1380"
"2000","35-65 y.","Not Employed","636.14","552.34","116","153","286","869","1176","2502","545.76","726.52","0","2502","409","690"
"2000","66 and older","Employed","1025.88","481.34","90","83","256","1534","2556","4632","772.92","1278.84","0","6039","316","767"
"2000","66 and older","Not Employed","","","","","","","","","","","","","",""
"2001","16-34 y.","Employed","1094.91","1074","4004","312","517","1483","1841","3068","1074.33","1115.49","0","7669","1023","1074"
"2001","16-34 y.","Not Employed","651.5","460","134","153","320","920","1278","2301","575.97","727.03","0","2301","390","579"
"2001","35-65 y.","Employed","1529.46","1406","8313","409","920","1943","2695","4698","1508.76","1550.16","0","12782","1362","1380"
"2001","35-65 y.","Not Employed","583.07","511","90","135","322","767","1074","2301","484.12","682.02","0","2433","364","614"
"2001","66 and older","Employed","1094.4","448.28","86","194","307","1636","3068","4224","820.31","1368.49","0","7669","322","767"
"2001","66 and older","Not Employed","","","","","","","","","","","","","",""
"2002","16-34 y.","Employed","1102.56","1100","3822","310","500","1500","1907","3000","1078.64","1126.48","0","9000","1023","1100"
"2002","16-34 y.","Not Employed","584.03","398.55","127","150","288","850","1200","1900","498.16","669.9","0","3000","325","481"
"2002","35-65 y.","Employed","1588.9","1431","9306","357","900","2000","2800","5599","1553.63","1624.17","0","80000","1500","1500"
"2002","35-65 y.","Not Employed","868.93","796.24","109","0","260","1171","2036","3100","675","1062.86","0","9000","400","807"
"2002","66 and older","Employed","1091.91","325","116","110","245","1204","3086","6500","751.35","1432.47","0","9000","330","1200"
"2002","66 and older","Not Employed","","","","","","","","","","","","","",""
"2003","16-34 y.","Employed","1114.66","1100","3561","311","524","1500","1904","3000","1088.95","1140.37","0","20000","1000","1100"
"2003","16-34 y.","Not Employed","491.88","386.11","111","79","226","650","1000","1758","411.02","572.74","0","1900","340","480"
"2003","35-65 y.","Employed","1608.64","1477.3","8832","400","900","2000","2841","6000","1577.11","1640.17","0","59000","1500","1500"
"2003","35-65 y.","Not Employed","884.35","665.35","109","165","322","1200","1765","4166","702.48","1066.22","0","5174","500","860"
"2003","66 and older","Employed","1214.05","400","128","150","295","1800","3795","7200","896.24","1531.86","0","9000","360","850"
"2003","66 and older","Not Employed","820.24","633.23","51","325","439","1158","1445","2409","665.58","974.9","0","2409","541","980"
"2004","16-34 y.","Employed","1107.4","1080","3340","308","520","1500","1972","3000","1083.71","1131.09","0","9000","1000","1090"
"2004","16-34 y.","Not Employed","539.81","400","113","135","282","700","1200","1500","466.06","613.56","0","1590","320","430"
"2004","35-65 y.","Employed","1628.11","1478.72","8643","400","913","2000","2900","6000","1596.84","1659.38","0","30214","1500","1560"
"2004","35-65 y.","Not Employed","1033.05","862.1","105","100","460","1200","2200","4000","841.69","1224.41","0","5000","600","1000"
"2004","66 and older","Employed","1077.44","400","151","110","250","1100","3206","10000","718.35","1436.53","0","15000","370","800"
"2004","66 and older","Not Employed","1078.54","923.76","52","150","478","1600","2000","3295","828.15","1328.93","80","4402","772","1468"
"2005","16-34 y.","Employed","1128.7","1070","3095","300","520","1550","2000","3200","1103.62","1153.78","0","10000","1000","1068"
"2005","16-34 y.","Not Employed","486.53","352.58","104","0","192","580","1100","2200","393.21","579.85","0","2400","250","430"
"2005","35-65 y.","Employed","1636.76","1500","8269","400","900","2006","3000","5900","1606.63","1666.89","0","20000","1500","1600"
"2005","35-65 y.","Not Employed","810.13","575.14","118","88","300","1100","1600","3800","625.25","995.01","0","6000","574","1072"
"2005","66 and older","Employed","1196.78","400","136","126","250","1537","3999","9166","841.81","1551.75","0","11400","360","615"
"2005","66 and older","Not Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Employed","1105.75","1051.81","3065","296","500","1506","1950","3200","1080.04","1131.46","0","9651","1000","1073"
"2006","16-34 y.","Not Employed","578.31","400","112","109","200","980","1200","1700","496.47","660.15","0","2200","360","466"
"2006","35-65 y.","Employed","1663.36","1500","8856","400","900","2100","3000","5800","1629.62","1697.1","0","80000","1500","1553"
"2006","35-65 y.","Not Employed","916.81","884.2","144","80","240","1300","1800","4000","766.67","1066.95","0","5100","740","1032"
"2006","66 and older","Employed","1210.95","400","185","138","300","1700","2606","5000","294.46","2127.44","0","84300","400","600"
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","1123.78","1100","2911","316","506","1510","2000","3030","1097.52","1150.04","0","10000","1000","1100"
"2007","16-34 y.","Not Employed","548.98","400","117","130","210","843","1250","2100","445.17","652.79","0","3000","300","400"
"2007","35-65 y.","Employed","1679.77","1500","8394","400","916","2100","3000","5860","1649.43","1710.11","0","25000","1500","1600"
"2007","35-65 y.","Not Employed","1010.94","990.78","172","122","370","1550","1945","3106","882.95","1138.93","0","4700","720","1189"
"2007","66 and older","Employed","929.63","400","176","160","250","1000","2350","7200","676.63","1182.63","0","10484","400","800"
"2007","66 and older","Not Employed","886.42","594.45","40","80","299","1193","1900","3500","583.74","1189.1","0","3500","357","1192"
"2008","16-34 y.","Employed","1137.93","1100","2759","335","540","1550","2000","3500","1111.4","1164.46","0","10000","1040","1100"
"2008","16-34 y.","Not Employed","606.75","350.37","107","52","152","1000","1600","1914","493.81","719.69","0","3000","240","400"
"2008","35-65 y.","Employed","1689.64","1500","7982","400","900","2100","3000","6000","1659.53","1719.75","0","18000","1500","1600"
"2008","35-65 y.","Not Employed","1030.52","850","140","19","400","1450","2000","3009","813.29","1247.75","0","10000","700","1170"
"2008","66 and older","Employed","1192.65","400","193","160","300","1368","3000","8000","865.84","1519.46","0","22000","400","700"
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","1147.43","1100","2545","320","545","1600","2000","3200","1119.22","1175.64","0","7100","1050","1100"
"2009","16-34 y.","Not Employed","523.79","346.26","80","150","200","850","920","3698","394.86","652.72","0","3698","300","530"
"2009","35-65 y.","Employed","1731.95","1550","7472","400","930","2183","3079","6038","1699.42","1764.48","0","24399","1550","1600"
"2009","35-65 y.","Not Employed","1089.74","620.5","99","176","400","1600","2500","6000","878.58","1300.9","0","6000","622","1300"
"2009","66 and older","Employed","1229.64","400","225","120","264","1500","2800","8000","988.9","1470.38","0","11000","400","700"
"2009","66 and older","Not Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Employed","1226.7","1100","3573","310","550","1650","2100","4276","1198.26","1255.14","0","13620","1100","1180"
"2010","16-34 y.","Not Employed","692.94","596.91","202","80","200","990","1600","2500","606.38","779.5","0","3815","398","540"
"2010","35-65 y.","Employed","1755.69","1600","9941","400","920","2200","3100","6500","1725.59","1785.79","0","30000","1564","1600"
"2010","35-65 y.","Not Employed","1131.94","957.48","186","150","400","1680","2550","3995","989.38","1274.5","0","8500","650","920"
"2010","66 and older","Employed","1067.64","424.54","210","127","300","1322","2500","6500","821.5","1313.78","0","10984","400","800"
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","1269.1","1200","3973","350","639","1700","2128","4000","1242.4","1295.8","0","15000","1100","1178"
"2011","16-34 y.","Not Employed","642.38","400","216","100","300","850","1600","2100","566","718.76","0","4200","400","535"
"2011","35-65 y.","Employed","1795.86","1600","12362","400","1000","2200","3250","6200","1769.49","1822.23","0","35000","1600","1600"
"2011","35-65 y.","Not Employed","1029.73","962.85","252","132","263","1488","2200","4100","927.8","1131.66","0","4900","560","847"
"2011","66 and older","Employed","978.79","400","221","156","300","1250","2656","5000","755.1","1202.48","0","10984","400","668"
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","1264.34","1200","3806","331","600","1762","2200","3500","1236.45","1292.23","0","24000","1100","1167"
"2012","16-34 y.","Not Employed","709.89","473.24","182","80","220","1200","1560","2200","628.54","791.24","0","2400","400","540"
"2012","35-65 y.","Employed","1840.33","1650","12188","404","1000","2300","3365","6039","1813.22","1867.44","0","36000","1600","1600"
"2012","35-65 y.","Not Employed","1218.11","1100","305","120","400","1700","2600","3300","1098.35","1337.87","0","12000","830","1133"
"2012","66 and older","Employed","816.23","400","280","160","300","900","2300","5500","661.76","970.7","0","10984","400","472"
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","1267.31","1200","3519","335","600","1780","2203","3800","1240.55","1294.07","0","8000","1060","1135"
"2013","16-34 y.","Not Employed","1173.06","1000","1489","250","450","1600","2500","3500","1131.91","1214.21","0","6000","849","1000"
"2013","35-65 y.","Employed","1887.08","1695.54","11617","460","1012","2400","3400","6200","1858.86","1915.3","0","37000","1600","1650"
"2013","35-65 y.","Not Employed","1484.17","1324.01","2199","380","750","1950","2600","6000","1437.21","1531.13","0","18000","1250","1300"
"2013","66 and older","Employed","991.2","416.47","278","150","300","1000","2700","5595","792.05","1190.35","0","15000","400","480"
"2013","66 and older","Not Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Employed","1295.09","1240","3929","360","600","1800","2300","3900","1269.02","1321.16","0","8400","1100","1150"
"2014","16-34 y.","Not Employed","882.88","553.2","309","120","338","1200","1980","3700","808","957.76","0","3700","450","552"
"2014","35-65 y.","Employed","1913.66","1700","11939","460","1010","2420","3500","6200","1886.55","1940.77","0","25000","1600","1696"
"2014","35-65 y.","Not Employed","1496.63","1344.55","351","300","700","1995","2400","4698","1320.51","1672.75","0","25000","1000","1280"
"2014","66 and older","Employed","977.05","420","317","160","285","1000","2950","6000","789.87","1164.23","0","11500","440","477"
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","1342.11","1300","3497","387","661","1850","2400","3800","1314.99","1369.23","0","6300","1100","1200"
"2015","16-34 y.","Not Employed","1113.25","1000","817","174","450","1597","2300","3800","1056.57","1169.93","0","5498","1000","1135"
"2015","35-65 y.","Employed","1957.91","1705","11249","500","1075","2500","3500","6500","1929.13","1986.69","0","30000","1680","1700"
"2015","35-65 y.","Not Employed","1293.16","1150","735","150","450","1800","2443","4800","1216.73","1369.59","0","7000","1100","1300"
"2015","66 and older","Employed","1087.23","450","325","160","300","1200","3000","10000","835.06","1339.4","0","25000","450","500"
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","1369.39","1350","3457","400","673","1900","2376","3700","1341.16","1397.62","0","8000","1200","1250"
"2016","16-34 y.","Not Employed","582.82","400","666","34","178","736","1394","3580","539.33","626.31","0","3700","409","464"
"2016","35-65 y.","Employed","1986.98","1800","10912","500","1100","2500","3520","7000","1958.05","2015.91","0","32000","1700","1700"
"2016","35-65 y.","Not Employed","946.48","851.27","421","120","320","1350","2000","3130","869.56","1023.4","0","7000","450","658"
"2016","66 and older","Employed","1062.07","450","334","150","300","1150","2500","8000","830.24","1293.9","0","15000","450","500"
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","1396.99","1400","3982","412","700","1900","2400","3600","1371.17","1422.81","0","9000","1200","1300"
"2017","16-34 y.","Not Employed","601.99","400","862","50","168","800","1400","3500","567.46","636.52","0","3500","450","557"
"2017","35-65 y.","Employed","2028.77","1800","12320","580","1120","2550","3600","7000","2002.19","2055.35","0","36600","1700","1793"
"2017","35-65 y.","Not Employed","1150.82","909.11","483","80","393","1600","2700","4550","1067.5","1234.14","0","7000","629","900"
"2017","66 and older","Employed","983.03","450","401","150","330","1100","2500","6213","799.05","1167.01","0","16000","450","450"
"2017","66 and older","Not Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Employed","1473.93","1400","4032","400","744","2000","2525","3800","1446.49","1501.37","0","14000","1200","1300"
"2018","16-34 y.","Not Employed","650.25","450","861","78","198","966","1300","2800","611.41","689.09","0","5698","509","610"
"2018","35-65 y.","Employed","2085.29","1842.14","11835","590","1200","2650","3700","7000","2058.16","2112.42","0","40000","1750","1800"
"2018","35-65 y.","Not Employed","1162.21","1000","469","120","358","1670","2500","3782","1083.6","1240.82","0","7000","750","938"
"2018","66 and older","Employed","994.01","450","423","100","280","1090","2600","6100","784.66","1203.36","0","20000","450","450"
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","1546.45","1500","3863","450","850","2061","2620","4000","1512.92","1579.98","0","30000","1300","1390"
"2019","16-34 y.","Not Employed","712.6","471","713","60","200","880","1700","3200","667.45","757.75","0","4800","490","600"
"2019","35-65 y.","Employed","2170.19","1901.59","12530","640","1240","2700","3800","7500","2116.76","2223.62","0","2e+05","1900","2000"
"2019","35-65 y.","Not Employed","3336.14","1300","659","120","450","2300","3273","9000","-1731.16","8403.44","0","1700000","910","1200"
"2019","66 and older","Employed","1326.45","450","596","200","400","1693","3399","9000","1105.6","1547.3","0","30000","936","1300"
"2019","66 and older","Not Employed","873.14","450","72","200","300","1000","2500","3849","574.95","1171.33","0","5490","400","450"
