"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Part Time","West Germany","584.78","445","1318","198","246","767","1150","2197","559.11","610.45","0","6033","435","496"
"1990","Full Time","East Germany","","","","","","","","","","","","","",""
"1990","Full Time","West Germany","1284.18","1170.79","4331","614","920","1534","2045","3579","1264.25","1304.11","0","10226","1119","1125"
"1990","Not Working","East Germany","","","","","","","","","","","","","",""
"1990","Not Working","West Germany","468.05","388.24","101","60","204","639","971","1534","393.51","542.59","0","1702","352","524"
"1990","Part Time","East Germany","","","","","","","","","","","","","",""
"1990","Part Time","West Germany","593.1","484.26","1337","199","264","818","1168","1979","569.9","616.3","0","3579","460","511"
"1991","Full Time","East Germany","","","","","","","","","","","","","",""
"1991","Full Time","West Germany","1331.68","1222.57","4338","665","920","1585","2147","3579","1312.08","1351.28","0","8181","1172","1176"
"1991","Not Working","East Germany","","","","","","","","","","","","","",""
"1991","Not Working","West Germany","586.23","511","140","82","210","869","1176","1763","512.53","659.93","0","2454","312","665"
"1991","Part Time","East Germany","","","","","","","","","","","","","",""
"1991","Part Time","West Germany","649.15","474.49","1381","205","261","818","1355","2556","621.06","677.24","0","8896","460","511"
"1992","Full Time","East Germany","801.2","762","1948","485","614","920","1166","1892","786.31","816.09","0","4090","748","767"
"1992","Full Time","West Germany","1390.94","1278","4297","707","997","1655","2199","3671","1371.49","1410.39","0","8692","1227","1246"
"1992","Not Working","East Germany","427.61","345.75","42","175","268","588","741","1023","355.89","499.33","148","1023","280","488"
"1992","Not Working","West Germany","639.79","576.36","91","112","256","818","1227","1943","542.3","737.28","0","1943","325","662"
"1992","Part Time","East Germany","593.98","562","448","219","390","759","954","1329","563.53","624.43","0","4090","514","583"
"1992","Part Time","West Germany","694.28","542.29","1319","234","307","920","1380","2556","665.67","722.89","36","4269","511","562"
"1993","Full Time","East Germany","974.77","920","1821","525","716","1145","1432","2352","950","999.54","0","12578","915","923"
"1993","Full Time","West Germany","1498.3","1329","4193","767","1023","1790","2454","4114","1474.4","1522.2","0","20452","1278","1278"
"1993","Not Working","East Germany","574.41","511","74","256","384","767","947","1278","504.5","644.32","0","1687","413","562"
"1993","Not Working","West Germany","554.76","409","117","77","205","869","1163","2079","476.99","632.53","0","2079","332","614"
"1993","Part Time","East Germany","673.9","639","378","254","440","838","1125","1783","638.91","708.89","26","2505","578","654"
"1993","Part Time","West Germany","746.47","562","1335","244","317","1023","1534","2556","718.83","774.11","0","3835","515","577"
"1994","Full Time","East Germany","1054.24","1023","1783","562","803","1253","1534","2454","1030.76","1077.72","0","9715","997","1023"
"1994","Full Time","West Germany","1539.67","1380","3946","818","1074","1841","2505","4193","1515.77","1563.57","0","12271","1278","1329"
"1994","Not Working","East Germany","572.13","553.19","50","174","337","614","877","2654","449.22","695.04","0","2654","409","564"
"1994","Not Working","West Germany","607.4","530.55","111","82","286","895","1176","1668","525.64","689.16","0","1698","341","613"
"1994","Part Time","East Germany","726.54","695.3","385","256","447","971","1183","1790","685.68","767.4","0","4602","583","665"
"1994","Part Time","West Germany","738.64","588","1307","256","324","984","1425","2597","711.01","766.27","0","3579","562","614"
"1995","Full Time","East Germany","1133.7","1040","1704","637","866","1312","1588","2863","1099.93","1167.47","0","20452","1023","1069"
"1995","Full Time","West Germany","1571.66","1405.47","4006","786","1074","1860","2556","4442","1543.86","1599.46","0","25565","1329","1355"
"1995","Not Working","East Germany","535.91","508.57","67","66","307","741","1023","1278","449.75","622.07","0","1304","414","608"
"1995","Not Working","West Germany","598.71","449.62","122","118","276","920","1227","1994","518.66","678.76","0","1994","358","659"
"1995","Part Time","East Germany","700.26","690","442","255","442","920","1074","1790","667.31","733.21","0","2301","616","706"
"1995","Part Time","West Germany","808.32","614","1544","245","323","1074","1577","2965","776.78","839.86","0","10226","614","665"
"1996","Full Time","East Germany","1146.63","1074","1693","647","869","1343","1687","3068","1122.37","1170.89","179","8227","1043","1074"
"1996","Full Time","West Germany","1625.26","1432","3796","869","1125","1917","2658","4602","1599.35","1651.17","52","14316","1355","1387"
"1996","Not Working","East Germany","541.59","420.93","48","235","296","654","910","2058","432.39","650.79","61","2058","409","654"
"1996","Not Working","West Germany","676.45","511","107","256","307","971","1176","1891","592.35","760.55","20","1891","380","665"
"1996","Part Time","East Germany","713.32","708.61","397","240","409","971","1227","1756","675.41","751.23","36","2240","593","716"
"1996","Part Time","West Germany","816.09","665","1616","256","358","1125","1534","2556","787.23","844.95","26","8254","619","692"
"1997","Full Time","East Germany","1156.75","1074","1619","614","869","1380","1738","3170","1126.65","1186.85","51","14316","1048","1097"
"1997","Full Time","West Germany","1628.34","1462","3756","844","1115","1943","2686","4602","1602.88","1653.8","87","15339","1380","1432"
"1997","Not Working","East Germany","579.09","514.53","47","246","348","716","971","1432","488.94","669.24","162","1508","412","598"
"1997","Not Working","West Germany","667.92","665","84","273","312","878","1125","1585","579.75","756.09","82","1994","448","767"
"1997","Part Time","East Germany","766.16","767","411","256","460","1023","1278","1943","727.77","804.55","51","2301","665","812"
"1997","Part Time","West Germany","796.48","638","1513","281","347","1074","1534","2533","768.25","824.71","19","7506","588","665"
"1998","Full Time","East Germany","1152.93","1074","1666","601","869","1380","1738","3068","1127.72","1178.14","0","6340","1046","1074"
"1998","Full Time","West Germany","1644.82","1483","4110","818","1125","1968","2659","4653","1620.35","1669.29","0","7669","1399","1432"
"1998","Not Working","East Germany","636.26","614","32","256","383","741","1176","1885","499.79","772.73","61","1885","389","741"
"1998","Not Working","West Germany","629.65","398.19","105","153","266","1023","1483","1788","524.54","734.76","0","2579","325","716"
"1998","Part Time","East Germany","744.34","745.85","469","237","435","1006","1248","1892","706.31","782.37","0","2339","671","767"
"1998","Part Time","West Germany","828.1","665","1776","288","358","1125","1534","2831","800.76","855.44","0","6135","634","716"
"1999","Full Time","East Germany","1166.87","1074","1622","632","869","1380","1790","2914","1141.72","1192.02","107","5429","1074","1099"
"1999","Full Time","West Germany","1691.28","1483","4023","853","1125","2045","2787","4897","1665.31","1717.25","0","10397","1432","1472"
"1999","Not Working","East Germany","668.5","614","33","247","409","1074","1147","1227","556.53","780.47","0","1227","409","614"
"1999","Not Working","West Germany","627.88","511","112","51","199","887","1421","2199","528.9","726.86","0","2556","322","653"
"1999","Part Time","East Germany","760.94","767","520","250","409","1022","1273","2045","723.25","798.63","0","2556","665","767"
"1999","Part Time","West Germany","786.74","614","1779","253","322","1074","1583","2687","759.97","813.51","0","6135","562","634"
"2000","Full Time","East Germany","1214.57","1125","2442","591","873","1432","1892","3681","1190.19","1238.95","0","6647","1125","1149"
"2000","Full Time","West Germany","1696.57","1534","7302","818","1166","2045","2812","5113","1674.94","1718.2","0","12782","1508","1534"
"2000","Not Working","East Germany","627.17","562","73","161","271","818","1176","2300","522.74","731.6","0","2454","465","716"
"2000","Not Working","West Germany","606.42","431","193","151","256","869","1253","2502","530.66","682.18","0","2824","322","511"
"2000","Part Time","East Germany","714.42","674.53","699","173","320","973","1329","2045","678.81","750.03","0","5113","614","716"
"2000","Part Time","West Germany","770.86","613","3134","245","322","1053","1534","2811","750.18","791.54","0","6039","562","614"
"2001","Full Time","East Germany","1261.76","1176","2224","614","920","1534","1953","3477","1236.56","1286.96","0","6342","1150","1202"
"2001","Full Time","West Germany","1733.95","1534","6553","808","1176","2045","2812","5113","1711.01","1756.89","0","12782","1534","1585"
"2001","Not Working","East Germany","570.65","613.52","79","131","366","767","920","1333","501.44","639.86","0","1333","501","665"
"2001","Not Working","West Germany","633.81","409","150","153","296","997","1278","2301","550.48","717.14","0","2433","322","491"
"2001","Part Time","East Germany","780.38","752.34","671","230","363","1023","1407","2454","742.1","818.66","0","5726","665","764"
"2001","Part Time","West Germany","757.42","613","2955","230","322","1048","1534","2710","737.05","777.79","0","5979","562","614"
"2002","Full Time","East Germany","1275.01","1200","2208","570","900","1504","1990","3700","1238.42","1311.6","0","12000","1230","1300"
"2002","Full Time","West Germany","1814.54","1600","7069","800","1200","2100","3000","6000","1771.65","1857.43","0","80000","1700","1750"
"2002","Not Working","East Germany","666.32","597.32","77","90","250","1000","1414","2805","530.67","801.97","0","3000","334","680"
"2002","Not Working","West Germany","804.93","645.86","183","82","296","1140","1800","2890","669.62","940.24","0","9000","325","682"
"2002","Part Time","East Germany","773.87","750","673","205","400","1027","1300","2400","730.3","817.44","0","6000","705","800"
"2002","Part Time","West Germany","774.93","583.81","3294","242","325","1023","1575","2812","747.85","802.01","0","12000","600","650"
"2003","Full Time","East Germany","1347.11","1250","2097","600","970","1600","2059","4200","1309.22","1385","0","10000","1250","1300"
"2003","Full Time","West Germany","1828.08","1600","6546","800","1200","2130","3000","6000","1789.86","1866.3","0","59000","1700","1760"
"2003","Not Working","East Germany","585.56","473.17","67","120","277","790","1321","1758","472.99","698.13","0","1758","411","663"
"2003","Not Working","West Germany","771.93","544.08","204","170","322","1100","1500","3154","661.78","882.08","0","5174","450","603"
"2003","Part Time","East Germany","750.85","700.38","670","175","332","1050","1300","2149","700.01","801.69","0","8000","660","777"
"2003","Part Time","West Germany","830.87","620","3208","250","325","1100","1642","3339","802","859.74","0","12000","620","685"
"2004","Full Time","East Germany","1349.74","1250","1984","580","935","1600","2100","4000","1310.46","1389.02","0","11000","1284","1327"
"2004","Full Time","West Germany","1863.25","1650","6244","831","1200","2200","3000","6066","1824.95","1901.55","0","30214","1750","1800"
"2004","Not Working","East Germany","651.05","617.6","72","164","320","1001","1242","1500","556.15","745.95","0","1556","381","650"
"2004","Not Working","West Germany","953.41","712.98","198","100","307","1354","1850","4000","823.98","1082.84","0","5000","480","840"
"2004","Part Time","East Germany","746.92","680","731","165","320","1006","1350","2544","703.15","790.69","0","7000","691","766"
"2004","Part Time","West Germany","829.4","610","3175","241","375","1100","1600","3460","800.5","858.3","0","12000","602","673"
"2005","Full Time","East Germany","1364.59","1250","1855","594","919","1690","2100","3800","1323.59","1405.59","0","12000","1300","1350"
"2005","Full Time","West Germany","1880.98","1700","5947","810","1250","2200","3060","6000","1844.51","1917.45","0","20000","1800","1800"
"2005","Not Working","East Germany","582.87","420.88","76","60","158","900","1250","2000","417.13","748.61","0","4300","350","757"
"2005","Not Working","West Germany","744.85","552.1","173","80","269","1099","1600","2700","612.35","877.35","0","6000","420","636"
"2005","Part Time","East Germany","790.29","721.34","703","194","334","1050","1430","2500","740.49","840.09","0","8000","693","800"
"2005","Part Time","West Germany","817.98","600","2995","220","360","1100","1682","3000","790.72","845.24","0","11400","600","650"
"2006","Full Time","East Germany","1358.62","1250","1949","600","940","1660","2160","4000","1315.8","1401.44","0","13000","1284","1321"
"2006","Full Time","West Germany","1918.67","1700","6244","808","1270","2272","3130","6200","1868.56","1968.78","0","84300","1800","1800"
"2006","Not Working","East Germany","743.45","643.7","81","90","245","1100","1274","2700","573.78","913.12","0","4300","433","891"
"2006","Not Working","West Germany","877.25","601.11","200","100","200","1200","1800","4999","761.58","992.92","0","5100","400","800"
"2006","Part Time","East Germany","753.46","701.31","739","128","300","1150","1450","2100","716.21","790.71","0","4161","680","790"
"2006","Part Time","West Germany","815.02","600","3174","221","380","1092","1660","3200","789.06","840.98","0","10400","600","650"
"2007","Full Time","East Germany","1380.06","1300","1878","570","975","1700","2186","4000","1334.81","1425.31","0","13000","1300","1350"
"2007","Full Time","West Germany","1949.97","1700","5827","900","1300","2300","3200","6000","1912.89","1987.05","0","25000","1800","1850"
"2007","Not Working","East Germany","596.85","343.19","94","80","150","1040","1250","1947","473.4","720.3","0","3042","300","800"
"2007","Not Working","West Germany","866.76","600","235","130","300","1302","1900","3500","755.84","977.68","0","4700","550","900"
"2007","Part Time","East Germany","735.77","700","727","160","320","1022","1410","2300","696.33","775.21","0","4000","716","800"
"2007","Part Time","West Germany","814.97","620.72","3049","236","399","1100","1600","3001","787.34","842.6","0","10484","620","690"
"2008","Full Time","East Germany","1395.07","1300","1821","630","1000","1700","2200","3800","1353.39","1436.75","0","10000","1300","1350"
"2008","Full Time","West Germany","1983.71","1750","5525","908","1300","2340","3201","6500","1946.21","2021.21","0","22000","1800","1884"
"2008","Not Working","East Germany","487.81","298.56","72","0","55","812","1200","1800","358.61","617.01","0","1800","282","600"
"2008","Not Working","West Germany","889.93","714.57","182","70","196","1450","1900","2950","711.23","1068.63","0","10000","400","850"
"2008","Part Time","East Germany","761.33","701.08","692","128","320","1100","1494","2100","715.21","807.45","0","7000","704","830"
"2008","Part Time","West Germany","792.09","600","2896","212","368","1025","1600","3400","763.59","820.59","0","10484","600","650"
"2009","Full Time","East Germany","1466.27","1344.98","1743","620","1000","1750","2234","4050","1416.88","1515.66","0","20000","1300","1400"
"2009","Full Time","West Germany","2012.4","1800","5075","900","1316","2397","3300","6500","1971.96","2052.84","0","24399","1820","1900"
"2009","Not Working","East Germany","596.34","454.85","48","200","200","620","1240","3698","372.89","819.79","0","3698","350","850"
"2009","Not Working","West Germany","874.78","450.98","138","150","300","1100","1900","6000","710.73","1038.83","0","6000","400","900"
"2009","Part Time","East Germany","807.43","689.14","671","150","320","1175","1658","2400","760.89","853.97","0","4000","700","800"
"2009","Part Time","West Germany","840.65","628.91","2753","216","389","1100","1695","3200","811.42","869.88","0","10984","635","696"
"2010","Full Time","East Germany","1516.27","1380","2064","620","1000","1800","2400","4700","1463.38","1569.16","0","20000","1338","1400"
"2010","Full Time","West Germany","2081.02","1800","6757","932","1357","2400","3400","7798","2043.82","2118.22","0","30000","1900","1976"
"2010","Not Working","East Germany","762.2","814.29","104","70","158","1200","1586","1970","627.48","896.92","0","4819","460","850"
"2010","Not Working","West Germany","958.65","700","285","135","343","1500","2300","3000","855.99","1061.31","0","8500","400","700"
"2010","Part Time","East Germany","752.97","620","910","120","259","1060","1600","3000","709.16","796.78","0","5000","665","750"
"2010","Part Time","West Germany","812.29","615","3993","200","375","1100","1700","3046","788.96","835.62","0","10984","650","700"
"2011","Full Time","East Germany","1506.03","1400","2410","700","1020","1810","2400","4350","1465.77","1546.29","0","13800","1400","1490"
"2011","Full Time","West Germany","2098.43","1830","7955","998","1400","2500","3500","6800","2063.81","2133.05","0","35000","1950","2000"
"2011","Not Working","East Germany","724.45","511.17","105","132","160","1074","1700","2169","605.25","843.65","0","3500","490","850"
"2011","Not Working","West Germany","843.07","600","369","100","286","1300","1880","3100","764.89","921.25","0","4900","400","635"
"2011","Part Time","East Germany","837.91","740.11","1095","120","360","1156","1600","3000","794.79","881.03","0","10000","750","800"
"2011","Part Time","West Germany","902.13","719.98","5096","280","400","1200","1800","3210","880.66","923.6","0","10984","730","788"
"2012","Full Time","East Germany","1609.01","1464.6","2337","726","1100","1963","2500","5000","1563.69","1654.33","0","21000","1450","1500"
"2012","Full Time","West Germany","2098.98","1870","7833","910","1400","2500","3500","6200","2063.94","2134.02","0","36000","1968","2000"
"2012","Not Working","East Germany","788.55","800","129","129","400","1000","1500","2000","687.25","889.85","0","2600","500","873"
"2012","Not Working","West Germany","1046.74","900","364","48","271","1600","2265","3300","939.29","1154.19","0","12000","550","950"
"2012","Part Time","East Germany","846.28","750","1072","137","350","1200","1637","3300","802.57","889.99","0","9000","720","822"
"2012","Part Time","West Germany","927.57","705","5032","250","400","1206","1835","3950","903.52","951.62","0","24000","700","750"
"2013","Full Time","East Germany","1628.06","1500","2161","800","1100","2000","2500","5000","1581.75","1674.37","0","18000","1500","1550"
"2013","Full Time","West Germany","2191.54","1900","7313","1000","1485","2600","3650","6478","2154.46","2228.62","0","37000","2000","2000"
"2013","Not Working","East Germany","1001.75","900","337","180","400","1300","2000","4000","907.13","1096.37","0","6192","800","1100"
"2013","Not Working","West Germany","1362.56","1200","3371","325","590","1847","2550","4900","1327.55","1397.57","0","18000","1170","1200"
"2013","Part Time","East Germany","919.89","830","1092","165","400","1250","1700","3200","878.79","960.99","0","6800","800","880"
"2013","Part Time","West Germany","960.32","719.57","4848","250","400","1204","1815","4000","935.49","985.15","0","17000","720","780"
"2014","Full Time","East Germany","1686.08","1500","2096","800","1138","2000","2700","5000","1638.03","1734.13","0","19357","1500","1600"
"2014","Full Time","West Germany","2219.8","1979.15","7864","1000","1500","2610","3680","6900","2185.67","2253.93","0","25000","2000","2000"
"2014","Not Working","East Germany","1068.81","1000","107","121","448","1700","2200","2700","923.4","1214.22","0","3381","620","1130"
"2014","Not Working","West Germany","1232.79","948.25","565","127","400","1700","2397","4698","1115.45","1350.13","0","25000","670","887"
"2014","Part Time","East Germany","895.79","779.34","1023","180","414","1200","1700","3100","854.29","937.29","0","6000","760","850"
"2014","Part Time","West Germany","955.49","746","5202","250","410","1233","1954","4000","931.65","979.33","0","20000","720","770"
"2015","Full Time","East Germany","1724.38","1550.3","1937","784","1165","2040","2800","5000","1676.12","1772.64","0","18000","1600","1650"
"2015","Full Time","West Germany","2278.99","2000","7314","1000","1500","2700","3800","7000","2241.18","2316.8","0","30000","2000","2060"
"2015","Not Working","East Germany","969.17","900","197","120","437","1400","1900","3700","864.1","1074.24","0","4500","800","1100"
"2015","Not Working","West Germany","1215.9","1100","1365","170","450","1763","2400","4300","1164.6","1267.2","0","7000","1100","1200"
"2015","Part Time","East Germany","966.02","859.14","990","216","450","1200","1900","3000","923.52","1008.52","0","7000","820","920"
"2015","Part Time","West Germany","1006.81","800","4830","276","450","1300","2000","4106","981.28","1032.34","0","25000","770","800"
"2016","Full Time","East Germany","1804.04","1600","1891","945","1200","2100","3000","5500","1751.5","1856.58","0","20800","1600","1700"
"2016","Full Time","West Germany","2292.41","2000","7043","1090","1513","2700","3800","7370","2254.57","2330.25","0","32000","2000","2070"
"2016","Not Working","East Germany","773.5","550.17","180","100","250","1200","1800","2450","677.44","869.56","0","3500","360","600"
"2016","Not Working","West Germany","708.2","450","915","34","180","1050","1697","3580","663.94","752.46","0","7000","450","480"
"2016","Part Time","East Germany","941.72","838.67","960","250","450","1277","1800","3300","896.82","986.62","0","7000","830","935"
"2016","Part Time","West Germany","1048.04","800","4809","300","450","1360","2100","4000","1022.96","1073.12","0","14000","800","822"
"2017","Full Time","East Germany","1801.62","1600.98","2218","980","1200","2100","2850","5600","1754.58","1848.66","0","17000","1650","1700"
"2017","Full Time","West Germany","2340.44","2100","7983","1078","1600","2800","3825","7066","2306.1","2374.78","0","36600","2100","2100"
"2017","Not Working","East Germany","751.16","628.93","164","100","320","1000","1670","3100","647.83","854.49","0","4500","450","850"
"2017","Not Working","West Germany","820.46","450","1193","50","200","1200","1900","4000","779.71","861.21","0","7000","500","600"
"2017","Part Time","East Germany","1028.34","965.16","1086","270","450","1400","1818","3492","986.78","1069.9","0","7500","900","1000"
"2017","Part Time","West Germany","1048.27","820","5416","300","450","1400","2084","4398","1024.93","1071.61","0","16000","840","885"
"2018","Full Time","East Germany","1910.13","1722.75","2123","1030","1300","2226","3000","5500","1861.76","1958.5","0","18400","1700","1800"
"2018","Full Time","West Germany","2418.58","2182.35","7655","1130","1600","2900","4000","7600","2383.17","2453.99","0","40000","2100","2200"
"2018","Not Working","East Germany","601.96","450","184","120","126","1000","1270","3100","524.31","679.61","0","3100","450","683"
"2018","Not Working","West Germany","866.48","629.94","1161","100","234","1200","2000","3501","824.39","908.57","0","7000","600","715"
"2018","Part Time","East Germany","1064.23","997.36","1132","220","450","1500","1900","3800","1023.23","1105.23","0","7000","919","1000"
"2018","Part Time","West Germany","1080.62","881","5380","300","450","1450","2100","4000","1055.79","1105.45","0","20000","861","900"
"2019","Full Time","East Germany","1946.91","1800","2333","1060","1400","2300","3000","5746","1882.46","2011.36","0","23000","1866","1950"
"2019","Full Time","West Germany","2502.31","2200","8189","1200","1697","3000","4000","8000","2446.55","2558.07","0","1e+05","2300","2350"
"2019","Not Working","East Germany","1061.87","759.57","234","98","400","1404","2255","8000","922.89","1200.85","0","8000","567","900"
"2019","Not Working","West Germany","2216.39","700","1209","100","347","1700","2800","6249","-544.3","4977.08","0","1700000","647","792"
"2019","Part Time","East Germany","1218.61","1100","1053","380","600","1700","2100","3500","1145.08","1292.14","0","15000","1058","1160"
"2019","Part Time","West Germany","1179.2","960","5360","360","450","1517","2200","4500","1091.12","1267.28","0","2e+05","950","1000"
