"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","Not Working","Couple + C. LE 16","500.77","470.53","33","69","199","818","1023","1278","379.64","621.9","51","1278","256","663"
"1986","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","Not Working","Single parent","","","","","","","","","","","","","",""
"1986","Part Time","(Married) couple without C.","567.78","511","246","199","307","786","946","2224","509.82","625.74","0","5113","489","614"
"1986","Part Time","1-pers.-HH","724.3","716","103","194","427","971","1227","2096","645.74","802.86","65","2096","614","771"
"1986","Part Time","Couple + C. GT 16 ","473.54","340.8","347","162","215","562","977","2114","433.88","513.2","38","2710","327","409"
"1986","Part Time","Couple + C. LE 16","580.22","418.74","372","189","219","767","1227","2413","533.89","626.55","0","2991","409","486"
"1986","Part Time","Couple + C. LE and GT 16","461.38","332","207","153","227","562","1023","2045","409.93","512.83","0","2659","316","409"
"1986","Part Time","Single parent","620.67","452.02","79","174","256","920","1241","2556","520.17","721.17","128","2556","358","614"
"1987","Full Time","(Married) couple without C.","1089.77","982.41","1029","614","818","1255","1713","2812","1059.77","1119.77","61","5113","920","971"
"1987","Full Time","1-pers.-HH","1048.51","971","445","639","767","1202","1636","2812","1006.42","1090.6","102","3323","920","997"
"1987","Full Time","Couple + C. GT 16 ","1056.59","946","1024","290","677","1278","1841","3384","1018.88","1094.3","0","6033","869","925"
"1987","Full Time","Couple + C. LE 16","1335.64","1227","1203","767","997","1585","2045","3068","1304.02","1367.26","42","5113","1125","1176"
"1987","Full Time","Couple + C. LE and GT 16","1122.04","1023","566","285","665","1432","2045","3132","1069.49","1174.59","124","7449","920","1005"
"1987","Full Time","Single parent","907.25","869","207","276","637","1074","1483","2096","849.38","965.12","153","2965","798","912"
"1987","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","Not Working","Single parent","","","","","","","","","","","","","",""
"1987","Part Time","(Married) couple without C.","578.51","485.98","230","205","291","767","1097","2045","524.69","632.33","42","3579","460","562"
"1987","Part Time","1-pers.-HH","651.9","562","94","164","279","839","1278","2045","556.72","747.08","31","2045","504","767"
"1987","Part Time","Couple + C. GT 16 ","466.07","368","332","162","220","606","920","2199","426.9","505.24","0","3068","332","409"
"1987","Part Time","Couple + C. LE 16","557.73","425.58","394","179","230","767","1074","1862","516.27","599.19","0","3458","409","510"
"1987","Part Time","Couple + C. LE and GT 16","448.36","330.03","208","155","210","562","818","1781","400.41","496.31","41","2593","299","424"
"1987","Part Time","Single parent","480.87","358","89","153","254","614","818","1892","407.57","554.17","36","1892","317","511"
"1988","Full Time","(Married) couple without C.","1142.51","1023","980","665","869","1278","1790","2965","1111.51","1173.51","0","4109","971","1023"
"1988","Full Time","1-pers.-HH","1087.39","997","414","639","818","1227","1595","2556","1037.94","1136.84","0","6647","971","1023"
"1988","Full Time","Couple + C. GT 16 ","1088.9","997","1023","312","716","1329","1841","3418","1050.55","1127.25","0","6647","920","971"
"1988","Full Time","Couple + C. LE 16","1384.14","1278","1121","818","1023","1636","2096","3323","1351.1","1417.18","0","5624","1125","1201"
"1988","Full Time","Couple + C. LE and GT 16","1109.64","1023","476","258","665","1432","2045","3111","1056.43","1162.85","0","3579","920","971"
"1988","Full Time","Single parent","930.59","869","202","297","675","1074","1479","2270","855.63","1005.55","128","4346","818","920"
"1988","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Not Working","Single parent","","","","","","","","","","","","","",""
"1988","Part Time","(Married) couple without C.","627.66","511","244","210","332","818","1125","2048","570.1","685.22","0","3221","491","614"
"1988","Part Time","1-pers.-HH","730.53","665","84","179","307","920","1534","2251","602.12","858.94","0","4090","534","762"
"1988","Part Time","Couple + C. GT 16 ","528.58","399","338","179","237","664","1023","3068","480.75","576.41","0","3732","342","429"
"1988","Part Time","Couple + C. LE 16","531","383.03","380","163","215","665","1099","2250","485.06","576.94","0","2556","358","460"
"1988","Part Time","Couple + C. LE and GT 16","553.12","341.68","189","153","220","767","1227","2147","488.19","618.05","56","2608","307","460"
"1988","Part Time","Single parent","572.23","511","102","153","281","767","1023","2761","490.42","654.04","0","2761","357","614"
"1989","Full Time","(Married) couple without C.","1192.15","1074","1020","675","890","1355","1841","3323","1158.43","1225.87","0","5113","1023","1055"
"1989","Full Time","1-pers.-HH","1126.48","1023","427","716","869","1248","1677","3068","1065.81","1187.15","121","10226","971","1023"
"1989","Full Time","Couple + C. GT 16 ","1132.18","1023","1008","332","767","1380","1894","3221","1093.55","1170.81","0","7158","950","1023"
"1989","Full Time","Couple + C. LE 16","1447.04","1329","1077","869","1050","1703","2250","3528","1411.78","1482.3","161","5113","1227","1278"
"1989","Full Time","Couple + C. LE and GT 16","1147.61","1023","463","266","665","1453","2147","3835","1088.18","1207.04","0","4193","920","1023"
"1989","Full Time","Single parent","1012.19","920","195","496","716","1227","1636","2454","932.58","1091.8","171","5113","841","971"
"1989","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. GT 16 ","453.57","269.73","32","127","230","649","971","1483","317.68","589.46","0","1483","230","557"
"1989","Not Working","Couple + C. LE 16","545.52","414.78","34","184","307","818","1023","1278","429.71","661.33","0","1278","348","767"
"1989","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Not Working","Single parent","","","","","","","","","","","","","",""
"1989","Part Time","(Married) couple without C.","629.35","508.11","231","205","286","869","1176","2340","568.08","690.62","0","3068","501","639"
"1989","Part Time","1-pers.-HH","854.14","799.68","88","215","489","1125","1534","1790","751.89","956.39","0","2403","716","869"
"1989","Part Time","Couple + C. GT 16 ","486.21","358","313","205","230","602","951","1735","441.21","531.21","26","3906","358","460"
"1989","Part Time","Couple + C. LE 16","567.67","412.27","374","175","230","767","1125","2045","519.2","616.14","0","3835","383","460"
"1989","Part Time","Couple + C. LE and GT 16","501.62","325.11","155","174","215","665","971","2914","408.19","595.05","0","6033","293","437"
"1989","Part Time","Single parent","567.29","505","82","225","261","716","1125","2761","475.47","659.11","0","2761","378","614"
"1990","Full Time","(Married) couple without C.","1256.35","1125","1028","716","920","1432","1943","3218","1215.92","1296.78","0","10226","1074","1125"
"1990","Full Time","1-pers.-HH","1208.56","1074","413","716","869","1380","1835","3614","1149.98","1267.14","179","6135","1069","1125"
"1990","Full Time","Couple + C. GT 16 ","1211.38","1080.18","960","373","818","1483","2045","3384","1169.48","1253.28","74","8948","1023","1074"
"1990","Full Time","Couple + C. LE 16","1515.35","1380","1055","869","1125","1841","2352","3579","1475.89","1554.81","0","8181","1278","1329"
"1990","Full Time","Couple + C. LE and GT 16","1319.04","1227","398","307","818","1636","2352","4448","1244.78","1393.3","74","6647","1023","1125"
"1990","Full Time","Single parent","1091.34","1023","206","393","769","1278","1779","3064","1001.03","1181.65","0","6639","920","1043"
"1990","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1990","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","Not Working","Couple + C. LE 16","379.69","308.54","35","60","225","455","767","1278","281.58","477.8","0","1278","240","440"
"1990","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","Not Working","Single parent","","","","","","","","","","","","","",""
"1990","Part Time","(Married) couple without C.","621.56","511","237","215","321","889","1227","1585","564.3","678.82","0","3396","495","614"
"1990","Part Time","1-pers.-HH","761.76","767","86","233","486","920","1283","2045","662.66","860.86","0","2505","575","869"
"1990","Part Time","Couple + C. GT 16 ","524.87","409","319","193","240","686","1023","1758","483.2","566.54","0","2437","383","463"
"1990","Part Time","Couple + C. LE 16","576.33","467.93","394","205","251","716","1161","1967","532.59","620.07","41","2914","458","511"
"1990","Part Time","Couple + C. LE and GT 16","496.64","358","151","143","235","614","935","3579","426.07","567.21","0","3579","304","431"
"1990","Part Time","Single parent","611.97","511","73","192","256","953","1167","1918","513.9","710.04","16","1918","337","741"
"1991","Full Time","(Married) couple without C.","1306.36","1176","1039","706","971","1534","2025","3068","1269.13","1343.59","0","8181","1125","1176"
"1991","Full Time","1-pers.-HH","1222.02","1125","444","717","910","1432","1892","3323","1170.81","1273.23","276","5113","1074","1150"
"1991","Full Time","Couple + C. GT 16 ","1262.49","1176","911","404","844","1534","2135","3426","1220.13","1304.85","164","5113","1031","1125"
"1991","Full Time","Couple + C. LE 16","1605.34","1483","1059","920","1176","1892","2464","4090","1565.9","1644.78","0","7669","1329","1380"
"1991","Full Time","Couple + C. LE and GT 16","1310.28","1227","422","311","716","1636","2556","4602","1234.07","1386.49","74","7669","1062","1227"
"1991","Full Time","Single parent","1069.46","971","207","358","767","1329","1654","4090","974.7","1164.22","102","6647","920","1023"
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","489.24","308.58","35","51","189","614","1277","1278","341.46","637.02","0","1406","281","665"
"1991","Not Working","Couple + C. LE 16","505.14","245.21","37","107","205","697","1125","2454","340.86","669.42","82","2454","245","697"
"1991","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Working","Single parent","","","","","","","","","","","","","",""
"1991","Part Time","(Married) couple without C.","681.77","560.68","221","206","312","868","1357","2250","615.32","748.22","41","3168","511","617"
"1991","Part Time","1-pers.-HH","869.49","716","82","215","315","1278","1687","2556","733.33","1005.65","41","2556","470","920"
"1991","Part Time","Couple + C. GT 16 ","596.22","409","320","205","245","716","1227","2300","526.48","665.96","0","8896","383","464"
"1991","Part Time","Couple + C. LE 16","628.74","477.84","408","199","261","767","1202","3068","579.34","678.14","0","4091","440","511"
"1991","Part Time","Couple + C. LE and GT 16","605.56","424","171","194","245","818","1278","3477","535.06","676.06","26","3477","383","511"
"1991","Part Time","Single parent","627.5","436.31","86","194","245","781","1432","2301","532.67","722.33","41","2301","356","588"
"1992","Full Time","(Married) couple without C.","1236.41","1148.74","1362","614","869","1445","1968","3068","1205.86","1266.96","50","8692","1052","1115"
"1992","Full Time","1-pers.-HH","1238.14","1125","515","634","869","1432","1958","3579","1186.68","1289.6","226","5113","1058","1125"
"1992","Full Time","Couple + C. GT 16 ","1205.85","1125","1312","409","767","1534","2045","3426","1172.78","1238.92","0","5369","959","1023"
"1992","Full Time","Couple + C. LE 16","1446.48","1329","1811","665","920","1790","2464","3681","1416.69","1476.27","0","5113","1125","1202"
"1992","Full Time","Couple + C. LE and GT 16","1235.71","1074","590","383","716","1585","2048","4602","1180.1","1291.32","77","5113","920","1023"
"1992","Full Time","Single parent","1074.89","993.32","272","460","766","1278","1698","2812","1007.18","1142.6","153","6135","869","997"
"1992","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Not Working","Couple + C. GT 16 ","521.84","367.77","38","153","205","818","1125","1636","402.15","641.53","0","1636","225","634"
"1992","Not Working","Couple + C. LE 16","602.18","534.08","42","128","256","767","1227","1636","471.21","733.15","0","1636","307","562"
"1992","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Not Working","Single parent","","","","","","","","","","","","","",""
"1992","Part Time","(Married) couple without C.","782.99","665","285","245","383","1023","1534","2352","722.73","843.25","0","3168","564","690"
"1992","Part Time","1-pers.-HH","888.53","818","79","291","473","1048","1432","3579","728.52","1048.54","102","4090","665","920"
"1992","Part Time","Couple + C. GT 16 ","546.6","409","399","205","256","665","1027","2045","506.68","586.52","51","3068","409","506"
"1992","Part Time","Couple + C. LE 16","672.88","543.01","589","245","358","795","1253","2520","633.3","712.46","56","4090","525","567"
"1992","Part Time","Couple + C. LE and GT 16","594.85","435.07","195","189","256","716","1125","2863","524.62","665.08","39","4269","383","481"
"1992","Part Time","Single parent","682.19","614","117","230","297","899","1230","2045","606.7","757.68","36","2045","474","767"
"1993","Full Time","(Married) couple without C.","1341.12","1227","1359","716","971","1572","2070","3579","1304.53","1377.71","0","12578","1125","1176"
"1993","Full Time","1-pers.-HH","1410.88","1256.61","533","818","1023","1585","2301","3477","1356.62","1465.14","153","6135","1145","1227"
"1993","Full Time","Couple + C. GT 16 ","1303.09","1176","1209","435","818","1585","2147","4090","1259.42","1346.76","0","11351","1048","1125"
"1993","Full Time","Couple + C. LE 16","1613.34","1432","1731","767","1074","1943","2557","4209","1573.88","1652.8","0","20452","1227","1278"
"1993","Full Time","Couple + C. LE and GT 16","1345.51","1176","586","409","748","1636","2531","4550","1281.78","1409.24","0","8181","1023","1176"
"1993","Full Time","Single parent","1064.05","1023","236","391","818","1319","1657","2710","1004.31","1123.79","153","2812","950","1031"
"1993","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. GT 16 ","580.69","550.7","34","26","249","920","1125","1125","465.66","695.72","26","1125","386","869"
"1993","Not Working","Couple + C. LE 16","515.84","409","58","220","256","562","1057","1552","419.84","611.84","0","1687","343","511"
"1993","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Working","Single parent","","","","","","","","","","","","","",""
"1993","Part Time","(Married) couple without C.","901.47","707.75","287","266","460","1189","2006","2557","842.87","960.07","46","3068","614","731"
"1993","Part Time","1-pers.-HH","913.3","817.41","94","256","458","1176","1790","3835","776.59","1050.01","123","3835","649","946"
"1993","Part Time","Couple + C. GT 16 ","579.31","409","372","204","256","737","1138","2495","532.68","625.94","26","2556","409","511"
"1993","Part Time","Couple + C. LE 16","710.01","562","523","240","331","920","1365","2633","667.5","752.52","26","3426","562","614"
"1993","Part Time","Couple + C. LE and GT 16","600.77","500.78","209","245","317","818","1074","1858","550.66","650.88","46","2403","431","511"
"1993","Part Time","Single parent","764.82","639.89","116","256","409","1033","1329","2045","689.18","840.46","91","2045","562","767"
"1994","Full Time","(Married) couple without C.","1409.99","1278","1368","767","1023","1611","2235","4193","1376.4","1443.58","153","7199","1176","1227"
"1994","Full Time","1-pers.-HH","1396.33","1253","517","844","1023","1636","2173","3579","1342.15","1450.51","0","6135","1176","1227"
"1994","Full Time","Couple + C. GT 16 ","1357.62","1227","1116","511","920","1631","2199","4090","1311.42","1403.82","0","10226","1099","1176"
"1994","Full Time","Couple + C. LE 16","1627.14","1482.82","1604","818","1125","1943","2608","4090","1590.78","1663.5","0","12271","1278","1360"
"1994","Full Time","Couple + C. LE and GT 16","1470.71","1318.02","559","433","844","1820","2749","4602","1400.92","1540.5","194","8692","1125","1278"
"1994","Full Time","Single parent","1126.65","1023.42","231","454","844","1293","1790","3017","1055.96","1197.34","194","5113","999","1123"
"1994","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. GT 16 ","733.59","599.56","37","205","355","1023","1370","1698","595.24","871.94","51","1698","355","665"
"1994","Not Working","Couple + C. LE 16","465.21","414.05","46","43","241","648","869","1524","349.34","581.08","0","1524","256","564"
"1994","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Working","Single parent","","","","","","","","","","","","","",""
"1994","Part Time","(Married) couple without C.","840.41","665","323","256","460","1089","1636","2531","781.65","899.17","77","4602","624","773"
"1994","Part Time","1-pers.-HH","895.91","869","93","256","493","1023","1534","3579","780.48","1011.34","179","3579","690","923"
"1994","Part Time","Couple + C. GT 16 ","612.25","471.57","352","251","281","777","1125","2914","566.52","657.98","0","3528","459","562"
"1994","Part Time","Couple + C. LE 16","751.02","583","507","256","347","997","1507","2776","706.44","795.6","0","3323","562","649"
"1994","Part Time","Couple + C. LE and GT 16","601.31","460","209","215","271","891","1125","2045","546.48","656.14","62","2403","409","512"
"1994","Part Time","Single parent","706.08","681.89","91","205","409","920","1227","2045","621.36","790.8","102","2045","511","767"
"1995","Full Time","(Married) couple without C.","1457.61","1278","1401","792","1023","1687","2283","4442","1414.09","1501.13","0","20452","1176","1227"
"1995","Full Time","1-pers.-HH","1352.8","1255","509","836","1023","1546","2122","2914","1308.88","1396.72","281","3835","1176","1227"
"1995","Full Time","Couple + C. GT 16 ","1374.69","1176","1097","505","909","1636","2301","3712","1312.14","1437.24","0","25565","1074","1125"
"1995","Full Time","Couple + C. LE 16","1717.06","1534","1609","869","1176","2045","2812","5011","1673.35","1760.77","0","20452","1380","1432"
"1995","Full Time","Couple + C. LE and GT 16","1527.85","1329","561","475","920","1892","2710","4602","1460.91","1594.79","102","7158","1134","1278"
"1995","Full Time","Single parent","1157.1","1074","218","447","767","1424","1805","2914","1088.51","1225.69","98","3375","1023","1140"
"1995","Not Working","(Married) couple without C.","862.41","982.75","35","189","614","1150","1227","1432","714.85","1009.97","0","1487","639","1125"
"1995","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1995","Not Working","Couple + C. GT 16 ","473.77","368.44","31","182","226","562","1196","1329","341.38","606.16","0","1329","256","511"
"1995","Not Working","Couple + C. LE 16","642.4","539.08","48","41","297","854","1304","1994","510.17","774.63","0","1994","414","794"
"1995","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","Not Working","Single parent","","","","","","","","","","","","","",""
"1995","Part Time","(Married) couple without C.","838.63","614","368","245","409","1025","1713","2608","763.84","913.42","0","10226","614","716"
"1995","Part Time","1-pers.-HH","925.13","920","136","245","475","1125","1534","3068","796.8","1053.46","0","6647","767","997"
"1995","Part Time","Couple + C. GT 16 ","695.92","566.22","412","235","297","946","1329","2461","650.45","741.39","0","3233","511","614"
"1995","Part Time","Couple + C. LE 16","806.94","637.12","585","260","360","1024","1577","2965","763.45","850.43","0","3754","614","688"
"1995","Part Time","Couple + C. LE and GT 16","655.13","487.46","229","205","307","920","1278","2608","590.78","719.48","13","3497","461","588"
"1995","Part Time","Single parent","794.65","716","126","205","358","1023","1483","2556","707.3","882","0","2556","562","777"
"1996","Full Time","(Married) couple without C.","1516.98","1329","1362","818","1074","1738","2454","4574","1479.91","1554.05","205","10226","1227","1278"
"1996","Full Time","1-pers.-HH","1402.73","1278","537","920","1047","1534","2122","3068","1347.82","1457.64","52","8692","1176","1278"
"1996","Full Time","Couple + C. GT 16 ","1420.59","1246","1014","562","971","1738","2403","4090","1376.55","1464.63","179","6135","1125","1176"
"1996","Full Time","Couple + C. LE 16","1774.26","1559.77","1497","920","1227","2096","2863","4653","1735.21","1813.31","200","8227","1432","1483"
"1996","Full Time","Couple + C. LE and GT 16","1525.4","1380.38","554","433","920","1892","2659","4602","1454.55","1596.25","82","8181","1125","1278"
"1996","Full Time","Single parent","1172.53","1074","238","409","777","1432","1943","3068","1102.27","1242.79","205","3630","1023","1148"
"1996","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Working","Couple + C. GT 16 ","613.43","387.48","39","230","307","869","1278","1636","483.79","743.07","61","1636","307","869"
"1996","Not Working","Couple + C. LE 16","637.98","509.74","38","225","302","910","1534","1585","521.01","754.95","202","1585","358","639"
"1996","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Working","Single parent","","","","","","","","","","","","","",""
"1996","Part Time","(Married) couple without C.","891.23","742.04","396","256","409","1176","1687","2556","828.25","954.21","44","7669","690","818"
"1996","Part Time","1-pers.-HH","940.13","971","130","245","511","1227","1534","2301","857.85","1022.41","73","2454","920","1045"
"1996","Part Time","Couple + C. GT 16 ","641.38","511","386","256","302","844","1227","1738","597.99","684.77","51","2863","460","614"
"1996","Part Time","Couple + C. LE 16","815.49","591.93","582","265","379","1176","1631","2776","771.39","859.59","61","3121","562","673"
"1996","Part Time","Couple + C. LE and GT 16","716.83","464.64","264","255","320","934","1482","2699","633.56","800.1","36","8254","460","629"
"1996","Part Time","Single parent","737.77","754.14","134","225","409","1017","1227","1943","666.55","808.99","26","2352","593","818"
"1997","Full Time","(Married) couple without C.","1525.3","1380","1366","869","1074","1790","2454","4602","1491.92","1558.68","179","5113","1227","1278"
"1997","Full Time","1-pers.-HH","1417.61","1300.93","519","869","1023","1636","2147","3119","1364.68","1470.54","154","5624","1176","1278"
"1997","Full Time","Couple + C. GT 16 ","1460.38","1227","1018","486","920","1790","2556","4245","1402.15","1518.61","51","15339","1125","1176"
"1997","Full Time","Couple + C. LE 16","1780.46","1636","1413","917","1207","2096","3068","4602","1739.78","1821.14","61","8692","1483","1534"
"1997","Full Time","Couple + C. LE and GT 16","1509.53","1397.47","549","445","869","1943","2700","4908","1438.93","1580.13","72","6391","1176","1323"
"1997","Full Time","Single parent","1258.39","1175.46","228","562","920","1501","1994","3528","1181.11","1335.67","203","4602","1074","1227"
"1997","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Not Working","Couple + C. LE 16","556.95","449.63","38","281","312","767","946","1994","425.04","688.86","153","1994","353","767"
"1997","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Not Working","Single parent","","","","","","","","","","","","","",""
"1997","Part Time","(Married) couple without C.","849.67","764.28","372","281","417","1176","1483","2403","797.01","902.33","25","3068","675","818"
"1997","Part Time","1-pers.-HH","957.46","867.33","120","312","562","1176","1636","3550","813.55","1101.37","102","7506","772","997"
"1997","Part Time","Couple + C. GT 16 ","689.16","502.21","405","262","312","1023","1289","2301","644.86","733.46","43","2588","562","716"
"1997","Part Time","Couple + C. LE 16","802.3","614","552","281","383","1074","1707","2556","757.55","847.05","51","3068","562","665"
"1997","Part Time","Couple + C. LE and GT 16","632.26","460","234","256","312","767","1329","2096","570.98","693.54","19","2837","450","537"
"1997","Part Time","Single parent","779.26","663.1","135","296","459","1023","1278","2444","696.85","861.67","92","2556","524","818"
"1998","Full Time","(Married) couple without C.","1527.5","1380","1523","846","1074","1779","2556","4602","1493.43","1561.57","0","7669","1262","1298"
