"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","higher vocational","East Germany","","","","","","","","","","","","","",""
"1986","higher vocational","West Germany","1153.04","1089.97","395","431","792","1483","1892","2863","1096.47","1209.61","58","3325","1023","1135"
"1986","in school","East Germany","","","","","","","","","","","","","",""
"1986","in school","West Germany","","","","","","","","","","","","","",""
"1986","inadequately","East Germany","","","","","","","","","","","","","",""
"1986","inadequately","West Germany","733.6","767","439","243","511","930","1150","1790","703.46","763.74","31","2601","767","818"
"1986","middle vocational","East Germany","","","","","","","","","","","","","",""
"1986","middle vocational","West Germany","939.92","920","3171","307","623","1125","1515","2478","920.25","959.59","0","16361","900","920"
"1986","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1986","vocational + Abi","West Germany","1004.96","921.87","192","358","739","1227","1534","2969","935.45","1074.47","15","4193","859","997"
"1987","general elemantary","East Germany","","","","","","","","","","","","","",""
"1987","general elemantary","West Germany","609.32","562","1439","205","275","869","1074","1687","589.7","628.94","0","3359","614","716"
"1987","higher education","East Germany","","","","","","","","","","","","","",""
"1987","higher education","West Germany","1643.91","1585","583","665","1074","2147","2556","4090","1576.99","1710.83","42","6033","1534","1659"
"1987","higher vocational","East Germany","","","","","","","","","","","","","",""
"1987","higher vocational","West Germany","1173.24","1125","379","460","818","1534","1943","2556","1116.48","1230","46","3579","1034","1202"
"1987","in school","East Germany","","","","","","","","","","","","","",""
"1987","in school","West Germany","","","","","","","","","","","","","",""
"1987","inadequately","East Germany","","","","","","","","","","","","","",""
"1987","inadequately","West Germany","734.84","767","421","199","511","920","1176","1534","696.84","772.84","31","5113","767","818"
"1987","middle vocational","East Germany","","","","","","","","","","","","","",""
"1987","middle vocational","West Germany","954.9","920","3194","332","639","1176","1529","2556","937.76","972.04","0","7449","920","920"
"1987","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1987","vocational + Abi","West Germany","946.9","920","191","220","614","1125","1636","2965","874.39","1019.41","36","4346","869","971"
"1988","general elemantary","East Germany","","","","","","","","","","","","","",""
"1988","general elemantary","West Germany","648.44","614","1403","205","273","920","1125","1736","625.71","671.17","0","6647","658","716"
"1988","higher education","East Germany","","","","","","","","","","","","","",""
"1988","higher education","West Germany","1690.56","1636","555","716","1125","2199","2556","4090","1620.51","1760.61","0","6647","1534","1738"
"1988","higher vocational","East Germany","","","","","","","","","","","","","",""
"1988","higher vocational","West Germany","1215.53","1155.95","372","439","818","1544","2020","3068","1147.79","1283.27","0","5624","1074","1227"
"1988","in school","East Germany","","","","","","","","","","","","","",""
"1988","in school","West Germany","","","","","","","","","","","","","",""
"1988","inadequately","East Germany","","","","","","","","","","","","","",""
"1988","inadequately","West Germany","770.23","818","374","209","562","1023","1227","1534","736.63","803.83","0","1890","818","869"
"1988","middle vocational","East Germany","","","","","","","","","","","","","",""
"1988","middle vocational","West Germany","981.23","971","3001","332","665","1227","1534","2556","963.47","998.99","0","5113","946","971"
"1988","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1988","vocational + Abi","West Germany","925.73","893.22","183","291","612","1176","1595","2556","850.96","1000.5","0","3732","869","1023"
"1989","general elemantary","East Germany","","","","","","","","","","","","","",""
"1989","general elemantary","West Germany","660.31","631.66","1355","210","285","971","1176","1687","638.54","682.08","0","3471","712","767"
"1989","higher education","East Germany","","","","","","","","","","","","","",""
"1989","higher education","West Germany","1782.54","1670.63","555","767","1176","2250","2768","4985","1701.49","1863.59","0","10226","1556","1763"
"1989","higher vocational","East Germany","","","","","","","","","","","","","",""
"1989","higher vocational","West Germany","1239.7","1125","357","451","869","1585","2045","2662","1174.79","1304.61","0","5113","1074","1278"
"1989","in school","East Germany","","","","","","","","","","","","","",""
"1989","in school","West Germany","","","","","","","","","","","","","",""
"1989","inadequately","East Germany","","","","","","","","","","","","","",""
"1989","inadequately","West Germany","820.47","818","346","230","584","1023","1278","1678","780.22","860.72","0","3066","818","920"
"1989","middle vocational","East Germany","","","","","","","","","","","","","",""
"1989","middle vocational","West Germany","1022.53","986.58","2978","348","716","1278","1585","2746","1003.67","1041.39","0","5113","971","1012"
"1989","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"1989","vocational + Abi","West Germany","1025.77","997.82","189","432","741","1227","1534","2812","957.76","1093.78","179","3906","971","1071"
"1990","general elemantary","East Germany","246.36","205.22","260","87","117","358","437","665","227.36","265.36","38","1208","151","251"
"1990","general elemantary","West Germany","720.67","676.88","1307","220","307","1023","1278","1790","691.27","750.07","0","8181","767","818"
"1990","higher education","East Germany","602.94","588","855","376","481","688","818","1329","589.01","616.87","74","2045","573","594"
"1990","higher education","West Germany","1852.82","1790","549","767","1258","2301","2838","5113","1768.66","1936.98","0","8948","1687","1841"
"1990","higher vocational","East Germany","562.84","537","221","371","442","629","767","1534","536.56","589.12","153","1636","511","562"
"1990","higher vocational","West Germany","1312.9","1227","351","461","920","1737","2045","3225","1241.98","1383.82","102","4960","1135","1292"
"1990","in school","East Germany","","","","","","","","","","","","","",""
"1990","in school","West Germany","","","","","","","","","","","","","",""
"1990","inadequately","East Germany","","","","","","","","","","","","","",""
"1990","inadequately","West Germany","855.88","906.33","344","317","614","1074","1278","1738","817.44","894.32","0","2556","895","971"
"1990","middle vocational","East Germany","444.44","437","2027","260","356","524","614","920","437.63","451.25","12","1605","435","447"
"1990","middle vocational","West Germany","1070.54","1038.57","2925","375","716","1329","1724","2812","1050.01","1091.07","0","10226","1023","1052"
"1990","vocational + Abi","East Germany","481.28","491.51","65","310","365","562","685","920","442.12","520.44","138","920","409","537"
"1990","vocational + Abi","West Germany","1027.15","966.24","187","409","716","1304","1600","2505","960.08","1094.22","51","2812","971","1125"
"1991","general elemantary","East Germany","345.39","322.56","170","130","172","468","614","1023","312.58","378.2","56","1380","246","332"
"1991","general elemantary","West Germany","741.69","705.28","1302","240","318","1074","1329","2045","715.85","767.53","0","4090","767","834"
"1991","higher education","East Germany","715.73","665","753","445","552","818","1023","1910","693.98","737.48","102","2914","649","676"
"1991","higher education","West Germany","1901.02","1790","570","767","1227","2454","3062","5113","1815.06","1986.98","0","8896","1687","1912"
"1991","higher vocational","East Germany","701.61","614","195","409","511","767","1023","2301","653.51","749.71","0","2301","614","675"
"1991","higher vocational","West Germany","1351.46","1278","363","562","910","1749","2301","3242","1281.25","1421.67","77","3599","1186","1334"
"1991","in school","East Germany","","","","","","","","","","","","","",""
"1991","in school","West Germany","","","","","","","","","","","","","",""
"1991","inadequately","East Germany","","","","","","","","","","","","","",""
"1991","inadequately","West Germany","898.79","920","349","330","665","1125","1406","1790","854.71","942.87","153","3068","869","971"
"1991","middle vocational","East Germany","546.03","516","1638","302","414","633","767","1432","534.96","557.1","23","2352","511","537"
"1991","middle vocational","West Germany","1109.03","1074","2973","371","716","1386","1790","3068","1087.99","1130.07","0","8181","1057","1107"
"1991","vocational + Abi","East Germany","619.28","564.92","54","368","455","741","920","1370","546.03","692.53","153","1370","534","641"
"1991","vocational + Abi","West Germany","1054.3","1023","217","358","753","1329","1687","2464","991.76","1116.84","102","2505","1007","1150"
"1992","general elemantary","East Germany","389.35","320.53","163","153","193","537","767","1226","351.95","426.75","61","1329","252","366"
"1992","general elemantary","West Germany","797.74","767","1224","254","358","1125","1432","2045","770.37","825.11","0","4090","818","920"
"1992","higher education","East Germany","905.67","869","683","533","698","1056","1278","2122","877.69","933.65","0","4090","859","895"
"1992","higher education","West Germany","1971.46","1943","576","806","1278","2556","3068","5113","1888.67","2054.25","50","8692","1790","1958"
"1992","higher vocational","East Germany","864","818","175","511","639","1023","1278","2556","814.12","913.88","0","2556","767","890"
"1992","higher vocational","West Germany","1391.04","1278","380","562","971","1790","2301","3579","1319.89","1462.19","116","4157","1227","1343"
"1992","in school","East Germany","","","","","","","","","","","","","",""
"1992","in school","West Germany","","","","","","","","","","","","","",""
"1992","inadequately","East Germany","","","","","","","","","","","","","",""
"1992","inadequately","West Germany","998.67","971","300","562","717","1227","1534","2045","951.42","1045.92","128","2556","920","1023"
"1992","middle vocational","East Germany","710.15","665","1347","423","562","818","1023","1769","694.76","725.54","55","4090","665","699"
"1992","middle vocational","West Germany","1158.84","1125","2903","400","798","1483","1806","2914","1138.46","1179.22","0","5113","1125","1148"
"1992","vocational + Abi","East Germany","878.6","807.9","40","562","665","1023","1380","1585","786.1","971.1","325","1585","711","919"
"1992","vocational + Abi","West Germany","1166.41","1115.72","208","364","768","1483","1851","2812","1093.11","1239.71","102","3579","1050","1176"
"1993","general elemantary","East Germany","437.64","363.81","142","193","256","624","761","971","398.24","477.04","26","1241","297","424"
"1993","general elemantary","West Germany","838.64","818","1183","256","383","1176","1468","2045","809.95","867.33","0","4090","869","949"
"1993","higher education","East Germany","1130","1074","649","624","844","1329","1611","2551","1091.45","1168.55","0","6685","1063","1125"
"1993","higher education","West Germany","2134.74","2045","589","869","1460","2713","3221","5164","2042.41","2227.07","46","11351","1892","2046"
"1993","higher vocational","East Germany","1010.97","920","153","511","716","1176","1424","4090","926.41","1095.53","0","4090","818","1023"
"1993","higher vocational","West Germany","1481.23","1396.17","366","634","1023","1892","2505","3579","1405.97","1556.49","0","4830","1329","1465"
"1993","in school","East Germany","","","","","","","","","","","","","",""
"1993","in school","West Germany","","","","","","","","","","","","","",""
"1993","inadequately","East Germany","","","","","","","","","","","","","",""
"1993","inadequately","West Germany","959.56","971","298","358","690","1227","1432","1943","910.96","1008.16","58","2556","939","1023"
"1993","middle vocational","East Germany","839.41","818","1258","460","627","997","1227","1892","811.49","867.33","0","12578","780","818"
"1993","middle vocational","West Germany","1240.99","1176","2878","409","841","1544","2006","3477","1214.58","1267.4","0","20452","1125","1176"
"1993","vocational + Abi","East Germany","939.67","855.33","43","614","767","1074","1329","1841","830.55","1048.79","123","1841","836","1023"
"1993","vocational + Abi","West Germany","1206.84","1168.64","214","501","895","1534","1994","2710","1135.13","1278.55","102","3093","1125","1278"
"1994","general elemantary","East Germany","411.86","323.45","149","205","242","511","767","1227","374.92","448.8","0","1278","292","358"
"1994","general elemantary","West Germany","884.86","920","990","266","409","1231","1534","2352","851.02","918.7","0","5113","920","1022"
"1994","higher education","East Germany","1246.84","1176","636","639","920","1483","1841","3766","1201.04","1292.64","0","7199","1140","1227"
"1994","higher education","West Germany","2101.52","2045","620","782","1329","2613","3323","6135","2007.07","2195.97","153","12271","1805","2045"
"1994","higher vocational","East Germany","1064.35","1023","159","542","790","1227","1432","3886","990.91","1137.79","0","3886","971","1074"
"1994","higher vocational","West Germany","1423.91","1335.64","367","596","1023","1824","2250","3221","1354.26","1493.56","0","4514","1278","1432"
"1994","in school","East Germany","","","","","","","","","","","","","",""
"1994","in school","West Germany","","","","","","","","","","","","","",""
"1994","inadequately","East Germany","","","","","","","","","","","","","",""
"1994","inadequately","West Germany","961.29","1017.82","263","389","665","1269","1380","2045","908.4","1014.18","92","2301","946","1074"
"1994","middle vocational","East Germany","912.28","920","1201","511","716","1078","1278","1706","889.14","935.42","0","9715","869","920"
"1994","middle vocational","West Germany","1261.81","1227","2779","431","859","1567","2045","3579","1237.83","1285.79","0","7158","1176","1205"
"1994","vocational + Abi","East Germany","949.35","895","46","568","614","1115","1304","2812","819.81","1078.89","266","2812","833","1104"
"1994","vocational + Abi","West Germany","1134.22","1099","211","409","767","1432","1994","2556","1057.78","1210.66","0","3236","1056","1176"
"1995","general elemantary","East Germany","471.21","366.6","145","215","245","614","869","1432","424.18","518.24","0","1483","328","391"
"1995","general elemantary","West Germany","873.84","869","1014","266","409","1236","1534","2437","840.68","907","0","4090","920","1023"
"1995","higher education","East Germany","1312.82","1227","627","637","920","1534","1917","4039","1237.05","1388.59","0","20452","1176","1278"
"1995","higher education","West Germany","2057.62","1943","721","767","1278","2608","3323","5113","1957.21","2158.03","0","20452","1713","1943"
"1995","higher vocational","East Germany","1106.48","1067.14","163","659","813","1278","1534","2556","1028.16","1184.8","0","4090","1023","1176"
"1995","higher vocational","West Germany","1527.59","1432","383","700","1032","1892","2556","4141","1450.98","1604.2","0","5113","1334","1483"
"1995","in school","East Germany","","","","","","","","","","","","","",""
"1995","in school","West Germany","","","","","","","","","","","","","",""
"1995","inadequately","East Germany","","","","","","","","","","","","","",""
"1995","inadequately","West Germany","956.47","1012","235","307","614","1278","1483","2045","896.27","1016.67","0","2556","971","1156"
"1995","middle vocational","East Germany","927.56","920","1206","486","716","1086","1329","1891","902.42","952.7","0","9715","897","920"
"1995","middle vocational","West Germany","1258.64","1227","2911","383","815","1577","2045","3579","1229.95","1287.33","0","25565","1154","1217"
"1995","vocational + Abi","East Germany","957.98","904.46","48","511","676","1125","1467","2556","831.55","1084.41","215","2556","895","1125"
"1995","vocational + Abi","West Germany","1193.78","1125","264","305","818","1534","2045","2863","1122.52","1265.04","0","3119","1116","1202"
"1996","general elemantary","East Germany","489.99","405.28","144","225","250","614","971","1432","441.34","538.64","61","1432","353","454"
"1996","general elemantary","West Germany","866.15","830.43","939","291","383","1227","1534","2556","831.88","900.42","20","4090","869","1023"
"1996","higher education","East Germany","1357.39","1278","606","767","1011","1585","1994","3068","1307.95","1406.83","61","8227","1227","1329"
"1996","higher education","West Germany","2103.39","1901.37","721","869","1371","2761","3542","5113","2023.43","2183.35","128","8254","1759","1943"
"1996","higher vocational","East Germany","1111.56","1075.13","161","626","818","1329","1585","2308","1030.07","1193.05","307","4602","1023","1176"
"1996","higher vocational","West Germany","1539.35","1380","392","665","1053","1943","2556","4244","1462.12","1616.58","205","6135","1329","1508"
"1996","in school","East Germany","","","","","","","","","","","","","",""
"1996","in school","West Germany","","","","","","","","","","","","","",""
"1996","inadequately","East Germany","","","","","","","","","","","","","",""
"1996","inadequately","West Germany","986.55","1099","213","302","603","1278","1534","2147","920.13","1052.97","82","2863","1023","1125"
"1996","middle vocational","East Germany","954.04","971","1142","460","739","1125","1387","1828","933.11","974.97","61","3528","920","971"
"1996","middle vocational","West Germany","1306.86","1259","2857","414","869","1636","2096","3717","1279.69","1334.03","51","14316","1176","1227"
"1996","vocational + Abi","East Germany","1024.85","1072.37","53","508","707","1278","1687","2219","915.14","1134.56","205","2219","971","1217"
"1996","vocational + Abi","West Germany","1195.54","1090.56","264","372","767","1483","2045","3286","1117.28","1273.8","52","5113","1099","1227"
"1997","general elemantary","East Germany","559.22","425.17","134","232","259","748","1074","2607","497.27","621.17","72","2607","307","465"
"1997","general elemantary","West Germany","891.47","891.12","898","302","409","1253","1534","2522","855.84","927.1","51","3835","895","1023"
"1997","higher education","East Germany","1351.27","1278","610","741","971","1585","1994","3221","1286.46","1416.08","61","14316","1241","1321"
"1997","higher education","West Germany","2108.5","1943","741","841","1355","2710","3426","5522","2024.99","2192.01","102","15339","1738","1943"
"1997","higher vocational","East Germany","1167.87","1074.1","157","614","869","1380","1790","3579","1082.08","1253.66","245","4602","1023","1156"
"1997","higher vocational","West Germany","1553.45","1483","384","614","1057","1902","2556","4602","1478.91","1627.99","78","5113","1329","1534"
"1997","in school","East Germany","","","","","","","","","","","","","",""
"1997","in school","West Germany","","","","","","","","","","","","","",""
"1997","inadequately","East Germany","","","","","","","","","","","","","",""
"1997","inadequately","West Germany","1014.37","1074","187","409","716","1278","1483","1943","944.65","1084.09","87","3076","971","1135"
"1997","middle vocational","East Germany","956.09","971","1088","460","741","1133","1406","2045","934.34","977.84","51","3323","920","971"
"1997","middle vocational","West Germany","1294.12","1250.45","2744","409","869","1636","2082","3579","1269.05","1319.19","24","7506","1176","1227"
"1997","vocational + Abi","East Germany","1027.6","1023","51","562","818","1176","1534","2812","920.23","1134.97","307","2812","920","1125"
"1997","vocational + Abi","West Germany","1253.82","1074","262","433","767","1626","2168","3590","1170.81","1336.83","25","3845","1074","1227"
"1998","general elemantary","East Germany","527.53","377.13","155","211","245","716","1071","1534","472.47","582.59","34","1687","291","429"
"1998","general elemantary","West Germany","908.44","920","921","307","409","1278","1636","2534","869.78","947.1","0","7669","869","1012"
"1998","higher education","East Germany","1347.15","1278","596","665","1006","1636","2045","3588","1296.27","1398.03","61","6340","1229","1329"
"1998","higher education","West Germany","2078.94","1876.97","872","736","1329","2710","3579","5624","2005.36","2152.52","0","7158","1738","1943"
"1998","higher vocational","East Germany","1156.53","1072.89","161","614","869","1355","1790","2363","1085.26","1227.8","0","2659","1012","1125"
"1998","higher vocational","West Germany","1544.51","1519.11","427","665","1074","1943","2454","4090","1475.97","1613.05","158","5113","1380","1573"
"1998","in school","East Germany","","","","","","","","","","","","","",""
"1998","in school","West Germany","","","","","","","","","","","","","",""
"1998","inadequately","East Germany","","","","","","","","","","","","","",""
"1998","inadequately","West Germany","954.36","1023","180","281","511","1329","1534","2045","878","1030.72","51","2556","869","1150"
"1998","middle vocational","East Germany","972.72","956","1137","480","759","1176","1432","2123","950.73","994.71","0","3835","920","971"
"1998","middle vocational","West Germany","1303.59","1253","2996","376","818","1662","2147","3630","1279.09","1328.09","0","6135","1186","1248"
"1998","vocational + Abi","East Germany","972.46","907.35","50","614","800","1074","1432","2147","864.12","1080.8","205","2147","907","1176"
"1998","vocational + Abi","West Germany","1190.93","1106.99","312","383","741","1475","2045","3477","1117.5","1264.36","0","3577","1097","1227"
"1999","general elemantary","East Germany","507.3","359.81","163","210","258","716","1023","1278","452.48","562.12","0","2291","307","419"
"1999","general elemantary","West Germany","886.86","850.98","912","256","363","1278","1636","2556","849.03","924.69","0","3773","844","992"
"1999","higher education","East Germany","1348.91","1278","600","767","1005","1636","1994","4090","1299.71","1398.11","0","5429","1278","1329"
"1999","higher education","West Germany","2141.52","1943","896","767","1355","2711","3579","7158","2064.7","2218.34","0","10397","1789","1892"
"1999","higher vocational","East Germany","1184.86","1074","167","690","893","1317","1943","2556","1111.66","1258.06","0","2710","972","1109"
"1999","higher vocational","West Germany","1678.14","1534","425","665","1119","1994","2454","10226","1595.05","1761.23","61","10226","1431","1585"
"1999","in school","East Germany","","","","","","","","","","","","","",""
"1999","in school","West Germany","","","","","","","","","","","","","",""
"1999","inadequately","East Germany","","","","","","","","","","","","","",""
"1999","inadequately","West Germany","916.35","920.08","177","189","562","1281","1534","1943","831.57","1001.13","53","3579","818","1087"
"1999","middle vocational","East Germany","978.08","971","1146","445","767","1176","1457","2199","954.82","1001.34","0","3579","920","971"
"1999","middle vocational","West Germany","1299.66","1231.68","3040","322","792","1636","2147","3886","1274.88","1324.44","0","5113","1176","1227"
"1999","vocational + Abi","East Germany","1063.23","1024.41","59","761","895","1176","1452","2352","959.3","1167.16","205","2352","1011","1167"
"1999","vocational + Abi","West Germany","1268.56","1217.52","306","380","818","1485","2147","3579","1185.45","1351.67","0","6135","1125","1278"
"2000","general elemantary","East Germany","393.96","305.56","193","184","245","460","741","1432","357.92","430","0","1432","281","317"
"2000","general elemantary","West Germany","828.79","690.91","1250","266","358","1227","1534","2301","795.05","862.53","0","8278","614","767"
"2000","higher education","East Germany","1442.24","1348","899","690","1023","1764","2199","4244","1394.19","1490.29","0","6647","1329","1387"
"2000","higher education","West Germany","2159.96","1963.11","1908","716","1321","2787","3579","6653","2101.49","2218.43","0","12782","1943","2045"
"2000","higher vocational","East Germany","1236.01","1074","311","587","859","1380","1910","3784","1169.3","1302.72","0","6135","1023","1150"
"2000","higher vocational","West Germany","1556.11","1486.77","959","562","1086","1994","2505","3988","1506.39","1605.83","48","5113","1474","1585"
"2000","in school","East Germany","","","","","","","","","","","","","",""
"2000","in school","West Germany","265.79","207.76","41","60","92","322","614","1636","176.09","355.49","22","1636","160","279"
"2000","inadequately","East Germany","","","","","","","","","","","","","",""
"2000","inadequately","West Germany","889.07","920","138","153","332","1278","1483","2555","791.91","986.23","54","2863","741","1023"
"2000","middle vocational","East Germany","965.28","971","1704","399","716","1215","1483","2147","943.3","987.26","0","6135","924","975"
"2000","middle vocational","West Germany","1266.14","1227","5645","322","754","1636","2052","3681","1246.69","1285.59","0","10226","1227","1278"
"2000","vocational + Abi","East Germany","1088.58","1043.89","93","565","792","1278","1790","3579","983.5","1193.66","61","3579","971","1125"
"2000","vocational + Abi","West Germany","1311.88","1278","676","322","869","1585","2147","4088","1253.65","1370.11","0","6647","1227","1304"
"2001","general elemantary","East Germany","457.27","363.43","180","207","258","624","818","1380","416.32","498.22","0","1585","307","381"
"2001","general elemantary","West Germany","826.47","665","1110","264","358","1227","1559","2301","792.25","860.69","0","4090","614","767"
"2001","higher education","East Germany","1502.02","1393.38","837","767","1044","1790","2403","4090","1451.62","1552.42","0","6342","1380","1483"
"2001","higher education","West Germany","2182.62","2045","1752","736","1370","2812","3579","6545","2122.3","2242.94","0","12782","1994","2074"
"2001","higher vocational","East Germany","1247.88","1125","274","460","844","1534","2147","3630","1183.87","1311.89","0","3630","1023","1227"
"2001","higher vocational","West Germany","1611.03","1534","853","614","1123","2012","2556","4090","1554.05","1668.01","0","7669","1534","1636"
"2001","in school","East Germany","","","","","","","","","","","","","",""
"2001","in school","West Germany","221.68","205","66","51","107","312","322","834","185.14","258.22","0","834","123","230"
"2001","inadequately","East Germany","","","","","","","","","","","","","",""
"2001","inadequately","West Germany","938.66","910.05","106","182","383","1329","1687","2403","824.41","1052.91","54","2556","726","1116"
"2001","middle vocational","East Germany","1007.08","982.05","1575","413","746","1278","1534","2454","984.71","1029.45","0","4090","971","1018"
"2001","middle vocational","West Germany","1283.79","1278","5099","322","749","1685","2122","3606","1263.09","1304.49","0","10226","1242","1278"
"2001","vocational + Abi","East Germany","1129.11","1074.12","75","767","971","1278","1585","2199","1034.68","1223.54","92","2556","1023","1176"
"2001","vocational + Abi","West Germany","1331.15","1278","638","322","869","1660","2123","4090","1268.63","1393.67","0","6135","1227","1319"
"2002","general elemantary","East Germany","425.19","328.29","164","150","254","490","970","1300","381.77","468.61","0","1523","300","342"
"2002","general elemantary","West Germany","837.78","620","1040","255","350","1200","1600","2567","797.65","877.91","0","6000","550","744"
"2002","higher education","East Germany","1543.56","1458.17","917","770","1090","1802","2300","4500","1474.51","1612.61","0","12000","1500","1600"
"2002","higher education","West Germany","2354.65","2000","2525","767","1384","2912","3971","9000","2250.06","2459.24","0","80000","2320","2500"
"2002","higher vocational","East Germany","1236.18","1120.43","284","603","900","1500","1800","3500","1154.24","1318.12","0","6000","1075","1200"
"2002","higher vocational","West Germany","1657.27","1577.23","924","600","1100","2094","2701","4800","1588","1726.54","0","10000","1580","1700"
"2002","in school","East Germany","","","","","","","","","","","","","",""
"2002","in school","West Germany","284.84","277.43","62","113","200","325","408","1000","240.5","329.18","0","1000","189","279"
"2002","inadequately","East Germany","","","","","","","","","","","","","",""
"2002","inadequately","West Germany","852","800","94","200","325","1200","1600","2700","733.8","970.2","0","2700","700","1100"
"2002","middle vocational","East Germany","1031.52","1000","1467","420","750","1300","1580","2500","1001.75","1061.29","0","9000","1000","1025"
"2002","middle vocational","West Germany","1313.78","1295","5127","325","700","1712","2206","4000","1287","1340.56","0","15000","1250","1300"
"2002","vocational + Abi","East Germany","1106.79","1100","91","500","800","1400","1600","2459","994.29","1219.29","65","3150","1000","1221"
"2002","vocational + Abi","West Germany","1412.17","1351.53","702","325","850","1800","2300","5000","1328.04","1496.3","0","12000","1300","1450"
"2003","general elemantary","East Germany","442.37","320","149","150","250","568","850","1500","392.52","492.22","0","1600","310","362"
"2003","general elemantary","West Germany","884.44","734.78","984","286","385","1240","1700","2620","846.22","922.66","0","4500","600","750"
"2003","higher education","East Germany","1581.19","1500","877","680","1053","1800","2482","6000","1507.88","1654.5","0","10000","1500","1609"
"2003","higher education","West Germany","2332.01","2000","2327","700","1400","2900","4000","8000","2242.4","2421.62","0","59000","2270","2400"
"2003","higher vocational","East Germany","1279.47","1200","273","500","950","1600","1900","3880","1196.26","1362.68","0","4502","1150","1300"
"2003","higher vocational","West Germany","1707.38","1622.1","857","600","1120","2150","2800","4500","1629.04","1785.72","0","20000","1600","1800"
"2003","in school","East Germany","","","","","","","","","","","","","",""
"2003","in school","West Germany","170.59","150","50","50","84","210","300","1100","121.41","219.77","0","1100","120","200"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","893.02","800","86","140","325","1290","1800","2900","749.71","1036.33","60","2900","630","1050"
"2003","middle vocational","East Germany","1050.64","1011.29","1397","400","700","1300","1660","2600","1019.23","1082.05","0","10000","1000","1040"
"2003","middle vocational","West Germany","1321.69","1300","4856","325","730","1715","2200","4000","1294.53","1348.85","0","10000","1281","1310"
"2003","vocational + Abi","East Germany","1164.35","1100","96","400","900","1390","2100","4545","1037.52","1291.18","0","4545","1018","1200"
"2003","vocational + Abi","West Germany","1366.93","1300","699","325","696","1700","2387","5000","1287.88","1445.98","0","11500","1236","1400"
"2004","general elemantary","East Germany","461.7","337.42","135","180","280","600","900","1500","407.02","516.38","0","1800","320","412"
"2004","general elemantary","West Germany","882.07","709.96","905","300","400","1220","1700","2500","841.33","922.81","0","7600","600","763"
