"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","1-pers.-HH","Female","929.3","838.21","216","294","645","1099","1432","3579","847.3","1011.3","0","6647","782","915"
"1988","1-pers.-HH","Male","1093.96","1023","289","564","851","1278","1738","2368","1039.98","1147.94","107","4090","971","1023"
"1988","Couple + C. GT 16 ","Female","551.03","511","533","192","269","757","1023","1534","523.38","578.68","0","2556","486","562"
"1988","Couple + C. GT 16 ","Male","1177.16","1074","851","307","818","1474","2045","3732","1131.74","1222.58","0","6647","1012","1027"
"1988","Couple + C. LE 16","Female","511.73","417.54","495","164","220","665","971","1841","479.15","544.31","0","2164","435","511"
"1988","Couple + C. LE 16","Male","1438.45","1287.35","1035","920","1074","1636","2156","3323","1404.5","1472.4","0","5624","1176","1273"
"1988","Couple + C. LE and GT 16","Female","472.16","358","236","174","238","716","869","1790","432.06","512.26","56","1807","386","511"
"1988","Couple + C. LE and GT 16","Male","1165.57","1074","444","256","716","1559","2096","3111","1108.48","1222.66","0","3579","971","1074"
"1988","Single parent","Female","716.1","718.3","190","199","383","970","1135","1968","647.64","784.56","0","4090","665","767"
"1988","Single parent","Male","902.81","818.49","124","261","470","1176","1534","2761","797.11","1008.51","0","4346","767","920"
"1989","(Married) couple without C.","Female","791.77","795.16","579","279","511","997","1227","2045","760.59","822.95","0","3068","741","811"
"1989","(Married) couple without C.","Male","1322.01","1176","685","818","987","1483","2096","3886","1277.32","1366.7","0","5113","1125","1176"
"1989","1-pers.-HH","Female","917.22","869.86","227","423","700","1074","1380","2250","864.26","970.18","0","2301","818","920"
"1989","1-pers.-HH","Male","1194.81","1048","304","767","905","1380","1790","3309","1113.45","1276.17","173","10226","1023","1074"
"1989","Couple + C. GT 16 ","Female","573.3","511","516","208","279","777","1023","1585","544.09","602.51","0","2147","511","582"
"1989","Couple + C. GT 16 ","Male","1181.03","1093.58","837","290","818","1432","2039","3732","1135.55","1226.51","0","7158","1023","1074"
"1989","Couple + C. LE 16","Female","568.67","445","487","184","240","767","1072","2250","531.06","606.28","0","3835","455","562"
"1989","Couple + C. LE 16","Male","1490","1346.91","998","920","1089","1738","2301","3528","1453.81","1526.19","0","5113","1259","1286"
"1989","Couple + C. LE and GT 16","Female","481.02","409","235","176","230","675","849","1432","444.34","517.7","0","1687","418","537"
"1989","Couple + C. LE and GT 16","Male","1248.35","1125","393","260","818","1547","2342","3835","1176.42","1320.28","72","6033","1023","1125"
"1989","Single parent","Female","804.39","751.09","173","251","511","1023","1380","2095","735.04","873.74","102","3835","716","803"
"1989","Single parent","Male","968.29","895.21","117","264","613","1176","1585","2761","846.64","1089.94","0","5113","808","971"
"1990","(Married) couple without C.","Female","724.57","650.62","891","255","405","994","1276","1943","695.24","753.9","0","6135","562","614"
"1990","(Married) couple without C.","Male","1183.94","1125","1022","455","716","1432","1994","3579","1140.81","1227.07","41","10226","971","1023"
"1990","1-pers.-HH","Female","882.03","844","280","335","573","1125","1380","2301","829.43","934.63","0","2812","716","843"
"1990","1-pers.-HH","Male","1164.82","1074","361","486","818","1432","1839","3630","1094.35","1235.29","89","6135","971","1074"
"1990","Couple + C. GT 16 ","Female","562.73","462.39","797","199","294","811","1029","1534","540.5","584.96","0","1966","428","475"
"1990","Couple + C. GT 16 ","Male","1106.78","1023","1174","321","537","1432","2000","3384","1068.15","1145.41","12","8948","833","920"
"1990","Couple + C. LE 16","Female","534.21","447.18","1132","210","306","614","1001","2045","511.4","557.02","0","8181","424","460"
"1990","Couple + C. LE 16","Male","1300.22","1227","1690","499","690","1674","2220","3579","1269.3","1331.14","77","5113","980","1071"
"1990","Couple + C. LE and GT 16","Female","490.28","435","343","156","245","618","849","1534","459.81","520.75","0","1979","409","501"
"1990","Couple + C. LE and GT 16","Male","1170.23","1074","500","256","511","1534","2147","4448","1103.47","1236.99","0","6647","818","1023"
"1990","Single parent","Female","747.62","647","285","256","383","971","1278","2199","686.62","808.62","0","6639","523","633"
"1990","Single parent","Male","960.62","920","162","268","460","1278","1738","3064","863.84","1057.4","0","3700","614","920"
"1991","(Married) couple without C.","Female","791.65","739","813","276","475","1068","1319","2060","764.6","818.7","0","2587","665","767"
"1991","(Married) couple without C.","Male","1280.26","1195.98","927","511","813","1585","2081","3835","1235.61","1324.91","0","8181","1099","1176"
"1991","1-pers.-HH","Female","944.52","881.61","277","358","587","1176","1519","3068","885.2","1003.84","41","3949","811","920"
"1991","1-pers.-HH","Male","1218.57","1125","348","534","835","1534","1943","3068","1155.56","1281.58","153","5113","1074","1171"
"1991","Couple + C. GT 16 ","Female","598.64","511","751","222","307","818","1074","1738","574.64","622.64","0","2300","501","557"
"1991","Couple + C. GT 16 ","Male","1177.7","1124.76","1118","318","614","1452","2081","3426","1136.32","1219.08","0","8896","920","1023"
"1991","Couple + C. LE 16","Female","573.34","502.68","1046","221","332","708","1074","1943","552.68","594","0","2556","491","513"
"1991","Couple + C. LE 16","Male","1412.02","1304","1621","599","869","1790","2352","4090","1379.15","1444.89","189","7669","1125","1176"
"1991","Couple + C. LE and GT 16","Female","548.39","470","359","205","280","737","971","1483","516.97","579.81","40","2025","460","562"
"1991","Couple + C. LE and GT 16","Male","1262.55","1145.18","505","289","641","1624","2556","4602","1193.02","1332.08","26","7669","956","1125"
"1991","Single parent","Female","751.48","690","268","240","390","971","1380","2556","686.52","816.44","41","6647","562","737"
"1991","Single parent","Male","1010.48","966.99","163","266","568","1329","1835","4090","909.18","1111.78","92","4167","767","997"
"1992","(Married) couple without C.","Female","868.37","869","787","326","562","1125","1432","1997","841.65","895.09","0","2806","787","869"
"1992","(Married) couple without C.","Male","1382.06","1272.72","876","696","1023","1687","2096","3579","1339.1","1425.02","0","8692","1176","1227"
"1992","1-pers.-HH","Female","1015.83","956.28","273","428","711","1227","1611","2914","958.08","1073.58","0","3068","869","971"
"1992","1-pers.-HH","Male","1318.95","1176","326","634","920","1534","2045","4090","1245.45","1392.45","244","5113","1125","1227"
"1992","Couple + C. GT 16 ","Female","652.7","582.64","699","240","312","870","1176","2045","624.05","681.35","0","4090","588","660"
"1992","Couple + C. GT 16 ","Male","1269.28","1192.66","1050","368","806","1626","2199","3477","1229.67","1308.89","28","5369","1023","1125"
"1992","Couple + C. LE 16","Female","673.23","593","920","245","409","831","1176","2275","648.16","698.3","0","4090","614","665"
"1992","Couple + C. LE 16","Male","1526.29","1386.63","1522","716","1058","1841","2556","3732","1492.98","1559.6","0","5113","1278","1283"
"1992","Couple + C. LE and GT 16","Female","625.76","557.86","324","245","358","869","1023","1534","589.48","662.04","39","2072","522","665"
"1992","Couple + C. LE and GT 16","Male","1317.17","1227","475","314","713","1651","2393","4602","1247.8","1386.54","61","5113","1023","1176"
"1992","Single parent","Female","868.47","844","256","281","562","1023","1421","2761","803.56","933.38","36","6135","767","867"
"1992","Single parent","Male","1059.15","1023","143","297","706","1329","1790","2812","964.55","1153.75","148","3301","818","1074"
"1993","(Married) couple without C.","Female","967.9","971","808","409","614","1209","1559","2301","938.09","997.71","0","4602","869","929"
"1993","(Married) couple without C.","Male","1492.29","1380","860","767","1074","1767","2305","4080","1439.91","1544.67","82","12578","1278","1329"
"1993","1-pers.-HH","Female","1109.35","1023","292","470","818","1329","1687","3068","1048.32","1170.38","97","3579","971","1074"
"1993","1-pers.-HH","Male","1477.47","1278","354","767","1023","1943","2461","3835","1402.35","1552.59","150","6135","1176","1278"
"1993","Couple + C. GT 16 ","Female","678.54","611.27","649","230","317","937","1176","2045","639.22","717.86","0","8835","614","716"
"1993","Couple + C. GT 16 ","Male","1381.85","1241.38","966","409","920","1662","2301","4090","1330.87","1432.83","26","11351","1125","1176"
"1993","Couple + C. LE 16","Female","718.13","614","869","247","360","971","1278","2115","689.43","746.83","0","2812","660","716"
"1993","Couple + C. LE 16","Male","1706.6","1534","1443","869","1126","2045","2710","4704","1661.41","1751.79","0","20452","1329","1380"
"1993","Couple + C. LE and GT 16","Female","682.14","621.97","338","256","384","920","1176","2045","641.47","722.81","0","2403","568","690"
"1993","Couple + C. LE and GT 16","Male","1379.1","1278","485","328","677","1738","2710","4663","1302.98","1455.22","0","8181","1125","1278"
"1993","Single parent","Female","884.27","920","244","256","511","1125","1483","2147","828.62","939.92","91","2812","818","936"
"1993","Single parent","Male","1036.77","1022.53","124","307","614","1324","1902","2710","943.72","1129.82","77","2710","869","1074"
"1994","(Married) couple without C.","Female","986.57","971","814","408","625","1227","1534","2505","955.07","1018.07","0","4602","935","971"
"1994","(Married) couple without C.","Male","1551.98","1365.79","896","869","1125","1790","2505","4411","1505.69","1598.27","102","7199","1278","1329"
"1994","1-pers.-HH","Female","1153.66","1071.04","278","557","869","1375","1790","3017","1087.88","1219.44","0","6135","990","1074"
"1994","1-pers.-HH","Male","1419.31","1278","346","716","1023","1753","2301","3579","1348.74","1489.88","174","5125","1227","1329"
"1994","Couple + C. GT 16 ","Female","734.07","665","616","256","352","1016","1309","2096","690.59","777.55","0","9715","665","762"
"1994","Couple + C. GT 16 ","Male","1410.24","1278","889","439","971","1687","2403","4090","1356.79","1463.69","0","10226","1176","1253"
"1994","Couple + C. LE 16","Female","757.38","665","803","256","409","1023","1380","2301","724.83","789.93","0","3190","666","767"
"1994","Couple + C. LE 16","Male","1717.24","1534","1354","946","1212","2045","2756","4193","1676.63","1757.85","0","12271","1380","1432"
"1994","Couple + C. LE and GT 16","Female","671.79","564.87","333","243","353","971","1176","2403","628.32","715.26","62","2659","562","665"
"1994","Couple + C. LE and GT 16","Male","1538.23","1432","456","400","891","1935","2863","4602","1455.72","1620.74","128","8692","1227","1340"
"1994","Single parent","Female","918.06","882.92","220","258","623","1141","1429","2217","855.64","980.48","0","3272","869","971"
"1994","Single parent","Male","1055.59","1023","115","384","489","1329","1687","5113","934.32","1176.86","82","5113","920","1125"
"1995","(Married) couple without C.","Female","973.85","973.54","860","297","614","1227","1534","2659","943.24","1004.46","0","4090","920","992"
"1995","(Married) couple without C.","Male","1586.87","1388.23","944","818","1121","1841","2494","4646","1522.51","1651.23","0","20452","1278","1329"
"1995","1-pers.-HH","Female","1070.57","1052.9","299","383","818","1304","1585","2454","1007.05","1134.09","0","6647","1010","1074"
"1995","1-pers.-HH","Male","1370.61","1278","364","665","1023","1646","2199","3068","1310.44","1430.78","0","3835","1189","1278"
"1995","Couple + C. GT 16 ","Female","754.11","678.58","630","261","404","997","1278","2219","711.38","796.84","0","9715","665","751"
"1995","Couple + C. GT 16 ","Male","1415.49","1278","910","410","944","1738","2480","4039","1342.99","1487.99","0","25565","1125","1227"
"1995","Couple + C. LE 16","Female","781.32","665","828","266","414","1023","1432","2454","745.51","817.13","0","5113","675","767"
"1995","Couple + C. LE 16","Male","1796.76","1565","1414","1023","1278","2123","2914","5011","1749.26","1844.26","0","20452","1432","1523"
"1995","Couple + C. LE and GT 16","Female","722.83","633.49","341","245","383","997","1278","2556","676.99","768.67","0","2608","614","767"
"1995","Couple + C. LE and GT 16","Male","1535.95","1397.07","476","407","920","1942","2761","4602","1457.03","1614.87","0","7158","1176","1380"
"1995","Single parent","Female","902.71","869","237","256","526","1176","1534","2556","837.61","967.81","0","3375","818","963"
"1995","Single parent","Male","1122.91","1061.76","122","330","572","1527","1994","2914","1017.43","1228.39","205","2914","971","1227"
"1996","(Married) couple without C.","Female","1038.8","1023","875","307","670","1288","1669","2633","1003.72","1073.88","44","7669","956","1023"
"1996","(Married) couple without C.","Male","1637.22","1432","906","869","1125","1917","2587","5113","1586.21","1688.23","61","10226","1320","1380"
"1996","1-pers.-HH","Female","1130.47","1096.35","297","511","920","1329","1636","2671","1071.12","1189.82","52","5880","1047","1125"
"1996","1-pers.-HH","Male","1420.76","1297.74","381","751","1023","1636","2301","3068","1350.73","1490.79","73","8692","1237","1329"
"1996","Couple + C. GT 16 ","Female","805.45","767","596","282","395","1074","1380","2301","768.19","842.71","51","3068","737","832"
"1996","Couple + C. GT 16 ","Male","1419.96","1278","843","409","935","1738","2454","4121","1368.06","1471.86","51","6135","1176","1278"
"1996","Couple + C. LE 16","Female","795.42","665","777","266","409","1079","1534","2536","756.52","834.32","61","5113","665","767"
"1996","Couple + C. LE 16","Male","1836.82","1636","1340","1023","1278","2147","2965","4653","1796.06","1877.58","200","8227","1483","1534"
"1996","Couple + C. LE and GT 16","Female","692.67","562","358","256","358","921","1329","2045","648.12","737.22","36","2699","569","741"
"1996","Couple + C. LE and GT 16","Male","1557.97","1432","485","358","920","1943","2710","4857","1472.65","1643.29","20","8254","1227","1381"
"1996","Single parent","Female","879.57","869","242","281","537","1125","1431","2556","819.14","940","26","2965","818","971"
"1996","Single parent","Male","1170.25","1049.03","141","404","614","1432","2030","3630","1067.15","1273.35","205","3630","1017","1176"
"1997","(Married) couple without C.","Female","1047.65","1023","858","317","713","1329","1636","2556","1014.97","1080.33","25","4090","971","1023"
"1997","(Married) couple without C.","Male","1626.95","1460.28","900","882","1125","1943","2556","4602","1581.86","1672.04","128","5113","1329","1432"
"1997","1-pers.-HH","Female","1144.47","1074","295","527","920","1368","1626","3017","1084.08","1204.86","102","5624","1023","1107"
"1997","1-pers.-HH","Male","1451.67","1329","352","740","1020","1790","2403","3681","1374.38","1528.96","153","7506","1227","1329"
"1997","Couple + C. GT 16 ","Female","801.71","741","603","276","373","1074","1380","2588","764.87","838.55","43","2914","731","818"
"1997","Couple + C. GT 16 ","Male","1469.61","1278","849","425","920","1790","2685","4581","1401.14","1538.08","61","15339","1136","1263"
"1997","Couple + C. LE 16","Female","774.44","614","738","286","383","1052","1508","2767","733.37","815.51","51","5113","639","740"
"1997","Couple + C. LE 16","Male","1854.77","1687","1265","1023","1278","2147","3068","4602","1812.97","1896.57","286","8692","1534","1585"
"1997","Couple + C. LE and GT 16","Female","720.3","559.89","339","288","367","920","1380","2710","666.51","774.09","24","3579","562","689"
"1997","Couple + C. LE and GT 16","Male","1578.49","1485.35","459","360","920","1994","2735","6135","1497.16","1659.82","19","6391","1278","1380"
"1997","Single parent","Female","943.96","920","233","312","562","1176","1501","2863","877.17","1010.75","92","3068","833","973"
"1997","Single parent","Male","1232.94","1176","142","427","562","1554","2096","3528","1119.1","1346.78","194","4602","1048","1278"
"1998","(Married) couple without C.","Female","1022.68","1023","1000","332","644","1278","1585","2608","992.17","1053.19","0","6340","971","1023"
"1998","(Married) couple without C.","Male","1614.29","1442.61","1022","767","1125","1928","2592","4653","1567.83","1660.75","0","7669","1367","1432"
"1998","1-pers.-HH","Female","1204.76","1176","359","614","967","1432","1790","2863","1148.49","1261.03","0","5675","1074","1176"
"1998","1-pers.-HH","Male","1426.65","1278","420","614","1012","1738","2454","3579","1357.92","1495.38","0","6135","1227","1278"
"1998","Couple + C. GT 16 ","Female","824.57","767","653","307","445","1097","1406","2659","788.55","860.59","51","3375","767","826"
"1998","Couple + C. GT 16 ","Male","1428.96","1278","939","383","920","1790","2556","4931","1374.85","1483.07","0","7158","1176","1278"
"1998","Couple + C. LE 16","Female","805.25","665","774","266","358","1074","1534","2539","765.4","845.1","0","5113","644","757"
"1998","Couple + C. LE 16","Male","1852.17","1687","1394","971","1278","2199","3068","5113","1810.57","1893.77","0","6902","1534","1636"
"1998","Couple + C. LE and GT 16","Female","711.53","533.21","333","235","317","971","1380","2557","653.42","769.64","34","4090","538","711"
"1998","Couple + C. LE and GT 16","Male","1568.54","1432","471","344","931","2045","2761","5113","1485.27","1651.81","164","6033","1273","1398"
"1998","Single parent","Female","924.12","896.15","263","307","553","1176","1462","2562","859.83","988.41","0","3835","869","1011"
"1998","Single parent","Male","1202.52","1054.71","147","322","716","1432","2258","4728","1076","1329.04","0","4728","985","1227"
"1999","(Married) couple without C.","Female","1039.42","1023","1015","322","665","1329","1636","2812","1008.91","1069.93","0","5113","1005","1040"
"1999","(Married) couple without C.","Male","1658.07","1447","1058","767","1125","1994","2710","4857","1611.3","1704.84","0","10226","1360","1432"
"1999","1-pers.-HH","Female","1210.21","1125","364","537","920","1462","1790","3068","1143.35","1277.07","0","6819","1023","1150"
"1999","1-pers.-HH","Male","1418.16","1278","431","614","971","1738","2475","3579","1347.21","1489.11","0","7158","1227","1329"
"1999","Couple + C. GT 16 ","Female","814.17","767","659","276","409","1074","1422","2353","776.41","851.93","0","3119","767","869"
"1999","Couple + C. GT 16 ","Male","1410.41","1278","908","322","818","1841","2556","4346","1351.05","1469.77","0","10226","1176","1278"
"1999","Couple + C. LE 16","Female","757.02","614","817","254","322","1025","1483","2199","722.21","791.83","0","4602","562","690"
"1999","Couple + C. LE 16","Male","1928.58","1690.8","1395","1023","1329","2199","3068","6135","1884.17","1972.99","0","10397","1585","1636"
"1999","Couple + C. LE and GT 16","Female","733.37","562","335","243","322","1023","1380","2549","666.24","800.5","23","6135","562","716"
"1999","Couple + C. LE and GT 16","Male","1578.82","1432","443","332","920","2052","2914","4346","1492.75","1664.89","0","7158","1186","1380"
"1999","Single parent","Female","909.36","954.29","283","251","460","1227","1534","2500","847.96","970.76","0","3579","869","992"
"1999","Single parent","Male","1123.86","1074","154","322","614","1380","1994","3323","1015.98","1231.74","41","3432","920","1176"
"2000","(Married) couple without C.","Female","1028.56","1023","1692","322","564","1329","1687","2710","999.18","1057.94","0","8478","1007","1033"
"2000","(Married) couple without C.","Male","1723","1534","1762","767","1176","2045","2965","5113","1678.2","1767.8","0","8255","1459","1534"
"2000","1-pers.-HH","Female","1137.72","1125","686","322","818","1432","1781","2965","1090.47","1184.97","0","6647","1074","1167"
"2000","1-pers.-HH","Male","1475.25","1329","903","665","1023","1790","2440","4346","1424.88","1525.62","0","6647","1278","1380"
"2000","Couple + C. GT 16 ","Female","833.35","767","1100","271","409","1125","1447","2505","801.51","865.19","0","4090","767","844"
"2000","Couple + C. GT 16 ","Male","1493.32","1329","1442","383","899","1892","2597","4896","1440.93","1545.71","0","12782","1278","1355"
"2000","Couple + C. LE 16","Female","756.65","597.21","1421","256","322","1021","1534","2556","727.51","785.79","0","4602","563","639"
"2000","Couple + C. LE 16","Male","1943.79","1738","2393","1023","1348","2250","3068","5164","1906.13","1981.45","0","10226","1687","1779"
"2000","Couple + C. LE and GT 16","Female","712.26","555.65","558","251","322","1023","1374","2812","664.64","759.88","0","5113","537","665"
"2000","Couple + C. LE and GT 16","Male","1573.21","1432","729","332","813","2045","3068","4781","1500.52","1645.9","33","6046","1278","1483"
"2000","Single parent","Female","989.84","954.93","488","307","614","1278","1631","2659","938.15","1041.53","0","5113","920","1023"
"2000","Single parent","Male","1158.48","1125","240","281","558","1432","1943","3962","1045.91","1271.05","0","9220","1074","1227"
"2001","(Married) couple without C.","Female","1063.38","1023","1524","322","614","1383","1738","3068","1033.76","1093","0","5726","1023","1074"
"2001","(Married) couple without C.","Male","1735.67","1543.34","1571","665","1176","2055","2997","5113","1687.54","1783.8","0","8692","1519","1539"
"2001","1-pers.-HH","Female","1201.08","1202","619","322","818","1534","1943","3109","1152.25","1249.91","0","4090","1125","1227"
"2001","1-pers.-HH","Male","1466.87","1380","816","614","1023","1790","2403","3477","1415.61","1518.13","0","7669","1329","1432"
"2001","Couple + C. GT 16 ","Female","841.43","716","1042","256","405","1176","1534","2582","806.1","876.76","0","4346","743","831"
"2001","Couple + C. GT 16 ","Male","1522.13","1380","1288","399","920","1943","2710","4602","1466.55","1577.71","0","10226","1278","1380"
"2001","Couple + C. LE 16","Female","800.67","648.14","1337","264","322","1070","1534","2812","770.34","831","0","5113","614","706"
"2001","Couple + C. LE 16","Male","2016.2","1790","2170","1074","1432","2326","3170","6391","1975.06","2057.34","0","12782","1738","1790"
"2001","Couple + C. LE and GT 16","Female","696.11","537","517","258","322","946","1380","2505","651.61","740.61","0","3662","511","614"
"2001","Couple + C. LE and GT 16","Male","1548.52","1452.46","677","329","890","1994","2858","4602","1475.15","1621.89","0","5880","1294","1508"
"2001","Single parent","Female","1027.85","1023","469","322","646","1371","1636","2812","976.53","1079.17","0","4090","971","1074"
"2001","Single parent","Male","1149.82","1125","209","271","513","1432","1892","3068","1030.01","1269.63","0","9332","1023","1227"
"2002","(Married) couple without C.","Female","1078.94","1022","1739","315","600","1400","1800","3200","1042.64","1115.24","0","7500","1100","1186"
"2002","(Married) couple without C.","Male","1879.28","1600","1802","750","1200","2194","3100","6507","1804.81","1953.75","0","25000","1700","1800"
"2002","1-pers.-HH","Female","1304.54","1250","609","325","900","1600","2100","3500","1237.83","1371.25","0","8000","1188","1300"
"2002","1-pers.-HH","Male","1583.75","1401.96","819","665","1100","1900","2500","3950","1440.92","1726.58","0","50000","1400","1500"
"2002","Couple + C. GT 16 ","Female","825.1","693.51","1164","250","351","1135","1500","2800","784.02","866.18","0","8500","800","890"
"2002","Couple + C. GT 16 ","Male","1524.49","1336.47","1412","360","860","1850","2812","5025","1451.05","1597.93","0","15000","1400","1500"
"2002","Couple + C. LE 16","Female","784.22","600","1426","250","325","1022","1600","2800","736.67","831.77","0","22500","658","737"
"2002","Couple + C. LE 16","Male","2046.84","1800","2157","1100","1477","2400","3048","6700","1981.84","2111.84","0","30000","1900","2000"
"2002","Couple + C. LE and GT 16","Female","721.64","500","570","250","325","950","1444","3047","664.21","779.07","0","4256","590","718"
"2002","Couple + C. LE and GT 16","Male","1654.93","1500","733","300","852","2060","3000","6200","1537.16","1772.7","10","15033","1533","1700"
"2002","Single parent","Female","1104.68","1020","474","304","600","1431","1750","3236","771.97","1437.39","0","80000","980","1100"
"2002","Single parent","Male","1055.51","1050","230","273","400","1400","1900","3200","927.13","1183.89","0","9819","1024","1200"
"2003","(Married) couple without C.","Female","1095.79","1025.73","1688","317","600","1441","1800","3600","1054.79","1136.79","0","10000","1100","1169"
"2003","(Married) couple without C.","Male","1888.93","1625.16","1711","740","1200","2200","3180","6200","1797.34","1980.52","0","59000","1700","1800"
