"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","West Germany","927.59","827.71","680","220","307","1278","1892","3111","883.05","972.13","0","3579","767","869"
"1988","Single parent","East Germany","","","","","","","","","","","","","",""
"1988","Single parent","West Germany","792.42","767","314","245","409","1023","1380","2270","733.41","851.43","0","4346","716","818"
"1989","(Married) couple without C.","East Germany","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","West Germany","1083.07","1023","1264","419","767","1278","1744","3070","1051.87","1114.27","0","5113","971","1017"
"1989","1-pers.-HH","East Germany","","","","","","","","","","","","","",""
"1989","1-pers.-HH","West Germany","1067.02","973.98","531","562","795","1227","1585","2812","1014.06","1119.98","0","10226","956","1023"
"1989","Couple + C. GT 16 ","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","West Germany","957.1","879.57","1353","239","452","1227","1759","3170","923.85","990.35","0","7158","818","895"
"1989","Couple + C. LE 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","West Germany","1191.09","1134.37","1485","284","716","1534","2045","3323","1157.56","1224.62","0","5113","1074","1125"
"1989","Couple + C. LE and GT 16","East Germany","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","West Germany","966.04","818.31","628","210","320","1278","1917","3528","913.44","1018.64","0","6033","767","877"
"1989","Single parent","East Germany","","","","","","","","","","","","","",""
"1989","Single parent","West Germany","871.54","800.18","290","264","511","1125","1432","2454","807.22","935.86","0","5113","745","820"
"1990","(Married) couple without C.","East Germany","461.18","459","635","253","353","562","683","923","447.78","474.58","72","1293","439","472"
"1990","(Married) couple without C.","West Germany","1121.35","1063.65","1278","415","767","1329","1790","3068","1085.03","1157.67","0","10226","1023","1051"
"1990","1-pers.-HH","East Germany","463.54","460","139","275","358","521","665","988","435.7","491.38","19","1227","417","486"
"1990","1-pers.-HH","West Germany","1124.68","1033.26","502","562","818","1329","1761","2838","1071.53","1177.83","0","6135","1023","1074"
"1990","Couple + C. GT 16 ","East Germany","446.59","435","669","145","332","562","688","1125","431.11","462.07","12","1411","421","452"
"1990","Couple + C. GT 16 ","West Germany","1025.3","946","1302","256","491","1304","1844","3272","989.78","1060.82","0","8948","880","936"
"1990","Couple + C. LE 16","East Germany","513.1","496","1338","307","389","593","716","1212","502.29","523.91","74","2045","486","511"
"1990","Couple + C. LE 16","West Germany","1232.47","1176","1484","293","639","1636","2147","3579","1196.41","1268.53","0","8181","1125","1176"
"1990","Couple + C. LE and GT 16","East Germany","457.17","460","276","128","317","597","665","1023","431.17","483.17","49","1534","437","486"
"1990","Couple + C. LE and GT 16","West Germany","1039.25","869","567","230","363","1432","2045","4346","978.3","1100.2","0","6647","818","971"
"1990","Single parent","East Germany","463.12","452.66","161","205","357","562","716","1329","434.02","492.22","64","1329","409","469"
"1990","Single parent","West Germany","934.67","920","286","268","537","1178","1585","3064","860.88","1008.46","0","6639","851","971"
"1991","(Married) couple without C.","East Germany","556.02","537","441","302","418","665","796","1483","534.08","577.96","23","2045","511","562"
"1991","(Married) couple without C.","West Germany","1179.08","1125","1299","459","810","1432","1943","3068","1144.8","1213.36","0","8181","1063","1125"
"1991","1-pers.-HH","East Germany","611.34","555.4","90","378","462","700","803","2301","557.01","665.67","230","2301","510","603"
"1991","1-pers.-HH","West Germany","1161.33","1074","535","486","818","1432","1861","3068","1112.48","1210.18","41","5113","1023","1125"
"1991","Couple + C. GT 16 ","East Germany","549.97","533.71","601","228","409","665","828","1462","529.04","570.9","77","2352","511","557"
"1991","Couple + C. GT 16 ","West Germany","1062.06","997","1268","245","460","1380","1941","3323","1023.81","1100.31","0","8896","920","971"
"1991","Couple + C. LE 16","East Germany","637.8","600.77","1158","343","465","722","978","1751","621.02","654.58","56","2914","584","614"
"1991","Couple + C. LE 16","West Germany","1285.69","1227","1509","307","665","1687","2288","3835","1248.72","1322.66","0","7669","1176","1227"
"1991","Couple + C. LE and GT 16","East Germany","590.74","562","254","205","409","697","907","2071","549.34","632.14","100","2687","546","614"
"1991","Couple + C. LE and GT 16","West Germany","1074.89","920","610","245","386","1452","2045","4090","1013.73","1136.05","26","7669","818","971"
"1991","Single parent","East Germany","573.77","534.31","127","276","431","665","895","1406","531.09","616.45","92","1636","478","562"
"1991","Single parent","West Germany","923.44","869","304","239","437","1125","1534","3068","848.63","998.25","41","6647","818","920"
"1992","(Married) couple without C.","East Germany","722.29","690","361","409","562","853","1023","1892","693.16","751.42","0","1892","665","716"
"1992","(Married) couple without C.","West Germany","1226.11","1176","1302","487","869","1483","1994","3068","1193.06","1259.16","0","8692","1091","1159"
"1992","1-pers.-HH","East Germany","762.2","694.02","85","481","562","883","1099","2556","694.9","829.5","226","2556","665","767"
"1992","1-pers.-HH","West Germany","1240.19","1125","514","563","900","1432","1988","3579","1185.3","1295.08","0","5113","1074","1176"
"1992","Couple + C. GT 16 ","East Germany","709.7","681.3","519","256","511","869","1125","1892","677.82","741.58","28","4090","657","716"
"1992","Couple + C. GT 16 ","West Germany","1107.02","1070.75","1230","265","492","1488","2045","3422","1070.01","1144.03","0","5369","971","1023"
"1992","Couple + C. LE 16","East Germany","824.21","767","975","475","614","951","1278","2095","801.07","847.35","75","4090","753","767"
"1992","Couple + C. LE 16","West Germany","1365.14","1291.34","1467","358","716","1790","2454","3580","1327.07","1403.21","0","5113","1263","1278"
"1992","Couple + C. LE and GT 16","East Germany","693.06","665","236","229","447","920","1154","1585","650.57","735.55","102","1738","665","734"
"1992","Couple + C. LE and GT 16","West Germany","1157.28","1010.4","563","262","460","1534","2072","4602","1094.15","1220.41","39","5113","920","1023"
"1992","Single parent","East Germany","718.92","724.9","115","368","593","869","1023","1380","671.33","766.51","123","1892","706","767"
"1992","Single parent","West Germany","996.35","956.74","284","289","603","1278","1687","2761","924.36","1068.34","36","6135","869","1012"
"1993","(Married) couple without C.","East Germany","932.5","818","356","511","680","1074","1329","2352","848.65","1016.35","51","12578","795","869"
"1993","(Married) couple without C.","West Germany","1307.81","1227","1312","537","920","1585","2090","3528","1273.66","1341.96","0","7669","1125","1199"
"1993","1-pers.-HH","East Germany","916.91","851.07","85","511","716","1032","1278","4090","813.16","1020.66","123","4090","767","920"
"1993","1-pers.-HH","West Germany","1356.35","1227","561","614","971","1585","2301","3477","1301","1411.7","97","6135","1139","1227"
"1993","Couple + C. GT 16 ","East Germany","848.07","798","460","295","562","1074","1329","2070","797.99","898.15","26","8835","767","869"
"1993","Couple + C. GT 16 ","West Germany","1165.62","1074","1155","266","511","1534","2122","3992","1119.03","1212.21","0","11351","1023","1081"
"1993","Couple + C. LE 16","East Germany","964.33","920","900","511","716","1143","1432","2505","937.44","991.22","0","3835","920","965"
"1993","Couple + C. LE 16","West Germany","1489.99","1380","1412","332","767","1943","2556","4209","1439.16","1540.82","0","20452","1278","1380"
"1993","Couple + C. LE and GT 16","East Germany","817.13","767","248","276","468","1074","1426","2045","761.99","872.27","0","2761","767","853"
"1993","Couple + C. LE and GT 16","West Germany","1198.86","1023","575","291","460","1622","2352","4550","1129.84","1267.88","0","8181","920","1048"
"1993","Single parent","East Germany","837.94","818","104","304","578","1033","1340","1866","767.33","908.55","153","1866","716","920"
"1993","Single parent","West Germany","959.7","971","264","262","562","1209","1657","2710","898.33","1021.07","77","2812","920","1022"
"1994","(Married) couple without C.","East Germany","1002.74","934.41","373","535","737","1176","1465","2301","947.82","1057.66","102","7199","895","971"
"1994","(Married) couple without C.","West Germany","1346.57","1227","1337","561","961","1587","2250","4193","1311.09","1382.05","0","7158","1167","1227"
"1994","1-pers.-HH","East Germany","1005.57","920","95","568","792","1176","1355","3886","911.3","1099.84","61","3886","869","981"
"1994","1-pers.-HH","West Germany","1345.66","1227","529","665","997","1585","2111","3579","1289.83","1401.49","0","6135","1150","1227"
"1994","Couple + C. GT 16 ","East Germany","932.41","920","485","304","562","1176","1457","4193","875.24","989.58","0","9715","844","923"
"1994","Couple + C. GT 16 ","West Germany","1201.2","1125","1020","288","574","1534","2096","3754","1151.67","1250.73","0","10226","1023","1125"
"1994","Couple + C. LE 16","East Germany","1042.82","1023","790","562","771","1253","1524","2301","1012.76","1072.88","0","3766","987","1025"
"1994","Couple + C. LE 16","West Germany","1481.78","1421.44","1367","348","767","1943","2556","4090","1435.31","1528.25","0","12271","1329","1388"
"1994","Couple + C. LE and GT 16","East Germany","875.64","869","258","246","435","1176","1585","2556","815.18","936.1","104","2654","767","971"
"1994","Couple + C. LE and GT 16","West Germany","1297.65","1125","531","307","491","1685","2659","4514","1220.44","1374.86","62","8692","971","1125"
"1994","Single parent","East Germany","929.39","965.39","90","324","722","1145","1368","1892","832.62","1026.16","174","3272","869","1023"
"1994","Single parent","West Germany","975.65","920","245","307","586","1271","1636","3017","903.98","1047.32","0","5113","869","1023"
"1995","(Married) couple without C.","East Germany","1083.62","971","406","578","767","1227","1559","2659","980.51","1186.73","0","20452","920","1007"
"1995","(Married) couple without C.","West Germany","1354.24","1227","1398","499","920","1636","2291","4442","1314.81","1393.67","0","11966","1176","1227"
"1995","1-pers.-HH","East Germany","945.23","995.97","104","559","752","1125","1275","2147","876.45","1014.01","0","2147","907","1023"
"1995","1-pers.-HH","West Germany","1280.3","1227","559","460","946","1534","2065","3068","1229.64","1330.96","0","6647","1176","1227"
"1995","Couple + C. GT 16 ","East Germany","930.51","869","487","286","553","1161","1483","4039","873.44","987.58","0","9715","843","932"
"1995","Couple + C. GT 16 ","West Germany","1222.85","1082.4","1053","307","593","1536","2250","3579","1157.94","1287.76","0","25565","1023","1116"
"1995","Couple + C. LE 16","East Germany","1103.91","1043.23","715","567","818","1329","1585","2812","1065.19","1142.63","0","5624","1023","1074"
"1995","Couple + C. LE 16","West Germany","1540.13","1457","1527","378","822","1994","2787","4602","1490.47","1589.79","0","20452","1334","1432"
"1995","Couple + C. LE and GT 16","East Germany","963.98","920","275","307","573","1278","1570","2863","902.08","1025.88","0","3119","910","1023"
"1995","Couple + C. LE and GT 16","West Germany","1307.52","1100.22","542","299","486","1790","2657","4596","1232.77","1382.27","0","7158","971","1125"
"1995","Single parent","East Germany","894.16","948.65","105","307","562","1175","1380","2045","808.39","979.93","0","2098","818","1023"
"1995","Single parent","West Germany","1005.26","920","254","256","562","1329","1805","2914","933.72","1076.8","0","3375","869","1023"
"1996","(Married) couple without C.","East Germany","1063.19","985.39","435","583","767","1278","1687","3528","1020.14","1106.24","64","5113","931","1012"
"1996","(Married) couple without C.","West Germany","1421.8","1278","1346","511","992","1688","2352","4574","1380.77","1462.83","44","10226","1202","1268"
"1996","1-pers.-HH","East Germany","1024.29","1023","116","562","778","1176","1355","3068","955.4","1093.18","73","3068","971","1074"
"1996","1-pers.-HH","West Germany","1333.87","1277.6","562","692","1015","1534","2096","3068","1278.65","1389.09","52","8692","1176","1278"
"1996","Couple + C. GT 16 ","East Germany","988.44","973.7","443","353","588","1227","1585","2490","939.07","1037.81","61","4676","918","1017"
"1996","Couple + C. GT 16 ","West Germany","1221.81","1125","996","304","588","1585","2250","3784","1174.3","1269.32","51","6135","1028","1125"
"1996","Couple + C. LE 16","East Germany","1157.26","1099","636","562","852","1380","1662","3068","1112.12","1202.4","102","8227","1074","1125"
"1996","Couple + C. LE 16","West Germany","1558.39","1480.95","1481","403","869","1994","2812","4602","1514.12","1602.66","61","6862","1380","1473"
"1996","Couple + C. LE and GT 16","East Germany","920.54","920","287","281","511","1227","1534","2219","863.83","977.25","36","2659","920","1003"
"1996","Couple + C. LE and GT 16","West Germany","1314.17","1125","556","302","455","1790","2628","4602","1233.54","1394.8","20","8254","937","1125"
"1996","Single parent","East Germany","931.48","903.37","104","409","657","1081","1430","3068","841.8","1021.16","61","3068","818","971"
"1996","Single parent","West Germany","1000.15","971","279","294","511","1247","1687","2965","932.56","1067.74","26","3630","920","1052"
"1997","(Married) couple without C.","East Germany","1072.39","999.94","428","473","767","1278","1636","3323","1028.55","1116.23","61","4090","971","1023"
"1997","(Married) couple without C.","West Germany","1423.73","1329","1330","511","988","1723","2403","4602","1387.1","1460.36","25","5113","1227","1278"
"1997","1-pers.-HH","East Germany","1041.33","1020.87","119","639","869","1176","1406","2045","979.01","1103.65","126","2147","966","1061"
"1997","1-pers.-HH","West Germany","1360.31","1278","528","614","969","1585","2147","3579","1299.86","1420.76","102","7506","1176","1278"
"1997","Couple + C. GT 16 ","East Germany","1011","971","497","317","614","1227","1585","2556","943.05","1078.95","51","14316","920","1014"
"1997","Couple + C. GT 16 ","West Germany","1258.3","1074","955","307","501","1636","2454","3845","1200.16","1316.44","43","15339","1023","1125"
"1997","Couple + C. LE 16","East Germany","1180.7","1086.28","543","537","862","1432","1790","3221","1128.7","1232.7","51","8692","1074","1125"
"1997","Couple + C. LE 16","West Germany","1540.76","1483","1460","383","818","1994","2812","4295","1496.12","1585.4","56","5624","1380","1483"
"1997","Couple + C. LE and GT 16","East Germany","967.92","920","268","302","511","1278","1541","2965","900.76","1035.08","72","3579","895","1043"
"1997","Couple + C. LE and GT 16","West Germany","1302.78","1125","530","312","473","1790","2554","4908","1225.22","1380.34","19","6391","971","1165"
"1997","Single parent","East Germany","948.54","920","107","240","614","1227","1534","2556","854.88","1042.2","144","2556","833","1048"
"1997","Single parent","West Germany","1069.91","1023","268","363","562","1296","1790","3323","993.52","1146.3","92","4602","971","1074"
"1998","(Married) couple without C.","East Germany","1047.41","980.58","462","464","748","1278","1636","3068","1000.79","1094.03","0","6340","924","1023"
"1998","(Married) couple without C.","West Germany","1396.59","1278","1560","507","933","1687","2403","4090","1361.04","1432.14","0","7669","1227","1278"
"1998","1-pers.-HH","East Germany","1037.26","1033.95","132","460","813","1176","1440","3579","960.51","1114.01","61","3579","971","1074"
"1998","1-pers.-HH","West Germany","1376.56","1278","647","614","1023","1626","2301","3579","1324.52","1428.6","0","6135","1217","1278"
"1998","Couple + C. GT 16 ","East Germany","969.92","920","542","278","614","1227","1677","2556","922.86","1016.98","43","5113","920","1000"
"1998","Couple + C. GT 16 ","West Germany","1262.71","1125","1050","317","599","1636","2403","4269","1212.15","1313.27","0","7158","1069","1125"
"1998","Couple + C. LE 16","East Germany","1138.15","1065","557","555","818","1380","1740","2834","1095.36","1180.94","0","4602","1023","1125"
"1998","Couple + C. LE 16","West Germany","1577.54","1534","1611","317","869","2045","2812","5113","1533.07","1622.01","0","6902","1432","1534"
"1998","Couple + C. LE and GT 16","East Germany","979.54","987.2","268","242","511","1311","1636","2352","909.82","1049.26","34","3681","920","1074"
"1998","Couple + C. LE and GT 16","West Germany","1300.93","1125","536","307","460","1810","2556","4857","1220.71","1381.15","87","6033","951","1176"
"1998","Single parent","East Germany","967.7","987.04","103","376","716","1273","1432","3835","872.06","1063.34","153","3835","818","1074"
"1998","Single parent","West Germany","1033.06","971","307","307","537","1286","1790","3068","956.71","1109.41","0","4728","920","1071"
"1999","(Married) couple without C.","East Germany","1095.71","1023","495","562","818","1278","1738","2914","1051.17","1140.25","0","5113","1005","1048"
"1999","(Married) couple without C.","West Germany","1428.64","1278","1578","429","920","1738","2458","4701","1392.27","1465.01","0","10226","1227","1278"
"1999","1-pers.-HH","East Germany","1008.97","997.94","161","511","818","1176","1432","2556","944.98","1072.96","0","2556","934","1023"
"1999","1-pers.-HH","West Germany","1379.7","1278","634","569","1008","1636","2301","3579","1321.01","1438.39","0","7158","1227","1306"
"1999","Couple + C. GT 16 ","East Germany","962.72","946","523","266","587","1278","1559","2454","917.22","1008.22","0","4090","920","1015"
"1999","Couple + C. GT 16 ","West Germany","1226.76","1074","1044","317","506","1585","2352","4090","1171.81","1281.71","0","10226","1038","1125"
"1999","Couple + C. LE 16","East Germany","1152.26","1074","550","548","818","1432","1790","2556","1107.99","1196.53","0","5429","1038","1125"
"1999","Couple + C. LE 16","West Germany","1604.81","1534","1662","322","774","2045","2899","5113","1558.52","1651.1","0","10397","1380","1483"
"1999","Couple + C. LE and GT 16","East Germany","966.51","920","267","256","409","1227","1703","4346","893.44","1039.58","23","4346","869","1023"
"1999","Couple + C. LE and GT 16","West Germany","1293.29","1118.29","511","276","460","1837","2659","4193","1209.57","1377.01","0","7158","920","1150"
"1999","Single parent","East Germany","960.56","992.16","118","381","665","1227","1509","2556","870.19","1050.93","107","3579","767","1023"
"1999","Single parent","West Germany","986.59","971","319","256","486","1278","1790","3093","918.29","1054.89","0","3432","920","1023"
"2000","(Married) couple without C.","East Germany","1122.16","1031.5","723","435","767","1346","1866","3784","1077.99","1166.33","0","5590","1023","1074"
"2000","(Married) couple without C.","West Germany","1447.77","1329","2731","332","896","1790","2555","5113","1413.38","1482.16","0","8478","1278","1340"
"2000","1-pers.-HH","East Germany","1010.79","1008.48","295","271","766","1278","1534","2505","952.71","1068.87","0","3068","920","1067"
"2000","1-pers.-HH","West Germany","1397.09","1278","1294","511","1022","1636","2301","4090","1355.89","1438.29","0","6647","1278","1329"
"2000","Couple + C. GT 16 ","East Germany","1041.89","971","796","290","663","1355","1743","3323","998.34","1085.44","0","4835","949","1023"
"2000","Couple + C. GT 16 ","West Germany","1268.62","1125","1746","322","532","1636","2445","4602","1222.21","1315.03","0","12782","1074","1176"
"2000","Couple + C. LE 16","East Germany","1194.82","1074","783","511","792","1483","1892","3681","1146.77","1242.87","0","6647","1048","1125"
"2000","Couple + C. LE 16","West Germany","1584.84","1534","3031","322","767","2045","2812","5113","1547.84","1621.84","0","10226","1483","1534"
"2000","Couple + C. LE and GT 16","East Germany","1015.32","1023","357","281","552","1278","1602","3170","951.03","1079.61","0","4244","972","1074"
"2000","Couple + C. LE and GT 16","West Germany","1257.68","1023","930","296","421","1790","2710","4602","1192.69","1322.67","0","6046","944","1099"
"2000","Single parent","East Germany","972.66","959.57","175","261","576","1253","1585","3236","882.66","1062.66","0","3681","869","1069"
"2000","Single parent","West Germany","1061.21","1023","553","307","614","1329","1790","2812","1000.18","1122.24","0","9220","972","1125"
"2001","(Married) couple without C.","East Germany","1158.37","1074","716","358","818","1432","1780","3630","1113.67","1203.07","0","5726","1023","1125"
"2001","(Married) couple without C.","West Germany","1470.71","1380","2379","322","906","1790","2648","4604","1433.92","1507.5","0","8692","1329","1395"
"2001","1-pers.-HH","East Germany","1079.74","1023","267","389","792","1329","1636","2812","1013.67","1145.81","12","3579","971","1085"
"2001","1-pers.-HH","West Germany","1410.19","1340.47","1168","435","1023","1738","2301","3477","1368.41","1451.97","0","7669","1329","1380"
"2001","Couple + C. GT 16 ","East Germany","1081.81","1023","699","307","665","1432","1762","2914","1035.06","1128.56","0","4550","1012","1074"
"2001","Couple + C. GT 16 ","West Germany","1263.64","1125","1631","317","511","1691","2454","4397","1215.4","1311.88","0","10226","1074","1176"
"2001","Couple + C. LE 16","East Germany","1246.52","1083.87","696","552","818","1534","2064","3323","1199.2","1293.84","0","6342","1035","1125"
"2001","Couple + C. LE 16","West Germany","1638.69","1534","2811","322","790","2122","2914","6135","1598.78","1678.6","0","12782","1524","1534"
"2001","Couple + C. LE and GT 16","East Germany","1006.36","1014.65","351","258","511","1294","1687","2980","939.24","1073.48","0","5113","971","1086"
"2001","Couple + C. LE and GT 16","West Germany","1239.11","1023","843","307","410","1790","2556","4259","1173.13","1305.09","0","5880","895","1125"
"2001","Single parent","East Germany","1008.55","971.35","175","292","552","1278","1687","2965","917.91","1099.19","87","4090","869","1023"
"2001","Single parent","West Germany","1077.09","1074","503","317","629","1380","1716","2846","1015.63","1138.55","0","9332","1023","1125"
"2002","(Married) couple without C.","East Germany","1188.72","1100","722","500","800","1500","1900","3600","1125.79","1251.65","0","8997","1100","1212"
"2002","(Married) couple without C.","West Germany","1553.75","1400","2819","342","900","1900","2723","6000","1500.64","1606.86","0","25000","1500","1541"
"2002","1-pers.-HH","East Germany","1100.58","1098.23","260","375","800","1400","1750","2583","1031.05","1170.11","0","4000","1022","1150"
"2002","1-pers.-HH","West Germany","1539.11","1400","1168","500","1083","1816","2500","3950","1434.22","1644","0","50000","1400","1470"
"2002","Couple + C. GT 16 ","East Germany","1032.83","1000","762","260","600","1380","1700","3200","972.03","1093.63","0","10000","1041","1140"
"2002","Couple + C. GT 16 ","West Germany","1267.35","1100","1814","308","477","1700","2500","4755","1206.3","1328.4","0","15000","1146","1240"
"2002","Couple + C. LE 16","East Germany","1317.57","1188.7","657","598","889","1600","2021","4161","1241.19","1393.95","0","12000","1176","1300"
"2002","Couple + C. LE 16","West Germany","1633.63","1580","2926","325","750","2100","2800","6000","1576.36","1690.9","0","30000","1568","1687"
"2002","Couple + C. LE and GT 16","East Germany","1041.73","1000","306","255","500","1400","1800","3000","952.23","1131.23","0","6000","1000","1200"
"2002","Couple + C. LE and GT 16","West Germany","1297.45","991.89","997","279","400","1800","2557","5599","1202.02","1392.88","0","15033","1100","1300"
"2002","Single parent","East Germany","969.02","998.88","176","256","465","1300","1707","2800","875.23","1062.81","0","3500","840","1072"
"2002","Single parent","West Germany","1122.46","1050","528","300","529","1440","1800","3360","820.64","1424.28","0","80000","1024","1155"
"2003","(Married) couple without C.","East Germany","1209.61","1139.1","762","399","800","1500","1940","3500","1138.38","1280.84","0","10000","1100","1200"
"2003","(Married) couple without C.","West Germany","1566.6","1400","2637","344","900","1900","2800","6000","1502.67","1630.53","0","59000","1500","1500"
"2003","1-pers.-HH","East Germany","1136.12","1121.05","251","454","800","1450","1700","3117","1042.12","1230.12","0","7500","1053","1228"
"2003","1-pers.-HH","West Germany","1513.01","1421.41","1157","475","1041","1800","2454","4500","1436.56","1589.46","0","25000","1400","1500"
"2003","Couple + C. GT 16 ","East Germany","1087.88","1040.54","731","290","690","1400","1800","3700","1029.85","1145.91","0","5000","1080","1193"
"2003","Couple + C. GT 16 ","West Germany","1300.49","1100","1770","300","500","1720","2469","5109","1238.31","1362.67","0","20000","1159","1254"
"2003","Couple + C. LE 16","East Germany","1343.64","1200","598","500","840","1600","2160","6000","1272.67","1414.61","0","6200","1170","1300"
"2003","Couple + C. LE 16","West Germany","1662.94","1600","2691","325","750","2178","2960","5999","1606.02","1719.86","0","20000","1600","1700"
"2003","Couple + C. LE and GT 16","East Germany","1106.42","1000","264","281","584","1400","1900","3184","997.52","1215.32","0","10000","987","1150"
