"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Full Time","Urban Area","1557.7","1380","3723","813","1074","1825","2556","4602","1528.63","1586.77","0","25565","1278","1329"
"1995","Not Working","Rural Area","598.98","551.23","71","128","435","844","1150","1534","512.96","685","0","1534","440","614"
"1995","Not Working","Urban Area","571.27","351.73","118","102","274","920","1221","1994","490.04","652.5","0","1994","343","741"
"1995","Part Time","Rural Area","713.19","614","615","248","344","941","1318","2352","676.72","749.66","0","3754","562","665"
"1995","Part Time","Urban Area","825.75","645.6","1371","245","359","1074","1585","2965","792.48","859.02","0","10226","614","673"
"1996","Full Time","Rural Area","1355.04","1176","1926","685","946","1585","2250","3886","1325.68","1384.4","102","10226","1125","1176"
"1996","Full Time","Urban Area","1600.63","1408.57","3563","859","1125","1892","2587","4602","1574.49","1626.77","52","14316","1319","1347"
"1996","Not Working","Rural Area","635.24","509.85","56","209","302","910","1176","1636","527.42","743.06","61","1636","358","588"
"1996","Not Working","Urban Area","651.89","486.41","99","237","307","869","1227","1891","565.96","737.82","20","2058","409","716"
"1996","Part Time","Rural Area","764.76","665","605","250","358","1065","1477","2326","728.26","801.26","51","2454","562","692"
"1996","Part Time","Urban Area","818.78","674","1408","256","372","1125","1534","2633","787.65","849.91","26","8254","638","716"
"1997","Full Time","Rural Area","1367.36","1227","1869","716","961","1629","2118","3553","1333.27","1401.45","51","15339","1125","1176"
"1997","Full Time","Urban Area","1605.58","1432","3506","803","1074","1902","2673","4602","1580.19","1630.97","87","8692","1329","1380"
"1997","Not Working","Rural Area","588.03","511","52","307","348","767","946","1498","505.6","670.46","162","1498","409","614"
"1997","Not Working","Urban Area","675.45","670.12","79","230","312","878","1125","1585","582.32","768.58","82","1994","460","767"
"1997","Part Time","Rural Area","778.71","665","601","256","347","1074","1483","2444","740.43","816.99","19","3068","604","767"
"1997","Part Time","Urban Area","797.79","661.93","1323","281","380","1074","1483","2556","768.08","827.5","24","7506","614","690"
"1998","Full Time","Rural Area","1399.66","1248.49","2007","614","946","1668","2301","4298","1369.16","1430.16","0","7158","1140","1212"
"1998","Full Time","Urban Area","1612.11","1451.46","3769","818","1101","1943","2608","4602","1587.32","1636.9","0","7669","1342","1406"
"1998","Not Working","Rural Area","600.87","410.6","49","164","294","920","1176","1638","492.26","709.48","61","1638","366","639"
"1998","Not Working","Urban Area","645.93","473.93","88","153","266","1022","1534","1885","526.07","765.79","0","2579","358","716"
"1998","Part Time","Rural Area","766.8","665","712","250","317","1023","1381","2831","727.37","806.23","0","3988","614","716"
"1998","Part Time","Urban Area","834.72","716","1533","291","368","1125","1534","2812","806.35","863.09","0","6135","665","752"
"1999","Full Time","Rural Area","1424.56","1278","1966","716","971","1683","2301","4346","1393.4","1455.72","0","10226","1176","1227"
"1999","Full Time","Urban Area","1663.33","1457","3679","818","1125","1994","2761","4701","1636.9","1689.76","0","10397","1380","1432"
"1999","Not Working","Rural Area","458.81","460","53","0","102","716","895","1227","367.13","550.49","0","1227","307","511"
"1999","Not Working","Urban Area","729.92","637.51","92","64","258","1023","1483","2199","618.28","841.56","0","2556","470","818"
"1999","Part Time","Rural Area","736.62","614","762","237","317","1023","1432","2301","702.43","770.81","0","3579","550","665"
"1999","Part Time","Urban Area","802.12","656.92","1537","256","322","1089","1585","2687","773.31","830.93","0","6135","614","671"
"2000","Full Time","Rural Area","1425.98","1278","3399","632","971","1687","2301","4096","1399.16","1452.8","0","12782","1243","1278"
"2000","Full Time","Urban Area","1688.85","1492.7","6345","815","1135","2045","2812","5113","1665.94","1711.76","0","10226","1482","1524"
"2000","Not Working","Rural Area","637.64","562","90","169","266","869","1253","2824","534.43","740.85","0","2824","358","665"
"2000","Not Working","Urban Area","600.54","458.63","176","91","256","869","1227","2502","522.99","678.09","0","2638","322","511"
"2000","Part Time","Rural Area","730.43","588","1224","205","322","1013","1432","2608","702.15","758.71","0","3579","552","614"
"2000","Part Time","Urban Area","776.17","614","2609","233","322","1074","1534","2812","753.13","799.21","0","6039","593","665"
"2001","Full Time","Rural Area","1470.33","1329","3020","690","1023","1738","2352","4096","1441.72","1498.94","0","10226","1278","1329"
"2001","Full Time","Urban Area","1726.04","1534","5757","767","1176","2045","2832","5113","1701.98","1750.1","0","12782","1534","1534"
"2001","Not Working","Rural Area","531.62","479.13","79","153","322","716","971","1333","451.88","611.36","0","2301","409","604"
"2001","Not Working","Urban Area","652.81","467.76","150","128","291","997","1278","2301","572.32","733.3","0","2433","322","593"
"2001","Part Time","Rural Area","720.13","614","1134","235","322","971","1329","2556","691.58","748.68","0","4090","562","614"
"2001","Part Time","Urban Area","776.76","614","2492","230","322","1088","1534","2709","753.99","799.53","0","5979","588","661"
"2002","Full Time","Rural Area","1504.95","1380","3070","593","1000","1800","2500","4800","1465.92","1543.98","0","15000","1400","1450"
"2002","Full Time","Urban Area","1813.86","1600","6207","800","1200","2100","3000","6000","1766.73","1860.99","0","80000","1680","1704"
"2002","Not Working","Rural Area","744.26","616.64","95","160","322","1000","1530","2805","631.88","856.64","0","2805","388","700"
"2002","Not Working","Urban Area","787.59","554.25","165","41","270","1162","1800","3100","638.08","937.1","0","9000","325","670"
"2002","Part Time","Rural Area","715.49","600","1191","230","325","970","1374","2574","681.07","749.91","0","6000","600","675"
"2002","Part Time","Urban Area","798.97","600","2776","243","325","1100","1600","2965","768.6","829.34","0","12000","620","693"
"2003","Full Time","Rural Area","1539.35","1400","2891","650","1018","1850","2500","4800","1500.9","1577.8","0","20000","1400","1477"
"2003","Full Time","Urban Area","1836.92","1600","5752","800","1200","2131","3000","6000","1795.19","1878.65","0","59000","1700","1710"
"2003","Not Working","Rural Area","588.58","459.96","102","79","320","800","1321","2409","484.58","692.58","0","3154","400","600"
"2003","Not Working","Urban Area","802.71","587.45","169","170","322","1129","1550","4166","677.43","927.99","0","5174","460","700"
"2003","Part Time","Rural Area","721.92","589","1147","200","325","1000","1350","2600","681.61","762.23","0","10000","570","650"
"2003","Part Time","Urban Area","859.4","690","2731","250","325","1138","1700","3400","827.57","891.23","0","12000","660","720"
"2004","Full Time","Rural Area","1551.77","1400","2720","650","1010","1900","2500","5000","1508.61","1594.93","0","30000","1400","1500"
"2004","Full Time","Urban Area","1875.36","1660.11","5508","807","1220","2200","3000","6200","1834.53","1916.19","0","30214","1700","1800"
"2004","Not Working","Rural Area","720.12","629.31","88","165","381","1000","1350","2000","605.47","834.77","0","2400","412","650"
"2004","Not Working","Urban Area","958.62","702.11","182","100","300","1364","1842","4000","822.46","1094.78","0","5000","430","875"
"2004","Part Time","Rural Area","728.55","591.27","1205","200","335","1000","1400","2500","691.01","766.09","0","7000","578","666"
"2004","Part Time","Urban Area","852.06","650","2701","240","380","1150","1600","3646","820.28","883.84","0","12000","650","703"
"2005","Full Time","Rural Area","1591.14","1500","2547","650","1034","1937","2670","4500","1547.55","1634.73","0","20000","1450","1500"
"2005","Full Time","Urban Area","1884.12","1700","5255","800","1250","2200","3066","6012","1845.32","1922.92","0","20000","1750","1800"
"2005","Not Working","Rural Area","685.09","437.17","112","42","242","900","1610","2700","526.3","843.88","0","6000","400","678"
"2005","Not Working","Urban Area","728.99","569.77","137","80","260","1036","1580","2900","588.16","869.82","0","4326","400","700"
"2005","Part Time","Rural Area","774.82","629.27","1142","200","359","1021","1500","2550","736.68","812.96","0","7000","600","692"
"2005","Part Time","Urban Area","830.07","624.48","2556","218","357","1150","1700","3000","799.82","860.32","0","11400","628","700"
"2006","Full Time","Rural Area","1625.97","1450.41","2706","628","1000","1990","2600","5000","1580.25","1671.69","0","30000","1458","1500"
"2006","Full Time","Urban Area","1909.69","1700","5487","839","1250","2300","3148","6467","1854.8","1964.58","0","84300","1750","1800"
"2006","Not Working","Rural Area","769.59","602.23","101","90","280","1100","1678","2600","639.24","899.94","0","3050","406","800"
"2006","Not Working","Urban Area","890.33","580.66","180","109","201","1189","1800","4999","760.5","1020.16","0","5100","420","900"
"2006","Part Time","Rural Area","777.87","602.87","1275","170","340","1100","1500","3000","744.21","811.53","0","4600","595","691"
"2006","Part Time","Urban Area","818","600","2638","200","380","1100","1660","3200","789.38","846.62","0","10400","614","689"
"2007","Full Time","Rural Area","1599.81","1500","2618","670","1050","1950","2600","5000","1559.24","1640.38","0","10500","1491","1500"
"2007","Full Time","Urban Area","1965.98","1700","5087","900","1300","2300","3210","6200","1924.94","2007.02","0","25000","1800","1804"
"2007","Not Working","Rural Area","765.44","497.52","123","120","300","1195","1540","2550","628.31","902.57","0","4700","400","890"
"2007","Not Working","Urban Area","834.15","590.33","206","130","250","1300","1900","3500","720.05","948.25","0","3972","516","850"
"2007","Part Time","Rural Area","753.8","614.96","1208","210","367","1041","1440","2590","722.66","784.94","0","4000","620","700"
"2007","Part Time","Urban Area","824.38","650","2568","204","398","1100","1600","3001","793.04","855.72","0","10484","650","700"
"2008","Full Time","Rural Area","1633.32","1500","2493","650","1100","1950","2601","5203","1591.04","1675.6","0","12000","1500","1500"
"2008","Full Time","Urban Area","1990.34","1724.68","4853","936","1300","2350","3203","7000","1949.84","2030.84","0","22000","1800","1850"
"2008","Not Working","Rural Area","726.66","552.11","94","40","160","1200","1600","2740","588.44","864.88","0","2871","360","700"
"2008","Not Working","Urban Area","856.74","597.4","160","52","181","1450","1900","2950","659.61","1053.87","0","10000","400","820"
"2008","Part Time","Rural Area","736.42","597.34","1121","158","340","1000","1500","2600","700.49","772.35","0","5500","600","700"
"2008","Part Time","Urban Area","809.89","603.68","2467","230","370","1070","1600","3500","778","841.78","0","10484","630","700"
"2009","Full Time","Rural Area","1708.92","1529.58","2364","740","1100","2000","2800","6000","1662.68","1755.16","0","15000","1500","1600"
"2009","Full Time","Urban Area","2008.02","1790","4454","900","1300","2400","3300","6500","1963.87","2052.17","0","24399","1800","1900"
"2009","Not Working","Rural Area","674.9","400","65","160","300","900","1650","2500","491.39","858.41","0","3401","330","620"
"2009","Not Working","Urban Area","898.19","490.57","121","150","200","1200","1850","6000","718.14","1078.24","0","6000","500","950"
"2009","Part Time","Rural Area","769.21","600","1111","160","350","1100","1500","2700","730.4","808.02","0","6851","600","700"
"2009","Part Time","Urban Area","865.1","640","2313","220","399","1123","1730","3200","832.82","897.38","0","10984","650","720"
"2010","Full Time","Rural Area","1709.33","1502.41","3053","720","1100","2000","2701","6100","1665.88","1752.78","0","15000","1594","1627"
"2010","Full Time","Urban Area","2100.62","1830","5768","930","1350","2400","3400","7800","2058.68","2142.56","0","30000","1900","1950"
"2010","Not Working","Rural Area","949.03","750","164","145","397","1300","2300","2700","850.66","1047.4","0","3300","420","720"
"2010","Not Working","Urban Area","881.66","600","225","100","300","1228","1900","3815","756.82","1006.5","0","8500","400","760"
"2010","Part Time","Rural Area","738.84","580","1656","140","312","1022","1600","2800","707.09","770.59","0","5600","600","672"
"2010","Part Time","Urban Area","832.82","648.36","3247","200","380","1100","1700","3185","806.23","859.41","0","10984","700","758"
"2011","Full Time","Rural Area","1741.87","1600","3709","742","1150","2100","2850","5599","1704.81","1778.93","0","17000","1630","1700"
"2011","Full Time","Urban Area","2105.11","1850","6656","970","1400","2500","3500","6600","2065.96","2144.26","0","35000","1900","2000"
"2011","Not Working","Rural Area","772.85","590.25","174","97","312","1300","1800","2300","687.89","857.81","0","2300","400","581"
"2011","Not Working","Urban Area","845.81","603.64","300","100","250","1315","1932","3100","754.07","937.55","0","4900","435","710"
"2011","Part Time","Rural Area","818.71","650","2164","200","400","1100","1700","2800","790.46","846.96","0","6800","670","749"
"2011","Part Time","Urban Area","927.34","750","4027","260","400","1250","1800","3409","902.04","952.64","0","10984","775","800"
"2012","Full Time","Rural Area","1743.05","1600","3733","680","1160","2100","2900","5500","1705.3","1780.8","0","21000","1650","1700"
"2012","Full Time","Urban Area","2143.41","1900","6437","1000","1400","2500","3500","6300","2103.1","2183.72","0","36000","1950","2000"
"2012","Not Working","Rural Area","965.49","900","194","100","400","1500","1850","2688","857.98","1073","0","4597","452","900"
"2012","Not Working","Urban Area","1003.6","888","299","54","271","1500","2265","3300","883.69","1123.51","0","12000","598","930"
"2012","Part Time","Rural Area","807.54","648","2081","180","379","1106","1650","3100","779.41","835.67","0","6000","650","715"
"2012","Part Time","Urban Area","962.02","750","4023","250","400","1300","1887","4000","933.35","990.69","0","24000","750","800"
"2013","Full Time","Rural Area","1842.78","1670","3405","850","1210","2200","3000","5500","1800","1885.56","0","30000","1700","1760"
"2013","Full Time","Urban Area","2199.19","1905","6069","1000","1450","2600","3700","6478","2157.74","2240.64","0","37000","2000","2000"
"2013","Not Working","Rural Area","1345.87","1300","867","345","600","1800","2400","4000","1287.2","1404.54","0","8000","1100","1200"
"2013","Not Working","Urban Area","1327.97","1200","2841","300","550","1800","2560","4900","1288.79","1367.15","0","18000","1100","1200"
"2013","Part Time","Rural Area","881.37","750","2086","225","400","1150","1690","3408","851.12","911.62","0","7500","718","780"
"2013","Part Time","Urban Area","990.29","740","3854","229","400","1300","1900","4000","961.3","1019.28","0","17000","750","800"
"2014","Full Time","Rural Area","1885.22","1700","3430","800","1274","2270","3000","5600","1844.55","1925.89","0","25000","1700","1800"
"2014","Full Time","Urban Area","2232.89","1975","6530","1000","1500","2700","3724","6527","2194.33","2271.45","0","25000","2000","2000"
"2014","Not Working","Rural Area","1141.75","1113.4","228","158","401","1700","2200","3400","1031.19","1252.31","0","5500","552","960"
"2014","Not Working","Urban Area","1240.04","911","444","121","415","1700","2397","4698","1097.56","1382.52","0","25000","700","904"
"2014","Part Time","Rural Area","862.11","700","2082","210","400","1150","1600","3600","831.98","892.24","0","7000","700","750"
"2014","Part Time","Urban Area","985.27","782","4143","250","423","1300","2000","4000","957.55","1012.99","0","20000","750","800"
"2015","Full Time","Rural Area","1958.58","1700","3212","809","1300","2300","3200","6500","1915.91","2001.25","0","22500","1770","1800"
"2015","Full Time","Urban Area","2280.17","2000","6039","1000","1500","2700","3860","7000","2237.26","2323.08","0","30000","2000","2080"
"2015","Not Working","Rural Area","1091.1","1000","456","137","450","1600","1970","3800","1012.94","1169.26","0","6200","1000","1166"
"2015","Not Working","Urban Area","1209.33","1042.55","1106","170","449","1765","2487","4300","1151.45","1267.21","0","7000","1100","1200"
"2015","Part Time","Rural Area","890.97","780","1992","250","430","1190","1700","3500","859.95","921.99","0","8000","750","800"
"2015","Part Time","Urban Area","1050.89","825","3828","277","450","1400","2100","4106","1020.99","1080.79","0","25000","800","850"
"2016","Full Time","Rural Area","2004.02","1800","3094","930","1350","2400","3200","6500","1955.42","2052.62","0","32000","1800","1840"
"2016","Full Time","Urban Area","2293.29","2000","5840","1100","1500","2700","3800","7000","2251.75","2334.83","0","32000","2000","2073"
"2016","Not Working","Rural Area","717","499.73","353","80","250","1050","1670","2400","648.14","785.86","0","5000","400","580"
"2016","Not Working","Urban Area","715.02","450","742","34","174","1100","1700","3700","665.53","764.51","0","7000","450","493"
"2016","Part Time","Rural Area","966.2","800","1972","300","450","1200","1850","4000","932.86","999.54","0","9280","780","833"
"2016","Part Time","Urban Area","1062.27","830","3797","280","450","1409","2100","4000","1033.37","1091.17","0","14000","800","850"
"2017","Full Time","Rural Area","2048.02","1803","3692","1000","1370","2400","3250","7000","2005.89","2090.15","0","36600","1800","1875"
"2017","Full Time","Urban Area","2336.85","2100","6509","1095","1560","2800","3800","7000","2298.48","2375.22","0","30000","2100","2105"
"2017","Not Working","Rural Area","779.8","450","446","80","231","1100","1670","3500","716.23","843.37","0","6000","500","700"
"2017","Not Working","Urban Area","825.36","450","911","50","196","1200","2000","4500","778.18","872.54","0","7000","450","600"
"2017","Part Time","Rural Area","957.53","800","2190","280","450","1200","1800","4000","926.28","988.78","0","7500","820","890"
"2017","Part Time","Urban Area","1083.32","860","4312","300","450","1500","2100","4000","1056.6","1110.04","0","16000","852","900"
"2018","Full Time","Rural Area","2160.34","1905","3467","1100","1500","2509","3500","7000","2118.31","2202.37","0","17546","1870","1911"
"2018","Full Time","Urban Area","2406.61","2150","6311","1112","1600","2900","4000","7200","2366.7","2446.52","0","40000","2100","2200"
"2018","Not Working","Rural Area","775.92","663.6","413","120","191","1100","1700","3000","710.07","841.77","0","5629","550","739"
"2018","Not Working","Urban Area","842.65","600","932","100","204","1177","1900","3501","796.21","889.09","0","7000","590","700"
"2018","Part Time","Rural Area","1015.03","890","2203","260","450","1350","1900","4000","984.78","1045.28","0","7000","850","900"
"2018","Part Time","Urban Area","1107","900","4309","300","450","1500","2150","4000","1078.11","1135.89","0","20000","900","950"
"2019","Full Time","Rural Area","2172.69","1941.65","3645","1100","1500","2500","3500","6800","2115.97","2229.41","0","30000","2000","2000"
"2019","Full Time","Urban Area","2527.75","2200","6308","1200","1650","3000","4000","8000","2459.96","2595.54","0","1e+05","2300","2400"
"2019","Not Working","Rural Area","1185.99","769.18","471","100","364","1628","2700","8000","1041.71","1330.27","0","18000","650","850"
"2019","Not Working","Urban Area","2694.24","700","906","100","323","1800","2800","5100","-990.37","6378.85","0","1700000","620","800"
"2019","Part Time","Rural Area","1096.25","950","2062","355","450","1450","2000","3530","1046.89","1145.61","0","30000","934","1000"
"2019","Part Time","Urban Area","1225.43","1000","3975","368","462","1600","2300","4800","1109.18","1341.68","0","2e+05","984","1019"
