"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Couple + C. GT 16 ","indirect migration background","914.65","680","90","350","420","1300","1800","2200","731.14","1098.16","0","7355","630","1120"
"2009","Couple + C. GT 16 ","no migration background","1434.97","1200","1870","350","575","1900","2670","6474","1373.67","1496.27","0","17000","1206","1300"
"2009","Couple + C. LE 16","direct migration background","1362.22","1200","252","300","400","1850","2700","4800","1206.25","1518.19","0","12975","1100","1502"
"2009","Couple + C. LE 16","indirect migration background","1548.12","1500","120","400","634","2280","3000","4002","1363.58","1732.66","100","4164","1240","1800"
"2009","Couple + C. LE 16","no migration background","1737.46","1600","1880","400","800","2300","3200","5550","1675.04","1799.88","0","11000","1500","1600"
"2009","Couple + C. LE and GT 16","direct migration background","1287.6","1300","121","367","540","1710","2200","3800","1098.79","1476.41","0","5611","1200","1500"
"2009","Couple + C. LE and GT 16","indirect migration background","934.3","499.81","50","163","300","1100","1800","6900","533.35","1335.25","0","6900","493","1100"
"2009","Couple + C. LE and GT 16","no migration background","1659.66","1100","667","317","550","2200","3596","7800","1523.76","1795.56","0","24399","1093","1364"
"2009","Single parent","direct migration background","1008.3","1000","47","355","800","1400","1522","2012","855.7","1160.9","80","2255","927","1350"
"2009","Single parent","indirect migration background","1061.98","877.69","47","195","400","1200","1800","6851","744.43","1379.53","130","6851","480","1035"
"2009","Single parent","no migration background","1197.72","1100","522","231","490","1593","2100","4500","1108.56","1286.88","0","8000","1100","1240"
"2010","(Married) couple without C.","direct migration background","1631.92","1200","177","300","450","1800","2700","24385","1308.91","1954.93","0","24385","1100","1450"
"2010","(Married) couple without C.","indirect migration background","1662.71","1667.81","78","520","1300","2000","2270","4200","1436.65","1888.77","164","7000","1420","1900"
"2010","(Married) couple without C.","no migration background","1736.17","1552.62","2671","400","990","2100","2982","7682","1677.42","1794.92","0","30000","1500","1600"
"2010","1-pers.-HH","direct migration background","1593.32","1420.76","50","780","1145","1920","2700","4802","1318.91","1867.73","120","5000","1145","1704"
"2010","1-pers.-HH","indirect migration background","1183.49","1157.97","58","190","343","1650","2580","3645","930.46","1436.52","70","3900","1000","1600"
"2010","1-pers.-HH","no migration background","1585.12","1500","1125","400","1025","2000","2550","5000","1518.99","1651.25","0","13000","1480","1600"
"2010","Couple + C. GT 16 ","direct migration background","1239.42","1200","168","280","500","1900","2200","3900","1071.58","1407.26","0","9000","1100","1408"
"2010","Couple + C. GT 16 ","indirect migration background","858.24","714.96","86","284","460","1200","1480","2100","651.33","1065.15","50","7523","650","1199"
"2010","Couple + C. GT 16 ","no migration background","1447.63","1200","1722","310","520","1900","2837","6000","1379.15","1516.11","0","20000","1200","1300"
"2010","Couple + C. LE 16","direct migration background","1520.84","1385.47","790","360","532","2000","2900","6500","1436.3","1605.38","0","12500","1300","1500"
"2010","Couple + C. LE 16","indirect migration background","1705.57","1600","311","400","800","2253","3000","6000","1562.24","1848.9","0","11692","1500","1750"
"2010","Couple + C. LE 16","no migration background","1835.21","1600","4180","400","860","2400","3400","7000","1790.8","1879.62","0","17000","1508","1600"
"2010","Couple + C. LE and GT 16","direct migration background","1169.17","1100","178","270","400","1750","2000","3400","1017.76","1320.58","80","8000","860","1400"
"2010","Couple + C. LE and GT 16","indirect migration background","1024.67","563.06","60","220","472","1200","2000","7000","697.21","1352.13","20","7000","472","1033"
"2010","Couple + C. LE and GT 16","no migration background","1615.03","1111.64","824","320","568","2200","3600","6100","1494.18","1735.88","0","16000","1100","1400"
"2010","Single parent","direct migration background","1073.25","999.57","107","385","638","1400","1700","2400","950.21","1196.29","80","2410","850","1236"
"2010","Single parent","indirect migration background","1012.41","993.66","77","300","356","1200","1870","3151","840.21","1184.61","0","3189","620","1080"
"2010","Single parent","no migration background","1179.58","1060","1262","240","470","1600","2102","4500","1127.75","1231.41","0","12000","1010","1100"
"2011","(Married) couple without C.","direct migration background","1557.54","1302.13","245","325","580","1800","3100","5699","1391.52","1723.56","50","12000","1200","1480"
"2011","(Married) couple without C.","indirect migration background","1629.51","1600","106","400","1100","2128","2849","4000","1419.15","1839.87","60","8000","1330","1700"
"2011","(Married) couple without C.","no migration background","1760.86","1600","3298","400","1030","2187","3063","6000","1715.01","1806.71","0","21500","1551","1630"
"2011","1-pers.-HH","direct migration background","1418.64","1363.23","92","450","1100","1800","2100","3500","1235.96","1601.32","144","6000","1200","1600"
"2011","1-pers.-HH","indirect migration background","1351.19","1400","70","320","630","1700","2500","4500","1116.61","1585.77","1","5200","1200","1650"
"2011","1-pers.-HH","no migration background","1603.67","1500","1420","400","1050","2000","2700","4800","1543.76","1663.58","0","20000","1450","1507"
"2011","Couple + C. GT 16 ","direct migration background","1391.95","1358.67","203","400","600","2000","2400","4000","1246.51","1537.39","0","8000","1200","1500"
"2011","Couple + C. GT 16 ","indirect migration background","943.77","930.42","100","300","501","1200","1600","2600","765.01","1122.53","80","7625","730","1190"
"2011","Couple + C. GT 16 ","no migration background","1453.13","1200","1928","360","595","1900","2800","6000","1383.16","1523.1","0","35000","1230","1332"
"2011","Couple + C. LE 16","direct migration background","1629.28","1500.34","813","380","740","2100","3000","5500","1541.86","1716.7","0","16800","1356","1500"
"2011","Couple + C. LE 16","indirect migration background","1797.09","1639.74","361","400","750","2300","3400","5851","1647.58","1946.6","0","13000","1500","1750"
"2011","Couple + C. LE 16","no migration background","1877.25","1700","4854","400","925","2500","3500","6000","1833.64","1920.86","0","25000","1560","1650"
"2011","Couple + C. LE and GT 16","direct migration background","1336.46","1200","236","377","620","1900","2200","3700","1216.9","1456.02","0","7000","1100","1350"
"2011","Couple + C. LE and GT 16","indirect migration background","1040.59","700","72","370","414","1200","2500","3920","759.88","1321.3","22","4500","559","1100"
"2011","Couple + C. LE and GT 16","no migration background","1650.02","1200","1095","324","600","2250","3600","6800","1549.49","1750.55","0","15000","1100","1300"
"2011","Single parent","direct migration background","1032.12","997.12","148","330","590","1370","1700","2500","914.03","1150.21","0","5000","930","1165"
"2011","Single parent","indirect migration background","1121.24","960.51","111","282","400","1400","2100","3900","981.53","1260.95","0","3900","700","1132"
"2011","Single parent","no migration background","1257.36","1100","1629","320","600","1635","2300","4500","1214.15","1300.57","0","8000","1100","1195"
"2012","(Married) couple without C.","direct migration background","1585.4","1400","261","350","660","2000","2800","5500","1358.5","1812.3","0","24000","1200","1500"
"2012","(Married) couple without C.","indirect migration background","1723.79","1522.93","110","549","1200","2200","2800","4800","1525.47","1922.11","120","8000","1400","1700"
"2012","(Married) couple without C.","no migration background","1785.87","1650","3291","400","1054","2230","3100","5750","1736.49","1835.25","0","21000","1570","1644"
"2012","1-pers.-HH","direct migration background","1413.98","1444.58","107","400","1000","1800","2245","3600","1242.45","1585.51","0","5601","1250","1600"
"2012","1-pers.-HH","indirect migration background","1589.87","1456.76","75","360","710","1900","2800","7800","1310.67","1869.07","200","7800","1200","1800"
"2012","1-pers.-HH","no migration background","1615.33","1566.24","1555","396","1060","2000","2700","5000","1557.5","1673.16","0","20000","1500","1600"
"2012","Couple + C. GT 16 ","direct migration background","1378.83","1203.78","181","300","680","1945","2600","4100","1236.96","1520.7","0","6000","1071","1500"
"2012","Couple + C. GT 16 ","indirect migration background","953.73","700","102","240","480","1300","1800","3910","766.89","1140.57","0","6570","615","850"
"2012","Couple + C. GT 16 ","no migration background","1529.33","1248.29","1871","350","600","2000","3000","5806","1456.13","1602.53","0","36000","1260","1400"
"2012","Couple + C. LE 16","direct migration background","1618.18","1556.27","786","390","670","2050","2900","5200","1502.08","1734.28","0","30000","1340","1550"
"2012","Couple + C. LE 16","indirect migration background","1765.58","1600","347","375","800","2500","3500","4900","1632.58","1898.58","0","10000","1500","1780"
"2012","Couple + C. LE 16","no migration background","1904.15","1650","4523","450","945","2500","3500","6160","1861.25","1947.05","0","21000","1540","1600"
"2012","Couple + C. LE and GT 16","direct migration background","1361.17","1200","246","380","600","1800","2500","6000","1240.84","1481.5","0","7000","1050","1300"
"2012","Couple + C. LE and GT 16","indirect migration background","1085.62","662.41","81","350","437","1500","2600","4300","861.03","1310.21","24","4640","550","1100"
"2012","Couple + C. LE and GT 16","no migration background","1683","1300","1120","290","507","2300","3700","7150","1580.57","1785.43","0","20000","1078","1300"
"2012","Single parent","direct migration background","1113.33","1100","156","390","600","1500","1855","2900","991.79","1234.87","0","5800","900","1150"
"2012","Single parent","indirect migration background","1026.56","898.62","126","300","400","1340","1980","3396","833.41","1219.71","0","10000","659","1100"
"2012","Single parent","no migration background","1224.04","1100","1579","316","580","1600","2200","4700","1180.86","1267.22","0","8000","1100","1200"
"2013","(Married) couple without C.","direct migration background","1557.96","1400","663","380","750","1900","3000","6100","1475.32","1640.6","0","11500","1200","1350"
"2013","(Married) couple without C.","indirect migration background","1834.68","1600","185","543","1170","2300","3000","6997","1596.96","2072.4","0","18000","1400","1700"
"2013","(Married) couple without C.","no migration background","1842.83","1690","3225","450","1076","2300","3280","6000","1793.4","1892.26","0","20000","1600","1700"
"2013","1-pers.-HH","direct migration background","1351.99","1300","279","370","850","1800","2400","3500","1248.44","1455.54","0","6192","1200","1400"
"2013","1-pers.-HH","indirect migration background","1595.66","1436.92","147","400","821","2000","2700","7000","1418.31","1773.01","0","7000","1300","1600"
"2013","1-pers.-HH","no migration background","1631.42","1576.37","1514","400","1000","2058","2800","4900","1570.92","1691.92","0","22000","1500","1590"
"2013","Couple + C. GT 16 ","direct migration background","1278.05","1200","517","333","650","1800","2300","4000","1204.66","1351.44","0","6200","1100","1300"
"2013","Couple + C. GT 16 ","indirect migration background","1091.16","942.73","168","280","470","1680","1900","4000","952.8","1229.52","0","7637","620","1000"
"2013","Couple + C. GT 16 ","no migration background","1585.41","1261.67","1746","380","630","2050","3277","6000","1503.78","1667.04","0","37000","1261","1400"
"2013","Couple + C. LE 16","direct migration background","1621.67","1500","1545","400","700","2000","2800","6500","1562.73","1680.61","0","13000","1300","1500"
"2013","Couple + C. LE 16","indirect migration background","1871.08","1746.12","491","431","820","2550","3500","6500","1749.27","1992.89","0","10000","1500","1719"
"2013","Couple + C. LE 16","no migration background","1944.49","1700","4259","500","980","2500","3550","6478","1899","1989.98","0","22000","1600","1664"
"2013","Couple + C. LE and GT 16","direct migration background","1356.02","1300","503","392","550","1800","2500","6000","1279.83","1432.21","0","6000","1000","1200"
"2013","Couple + C. LE and GT 16","indirect migration background","877.1","484.41","136","130","380","1170","2600","4800","708.84","1045.36","0","5000","450","630"
"2013","Couple + C. LE and GT 16","no migration background","1739.61","1348.06","1137","355","554","2400","3928","6600","1630.39","1848.83","0","30000","1100","1400"
"2013","Single parent","direct migration background","1051.54","840","263","300","500","1500","2000","3000","954.97","1148.11","0","5118","836","1100"
"2013","Single parent","indirect migration background","1087.51","881.68","155","310","460","1250","1950","6000","898.51","1276.51","0","11025","650","1000"
"2013","Single parent","no migration background","1260.61","1136","1569","317","600","1670","2300","4500","1215.49","1305.73","0","11000","1100","1200"
"2014","(Married) couple without C.","direct migration background","1524.61","1400","544","400","630","2000","2850","5000","1435.68","1613.54","0","12000","1200","1400"
"2014","(Married) couple without C.","indirect migration background","1775.72","1650","171","450","970","2400","3000","4100","1618","1933.44","0","7500","1450","1700"
"2014","(Married) couple without C.","no migration background","1863.29","1720","3101","448","1093","2356","3214","6000","1810.45","1916.13","0","25000","1600","1710"
"2014","1-pers.-HH","direct migration background","1505.82","1500","225","450","900","1950","2800","3800","1367.6","1644.04","0","10000","1200","1500"
"2014","1-pers.-HH","indirect migration background","1655.19","1400","111","450","843","2100","2932","8000","1420.39","1889.99","0","8000","1240","1735"
"2014","1-pers.-HH","no migration background","1650.69","1600","1417","400","1000","2100","2800","5000","1585.93","1715.45","0","25000","1500","1620"
"2014","Couple + C. GT 16 ","direct migration background","1311.78","1100","414","280","550","1949","2357","5000","1220.75","1402.81","40","7000","1024","1200"
"2014","Couple + C. GT 16 ","indirect migration background","1083.88","895.49","148","150","450","1600","2000","3900","925.19","1242.57","0","7635","680","1100"
"2014","Couple + C. GT 16 ","no migration background","1616.77","1338.45","1596","395","640","2050","3212","6500","1540.53","1693.01","0","19000","1300","1450"
"2014","Couple + C. LE 16","direct migration background","1675.69","1500","1248","400","700","2100","3100","7000","1607.48","1743.9","0","15000","1370","1500"
"2014","Couple + C. LE 16","indirect migration background","2107.36","1800","410","450","1150","2799","3600","7000","1917.71","2297.01","120","20000","1500","1800"
"2014","Couple + C. LE 16","no migration background","1995.61","1750","3730","505","1002","2594","3600","6300","1945.8","2045.42","0","25000","1650","1750"
"2014","Couple + C. LE and GT 16","direct migration background","1551.81","1300","418","400","650","1800","2400","10787.4","1439.85","1663.77","0","15000","1100","1326"
"2014","Couple + C. LE and GT 16","indirect migration background","916.07","608.49","128","175","360","1200","2600","3854","739.51","1092.63","0","5000","478","750"
"2014","Couple + C. LE and GT 16","no migration background","1862.43","1500","1056","385","646","2699","4000","6200","1762.35","1962.51","0","19357","1237","1500"
"2014","Single parent","direct migration background","1205.05","1117.22","188","370","600","1628","2300","3200","1080.73","1329.37","0","7000","900","1150"
"2014","Single parent","indirect migration background","1189.49","1082.28","135","370","555","1480","2000","4000","999.09","1379.89","91","10900","821","1100"
"2014","Single parent","no migration background","1263.73","1100","1310","279","578","1658","2300","4704","1212.26","1315.2","0","7040","1100","1210"
"2015","(Married) couple without C.","direct migration background","1624.35","1500","786","400","700","2123","2850","5800","1545.69","1703.01","0","11090","1268","1400"
"2015","(Married) couple without C.","indirect migration background","2014.02","1705.52","162","516","1100","2568","3500","8500","1820.63","2207.41","40","8500","1600","1800"
"2015","(Married) couple without C.","no migration background","1874.37","1700","2912","450","1000","2400","3350","5800","1815.89","1932.85","0","29040","1620","1710"
"2015","1-pers.-HH","direct migration background","1466.78","1300","366","450","900","1900","2600","4200","1377.59","1555.97","80","6000","1200","1400"
"2015","1-pers.-HH","indirect migration background","1624.53","1600","112","265","644","2200","3000","6300","1411.97","1837.09","0","6300","1315","1850"
"2015","1-pers.-HH","no migration background","1678.99","1600","1362","400","1000","2105","2990","5000","1608.48","1749.5","0","28000","1528","1630"
"2015","Couple + C. GT 16 ","direct migration background","1346.97","1200","384","320","680","1809","2300","4000","1249.26","1444.68","0","7500","1100","1300"
"2015","Couple + C. GT 16 ","indirect migration background","1173.46","1100","143","400","550","1800","2000","3900","1012.64","1334.28","0","7682","700","1012"
"2015","Couple + C. GT 16 ","no migration background","1713.23","1450","1545","400","730","2200","3500","7074","1634.99","1791.47","0","20000","1350","1500"
"2015","Couple + C. LE 16","direct migration background","1708.4","1520.56","1421","450","800","2200","3000","6500","1647.88","1768.92","0","14000","1400","1500"
"2015","Couple + C. LE 16","indirect migration background","1992.9","1800","366","517","1000","2500","3450","6000","1784.63","2201.17","0","30000","1530","1890"
"2015","Couple + C. LE 16","no migration background","2057.68","1800","3448","610","1100","2600","3800","6500","2004.73","2110.63","0","24000","1700","1800"
"2015","Couple + C. LE and GT 16","direct migration background","1666.8","1400","392","400","740","2000","3000","15000","1541.47","1792.13","0","15000","1200","1400"
"2015","Couple + C. LE and GT 16","indirect migration background","1161.31","750","126","250","450","1600","2600","4900","971.68","1350.94","0","5500","592","850"
"2015","Couple + C. LE and GT 16","no migration background","1788.63","1397.07","1064","349","657","2500","3900","6800","1692.18","1885.08","0","16000","1200","1400"
"2015","Single parent","direct migration background","1123.52","1000","206","318","500","1450","2300","3000","989.26","1257.78","0","10000","860","1198"
"2015","Single parent","indirect migration background","1132","890.74","134","279","450","1400","1900","12500","913.87","1350.13","0","12500","774","1100"
"2015","Single parent","no migration background","1279.06","1100","1230","305","590","1642","2400","5160","1224.49","1333.63","0","10000","1166","1300"
"2016","(Married) couple without C.","direct migration background","1629.41","1403.91","659","380","620","2100","3000","7000","1540.24","1718.58","0","10082","1250","1409"
"2016","(Married) couple without C.","indirect migration background","2286.53","2000","154","850","1400","3000","4000","9700","2071.25","2501.81","0","9700","1600","1910"
"2016","(Married) couple without C.","no migration background","1880.63","1778.19","2832","450","1100","2400","3199","5600","1823.89","1937.37","0","32000","1685","1781"
"2016","1-pers.-HH","direct migration background","1510.02","1445.7","450","380","700","1922","2675","4500","1421.57","1598.47","0","7500","900","1132"
"2016","1-pers.-HH","indirect migration background","1796.41","1800","109","460","1200","2300","2900","3725","1608.92","1983.9","50","5200","1400","1900"
"2016","1-pers.-HH","no migration background","1745.23","1680","1288","400","1080","2200","3000","5000","1677.24","1813.22","0","20000","1550","1670"
"2016","Couple + C. GT 16 ","direct migration background","1363.48","1291.92","355","370","690","1935","2381","5000","1250.93","1476.03","0","8000","1100","1300"
"2016","Couple + C. GT 16 ","indirect migration background","1168.23","895.07","137","300","530","1880","2100","4000","1004.93","1331.53","0","7710","700","1000"
"2016","Couple + C. GT 16 ","no migration background","1708.48","1350","1490","410","700","2140","3500","7900","1628.13","1788.83","0","15000","1300","1492"
"2016","Couple + C. LE 16","direct migration background","1692.33","1600","1374","430","800","2200","3050","5500","1631.98","1752.68","0","8000","1300","1500"
"2016","Couple + C. LE 16","indirect migration background","2063.47","1700","352","590","1000","2500","3500","7000","1824.87","2302.07","0","32000","1534","1815"
"2016","Couple + C. LE 16","no migration background","2056.82","1831.45","3067","673","1180","2600","3650","6200","2000.99","2112.65","0","30800","1700","1800"
"2016","Couple + C. LE and GT 16","direct migration background","1821.61","1400","389","400","559","1934","3000","20000","1674.23","1968.99","0","20000","1000","1300"
"2016","Couple + C. LE and GT 16","indirect migration background","937.49","489.08","152","174","300","1044","2100","5700","760","1114.98","0","6000","509","710"
"2016","Couple + C. LE and GT 16","no migration background","1739.92","1400","1080","350","662","2500","3800","6000","1642.67","1837.17","0","15000","1200","1474"
"2016","Single parent","direct migration background","1230.22","980","217","340","500","1597","2200","8000","1063.92","1396.52","0","10000","900","1200"
"2016","Single parent","indirect migration background","1175.77","1007.07","139","320","585","1400","2000","12200","969.61","1381.93","0","12200","731","1030"
"2016","Single parent","no migration background","1308.07","1150","1146","300","600","1732","2400","5067","1252.1","1364.04","0","7900","1160","1292"
"2017","(Married) couple without C.","direct migration background","1698.88","1535.68","635","400","712","2200","3400","6400","1614.04","1783.72","0","9000","1300","1500"
"2017","(Married) couple without C.","indirect migration background","2135.27","1800","192","450","1200","2600","3623","10000","1939.63","2330.91","0","10000","1600","1826"
"2017","(Married) couple without C.","no migration background","1934.09","1800","3459","450","1100","2500","3420","5900","1887.53","1980.65","0","20000","1700","1800"
"2017","1-pers.-HH","direct migration background","1550.64","1300","584","400","794","2100","2900","6500","1476.95","1624.33","0","7200","1004","1100"
"2017","1-pers.-HH","indirect migration background","1528.04","1594.71","131","170","730","2100","2880","3500","1341.26","1714.82","0","6800","1280","1719"
"2017","1-pers.-HH","no migration background","1740.88","1650","1670","400","1050","2239","2943","5100","1679.23","1802.53","0","22000","1600","1700"
"2017","Couple + C. GT 16 ","direct migration background","1386.98","1258.73","385","430","604","1900","2400","7500","1266.71","1507.25","0","8014","1150","1400"
"2017","Couple + C. GT 16 ","indirect migration background","1114.44","770.18","151","250","450","1550","2100","4800","896.18","1332.7","0","10000","700","900"
"2017","Couple + C. GT 16 ","no migration background","1710.21","1417","1831","420","700","2200","3360","6425","1644.65","1775.77","0","13600","1400","1500"
"2017","Couple + C. LE 16","direct migration background","1771.09","1600","1402","450","833","2200","3200","7000","1711.59","1830.59","0","8000","1300","1450"
"2017","Couple + C. LE 16","indirect migration background","2116.79","1950","373","670","1040","2700","3600","6200","1940.66","2292.92","0","20000","1500","1812"
"2017","Couple + C. LE 16","no migration background","2111.74","1850","3340","700","1100","2710","3802","7000","2055.27","2168.21","0","36600","1750","1850"
"2017","Couple + C. LE and GT 16","direct migration background","1493.28","1346.31","403","330","590","2000","2600","12000","1393.59","1592.97","0","12000","900","1200"
"2017","Couple + C. LE and GT 16","indirect migration background","1020.44","669.67","148","130","450","1500","1900","5000","870.89","1169.99","0","5000","580","840"
"2017","Couple + C. LE and GT 16","no migration background","1756.04","1350","1217","300","673","2400","3800","6992","1662.6","1849.48","0","20000","1300","1500"
"2017","Single parent","direct migration background","1285.35","949.93","235","350","591","1500","2300","5800","1139.5","1431.2","0","10000","800","1026"
"2017","Single parent","indirect migration background","1051.56","877.95","137","315","410","1340","1987","4200","838.75","1264.37","0","12670","740","1076"
"2017","Single parent","no migration background","1418.74","1300","1202","338","700","1800","2500","5800","1357.72","1479.76","0","10000","1200","1330"
"2018","(Married) couple without C.","direct migration background","1772.99","1525.16","643","430","909","2400","3400","6100","1688.88","1857.1","0","10000","1300","1500"
"2018","(Married) couple without C.","indirect migration background","2112.97","2000","179","441","1260","2540","3200","10500","1917.78","2308.16","0","10500","1680","2000"
"2018","(Married) couple without C.","no migration background","1990.4","1800","3310","450","1100","2597","3500","6916","1939.55","2041.25","0","20000","1711","1800"
"2018","1-pers.-HH","direct migration background","1428.52","1300","656","250","722","1900","2600","4000","1365.82","1491.22","0","7000","1100","1200"
"2018","1-pers.-HH","indirect migration background","1662.56","1600","156","350","721","2245","3021","3900","1417.09","1908.03","27","16000","1250","1635"
"2018","1-pers.-HH","no migration background","1805.45","1700","1717","417","1070","2300","3000","5400","1746.4","1864.5","0","16000","1600","1700"
"2018","Couple + C. GT 16 ","direct migration background","1537.56","1397.63","357","420","800","2100","2600","7000","1419.79","1655.33","0","10000","1250","1460"
"2018","Couple + C. GT 16 ","indirect migration background","1263.54","951.21","149","178","509","1850","2500","4500","1111.05","1416.03","0","5000","780","1100"
"2018","Couple + C. GT 16 ","no migration background","1778.14","1541.35","1723","418","762","2300","3561","6000","1713.97","1842.31","0","13864","1400","1556"
"2018","Couple + C. LE 16","direct migration background","1883.27","1700","1454","450","1000","2300","3400","8300","1819.17","1947.37","0","15000","1280","1400"
"2018","Couple + C. LE 16","indirect migration background","2179.92","1939.61","348","450","1000","2800","3700","14000","1999.85","2359.99","0","17546","1600","1900"
"2018","Couple + C. LE 16","no migration background","2213.89","1900","3089","700","1240","2893","4000","7300","2153.94","2273.84","0","40000","1800","1900"
"2018","Couple + C. LE and GT 16","direct migration background","1678.53","1416.76","455","410","630","2300","3200","8500","1584.85","1772.21","0","8500","850","1110"
"2018","Couple + C. LE and GT 16","indirect migration background","986.17","650","183","150","400","1450","2000","5000","863.73","1108.61","1","5000","615","840"
"2018","Couple + C. LE and GT 16","no migration background","1901.23","1445.39","1141","382","753","2653","3900","7000","1800.76","2001.7","0","20000","1315","1580"
"2018","Single parent","direct migration background","1213.55","1100","239","400","615","1600","2200","3600","1074.82","1352.28","0","10000","900","1186"
"2018","Single parent","indirect migration background","1178.26","1000","150","300","600","1600","2200","4000","1014.28","1342.24","0","8500","900","1200"
"2018","Single parent","no migration background","1413.02","1300","1160","350","680","1895","2503","4750","1353.96","1472.08","0","7600","1200","1372"
"2019","(Married) couple without C.","direct migration background","1801.21","1600","608","450","950","2300","3200","6700","1688.1","1914.32","0","13000","1500","1630"
"2019","(Married) couple without C.","indirect migration background","2266.09","2040.53","226","740","1600","2500","3250","11000","2012.48","2519.7","0","11000","1900","2200"
"2019","(Married) couple without C.","no migration background","2040.03","1900","3892","450","1118","2600","3500","7000","1907.16","2172.9","0","2e+05","1900","2000"
"2019","1-pers.-HH","direct migration background","1502.01","1400","675","370","760","2000","2700","5045","1421.12","1582.9","0","15000","1200","1260"
"2019","1-pers.-HH","indirect migration background","1765.91","1700","172","433","1004","2400","3175","4100","1578.68","1953.14","20","7500","1495","1900"
"2019","1-pers.-HH","no migration background","2185.93","1800","1872","450","1200","2490","3273","6000","404.44","3967.42","0","1700000","1800","1900"
"2019","Couple + C. GT 16 ","direct migration background","1651.62","1400","338","450","720","2100","2700","12000","1359.75","1943.49","0","45000","1260","1500"
"2019","Couple + C. GT 16 ","indirect migration background","1544.12","1200","168","440","760","2250","2600","5000","1334.19","1754.05","0","7600","870","1500"
"2019","Couple + C. GT 16 ","no migration background","1853.49","1600","1783","433","840","2400","3700","7500","1740.47","1966.51","0","40000","1600","1753"
"2019","Couple + C. LE 16","direct migration background","1973.62","1800","1335","550","1200","2499","3500","6500","1903.84","2043.4","0","12000","1400","1550"
"2019","Couple + C. LE 16","indirect migration background","2404.03","1936.49","340","810","1200","2900","3870","8498","1815.39","2992.67","0","80000","1800","2200"
"2019","Couple + C. LE 16","no migration background","2267.96","2000","3140","700","1300","2989","4000","7200","2190.01","2345.91","0","50000","2000","2106"
"2019","Couple + C. LE and GT 16","direct migration background","1809.72","1392.92","472","360","600","2200","3500","9000","1688.26","1931.18","0","15000","900","1197"
"2019","Couple + C. LE and GT 16","indirect migration background","1221.73","735.1","179","315","487","1533","2340","5500","855.68","1587.78","0","21000","730","1130"
"2019","Couple + C. LE and GT 16","no migration background","1997.42","1495.52","1220","450","830","2600","4000","8000","1865.92","2128.92","0","25000","1500","1700"
"2019","Single parent","direct migration background","1473.16","1400","214","450","736","1900","2900","5000","1313.5","1632.82","0","10000","1000","1300"
"2019","Single parent","indirect migration background","1023.1","960","127","280","450","1423","1900","2900","878.9","1167.3","0","4000","900","1200"
"2019","Single parent","no migration background","1519.21","1446.84","1171","450","800","1971","2500","4500","1437.03","1601.39","0","20000","1400","1500"
